colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.0715989850431816,0.5105662734686565,8.12303987906343,0.0036724758701127303,6,6,123,2,0.39148685566723485,0.7120835975069001,1.9178987015514053,292
0.058634405251831605,0.5068689191757614,7.391202360090186,0.0010284233210005843,7,5,309,26,1.7709301629879193,0.30873146426206194,1.927202732311983,22
0.06902002611979474,0.506231104804119,8.432309332925332,0.006724976321404438,7,5,108,8,0.11389370173203117,0.2673377245828524,1.930674275375132,266
0.0578829001630776,0.5280458570112906,8.399518708424033,0.0002871547486374509,7,5,395,8,0.2526322215305981,0.2562089528609925,1.9328218935497972,263
0.0622671408852906,0.5026706516485708,7.031446197319853,0.015405501138808722,7,5,108,29,0.06818790072684028,0.2511833331488217,1.938946697477574,260
0.061881326880888696,0.5129774577044754,8.453565320350396,0.03298487176280976,6,5,123,14,0.35316123587252246,0.6883728477842737,1.9390928584976452,283
0.07018838566617314,0.500522227829129,8.388407107846959,0.030830895380482143,7,5,108,8,0.01969348162150311,0.2533135107929326,1.9442881120807527,264
0.07136108783780803,0.5083087758754213,8.791921807500627,0.05048249761755535,7,5,108,8,0.023384049704501066,0.25407474933251734,1.954434168967217,267
0.11471722003983405,0.528245988741001,8.383691926458912,0.007807997449595542,7,4,108,8,0.002361150423768235,0.250818978737579,1.954686117915721,272
0.05010320047791424,0.8768070617068232,3.980516502929198,0.0006744520397965566,7,5,247,19,0.7820370948655572,0.4489524051898597,1.9559035545953425,111
0.05832001980959501,0.561861808648939,8.829349783789848,0.010152358484919487,6,5,398,14,0.3500664147162581,0.6881207886858449,1.9575809574383,284
0.050568743170217124,0.7040147815088444,7.170868371927922,0.03396523940775463,7,5,175,17,0.5426390375072935,0.3386372389577974,1.9577862235622527,150
0.05146021593998268,0.9712987328844327,7.649428536319906,0.00011525724023050271,7,5,388,7,0.22164785436943985,0.38204597575002,1.9578284024752015,191
0.06192633492866747,0.5615500039482341,7.004159147493967,0.03768816469347769,7,5,149,29,0.07047535756912413,0.29307597657551243,1.9578856551344708,262
0.07734744875648264,0.5002627027525826,6.447724052280328,0.015216558431897962,7,5,342,29,0.41389233648571777,0.2720410387959255,1.9586718029377657,155
0.10129290953922618,0.5466585360117832,7.259042843754013,0.0010337194642798808,8,5,206,18,0.6026190751579736,0.3584614673395253,1.958742341284643,30
0.09021220625965154,0.5082748752790338,7.273431024923989,0.0017838427109556146,10,6,241,26,0.5591813884392198,0.2899849137687437,1.959455004148229,300
0.07094336157937772,0.6816507839930477,7.406669207187407,0.008305457048080453,7,5,175,17,0.6972000214863552,0.2924276941262808,1.9595380452275115,136
0.05719471810963349,0.9509285412955383,6.503905177947558,0.0002636315006344041,7,7,134,9,0.8395282221656598,0.3479805446687163,1.9595844068805484,244
0.09886141622771516,0.528755793330766,8.263792429938926,0.012186716958658656,7,5,163,26,0.2802007261402535,0.25255591425179896,1.9598761966892329,265
0.0778843029471266,0.5781922533352585,6.379562175798742,0.0011043595526164362,7,5,193,29,0.7180435122194311,0.3019494128108728,1.960386597009586,259
0.08242552948966872,0.5576515384322238,7.486323497319259,0.011863612257458737,6,6,192,2,2.1014665135771393,0.7151184346914229,1.9608217467662905,296
0.07478283614871757,0.5340914460004081,8.696681093559462,0.027698115740056272,12,6,162,22,0.4056195777307418,0.5963717515598682,1.9615069589594063,297
0.054407947440777746,0.856311744060381,4.089235954035476,0.004982039920298198,8,9,262,14,0.02102604903067251,0.4533175391953845,1.9631312389481264,117
0.1958797885459336,0.516142945792103,1.4130098012799719,0.000822797565796507,7,5,242,27,1.6588033855861402,0.3650220181334067,1.963593491734048,23
0.10852036818105236,0.526476818321214,8.549579362772166,0.01476349895274423,6,4,125,14,2.991926016707505,0.2722206309605458,1.963929791720788,51
0.050029657234856174,0.5199529089590931,6.616595487422093,0.017487356159904172,7,5,450,29,0.4036213038578373,0.2727701472225436,1.964163979813855,258
0.05012791423776322,0.6620551285581266,7.8114347528100785,0.03071625531525606,12,5,130,17,1.7455203496038616,0.43073537699928927,1.964179708864882,236
0.09509967010477617,0.514695316280739,8.172639827646066,0.01403420541746386,7,9,161,8,0.000788931070735896,0.2824762558957031,1.964358597067464,275
0.19599974905057166,0.5353200897962234,0.9624958220666203,0.00018486067263599217,7,5,144,27,1.3587733849794956,0.32521540577138863,1.9644245398271805,25
0.06673837126607549,0.6423081251429559,8.080667717926339,0.004236827181549487,7,5,387,17,0.7466350373150752,0.29507902119734397,1.964474659102464,148
0.1166337162800086,0.6656366632012015,7.8946465521041125,0.0005280657448108861,7,5,327,17,0.6390789546352464,0.28465869231558016,1.9644896293654184,147
0.05001643309652458,0.6254182200111248,7.127357042834332,0.03415577744317914,7,5,215,7,0.2021422170185289,0.336344285554028,1.9646209555589669,153
0.109645578925117,0.519250568304014,6.990729989449787,0.00617260120292024,8,6,352,2,2.470932629171944,0.6251369968967696,1.9655473698595476,298
0.05783375586184818,0.7693955958506974,2.907718995215779,0.016453349653460052,8,5,145,5,0.09745442945222738,0.31364480487844315,1.9658257519750504,138
0.08106913284690018,0.5890771505905787,7.381177758096359,0.036154491942482006,6,7,107,14,1.7055895323362724,0.7024716295474749,1.965913781322564,285
0.10550623551781023,0.5690028907255541,8.120692775823235,0.004983270640300597,7,5,462,8,0.11674024382346901,0.2677643876956408,1.966140084180628,281
0.09131797254120982,0.6099699342492937,6.836006903256546,0.009926607569457551,7,5,247,17,0.7016801618720891,0.363126797485617,1.966681937107419,149
0.17441744332801276,0.5144777238140686,1.35329215196986,0.0016056611492771913,7,5,421,20,1.6603503022031108,0.411493325520723,1.966735310117761,66
0.06731438059342623,0.9289645148367122,8.713280687632334,0.0015003667518015754,7,3,420,7,1.5129279695519486,0.414129107656234,1.96723241506449,193
0.0544812713036501,0.7060835079198464,6.222091660746425,0.028883804591691292,7,5,331,6,0.5459325272438453,0.3949047257880495,1.9676723588705105,151
0.1054097862753725,0.8726894381053476,3.3386780964306664,0.00046074590356497396,7,5,409,29,0.06181276548764325,0.29868496036438286,1.9681679590080283,160
0.10025477623089527,0.5090066430197219,5.7659414498846955,0.0070663224197723765,7,3,470,2,2.539770097505545,0.4479416147874495,1.9682530546210144,89
0.059763035571862355,0.5134939513950488,8.018769025462946,0.040954881163967324,7,5,382,8,0.14144909806877143,0.2524389053793848,1.968731911768298,271
0.1312894102649793,0.9376978835397868,3.962712060488347,0.00020763375479409738,6,7,271,10,1.7560766001924426,0.37320697492952715,1.9688597408825692,173
0.07083468712668635,0.6842456377667463,7.428018878510633,0.009416440024369591,7,5,414,3,0.4943030906070025,0.30574367638021777,1.9690575386200533,146
0.10764751307907271,0.9602451495121904,3.616965475088859,0.00012352821384481135,7,8,490,9,0.7559997446000671,0.46027373331647714,1.969310657182988,132
0.17094768410812983,0.617188716728316,8.144360056719634,0.001949221565876485,6,6,468,2,1.6502256218022664,0.662623492739436,1.969396961203992,294
0.1404606563433184,0.5719521445814516,7.855917286175966,0.02105025766269443,6,6,111,2,1.8165204060091837,0.5764537497181369,1.9693972459586715,295
0.08876661537087048,0.5034836347649047,8.482704116987962,0.020549877975284042,7,5,213,8,0.119459137183732,0.26842584934004027,1.969601796770664,268
0.11470194578655073,0.6207213595412372,4.2849651395861965,0.0008026934293232317,10,5,153,10,0.08822970281425468,0.38418985125074995,1.969788138231772,98
0.06741199593608836,0.6654417354061734,0.04474070028058785,0.008762469062895194,9,6,309,8,1.9200300047220744,0.5416846428209146,1.9699171408362268,16
0.06668750136955634,0.6721222926281782,5.244489193717061,0.01805136893235738,7,6,249,20,0.007897959433628698,0.28039025660293965,1.9704137689943688,179
0.15109179581831214,0.6049193090646172,7.538698339009626,0.00016015849151658056,10,6,278,8,0.07308974604280684,0.25066104563615343,1.971863388952935,276
0.09559107772673228,0.7245563328213127,4.7223100192842224,0.007298079624050916,7,5,370,25,1.36829046668873,0.5445015471508993,1.9718901367384916,174
0.13218414057160652,0.7093719049986053,8.864139558544514,0.0067490697432973906,8,4,157,23,0.5587511053410013,0.3603607618186566,1.9720245798687768,57
0.0962767719279562,0.5985882006808169,7.135952628841914,0.015118106475651455,6,5,456,0,0.30492896037067446,0.5684991859683167,1.97206941411132,290
0.1588739792410889,0.5481759408591313,6.8514504560332306,0.005886420234263178,6,6,433,2,0.49233996567055704,0.6461119910434019,1.972200778364891,293
0.08105381086201195,0.9998843621152391,4.5799703054137275,0.019323360517737816,6,6,231,17,0.33845460649257353,0.32908183669164603,1.972246383023294,222
0.06274974217065127,0.501051586963826,8.555670664969787,0.06626047772174899,9,5,276,23,2.1279254961450733,0.3370366436564835,1.9725143389859168,168
0.12337672691842574,0.5386877300430346,4.964735315021233,0.020801600987692678,11,1,110,24,0.36659486848338607,0.25016318248386676,1.9728476046525327,190
0.3931599204609089,0.875588915196838,2.041312876778102,0.00028401001184274533,6,5,360,16,0.522207763107005,0.37972896357698693,1.973173490377788,213
0.23109695496078853,0.6623851527767071,1.7578468893475447,0.001760190385834946,7,5,499,27,2.3950307274501608,0.3112430440904088,1.9733696205702216,70
0.050575195829176266,0.5008771783709041,7.604742398329011,0.05665941368350253,6,9,446,4,2.1770434324173973,0.6194673412427321,1.9734579606688776,289
0.09371535377501365,0.8219183004274901,8.046520200590475,0.034209406327582244,7,4,133,22,0.725014185497685,0.43812426023729445,1.9738766391346627,204
0.09781605219972321,0.6453356258456794,7.317596912425552,0.012506220141132222,6,1,444,1,1.8641331950346656,0.4585397754096165,1.9739900627852145,75
