colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.05049670411412138,0.6239356163926928,6.042540200716099,0.00020218510944925756,6,7,196,26,2.949702944569651,0.37263066890069074,1.976986060831146,278
0.058634405251831605,0.5068689191757614,7.391202360090186,0.0010284233210005843,7,5,309,26,1.7709301629879193,0.30873146426206194,1.977881827180669,22
0.05060149167912381,0.5088901194200214,5.1298265790585615,0.0009383287670991955,7,4,298,12,0.7159119418550861,0.27921956407197474,1.9781829998608635,260
0.07338101157209302,0.5002173459472543,7.517473015739585,0.0003785031586044682,6,4,391,14,2.9986934450648093,0.29309254912932436,1.978741492597336,147
0.06899572256760875,0.5011062815542026,7.342170394758285,0.0009765974490542825,6,6,406,6,2.9159551205388095,0.3592535294737639,1.9794876802096717,154
0.050215455368901374,0.5899464092176655,6.1361365615910906,0.0002624056760570022,7,4,334,11,2.793424427843542,0.25962775137822697,1.9814759646994855,206
0.05870626165413993,0.5192279971899744,5.417997506604565,0.0002665321095054286,7,4,101,12,0.26646650655523496,0.2646981739231421,1.982397261543129,226
0.06314605251478932,0.5743986983402477,5.2860012415979885,0.014036235686198922,7,4,176,22,1.280114248918615,0.2991536523486632,1.9829796192724989,275
0.07063021881593126,0.5525694828325456,6.584452893298272,0.004614285661408002,6,4,379,5,2.6823074201435677,0.31993084592547916,1.9848777824343984,227
0.05904374396659791,0.527120010536216,3.642290241534791,0.009329319013094086,8,2,159,26,1.7967184992486613,0.33554194142569144,1.9849321463717928,164
0.06933707347954547,0.501066467982797,4.187956765278738,0.005803495673772132,7,4,460,7,0.985039738786365,0.29308337639046733,1.9849384656378155,267
0.05887799227302929,0.527269344180128,4.619694246642785,0.010994518979358558,8,2,159,26,1.8723411991243535,0.32943673548683916,1.985305545674516,163
0.050085008938865305,0.5141317657666912,6.654826818376547,0.023483707095097117,6,4,118,12,0.8382716025158587,0.2527683709896737,1.9853964551895875,271
0.060021655874481786,0.5005072971815793,5.457293735301369,0.012531562938634761,7,4,282,12,0.2098916186656532,0.29475609777325074,1.9854532531360305,258
0.0749183790981211,0.5005945338707003,7.991969386347806,0.002199975283545959,11,8,179,1,2.5996585374981596,0.3163258562702034,1.9854717726211413,105
0.050356871587367805,0.613164383133437,0.9401356743260343,0.017717581013186018,6,4,283,6,2.329874607442759,0.2807060346215075,1.9863653629806328,183
0.1096278308389298,0.5567715338151543,6.033834391538056,0.0004089200316186722,6,6,409,4,2.388771393642091,0.2972087025450004,1.9864080737326415,160
0.06715785809325989,0.5337146013652814,5.603992245741932,0.009551272492117539,7,4,298,19,0.8048559747116057,0.3117468014275561,1.9864171083380264,263
0.05099820883598376,0.6024540267321065,8.31410320866094,0.020584563842313764,6,5,265,28,0.14728556856352837,0.2634242764868273,1.9866435228901536,74
0.08323694763411395,0.5084620312113775,4.9151659721118115,0.00011760190532520115,7,4,170,8,0.32606721572143654,0.2591202974899317,1.986679151237809,264
0.09202035438739413,0.518811404053663,6.279317762585183,0.0026998261500782617,7,4,202,12,0.6457870886402183,0.2676709810401875,1.987614362010464,259
0.07795464608815779,0.5260496472593832,7.533137038750895,0.004236827181549487,6,4,287,14,2.6358911157976506,0.25036240944483507,1.988072542900634,148
0.07958906970125326,0.5105662734686565,8.29097866851685,0.017764656214257206,11,9,105,18,0.9548502335165757,0.40743203430867414,1.9881585206722856,292
0.10852036818105236,0.526476818321214,8.549579362772166,0.01476349895274423,6,4,125,14,2.991926016707505,0.2722206309605458,1.9883581219535027,51
0.09142222565718924,0.556376293956291,6.965658823573831,0.00834435726035763,6,7,196,26,2.856511100760135,0.38176982348361604,1.9887364705015824,281
0.09959090123932611,0.6025697830300988,6.270650128223904,0.01712983626663688,6,3,142,14,2.9855482519179057,0.310486173482253,1.9887480907621864,153
0.10129290953922618,0.5466585360117832,7.259042843754013,0.0010337194642798808,8,5,206,18,0.6026190751579736,0.3584614673395253,1.9887545312650232,30
0.058925152851887534,0.5825982849626032,6.562714017307972,0.03339063986204956,9,5,125,20,0.9932650872399256,0.30753285589970997,1.988933273123528,68
0.1011807812393868,0.598758362720994,5.060332740401913,0.0057716514397274255,7,5,271,27,1.4115668486453519,0.350250932602799,1.9889405639090676,273
0.09996381179852616,0.5324528756889157,7.241320435775618,0.0016109572925564878,8,5,373,10,0.1511905666679061,0.36176332244325965,1.988973206868072,66
0.1392200411041271,0.5347656716436407,7.788442855559707,0.007994884749488297,6,4,111,24,2.7729512419672977,0.3870612504992895,1.9891250616593976,152
