iteration,precision,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
53,0.9999350747722207,2022-06-12 18:42:04.634548,2022-06-12 18:42:05.417514,0 days 00:00:00.782966,1.2441579552536435,2645748,random,0.016969701046710518,COMPLETE
69,0.9999350733670952,2022-06-12 18:42:16.284195,2022-06-12 18:42:17.095086,0 days 00:00:00.810891,1.1234551028141464,4772694,random,0.013680686218846348,COMPLETE
63,0.9999350677459851,2022-06-12 18:42:12.229041,2022-06-12 18:42:13.061176,0 days 00:00:00.832135,1.050827294663475,3611150,random,0.014074246330175096,COMPLETE
36,0.9999132885324085,2022-06-12 18:41:53.766272,2022-06-12 18:41:54.658816,0 days 00:00:00.892544,0.9564388143491346,1665616,random,0.008461090898763863,COMPLETE
608,0.9998920948701902,2022-06-12 18:48:39.673851,2022-06-12 18:48:40.426465,0 days 00:00:00.752614,1.5358512080066782,7723305,cyclic,0.022342886941739797,COMPLETE
59,0.9998920925414365,2022-06-12 18:42:09.455594,2022-06-12 18:42:10.099808,0 days 00:00:00.644214,1.494753105571746,5835808,cyclic,0.02519241349386331,COMPLETE
1,0.999891777234259,2022-06-12 18:41:30.973468,2022-06-12 18:41:31.718111,0 days 00:00:00.744643,0.9318059247830472,490487,random,0.009485338428763628,COMPLETE
533,0.999870611575951,2022-06-12 18:47:40.550029,2022-06-12 18:47:41.277440,0 days 00:00:00.727411,1.8968449907520952,8783586,cyclic,0.026363572994217873,COMPLETE
276,0.9998706032047273,2022-06-12 18:44:29.369435,2022-06-12 18:44:30.021050,0 days 00:00:00.651615,1.8852454850434957,6953023,cyclic,0.02161302168006527,COMPLETE
88,0.9998706032047273,2022-06-12 18:42:28.041230,2022-06-12 18:42:28.664030,0 days 00:00:00.622800,1.8799615380866128,6810604,cyclic,0.02512161641790923,COMPLETE
550,0.9998706032047273,2022-06-12 18:47:53.650425,2022-06-12 18:47:54.404465,0 days 00:00:00.754040,1.881814309068261,8213686,cyclic,0.025595348494938466,COMPLETE
129,0.9998705976233097,2022-06-12 18:42:52.879115,2022-06-12 18:42:53.492842,0 days 00:00:00.613727,1.987342029576261,8928863,cyclic,0.022404235587106167,COMPLETE
835,0.9998705976233097,2022-06-12 18:51:46.161622,2022-06-12 18:51:46.968169,0 days 00:00:00.806547,1.8716572586929976,8089344,cyclic,0.02335661561381889,COMPLETE
354,0.9998705976233097,2022-06-12 18:45:24.441872,2022-06-12 18:45:25.128134,0 days 00:00:00.686262,1.9990672613702731,7316446,cyclic,0.023192731608745177,COMPLETE
877,0.9998705976233097,2022-06-12 18:52:22.242204,2022-06-12 18:52:23.064989,0 days 00:00:00.822785,1.8724784304506217,8173497,cyclic,0.02290097193863559,COMPLETE
220,0.9998705976233097,2022-06-12 18:43:50.527893,2022-06-12 18:43:51.190951,0 days 00:00:00.663058,1.9998187698961856,8066608,cyclic,0.0246099400128431,COMPLETE
951,0.9998705976233097,2022-06-12 18:53:27.724578,2022-06-12 18:53:28.588234,0 days 00:00:00.863656,1.8700448810829482,8535161,cyclic,0.02633600506291468,COMPLETE
646,0.9998705976233097,2022-06-12 18:49:08.741787,2022-06-12 18:49:09.503150,0 days 00:00:00.761363,1.9998448793337735,2914258,cyclic,0.026514909671733644,COMPLETE
394,0.9998705976233097,2022-06-12 18:45:52.231133,2022-06-12 18:45:52.923482,0 days 00:00:00.692349,1.9969414535244732,7858802,cyclic,0.024746348374382672,COMPLETE
703,0.9998705948324204,2022-06-12 18:49:55.760905,2022-06-12 18:49:56.533698,0 days 00:00:00.772793,1.9433943087417171,7464622,cyclic,0.02390178979206285,COMPLETE
568,0.9998705948324204,2022-06-12 18:48:08.033836,2022-06-12 18:48:08.778658,0 days 00:00:00.744822,1.9374214972332846,7774408,cyclic,0.025620362808566728,COMPLETE
894,0.9998705948324204,2022-06-12 18:52:37.191464,2022-06-12 18:52:38.025325,0 days 00:00:00.833861,1.96138684277326,6658437,cyclic,0.02080029819950005,COMPLETE
743,0.9998705948324204,2022-06-12 18:50:28.398571,2022-06-12 18:50:29.179902,0 days 00:00:00.781331,1.930522890185384,7785764,cyclic,0.02312424537098214,COMPLETE
760,0.9998705948324204,2022-06-12 18:50:42.033440,2022-06-12 18:50:42.817697,0 days 00:00:00.784257,1.9300194504238741,7989781,cyclic,0.025770453208073335,COMPLETE
492,0.9998705948324204,2022-06-12 18:47:08.681387,2022-06-12 18:47:09.405127,0 days 00:00:00.723740,1.9643314797752838,8148836,cyclic,0.024209706810666524,COMPLETE
856,0.9998705948324204,2022-06-12 18:52:02.913955,2022-06-12 18:52:03.731076,0 days 00:00:00.817121,1.9148922471063063,8275784,cyclic,0.02166880845655906,COMPLETE
665,0.9998705948324204,2022-06-12 18:49:24.180682,2022-06-12 18:49:24.947310,0 days 00:00:00.766628,1.934198937258782,6118837,cyclic,0.026268076669665165,COMPLETE
913,0.9998705948324204,2022-06-12 18:52:53.635187,2022-06-12 18:52:54.477921,0 days 00:00:00.842734,1.9394772345655755,8785108,cyclic,0.02373942266746866,COMPLETE
472,0.9998705948324204,2022-06-12 18:46:52.985305,2022-06-12 18:46:53.721458,0 days 00:00:00.736153,1.9633495679199326,8557239,cyclic,0.026259949917665858,COMPLETE
315,0.9998705948324204,2022-06-12 18:44:57.340527,2022-06-12 18:44:58.004979,0 days 00:00:00.664452,1.9595781531051482,8024593,cyclic,0.022191777127898358,COMPLETE
295,0.9998705948324204,2022-06-12 18:44:43.283688,2022-06-12 18:44:43.990359,0 days 00:00:00.706671,1.9250286801193761,7736393,cyclic,0.023380893552634036,COMPLETE
799,0.9998705948324204,2022-06-12 18:51:14.992875,2022-06-12 18:51:15.795287,0 days 00:00:00.802412,1.93937840187366,7954068,cyclic,0.019637571714262777,COMPLETE
971,0.9998705948324204,2022-06-12 18:53:46.380514,2022-06-12 18:53:47.222462,0 days 00:00:00.841948,1.9242160394948185,7744361,cyclic,0.025291327703943423,COMPLETE
589,0.9998705948324204,2022-06-12 18:48:24.828364,2022-06-12 18:48:25.595172,0 days 00:00:00.766808,1.9127597363066642,4291587,cyclic,0.024323877249975433,COMPLETE
255,0.9998705948324204,2022-06-12 18:44:14.715484,2022-06-12 18:44:15.402322,0 days 00:00:00.686838,1.9592666894710875,7768687,cyclic,0.021300432842477485,COMPLETE
186,0.9998705948324204,2022-06-12 18:43:29.168966,2022-06-12 18:43:29.819062,0 days 00:00:00.650096,1.950632195424427,9238384,cyclic,0.02698975148879423,COMPLETE
334,0.9998705892502804,2022-06-12 18:45:10.459323,2022-06-12 18:45:11.130441,0 days 00:00:00.671118,1.8462966243130956,8264067,cyclic,0.024440876385712886,COMPLETE
5,0.9998491184204854,2022-06-12 18:41:33.799744,2022-06-12 18:41:34.354737,0 days 00:00:00.554993,1.0745514146983668,9194055,cyclic,0.06922633222564367,COMPLETE
60,0.999848828420257,2022-06-12 18:42:10.099950,2022-06-12 18:42:10.770265,0 days 00:00:00.670315,0.9702630945744681,1789399,random,0.01789168147092696,COMPLETE
41,0.9998056281450446,2022-06-12 18:41:57.014376,2022-06-12 18:41:57.667915,0 days 00:00:00.653539,0.7149221330529543,5208273,random,0.02264497503791806,COMPLETE
481,0.9997840452641127,2022-06-12 18:47:00.221414,2022-06-12 18:47:01.303621,0 days 00:00:01.082207,0.7043002818336905,8337099,random,0.021657543120323954,COMPLETE
817,0.9997626804168195,2022-06-12 18:51:29.452070,2022-06-12 18:51:30.255615,0 days 00:00:00.803545,0.6369754284567342,8798753,cyclic,0.02196060862269683,COMPLETE
675,0.9996970614965162,2022-06-12 18:49:33.427750,2022-06-12 18:49:34.327933,0 days 00:00:00.900183,0.6799967925703532,8510278,random,0.02712290377281953,COMPLETE
683,0.9996127699853713,2022-06-12 18:49:39.504674,2022-06-12 18:49:40.274856,0 days 00:00:00.770182,1.9069743630574572,9444035,cyclic,0.027719715543093642,COMPLETE
989,0.9996127616547985,2022-06-12 18:54:01.728391,2022-06-12 18:54:02.569165,0 days 00:00:00.840774,1.8948017695852992,7412996,cyclic,0.03059307803860206,COMPLETE
721,0.9996127616547985,2022-06-12 18:50:10.981609,2022-06-12 18:50:11.769023,0 days 00:00:00.787414,1.8993097179844076,7350904,cyclic,0.0354157662224152,COMPLETE
510,0.9996127366609294,2022-06-12 18:47:22.031154,2022-06-12 18:47:22.731695,0 days 00:00:00.700541,1.9324304209120684,3111682,cyclic,0.03564299213633853,COMPLETE
434,0.9996127366609294,2022-06-12 18:46:22.360792,2022-06-12 18:46:23.083009,0 days 00:00:00.722217,1.929660643818005,8509797,cyclic,0.029157623307212395,COMPLETE
413,0.9996127366609294,2022-06-12 18:46:06.370153,2022-06-12 18:46:07.385149,0 days 00:00:01.014996,1.927612849984335,7448828,cyclic,0.0328414772114368,COMPLETE
625,0.9996127283289228,2022-06-12 18:48:52.353001,2022-06-12 18:48:53.088003,0 days 00:00:00.735002,1.9371590604815412,7508332,cyclic,0.027754228529566664,COMPLETE
933,0.9996127283289228,2022-06-12 18:53:11.516473,2022-06-12 18:53:12.344016,0 days 00:00:00.827543,1.963582877646759,8997185,cyclic,0.029858109191947802,COMPLETE
453,0.9996127283289228,2022-06-12 18:46:37.347037,2022-06-12 18:46:38.070741,0 days 00:00:00.723704,1.998731245127884,8665987,cyclic,0.029940302002407965,COMPLETE
374,0.9996127283289228,2022-06-12 18:45:37.630162,2022-06-12 18:45:38.299921,0 days 00:00:00.669759,1.95735727743377,8680806,cyclic,0.02881727744510021,COMPLETE
781,0.9996127283289228,2022-06-12 18:50:59.971463,2022-06-12 18:51:00.743258,0 days 00:00:00.771795,1.9650406882111893,8882575,cyclic,0.027615014441451056,COMPLETE
249,0.9996106003244998,2022-06-12 18:44:10.543819,2022-06-12 18:44:11.386348,0 days 00:00:00.842529,0.6574618514090598,8381735,random,0.029863650324217686,COMPLETE
21,0.9995890647979929,2022-06-12 18:41:44.723067,2022-06-12 18:41:45.429073,0 days 00:00:00.706006,0.6487501988846434,3195813,random,0.03511008649609995,COMPLETE
597,0.9993949608885432,2022-06-12 18:48:30.780698,2022-06-12 18:48:31.656536,0 days 00:00:00.875838,0.6010427885304461,9607850,random,0.031612275961908576,COMPLETE
25,0.9993949216639654,2022-06-12 18:41:47.250722,2022-06-12 18:41:47.926832,0 days 00:00:00.676110,0.6068497413930658,1246091,random,0.04579690776577652,COMPLETE
32,0.999207199485751,2022-06-12 18:41:51.218692,2022-06-12 18:41:51.808101,0 days 00:00:00.589409,0.7261160272132924,3686733,random,0.019514791035562643,COMPLETE
361,0.9991792656587473,2022-06-12 18:45:28.817581,2022-06-12 18:45:29.630586,0 days 00:00:00.813005,0.5777806408311008,8355797,random,0.024882767824361475,COMPLETE
28,0.9989680526293159,2022-06-12 18:41:49.055931,2022-06-12 18:41:49.655817,0 days 00:00:00.599886,0.7293213656161288,1453708,random,0.05977584218678243,COMPLETE
746,0.9989638647843544,2022-06-12 18:50:31.199291,2022-06-12 18:50:32.112067,0 days 00:00:00.912776,0.5533889608513214,7945649,random,0.024551966485606903,COMPLETE
23,0.9987487055574732,2022-06-12 18:41:45.998533,2022-06-12 18:41:46.681683,0 days 00:00:00.683150,0.5297739951755477,3372558,random,0.023664729417527747,COMPLETE
617,0.998531914893617,2022-06-12 18:48:46.460390,2022-06-12 18:48:47.130888,0 days 00:00:00.670498,1.9259634480031853,9169058,random,0.03280386805759533,COMPLETE
247,0.998531914893617,2022-06-12 18:44:09.315442,2022-06-12 18:44:09.902470,0 days 00:00:00.587028,1.9234224658161576,8045736,random,0.028213745752762993,COMPLETE
474,0.998531914893617,2022-06-12 18:46:54.638726,2022-06-12 18:46:55.308603,0 days 00:00:00.669877,1.9252158800318182,8563179,random,0.029835821696267657,COMPLETE
952,0.998531914893617,2022-06-12 18:53:28.588937,2022-06-12 18:53:29.366331,0 days 00:00:00.777394,1.9269907572935607,9335785,random,0.028934370901173553,COMPLETE
845,0.998531914893617,2022-06-12 18:51:54.258691,2022-06-12 18:51:54.988419,0 days 00:00:00.729728,1.923581446381753,7421914,random,0.02785632384670625,COMPLETE
397,0.998531914893617,2022-06-12 18:45:54.447906,2022-06-12 18:45:55.061074,0 days 00:00:00.613168,1.9227964004786695,8898528,random,0.02860016891517753,COMPLETE
806,0.9985318836570991,2022-06-12 18:51:20.551378,2022-06-12 18:51:21.269256,0 days 00:00:00.717878,1.9199289307504048,8132564,random,0.028472924073542676,COMPLETE
878,0.9985318836570991,2022-06-12 18:52:23.065662,2022-06-12 18:52:23.807877,0 days 00:00:00.742215,1.9151852978061101,7705990,random,0.029513999204212864,COMPLETE
273,0.9985318836570991,2022-06-12 18:44:27.158266,2022-06-12 18:44:27.734040,0 days 00:00:00.575774,1.9213565676070363,8982801,random,0.029826485960428695,COMPLETE
148,0.9985318836570991,2022-06-12 18:43:05.162770,2022-06-12 18:43:05.712489,0 days 00:00:00.549719,1.917208348061425,9501225,random,0.028893549502226525,COMPLETE
130,0.9985318836570991,2022-06-12 18:42:53.493059,2022-06-12 18:42:54.030348,0 days 00:00:00.537289,1.920152097604082,8654204,random,0.031805767007576674,COMPLETE
595,0.9985318836570991,2022-06-12 18:48:29.400745,2022-06-12 18:48:30.080091,0 days 00:00:00.679346,1.9148072991780225,8979060,random,0.03988885207127224,COMPLETE
470,0.9985318836570991,2022-06-12 18:46:51.376891,2022-06-12 18:46:52.042576,0 days 00:00:00.665685,1.9142604634090625,1220632,random,0.027712983489669166,COMPLETE
520,0.9985109867903257,2022-06-12 18:47:29.290271,2022-06-12 18:47:29.927525,0 days 00:00:00.637254,1.9981436980668623,8144175,random,0.027579508149368756,COMPLETE
748,0.9985109867903257,2022-06-12 18:50:32.817314,2022-06-12 18:50:33.549100,0 days 00:00:00.731786,1.9998872129254768,9254962,random,0.0417854638823453,COMPLETE
497,0.9985109867903257,2022-06-12 18:47:13.103449,2022-06-12 18:47:13.740917,0 days 00:00:00.637468,1.9965124148626128,8860956,random,0.029583570843630416,COMPLETE
943,0.9985109867903257,2022-06-12 18:53:20.357174,2022-06-12 18:53:21.119874,0 days 00:00:00.762700,1.998955994462996,9161031,random,0.028690592518679125,COMPLETE
542,0.9985109867903257,2022-06-12 18:47:48.025832,2022-06-12 18:47:48.673360,0 days 00:00:00.647528,1.9992870474114353,9025146,random,0.030136969622415667,COMPLETE
179,0.9985109867903257,2022-06-12 18:43:24.859726,2022-06-12 18:43:25.422192,0 days 00:00:00.562466,1.990063958122878,9341050,random,0.033362731297636075,COMPLETE
205,0.9985109867903257,2022-06-12 18:43:40.994208,2022-06-12 18:43:41.578009,0 days 00:00:00.583801,1.9999458387338143,8095988,random,0.03053023461301793,COMPLETE
375,0.9985109867903257,2022-06-12 18:45:38.300286,2022-06-12 18:45:38.899387,0 days 00:00:00.599101,1.999727172720703,8583174,random,0.028199969996863833,COMPLETE
757,0.9985109867903257,2022-06-12 18:50:39.857060,2022-06-12 18:50:40.566974,0 days 00:00:00.709914,1.9989932554766578,9029225,random,0.027430893708608607,COMPLETE
466,0.9985109867903257,2022-06-12 18:46:48.188576,2022-06-12 18:46:48.873172,0 days 00:00:00.684596,1.9996534192414122,8108633,random,0.03113486952014713,COMPLETE
462,0.9985109867903257,2022-06-12 18:46:45.043618,2022-06-12 18:46:45.712974,0 days 00:00:00.669356,1.9992408126667185,7490330,random,0.028278494743083686,COMPLETE
676,0.9985109867903257,2022-06-12 18:49:34.328476,2022-06-12 18:49:35.015359,0 days 00:00:00.686883,1.9998486540279528,974370,random,0.028800204352423756,COMPLETE
968,0.9985109867903257,2022-06-12 18:53:43.657334,2022-06-12 18:53:44.435554,0 days 00:00:00.778220,1.9990540558855954,8559654,random,0.029634435874305243,COMPLETE
406,0.9985109867903257,2022-06-12 18:46:01.499967,2022-06-12 18:46:02.109039,0 days 00:00:00.609072,1.999563305141728,7842760,random,0.06630479025856668,COMPLETE
195,0.9985109867903257,2022-06-12 18:43:34.779734,2022-06-12 18:43:35.357578,0 days 00:00:00.577844,1.99971873434801,8979485,random,0.02840125298243286,COMPLETE
357,0.9985109867903257,2022-06-12 18:45:26.371805,2022-06-12 18:45:26.968994,0 days 00:00:00.597189,1.9999563628587653,8913752,random,0.030030475565199846,COMPLETE
348,0.9985109867903257,2022-06-12 18:45:20.487919,2022-06-12 18:45:21.087828,0 days 00:00:00.599909,1.9985227367250675,8815453,random,0.030870795215035524,COMPLETE
184,0.9985109867903257,2022-06-12 18:43:27.999120,2022-06-12 18:43:28.569394,0 days 00:00:00.570274,1.999092806928962,9444312,random,0.029053492460648055,COMPLETE
883,0.9985109867903257,2022-06-12 18:52:27.698003,2022-06-12 18:52:28.440092,0 days 00:00:00.742089,1.9979204127415973,8425782,random,0.02756243059758435,COMPLETE
987,0.9985109867903257,2022-06-12 18:54:00.140031,2022-06-12 18:54:00.915784,0 days 00:00:00.775753,1.998731162377017,8686419,random,0.02929864195139651,COMPLETE
322,0.9985109867903257,2022-06-12 18:45:01.905868,2022-06-12 18:45:02.501824,0 days 00:00:00.595956,1.9992548442329274,8410848,random,0.030858557323698008,COMPLETE
914,0.9985109867903257,2022-06-12 18:52:54.478665,2022-06-12 18:52:55.246298,0 days 00:00:00.767633,1.998025257814697,9349030,random,0.02966882111683694,COMPLETE
159,0.9985109867903257,2022-06-12 18:43:11.804573,2022-06-12 18:43:12.358209,0 days 00:00:00.553636,1.9989490515731851,9488189,random,0.03095767443926099,COMPLETE
791,0.9985109867903257,2022-06-12 18:51:08.072069,2022-06-12 18:51:08.789360,0 days 00:00:00.717291,1.999357162757049,8538038,random,0.03282123990692529,COMPLETE
790,0.9985109867903257,2022-06-12 18:51:07.353385,2022-06-12 18:51:08.071348,0 days 00:00:00.717963,1.9996479644731817,5996886,random,0.08674542807989359,COMPLETE
848,0.9985109867903257,2022-06-12 18:51:56.492257,2022-06-12 18:51:57.283611,0 days 00:00:00.791354,1.9999684126054202,9312089,random,0.029138283384358664,COMPLETE
138,0.9985109867903257,2022-06-12 18:42:58.841865,2022-06-12 18:42:59.381228,0 days 00:00:00.539363,1.994861076155183,8501551,random,0.0299450500620089,COMPLETE
812,0.9985109867903257,2022-06-12 18:51:25.756107,2022-06-12 18:51:26.476451,0 days 00:00:00.720344,1.9987495763338698,8869679,random,0.030829797341239574,COMPLETE
153,0.9985109867903257,2022-06-12 18:43:07.972504,2022-06-12 18:43:08.524298,0 days 00:00:00.551794,1.9974565233906982,9599378,random,0.029883682335233377,COMPLETE
699,0.9985109867903257,2022-06-12 18:49:52.932212,2022-06-12 18:49:53.627485,0 days 00:00:00.695273,1.999948067798372,8358605,random,0.028141957475803246,COMPLETE
824,0.9985109867903257,2022-06-12 18:51:36.242397,2022-06-12 18:51:36.978455,0 days 00:00:00.736058,1.9993169366504453,8361500,random,0.02991440210831272,COMPLETE
269,0.9985109867903257,2022-06-12 18:44:24.565100,2022-06-12 18:44:25.143160,0 days 00:00:00.578060,1.9999246609378871,6759023,random,0.062463465827759065,COMPLETE
204,0.9985109867903257,2022-06-12 18:43:40.398138,2022-06-12 18:43:40.993930,0 days 00:00:00.595792,1.999003132561038,8401102,random,0.03356166494617218,COMPLETE
214,0.9985109867903257,2022-06-12 18:43:46.886313,2022-06-12 18:43:47.470098,0 days 00:00:00.583785,1.994260747444857,8701926,random,0.02851992065586143,COMPLETE
704,0.9985109867903257,2022-06-12 18:49:56.534298,2022-06-12 18:49:57.232790,0 days 00:00:00.698492,1.9997699057108356,8527018,random,0.06409214775886053,COMPLETE
609,0.9985109867903257,2022-06-12 18:48:40.426957,2022-06-12 18:48:41.092825,0 days 00:00:00.665868,1.9995935394565731,9456813,random,0.06900718610007628,COMPLETE
422,0.9985109867903257,2022-06-12 18:46:13.385306,2022-06-12 18:46:14.008360,0 days 00:00:00.623054,1.9987896196336419,8427153,random,0.030343258073350768,COMPLETE
889,0.9985109867903257,2022-06-12 18:52:32.978793,2022-06-12 18:52:33.721615,0 days 00:00:00.742822,1.9979661413249197,6035471,random,0.027990778911749697,COMPLETE
725,0.9985109867903257,2022-06-12 18:50:14.378165,2022-06-12 18:50:15.076640,0 days 00:00:00.698475,1.9990104332572087,8780674,random,0.05863224500923711,COMPLETE
300,0.9985109867903257,2022-06-12 18:44:47.365929,2022-06-12 18:44:47.974855,0 days 00:00:00.608926,1.9967615190950787,8440043,random,0.030825272901096542,COMPLETE
199,0.9985109867903257,2022-06-12 18:43:37.370119,2022-06-12 18:43:37.936595,0 days 00:00:00.566476,1.9935276675850055,9004898,random,0.02940729763336946,COMPLETE
436,0.9985109867903257,2022-06-12 18:46:24.001086,2022-06-12 18:46:24.695198,0 days 00:00:00.694112,1.999968273321066,8234801,random,0.027753979705711005,COMPLETE
569,0.9985109867903257,2022-06-12 18:48:08.779137,2022-06-12 18:48:09.442630,0 days 00:00:00.663493,1.9998260909133652,9051660,random,0.033849045060248606,COMPLETE
958,0.9985109867903257,2022-06-12 18:53:34.140125,2022-06-12 18:53:34.913113,0 days 00:00:00.772988,1.9986572868398906,8656206,random,0.06124509415055367,COMPLETE
909,0.9985109867903257,2022-06-12 18:52:50.562684,2022-06-12 18:52:51.317415,0 days 00:00:00.754731,1.9986096951493286,9387828,random,0.03634400881945478,COMPLETE
689,0.9985109867903257,2022-06-12 18:49:44.477814,2022-06-12 18:49:45.170694,0 days 00:00:00.692880,1.9999101569777065,8889511,random,0.03015623792222705,COMPLETE
924,0.9985109867903257,2022-06-12 18:53:02.928307,2022-06-12 18:53:03.682936,0 days 00:00:00.754629,1.9997462627715903,3566589,random,0.030721015997728772,COMPLETE
501,0.9985109867903257,2022-06-12 18:47:15.716428,2022-06-12 18:47:16.357217,0 days 00:00:00.640789,1.9992394281615011,8116520,random,0.032765090643744894,COMPLETE
736,0.9985109867903257,2022-06-12 18:50:22.868842,2022-06-12 18:50:23.578064,0 days 00:00:00.709222,1.9999220096618597,8352242,random,0.02865154684927935,COMPLETE
690,0.9985109867903257,2022-06-12 18:49:45.171267,2022-06-12 18:49:45.859165,0 days 00:00:00.687898,1.9996491572192665,8587140,random,0.03057872296176949,COMPLETE
687,0.9985109867903257,2022-06-12 18:49:42.843525,2022-06-12 18:49:43.531882,0 days 00:00:00.688357,1.998261155661779,8717821,random,0.02925760441249847,COMPLETE
197,0.9985109867903257,2022-06-12 18:43:35.975594,2022-06-12 18:43:36.605423,0 days 00:00:00.629829,1.9947736974261692,8530016,random,0.03189353992947857,COMPLETE
816,0.9985109867903257,2022-06-12 18:51:28.720617,2022-06-12 18:51:29.451346,0 days 00:00:00.730729,1.9985339227425478,9148365,random,0.029074600619171782,COMPLETE
306,0.9985109867903257,2022-06-12 18:44:51.311279,2022-06-12 18:44:51.923373,0 days 00:00:00.612094,1.9992931807760015,8526898,random,0.02945013027153029,COMPLETE
616,0.9985109867903257,2022-06-12 18:48:45.786948,2022-06-12 18:48:46.459872,0 days 00:00:00.672924,1.9997763468708207,8715382,random,0.037351970318966074,COMPLETE
216,0.9985109234401923,2022-06-12 18:43:48.095477,2022-06-12 18:43:48.688492,0 days 00:00:00.593015,1.9836650321482956,8044286,random,0.03184721356517995,COMPLETE
188,0.9985108917631041,2022-06-12 18:43:30.392407,2022-06-12 18:43:30.963168,0 days 00:00:00.570761,1.9645385417132293,9170121,random,0.03145601518720136,COMPLETE
787,0.9985108917631041,2022-06-12 18:51:05.111915,2022-06-12 18:51:05.824745,0 days 00:00:00.712830,1.9635284908594888,8263738,random,0.02881056724665119,COMPLETE
338,0.9985108917631041,2022-06-12 18:45:13.701090,2022-06-12 18:45:14.296644,0 days 00:00:00.595554,1.960682950231479,6586620,random,0.032810741982851374,COMPLETE
187,0.9985108917631041,2022-06-12 18:43:29.819292,2022-06-12 18:43:30.392161,0 days 00:00:00.572869,1.9664950787895148,9557599,random,0.030244721435425285,COMPLETE
202,0.9985108917631041,2022-06-12 18:43:39.154119,2022-06-12 18:43:39.763350,0 days 00:00:00.609231,1.964396840405244,8880128,random,0.02796516599452974,COMPLETE
518,0.9985108917631041,2022-06-12 18:47:28.002292,2022-06-12 18:47:28.648289,0 days 00:00:00.645997,1.966930162218256,7255283,random,0.03026473196862952,COMPLETE
615,0.9985108917631041,2022-06-12 18:48:45.116836,2022-06-12 18:48:45.786425,0 days 00:00:00.669589,1.964431616501076,8876957,random,0.027984863163007637,COMPLETE
841,0.9985108917631041,2022-06-12 18:51:51.268807,2022-06-12 18:51:51.992097,0 days 00:00:00.723290,1.9624919427606295,8556835,random,0.02892066719664137,COMPLETE
916,0.9985108917631041,2022-06-12 18:52:55.995802,2022-06-12 18:52:56.755729,0 days 00:00:00.759927,1.9613709243764557,5113408,random,0.028752956118199783,COMPLETE
633,0.9985108917631041,2022-06-12 18:48:58.709479,2022-06-12 18:48:59.361900,0 days 00:00:00.652421,1.9636399091426788,8594219,random,0.03043639025436264,COMPLETE
978,0.9985108917631041,2022-06-12 18:53:52.036135,2022-06-12 18:53:52.813432,0 days 00:00:00.777297,1.9652096557009788,9431327,random,0.03174229661171038,COMPLETE
601,0.9985108917631041,2022-06-12 18:48:34.163256,2022-06-12 18:48:34.827895,0 days 00:00:00.664639,1.9639633438957285,8578169,random,0.02997720419437081,COMPLETE
339,0.9985108917631041,2022-06-12 18:45:14.296964,2022-06-12 18:45:14.889432,0 days 00:00:00.592468,1.9608448070005444,6947313,random,0.02728457206684674,COMPLETE
712,0.9985108917631041,2022-06-12 18:50:02.998606,2022-06-12 18:50:04.051866,0 days 00:00:01.053260,1.9644945190229774,8974780,random,0.029543451325007332,COMPLETE
911,0.9985108917631041,2022-06-12 18:52:52.094019,2022-06-12 18:52:52.851931,0 days 00:00:00.757912,1.960816328079719,8948896,random,0.07644293732438029,COMPLETE
408,0.9985108917631041,2022-06-12 18:46:02.756667,2022-06-12 18:46:03.369066,0 days 00:00:00.612399,1.9621612394571883,7983813,random,0.02823689444564034,COMPLETE
112,0.9985108917631041,2022-06-12 18:42:42.139144,2022-06-12 18:42:42.705958,0 days 00:00:00.566814,1.9638280800089842,9695105,random,0.031172164619243787,COMPLETE
707,0.9985108917631041,2022-06-12 18:49:58.681073,2022-06-12 18:49:59.415778,0 days 00:00:00.734705,1.9626445198703872,8856156,random,0.04652997986069626,COMPLETE
317,0.9985108917631041,2022-06-12 18:44:58.855656,2022-06-12 18:44:59.446612,0 days 00:00:00.590956,1.9618584089278739,8749271,random,0.027682550541621217,COMPLETE
727,0.9985108917631041,2022-06-12 18:50:15.815046,2022-06-12 18:50:16.515867,0 days 00:00:00.700821,1.9683735793449384,9019576,random,0.028796155789641474,COMPLETE
167,0.9985108917631041,2022-06-12 18:43:17.047762,2022-06-12 18:43:17.595899,0 days 00:00:00.548137,1.9609493916835117,8904366,random,0.027964858314543723,COMPLETE
735,0.9985108917631041,2022-06-12 18:50:22.160511,2022-06-12 18:50:22.868274,0 days 00:00:00.707763,1.9627794767117994,8880879,random,0.05409845416785223,COMPLETE
415,0.9985108917631041,2022-06-12 18:46:08.258019,2022-06-12 18:46:08.842414,0 days 00:00:00.584395,1.9647729487425984,7880854,random,0.029072649081135316,COMPLETE
741,0.9985108917631041,2022-06-12 18:50:26.533142,2022-06-12 18:50:27.242747,0 days 00:00:00.709605,1.9631934774719486,9042573,random,0.03220713056925477,COMPLETE
682,0.9985108917631041,2022-06-12 18:49:38.815551,2022-06-12 18:49:39.504105,0 days 00:00:00.688554,1.968005832597589,9369344,random,0.03202415646783402,COMPLETE
759,0.9985108917631041,2022-06-12 18:50:41.312221,2022-06-12 18:50:42.032838,0 days 00:00:00.720617,1.9605405158451878,8830323,random,0.027354189569964858,COMPLETE
868,0.9985108917631041,2022-06-12 18:52:15.050952,2022-06-12 18:52:15.794279,0 days 00:00:00.743327,1.9663917730605451,8883940,random,0.02960735289444006,COMPLETE
