iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
595,0.9244242107792234,2022-06-14 00:22:57.306244,2022-06-14 00:22:58.088113,0 days 00:00:00.781869,0.8924536759133466,True,0.2178740849903969,9453196.0,False,random,0.09510948943372757,COMPLETE
548,0.9244258630605979,2022-06-14 00:22:19.398650,2022-06-14 00:22:20.183641,0 days 00:00:00.784991,0.8519901768700997,True,0.2345365336866369,7764328.0,False,random,0.08807639445320213,COMPLETE
1606,0.9244269670120762,2022-06-14 01:32:11.922728,2022-06-14 01:32:13.189981,0 days 00:00:01.267253,0.5794357198184169,True,0.34118706425392514,9360672.0,False,random,0.09550291007629362,COMPLETE
1376,0.9244271863440346,2022-06-14 01:27:19.194526,2022-06-14 01:27:20.323947,0 days 00:00:01.129421,0.6578308798756021,True,0.3047396473033969,9277199.0,False,random,0.0910564267993063,COMPLETE
1274,0.9244280709635543,2022-06-14 01:25:18.894344,2022-06-14 01:25:20.004425,0 days 00:00:01.110081,0.6520937300189723,True,0.2974666905101308,8146861.0,False,random,0.0997503629562916,COMPLETE
1858,0.924432260145823,2022-06-14 01:38:02.930979,2022-06-14 01:38:04.305845,0 days 00:00:01.374866,0.8369646875729261,True,0.23630366392792126,8309555.0,False,random,0.09310911100475738,COMPLETE
385,0.9244350163786758,2022-06-14 00:20:17.595847,2022-06-14 00:20:18.287949,0 days 00:00:00.692102,0.9878766280521838,True,0.20196291542277806,7670120.0,False,random,0.08497633193624572,COMPLETE
1320,0.9244350163786758,2022-06-14 01:26:12.233000,2022-06-14 01:26:13.339268,0 days 00:00:01.106268,0.7577048214781643,True,0.2638961359914335,6953493.0,False,random,0.09233083026762759,COMPLETE
576,0.9244350163786758,2022-06-14 00:22:42.425983,2022-06-14 00:22:43.231104,0 days 00:00:00.805121,0.8145352854983582,True,0.24521007744517845,8192208.0,False,random,0.08655453888418589,COMPLETE
1215,0.9244363396621126,2022-06-14 01:24:12.263583,2022-06-14 01:24:13.308702,0 days 00:00:01.045119,0.6439275331937344,True,0.3111327266810388,8535409.0,False,random,0.09123764515748116,COMPLETE
648,0.9244363396621126,2022-06-14 00:23:40.909291,2022-06-14 00:23:42.073750,0 days 00:00:01.164459,0.6265598206740383,True,0.31968303220743677,7504444.0,False,random,0.08781535579774878,COMPLETE
1502,0.9244415231298801,2022-06-14 01:29:56.904393,2022-06-14 01:29:58.423697,0 days 00:00:01.519304,0.6985320871095051,True,0.2858152055551861,9373643.0,False,random,0.08713022071540687,COMPLETE
431,0.9244428464133169,2022-06-14 00:20:50.667563,2022-06-14 00:20:51.397276,0 days 00:00:00.729713,1.0286285910101147,True,0.19291422624663246,7293184.0,False,random,0.08731648543434872,COMPLETE
1347,0.9244454929801904,2022-06-14 01:26:44.548159,2022-06-14 01:26:45.706294,0 days 00:00:01.158135,0.6780984818501677,True,0.29531638867058746,8924486.0,False,random,0.08815787877406588,COMPLETE
1045,0.9244480298810845,2022-06-14 01:21:10.512667,2022-06-14 01:21:11.460181,0 days 00:00:00.947514,0.6351971292982536,True,0.3138079601815671,8353389.0,False,random,0.08876746621414593,COMPLETE
1238,0.9244480298810845,2022-06-14 01:24:38.255117,2022-06-14 01:24:39.353312,0 days 00:00:01.098195,0.7170793080788286,True,0.27772265727188045,9082118.0,False,random,0.09060730733495023,COMPLETE
1522,0.9244493531645213,2022-06-14 01:30:22.510577,2022-06-14 01:30:24.024415,0 days 00:00:01.513838,0.7326850202382659,True,0.27182187617733156,9324329.0,False,random,0.09122455056098919,COMPLETE
1520,0.9244533230148314,2022-06-14 01:30:20.069949,2022-06-14 01:30:21.284543,0 days 00:00:01.214594,0.7555975020906547,True,0.26439903900229506,9674955.0,False,random,0.09193098518422382,COMPLETE
846,0.9244545366322887,2022-06-14 00:26:39.323063,2022-06-14 00:26:40.250063,0 days 00:00:00.927000,0.8900247313935156,True,0.22256905214128908,8229217.0,False,random,0.08893834287550875,COMPLETE
1532,0.9244650132338034,2022-06-14 01:30:35.506684,2022-06-14 01:30:36.707040,0 days 00:00:01.200356,0.6478095375687756,True,0.3066673092318667,9272304.0,False,random,0.09846358399167332,COMPLETE
1461,0.9244654373143497,2022-06-14 01:29:05.400287,2022-06-14 01:29:06.649470,0 days 00:00:01.249183,0.6520071606508381,True,0.2978097407852258,7957570.0,False,random,0.048197853658932525,COMPLETE
388,0.9244848479019835,2022-06-14 00:20:19.934926,2022-06-14 00:20:20.701646,0 days 00:00:00.766720,1.0120509713333021,True,0.18690539719594854,6936932.0,False,random,0.055327259576308074,COMPLETE
1340,0.9245599606433099,2022-06-14 01:26:36.195741,2022-06-14 01:26:37.710099,0 days 00:00:01.514358,0.5776735585854453,True,0.26949068177015967,6594426.0,False,random,0.05533957666520779,COMPLETE
636,0.9245611669690819,2022-06-14 00:23:30.739439,2022-06-14 00:23:31.932266,0 days 00:00:01.192827,0.7859194226234086,True,0.2180691546711874,8125813.0,False,random,0.049687069646258755,COMPLETE
1052,0.9245703202871597,2022-06-14 01:21:17.915728,2022-06-14 01:21:18.974086,0 days 00:00:01.058358,0.6099606791456882,True,0.28199647250295856,8317733.0,False,random,0.04677466356570086,COMPLETE
367,0.9245874205975433,2022-06-14 00:20:05.375078,2022-06-14 00:20:06.126561,0 days 00:00:00.751483,0.9631607572467291,True,0.16029279510086603,6613034.0,False,random,0.04578668508830851,COMPLETE
1087,0.9246359361290997,2022-06-14 01:21:54.112373,2022-06-14 01:21:55.172550,0 days 00:00:01.060177,0.6655700814933594,True,0.2654144180764982,7390805.0,False,random,0.04984035835585942,COMPLETE
76,0.9246797800643576,2022-06-14 00:17:07.362603,2022-06-14 00:17:07.934069,0 days 00:00:00.571466,1.2180076937690552,True,0.35664337255211853,150329.0,False,cyclic,0.02446854457983499,COMPLETE
277,0.9249485308513631,2022-06-14 00:19:05.405830,2022-06-14 00:19:06.058291,0 days 00:00:00.652461,1.2656557534043233,True,0.6646102029692029,6752291.0,False,cyclic,0.09717431616306552,COMPLETE
67,0.9249498541347998,2022-06-14 00:17:02.130346,2022-06-14 00:17:02.675380,0 days 00:00:00.545034,1.6831527423153678,True,0.49442744036939934,460311.0,False,cyclic,0.09983055159072808,COMPLETE
281,0.9249498541347998,2022-06-14 00:19:07.926701,2022-06-14 00:19:08.579700,0 days 00:00:00.652999,1.1544034841773072,True,0.7138823619334977,1978220.0,False,cyclic,0.09913552804341677,COMPLETE
93,0.9250686279378528,2022-06-14 00:17:16.410510,2022-06-14 00:17:16.977139,0 days 00:00:00.566629,1.0321931690109463,True,0.9442232168250229,812992.0,False,cyclic,0.0903410984125024,COMPLETE
100,0.9250934413252128,2022-06-14 00:17:20.285760,2022-06-14 00:17:20.849535,0 days 00:00:00.563775,1.3827544881390175,True,0.7230230339650568,4148831.0,False,cyclic,0.08728991958878336,COMPLETE
370,0.9252655851296517,2022-06-14 00:20:07.460394,2022-06-14 00:20:08.117460,0 days 00:00:00.657066,0.9095897577862493,True,0.7677181534965785,6982003.0,False,random,0.08428903164183442,COMPLETE
1175,0.9252930450838851,2022-06-14 01:23:28.073951,2022-06-14 01:23:29.417789,0 days 00:00:01.343838,0.7120834188891931,True,0.97216881726446,7519619.0,False,random,0.08834314193840852,COMPLETE
770,0.9253035216853998,2022-06-14 00:25:28.469700,2022-06-14 00:25:29.341806,0 days 00:00:00.872106,0.8175467658730465,True,0.9261049610017067,6762910.0,False,random,0.08172317891200068,COMPLETE
444,0.9253479649923521,2022-06-14 00:21:00.096899,2022-06-14 00:21:00.787205,0 days 00:00:00.690306,0.9084774286729178,True,0.8101670361564797,8002588.0,False,random,0.08534926890813617,COMPLETE
616,0.9253492882757888,2022-06-14 00:23:14.370144,2022-06-14 00:23:15.130850,0 days 00:00:00.760706,0.8620838287835932,True,0.8976686947223828,8105500.0,False,random,0.08910118093810032,COMPLETE
1776,0.9253492882757888,2022-06-14 01:36:04.365287,2022-06-14 01:36:06.009462,0 days 00:00:01.644175,0.824472492713265,True,0.930033328008944,9275303.0,False,random,0.08401997701131703,COMPLETE
14,0.9253492882757888,2022-06-14 00:16:33.303550,2022-06-14 00:16:33.803902,0 days 00:00:00.500352,0.7793847979973121,True,0.9839116975781371,2945181.0,False,random,0.07987559352542668,COMPLETE
1745,0.9253662716285076,2022-06-14 01:35:20.758535,2022-06-14 01:35:22.354004,0 days 00:00:01.595469,0.8131032916238008,True,0.8959831120954576,8327672.0,False,random,0.08711462513539636,COMPLETE
414,0.9253780715134589,2022-06-14 00:20:38.291612,2022-06-14 00:20:38.976680,0 days 00:00:00.685068,1.1130864028522705,True,0.7142519434206555,8023049.0,False,random,0.07808664714172693,COMPLETE
23,0.9253780715134589,2022-06-14 00:16:38.606981,2022-06-14 00:16:39.106719,0 days 00:00:00.499738,0.9110064967595572,True,0.87907190000263,9920652.0,False,random,0.07131769534033855,COMPLETE
121,0.9254455662604173,2022-06-14 00:17:31.851013,2022-06-14 00:17:32.429664,0 days 00:00:00.578651,1.1637116471016145,True,0.4773111309096463,5445164.0,False,cyclic,0.0861634366853918,COMPLETE
146,0.9254547195784951,2022-06-14 00:17:46.006862,2022-06-14 00:17:46.591786,0 days 00:00:00.584924,1.2864003740411138,True,0.43357463043002525,6826136.0,False,cyclic,0.09311317956933468,COMPLETE
283,0.9254547195784951,2022-06-14 00:19:09.150386,2022-06-14 00:19:09.807787,0 days 00:00:00.657401,0.9071326831545495,True,0.6121300509093359,1387982.0,False,cyclic,0.09235122547541386,COMPLETE
475,0.9254617746595957,2022-06-14 00:21:23.037826,2022-06-14 00:21:23.755365,0 days 00:00:00.717539,0.8769608665275099,True,0.9940255378438063,7128559.0,False,random,0.08345688288902212,COMPLETE
148,0.925463872896573,2022-06-14 00:17:47.144757,2022-06-14 00:17:47.725276,0 days 00:00:00.580519,1.1034624420895605,True,0.5038215403330487,6580052.0,False,cyclic,0.0954752743671943,COMPLETE
3,0.9254709279776736,2022-06-14 00:16:28.141241,2022-06-14 00:16:28.571131,0 days 00:00:00.429890,1.0659290496889875,True,0.8208012826068296,4434200.0,False,random,0.06512177082483023,COMPLETE
72,0.9254730262146508,2022-06-14 00:17:05.127427,2022-06-14 00:17:05.682752,0 days 00:00:00.555325,1.2914281882135463,True,0.4310624183226256,1417234.0,False,cyclic,0.09011524552395037,COMPLETE
259,0.9254730262146508,2022-06-14 00:18:53.601698,2022-06-14 00:18:54.238554,0 days 00:00:00.636856,1.1124263823476244,True,0.49994277955590744,5498280.0,False,cyclic,0.09126745073764216,COMPLETE
394,0.9256252111015595,2022-06-14 00:20:24.236344,2022-06-14 00:20:24.903055,0 days 00:00:00.666711,1.2174248767094067,True,0.8929195467260244,7656114.0,False,random,0.0769339205079284,COMPLETE
305,0.9256760293279823,2022-06-14 00:19:23.799631,2022-06-14 00:19:24.454786,0 days 00:00:00.655155,0.9073109589064567,True,0.12665211020850428,6571744.0,False,cyclic,0.08053643419304796,COMPLETE
297,0.9257171607805001,2022-06-14 00:19:18.025853,2022-06-14 00:19:18.694965,0 days 00:00:00.669112,0.7818528526188072,True,0.1575696836625701,5239047.0,False,cyclic,0.09757140607271872,COMPLETE
1587,0.9258448907354268,2022-06-14 01:31:47.198000,2022-06-14 01:31:48.418638,0 days 00:00:01.220638,1.9413676601260834,True,0.6740044355114571,8662836.0,False,random,0.09427272689691372,COMPLETE
1371,0.9262868014874263,2022-06-14 01:27:13.215948,2022-06-14 01:27:14.334028,0 days 00:00:01.118080,0.5117867467361731,True,0.7701934596100279,8683987.0,False,random,0.09450464428812175,COMPLETE
28,0.9263128284922438,2022-06-14 00:16:42.151973,2022-06-14 00:16:42.670033,0 days 00:00:00.518060,0.8845721137474758,True,0.4399994128703133,5823121.0,False,random,0.08281265713313761,COMPLETE
1568,0.9263141517756804,2022-06-14 01:31:22.114501,2022-06-14 01:31:23.323107,0 days 00:00:01.208606,1.3953437499032044,True,0.2781767371501503,9430593.0,False,random,0.08925422196518402,COMPLETE
352,0.9263282692295672,2022-06-14 00:19:54.891491,2022-06-14 00:19:55.551705,0 days 00:00:00.660214,1.6720639612634969,True,0.2286451079452968,7174991.0,False,random,0.08357294305078575,COMPLETE
820,0.9263316248341142,2022-06-14 00:26:14.754941,2022-06-14 00:26:15.648156,0 days 00:00:00.893215,0.8478557730434724,True,0.2569065731333416,8618408.0,False,random,0.08309903993235682,COMPLETE
627,0.9263316248341142,2022-06-14 00:23:23.350432,2022-06-14 00:23:24.159169,0 days 00:00:00.808737,0.902352142081781,True,0.24163524152540952,7970851.0,False,random,0.08661158582056033,COMPLETE
484,0.9263406684862128,2022-06-14 00:21:29.886998,2022-06-14 00:21:30.618837,0 days 00:00:00.731839,1.0536478753852114,True,0.2055912999484976,7298530.0,False,random,0.08115274904439042,COMPLETE
534,0.9263407781521921,2022-06-14 00:22:08.162090,2022-06-14 00:22:08.932857,0 days 00:00:00.770767,0.9957907576564781,True,0.21883389661608016,6875437.0,False,random,0.08592268692513544,COMPLETE
1142,0.926341180357682,2022-06-14 01:22:52.591549,2022-06-14 01:22:53.588185,0 days 00:00:00.996636,0.9044783740484629,True,0.3857768306266981,7727829.0,False,random,0.07854052036832987,COMPLETE
1822,0.9263452525822862,2022-06-14 01:37:10.663426,2022-06-14 01:37:12.006244,0 days 00:00:01.342818,0.7120071434288823,True,0.5358676438227791,8272095.0,False,random,0.08095247752709193,COMPLETE
760,0.926348608186833,2022-06-14 00:25:19.393758,2022-06-14 00:25:20.262489,0 days 00:00:00.868731,0.815319504499246,True,0.2668866108093084,7208900.0,False,random,0.08533701598452627,COMPLETE
1473,0.9263491273499879,2022-06-14 01:29:20.649247,2022-06-14 01:29:21.809941,0 days 00:00:01.160694,0.5865566056877264,True,0.5570171038390445,8908817.0,False,random,0.08757925251612671,COMPLETE
1177,0.9263491273499879,2022-06-14 01:23:30.469931,2022-06-14 01:23:31.496998,0 days 00:00:01.027067,0.4384630408847276,True,0.7438160370851876,6851052.0,False,random,0.09016767926543617,COMPLETE
1272,0.9263499314702697,2022-06-14 01:25:16.385670,2022-06-14 01:25:17.811978,0 days 00:00:01.426308,0.7892955811170136,True,0.2763866728180689,8737315.0,False,random,0.08497316920370787,COMPLETE
1964,0.9263499314702697,2022-06-14 01:40:44.218226,2022-06-14 01:40:45.616763,0 days 00:00:01.398537,0.7748604502132748,True,0.2812190547190113,8520699.0,False,random,0.09273486742932999,COMPLETE
336,0.9263565114290263,2022-06-14 00:19:44.202280,2022-06-14 00:19:44.895573,0 days 00:00:00.693293,1.9808687469643425,True,0.17079338915333422,6651804.0,False,random,0.0821445465204162,COMPLETE
633,0.9263589751223683,2022-06-14 00:23:28.342162,2022-06-14 00:23:29.148744,0 days 00:00:00.806582,0.8596111823623083,True,0.25239652329118134,8312057.0,False,random,0.0890494721321655,COMPLETE
517,0.9263615120232626,2022-06-14 00:21:55.149289,2022-06-14 00:21:55.895896,0 days 00:00:00.746607,1.0581482170768657,True,0.20372807032733709,7644360.0,False,random,0.07961484764137292,COMPLETE
778,0.9263642682561152,2022-06-14 00:25:35.867358,2022-06-14 00:25:36.749653,0 days 00:00:00.882295,0.7420713166170997,True,0.2932935123657369,8415912.0,False,random,0.08576256344101087,COMPLETE
665,0.9263668051570093,2022-06-14 00:23:55.464566,2022-06-14 00:23:56.282047,0 days 00:00:00.817481,0.7463732791683352,True,0.29095180440567536,7137286.0,False,random,0.08356868285355115,COMPLETE
861,0.9263681284404461,2022-06-14 00:26:53.909269,2022-06-14 00:26:54.816919,0 days 00:00:00.907650,0.7869697511345484,True,0.27587733161893385,2436204.0,False,random,0.07757227323938096,COMPLETE
885,0.9263681284404461,2022-06-14 00:27:17.065282,2022-06-14 00:27:17.982453,0 days 00:00:00.917171,0.7716094916046647,True,0.2814593503006934,7644745.0,False,random,0.0812079236355291,COMPLETE
737,0.9263682381064254,2022-06-14 00:24:58.467270,2022-06-14 00:24:59.340606,0 days 00:00:00.873336,0.7705944143849347,True,0.28364111561630484,7651202.0,False,random,0.084088867643573,COMPLETE
1209,0.9263682381064254,2022-06-14 01:24:05.725296,2022-06-14 01:24:06.770247,0 days 00:00:01.044951,0.6169167886191437,True,0.3534955038403622,8573650.0,False,random,0.09368584523188338,COMPLETE
1250,0.9263682381064254,2022-06-14 01:24:51.659390,2022-06-14 01:24:52.743002,0 days 00:00:01.083612,0.7050198765850858,True,0.309880245204111,8294613.0,False,random,0.08920920971561372,COMPLETE
1583,0.9263682381064254,2022-06-14 01:31:41.986047,2022-06-14 01:31:43.191465,0 days 00:00:01.205418,0.6640621606992625,True,0.32886183276970365,9381584.0,False,random,0.08859220272860424,COMPLETE
1883,0.9263695613898622,2022-06-14 01:38:40.361351,2022-06-14 01:38:41.734889,0 days 00:00:01.373538,0.7299969335976336,True,0.2996808024665802,9558519.0,False,random,0.08534603975904631,COMPLETE
1729,0.9263695613898622,2022-06-14 01:34:58.994912,2022-06-14 01:35:00.265413,0 days 00:00:01.270501,0.7709819292189337,True,0.28360863675529596,8213705.0,False,random,0.08688302867867466,COMPLETE
521,0.9263705265086194,2022-06-14 00:21:58.089494,2022-06-14 00:21:58.833918,0 days 00:00:00.744424,1.1646553480489903,True,0.2644292421282335,7482110.0,False,random,0.07426900992070624,COMPLETE
1252,0.9263708846732988,2022-06-14 01:24:53.773637,2022-06-14 01:24:55.174671,0 days 00:00:01.401034,0.7411933697055944,True,0.2953741793468996,9014575.0,False,random,0.08869124651728541,COMPLETE
730,0.9263722079567356,2022-06-14 00:24:52.089778,2022-06-14 00:24:52.958575,0 days 00:00:00.868797,0.9143785229216869,True,0.2394715141336355,8224135.0,False,random,0.08616234711923554,COMPLETE
957,0.926373421574193,2022-06-14 00:28:28.039023,2022-06-14 00:28:28.995355,0 days 00:00:00.956332,0.6529500741438141,True,0.33371718736154565,7842269.0,False,random,0.08541843255258745,COMPLETE
138,0.9263775670063493,2022-06-14 00:17:41.331737,2022-06-14 00:17:41.894542,0 days 00:00:00.562805,0.964852205349991,True,0.38704200425674296,3956425.0,False,random,0.09228670302253689,COMPLETE
399,0.9263784953759813,2022-06-14 00:20:27.648069,2022-06-14 00:20:28.339810,0 days 00:00:00.691741,1.2906066504306966,True,0.16620650010757226,7536078.0,False,random,0.07935159710292454,COMPLETE
428,0.9263811419428547,2022-06-14 00:20:48.182817,2022-06-14 00:20:49.185992,0 days 00:00:01.003175,0.9169899269955942,True,0.23547592259110572,7546835.0,False,random,0.08584188344288252,COMPLETE
1370,0.9263812516088341,2022-06-14 01:27:12.117309,2022-06-14 01:27:13.214967,0 days 00:00:01.097658,0.6328979838639668,True,0.34415251113036116,8536306.0,False,random,0.08413338562335954,COMPLETE
1559,0.9263812516088341,2022-06-14 01:31:10.673038,2022-06-14 01:31:11.880378,0 days 00:00:01.207340,0.7242342730312574,True,0.3003173378162403,9276027.0,False,random,0.0878500838274261,COMPLETE
1247,0.9263813612748134,2022-06-14 01:24:48.204829,2022-06-14 01:24:49.590327,0 days 00:00:01.385498,0.6795992816870258,True,0.32301524587146224,8324172.0,False,random,0.09085808670883165,COMPLETE
884,0.9263824652262914,2022-06-14 00:27:16.139495,2022-06-14 00:27:17.064528,0 days 00:00:00.925033,0.7333226476409823,True,0.2953872840317993,7414401.0,False,random,0.07596786571161984,COMPLETE
733,0.9263824652262914,2022-06-14 00:24:54.608630,2022-06-14 00:24:55.463870,0 days 00:00:00.855240,0.796985313519134,True,0.2715233041247585,7325112.0,False,random,0.04724883178719013,COMPLETE
