iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
365,0.9812087985469558,2022-06-12 18:59:24.682438,2022-06-12 18:59:25.342524,0 days 00:00:00.660086,1.9138449890069325,True,0.459145898495927,7995078.0,False,random,0.04643994539118639,COMPLETE
103,0.981211102286897,2022-06-12 18:56:41.583832,2022-06-12 18:56:42.132430,0 days 00:00:00.548598,1.9524024821754364,True,0.4537076446096652,6371718.0,False,random,0.049259111920061285,COMPLETE
139,0.981211102286897,2022-06-12 18:57:02.647602,2022-06-12 18:57:03.211155,0 days 00:00:00.563553,0.9466566585765125,True,0.9452294913955803,6480683.0,False,random,0.05499507806755841,COMPLETE
932,0.981211102286897,2022-06-12 19:06:54.650656,2022-06-12 19:06:55.507471,0 days 00:00:00.856815,0.9995988470981853,True,0.9005441524187147,5637753.0,False,random,0.06679420535195675,COMPLETE
12,0.9812135751614584,2022-06-12 18:55:51.075570,2022-06-12 18:55:51.608117,0 days 00:00:00.532547,1.9882522934493505,True,0.45521561729726084,112480.0,False,random,0.06061689754722199,COMPLETE
317,0.9812160480125919,2022-06-12 18:58:53.010558,2022-06-12 18:58:53.668966,0 days 00:00:00.658408,1.2115095767467408,True,0.7582239181397457,7126628.0,False,random,0.045735114850839295,COMPLETE
983,0.9812185208402987,2022-06-12 19:07:41.208144,2022-06-12 19:07:42.424757,0 days 00:00:01.216613,1.9620629913434473,True,0.47057570207838506,8900208.0,False,random,0.068450826506602,COMPLETE
297,0.9812185208402987,2022-06-12 18:58:39.670205,2022-06-12 18:58:40.292142,0 days 00:00:00.621937,0.937898208905874,True,0.9820692951013081,8392512.0,False,random,0.05482183890246929,COMPLETE
887,0.9812185208402987,2022-06-12 19:06:14.249065,2022-06-12 19:06:15.090812,0 days 00:00:00.841747,0.9240703089342339,True,0.9998953520592757,4732297.0,False,random,0.05566313415096413,COMPLETE
718,0.9812284119168753,2022-06-12 19:03:49.263476,2022-06-12 19:03:50.040520,0 days 00:00:00.777044,1.9342039462681728,True,0.4897691597609314,8838773.0,False,random,0.03460045789401627,COMPLETE
337,0.981235829978366,2022-06-12 18:59:05.864732,2022-06-12 18:59:06.497494,0 days 00:00:00.632762,1.0163717433803534,True,0.9482613796240158,6694517.0,False,random,0.035275383799131595,COMPLETE
11,0.981235829978366,2022-06-12 18:55:50.566413,2022-06-12 18:55:51.075451,0 days 00:00:00.509038,1.9962288814343028,True,0.4830811005904752,208674.0,False,random,0.0620164630861525,COMPLETE
501,0.9812506654690191,2022-06-12 19:00:59.897508,2022-06-12 19:01:00.592634,0 days 00:00:00.695126,1.999269527748447,True,0.5088329894517991,8038421.0,False,random,0.05277962132757232,COMPLETE
36,0.9812506654690191,2022-06-12 18:56:05.206660,2022-06-12 18:56:05.693778,0 days 00:00:00.487118,1.1616333519419602,True,0.8787546620776255,7094573.0,False,random,0.05338576695980704,COMPLETE
69,0.9812702762798409,2022-06-12 18:56:22.826583,2022-06-12 18:56:23.390628,0 days 00:00:00.564045,1.9924324980662542,True,0.521402845765365,894712.0,False,random,0.07030029898929699,COMPLETE
22,0.9812799970522874,2022-06-12 18:55:57.770200,2022-06-12 18:55:58.245968,0 days 00:00:00.475768,1.79381353268369,True,0.5941521579928228,1104843.0,False,random,0.02953788395268724,COMPLETE
433,0.9812824693218323,2022-06-12 19:00:11.320837,2022-06-12 19:00:11.996635,0 days 00:00:00.675798,1.9675943587886686,True,0.5483013187012358,7758246.0,False,random,0.05521162129601537,COMPLETE
87,0.9812824693218323,2022-06-12 18:56:32.605883,2022-06-12 18:56:33.146754,0 days 00:00:00.540871,1.0820488763296463,True,0.9984632935036529,2467895.0,False,random,0.07310245050248236,COMPLETE
642,0.9812824693218323,2022-06-12 19:02:47.372183,2022-06-12 19:02:48.121274,0 days 00:00:00.749091,1.998855344598471,True,0.5341540775101026,8188394.0,False,random,0.03532812594850836,COMPLETE
303,0.9812874137906997,2022-06-12 18:58:43.717177,2022-06-12 18:58:44.333847,0 days 00:00:00.616670,1.8913953218597597,True,0.5765652546248998,7213937.0,False,random,0.044091693264651836,COMPLETE
258,0.9812898859900243,2022-06-12 18:58:13.836639,2022-06-12 18:58:14.784676,0 days 00:00:00.948037,1.1016866293312058,True,0.9993616573797103,7663660.0,False,random,0.05160078014321008,COMPLETE
438,0.9812898859900243,2022-06-12 19:00:14.779695,2022-06-12 19:00:15.489607,0 days 00:00:00.709912,1.1527497013462977,True,0.9531156743533882,6943764.0,False,random,0.04976538308599743,COMPLETE
715,0.9812923581659437,2022-06-12 19:03:46.930382,2022-06-12 19:03:47.712035,0 days 00:00:00.781653,1.9682000665065233,True,0.566724966486419,8997264.0,False,random,0.04435008679950214,COMPLETE
988,0.9812948303184583,2022-06-12 19:07:45.955548,2022-06-12 19:07:46.858417,0 days 00:00:00.902869,1.9022891113587364,True,0.5991965032296447,5039828.0,False,random,0.057672910083744054,COMPLETE
536,0.9812948303184583,2022-06-12 19:01:26.063665,2022-06-12 19:01:26.781617,0 days 00:00:00.717952,1.9290086718043171,True,0.5886692029438153,8628582.0,False,random,0.05505998848576142,COMPLETE
592,0.9812948303184583,2022-06-12 19:02:08.122361,2022-06-12 19:02:08.864641,0 days 00:00:00.742280,1.1588885784421725,True,0.9818784588669954,8822935.0,False,random,0.05156119358846484,COMPLETE
21,0.9812997745532787,2022-06-12 18:55:57.238932,2022-06-12 18:55:57.770094,0 days 00:00:00.531162,1.987633906574572,True,0.5903193621663076,1090262.0,False,random,0.031606621440444536,COMPLETE
14,0.9812997745532787,2022-06-12 18:55:52.214857,2022-06-12 18:55:52.762850,0 days 00:00:00.547993,1.9880338699167908,True,0.5773204550311483,249650.0,False,random,0.032610201911266165,COMPLETE
760,0.9812997745532787,2022-06-12 19:04:23.997167,2022-06-12 19:04:25.130383,0 days 00:00:01.133216,1.9260440442081557,True,0.6093995926153819,5433013.0,False,random,0.06352357287022568,COMPLETE
25,0.9813047186944907,2022-06-12 18:55:59.512008,2022-06-12 18:56:00.027505,0 days 00:00:00.515497,1.7580541542339727,True,0.6862983238167968,2733462.0,False,random,0.041279144533969914,COMPLETE
165,0.9813071907299956,2022-06-12 18:57:17.548894,2022-06-12 18:57:18.148670,0 days 00:00:00.599776,1.9232509061933876,True,0.6281052763284865,4577430.0,False,random,0.05119690112312811,COMPLETE
100,0.981309662742101,2022-06-12 18:56:39.937916,2022-06-12 18:56:40.488063,0 days 00:00:00.550147,1.8277685279377454,True,0.6643870062238482,4307974.0,False,random,0.047735031250271016,COMPLETE
449,0.9813121347308076,2022-06-12 19:00:22.634125,2022-06-12 19:00:23.314141,0 days 00:00:00.680016,1.999437002403485,True,0.6164295064522256,8016977.0,False,random,0.046401308698453006,COMPLETE
110,0.9813121347308076,2022-06-12 18:56:45.492076,2022-06-12 18:56:46.045472,0 days 00:00:00.553396,1.4047060665281257,True,0.8770797879509902,6629119.0,False,random,0.04636776521975537,COMPLETE
484,0.9813121347308076,2022-06-12 19:00:47.600335,2022-06-12 19:00:48.292758,0 days 00:00:00.692423,1.2823663115110886,True,0.9583843697422725,8137816.0,False,random,0.05393870370578822,COMPLETE
886,0.9813121347308076,2022-06-12 19:06:13.407844,2022-06-12 19:06:14.248307,0 days 00:00:00.840463,1.9622742282444432,True,0.6270796424893577,6014475.0,False,random,0.06059131627901982,COMPLETE
24,0.9813170786380272,2022-06-12 18:55:59.033295,2022-06-12 18:55:59.511881,0 days 00:00:00.478586,1.8013605139791156,True,0.6928753241760821,2753188.0,False,random,0.03684522085181002,COMPLETE
954,0.9813220224516612,2022-06-12 19:07:14.619847,2022-06-12 19:07:15.490638,0 days 00:00:00.870791,1.3857829429157378,True,0.9360544463835869,6470443.0,False,random,0.07239308757772513,COMPLETE
282,0.9813220224516612,2022-06-12 18:58:30.401823,2022-06-12 18:58:31.024019,0 days 00:00:00.622196,1.3518249879587196,True,0.9627163047042985,7495686.0,False,random,0.04928781429169408,COMPLETE
341,0.9813220224516612,2022-06-12 18:59:08.637116,2022-06-12 18:59:09.619744,0 days 00:00:00.982628,1.2804161411929542,True,0.9997331873025552,8469508.0,False,random,0.027981930339780102,COMPLETE
885,0.9813220224516612,2022-06-12 19:06:12.592128,2022-06-12 19:06:13.407195,0 days 00:00:00.815067,1.92520576848237,True,0.6656440891881207,5042151.0,False,random,0.06192763111028477,COMPLETE
599,0.9813220224516612,2022-06-12 19:02:13.860179,2022-06-12 19:02:14.589416,0 days 00:00:00.729237,1.9642821901782967,True,0.6527885997372772,8474039.0,False,random,0.04494664344687648,COMPLETE
323,0.9813220224516612,2022-06-12 18:58:57.033386,2022-06-12 18:58:57.659915,0 days 00:00:00.626529,1.9312878120641754,True,0.6749487021245097,7720020.0,False,random,0.05009082657257492,COMPLETE
694,0.9813244943233854,2022-06-12 19:03:29.606999,2022-06-12 19:03:30.372678,0 days 00:00:00.765679,1.3251795162733697,True,0.9999888119061454,6921688.0,False,random,0.05351857715956962,COMPLETE
799,0.9813269661717158,2022-06-12 19:04:57.284523,2022-06-12 19:04:58.087015,0 days 00:00:00.802492,1.9608237327211102,True,0.6848362921217337,4900143.0,False,random,0.05942336458897438,COMPLETE
745,0.9813269661717158,2022-06-12 19:04:11.507707,2022-06-12 19:04:12.290172,0 days 00:00:00.782465,1.3985569663981299,True,0.9636449609513204,8289823.0,False,random,0.04757704677238901,COMPLETE
454,0.9813342136871509,2022-06-12 19:00:26.312495,2022-06-12 19:00:26.991461,0 days 00:00:00.678966,1.9607886294905577,True,0.6953403467567869,7495028.0,False,random,0.05678309131800409,COMPLETE
764,0.9813388215237511,2022-06-12 19:04:27.521344,2022-06-12 19:04:28.317235,0 days 00:00:00.795891,1.9321951223883367,True,0.7118708035318334,5522339.0,False,random,0.06222153642094031,COMPLETE
32,0.981345901226333,2022-06-12 18:56:03.017191,2022-06-12 18:56:03.555810,0 days 00:00:00.538619,1.6625687062372936,True,0.8449973170843778,3952317.0,False,random,0.049164271744549744,COMPLETE
645,0.981345901226333,2022-06-12 19:02:50.122844,2022-06-12 19:02:50.872313,0 days 00:00:00.749469,1.4537597844072896,True,0.9675799606740197,8076402.0,False,random,0.04497693689128327,COMPLETE
70,0.9813483729906615,2022-06-12 18:56:23.390789,2022-06-12 18:56:23.905207,0 days 00:00:00.514418,1.7605341157716952,True,0.8045814732836764,1236442.0,False,random,0.06124447057033722,COMPLETE
393,0.9813483729906615,2022-06-12 18:59:43.970143,2022-06-12 18:59:44.660545,0 days 00:00:00.690402,1.416071681733605,True,0.9970981353963742,8711573.0,False,random,0.047155412239432044,COMPLETE
41,0.9813508447315985,2022-06-12 18:56:07.687248,2022-06-12 18:56:08.284635,0 days 00:00:00.597387,1.7171933920863087,True,0.8321318507910469,4113975.0,False,random,0.037584579227360915,COMPLETE
703,0.9813508447315985,2022-06-12 19:03:36.957337,2022-06-12 19:03:37.729032,0 days 00:00:00.771695,1.5167655670609599,True,0.9452254721604981,8504065.0,False,random,0.05461819984576127,COMPLETE
27,0.9813557881433003,2022-06-12 18:56:00.491515,2022-06-12 18:56:01.028898,0 days 00:00:00.537383,1.7605194265075021,True,0.819231929917119,3876737.0,False,random,0.04087551165821093,COMPLETE
588,0.9813557881433003,2022-06-12 19:02:04.958356,2022-06-12 19:02:05.690291,0 days 00:00:00.731935,1.9664621261008732,True,0.7332022606247741,6448605.0,False,random,0.0423039347876548,COMPLETE
243,0.9813580921396426,2022-06-12 18:58:04.717723,2022-06-12 18:58:05.321220,0 days 00:00:00.603497,1.4886318174452362,True,0.9793790172816028,7158739.0,False,random,0.05031258778468344,COMPLETE
990,0.9813580921396426,2022-06-12 19:07:47.742484,2022-06-12 19:07:48.619117,0 days 00:00:00.876633,1.9990514939373687,True,0.7275842670771473,5375058.0,False,random,0.05675328634308192,COMPLETE
977,0.9813630354616103,2022-06-12 19:07:35.907664,2022-06-12 19:07:36.785040,0 days 00:00:00.877376,1.4956876531641512,True,0.9814623371978123,5652767.0,False,random,0.06945377874155086,COMPLETE
78,0.9813655070875118,2022-06-12 18:56:27.595749,2022-06-12 18:56:28.133732,0 days 00:00:00.537983,1.7778270070454794,True,0.828964476372602,2622311.0,False,random,0.07020123121454534,COMPLETE
466,0.981367978690026,2022-06-12 19:00:34.765136,2022-06-12 19:00:35.452335,0 days 00:00:00.687199,1.486144416343695,True,0.9990674714532922,8065224.0,False,random,0.03134051752805758,COMPLETE
361,0.9813730893475364,2022-06-12 18:59:22.092331,2022-06-12 18:59:22.735969,0 days 00:00:00.643638,1.8663600691332312,True,0.8083913366398592,7257921.0,False,random,0.04468885162377103,COMPLETE
880,0.9813730893475364,2022-06-12 19:06:07.933449,2022-06-12 19:06:08.771385,0 days 00:00:00.837936,1.9117155561001384,True,0.7864986454942582,5277744.0,False,random,0.05546698134295039,COMPLETE
586,0.9813730893475364,2022-06-12 19:02:03.508246,2022-06-12 19:02:04.236760,0 days 00:00:00.728514,1.7411410746843567,True,0.865340475368495,8578191.0,False,random,0.043589740785429494,COMPLETE
606,0.9813730893475364,2022-06-12 19:02:18.997141,2022-06-12 19:02:19.729613,0 days 00:00:00.732472,1.8404117005540173,True,0.8180980892887191,7466745.0,False,random,0.052834073585185846,COMPLETE
50,0.981378032338281,2022-06-12 18:56:12.639015,2022-06-12 18:56:13.166227,0 days 00:00:00.527212,1.5249157379933769,True,0.9996727971332013,2321524.0,False,random,0.09964507183230686,COMPLETE
31,0.9813803363518168,2022-06-12 18:56:02.498697,2022-06-12 18:56:03.017072,0 days 00:00:00.518375,1.8300888004933398,True,0.8464718620654925,3870015.0,False,random,0.050654394448169646,COMPLETE
307,0.9813803363518168,2022-06-12 18:58:46.809219,2022-06-12 18:58:47.426230,0 days 00:00:00.617011,1.966357485847662,True,0.7858716232943177,7742461.0,False,random,0.05034740907452728,COMPLETE
384,0.9813803363518168,2022-06-12 18:59:37.980765,2022-06-12 18:59:38.641320,0 days 00:00:00.660555,1.5507145635652118,True,0.9992804304539639,8018416.0,False,random,0.05379435360644419,COMPLETE
681,0.9813826403849173,2022-06-12 19:03:19.167630,2022-06-12 19:03:19.929429,0 days 00:00:00.761799,1.5767826998423184,True,0.9990620887430167,7969032.0,False,random,0.02809015252265264,COMPLETE
19,0.9813826403849173,2022-06-12 18:55:56.060815,2022-06-12 18:55:56.576848,0 days 00:00:00.516033,1.9825113044641434,True,0.7843354085250405,1058693.0,False,random,0.02964084367353325,COMPLETE
77,0.9813826403849173,2022-06-12 18:56:27.062595,2022-06-12 18:56:27.595602,0 days 00:00:00.533007,1.5917978503664925,True,0.9781579806842614,474016.0,False,random,0.059196652928027144,COMPLETE
30,0.9813826403849173,2022-06-12 18:56:02.014851,2022-06-12 18:56:02.498575,0 days 00:00:00.483724,1.8432795211829187,True,0.849812182474238,3831621.0,False,random,0.04890017114217521,COMPLETE
729,0.9813851118490335,2022-06-12 19:03:58.185046,2022-06-12 19:03:58.963821,0 days 00:00:00.778775,1.9998870091354728,True,0.7991670984371819,6874429.0,False,random,0.057999555358974275,COMPLETE
56,0.9813851118490335,2022-06-12 18:56:15.799251,2022-06-12 18:56:16.352099,0 days 00:00:00.552848,1.699188451067557,True,0.9453033190960293,737228.0,False,random,0.08929807821124423,COMPLETE
44,0.9813851118490335,2022-06-12 18:56:09.324654,2022-06-12 18:56:09.840135,0 days 00:00:00.515481,1.6271381996548158,True,0.9993356582514918,2076315.0,False,random,0.056208121297843666,COMPLETE
130,0.981387583289768,2022-06-12 18:56:57.481793,2022-06-12 18:56:58.035106,0 days 00:00:00.553313,1.8393298913136757,True,0.8788950028226262,3043306.0,False,random,0.03143196407246576,COMPLETE
126,0.9813925261010937,2022-06-12 18:56:54.856376,2022-06-12 18:56:55.410364,0 days 00:00:00.553988,1.8087100973396804,True,0.9142574478094818,5667812.0,False,random,0.05558359828378522,COMPLETE
430,0.9813925261010937,2022-06-12 19:00:09.302746,2022-06-12 19:00:09.972221,0 days 00:00:00.669475,1.6778256765043622,True,0.9822546489754623,7487628.0,False,random,0.048383574559418434,COMPLETE
830,0.9813925261010937,2022-06-12 19:05:24.134064,2022-06-12 19:05:24.970198,0 days 00:00:00.836134,1.999214824468758,True,0.840595351370639,4831616.0,False,random,0.06077179461963019,COMPLETE
838,0.9813925261010937,2022-06-12 19:05:31.072566,2022-06-12 19:05:31.899961,0 days 00:00:00.827395,1.6566582319333927,True,0.9995602812696717,5930024.0,False,random,0.06169489476567535,COMPLETE
443,0.9813925261010937,2022-06-12 19:00:18.392885,2022-06-12 19:00:19.072954,0 days 00:00:00.680069,1.962161225649646,True,0.8416812186731741,7300992.0,False,random,0.05845567540472675,COMPLETE
859,0.9813925261010937,2022-06-12 19:05:49.428658,2022-06-12 19:05:50.266614,0 days 00:00:00.837956,1.7525772294209534,True,0.9464333575358098,5181248.0,False,random,0.06536658600988607,COMPLETE
71,0.9813925261010937,2022-06-12 18:56:23.905345,2022-06-12 18:56:24.434405,0 days 00:00:00.529060,1.9429165110313604,True,0.864687714944477,373614.0,False,random,0.05990827639714,COMPLETE
147,0.9813925261010937,2022-06-12 18:57:07.403133,2022-06-12 18:57:07.935468,0 days 00:00:00.532335,1.8405269839887521,True,0.9039109644031089,5852544.0,False,random,0.06833555268582536,COMPLETE
878,0.9813949974716871,2022-06-12 19:06:06.245217,2022-06-12 19:06:07.091720,0 days 00:00:00.846503,1.8462748436541199,True,0.912963887221584,4616799.0,False,random,0.06778191799977631,COMPLETE
95,0.9813949974716871,2022-06-12 18:56:37.052897,2022-06-12 18:56:37.596189,0 days 00:00:00.543292,1.9539646056799174,True,0.862055442149557,4445043.0,False,random,0.03789027452340703,COMPLETE
376,0.9813949974716871,2022-06-12 18:59:32.496324,2022-06-12 18:59:33.149636,0 days 00:00:00.653312,1.8440822802562962,True,0.9124657697304818,8677611.0,False,random,0.03975604914808354,COMPLETE
57,0.9813949974716871,2022-06-12 18:56:16.352229,2022-06-12 18:56:16.843128,0 days 00:00:00.490899,1.817631598520041,True,0.9247627987572129,544629.0,False,random,0.07787044768933421,COMPLETE
906,0.9813999401427377,2022-06-12 19:06:31.082809,2022-06-12 19:06:31.940623,0 days 00:00:00.857814,1.9360826440183816,True,0.8759393256237241,5677646.0,False,random,0.06611053804176811,COMPLETE
52,0.9813999401427377,2022-06-12 18:56:13.715804,2022-06-12 18:56:14.259445,0 days 00:00:00.543641,1.9135317964367005,True,0.8908758590129582,5092399.0,False,random,0.056837132674960156,COMPLETE
707,0.9814024114431968,2022-06-12 19:03:40.327350,2022-06-12 19:03:41.099074,0 days 00:00:00.771724,1.7099252651812051,True,0.9981401168287459,7753941.0,False,random,0.031355823299254626,COMPLETE
399,0.9814048827202793,2022-06-12 18:59:48.034430,2022-06-12 18:59:48.695949,0 days 00:00:00.661519,1.8056311252315767,True,0.9485396894462588,7184657.0,False,random,0.03969117825634658,COMPLETE
65,0.9814073539739864,2022-06-12 18:56:20.702896,2022-06-12 18:56:21.259296,0 days 00:00:00.556400,1.9723553346901437,True,0.8707927378502245,954802.0,False,random,0.08539718148853909,COMPLETE
51,0.9814073539739864,2022-06-12 18:56:13.166356,2022-06-12 18:56:13.715678,0 days 00:00:00.549322,1.9399549736570103,True,0.8839753067176914,660698.0,False,random,0.05758836527648588,COMPLETE
75,0.9814147675948613,2022-06-12 18:56:26.055124,2022-06-12 18:56:26.591868,0 days 00:00:00.536744,1.9222867242566197,True,0.9035425607033232,1289899.0,False,random,0.0948301018426281,COMPLETE
115,0.9814147675948613,2022-06-12 18:56:48.246253,2022-06-12 18:56:48.796467,0 days 00:00:00.550214,1.7961823051051593,True,0.9698156953786078,6299502.0,False,random,0.03652485743775252,COMPLETE
682,0.9814147675948613,2022-06-12 19:03:19.929959,2022-06-12 19:03:20.695530,0 days 00:00:00.765571,1.8980183792912888,True,0.9179084409070405,8731707.0,False,random,0.048887599913426144,COMPLETE
86,0.9814147675948613,2022-06-12 18:56:32.069303,2022-06-12 18:56:32.605733,0 days 00:00:00.536430,1.939324658779195,True,0.8928751626575753,1944158.0,False,random,0.05078380448020736,COMPLETE
654,0.9814147675948613,2022-06-12 19:02:57.171861,2022-06-12 19:02:57.930429,0 days 00:00:00.758568,1.8799866826478069,True,0.925448749265737,8409219.0,False,random,0.03366482225286666,COMPLETE
180,0.9814147675948613,2022-06-12 18:57:26.822278,2022-06-12 18:57:27.402118,0 days 00:00:00.579840,1.883805442417332,True,0.9193641353370624,9006854.0,False,random,0.04001334055585426,COMPLETE
529,0.9814147675948613,2022-06-12 19:01:20.344616,2022-06-12 19:01:21.377965,0 days 00:00:01.033349,1.9601702383297728,True,0.8857119012919229,7418079.0,False,random,0.038976540236349534,COMPLETE
812,0.9814147675948613,2022-06-12 19:05:08.241611,2022-06-12 19:05:09.056837,0 days 00:00:00.815226,1.866033679103384,True,0.9299662690771329,5318725.0,False,random,0.06809202887737129,COMPLETE
42,0.9814147675948613,2022-06-12 18:56:08.284754,2022-06-12 18:56:08.779197,0 days 00:00:00.494443,1.8737020234759405,True,0.9254911510084386,3499252.0,False,random,0.04505153279987652,COMPLETE
946,0.9814147675948613,2022-06-12 19:07:07.238331,2022-06-12 19:07:08.114351,0 days 00:00:00.876020,1.8430213725217448,True,0.9419177854565164,5179707.0,False,random,0.061574012378928185,COMPLETE
964,0.9814172387550736,2022-06-12 19:07:23.784086,2022-06-12 19:07:24.660553,0 days 00:00:00.876467,1.8776200506341636,True,0.9284583840953526,5542184.0,False,random,0.06494335649211774,COMPLETE
822,0.9814195428344311,2022-06-12 19:05:17.135721,2022-06-12 19:05:17.952400,0 days 00:00:00.816679,1.8694097723375824,True,0.937425172492661,4675274.0,False,random,0.06009395680193009,COMPLETE
981,0.9814195428344311,2022-06-12 19:07:39.396418,2022-06-12 19:07:40.274258,0 days 00:00:00.877840,1.93299447093263,True,0.906717498821888,5376874.0,False,random,0.059296144985838156,COMPLETE
66,0.9814195428344311,2022-06-12 18:56:21.259435,2022-06-12 18:56:21.769715,0 days 00:00:00.510280,1.8103889564646982,True,0.9717946352874157,1388512.0,False,random,0.09143855135488788,COMPLETE
975,0.9814195428344311,2022-06-12 19:07:33.694663,2022-06-12 19:07:34.903518,0 days 00:00:01.208855,1.8372775250859414,True,0.9562378624991993,4999334.0,False,random,0.06863969827586933,COMPLETE
73,0.9814195428344311,2022-06-12 18:56:24.972474,2022-06-12 18:56:25.495102,0 days 00:00:00.522628,1.8234580559794094,True,0.9658437587639364,1762470.0,False,random,0.08060141598532619,COMPLETE
469,0.9814195428344311,2022-06-12 19:00:36.766403,2022-06-12 19:00:37.460594,0 days 00:00:00.694191,1.965241641131047,True,0.8976070428649039,6118683.0,False,random,0.03665058839301474,COMPLETE
54,0.9814195428344311,2022-06-12 18:56:14.751676,2022-06-12 18:56:15.305864,0 days 00:00:00.554188,1.9195927720978718,True,0.9155321797011797,688401.0,False,random,0.06430663741321618,COMPLETE
850,0.9814220139731757,2022-06-12 19:05:41.603862,2022-06-12 19:05:42.441933,0 days 00:00:00.838071,1.9116311467702676,True,0.93450166506616,5203666.0,False,random,0.0614491842582242,COMPLETE
615,0.9814220139731757,2022-06-12 19:02:26.193906,2022-06-12 19:02:26.943081,0 days 00:00:00.749175,1.7912169465846735,True,0.9996535114480708,7018580.0,False,random,0.05642470154264255,COMPLETE
540,0.9814220139731757,2022-06-12 19:01:28.914375,2022-06-12 19:01:29.625762,0 days 00:00:00.711387,1.9298021761139446,True,0.9165721574305651,8098556.0,False,random,0.05072437994535573,COMPLETE
900,0.9814220139731757,2022-06-12 19:06:25.580382,2022-06-12 19:06:26.433116,0 days 00:00:00.852734,1.9080381611386423,True,0.9373407763246835,5187017.0,False,random,0.05489635022874931,COMPLETE
911,0.9814220139731757,2022-06-12 19:06:35.344510,2022-06-12 19:06:36.202773,0 days 00:00:00.858263,1.9356694592324857,True,0.9221241152651278,4785332.0,False,random,0.057494608034227526,COMPLETE
922,0.9814220139731757,2022-06-12 19:06:45.254765,2022-06-12 19:06:46.507833,0 days 00:00:01.253068,1.9055336067307609,True,0.9361638606994875,5334225.0,False,random,0.0630213983315401,COMPLETE
423,0.9814220139731757,2022-06-12 19:00:04.386140,2022-06-12 19:00:05.047286,0 days 00:00:00.661146,1.9632644464005942,True,0.909295288754264,7246721.0,False,random,0.02874151891270906,COMPLETE
674,0.9814220139731757,2022-06-12 19:03:13.856170,2022-06-12 19:03:14.590239,0 days 00:00:00.734069,1.9045827355032916,True,0.9397267438354562,8425145.0,False,random,0.04050605856088658,COMPLETE
427,0.9814220139731757,2022-06-12 19:00:07.368192,2022-06-12 19:00:08.055175,0 days 00:00:00.686983,1.8625189065490577,True,0.9488175425990022,5165511.0,False,random,0.047047077264792465,COMPLETE
603,0.9814220139731757,2022-06-12 19:02:16.783368,2022-06-12 19:02:17.523264,0 days 00:00:00.739896,1.9645281125018,True,0.9121413312305521,8759349.0,False,random,0.037135727701771745,COMPLETE
820,0.9814220139731757,2022-06-12 19:05:15.494423,2022-06-12 19:05:16.315382,0 days 00:00:00.820959,1.9989077630850764,True,0.8979035220264014,5532092.0,False,random,0.061642835741804715,COMPLETE
434,0.9814220139731757,2022-06-12 19:00:11.997106,2022-06-12 19:00:12.668908,0 days 00:00:00.671802,1.9024457995173205,True,0.9429747757284834,8763207.0,False,random,0.045511234273955245,COMPLETE
499,0.9814220139731757,2022-06-12 19:00:58.511106,2022-06-12 19:00:59.204460,0 days 00:00:00.693354,1.9643816654660708,True,0.9102439060920813,7152271.0,False,random,0.03859333577236825,COMPLETE
118,0.9814220139731757,2022-06-12 18:56:50.113664,2022-06-12 18:56:50.675959,0 days 00:00:00.562295,1.8408146030429664,True,0.9614062727159219,5963021.0,False,random,0.027256795969540767,COMPLETE
80,0.9814220139731757,2022-06-12 18:56:28.816754,2022-06-12 18:56:29.357955,0 days 00:00:00.541201,1.9445974952306668,True,0.9100417463761663,1060395.0,False,random,0.06345295477341267,COMPLETE
72,0.9814220139731757,2022-06-12 18:56:24.434545,2022-06-12 18:56:24.972305,0 days 00:00:00.537760,1.8867995775375705,True,0.9463538099939153,876691.0,False,random,0.06384803115753448,COMPLETE
157,0.9814220139731757,2022-06-12 18:57:12.938540,2022-06-12 18:57:13.502514,0 days 00:00:00.563974,1.9178364630172384,True,0.9359654187750779,5980378.0,False,random,0.05477385391765934,COMPLETE
99,0.9814220139731757,2022-06-12 18:56:39.399370,2022-06-12 18:56:39.937758,0 days 00:00:00.538388,1.7787613680980219,True,0.9936521974446242,5964506.0,False,random,0.03968257011902707,COMPLETE
155,0.9814244850885495,2022-06-12 18:57:11.812236,2022-06-12 18:57:12.375673,0 days 00:00:00.563437,1.8726407957330038,True,0.9495548383300487,4530260.0,False,random,0.05613174429495323,COMPLETE
408,0.9814244850885495,2022-06-12 18:59:54.277615,2022-06-12 18:59:54.929432,0 days 00:00:00.651817,1.8506463476531732,True,0.9601188564499133,8880154.0,False,random,0.06120751607185661,COMPLETE
84,0.9814244850885495,2022-06-12 18:56:30.973614,2022-06-12 18:56:31.527314,0 days 00:00:00.553700,1.8192299152236444,True,0.976964486660161,1479442.0,False,random,0.04511150375035161,COMPLETE
903,0.9814244850885495,2022-06-12 19:06:28.112667,2022-06-12 19:06:29.345813,0 days 00:00:01.233146,1.8103930765693328,True,0.9803264954976914,5493519.0,False,random,0.05149142895418542,COMPLETE
82,0.9814244850885495,2022-06-12 18:56:29.895084,2022-06-12 18:56:30.432662,0 days 00:00:00.537578,1.8730990430010883,True,0.9484213099702521,6049356.0,False,random,0.05414468574012328,COMPLETE
114,0.9814244850885495,2022-06-12 18:56:47.699172,2022-06-12 18:56:48.246081,0 days 00:00:00.546909,1.9002504023265592,True,0.9343481875377964,4951504.0,False,random,0.03843112609714854,COMPLETE
