iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
397,0.9264830860999788,2022-06-13 23:18:08.775902,2022-06-13 23:18:09.398759,0 days 00:00:00.622857,1.9991506400211314,3280766.0,random,0.04072653410645836,COMPLETE
110,0.9264830860999788,2022-06-13 23:15:21.326521,2022-06-13 23:15:21.850849,0 days 00:00:00.524328,1.9973534997337283,3661374.0,random,0.04417352589449243,COMPLETE
109,0.9264830860999788,2022-06-13 23:15:20.806918,2022-06-13 23:15:21.326334,0 days 00:00:00.519416,1.9974866587592253,3222211.0,random,0.05329437195729275,COMPLETE
404,0.9264830860999788,2022-06-13 23:18:13.219544,2022-06-13 23:18:13.841520,0 days 00:00:00.621976,1.9239437561609525,4739371.0,random,0.05430885335820402,COMPLETE
407,0.9264830860999788,2022-06-13 23:18:15.092574,2022-06-13 23:18:15.712261,0 days 00:00:00.619687,1.9957950704033411,4231514.0,random,0.057104725166142324,COMPLETE
411,0.9264830860999788,2022-06-13 23:18:17.600672,2022-06-13 23:18:18.228843,0 days 00:00:00.628171,1.9998930209457675,4589359.0,random,0.05306193508636361,COMPLETE
412,0.9264830860999788,2022-06-13 23:18:18.229213,2022-06-13 23:18:18.845737,0 days 00:00:00.616524,1.999629631077154,7312209.0,random,0.05254877210146855,COMPLETE
417,0.9264830860999788,2022-06-13 23:18:21.670612,2022-06-13 23:18:22.266941,0 days 00:00:00.596329,1.9982158358324862,3836997.0,random,0.0493499497927744,COMPLETE
419,0.9264830860999788,2022-06-13 23:18:23.048135,2022-06-13 23:18:23.688895,0 days 00:00:00.640760,1.9983371441673436,4330474.0,random,0.05648112671110132,COMPLETE
421,0.9264830860999788,2022-06-13 23:18:24.306794,2022-06-13 23:18:24.922255,0 days 00:00:00.615461,1.998209556709369,4536440.0,random,0.05450497701282447,COMPLETE
108,0.9264830860999788,2022-06-13 23:15:20.281427,2022-06-13 23:15:20.806749,0 days 00:00:00.525322,1.9982356278039084,4478475.0,random,0.043870373417562995,COMPLETE
423,0.9264830860999788,2022-06-13 23:18:25.616638,2022-06-13 23:18:26.228947,0 days 00:00:00.612309,1.9260859147557474,5175902.0,random,0.0603799266417332,COMPLETE
431,0.9264830860999788,2022-06-13 23:18:30.806226,2022-06-13 23:18:31.436283,0 days 00:00:00.630057,1.918886044004421,4838350.0,random,0.06413158886329842,COMPLETE
467,0.9264830860999788,2022-06-13 23:18:54.813526,2022-06-13 23:18:55.449017,0 days 00:00:00.635491,1.9977260753510946,4354423.0,random,0.051831238122732604,COMPLETE
472,0.9264830860999788,2022-06-13 23:18:58.280631,2022-06-13 23:18:58.927369,0 days 00:00:00.646738,1.9978010874066308,4162878.0,random,0.05052035831180091,COMPLETE
660,0.9264830860999788,2022-06-13 23:21:11.371416,2022-06-13 23:21:12.081556,0 days 00:00:00.710140,1.9949451623792078,3462269.0,random,0.05216387474308761,COMPLETE
543,0.9264830860999788,2022-06-13 23:19:46.510917,2022-06-13 23:19:47.191980,0 days 00:00:00.681063,1.9992377085131277,3070208.0,random,0.05078573937074347,COMPLETE
526,0.9264830860999788,2022-06-13 23:19:34.530340,2022-06-13 23:19:35.189975,0 days 00:00:00.659635,1.9986811808687288,9104843.0,random,0.05399904158665749,COMPLETE
102,0.9264830860999788,2022-06-13 23:15:17.146289,2022-06-13 23:15:17.660819,0 days 00:00:00.514530,1.951026379646933,3635911.0,random,0.04511612459223053,COMPLETE
532,0.9264830860999788,2022-06-13 23:19:38.557356,2022-06-13 23:19:39.544258,0 days 00:00:00.986902,1.9991439845831716,5820957.0,random,0.05560602373212146,COMPLETE
534,0.9264830860999788,2022-06-13 23:19:40.197310,2022-06-13 23:19:40.851234,0 days 00:00:00.653924,1.987066904796933,4478886.0,random,0.05237838997936601,COMPLETE
601,0.9264830860999788,2022-06-13 23:20:27.708673,2022-06-13 23:20:28.397279,0 days 00:00:00.688606,1.99869693972279,4315334.0,random,0.05352904130930623,COMPLETE
536,0.9264830860999788,2022-06-13 23:19:41.523031,2022-06-13 23:19:42.191751,0 days 00:00:00.668720,1.925227725500315,5118383.0,random,0.057332259439849625,COMPLETE
600,0.9264830860999788,2022-06-13 23:20:27.035429,2022-06-13 23:20:27.708164,0 days 00:00:00.672735,1.9975894095400566,7051326.0,random,0.05609444408472032,COMPLETE
596,0.9264830860999788,2022-06-13 23:20:23.802691,2022-06-13 23:20:24.483707,0 days 00:00:00.681016,1.926626509259434,4301255.0,random,0.06732070362289692,COMPLETE
539,0.9264830860999788,2022-06-13 23:19:43.610844,2022-06-13 23:19:44.279031,0 days 00:00:00.668187,1.997319996164543,4547585.0,random,0.05204138437020101,COMPLETE
101,0.9264830860999788,2022-06-13 23:15:16.620063,2022-06-13 23:15:17.146074,0 days 00:00:00.526011,1.950724838334027,3095360.0,random,0.04555339200926545,COMPLETE
542,0.9264830860999788,2022-06-13 23:19:45.831416,2022-06-13 23:19:46.510481,0 days 00:00:00.679065,1.997795634579843,5023875.0,random,0.05354244708276103,COMPLETE
592,0.9264830860999788,2022-06-13 23:20:21.020175,2022-06-13 23:20:21.701596,0 days 00:00:00.681421,1.9989640570081477,4168813.0,random,0.052175799865411814,COMPLETE
582,0.9264830860999788,2022-06-13 23:20:13.700169,2022-06-13 23:20:14.381554,0 days 00:00:00.681385,1.9992472195829687,4568116.0,random,0.053928855570588234,COMPLETE
545,0.9264830860999788,2022-06-13 23:19:47.859683,2022-06-13 23:19:48.538700,0 days 00:00:00.679017,1.9182893683343425,2714398.0,random,0.04750237724292891,COMPLETE
546,0.9264830860999788,2022-06-13 23:19:48.539135,2022-06-13 23:19:49.217563,0 days 00:00:00.678428,1.926703849485445,2751967.0,random,0.04209865672076465,COMPLETE
548,0.9264830860999788,2022-06-13 23:19:49.899973,2022-06-13 23:19:50.585040,0 days 00:00:00.685067,1.988205628747001,9579626.0,random,0.049219533544712785,COMPLETE
554,0.9264830860999788,2022-06-13 23:19:54.244844,2022-06-13 23:19:54.921209,0 days 00:00:00.676365,1.996325080108041,4422554.0,random,0.0461851149791818,COMPLETE
588,0.9264830860999788,2022-06-13 23:20:18.303322,2022-06-13 23:20:18.964239,0 days 00:00:00.660917,1.948190422208939,3731481.0,random,0.05176095996493844,COMPLETE
94,0.9264830860999788,2022-06-13 23:15:12.998153,2022-06-13 23:15:13.510051,0 days 00:00:00.511898,1.9503637813737442,3845262.0,random,0.04643838937791983,COMPLETE
560,0.9264830860999788,2022-06-13 23:19:58.379370,2022-06-13 23:19:59.052988,0 days 00:00:00.673618,1.9968030347279024,3427843.0,random,0.03910575672732962,COMPLETE
564,0.9264830860999788,2022-06-13 23:20:01.156885,2022-06-13 23:20:01.830913,0 days 00:00:00.674028,1.9988358945097489,4307324.0,random,0.05842639591093827,COMPLETE
569,0.9264830860999788,2022-06-13 23:20:04.552852,2022-06-13 23:20:05.535371,0 days 00:00:00.982519,1.9154263367634883,3581977.0,random,0.05278011616177782,COMPLETE
573,0.9264830860999788,2022-06-13 23:20:07.542641,2022-06-13 23:20:08.222491,0 days 00:00:00.679850,1.999549631246781,7581454.0,random,0.04264593876860566,COMPLETE
574,0.9264830860999788,2022-06-13 23:20:08.222960,2022-06-13 23:20:08.898986,0 days 00:00:00.676026,1.9971646920737731,8248609.0,random,0.06333984742650253,COMPLETE
602,0.9264830860999788,2022-06-13 23:20:28.397814,2022-06-13 23:20:29.092849,0 days 00:00:00.695035,1.9991161685842542,7120878.0,random,0.05305365414646618,COMPLETE
524,0.9264830860999788,2022-06-13 23:19:33.195651,2022-06-13 23:19:33.863497,0 days 00:00:00.667846,1.9220718574327713,2314349.0,random,0.04060886457302675,COMPLETE
603,0.9264830860999788,2022-06-13 23:20:29.093333,2022-06-13 23:20:30.072378,0 days 00:00:00.979045,1.9987457399169697,7683445.0,random,0.05257617869334144,COMPLETE
604,0.9264830860999788,2022-06-13 23:20:30.072999,2022-06-13 23:20:30.763739,0 days 00:00:00.690740,1.9988116353538503,7731183.0,random,0.05101951436954244,COMPLETE
477,0.9264830860999788,2022-06-13 23:19:01.597185,2022-06-13 23:19:02.268861,0 days 00:00:00.671676,1.9972424798187973,4486342.0,random,0.0483048143529119,COMPLETE
638,0.9264830860999788,2022-06-13 23:20:54.716804,2022-06-13 23:20:55.410470,0 days 00:00:00.693666,1.9953678847284897,4611081.0,random,0.05698530519742748,COMPLETE
481,0.9264830860999788,2022-06-13 23:19:04.272227,2022-06-13 23:19:04.910993,0 days 00:00:00.638766,1.999323097037297,3480505.0,random,0.053439997114278256,COMPLETE
483,0.9264830860999788,2022-06-13 23:19:05.554708,2022-06-13 23:19:06.201627,0 days 00:00:00.646919,1.9286269351108154,4720699.0,random,0.06495622090318084,COMPLETE
484,0.9264830860999788,2022-06-13 23:19:06.202054,2022-06-13 23:19:06.847517,0 days 00:00:00.645463,1.998116337929526,4638121.0,random,0.06603620364119099,COMPLETE
489,0.9264830860999788,2022-06-13 23:19:09.442644,2022-06-13 23:19:10.087314,0 days 00:00:00.644670,1.9263100646630384,2832575.0,random,0.0545883906354912,COMPLETE
490,0.9264830860999788,2022-06-13 23:19:10.087782,2022-06-13 23:19:10.730237,0 days 00:00:00.642455,1.912684118200823,5100130.0,random,0.06260792489061325,COMPLETE
492,0.9264830860999788,2022-06-13 23:19:11.665367,2022-06-13 23:19:12.296990,0 days 00:00:00.631623,1.9179401421332494,5543564.0,random,0.0563144067853882,COMPLETE
104,0.9264830860999788,2022-06-13 23:15:18.191640,2022-06-13 23:15:18.706139,0 days 00:00:00.514499,1.9862066214011993,4295346.0,random,0.04487631805242503,COMPLETE
495,0.9264830860999788,2022-06-13 23:19:13.606215,2022-06-13 23:19:14.253229,0 days 00:00:00.647014,1.9975830583356777,6414069.0,random,0.053591914046952155,COMPLETE
630,0.9264830860999788,2022-06-13 23:20:48.627035,2022-06-13 23:20:49.326107,0 days 00:00:00.699072,1.999487773304003,7975977.0,random,0.05179255507235956,COMPLETE
103,0.9264830860999788,2022-06-13 23:15:17.660993,2022-06-13 23:15:18.191450,0 days 00:00:00.530457,1.9257129567168816,4327871.0,random,0.047154370890426914,COMPLETE
628,0.9264830860999788,2022-06-13 23:20:47.190166,2022-06-13 23:20:47.885368,0 days 00:00:00.695202,1.9995344105792312,4416768.0,random,0.04768942722562851,COMPLETE
500,0.9264830860999788,2022-06-13 23:19:16.957017,2022-06-13 23:19:17.617165,0 days 00:00:00.660148,1.91802153738147,4849445.0,random,0.07864940864612356,COMPLETE
501,0.9264830860999788,2022-06-13 23:19:17.617543,2022-06-13 23:19:18.267132,0 days 00:00:00.649589,1.9176663215901337,1144500.0,random,0.08354548294359536,COMPLETE
503,0.9264830860999788,2022-06-13 23:19:18.923996,2022-06-13 23:19:19.583445,0 days 00:00:00.659449,1.9961881335715492,3288783.0,random,0.09076425116856437,COMPLETE
504,0.9264830860999788,2022-06-13 23:19:19.583940,2022-06-13 23:19:20.239195,0 days 00:00:00.655255,1.9183052196849237,8816896.0,random,0.06070182334607517,COMPLETE
618,0.9264830860999788,2022-06-13 23:20:39.876048,2022-06-13 23:20:40.583930,0 days 00:00:00.707882,1.9186672871694417,5046298.0,random,0.057835336319874704,COMPLETE
616,0.9264830860999788,2022-06-13 23:20:38.477752,2022-06-13 23:20:39.182773,0 days 00:00:00.705021,1.912601236565802,5025059.0,random,0.059264466159593375,COMPLETE
507,0.9264830860999788,2022-06-13 23:19:21.583509,2022-06-13 23:19:22.241075,0 days 00:00:00.657566,1.9278589116478027,4670226.0,random,0.043305157148458805,COMPLETE
613,0.9264830860999788,2022-06-13 23:20:36.305517,2022-06-13 23:20:36.998397,0 days 00:00:00.692880,1.9187303008430119,4043458.0,random,0.06811107961012454,COMPLETE
612,0.9264830860999788,2022-06-13 23:20:35.608589,2022-06-13 23:20:36.305044,0 days 00:00:00.696455,1.9997389193269723,5152219.0,random,0.061039372286677156,COMPLETE
606,0.9264830860999788,2022-06-13 23:20:31.428079,2022-06-13 23:20:32.129639,0 days 00:00:00.701560,1.9994419166482005,3765221.0,random,0.04918191379119174,COMPLETE
374,0.9264830860999788,2022-06-13 23:17:54.519943,2022-06-13 23:17:55.128183,0 days 00:00:00.608240,1.9995019427043133,3396710.0,random,0.04571921909502329,COMPLETE
131,0.9264830860999788,2022-06-13 23:15:33.112196,2022-06-13 23:15:33.639563,0 days 00:00:00.527367,1.9976137226809585,4255822.0,random,0.05330708356400678,COMPLETE
372,0.9264830860999788,2022-06-13 23:17:53.290270,2022-06-13 23:17:53.902094,0 days 00:00:00.611824,1.9273823533827177,5828216.0,random,0.08584409171282814,COMPLETE
335,0.9264830860999788,2022-06-13 23:17:30.488319,2022-06-13 23:17:31.083229,0 days 00:00:00.594910,1.9994962804007048,5476333.0,random,0.053999066332060225,COMPLETE
215,0.9264830860999788,2022-06-13 23:16:19.526731,2022-06-13 23:16:20.084929,0 days 00:00:00.558198,1.9199930986334495,4696394.0,random,0.06679968405907717,COMPLETE
261,0.9264830860999788,2022-06-13 23:16:45.873568,2022-06-13 23:16:46.451875,0 days 00:00:00.578307,1.917008936559659,5027165.0,random,0.039859948857121776,COMPLETE
117,0.9264830860999788,2022-06-13 23:15:25.101870,2022-06-13 23:15:25.620454,0 days 00:00:00.518584,1.9980407801443318,4558524.0,random,0.052577834351624504,COMPLETE
213,0.9264830860999788,2022-06-13 23:16:18.427390,2022-06-13 23:16:18.974377,0 days 00:00:00.546987,1.9999651849666171,4414894.0,random,0.049256519647624,COMPLETE
212,0.9264830860999788,2022-06-13 23:16:17.868696,2022-06-13 23:16:18.427119,0 days 00:00:00.558423,1.9970030817950337,4102157.0,random,0.053840999094569714,COMPLETE
211,0.9264830860999788,2022-06-13 23:16:17.310929,2022-06-13 23:16:17.868416,0 days 00:00:00.557487,1.998859921024086,4152054.0,random,0.05330028886229766,COMPLETE
331,0.9264830860999788,2022-06-13 23:17:28.060228,2022-06-13 23:17:28.654145,0 days 00:00:00.593917,1.997418856983211,5275621.0,random,0.05526577834002162,COMPLETE
334,0.9264830860999788,2022-06-13 23:17:29.886451,2022-06-13 23:17:30.487971,0 days 00:00:00.601520,1.9985123843781263,3763497.0,random,0.05385789621841145,COMPLETE
124,0.9264830860999788,2022-06-13 23:15:29.399917,2022-06-13 23:15:29.925067,0 days 00:00:00.525150,1.9986075473008218,4274863.0,random,0.053226210081705395,COMPLETE
208,0.9264830860999788,2022-06-13 23:16:15.643704,2022-06-13 23:16:16.187476,0 days 00:00:00.543772,1.99685788870534,3937991.0,random,0.051321297538918315,COMPLETE
336,0.9264830860999788,2022-06-13 23:17:31.083566,2022-06-13 23:17:31.674435,0 days 00:00:00.590869,1.9273954483989226,3488611.0,random,0.045826952501289694,COMPLETE
325,0.9264830860999788,2022-06-13 23:17:24.525484,2022-06-13 23:17:25.103958,0 days 00:00:00.578474,1.9984591310065118,5608666.0,random,0.05673126260031654,COMPLETE
337,0.9264830860999788,2022-06-13 23:17:31.674782,2022-06-13 23:17:32.275203,0 days 00:00:00.600421,1.9985344508568967,3460983.0,random,0.05222546979857152,COMPLETE
338,0.9264830860999788,2022-06-13 23:17:32.275524,2022-06-13 23:17:32.867351,0 days 00:00:00.591827,1.9990282678447653,3480671.0,random,0.052703942449040614,COMPLETE
287,0.9264830860999788,2022-06-13 23:17:01.645605,2022-06-13 23:17:02.225865,0 days 00:00:00.580260,1.9523118819352832,3645804.0,random,0.048092803786395126,COMPLETE
262,0.9264830860999788,2022-06-13 23:16:46.452167,2022-06-13 23:16:47.035277,0 days 00:00:00.583110,1.913727466467781,5087563.0,random,0.03993772616384294,COMPLETE
206,0.9264830860999788,2022-06-13 23:16:14.484291,2022-06-13 23:16:15.032211,0 days 00:00:00.547920,1.948081762375839,3945989.0,random,0.046706836829919496,COMPLETE
122,0.9264830860999788,2022-06-13 23:15:28.339328,2022-06-13 23:15:28.866446,0 days 00:00:00.527118,1.9988879315495323,4434248.0,random,0.04401292939183478,COMPLETE
202,0.9264830860999788,2022-06-13 23:16:12.235429,2022-06-13 23:16:12.778650,0 days 00:00:00.543221,1.9919429330876428,4409430.0,random,0.053494367769172144,COMPLETE
201,0.9264830860999788,2022-06-13 23:16:11.676849,2022-06-13 23:16:12.235155,0 days 00:00:00.558306,1.999955744814823,4192910.0,random,0.055096674257220916,COMPLETE
343,0.9264830860999788,2022-06-13 23:17:35.278479,2022-06-13 23:17:35.866874,0 days 00:00:00.588395,1.91226937817584,4909485.0,random,0.03921860774115449,COMPLETE
285,0.9264830860999788,2022-06-13 23:17:00.499942,2022-06-13 23:17:01.074897,0 days 00:00:00.574955,1.9123476773334516,4873619.0,random,0.05485544840466394,COMPLETE
259,0.9264830860999788,2022-06-13 23:16:44.734817,2022-06-13 23:16:45.299739,0 days 00:00:00.564922,1.9171307966375157,4557111.0,random,0.05654157547381641,COMPLETE
290,0.9264830860999788,2022-06-13 23:17:03.402995,2022-06-13 23:17:03.979271,0 days 00:00:00.576276,1.9995817120245867,4762225.0,random,0.053924297085952644,COMPLETE
282,0.9264830860999788,2022-06-13 23:16:58.687169,2022-06-13 23:16:59.271489,0 days 00:00:00.584320,1.9982413882477141,3966166.0,random,0.04894572974152626,COMPLETE
297,0.9264830860999788,2022-06-13 23:17:07.495432,2022-06-13 23:17:08.078083,0 days 00:00:00.582651,1.998299876493485,4493246.0,random,0.06770817749489648,COMPLETE
240,0.9264830860999788,2022-06-13 23:16:33.690252,2022-06-13 23:16:34.272221,0 days 00:00:00.581969,1.9157863094816798,4827618.0,random,0.04280438134013503,COMPLETE
303,0.9264830860999788,2022-06-13 23:17:10.996063,2022-06-13 23:17:11.585414,0 days 00:00:00.589351,1.914870545908409,5479879.0,random,0.06497180004326253,COMPLETE
243,0.9264830860999788,2022-06-13 23:16:35.475998,2022-06-13 23:16:36.046119,0 days 00:00:00.570121,1.998257052325277,3389443.0,random,0.054492217834261225,COMPLETE
308,0.9264830860999788,2022-06-13 23:17:13.970299,2022-06-13 23:17:14.559122,0 days 00:00:00.588823,1.928590413325948,4708314.0,random,0.06238000652684934,COMPLETE
237,0.9264830860999788,2022-06-13 23:16:31.996743,2022-06-13 23:16:32.559534,0 days 00:00:00.562791,1.9212460750190743,4838852.0,random,0.0604753194317572,COMPLETE
244,0.9264830860999788,2022-06-13 23:16:36.046399,2022-06-13 23:16:36.615299,0 days 00:00:00.568900,1.9272458396238588,5494500.0,random,0.055479887628552195,COMPLETE
246,0.9264830860999788,2022-06-13 23:16:37.256106,2022-06-13 23:16:37.827864,0 days 00:00:00.571758,1.9523462949979056,5495536.0,random,0.04548306236859254,COMPLETE
248,0.9264830860999788,2022-06-13 23:16:38.406566,2022-06-13 23:16:38.981284,0 days 00:00:00.574718,1.9989180435521638,5635118.0,random,0.05097154836989866,COMPLETE
249,0.9264830860999788,2022-06-13 23:16:38.981574,2022-06-13 23:16:39.552819,0 days 00:00:00.571245,1.9990218617508502,4517295.0,random,0.05252253408547041,COMPLETE
311,0.9264830860999788,2022-06-13 23:17:15.747222,2022-06-13 23:17:16.337634,0 days 00:00:00.590412,1.9207356729648422,5651261.0,random,0.05882687861102949,COMPLETE
295,0.9264830860999788,2022-06-13 23:17:06.332267,2022-06-13 23:17:06.918221,0 days 00:00:00.585954,1.9512309685559313,4536648.0,random,0.05214351783602533,COMPLETE
218,0.9264830860999788,2022-06-13 23:16:21.200908,2022-06-13 23:16:21.772139,0 days 00:00:00.571231,1.920473936755823,4773300.0,random,0.062415405187716405,COMPLETE
314,0.9264830860999788,2022-06-13 23:17:17.519797,2022-06-13 23:17:18.108413,0 days 00:00:00.588616,1.9191868689515768,5115038.0,random,0.060204084533085254,COMPLETE
316,0.9264830860999788,2022-06-13 23:17:18.694718,2022-06-13 23:17:19.282944,0 days 00:00:00.588226,1.996676483087082,5557979.0,random,0.0515478347044927,COMPLETE
317,0.9264830860999788,2022-06-13 23:17:19.283267,2022-06-13 23:17:19.872064,0 days 00:00:00.588797,1.9966551384220264,5813350.0,random,0.057384131402006024,COMPLETE
292,0.9264830860999788,2022-06-13 23:17:04.589774,2022-06-13 23:17:05.165439,0 days 00:00:00.575665,1.9987902245706817,4420795.0,random,0.05851969516875752,COMPLETE
227,0.9264830860999788,2022-06-13 23:16:26.294472,2022-06-13 23:16:26.854642,0 days 00:00:00.560170,1.9964393034357133,4232308.0,random,0.058479609963196344,COMPLETE
226,0.9264830860999788,2022-06-13 23:16:25.725530,2022-06-13 23:16:26.294216,0 days 00:00:00.568686,1.9967685324721476,4425854.0,random,0.053153981989508166,COMPLETE
225,0.9264830860999788,2022-06-13 23:16:25.148283,2022-06-13 23:16:25.725252,0 days 00:00:00.576969,1.9996875406516328,4248689.0,random,0.05869639247431031,COMPLETE
224,0.9264830860999788,2022-06-13 23:16:24.588947,2022-06-13 23:16:25.148001,0 days 00:00:00.559054,1.9974528673051537,4728651.0,random,0.06863992000873478,COMPLETE
118,0.9264830860999788,2022-06-13 23:15:25.620670,2022-06-13 23:15:26.145659,0 days 00:00:00.524989,1.996470629190324,3213109.0,random,0.05331531334883363,COMPLETE
220,0.9264830860999788,2022-06-13 23:16:22.330513,2022-06-13 23:16:22.899232,0 days 00:00:00.568719,1.928061220998798,5400924.0,random,0.06346893498384087,COMPLETE
284,0.9264830860999788,2022-06-13 23:16:59.904084,2022-06-13 23:17:00.499619,0 days 00:00:00.595535,1.999392801356201,4340330.0,random,0.053024769370478834,COMPLETE
263,0.9264830860999788,2022-06-13 23:16:47.035641,2022-06-13 23:16:47.606640,0 days 00:00:00.570999,1.9994818647470043,4343869.0,random,0.059058820116958136,COMPLETE
361,0.9264830860999788,2022-06-13 23:17:46.235699,2022-06-13 23:17:46.839050,0 days 00:00:00.603351,1.997108808015431,4492493.0,random,0.05239057134585519,COMPLETE
173,0.9264830860999788,2022-06-13 23:15:55.708275,2022-06-13 23:15:56.262567,0 days 00:00:00.554292,1.9954130052735226,4636485.0,random,0.06176648068711468,COMPLETE
113,0.9264830860999788,2022-06-13 23:15:22.904732,2022-06-13 23:15:23.426570,0 days 00:00:00.521838,1.9923618021576388,4402516.0,random,0.057252335546326076,COMPLETE
276,0.9264830860999788,2022-06-13 23:16:55.261790,2022-06-13 23:16:55.799649,0 days 00:00:00.537859,1.9489378915047897,4287994.0,random,0.04292172106462551,COMPLETE
358,0.9264830860999788,2022-06-13 23:17:44.429745,2022-06-13 23:17:45.032416,0 days 00:00:00.602671,1.9970767616999043,4189823.0,random,0.04758515619326653,COMPLETE
166,0.9264830860999788,2022-06-13 23:15:51.924283,2022-06-13 23:15:52.464457,0 days 00:00:00.540174,1.9985279806768586,4113680.0,random,0.053800000247616234,COMPLETE
164,0.9264830860999788,2022-06-13 23:15:50.833374,2022-06-13 23:15:51.381855,0 days 00:00:00.548481,1.949658460880124,4690261.0,random,0.06768089903321217,COMPLETE
163,0.9264830860999788,2022-06-13 23:15:50.295561,2022-06-13 23:15:50.833133,0 days 00:00:00.537572,1.9946406996063692,4365316.0,random,0.0613694453374018,COMPLETE
144,0.9264830860999788,2022-06-13 23:15:40.019159,2022-06-13 23:15:40.569572,0 days 00:00:00.550413,1.9960199091281778,4721314.0,random,0.06347776453608601,COMPLETE
161,0.9264830860999788,2022-06-13 23:15:49.205243,2022-06-13 23:15:49.744426,0 days 00:00:00.539183,1.9218468671636875,3090089.0,random,0.055665756985315604,COMPLETE
188,0.9264830860999788,2022-06-13 23:16:04.445305,2022-06-13 23:16:05.011043,0 days 00:00:00.565738,1.998562008042885,4516519.0,random,0.05562903724948619,COMPLETE
147,0.9264830860999788,2022-06-13 23:15:41.637382,2022-06-13 23:15:42.164370,0 days 00:00:00.526988,1.9993573435215062,4522366.0,random,0.04343729265833391,COMPLETE
114,0.9264830860999788,2022-06-13 23:15:23.426772,2022-06-13 23:15:23.949753,0 days 00:00:00.522981,1.9955898159329113,4237808.0,random,0.05288703765567924,COMPLETE
160,0.9264830860999788,2022-06-13 23:15:48.673780,2022-06-13 23:15:49.205028,0 days 00:00:00.531248,1.9956546730515652,4179728.0,random,0.05230143196093137,COMPLETE
159,0.9264830860999788,2022-06-13 23:15:48.129707,2022-06-13 23:15:48.673562,0 days 00:00:00.543855,1.9161530852445214,5012363.0,random,0.04516677830895564,COMPLETE
273,0.9264830860999788,2022-06-13 23:16:53.008335,2022-06-13 23:16:53.596496,0 days 00:00:00.588161,1.9979142937782828,4083492.0,random,0.07024366044295019,COMPLETE
154,0.9264830860999788,2022-06-13 23:15:45.443770,2022-06-13 23:15:45.970829,0 days 00:00:00.527059,1.9231077584802247,4754678.0,random,0.04252791248123346,COMPLETE
153,0.9264830860999788,2022-06-13 23:15:44.899194,2022-06-13 23:15:45.443534,0 days 00:00:00.544340,1.923764244630808,3056214.0,random,0.0429633173414548,COMPLETE
152,0.9264830860999788,2022-06-13 23:15:44.362288,2022-06-13 23:15:44.898951,0 days 00:00:00.536663,1.997583988105132,3102502.0,random,0.0540237710179816,COMPLETE
172,0.9264830860999788,2022-06-13 23:15:55.175815,2022-06-13 23:15:55.708052,0 days 00:00:00.532237,1.9954710474793673,4615043.0,random,0.05688344284631582,COMPLETE
277,0.9264830860999788,2022-06-13 23:16:55.799923,2022-06-13 23:16:56.391439,0 days 00:00:00.591516,1.9964179475606012,3937970.0,random,0.06732740952585331,COMPLETE
139,0.9264830860999788,2022-06-13 23:15:37.358458,2022-06-13 23:15:37.885221,0 days 00:00:00.526763,1.9534247950604782,4409242.0,random,0.044356967191034644,COMPLETE
128,0.9264830860999788,2022-06-13 23:15:31.521915,2022-06-13 23:15:32.043462,0 days 00:00:00.521547,1.9996492902530687,4446317.0,random,0.05851371956525569,COMPLETE
185,0.9264830860999788,2022-06-13 23:16:02.760311,2022-06-13 23:16:03.330679,0 days 00:00:00.570368,1.9275891662945905,4877274.0,random,0.042310260157468846,COMPLETE
184,0.9264830860999788,2022-06-13 23:16:02.231961,2022-06-13 23:16:02.760062,0 days 00:00:00.528101,1.9992674378659094,4902983.0,random,0.04348194637706962,COMPLETE
182,0.9264830860999788,2022-06-13 23:16:00.727286,2022-06-13 23:16:01.262025,0 days 00:00:00.534739,1.9215276786905906,5479340.0,random,0.05134200521702777,COMPLETE
134,0.9264830860999788,2022-06-13 23:15:34.701528,2022-06-13 23:15:35.229215,0 days 00:00:00.527687,1.9952239354161265,5056800.0,random,0.06084849824546923,COMPLETE
137,0.9264830860999788,2022-06-13 23:15:36.307088,2022-06-13 23:15:36.832789,0 days 00:00:00.525701,1.9997780194158747,4671973.0,random,0.05204673875922307,COMPLETE
175,0.9264830860999788,2022-06-13 23:15:56.807647,2022-06-13 23:15:57.344778,0 days 00:00:00.537131,1.9998021095614524,4830571.0,random,0.06231283138152478,COMPLETE
266,0.9264830860999788,2022-06-13 23:16:48.978829,2022-06-13 23:16:49.561562,0 days 00:00:00.582733,1.9270595627084297,4697161.0,random,0.06204929004316827,COMPLETE
140,0.9264830860999788,2022-06-13 23:15:37.885442,2022-06-13 23:15:38.419860,0 days 00:00:00.534418,1.9491882317385918,4384788.0,random,0.04331321522647485,COMPLETE
279,0.9264830860999788,2022-06-13 23:16:56.963242,2022-06-13 23:16:57.538167,0 days 00:00:00.574925,1.9488880485459792,3329857.0,random,0.044496730798370535,COMPLETE
177,0.9264830860999788,2022-06-13 23:15:57.887746,2022-06-13 23:15:58.427138,0 days 00:00:00.539392,1.9187939873465754,4225875.0,random,0.05369593711488363,COMPLETE
187,0.9264830860999788,2022-06-13 23:16:03.878577,2022-06-13 23:16:04.445063,0 days 00:00:00.566486,1.9988117578474753,4523810.0,random,0.05562382541689999,COMPLETE
278,0.9264830860999788,2022-06-13 23:16:56.391750,2022-06-13 23:16:56.962948,0 days 00:00:00.571198,1.9916525106489626,4070014.0,random,0.071676301630919,COMPLETE
