iteration,recall,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
329,0.9028466819221967,2022-07-03 00:10:16.232900,2022-07-03 00:10:17.812759,0 days 00:00:01.579859,6.0,0.6922956195708121,458.0,48160182.0,l1,0.06412503978637733,COMPLETE
293,0.9028466819221967,2022-07-03 00:09:17.337119,2022-07-03 00:09:18.866332,0 days 00:00:01.529213,2.4000000000000004,0.7687891898029511,467.0,6981633.0,l1,0.06589571535698893,COMPLETE
330,0.9028466819221967,2022-07-03 00:10:17.813341,2022-07-03 00:10:19.415271,0 days 00:00:01.601930,6.5,0.6880693720241202,457.0,47373220.0,l1,0.06438565076081063,COMPLETE
331,0.9028466819221967,2022-07-03 00:10:19.415649,2022-07-03 00:10:20.967733,0 days 00:00:01.552084,8.6,0.6129790583374476,165.0,8253856.0,l1,0.06676355136668127,COMPLETE
332,0.9028466819221967,2022-07-03 00:10:20.968133,2022-07-03 00:10:22.548565,0 days 00:00:01.580432,8.6,0.6082956697924441,158.0,35336939.0,l1,0.06545662532599382,COMPLETE
292,0.9028466819221967,2022-07-03 00:09:15.824694,2022-07-03 00:09:17.336783,0 days 00:00:01.512089,2.0,0.8126553821248869,416.0,29059194.0,l1,0.06086373860670585,COMPLETE
333,0.9028466819221967,2022-07-03 00:10:22.548891,2022-07-03 00:10:24.391916,0 days 00:00:01.843025,3.9000000000000004,0.8112530289926594,268.0,33150335.0,l1,0.06872825322325453,COMPLETE
334,0.9028466819221967,2022-07-03 00:10:24.392289,2022-07-03 00:10:25.923936,0 days 00:00:01.531647,9.2,0.7965198710755398,264.0,36358747.0,l1,0.06820016558408434,COMPLETE
291,0.9028466819221967,2022-07-03 00:09:14.303005,2022-07-03 00:09:15.824334,0 days 00:00:01.521329,8.0,0.49256289344503984,417.0,15442457.0,l1,0.06160276117446865,COMPLETE
325,0.9028466819221967,2022-07-03 00:10:09.827374,2022-07-03 00:10:11.423855,0 days 00:00:01.596481,7.1,0.3418150477461471,369.0,37802229.0,l1,0.061207832792775925,COMPLETE
324,0.9028466819221967,2022-07-03 00:10:08.259438,2022-07-03 00:10:09.826943,0 days 00:00:01.567505,7.5,0.24854692427189082,282.0,5663663.0,l1,0.06984934393557454,COMPLETE
299,0.9028466819221967,2022-07-03 00:09:25.543253,2022-07-03 00:09:27.064394,0 days 00:00:01.521141,7.2,0.8909812986519251,340.0,33667383.0,l1,0.06978225790322508,COMPLETE
318,0.9028466819221967,2022-07-03 00:09:54.794716,2022-07-03 00:09:56.333108,0 days 00:00:01.538392,9.4,0.8225782382499538,377.0,37444374.0,l1,0.0659046747157214,COMPLETE
311,0.9028466819221967,2022-07-03 00:09:44.397101,2022-07-03 00:09:46.068217,0 days 00:00:01.671116,2.0,0.19542449121005598,113.0,9325442.0,l1,0.07053868546348815,COMPLETE
313,0.9028466819221967,2022-07-03 00:09:47.803671,2022-07-03 00:09:49.435799,0 days 00:00:01.632128,4.7,0.8073333665297636,354.0,39067925.0,l1,0.06286582963716504,COMPLETE
308,0.9028466819221967,2022-07-03 00:09:39.535495,2022-07-03 00:09:41.062160,0 days 00:00:01.526665,9.700000000000001,0.9144964087207119,371.0,34228208.0,l1,0.06708002517480124,COMPLETE
1340,0.9028466819221967,2022-07-03 00:42:47.056450,2022-07-03 00:42:49.076578,0 days 00:00:02.020128,1.8000000000000003,0.26943410229224557,421.0,48212099.0,l1,0.06666096380735413,COMPLETE
315,0.9028466819221967,2022-07-03 00:09:50.132420,2022-07-03 00:09:51.738864,0 days 00:00:01.606444,10.0,0.425054713085043,405.0,26086831.0,l1,0.06257525114219072,COMPLETE
317,0.9028466819221967,2022-07-03 00:09:53.261306,2022-07-03 00:09:54.794313,0 days 00:00:01.533007,5.7,0.6787905179434834,478.0,1060757.0,l1,0.07086148332228791,COMPLETE
307,0.9028466819221967,2022-07-03 00:09:38.009976,2022-07-03 00:09:39.535092,0 days 00:00:01.525116,9.6,0.7932863492108007,386.0,31368364.0,l1,0.0680075311083342,COMPLETE
306,0.9028466819221967,2022-07-03 00:09:36.481839,2022-07-03 00:09:38.009606,0 days 00:00:01.527767,9.0,0.8296740684578692,320.0,23237947.0,l1,0.06166018173540865,COMPLETE
1339,0.9028466819221967,2022-07-03 00:42:45.027401,2022-07-03 00:42:47.055382,0 days 00:00:02.027981,0.9,0.3799482915605629,370.0,44131386.0,l1,0.0698968725775537,COMPLETE
304,0.9028466819221967,2022-07-03 00:09:33.422583,2022-07-03 00:09:34.946889,0 days 00:00:01.524306,9.0,0.7572537542666509,227.0,14901214.0,l1,0.06461686014048384,COMPLETE
1190,0.9028466819221967,2022-07-03 00:37:42.978083,2022-07-03 00:37:44.936578,0 days 00:00:01.958495,1.9000000000000001,0.3183871878530148,419.0,43051798.0,l1,0.07258174811046421,COMPLETE
319,0.9028466819221967,2022-07-03 00:09:56.333574,2022-07-03 00:09:57.953728,0 days 00:00:01.620154,6.9,0.7707846541583633,329.0,19089272.0,l1,0.06598831451670707,COMPLETE
320,0.9028466819221967,2022-07-03 00:09:57.954111,2022-07-03 00:09:59.615535,0 days 00:00:01.661424,9.3,0.7541571727137781,372.0,21656879.0,l1,0.06774592096563274,COMPLETE
321,0.9028466819221967,2022-07-03 00:09:59.615934,2022-07-03 00:10:01.270898,0 days 00:00:01.654964,3.6,0.13761620603730207,198.0,2742994.0,l1,0.06682213223959903,COMPLETE
301,0.9028466819221967,2022-07-03 00:09:28.891823,2022-07-03 00:09:30.421478,0 days 00:00:01.529655,6.5,0.7390525076514033,456.0,38152715.0,l1,0.06470061891667225,COMPLETE
300,0.9028466819221967,2022-07-03 00:09:27.064774,2022-07-03 00:09:28.891508,0 days 00:00:01.826734,6.1,0.867403354545467,358.0,48530793.0,l1,0.06339621732132494,COMPLETE
335,0.9028466819221967,2022-07-03 00:10:25.924295,2022-07-03 00:10:27.432756,0 days 00:00:01.508461,5.0,0.7798673962806564,283.0,35103923.0,l1,0.06813192215614611,COMPLETE
312,0.9028466819221967,2022-07-03 00:09:46.068573,2022-07-03 00:09:47.803292,0 days 00:00:01.734719,9.1,0.7637734525095197,348.0,36437453.0,l1,0.06879042375449188,COMPLETE
284,0.9028466819221967,2022-07-03 00:09:01.826719,2022-07-03 00:09:03.336146,0 days 00:00:01.509427,1.1,0.41702359388349264,258.0,31925843.0,l1,0.06367992937695251,COMPLETE
341,0.9028466819221967,2022-07-03 00:10:34.281949,2022-07-03 00:10:35.818761,0 days 00:00:01.536812,8.8,0.8196288318284354,397.0,35560772.0,l1,0.06063717547257246,COMPLETE
288,0.9028466819221967,2022-07-03 00:09:10.624069,2022-07-03 00:09:12.135942,0 days 00:00:01.511873,6.2,0.15352276401590725,266.0,1535281.0,l1,0.07099970640455991,COMPLETE
340,0.9028466819221967,2022-07-03 00:10:32.730180,2022-07-03 00:10:34.281568,0 days 00:00:01.551388,9.2,0.8354719417946842,392.0,20093582.0,l1,0.061943094760842754,COMPLETE
1194,0.9028466819221967,2022-07-03 00:37:51.098406,2022-07-03 00:37:53.075549,0 days 00:00:01.977143,2.1,0.4217199672374344,402.0,42536635.0,l1,0.06910595741465085,COMPLETE
286,0.9028466819221967,2022-07-03 00:09:04.844348,2022-07-03 00:09:06.356438,0 days 00:00:01.512090,7.6,0.5057534170680038,472.0,30829142.0,l1,0.06764053303859728,COMPLETE
281,0.9028466819221967,2022-07-03 00:08:57.275541,2022-07-03 00:08:58.790538,0 days 00:00:01.514997,9.9,0.6187096966055784,215.0,3139615.0,l1,0.06586032859263839,COMPLETE
339,0.9028466819221967,2022-07-03 00:10:31.176903,2022-07-03 00:10:32.729747,0 days 00:00:01.552844,9.1,0.40110106349013325,338.0,31052396.0,l1,0.06043934959861839,COMPLETE
283,0.9028466819221967,2022-07-03 00:09:00.307681,2022-07-03 00:09:01.826396,0 days 00:00:01.518715,9.5,0.8399916591743409,223.0,37891424.0,l1,0.062095785463413905,COMPLETE
1192,0.9028466819221967,2022-07-03 00:37:47.175998,2022-07-03 00:37:49.155899,0 days 00:00:01.979901,1.5000000000000002,0.3553299713813154,408.0,41925306.0,l1,0.07048968282082034,COMPLETE
337,0.9028466819221967,2022-07-03 00:10:28.970765,2022-07-03 00:10:30.505634,0 days 00:00:01.534869,4.9,0.28575126974026616,300.0,24894145.0,l1,0.06879683929357633,COMPLETE
1183,0.9028466819221967,2022-07-03 00:37:28.996427,2022-07-03 00:37:30.962526,0 days 00:00:01.966099,1.3000000000000003,0.34624641304333054,350.0,49072300.0,l1,0.06874957124988856,COMPLETE
285,0.9028466819221967,2022-07-03 00:09:03.336530,2022-07-03 00:09:04.844035,0 days 00:00:01.507505,7.9,0.44558829598111743,490.0,22127571.0,l1,0.0643354942221515,COMPLETE
343,0.9028466819221967,2022-07-03 00:10:37.373905,2022-07-03 00:10:38.914295,0 days 00:00:01.540390,1.5000000000000002,0.17481046036179937,56.0,14541251.0,l1,0.07170860742725006,COMPLETE
1342,0.9028466819221967,2022-07-03 00:42:51.127305,2022-07-03 00:42:53.159308,0 days 00:00:02.032003,1.3000000000000003,0.31393265139151555,387.0,48250750.0,l1,0.06708939937504868,COMPLETE
1262,0.9028466819221967,2022-07-03 00:40:10.157783,2022-07-03 00:40:12.131235,0 days 00:00:01.973452,1.4000000000000001,0.2711951895541816,407.0,41151662.0,l1,0.06961386694481202,COMPLETE
280,0.9028466819221967,2022-07-03 00:08:55.751414,2022-07-03 00:08:57.275214,0 days 00:00:01.523800,10.0,0.945051249696871,406.0,29479898.0,l1,0.06370229668071348,COMPLETE
15,0.9028283752860412,2022-07-03 00:02:40.266982,2022-07-03 00:02:41.757741,0 days 00:00:01.490759,2.9000000000000004,0.3635313146757494,289.0,27429560.0,l1,0.05266383723884922,COMPLETE
428,0.9028283752860412,2022-07-03 00:15:09.400196,2022-07-03 00:15:11.339960,0 days 00:00:01.939764,8.7,0.672582162969017,321.0,22396728.0,l1,0.05984748703128176,COMPLETE
83,0.9028283752860412,2022-07-03 00:04:14.399485,2022-07-03 00:04:15.821819,0 days 00:00:01.422334,5.9,0.6743443689285639,322.0,3433970.0,l1,0.05750368775419873,COMPLETE
1011,0.9028283752860412,2022-07-03 00:32:01.756353,2022-07-03 00:32:03.641028,0 days 00:00:01.884675,7.9,0.522840774510622,281.0,27177630.0,l1,0.05429921383048387,COMPLETE
305,0.9028283752860412,2022-07-03 00:09:34.947225,2022-07-03 00:09:36.481452,0 days 00:00:01.534227,9.3,0.7720200326045149,377.0,39022965.0,l1,0.058758239483691306,COMPLETE
427,0.9028283752860412,2022-07-03 00:15:07.807468,2022-07-03 00:15:09.399729,0 days 00:00:01.592261,2.1,0.46706108152717174,424.0,14783375.0,l1,0.057115994675155136,COMPLETE
290,0.9028283752860412,2022-07-03 00:09:12.773761,2022-07-03 00:09:14.302681,0 days 00:00:01.528920,5.8,0.6178049260077203,492.0,1368768.0,l1,0.056612600108839964,COMPLETE
12,0.9028283752860412,2022-07-03 00:02:35.708285,2022-07-03 00:02:37.188932,0 days 00:00:01.480647,2.4000000000000004,0.052971055952447416,239.0,35844570.0,l1,0.053739833776887444,COMPLETE
546,0.9028283752860412,2022-07-03 00:18:25.962501,2022-07-03 00:18:27.622149,0 days 00:00:01.659648,8.5,0.41497404804468146,430.0,21264411.0,l1,0.059361129553048606,COMPLETE
77,0.9028283752860412,2022-07-03 00:04:06.756170,2022-07-03 00:04:08.180253,0 days 00:00:01.424083,8.3,0.24758677250443584,485.0,12455272.0,l1,0.05440591966627776,COMPLETE
468,0.9028283752860412,2022-07-03 00:16:10.682918,2022-07-03 00:16:12.626833,0 days 00:00:01.943915,7.9,0.4360984578596281,416.0,22491221.0,l1,0.05786470967978827,COMPLETE
271,0.9028283752860412,2022-07-03 00:08:43.056392,2022-07-03 00:08:44.564144,0 days 00:00:01.507752,4.3999999999999995,0.566154425363932,285.0,5835009.0,l1,0.05982453910806621,COMPLETE
93,0.9028283752860412,2022-07-03 00:04:27.697762,2022-07-03 00:04:29.129942,0 days 00:00:01.432180,9.2,0.42622854876200794,399.0,30769545.0,l1,0.057875444956055816,COMPLETE
417,0.9028283752860412,2022-07-03 00:14:51.920291,2022-07-03 00:14:53.514523,0 days 00:00:01.594232,1.0,0.2249710899802152,268.0,34140389.0,l1,0.051237071568240256,COMPLETE
471,0.9028283752860412,2022-07-03 00:16:15.819676,2022-07-03 00:16:17.427925,0 days 00:00:01.608249,8.4,0.4141289221243997,411.0,29368244.0,l1,0.059635993483274856,COMPLETE
274,0.9028283752860412,2022-07-03 00:08:47.575395,2022-07-03 00:08:49.093613,0 days 00:00:01.518218,4.2,0.12283579755037011,308.0,34823987.0,l1,0.059512863660838855,COMPLETE
98,0.9028283752860412,2022-07-03 00:04:34.073454,2022-07-03 00:04:35.518171,0 days 00:00:01.444717,9.3,0.05584011436960984,362.0,14827503.0,l1,0.05027425127878854,COMPLETE
309,0.9028283752860412,2022-07-03 00:09:41.062490,2022-07-03 00:09:42.621469,0 days 00:00:01.558979,9.5,0.8648909284930139,383.0,32183656.0,l1,0.05852685157376514,COMPLETE
758,0.9028283752860412,2022-07-03 00:24:19.460065,2022-07-03 00:24:21.215661,0 days 00:00:01.755596,7.6,0.5383176286173229,451.0,2345225.0,l1,0.05830088656855319,COMPLETE
1319,0.9028283752860412,2022-07-03 00:42:02.242473,2022-07-03 00:42:04.602242,0 days 00:00:02.359769,0.7000000000000001,0.37768064422629444,365.0,44785125.0,l1,0.06626956600440558,COMPLETE
497,0.9028283752860412,2022-07-03 00:17:08.399717,2022-07-03 00:17:10.038698,0 days 00:00:01.638981,8.2,0.3506123558111795,441.0,23985937.0,l1,0.05998012591899706,COMPLETE
696,0.9028283752860412,2022-07-03 00:22:35.280278,2022-07-03 00:22:37.006488,0 days 00:00:01.726210,1.7000000000000002,0.8773447282935652,336.0,46470045.0,l1,0.05258502579785792,COMPLETE
745,0.9028283752860412,2022-07-03 00:23:58.270487,2022-07-03 00:23:59.993803,0 days 00:00:01.723316,7.4,0.6223069982380199,234.0,1072135.0,l1,0.05603155662047557,COMPLETE
51,0.9028283752860412,2022-07-03 00:03:27.018566,2022-07-03 00:03:28.395594,0 days 00:00:01.377028,3.4000000000000004,0.5063704407640314,450.0,48518548.0,l1,0.05529417992005153,COMPLETE
729,0.9028283752860412,2022-07-03 00:23:30.523091,2022-07-03 00:23:32.266540,0 days 00:00:01.743449,1.8000000000000003,0.7292271794277287,194.0,40191072.0,l1,0.05840222118492092,COMPLETE
257,0.9028283752860412,2022-07-03 00:08:22.855403,2022-07-03 00:08:24.356224,0 days 00:00:01.500821,5.6,0.2383177227565297,51.0,42567926.0,l1,0.05913181155679947,COMPLETE
452,0.9028283752860412,2022-07-03 00:15:45.768849,2022-07-03 00:15:47.379349,0 days 00:00:01.610500,5.6,0.6706518216795936,310.0,24165183.0,l1,0.05845105831643632,COMPLETE
726,0.9028283752860412,2022-07-03 00:23:25.275118,2022-07-03 00:23:27.043483,0 days 00:00:01.768365,1.8000000000000003,0.7326563469182119,397.0,41870554.0,l1,0.059704172897488444,COMPLETE
506,0.9028283752860412,2022-07-03 00:17:22.475993,2022-07-03 00:17:24.126135,0 days 00:00:01.650142,8.5,0.4575770308680013,434.0,20733254.0,l1,0.05815026172405358,COMPLETE
760,0.9028283752860412,2022-07-03 00:24:22.963687,2022-07-03 00:24:24.733775,0 days 00:00:01.770088,8.1,0.4136957000922721,167.0,23272379.0,l1,0.05924418154929078,COMPLETE
965,0.9028283752860412,2022-07-03 00:30:35.867685,2022-07-03 00:30:37.729714,0 days 00:00:01.862029,8.1,0.41391059186043455,278.0,31053970.0,l1,0.057304730472595496,COMPLETE
518,0.9028283752860412,2022-07-03 00:17:42.058175,2022-07-03 00:17:43.713072,0 days 00:00:01.654897,1.7000000000000002,0.7871471168221025,343.0,44539051.0,l1,0.054353999650329214,COMPLETE
444,0.9028283752860412,2022-07-03 00:15:33.583115,2022-07-03 00:15:35.195324,0 days 00:00:01.612209,5.9,0.2178500859962354,451.0,48537124.0,l1,0.05352890387508567,COMPLETE
505,0.9028283752860412,2022-07-03 00:17:20.844393,2022-07-03 00:17:22.475440,0 days 00:00:01.631047,7.9,0.46618398752253964,202.0,19396215.0,l1,0.058978248691222944,COMPLETE
959,0.9028283752860412,2022-07-03 00:30:24.453821,2022-07-03 00:30:26.599427,0 days 00:00:02.145606,0.9,0.9140716393813247,403.0,43156456.0,l1,0.06364555096864598,COMPLETE
454,0.9028283752860412,2022-07-03 00:15:48.995280,2022-07-03 00:15:50.603411,0 days 00:00:01.608131,7.8,0.29330565110953155,428.0,1050888.0,l1,0.05612564181581924,COMPLETE
34,0.9028283752860412,2022-07-03 00:03:07.564895,2022-07-03 00:03:08.938273,0 days 00:00:01.373378,9.5,0.18404512804751616,385.0,20039916.0,l1,0.05828981131086264,COMPLETE
503,0.9028283752860412,2022-07-03 00:17:18.172873,2022-07-03 00:17:20.132365,0 days 00:00:01.959492,0.4,0.94554570966134,401.0,30191947.0,l1,0.06605167394522049,COMPLETE
68,0.9028283752860412,2022-07-03 00:03:54.931690,2022-07-03 00:03:56.353008,0 days 00:00:01.421318,6.0,0.685597564650583,371.0,10141383.0,l1,0.05572949726676878,COMPLETE
528,0.9028283752860412,2022-07-03 00:17:56.911641,2022-07-03 00:17:58.545703,0 days 00:00:01.634062,0.4,0.4360008220351565,500.0,41165361.0,l1,0.06325266092441055,COMPLETE
740,0.9028283752860412,2022-07-03 00:23:49.176949,2022-07-03 00:23:50.932616,0 days 00:00:01.755667,7.0,0.9913709976767417,433.0,27560701.0,l1,0.0596037265419655,COMPLETE
435,0.9028283752860412,2022-07-03 00:15:20.005305,2022-07-03 00:15:21.611092,0 days 00:00:01.605787,5.3,0.8032668865884309,340.0,39404431.0,l1,0.0588743490987746,COMPLETE
262,0.9028283752860412,2022-07-03 00:08:30.385837,2022-07-03 00:08:31.890608,0 days 00:00:01.504771,5.1,0.26592889756491583,180.0,44558513.0,l1,0.055157158728525196,COMPLETE
263,0.9028283752860412,2022-07-03 00:08:31.890900,2022-07-03 00:08:33.402250,0 days 00:00:01.511350,5.4,0.545955160893463,331.0,49581269.0,l1,0.05735997939240062,COMPLETE
56,0.9028283752860412,2022-07-03 00:03:33.994530,2022-07-03 00:03:35.412493,0 days 00:00:01.417963,4.3999999999999995,0.808054196360513,436.0,7921556.0,l1,0.05145522607374911,COMPLETE
99,0.9028283752860412,2022-07-03 00:04:35.518353,2022-07-03 00:04:36.958806,0 days 00:00:01.440453,4.5,0.5367855729655525,380.0,5404404.0,l1,0.05325724362522495,COMPLETE
157,0.9028283752860412,2022-07-03 00:05:58.356294,2022-07-03 00:05:59.811621,0 days 00:00:01.455327,0.7000000000000001,0.5545879839821005,378.0,2052212.0,l1,0.060885096956184756,COMPLETE
613,0.9028283752860412,2022-07-03 00:20:14.963026,2022-07-03 00:20:16.653235,0 days 00:00:01.690209,8.2,0.4653235764122976,275.0,21747172.0,l1,0.057229487826098546,COMPLETE
139,0.9028283752860412,2022-07-03 00:05:33.179800,2022-07-03 00:05:34.628798,0 days 00:00:01.448998,9.8,0.7479703173351767,405.0,30131304.0,l1,0.058073318782722406,COMPLETE
216,0.9028283752860412,2022-07-03 00:07:21.986939,2022-07-03 00:07:23.474879,0 days 00:00:01.487940,8.6,0.05773530147625442,417.0,25530424.0,l1,0.058124714153917,COMPLETE
867,0.9028283752860412,2022-07-03 00:27:36.288643,2022-07-03 00:27:38.400155,0 days 00:00:02.111512,7.5,0.3848272147142628,417.0,12375925.0,l1,0.056255023290127555,COMPLETE
144,0.9028283752860412,2022-07-03 00:05:40.398386,2022-07-03 00:05:41.858578,0 days 00:00:01.460192,9.5,0.7928015425161083,490.0,26501446.0,l1,0.059112604083788683,COMPLETE
148,0.9028283752860412,2022-07-03 00:05:45.318634,2022-07-03 00:05:46.765886,0 days 00:00:01.447252,7.3,0.8948429611522966,475.0,10481716.0,l1,0.0563625874910655,COMPLETE
594,0.9028283752860412,2022-07-03 00:19:43.472550,2022-07-03 00:19:45.125941,0 days 00:00:01.653391,0.8,0.9086638997323206,468.0,30305118.0,l1,0.05564830885641723,COMPLETE
762,0.9028283752860412,2022-07-03 00:24:26.477082,2022-07-03 00:24:28.217486,0 days 00:00:01.740404,7.9,0.39284317550947767,458.0,1087210.0,l1,0.055030692754840654,COMPLETE
370,0.9028283752860412,2022-07-03 00:11:16.786049,2022-07-03 00:11:18.345701,0 days 00:00:01.559652,2.5000000000000004,0.12766621371850084,448.0,29432128.0,l1,0.05625347443540209,COMPLETE
367,0.9028283752860412,2022-07-03 00:11:12.121640,2022-07-03 00:11:13.683230,0 days 00:00:01.561590,5.2,0.4011654244958652,127.0,34531533.0,l1,0.05759222782486783,COMPLETE
165,0.9028283752860412,2022-07-03 00:06:09.096530,2022-07-03 00:06:10.563132,0 days 00:00:01.466602,8.7,0.9358780876440751,436.0,6629953.0,l1,0.05920448611416369,COMPLETE
843,0.9028283752860412,2022-07-03 00:26:54.338101,2022-07-03 00:26:56.135443,0 days 00:00:01.797342,2.9000000000000004,0.474743246654607,413.0,28665426.0,l1,0.056084859354167564,COMPLETE
361,0.9028283752860412,2022-07-03 00:11:03.718199,2022-07-03 00:11:05.262537,0 days 00:00:01.544338,7.7,0.43009424032766735,472.0,21136105.0,l1,0.05930985945661374,COMPLETE
836,0.9028283752860412,2022-07-03 00:26:42.306380,2022-07-03 00:26:44.129490,0 days 00:00:01.823110,0.1,0.8909100896553688,75.0,40470146.0,l1,0.06428909408570549,COMPLETE
614,0.9028283752860412,2022-07-03 00:20:16.653796,2022-07-03 00:20:18.340680,0 days 00:00:01.686884,8.5,0.4922870973067626,433.0,20792703.0,l1,0.05611213799616451,COMPLETE
778,0.9028283752860412,2022-07-03 00:24:58.829551,2022-07-03 00:25:00.584828,0 days 00:00:01.755277,8.3,0.4507615388144257,256.0,19239071.0,l1,0.05989941977961252,COMPLETE
615,0.9028283752860412,2022-07-03 00:20:18.341360,2022-07-03 00:20:20.034234,0 days 00:00:01.692874,8.4,0.390139794435542,264.0,19888705.0,l1,0.05990215318030382,COMPLETE
832,0.9028283752860412,2022-07-03 00:26:35.772481,2022-07-03 00:26:37.556861,0 days 00:00:01.784380,0.4,0.8645302847362574,482.0,44183884.0,l1,0.06454404816268124,COMPLETE
616,0.9028283752860412,2022-07-03 00:20:20.034793,2022-07-03 00:20:21.723169,0 days 00:00:01.688376,8.2,0.4719326652551861,428.0,19831351.0,l1,0.05931558506458742,COMPLETE
830,0.9028283752860412,2022-07-03 00:26:32.187506,2022-07-03 00:26:33.990662,0 days 00:00:01.803156,0.2,0.9298625741453139,471.0,42531345.0,l1,0.06162492139343463,COMPLETE
342,0.9028283752860412,2022-07-03 00:10:35.819143,2022-07-03 00:10:37.373544,0 days 00:00:01.554401,9.700000000000001,0.8525490287137231,378.0,36313398.0,l1,0.0573251849800277,COMPLETE
827,0.9028283752860412,2022-07-03 00:26:26.833209,2022-07-03 00:26:28.629360,0 days 00:00:01.796151,8.0,0.5143702905440265,261.0,3477873.0,l1,0.05726633464097375,COMPLETE
