iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,solver,state
149,0.9648692737989603,2022-06-12 14:50:28.409152,2022-06-12 14:50:29.279742,0 days 00:00:00.870590,5.756840671709975,svd,COMPLETE
151,0.9648692737989603,2022-06-12 14:50:30.143119,2022-06-12 14:50:31.014684,0 days 00:00:00.871565,6.29935858879771,svd,COMPLETE
152,0.9648692737989603,2022-06-12 14:50:31.014905,2022-06-12 14:50:31.864327,0 days 00:00:00.849422,1.852446951133915,svd,COMPLETE
153,0.9648692737989603,2022-06-12 14:50:31.864532,2022-06-12 14:50:32.725339,0 days 00:00:00.860807,2.547290647543238,svd,COMPLETE
154,0.9648692737989603,2022-06-12 14:50:32.725552,2022-06-12 14:50:33.571058,0 days 00:00:00.845506,1.6434306522121722,svd,COMPLETE
155,0.9648692737989603,2022-06-12 14:50:33.571277,2022-06-12 14:50:34.414192,0 days 00:00:00.842915,3.4346829490340527,svd,COMPLETE
156,0.9648692737989603,2022-06-12 14:50:34.414410,2022-06-12 14:50:35.254575,0 days 00:00:00.840165,2.929617101042042,svd,COMPLETE
157,0.9648692737989603,2022-06-12 14:50:35.254787,2022-06-12 14:50:36.094435,0 days 00:00:00.839648,4.420950952571249,svd,COMPLETE
158,0.9648692737989603,2022-06-12 14:50:36.094653,2022-06-12 14:50:36.949534,0 days 00:00:00.854881,2.4744449391115175,svd,COMPLETE
160,0.9648692737989603,2022-06-12 14:50:37.473223,2022-06-12 14:50:38.348371,0 days 00:00:00.875148,6.836795077427013,svd,COMPLETE
161,0.9648692737989603,2022-06-12 14:50:38.348587,2022-06-12 14:50:39.399959,0 days 00:00:01.051372,0.43592700017893093,svd,COMPLETE
162,0.9648692737989603,2022-06-12 14:50:39.400255,2022-06-12 14:50:40.284599,0 days 00:00:00.884344,0.1450591981719524,svd,COMPLETE
163,0.9648692737989603,2022-06-12 14:50:40.284821,2022-06-12 14:50:41.180180,0 days 00:00:00.895359,2.0002192556064484,svd,COMPLETE
150,0.9648692737989603,2022-06-12 14:50:29.279950,2022-06-12 14:50:30.142895,0 days 00:00:00.862945,2.35008780314414,svd,COMPLETE
196,0.9648692737989603,2022-06-12 14:51:08.631611,2022-06-12 14:51:09.490449,0 days 00:00:00.858838,7.831944992972875,svd,COMPLETE
197,0.9648692737989603,2022-06-12 14:51:09.490685,2022-06-12 14:51:10.340436,0 days 00:00:00.849751,7.260784552441852,svd,COMPLETE
198,0.9648692737989603,2022-06-12 14:51:10.340687,2022-06-12 14:51:11.189174,0 days 00:00:00.848487,8.902622648465957,svd,COMPLETE
231,0.9648692737989603,2022-06-12 14:51:38.228962,2022-06-12 14:51:39.084630,0 days 00:00:00.855668,1.8669754364818736,svd,COMPLETE
232,0.9648692737989603,2022-06-12 14:51:39.084895,2022-06-12 14:51:39.942092,0 days 00:00:00.857197,1.5472767078096348,svd,COMPLETE
233,0.9648692737989603,2022-06-12 14:51:39.942348,2022-06-12 14:51:40.869383,0 days 00:00:00.927035,1.8650900811767357,svd,COMPLETE
234,0.9648692737989603,2022-06-12 14:51:40.869631,2022-06-12 14:51:41.757606,0 days 00:00:00.887975,1.2959237558528707,svd,COMPLETE
235,0.9648692737989603,2022-06-12 14:51:41.757877,2022-06-12 14:51:42.647166,0 days 00:00:00.889289,2.56299548843891,svd,COMPLETE
236,0.9648692737989603,2022-06-12 14:51:42.647492,2022-06-12 14:51:43.507846,0 days 00:00:00.860354,1.0332882177941887,svd,COMPLETE
237,0.9648692737989603,2022-06-12 14:51:43.508143,2022-06-12 14:51:44.379971,0 days 00:00:00.871828,2.2142350951802654,svd,COMPLETE
238,0.9648692737989603,2022-06-12 14:51:44.380243,2022-06-12 14:51:45.274356,0 days 00:00:00.894113,1.9938133910771576,svd,COMPLETE
239,0.9648692737989603,2022-06-12 14:51:45.274661,2022-06-12 14:51:46.157588,0 days 00:00:00.882927,0.5456454435223892,svd,COMPLETE
240,0.9648692737989603,2022-06-12 14:51:46.157849,2022-06-12 14:51:47.157534,0 days 00:00:00.999685,0.7628102282119321,svd,COMPLETE
241,0.9648692737989603,2022-06-12 14:51:47.157873,2022-06-12 14:51:48.124016,0 days 00:00:00.966143,1.1141573185045415,svd,COMPLETE
242,0.9648692737989603,2022-06-12 14:51:48.124295,2022-06-12 14:51:49.122797,0 days 00:00:00.998502,0.4663807887186205,svd,COMPLETE
230,0.9648692737989603,2022-06-12 14:51:37.369859,2022-06-12 14:51:38.228716,0 days 00:00:00.858857,0.03887615898975494,svd,COMPLETE
243,0.9648692737989603,2022-06-12 14:51:49.123084,2022-06-12 14:51:50.020813,0 days 00:00:00.897729,1.4800429789267413,svd,COMPLETE
245,0.9648692737989603,2022-06-12 14:51:50.909630,2022-06-12 14:51:51.814618,0 days 00:00:00.904988,0.2986953177504009,svd,COMPLETE
246,0.9648692737989603,2022-06-12 14:51:51.814892,2022-06-12 14:51:52.696001,0 days 00:00:00.881109,0.84708074310988,svd,COMPLETE
247,0.9648692737989603,2022-06-12 14:51:52.696292,2022-06-12 14:51:53.565661,0 days 00:00:00.869369,0.5189595191716293,svd,COMPLETE
248,0.9648692737989603,2022-06-12 14:51:53.565934,2022-06-12 14:51:54.458005,0 days 00:00:00.892071,1.2678262367267166,svd,COMPLETE
249,0.9648692737989603,2022-06-12 14:51:54.458274,2022-06-12 14:51:55.325723,0 days 00:00:00.867449,1.007639733432598,svd,COMPLETE
250,0.9648692737989603,2022-06-12 14:51:55.326000,2022-06-12 14:51:56.188330,0 days 00:00:00.862330,0.1934534491774219,svd,COMPLETE
251,0.9648692737989603,2022-06-12 14:51:56.188602,2022-06-12 14:51:57.054301,0 days 00:00:00.865699,9.77275649950749,svd,COMPLETE
252,0.9648692737989603,2022-06-12 14:51:57.054562,2022-06-12 14:51:57.913379,0 days 00:00:00.858817,0.7334165489415314,svd,COMPLETE
253,0.9648692737989603,2022-06-12 14:51:57.913657,2022-06-12 14:51:58.800362,0 days 00:00:00.886705,0.40636532850324825,svd,COMPLETE
254,0.9648692737989603,2022-06-12 14:51:58.800635,2022-06-12 14:51:59.666509,0 days 00:00:00.865874,9.713406378579021,svd,COMPLETE
255,0.9648692737989603,2022-06-12 14:51:59.666862,2022-06-12 14:52:00.535926,0 days 00:00:00.869064,9.693508826123288,svd,COMPLETE
256,0.9648692737989603,2022-06-12 14:52:00.536229,2022-06-12 14:52:01.410854,0 days 00:00:00.874625,9.379603989988905,svd,COMPLETE
244,0.9648692737989603,2022-06-12 14:51:50.021113,2022-06-12 14:51:50.909375,0 days 00:00:00.888262,0.7312399527082882,svd,COMPLETE
229,0.9648692737989603,2022-06-12 14:51:36.498573,2022-06-12 14:51:37.369601,0 days 00:00:00.871028,4.726775680133578,svd,COMPLETE
228,0.9648692737989603,2022-06-12 14:51:35.639561,2022-06-12 14:51:36.498321,0 days 00:00:00.858760,2.2823193594657076,svd,COMPLETE
226,0.9648692737989603,2022-06-12 14:51:34.284765,2022-06-12 14:51:35.138105,0 days 00:00:00.853340,2.4712554130759856,svd,COMPLETE
199,0.9648692737989603,2022-06-12 14:51:11.189393,2022-06-12 14:51:12.045450,0 days 00:00:00.856057,5.589632542270734,svd,COMPLETE
200,0.9648692737989603,2022-06-12 14:51:12.045697,2022-06-12 14:51:12.894103,0 days 00:00:00.848406,7.559701251762077,svd,COMPLETE
201,0.9648692737989603,2022-06-12 14:51:12.894331,2022-06-12 14:51:13.750125,0 days 00:00:00.855794,7.284142357491055,svd,COMPLETE
202,0.9648692737989603,2022-06-12 14:51:13.750363,2022-06-12 14:51:14.597848,0 days 00:00:00.847485,7.079614557771221,svd,COMPLETE
203,0.9648692737989603,2022-06-12 14:51:14.598111,2022-06-12 14:51:15.457347,0 days 00:00:00.859236,6.457341968635977,svd,COMPLETE
204,0.9648692737989603,2022-06-12 14:51:15.457601,2022-06-12 14:51:16.309135,0 days 00:00:00.851534,6.6680338827467365,svd,COMPLETE
205,0.9648692737989603,2022-06-12 14:51:16.309370,2022-06-12 14:51:17.164955,0 days 00:00:00.855585,5.027124156863046,svd,COMPLETE
206,0.9648692737989603,2022-06-12 14:51:17.165196,2022-06-12 14:51:18.019047,0 days 00:00:00.853851,5.84950131724678,svd,COMPLETE
207,0.9648692737989603,2022-06-12 14:51:18.019289,2022-06-12 14:51:18.871046,0 days 00:00:00.851757,7.009859445952701,svd,COMPLETE
208,0.9648692737989603,2022-06-12 14:51:18.871292,2022-06-12 14:51:19.723028,0 days 00:00:00.851736,5.96337506930379,svd,COMPLETE
209,0.9648692737989603,2022-06-12 14:51:19.723293,2022-06-12 14:51:20.574662,0 days 00:00:00.851369,6.398938097963276,svd,COMPLETE
210,0.9648692737989603,2022-06-12 14:51:20.574900,2022-06-12 14:51:21.439991,0 days 00:00:00.865091,6.226638575626772,svd,COMPLETE
211,0.9648692737989603,2022-06-12 14:51:21.440236,2022-06-12 14:51:22.291498,0 days 00:00:00.851262,7.585709374750015,svd,COMPLETE
212,0.9648692737989603,2022-06-12 14:51:22.291761,2022-06-12 14:51:23.146776,0 days 00:00:00.855015,5.670403465782012,svd,COMPLETE
213,0.9648692737989603,2022-06-12 14:51:23.147037,2022-06-12 14:51:24.020714,0 days 00:00:00.873677,6.2992381529554855,svd,COMPLETE
214,0.9648692737989603,2022-06-12 14:51:24.020963,2022-06-12 14:51:24.872112,0 days 00:00:00.851149,6.589363280788547,svd,COMPLETE
215,0.9648692737989603,2022-06-12 14:51:24.872357,2022-06-12 14:51:25.729200,0 days 00:00:00.856843,2.437274586611319,svd,COMPLETE
216,0.9648692737989603,2022-06-12 14:51:25.729441,2022-06-12 14:51:26.582458,0 days 00:00:00.853017,2.3156252949340796,svd,COMPLETE
217,0.9648692737989603,2022-06-12 14:51:26.582743,2022-06-12 14:51:27.441712,0 days 00:00:00.858969,3.4094577203341867,svd,COMPLETE
218,0.9648692737989603,2022-06-12 14:51:27.441957,2022-06-12 14:51:28.296080,0 days 00:00:00.854123,4.409867733823683,svd,COMPLETE
219,0.9648692737989603,2022-06-12 14:51:28.296321,2022-06-12 14:51:29.148222,0 days 00:00:00.851901,3.9776888335857006,svd,COMPLETE
220,0.9648692737989603,2022-06-12 14:51:29.148461,2022-06-12 14:51:30.002457,0 days 00:00:00.853996,4.685454509564112,svd,COMPLETE
221,0.9648692737989603,2022-06-12 14:51:30.002705,2022-06-12 14:51:30.863001,0 days 00:00:00.860296,2.8919346668397674,svd,COMPLETE
222,0.9648692737989603,2022-06-12 14:51:30.863248,2022-06-12 14:51:31.712643,0 days 00:00:00.849395,6.832470956330667,svd,COMPLETE
223,0.9648692737989603,2022-06-12 14:51:31.712889,2022-06-12 14:51:32.567944,0 days 00:00:00.855055,2.117290927721528,svd,COMPLETE
224,0.9648692737989603,2022-06-12 14:51:32.568202,2022-06-12 14:51:33.428528,0 days 00:00:00.860326,5.102369461379519,svd,COMPLETE
225,0.9648692737989603,2022-06-12 14:51:33.428800,2022-06-12 14:51:34.284475,0 days 00:00:00.855675,1.754348261726709,svd,COMPLETE
135,0.9648692737989603,2022-06-12 14:50:16.961830,2022-06-12 14:50:17.799456,0 days 00:00:00.837626,8.758247999569651,svd,COMPLETE
258,0.9648692737989603,2022-06-12 14:52:01.924165,2022-06-12 14:52:02.791176,0 days 00:00:00.867011,9.18943365407672,svd,COMPLETE
134,0.9648692737989603,2022-06-12 14:50:16.124408,2022-06-12 14:50:16.961641,0 days 00:00:00.837233,9.3674875789516,svd,COMPLETE
132,0.9648692737989603,2022-06-12 14:50:14.432009,2022-06-12 14:50:15.267152,0 days 00:00:00.835143,7.935922885583168,svd,COMPLETE
39,0.9648692737989603,2022-06-12 14:48:59.170958,2022-06-12 14:48:59.966790,0 days 00:00:00.795832,5.926788347357455,svd,COMPLETE
41,0.9648692737989603,2022-06-12 14:49:00.440159,2022-06-12 14:49:01.253231,0 days 00:00:00.813072,3.9577864073260525,svd,COMPLETE
42,0.9648692737989603,2022-06-12 14:49:01.253359,2022-06-12 14:49:02.108139,0 days 00:00:00.854780,1.7353352500459585,svd,COMPLETE
43,0.9648692737989603,2022-06-12 14:49:02.108265,2022-06-12 14:49:02.908300,0 days 00:00:00.800035,3.665460456111832,svd,COMPLETE
44,0.9648692737989603,2022-06-12 14:49:02.908436,2022-06-12 14:49:03.719162,0 days 00:00:00.810726,1.673320080215172,svd,COMPLETE
45,0.9648692737989603,2022-06-12 14:49:03.719287,2022-06-12 14:49:04.530766,0 days 00:00:00.811479,3.603976693261794,svd,COMPLETE
46,0.9648692737989603,2022-06-12 14:49:04.530904,2022-06-12 14:49:05.384444,0 days 00:00:00.853540,2.9470885383094942,svd,COMPLETE
47,0.9648692737989603,2022-06-12 14:49:05.384593,2022-06-12 14:49:06.173920,0 days 00:00:00.789327,4.500550892101732,svd,COMPLETE
49,0.9648692737989603,2022-06-12 14:49:06.647735,2022-06-12 14:49:07.461556,0 days 00:00:00.813821,1.2124404413182068,svd,COMPLETE
50,0.9648692737989603,2022-06-12 14:49:07.461698,2022-06-12 14:49:08.317390,0 days 00:00:00.855692,0.532732676673688,svd,COMPLETE
51,0.9648692737989603,2022-06-12 14:49:08.317524,2022-06-12 14:49:09.114481,0 days 00:00:00.796957,0.05910737383508602,svd,COMPLETE
52,0.9648692737989603,2022-06-12 14:49:09.114633,2022-06-12 14:49:09.940657,0 days 00:00:00.826024,0.6509614764784366,svd,COMPLETE
37,0.9648692737989603,2022-06-12 14:48:57.860760,2022-06-12 14:48:58.671655,0 days 00:00:00.810895,6.577137064923667,svd,COMPLETE
53,0.9648692737989603,2022-06-12 14:49:09.940800,2022-06-12 14:49:10.776268,0 days 00:00:00.835468,0.0210930209519595,svd,COMPLETE
55,0.9648692737989603,2022-06-12 14:49:11.605051,2022-06-12 14:49:12.448149,0 days 00:00:00.843098,0.8799469833697222,svd,COMPLETE
56,0.9648692737989603,2022-06-12 14:49:12.448297,2022-06-12 14:49:13.262126,0 days 00:00:00.813829,2.2077647182729385,svd,COMPLETE
57,0.9648692737989603,2022-06-12 14:49:13.262272,2022-06-12 14:49:14.080283,0 days 00:00:00.818011,0.3174730919923646,svd,COMPLETE
58,0.9648692737989603,2022-06-12 14:49:14.080429,2022-06-12 14:49:15.015118,0 days 00:00:00.934689,0.4169473535078168,svd,COMPLETE
59,0.9648692737989603,2022-06-12 14:49:15.015257,2022-06-12 14:49:15.809725,0 days 00:00:00.794468,9.969191469777948,svd,COMPLETE
60,0.9648692737989603,2022-06-12 14:49:15.809879,2022-06-12 14:49:16.668548,0 days 00:00:00.858669,1.020013783917333,svd,COMPLETE
61,0.9648692737989603,2022-06-12 14:49:16.668695,2022-06-12 14:49:17.459140,0 days 00:00:00.790445,9.109964776384114,svd,COMPLETE
62,0.9648692737989603,2022-06-12 14:49:17.459291,2022-06-12 14:49:18.320534,0 days 00:00:00.861243,6.40660326924892,svd,COMPLETE
63,0.9648692737989603,2022-06-12 14:49:18.320680,2022-06-12 14:49:19.118152,0 days 00:00:00.797472,8.686237407285171,svd,COMPLETE
64,0.9648692737989603,2022-06-12 14:49:19.118302,2022-06-12 14:49:19.963875,0 days 00:00:00.845573,7.34466747106355,svd,COMPLETE
65,0.9648692737989603,2022-06-12 14:49:19.964035,2022-06-12 14:49:20.753405,0 days 00:00:00.789370,5.37337004373183,svd,COMPLETE
66,0.9648692737989603,2022-06-12 14:49:20.753551,2022-06-12 14:49:21.587632,0 days 00:00:00.834081,6.713960836457077,svd,COMPLETE
54,0.9648692737989603,2022-06-12 14:49:10.776407,2022-06-12 14:49:11.604886,0 days 00:00:00.828479,1.15244806044505,svd,COMPLETE
68,0.9648692737989603,2022-06-12 14:49:22.084350,2022-06-12 14:49:22.911232,0 days 00:00:00.826882,6.042323610341801,svd,COMPLETE
35,0.9648692737989603,2022-06-12 14:48:56.567951,2022-06-12 14:48:57.422297,0 days 00:00:00.854346,2.7501296692478583,svd,COMPLETE
33,0.9648692737989603,2022-06-12 14:48:54.830943,2022-06-12 14:48:55.777113,0 days 00:00:00.946170,0.05590517469696152,svd,COMPLETE
1,0.9648692737989603,2022-06-12 14:48:30.852163,2022-06-12 14:48:31.676174,0 days 00:00:00.824011,7.672625497979878,svd,COMPLETE
2,0.9648692737989603,2022-06-12 14:48:31.676273,2022-06-12 14:48:32.493475,0 days 00:00:00.817202,6.645042729210683,svd,COMPLETE
4,0.9648692737989603,2022-06-12 14:48:32.920969,2022-06-12 14:48:33.751846,0 days 00:00:00.830877,0.48530485167360693,svd,COMPLETE
8,0.9648692737989603,2022-06-12 14:48:35.109345,2022-06-12 14:48:35.931629,0 days 00:00:00.822284,9.486531599539566,svd,COMPLETE
10,0.9648692737989603,2022-06-12 14:48:36.407777,2022-06-12 14:48:37.229258,0 days 00:00:00.821481,3.2954106815786877,svd,COMPLETE
11,0.9648692737989603,2022-06-12 14:48:37.229374,2022-06-12 14:48:38.075521,0 days 00:00:00.846147,7.280674070532532,svd,COMPLETE
12,0.9648692737989603,2022-06-12 14:48:38.075631,2022-06-12 14:48:38.857860,0 days 00:00:00.782229,2.383196904071663,svd,COMPLETE
13,0.9648692737989603,2022-06-12 14:48:38.857968,2022-06-12 14:48:39.701571,0 days 00:00:00.843603,5.730624487698576,svd,COMPLETE
14,0.9648692737989603,2022-06-12 14:48:39.701689,2022-06-12 14:48:40.509664,0 days 00:00:00.807975,8.134408152083228,svd,COMPLETE
15,0.9648692737989603,2022-06-12 14:48:40.509777,2022-06-12 14:48:41.342499,0 days 00:00:00.832722,4.863546678233087,svd,COMPLETE
16,0.9648692737989603,2022-06-12 14:48:41.342611,2022-06-12 14:48:42.127197,0 days 00:00:00.784586,2.159517951746863,svd,COMPLETE
17,0.9648692737989603,2022-06-12 14:48:42.127308,2022-06-12 14:48:42.965996,0 days 00:00:00.838688,8.221401506908625,svd,COMPLETE
34,0.9648692737989603,2022-06-12 14:48:55.777233,2022-06-12 14:48:56.567814,0 days 00:00:00.790581,1.0363349614876305,svd,COMPLETE
18,0.9648692737989603,2022-06-12 14:48:42.966116,2022-06-12 14:48:43.783524,0 days 00:00:00.817408,4.751340814732259,svd,COMPLETE
20,0.9648692737989603,2022-06-12 14:48:44.617309,2022-06-12 14:48:45.410554,0 days 00:00:00.793245,3.5776695383630592,svd,COMPLETE
21,0.9648692737989603,2022-06-12 14:48:45.410684,2022-06-12 14:48:46.222677,0 days 00:00:00.811993,5.639858826001735,svd,COMPLETE
22,0.9648692737989603,2022-06-12 14:48:46.222784,2022-06-12 14:48:47.056284,0 days 00:00:00.833500,1.883859411580242,svd,COMPLETE
23,0.9648692737989603,2022-06-12 14:48:47.056399,2022-06-12 14:48:47.845100,0 days 00:00:00.788701,3.537695949076727,svd,COMPLETE
24,0.9648692737989603,2022-06-12 14:48:47.845223,2022-06-12 14:48:48.652926,0 days 00:00:00.807703,3.6529389417798406,svd,COMPLETE
25,0.9648692737989603,2022-06-12 14:48:48.653072,2022-06-12 14:48:49.480735,0 days 00:00:00.827663,1.4506916911319454,svd,COMPLETE
27,0.9648692737989603,2022-06-12 14:48:49.963751,2022-06-12 14:48:50.754307,0 days 00:00:00.790556,3.203928833734688,svd,COMPLETE
28,0.9648692737989603,2022-06-12 14:48:50.754437,2022-06-12 14:48:51.605392,0 days 00:00:00.850955,1.2490045769890368,svd,COMPLETE
29,0.9648692737989603,2022-06-12 14:48:51.605510,2022-06-12 14:48:52.381680,0 days 00:00:00.776170,0.12132554874704748,svd,COMPLETE
30,0.9648692737989603,2022-06-12 14:48:52.381813,2022-06-12 14:48:53.224692,0 days 00:00:00.842879,2.93374797474659,svd,COMPLETE
31,0.9648692737989603,2022-06-12 14:48:53.224816,2022-06-12 14:48:54.004452,0 days 00:00:00.779636,1.219995040166502,svd,COMPLETE
32,0.9648692737989603,2022-06-12 14:48:54.004593,2022-06-12 14:48:54.830817,0 days 00:00:00.826224,0.40736790823750035,svd,COMPLETE
19,0.9648692737989603,2022-06-12 14:48:43.783644,2022-06-12 14:48:44.617194,0 days 00:00:00.833550,2.3876758416051347,svd,COMPLETE
69,0.9648692737989603,2022-06-12 14:49:22.911387,2022-06-12 14:49:23.744762,0 days 00:00:00.833375,2.7119287027531747,svd,COMPLETE
70,0.9648692737989603,2022-06-12 14:49:23.744929,2022-06-12 14:49:24.586166,0 days 00:00:00.841237,6.512522462195829,svd,COMPLETE
71,0.9648692737989603,2022-06-12 14:49:24.586324,2022-06-12 14:49:25.393359,0 days 00:00:00.807035,2.1480158391592687,svd,COMPLETE
105,0.9648692737989603,2022-06-12 14:49:52.199542,2022-06-12 14:49:53.005404,0 days 00:00:00.805862,7.089347184850909,svd,COMPLETE
106,0.9648692737989603,2022-06-12 14:49:53.005592,2022-06-12 14:49:53.847992,0 days 00:00:00.842400,3.112822483077226,svd,COMPLETE
107,0.9648692737989603,2022-06-12 14:49:53.848161,2022-06-12 14:49:54.679870,0 days 00:00:00.831709,2.4636663033448296,svd,COMPLETE
108,0.9648692737989603,2022-06-12 14:49:54.680059,2022-06-12 14:49:55.553840,0 days 00:00:00.873781,1.9627450247056673,svd,COMPLETE
109,0.9648692737989603,2022-06-12 14:49:55.554039,2022-06-12 14:49:56.351534,0 days 00:00:00.797495,2.681652208032975,svd,COMPLETE
111,0.9648692737989603,2022-06-12 14:49:56.828647,2022-06-12 14:49:57.661559,0 days 00:00:00.832912,1.4112033519338656,svd,COMPLETE
112,0.9648692737989603,2022-06-12 14:49:57.661750,2022-06-12 14:49:58.504853,0 days 00:00:00.843103,0.8010590730199978,svd,COMPLETE
113,0.9648692737989603,2022-06-12 14:49:58.505052,2022-06-12 14:49:59.365551,0 days 00:00:00.860499,3.3266437497815877,svd,COMPLETE
114,0.9648692737989603,2022-06-12 14:49:59.365749,2022-06-12 14:50:00.200299,0 days 00:00:00.834550,0.6078106556340661,svd,COMPLETE
115,0.9648692737989603,2022-06-12 14:50:00.200475,2022-06-12 14:50:01.045477,0 days 00:00:00.845002,0.2619256845803637,svd,COMPLETE
116,0.9648692737989603,2022-06-12 14:50:01.045656,2022-06-12 14:50:01.881255,0 days 00:00:00.835599,0.26699862611860437,svd,COMPLETE
117,0.9648692737989603,2022-06-12 14:50:01.881439,2022-06-12 14:50:02.726969,0 days 00:00:00.845530,0.4240338207504992,svd,COMPLETE
104,0.9648692737989603,2022-06-12 14:49:51.344814,2022-06-12 14:49:52.199380,0 days 00:00:00.854566,7.561242289007077,svd,COMPLETE
118,0.9648692737989603,2022-06-12 14:50:02.727175,2022-06-12 14:50:03.561108,0 days 00:00:00.833933,0.9768630585327795,svd,COMPLETE
120,0.9648692737989603,2022-06-12 14:50:04.395144,2022-06-12 14:50:05.232583,0 days 00:00:00.837439,1.2284604625479112,svd,COMPLETE
121,0.9648692737989603,2022-06-12 14:50:05.232784,2022-06-12 14:50:06.070270,0 days 00:00:00.837486,1.928553643116173,svd,COMPLETE
122,0.9648692737989603,2022-06-12 14:50:06.070460,2022-06-12 14:50:06.900003,0 days 00:00:00.829543,0.5798541131936219,svd,COMPLETE
123,0.9648692737989603,2022-06-12 14:50:06.900192,2022-06-12 14:50:07.736221,0 days 00:00:00.836029,9.597068458920301,svd,COMPLETE
124,0.9648692737989603,2022-06-12 14:50:07.736406,2022-06-12 14:50:08.571386,0 days 00:00:00.834980,9.988038224638883,svd,COMPLETE
125,0.9648692737989603,2022-06-12 14:50:08.571571,2022-06-12 14:50:09.412429,0 days 00:00:00.840858,8.953092819434096,svd,COMPLETE
126,0.9648692737989603,2022-06-12 14:50:09.412618,2022-06-12 14:50:10.243379,0 days 00:00:00.830761,8.559755175104229,svd,COMPLETE
127,0.9648692737989603,2022-06-12 14:50:10.243553,2022-06-12 14:50:11.089120,0 days 00:00:00.845567,8.47184991236463,svd,COMPLETE
128,0.9648692737989603,2022-06-12 14:50:11.089318,2022-06-12 14:50:11.919690,0 days 00:00:00.830372,8.037891219568179,svd,COMPLETE
129,0.9648692737989603,2022-06-12 14:50:11.919871,2022-06-12 14:50:12.754169,0 days 00:00:00.834298,9.519175635294564,svd,COMPLETE
130,0.9648692737989603,2022-06-12 14:50:12.754377,2022-06-12 14:50:13.591974,0 days 00:00:00.837597,9.803375084905724,svd,COMPLETE
131,0.9648692737989603,2022-06-12 14:50:13.592175,2022-06-12 14:50:14.431802,0 days 00:00:00.839627,9.292895962639163,svd,COMPLETE
119,0.9648692737989603,2022-06-12 14:50:03.561292,2022-06-12 14:50:04.394943,0 days 00:00:00.833651,0.8195042075186454,svd,COMPLETE
103,0.9648692737989603,2022-06-12 14:49:50.540787,2022-06-12 14:49:51.344638,0 days 00:00:00.803851,5.421571296192076,svd,COMPLETE
102,0.9648692737989603,2022-06-12 14:49:49.676613,2022-06-12 14:49:50.540611,0 days 00:00:00.863998,6.0870410931487235,svd,COMPLETE
101,0.9648692737989603,2022-06-12 14:49:48.852458,2022-06-12 14:49:49.676436,0 days 00:00:00.823978,6.840615773479966,svd,COMPLETE
72,0.9648692737989603,2022-06-12 14:49:25.393505,2022-06-12 14:49:26.217510,0 days 00:00:00.824005,6.907701864197289,svd,COMPLETE
73,0.9648692737989603,2022-06-12 14:49:26.217657,2022-06-12 14:49:27.050790,0 days 00:00:00.833133,1.6692460711997803,svd,COMPLETE
74,0.9648692737989603,2022-06-12 14:49:27.050935,2022-06-12 14:49:27.888424,0 days 00:00:00.837489,3.732175807485076,svd,COMPLETE
75,0.9648692737989603,2022-06-12 14:49:27.888576,2022-06-12 14:49:28.702213,0 days 00:00:00.813637,3.0816298563178477,svd,COMPLETE
76,0.9648692737989603,2022-06-12 14:49:28.702360,2022-06-12 14:49:29.536329,0 days 00:00:00.833969,0.790139768166221,svd,COMPLETE
77,0.9648692737989603,2022-06-12 14:49:29.536485,2022-06-12 14:49:30.384814,0 days 00:00:00.848329,0.5793528577481141,svd,COMPLETE
78,0.9648692737989603,2022-06-12 14:49:30.384979,2022-06-12 14:49:31.193656,0 days 00:00:00.808677,1.3714261090808808,svd,COMPLETE
80,0.9648692737989603,2022-06-12 14:49:31.668539,2022-06-12 14:49:32.486652,0 days 00:00:00.818113,0.20302345693900012,svd,COMPLETE
81,0.9648692737989603,2022-06-12 14:49:32.486824,2022-06-12 14:49:33.360191,0 days 00:00:00.873367,0.3923593441257355,svd,COMPLETE
82,0.9648692737989603,2022-06-12 14:49:33.360349,2022-06-12 14:49:34.153856,0 days 00:00:00.793507,0.26037784176251516,svd,COMPLETE
83,0.9648692737989603,2022-06-12 14:49:34.154021,2022-06-12 14:49:34.978815,0 days 00:00:00.824794,0.923664268628251,svd,COMPLETE
84,0.9648692737989603,2022-06-12 14:49:34.978991,2022-06-12 14:49:35.816612,0 days 00:00:00.837621,1.0589369002838032,svd,COMPLETE
85,0.9648692737989603,2022-06-12 14:49:35.816765,2022-06-12 14:49:36.675601,0 days 00:00:00.858836,9.963773472137325,svd,COMPLETE
86,0.9648692737989603,2022-06-12 14:49:36.675756,2022-06-12 14:49:37.471683,0 days 00:00:00.795927,2.1411281289812334,svd,COMPLETE
87,0.9648692737989603,2022-06-12 14:49:37.471837,2022-06-12 14:49:38.331818,0 days 00:00:00.859981,9.069619430215607,svd,COMPLETE
88,0.9648692737989603,2022-06-12 14:49:38.331974,2022-06-12 14:49:39.123747,0 days 00:00:00.791773,9.857995876891888,svd,COMPLETE
89,0.9648692737989603,2022-06-12 14:49:39.123909,2022-06-12 14:49:39.942696,0 days 00:00:00.818787,7.690539753475809,svd,COMPLETE
90,0.9648692737989603,2022-06-12 14:49:39.942872,2022-06-12 14:49:40.766262,0 days 00:00:00.823390,8.799495987676982,svd,COMPLETE
91,0.9648692737989603,2022-06-12 14:49:40.766421,2022-06-12 14:49:41.706091,0 days 00:00:00.939670,8.239731083627818,svd,COMPLETE
