iteration,recall,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
932,0.8663615560640733,2022-06-14 00:47:58.294967,2022-06-14 00:47:59.612507,0 days 00:00:01.317540,1.2935420259742383,True,0.147378329654537,5491275.0,False,cyclic,0.07526924277738323,COMPLETE
186,0.8663615560640733,2022-06-14 00:37:34.814582,2022-06-14 00:37:35.431212,0 days 00:00:00.616630,1.5284030151235468,True,0.13518217307456296,9955185.0,False,cyclic,0.07607301321345236,COMPLETE
356,0.8663615560640733,2022-06-14 00:39:30.771206,2022-06-14 00:39:31.450868,0 days 00:00:00.679662,1.4032571955451436,True,0.13722506247981794,9975393.0,False,cyclic,0.07029714485254779,COMPLETE
258,0.8663615560640733,2022-06-14 00:38:21.433942,2022-06-14 00:38:22.083054,0 days 00:00:00.649112,1.5505124972194033,True,0.12388873886372165,9683536.0,False,cyclic,0.06415343171432075,COMPLETE
929,0.8663615560640733,2022-06-14 00:47:55.225599,2022-06-14 00:47:56.215812,0 days 00:00:00.990213,1.3954702105179828,True,0.15145536508377297,5714876.0,False,cyclic,0.06570020790854494,COMPLETE
927,0.8663615560640733,2022-06-14 00:47:53.139048,2022-06-14 00:47:54.133774,0 days 00:00:00.994726,1.4932517836386345,True,0.12681806299176274,6124319.0,False,cyclic,0.05555606986525722,COMPLETE
728,0.8663615560640733,2022-06-14 00:44:36.825330,2022-06-14 00:44:37.710206,0 days 00:00:00.884876,1.550952939870565,True,0.13244648437162107,3735039.0,False,cyclic,0.06781788361967264,COMPLETE
833,0.8663615560640733,2022-06-14 00:46:18.429528,2022-06-14 00:46:19.369624,0 days 00:00:00.940096,1.4921044550354632,True,0.137725122246645,5334522.0,False,cyclic,0.07209407273576277,COMPLETE
479,0.8663615560640733,2022-06-14 00:41:03.519786,2022-06-14 00:41:04.273976,0 days 00:00:00.754190,1.3274845260161932,True,0.15698312223402636,4810598.0,False,cyclic,0.06340048945526955,COMPLETE
557,0.8663615560640733,2022-06-14 00:42:06.688904,2022-06-14 00:42:07.492070,0 days 00:00:00.803166,1.33540926537624,True,0.15196873813386327,9017389.0,False,cyclic,0.04448735298056831,COMPLETE
125,0.8663615560640733,2022-06-14 00:36:56.999445,2022-06-14 00:36:57.611221,0 days 00:00:00.611776,1.4872008397612912,True,0.12731446770978647,5406665.0,False,cyclic,0.0833201599810081,COMPLETE
282,0.8663615560640733,2022-06-14 00:38:38.009209,2022-06-14 00:38:38.686796,0 days 00:00:00.677587,1.48086560316927,True,0.1283565100526896,8896315.0,False,cyclic,0.07011095840035368,COMPLETE
130,0.8663615560640733,2022-06-14 00:37:00.010351,2022-06-14 00:37:00.609728,0 days 00:00:00.599377,1.2743862847954703,True,0.1528851437577044,6102109.0,False,cyclic,0.0811423873282685,COMPLETE
540,0.8663615560640733,2022-06-14 00:41:52.862113,2022-06-14 00:41:53.653412,0 days 00:00:00.791299,1.5280397858605632,True,0.12406160903367058,9211161.0,False,cyclic,0.07307195789060114,COMPLETE
456,0.8663615560640733,2022-06-14 00:40:45.858672,2022-06-14 00:40:46.612478,0 days 00:00:00.753806,1.4341390163666297,True,0.1467235068493304,4295135.0,False,cyclic,0.073114222608678,COMPLETE
654,0.8663615560640733,2022-06-14 00:43:30.162573,2022-06-14 00:43:30.993557,0 days 00:00:00.830984,1.513625913987863,True,0.1253353676583595,5134052.0,False,cyclic,0.050220140141190465,COMPLETE
411,0.8663615560640733,2022-06-14 00:40:11.095683,2022-06-14 00:40:11.842561,0 days 00:00:00.746878,1.33091903204155,True,0.1463484203270975,310598.0,False,cyclic,0.06389858791131732,COMPLETE
371,0.8663615560640733,2022-06-14 00:39:41.337463,2022-06-14 00:39:42.042942,0 days 00:00:00.705479,1.4483091126978371,True,0.1309877733390997,6676511.0,False,cyclic,0.05950633823624725,COMPLETE
581,0.8663615560640733,2022-06-14 00:42:26.924176,2022-06-14 00:42:27.735913,0 days 00:00:00.811737,1.5987600994240243,True,0.12929455065307094,8246927.0,False,cyclic,0.07709304861242547,COMPLETE
414,0.8663615560640733,2022-06-14 00:40:13.327848,2022-06-14 00:40:14.056983,0 days 00:00:00.729135,1.3977342900282694,True,0.13804665814274383,1725885.0,False,cyclic,0.0626319742714175,COMPLETE
397,0.8663615560640733,2022-06-14 00:40:00.395542,2022-06-14 00:40:01.122028,0 days 00:00:00.726486,1.4647667117808019,True,0.13163446828492184,6054656.0,False,cyclic,0.06451186638282022,COMPLETE
864,0.8663615560640733,2022-06-14 00:46:49.180873,2022-06-14 00:46:50.138047,0 days 00:00:00.957174,1.6957260157953535,True,0.12080947212384056,5998162.0,False,cyclic,0.07652825470189277,COMPLETE
311,0.8663615560640733,2022-06-14 00:38:58.293425,2022-06-14 00:38:58.985011,0 days 00:00:00.691586,1.8071358371313244,True,0.10603273434353278,5720426.0,False,cyclic,0.0650015487142214,COMPLETE
593,0.8663615560640733,2022-06-14 00:42:37.053380,2022-06-14 00:42:37.882073,0 days 00:00:00.828693,1.4047773181844179,True,0.15052700745043687,7244750.0,False,cyclic,0.06920788375218319,COMPLETE
513,0.8663615560640733,2022-06-14 00:41:30.832119,2022-06-14 00:41:31.597768,0 days 00:00:00.765649,1.5756002591135414,True,0.12156956026188215,9076652.0,False,cyclic,0.07044639673240863,COMPLETE
236,0.8663615560640733,2022-06-14 00:38:07.114118,2022-06-14 00:38:07.769406,0 days 00:00:00.655288,1.6166423485336983,True,0.12467677241510623,9549241.0,False,cyclic,0.0705774730726892,COMPLETE
870,0.8663615560640733,2022-06-14 00:46:55.061785,2022-06-14 00:46:56.017313,0 days 00:00:00.955528,1.7454399177742423,True,0.10970750825296423,5467849.0,False,cyclic,0.07420280102852084,COMPLETE
248,0.8663615560640733,2022-06-14 00:38:14.834890,2022-06-14 00:38:15.495904,0 days 00:00:00.661014,1.6841971187470386,True,0.11375298017804716,9633735.0,False,cyclic,0.07425803954387387,COMPLETE
117,0.8663615560640733,2022-06-14 00:36:52.079635,2022-06-14 00:36:52.665995,0 days 00:00:00.586360,1.4146031008149116,True,0.14690790360312492,4506677.0,False,cyclic,0.06775802107440218,COMPLETE
584,0.8663615560640733,2022-06-14 00:42:29.412669,2022-06-14 00:42:30.222097,0 days 00:00:00.809428,1.5930549325419057,True,0.11526213854792923,6078899.0,False,cyclic,0.0714743053561108,COMPLETE
432,0.8663615560640733,2022-06-14 00:40:27.438123,2022-06-14 00:40:28.175880,0 days 00:00:00.737757,1.5586804192832169,True,0.1325134105275202,9479020.0,False,cyclic,0.0696782463265886,COMPLETE
377,0.8663615560640733,2022-06-14 00:39:45.658762,2022-06-14 00:39:46.363044,0 days 00:00:00.704282,1.6588055944910285,True,0.12376123027965186,9974215.0,False,cyclic,0.07302446574380306,COMPLETE
791,0.8663798627002288,2022-06-14 00:45:36.463044,2022-06-14 00:45:37.388845,0 days 00:00:00.925801,1.4464880631700754,True,0.1420872930208401,5670011.0,False,cyclic,0.06780836690515887,COMPLETE
143,0.8663798627002288,2022-06-14 00:37:07.778770,2022-06-14 00:37:08.392007,0 days 00:00:00.613237,1.4779063551997038,True,0.1388487194360962,8299395.0,False,cyclic,0.06901610748244677,COMPLETE
612,0.8663798627002288,2022-06-14 00:42:53.400374,2022-06-14 00:42:54.222561,0 days 00:00:00.822187,1.2901095186887177,True,0.1622166952329242,7398814.0,False,cyclic,0.08051140929155716,COMPLETE
606,0.8663798627002288,2022-06-14 00:42:48.297856,2022-06-14 00:42:49.118136,0 days 00:00:00.820280,1.4243153458574276,True,0.14211040901086533,7704712.0,False,cyclic,0.06890754244594367,COMPLETE
719,0.8663798627002288,2022-06-14 00:44:28.403072,2022-06-14 00:44:29.629663,0 days 00:00:01.226591,1.4855467340962463,True,0.13601935011152344,5509004.0,False,cyclic,0.06960606058327408,COMPLETE
702,0.8663798627002288,2022-06-14 00:44:13.088792,2022-06-14 00:44:13.976257,0 days 00:00:00.887465,1.5748463681409373,True,0.13099926729060152,5069424.0,False,cyclic,0.0700529132863273,COMPLETE
574,0.8663798627002288,2022-06-14 00:42:21.061902,2022-06-14 00:42:21.873420,0 days 00:00:00.811518,1.604082563630842,True,0.11364670553879093,5895218.0,False,cyclic,0.07558371352080041,COMPLETE
994,0.8663798627002288,2022-06-14 00:49:03.612481,2022-06-14 00:49:04.626546,0 days 00:00:01.014065,1.4622669948856326,True,0.13840077265507825,5839741.0,False,cyclic,0.062342583010146065,COMPLETE
219,0.8663798627002288,2022-06-14 00:37:55.766311,2022-06-14 00:37:56.411565,0 days 00:00:00.645254,1.598419416214047,True,0.12766411165624267,9110536.0,False,cyclic,0.0805515390454032,COMPLETE
774,0.8663798627002288,2022-06-14 00:45:20.212482,2022-06-14 00:45:21.120029,0 days 00:00:00.907547,1.5538617877618248,True,0.12966812524233842,5421083.0,False,cyclic,0.0697456424513104,COMPLETE
979,0.8663798627002288,2022-06-14 00:48:47.558157,2022-06-14 00:48:48.567579,0 days 00:00:01.009422,1.6567517994966017,True,0.1110627280892352,5290650.0,False,cyclic,0.08966212926213926,COMPLETE
617,0.8663798627002288,2022-06-14 00:42:57.834345,2022-06-14 00:42:58.648639,0 days 00:00:00.814294,1.5440660355206894,True,0.12497958031417866,7857818.0,False,cyclic,0.07047879147476137,COMPLETE
307,0.8663798627002288,2022-06-14 00:38:55.514955,2022-06-14 00:38:56.183328,0 days 00:00:00.668373,1.6644505295238534,True,0.12138564551079435,5539811.0,False,cyclic,0.05975430673097863,COMPLETE
63,0.8663798627002288,2022-06-14 00:36:19.682985,2022-06-14 00:36:20.249966,0 days 00:00:00.566981,1.7742457390790503,True,0.10208364146709026,5940244.0,False,cyclic,0.04527265226639868,COMPLETE
690,0.8663798627002288,2022-06-14 00:44:02.379864,2022-06-14 00:44:03.241951,0 days 00:00:00.862087,1.529941872065437,True,0.13412840385188554,9553489.0,False,cyclic,0.06499381131416924,COMPLETE
806,0.8663798627002288,2022-06-14 00:45:51.709755,2022-06-14 00:45:52.635022,0 days 00:00:00.925267,1.39671822907626,True,0.15077459152767264,850596.0,False,cyclic,0.06718294158639597,COMPLETE
892,0.8663798627002288,2022-06-14 00:47:17.474654,2022-06-14 00:47:18.482968,0 days 00:00:01.008314,1.5215015051740193,True,0.12449158355763902,5171404.0,False,cyclic,0.07830191012298368,COMPLETE
698,0.8663798627002288,2022-06-14 00:44:09.229288,2022-06-14 00:44:10.439177,0 days 00:00:01.209889,1.4515277585180424,True,0.14441434025068184,6347530.0,False,cyclic,0.07124423041094981,COMPLETE
525,0.8663798627002288,2022-06-14 00:41:40.459677,2022-06-14 00:41:41.245482,0 days 00:00:00.785805,1.6818924543093992,True,0.10843162670619921,5193816.0,False,cyclic,0.06280301887861277,COMPLETE
817,0.8663798627002288,2022-06-14 00:46:02.747850,2022-06-14 00:46:03.702128,0 days 00:00:00.954278,1.4165972678745349,True,0.14491460092679628,4815707.0,False,cyclic,0.07120676118882845,COMPLETE
902,0.8663798627002288,2022-06-14 00:47:27.426049,2022-06-14 00:47:28.732046,0 days 00:00:01.305997,1.7763093422938365,True,0.11380287795042575,671126.0,False,cyclic,0.07444314982097448,COMPLETE
874,0.8663798627002288,2022-06-14 00:46:59.349317,2022-06-14 00:47:00.313185,0 days 00:00:00.963868,1.6234999076041845,True,0.12697181285804773,9104746.0,False,cyclic,0.07887865099216548,COMPLETE
124,0.8663798627002288,2022-06-14 00:36:56.403089,2022-06-14 00:36:56.999200,0 days 00:00:00.596111,1.3243812893613445,True,0.15496632438209965,4830030.0,False,cyclic,0.07334879503097871,COMPLETE
493,0.8663798627002288,2022-06-14 00:41:14.789753,2022-06-14 00:41:15.640253,0 days 00:00:00.850500,1.351972857652384,True,0.1549106321123656,9723087.0,False,cyclic,0.06646350403351681,COMPLETE
82,0.8663798627002288,2022-06-14 00:36:30.967080,2022-06-14 00:36:31.541947,0 days 00:00:00.574867,1.6920042975806593,True,0.12089486047047047,4425522.0,False,cyclic,0.05848427390316421,COMPLETE
684,0.8663798627002288,2022-06-14 00:43:56.764175,2022-06-14 00:43:57.615683,0 days 00:00:00.851508,1.4894858688599206,True,0.13868367911496704,5229321.0,False,cyclic,0.07017082967871653,COMPLETE
898,0.8663798627002288,2022-06-14 00:47:23.652793,2022-06-14 00:47:24.609693,0 days 00:00:00.956900,1.6173662855471753,True,0.11289278342414742,5928757.0,False,cyclic,0.07384761356906064,COMPLETE
743,0.8663798627002288,2022-06-14 00:44:50.758532,2022-06-14 00:44:51.650017,0 days 00:00:00.891485,1.4754523947528515,True,0.13972336913269143,2380816.0,False,cyclic,0.07475599802573124,COMPLETE
825,0.8663981693363845,2022-06-14 00:46:10.622063,2022-06-14 00:46:11.555886,0 days 00:00:00.933823,1.6360047307680283,True,0.12444574804265789,9978862.0,False,cyclic,0.06114104159884155,COMPLETE
42,0.8663981693363845,2022-06-14 00:36:06.446961,2022-06-14 00:36:06.981997,0 days 00:00:00.535036,1.3238231811993681,True,0.1396970896771565,1777436.0,False,cyclic,0.04877169425711212,COMPLETE
645,0.8663981693363845,2022-06-14 00:43:22.030631,2022-06-14 00:43:22.891890,0 days 00:00:00.861259,1.5660275076893306,True,0.12935378413105444,7814103.0,False,cyclic,0.044178209222324995,COMPLETE
508,0.8663981693363845,2022-06-14 00:41:26.875247,2022-06-14 00:41:27.661134,0 days 00:00:00.785887,1.6140190278538529,True,0.11408840534980894,2812829.0,False,cyclic,0.07351892034159273,COMPLETE
680,0.8663981693363845,2022-06-14 00:43:53.291950,2022-06-14 00:43:54.159861,0 days 00:00:00.867911,1.4541250373846724,True,0.12715603593495015,1029736.0,False,cyclic,0.07298968694533833,COMPLETE
227,0.8663981693363845,2022-06-14 00:38:00.950743,2022-06-14 00:38:01.606516,0 days 00:00:00.655773,1.5530948167498797,True,0.11936190370326515,8754902.0,False,cyclic,0.07492932363222603,COMPLETE
223,0.8663981693363845,2022-06-14 00:37:58.332133,2022-06-14 00:37:58.992734,0 days 00:00:00.660601,1.549777132653019,True,0.12067119538188206,9128421.0,False,cyclic,0.07656761409469937,COMPLETE
392,0.8663981693363845,2022-06-14 00:39:56.778050,2022-06-14 00:39:57.498393,0 days 00:00:00.720343,1.6213747675000088,True,0.11424019391539567,9805332.0,False,cyclic,0.06854391515371926,COMPLETE
756,0.8663981693363845,2022-06-14 00:45:03.026949,2022-06-14 00:45:03.931062,0 days 00:00:00.904113,1.6503423488442652,True,0.10975983465968023,9300072.0,False,cyclic,0.0667732690658515,COMPLETE
789,0.8663981693363845,2022-06-14 00:45:34.667900,2022-06-14 00:45:35.583161,0 days 00:00:00.915261,1.5196536184146654,True,0.11999760749098158,4806087.0,False,cyclic,0.07476655736356606,COMPLETE
956,0.8663981693363845,2022-06-14 00:48:23.440070,2022-06-14 00:48:24.446603,0 days 00:00:01.006533,1.6069414101508446,True,0.12605653670657233,9676841.0,False,cyclic,0.0766730186327954,COMPLETE
677,0.8663981693363845,2022-06-14 00:43:50.719778,2022-06-14 00:43:51.530426,0 days 00:00:00.810648,1.521236400164243,True,0.12281613902560112,5414900.0,False,cyclic,0.06817515492414687,COMPLETE
964,0.8663981693363845,2022-06-14 00:48:31.745894,2022-06-14 00:48:32.742306,0 days 00:00:00.996412,1.5321724271315635,True,0.12013651430648162,9905815.0,False,cyclic,0.054274447856003424,COMPLETE
193,0.8663981693363845,2022-06-14 00:37:39.273976,2022-06-14 00:37:39.907580,0 days 00:00:00.633604,1.5475788771170251,True,0.1197833518775,9836221.0,False,cyclic,0.07282395929090084,COMPLETE
301,0.8663981693363845,2022-06-14 00:38:51.543747,2022-06-14 00:38:52.230094,0 days 00:00:00.686347,1.604054609163133,True,0.11557599609253022,8964992.0,False,cyclic,0.07329061197243432,COMPLETE
426,0.8663981693363845,2022-06-14 00:40:22.880912,2022-06-14 00:40:23.591855,0 days 00:00:00.710943,1.7346874910911698,True,0.10662324761427536,9998391.0,False,cyclic,0.0595918197690915,COMPLETE
469,0.8663981693363845,2022-06-14 00:40:55.935904,2022-06-14 00:40:56.681341,0 days 00:00:00.745437,1.3830843797907078,True,0.13397746577428277,9351398.0,False,cyclic,0.07504491217971243,COMPLETE
909,0.8663981693363845,2022-06-14 00:47:34.523338,2022-06-14 00:47:35.469979,0 days 00:00:00.946641,1.528176083889566,True,0.12042978631433846,4692360.0,False,cyclic,0.07815723623366838,COMPLETE
519,0.86641647597254,2022-06-14 00:41:35.712745,2022-06-14 00:41:36.497005,0 days 00:00:00.784260,1.4247320720376884,True,0.13128880424462508,9671806.0,False,cyclic,0.06444505006433511,COMPLETE
494,0.86641647597254,2022-06-14 00:41:15.640753,2022-06-14 00:41:16.405644,0 days 00:00:00.764891,1.462702832694977,True,0.12482997991075803,9764319.0,False,cyclic,0.06897051013699551,COMPLETE
651,0.86641647597254,2022-06-14 00:43:27.294424,2022-06-14 00:43:28.149334,0 days 00:00:00.854910,1.5909997830935816,True,0.12778835056555668,8284664.0,False,cyclic,0.04968505436768709,COMPLETE
175,0.86641647597254,2022-06-14 00:37:27.888080,2022-06-14 00:37:28.521840,0 days 00:00:00.633760,1.6550752121222705,True,0.11215237639096186,9980507.0,False,cyclic,0.06521623325063136,COMPLETE
476,0.86641647597254,2022-06-14 00:41:01.239240,2022-06-14 00:41:02.017728,0 days 00:00:00.778488,1.3673995583732768,True,0.13670232186281694,5161810.0,False,cyclic,0.07574758355854089,COMPLETE
881,0.86641647597254,2022-06-14 00:47:06.552966,2022-06-14 00:47:07.506805,0 days 00:00:00.953839,1.5912490029157007,True,0.12791949746113748,5866397.0,False,cyclic,0.07693317690334354,COMPLETE
597,0.8664347826086957,2022-06-14 00:42:40.303073,2022-06-14 00:42:41.119622,0 days 00:00:00.816549,1.2717231611026807,True,0.16035318714033706,7266293.0,False,cyclic,0.07519017533936188,COMPLETE
657,0.8664347826086957,2022-06-14 00:43:32.721985,2022-06-14 00:43:33.563486,0 days 00:00:00.841501,1.5579947233349967,True,0.11550837738042699,5189574.0,False,cyclic,0.07061715202605129,COMPLETE
482,0.8664347826086957,2022-06-14 00:41:05.714063,2022-06-14 00:41:06.835034,0 days 00:00:01.120971,1.4117491289585635,True,0.14431809094092762,107171.0,False,cyclic,0.0744076753961285,COMPLETE
961,0.8664347826086957,2022-06-14 00:48:28.367916,2022-06-14 00:48:29.699139,0 days 00:00:01.331223,1.3867660970707327,True,0.14684300165098207,6222370.0,False,cyclic,0.05951657044572479,COMPLETE
915,0.8664347826086957,2022-06-14 00:47:40.827907,2022-06-14 00:47:41.805239,0 days 00:00:00.977332,1.463295799771801,True,0.13886556398883837,5782687.0,False,cyclic,0.06553357094273521,COMPLETE
326,0.8664347826086957,2022-06-14 00:39:08.976571,2022-06-14 00:39:09.644841,0 days 00:00:00.668270,1.5930335314255042,True,0.11305504553968591,9497295.0,False,cyclic,0.0764118248345846,COMPLETE
105,0.8664347826086957,2022-06-14 00:36:44.552542,2022-06-14 00:36:45.150198,0 days 00:00:00.597656,1.4390458434870324,True,0.14132811270079088,5684706.0,False,cyclic,0.05912766921661845,COMPLETE
613,0.8664347826086957,2022-06-14 00:42:54.223141,2022-06-14 00:42:55.044525,0 days 00:00:00.821384,1.6011956014874422,True,0.11023697828346013,6728624.0,False,cyclic,0.06989983463524371,COMPLETE
254,0.8664347826086957,2022-06-14 00:38:18.846742,2022-06-14 00:38:19.506642,0 days 00:00:00.659900,1.5800875249820567,True,0.11394182548086006,9521994.0,False,cyclic,0.07407696201807752,COMPLETE
670,0.8664347826086957,2022-06-14 00:43:44.541630,2022-06-14 00:43:45.392323,0 days 00:00:00.850693,1.4835696070014424,True,0.12136138673542146,4338453.0,False,cyclic,0.05525631030296668,COMPLETE
633,0.8664347826086957,2022-06-14 00:43:11.516425,2022-06-14 00:43:12.360878,0 days 00:00:00.844453,1.4721513550556624,True,0.12236524708180031,5995351.0,False,cyclic,0.06787106041777809,COMPLETE
814,0.8664347826086957,2022-06-14 00:45:59.578140,2022-06-14 00:46:00.815859,0 days 00:00:01.237719,1.4649837650683784,True,0.12406384871905092,5095782.0,False,cyclic,0.06997154723739489,COMPLETE
250,0.8664347826086957,2022-06-14 00:38:16.143655,2022-06-14 00:38:16.809370,0 days 00:00:00.665715,1.5685056125051748,True,0.12947873870300058,9973210.0,False,cyclic,0.06891348130977581,COMPLETE
609,0.8664530892448512,2022-06-14 00:42:50.826340,2022-06-14 00:42:51.657741,0 days 00:00:00.831401,1.4705283462934304,True,0.12042466645722784,4851436.0,False,cyclic,0.07518599879380483,COMPLETE
413,0.8664530892448512,2022-06-14 00:40:12.570674,2022-06-14 00:40:13.327277,0 days 00:00:00.756603,1.4882981720812867,True,0.11903759563686854,7190356.0,False,cyclic,0.059798310340030546,COMPLETE
200,0.8664530892448512,2022-06-14 00:37:43.660459,2022-06-14 00:37:44.294027,0 days 00:00:00.633568,1.6483413661185256,True,0.1064448312181065,9987897.0,False,cyclic,0.06301629900321506,COMPLETE
548,0.8664530892448512,2022-06-14 00:41:59.497629,2022-06-14 00:42:00.301468,0 days 00:00:00.803839,1.5393658013869798,True,0.11463883288052518,1898000.0,False,cyclic,0.07327160069925549,COMPLETE
272,0.8664530892448512,2022-06-14 00:38:30.911519,2022-06-14 00:38:31.580969,0 days 00:00:00.669450,1.5071711025842174,True,0.1190416751147153,9996140.0,False,cyclic,0.07823602186304848,COMPLETE
59,0.8664530892448512,2022-06-14 00:36:17.356871,2022-06-14 00:36:17.919321,0 days 00:00:00.562450,1.7648400233762023,True,0.10058398009569008,4707353.0,False,cyclic,0.04787506456155777,COMPLETE
652,0.8664530892448512,2022-06-14 00:43:28.149889,2022-06-14 00:43:29.006637,0 days 00:00:00.856748,1.6406256855242884,True,0.10739708624646585,8031191.0,False,cyclic,0.04188797847617608,COMPLETE
31,0.8664530892448512,2022-06-14 00:35:59.602306,2022-06-14 00:36:00.180656,0 days 00:00:00.578350,1.205826203157584,True,0.15062202500951474,2905212.0,False,cyclic,0.04552528687678781,COMPLETE
828,0.8664530892448512,2022-06-14 00:46:13.375162,2022-06-14 00:46:14.303317,0 days 00:00:00.928155,1.5298725676472626,True,0.11670604566377737,9119006.0,False,cyclic,0.07482273363268427,COMPLETE
183,0.8664530892448512,2022-06-14 00:37:32.847699,2022-06-14 00:37:33.472326,0 days 00:00:00.624627,1.5532842181019237,True,0.11552869635804197,9051802.0,False,cyclic,0.06558925297037357,COMPLETE
391,0.8664530892448512,2022-06-14 00:39:56.054531,2022-06-14 00:39:56.777657,0 days 00:00:00.723126,1.4255602009332327,True,0.12429770195587737,9625070.0,False,cyclic,0.0654470858925459,COMPLETE
372,0.8664713958810069,2022-06-14 00:39:42.043307,2022-06-14 00:39:42.759135,0 days 00:00:00.715828,1.6191425914996564,True,0.10764038949448952,7496606.0,False,cyclic,0.06984882373811198,COMPLETE
798,0.8664713958810069,2022-06-14 00:45:43.332356,2022-06-14 00:45:44.249153,0 days 00:00:00.916797,1.50194198342768,True,0.11841133344196118,5219116.0,False,cyclic,0.07053871217341488,COMPLETE
705,0.8664713958810069,2022-06-14 00:44:15.693996,2022-06-14 00:44:16.581151,0 days 00:00:00.887155,1.5109632030459006,True,0.11843746755289042,304721.0,False,cyclic,0.07882415435229458,COMPLETE
758,0.8664713958810069,2022-06-14 00:45:04.822908,2022-06-14 00:45:05.720076,0 days 00:00:00.897168,1.4155570191589206,True,0.12559051890236636,5736124.0,False,cyclic,0.07049376315942038,COMPLETE
316,0.8664713958810069,2022-06-14 00:39:01.719616,2022-06-14 00:39:02.406780,0 days 00:00:00.687164,1.6652681245333971,True,0.10451043426083512,9594118.0,False,cyclic,0.06696066881692224,COMPLETE
725,0.8664713958810069,2022-06-14 00:44:34.111450,2022-06-14 00:44:35.032167,0 days 00:00:00.920717,1.493113549078895,True,0.11988623885518249,8782805.0,False,cyclic,0.07355416279343331,COMPLETE
205,0.8664713958810069,2022-06-14 00:37:46.784518,2022-06-14 00:37:47.429421,0 days 00:00:00.644903,1.5800143753676608,True,0.11224159680145951,9675265.0,False,cyclic,0.07381194445663959,COMPLETE
821,0.8664713958810069,2022-06-14 00:46:06.601652,2022-06-14 00:46:07.539535,0 days 00:00:00.937883,1.3712726904903025,True,0.1302891192313868,9797639.0,False,cyclic,0.06525325935527881,COMPLETE
599,0.8664897025171625,2022-06-14 00:42:41.976124,2022-06-14 00:42:42.813379,0 days 00:00:00.837255,1.3337781969730675,True,0.13431904851595555,7003766.0,False,cyclic,0.07052153320228143,COMPLETE
278,0.8664897025171625,2022-06-14 00:38:35.046089,2022-06-14 00:38:36.036315,0 days 00:00:00.990226,1.5840516716176496,True,0.11027857147480719,9347375.0,False,cyclic,0.07272555552767498,COMPLETE
46,0.866508009153318,2022-06-14 00:36:09.188044,2022-06-14 00:36:09.745849,0 days 00:00:00.557805,0.9757154020733234,True,0.18509926677664607,3786970.0,False,cyclic,0.031718150840433446,COMPLETE
500,0.8665263157894737,2022-06-14 00:41:20.549876,2022-06-14 00:41:21.326340,0 days 00:00:00.776464,1.587517887808528,True,0.1094089113958041,4037259.0,False,cyclic,0.06628560563000531,COMPLETE
142,0.8665263157894737,2022-06-14 00:37:07.172267,2022-06-14 00:37:07.778549,0 days 00:00:00.606282,1.611484977437051,True,0.10770655529841781,8948998.0,False,cyclic,0.07096445680708251,COMPLETE
744,0.8665263157894737,2022-06-14 00:44:51.650659,2022-06-14 00:44:52.550027,0 days 00:00:00.899368,1.5193019348206473,True,0.11442230520709845,9821860.0,False,cyclic,0.06547202945797537,COMPLETE
569,0.8665263157894737,2022-06-14 00:42:16.902762,2022-06-14 00:42:17.752723,0 days 00:00:00.849961,1.508223486731619,True,0.11479271173521,4861691.0,False,cyclic,0.06330268071504358,COMPLETE
381,0.8665446224256292,2022-06-14 00:39:48.797072,2022-06-14 00:39:49.518098,0 days 00:00:00.721026,1.5343731999530048,True,0.11232933408680104,4483468.0,False,cyclic,0.06531023207170954,COMPLETE
431,0.8665629290617849,2022-06-14 00:40:26.696164,2022-06-14 00:40:27.437720,0 days 00:00:00.741556,1.4965098694185435,True,0.11490392817663866,5093422.0,False,cyclic,0.07433078696033527,COMPLETE
764,0.8716521739130435,2022-06-14 00:45:10.619163,2022-06-14 00:45:11.516831,0 days 00:00:00.897668,1.45230702971384,True,0.26877055737942734,5566754.0,False,cyclic,0.06911300870566349,COMPLETE
503,0.8716887871853547,2022-06-14 00:41:22.900970,2022-06-14 00:41:23.667568,0 days 00:00:00.766598,1.9514225701563768,True,0.1991272605972943,7347556.0,False,cyclic,0.072200239699207,COMPLETE
829,0.8717070938215103,2022-06-14 00:46:14.303914,2022-06-14 00:46:15.224008,0 days 00:00:00.920094,1.6033197204384027,True,0.24210463926753345,9592648.0,False,cyclic,0.0630854624188372,COMPLETE
60,0.8717620137299771,2022-06-14 00:36:17.919478,2022-06-14 00:36:18.467315,0 days 00:00:00.547837,1.728800751248203,True,0.22398151049254106,4686385.0,False,cyclic,0.05954135069088863,COMPLETE
737,0.8718535469107551,2022-06-14 00:44:45.130559,2022-06-14 00:44:46.013490,0 days 00:00:00.882931,1.8388001405155374,True,0.20633161340918446,5793727.0,False,cyclic,0.07341217638333528,COMPLETE
521,0.8718535469107551,2022-06-14 00:41:37.327274,2022-06-14 00:41:38.104640,0 days 00:00:00.777366,1.3693841156919497,True,0.2791277104441321,5905157.0,False,cyclic,0.06673783228853782,COMPLETE
439,0.8718901601830663,2022-06-14 00:40:32.887858,2022-06-14 00:40:33.611968,0 days 00:00:00.724110,1.4631599171809593,True,0.25575831672543287,7523032.0,False,cyclic,0.07488562016238498,COMPLETE
579,0.8719816933638443,2022-06-14 00:42:25.352458,2022-06-14 00:42:26.154297,0 days 00:00:00.801839,1.6107687385243614,True,0.22693222129929877,4833524.0,False,cyclic,0.07571023358301066,COMPLETE
