iteration,f1_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
223,0.9614769667324863,2022-07-02 21:36:43.410708,2022-07-02 21:36:51.149532,0 days 00:00:07.738824,0.5,0.5466180459872737,399,3948247,l1,0.00013125581830297444,COMPLETE
620,0.9614769667324863,2022-07-02 22:19:07.618941,2022-07-02 22:19:15.729734,0 days 00:00:08.110793,0.5,0.05717995957352742,90,3944058,l1,0.0019375484505569807,COMPLETE
381,0.9614769667324863,2022-07-02 21:53:39.407607,2022-07-02 21:53:47.240205,0 days 00:00:07.832598,0.9,0.36430709896897034,122,4090197,l1,0.00018294282489605919,COMPLETE
190,0.9614769667324863,2022-07-02 21:32:59.218773,2022-07-02 21:33:06.942755,0 days 00:00:07.723982,0.5,0.028938266433857655,264,4032773,l1,0.00021001867309467897,COMPLETE
987,0.9614769667324863,2022-07-02 22:59:42.374072,2022-07-02 22:59:50.687027,0 days 00:00:08.312955,0.9,0.6075303390258963,472,5885998,l1,0.0017566981303707002,COMPLETE
911,0.9614769667324863,2022-07-02 22:51:18.109042,2022-07-02 22:51:26.418512,0 days 00:00:08.309470,0.9,0.8812071694110771,462,1079144,l1,0.00018194441690395745,COMPLETE
607,0.9614769667324863,2022-07-02 22:17:49.589578,2022-07-02 22:17:57.221246,0 days 00:00:07.631668,0.9,0.22069060555390124,462,27702445,l1,0.0032788402344147184,COMPLETE
321,0.9614768614382612,2022-07-02 21:47:39.620236,2022-07-02 21:47:46.732663,0 days 00:00:07.112427,0.1,0.5916902890492078,112,21995829,l1,0.003591841384864421,COMPLETE
248,0.9614768614382612,2022-07-02 21:39:51.057617,2022-07-02 21:39:58.146791,0 days 00:00:07.089174,0.1,0.03473487474700256,133,30367498,l1,0.003605089374725237,COMPLETE
563,0.9614764063538795,2022-07-02 22:12:58.948442,2022-07-02 22:13:06.090881,0 days 00:00:07.142439,8.9,0.6298997809826206,435,4410312,l1,0.0039057494013996635,COMPLETE
811,0.9614764063538795,2022-07-02 22:40:24.564521,2022-07-02 22:40:31.856654,0 days 00:00:07.292133,4.5,0.7901617872063496,437,44931328,l1,0.0037401404435356603,COMPLETE
443,0.9614764063538795,2022-07-02 22:00:22.082233,2022-07-02 22:00:29.201256,0 days 00:00:07.119023,4.5,0.653506284562498,418,10901573,l1,0.0038988734805591955,COMPLETE
796,0.9614764063538795,2022-07-02 22:38:33.713258,2022-07-02 22:38:40.989276,0 days 00:00:07.276018,4.1,0.05183928839979548,247,25278793,l1,0.0037639385711195255,COMPLETE
152,0.9614764063538795,2022-07-02 21:28:48.452826,2022-07-02 21:28:55.436883,0 days 00:00:06.984057,2.1,0.6189243667844068,412,12518802,l1,0.0036694951577042915,COMPLETE
820,0.9614745501281348,2022-07-02 22:41:19.037529,2022-07-02 22:41:26.337432,0 days 00:00:07.299903,0.30000000000000004,0.8034278240699713,454,25943967,l1,0.003751757891629184,COMPLETE
598,0.9614726939250376,2022-07-02 22:16:45.528429,2022-07-02 22:16:52.695807,0 days 00:00:07.167378,4.9,0.5828745124704366,487,5375907,l1,0.0038835421924885475,COMPLETE
372,0.9614721335042228,2022-07-02 21:52:31.711473,2022-07-02 21:52:38.804579,0 days 00:00:07.093106,0.30000000000000004,0.2446487071935221,470,31625118,l1,0.0037333402001940444,COMPLETE
272,0.9614721335042228,2022-07-02 21:42:20.358862,2022-07-02 21:42:27.400777,0 days 00:00:07.041915,0.30000000000000004,0.36139006121080086,374,33019490,l1,0.0035815825493014,COMPLETE
292,0.9614721335042228,2022-07-02 21:44:29.865393,2022-07-02 21:44:36.920120,0 days 00:00:07.054727,0.30000000000000004,0.049140518316397014,119,28906350,l1,0.0038712907694667476,COMPLETE
170,0.961471958436255,2022-07-02 21:30:53.667109,2022-07-02 21:31:00.663066,0 days 00:00:06.995957,4.3999999999999995,4.3173367555630546e-05,313,22543293,l1,0.003351416288232925,COMPLETE
745,0.9614698221191601,2022-07-02 22:33:14.948302,2022-07-02 22:33:22.304626,0 days 00:00:07.356324,5.5,0.665074284889759,275,11234033,l1,0.0031768176690444945,COMPLETE
525,0.9614548682788693,2022-07-02 22:09:07.188647,2022-07-02 22:09:14.301104,0 days 00:00:07.112457,5.0,0.949120323176685,484,3195117,l1,0.003480926486500395,COMPLETE
886,0.9614493004340275,2022-07-02 22:48:38.036059,2022-07-02 22:48:45.567386,0 days 00:00:07.531327,1.0,0.8149851591740996,115,24642493,l1,0.004081946698259857,COMPLETE
559,0.9614471642975816,2022-07-02 22:12:29.311299,2022-07-02 22:12:37.052933,0 days 00:00:07.741634,5.0,0.7182563851663615,418,39419306,l1,0.00011436394278058529,COMPLETE
488,0.9614471642975816,2022-07-02 22:04:57.062555,2022-07-02 22:05:04.457205,0 days 00:00:07.394650,4.7,0.8131340303054092,453,7583964,l1,0.0021309915780079102,COMPLETE
402,0.9614471642975816,2022-07-02 21:55:52.753671,2022-07-02 21:56:00.293489,0 days 00:00:07.539818,3.4000000000000004,0.7274334531300186,75,25807338,l1,0.002124418019526341,COMPLETE
113,0.9614471642975816,2022-07-02 21:24:51.315254,2022-07-02 21:24:58.254868,0 days 00:00:06.939614,4.7,0.2038224460623459,472,19376091,l1,0.004113263221576176,COMPLETE
398,0.9614471642975816,2022-07-02 21:55:24.936425,2022-07-02 21:55:32.353047,0 days 00:00:07.416622,4.6,0.1335596874921903,452,35943229,l1,0.0020890693927869027,COMPLETE
142,0.9614471642975816,2022-07-02 21:27:50.404185,2022-07-02 21:27:57.898951,0 days 00:00:07.494766,5.3,0.7202996300288949,459,12211445,l1,0.002274783425973579,COMPLETE
546,0.9614471642975816,2022-07-02 22:11:10.948962,2022-07-02 22:11:18.100401,0 days 00:00:07.151439,5.1,0.7529629691656405,418,41336704,l1,0.003523129020910658,COMPLETE
971,0.9614471642975816,2022-07-02 22:57:55.445171,2022-07-02 22:58:04.240467,0 days 00:00:08.795296,7.2,0.5815952555965529,78,3657090,l1,6.77700854782929e-05,COMPLETE
649,0.9614471642975816,2022-07-02 22:22:16.678066,2022-07-02 22:22:24.489909,0 days 00:00:07.811843,5.5,0.7949145485746835,455,40816965,l1,0.0016055697153656585,COMPLETE
503,0.9614471642975816,2022-07-02 22:06:44.314869,2022-07-02 22:06:51.392113,0 days 00:00:07.077244,8.2,0.6832694676139929,440,24403909,l1,0.00404367183786005,COMPLETE
825,0.9614471642975816,2022-07-02 22:41:57.277455,2022-07-02 22:42:04.634954,0 days 00:00:07.357499,4.7,0.04407636920882711,142,3328620,l1,0.0038338467954180232,COMPLETE
199,0.9614471642975816,2022-07-02 21:34:04.633433,2022-07-02 21:34:11.968327,0 days 00:00:07.334894,3.4000000000000004,0.6657134236097165,443,4209253,l1,0.0015751899723694483,COMPLETE
768,0.9614471642975816,2022-07-02 22:35:47.189769,2022-07-02 22:35:54.870707,0 days 00:00:07.680938,5.2,0.04645375040901767,405,23747935,l1,0.00019364761544724327,COMPLETE
509,0.9614471642975816,2022-07-02 22:07:14.932529,2022-07-02 22:07:22.394061,0 days 00:00:07.461532,3.9000000000000004,0.9033901796135781,473,9414081,l1,3.607887263363326e-05,COMPLETE
391,0.9614471642975816,2022-07-02 21:54:47.592121,2022-07-02 21:54:55.569483,0 days 00:00:07.977362,3.9000000000000004,0.08927715119700746,88,26508565,l1,0.0018662310920705488,COMPLETE
992,0.9614471642975816,2022-07-02 23:00:21.283626,2022-07-02 23:00:29.228734,0 days 00:00:07.945108,6.6,0.10690418876488457,113,40559326,l1,0.0016487480855375957,COMPLETE
520,0.9614471642975816,2022-07-02 22:08:36.370323,2022-07-02 22:08:43.941654,0 days 00:00:07.571331,5.2,0.8064049969101282,451,4676239,l1,3.9240158391855686e-05,COMPLETE
475,0.9614471642975816,2022-07-02 22:03:44.412693,2022-07-02 22:03:52.051169,0 days 00:00:07.638476,5.3,0.2545990392069575,397,14498418,l1,0.0018586877049176,COMPLETE
427,0.9614471642975816,2022-07-02 21:58:46.720186,2022-07-02 21:58:54.639444,0 days 00:00:07.919258,7.2,0.7001262982048261,421,24610966,l1,0.0021842793559378017,COMPLETE
684,0.9614471642975816,2022-07-02 22:26:28.923397,2022-07-02 22:26:36.658965,0 days 00:00:07.735568,6.1,0.5676496360807234,119,4743806,l1,0.003082504426367398,COMPLETE
358,0.9614471642975816,2022-07-02 21:51:15.382532,2022-07-02 21:51:22.665592,0 days 00:00:07.283060,3.4000000000000004,0.5427364327709454,126,30564777,l1,0.0036399947279929885,COMPLETE
570,0.9614471642975816,2022-07-02 22:13:43.548018,2022-07-02 22:13:51.300604,0 days 00:00:07.752586,7.0,0.8462170459688017,463,15897091,l1,0.003214135196515643,COMPLETE
430,0.9614471642975816,2022-07-02 21:59:00.059473,2022-07-02 21:59:07.172383,0 days 00:00:07.112910,4.7,0.6779618743847726,439,26218878,l1,0.0038339714160018417,COMPLETE
917,0.9614471642975816,2022-07-02 22:51:57.119800,2022-07-02 22:52:05.067144,0 days 00:00:07.947344,4.7,0.09795231319542565,500,24006896,l1,0.0019911631788035815,COMPLETE
431,0.9614471642975816,2022-07-02 21:59:07.172795,2022-07-02 21:59:15.167280,0 days 00:00:07.994485,5.2,0.7002268915128139,427,24107946,l1,0.00016103064346403628,COMPLETE
454,0.9614471642975816,2022-07-02 22:01:36.270687,2022-07-02 22:01:43.753480,0 days 00:00:07.482793,5.1,0.832873060103853,422,6363281,l1,2.979132478088689e-05,COMPLETE
686,0.9614471642975816,2022-07-02 22:26:43.376848,2022-07-02 22:26:51.145030,0 days 00:00:07.768182,4.7,0.5910952041909314,56,20640182,l1,0.0018797278719018826,COMPLETE
857,0.9614471642975816,2022-07-02 22:45:32.151838,2022-07-02 22:45:39.815947,0 days 00:00:07.664109,5.9,0.7721203588834454,442,33111429,l1,0.00010142849178714053,COMPLETE
888,0.9614471642975816,2022-07-02 22:48:52.600029,2022-07-02 22:49:00.341472,0 days 00:00:07.741443,5.9,0.5082259546245839,138,36029914,l1,0.002144293738266362,COMPLETE
187,0.9614471642975816,2022-07-02 21:32:38.313580,2022-07-02 21:32:45.284651,0 days 00:00:06.971071,4.7,0.14273233353843703,449,2171340,l1,0.00400967651400513,COMPLETE
161,0.9614471642975816,2022-07-02 21:29:46.352414,2022-07-02 21:29:53.855562,0 days 00:00:07.503148,3.3000000000000003,0.16272085474508602,462,15015846,l1,0.0016376495976044316,COMPLETE
360,0.9614471642975816,2022-07-02 21:51:29.148549,2022-07-02 21:51:36.938259,0 days 00:00:07.789710,4.7,0.664251095109526,110,25548784,l1,0.00015776953615111037,COMPLETE
461,0.9614471642975816,2022-07-02 22:02:13.074705,2022-07-02 22:02:20.474014,0 days 00:00:07.399309,5.3,0.8100777985509672,435,4915295,l1,0.003845493260683727,COMPLETE
471,0.9614468840521706,2022-07-02 22:03:21.193350,2022-07-02 22:03:28.295687,0 days 00:00:07.102337,7.6,0.9044764420666106,445,43714241,l1,0.004056310136397706,COMPLETE
586,0.9614468840521706,2022-07-02 22:15:29.871910,2022-07-02 22:15:37.007043,0 days 00:00:07.135133,5.4,0.04450663882813774,478,13501687,l1,0.0037135907039943603,COMPLETE
100,0.9614468840521706,2022-07-02 21:23:26.688482,2022-07-02 21:23:33.582074,0 days 00:00:06.893592,3.3000000000000003,0.10856524950652928,477,3386998,l1,0.004096712115865085,COMPLETE
204,0.9614468840521706,2022-07-02 21:34:41.827953,2022-07-02 21:34:48.795407,0 days 00:00:06.967454,3.5000000000000004,0.17765478926926953,479,15267737,l1,0.004005774666763409,COMPLETE
539,0.961446603794748,2022-07-02 22:10:29.609868,2022-07-02 22:10:36.686468,0 days 00:00:07.076600,6.0,0.7269338792494435,426,28635633,l1,0.004136548102441057,COMPLETE
52,0.9614463235253131,2022-07-02 21:19:04.705877,2022-07-02 21:19:11.554111,0 days 00:00:06.848234,1.1,0.001187030242471132,479,3160849,l1,0.004130527143781383,COMPLETE
676,0.9614450281746787,2022-07-02 22:25:37.071793,2022-07-02 22:25:44.392447,0 days 00:00:07.320654,3.4000000000000004,0.5421562980484643,275,28717369,l1,0.003383623247485008,COMPLETE
534,0.9614450281746787,2022-07-02 22:09:52.884209,2022-07-02 22:10:00.597620,0 days 00:00:07.713411,5.7,0.6839132088671283,433,27714440,l1,0.001896748570073373,COMPLETE
536,0.9614450281746787,2022-07-02 22:10:07.660398,2022-07-02 22:10:15.131583,0 days 00:00:07.471185,4.3,0.6672584698045221,462,28337371,l1,0.0017191922571050905,COMPLETE
434,0.9614450281746787,2022-07-02 21:59:29.471701,2022-07-02 21:59:36.805725,0 days 00:00:07.334024,5.7,0.5570485931818244,429,9935031,l1,0.0040645622303592446,COMPLETE
512,0.9614450281746787,2022-07-02 22:07:37.128305,2022-07-02 22:07:44.791414,0 days 00:00:07.663109,4.9,0.09521098778198687,442,16201076,l1,0.0015657789626806746,COMPLETE
389,0.9614450281746787,2022-07-02 21:54:38.809150,2022-07-02 21:54:46.915262,0 days 00:00:08.106112,4.1,0.8090354164543664,107,27729279,l1,6.091405413400433e-05,COMPLETE
882,0.9614450281746787,2022-07-02 22:48:15.036946,2022-07-02 22:48:22.669170,0 days 00:00:07.632224,5.7,0.058159805498478864,422,1113861,l1,5.586658009450219e-05,COMPLETE
519,0.9614450281746787,2022-07-02 22:08:28.111878,2022-07-02 22:08:36.369769,0 days 00:00:08.257891,4.1,0.14899448184531253,231,10809717,l1,0.0018294343199216517,COMPLETE
875,0.9614450281746787,2022-07-02 22:47:34.015545,2022-07-02 22:47:41.687236,0 days 00:00:07.671691,5.7,0.945036500122394,409,23136335,l1,0.001984742234848871,COMPLETE
131,0.9614450281746787,2022-07-02 21:26:42.756596,2022-07-02 21:26:50.001870,0 days 00:00:07.245274,4.1,0.07721942064775708,483,17747626,l1,0.002654307927990169,COMPLETE
635,0.9614450281746787,2022-07-02 22:20:54.051631,2022-07-02 22:21:01.969537,0 days 00:00:07.917906,4.3,0.6980666918428102,57,28049372,l1,0.0016478708014382388,COMPLETE
899,0.9614450281746787,2022-07-02 22:50:06.726942,2022-07-02 22:50:14.369104,0 days 00:00:07.642162,5.6,0.6906870091202537,455,39560878,l1,0.0018137411292846824,COMPLETE
664,0.9614450281746787,2022-07-02 22:24:00.087812,2022-07-02 22:24:07.905348,0 days 00:00:07.817536,8.4,0.5128620358496148,74,22667920,l1,4.805632280244367e-05,COMPLETE
748,0.9614450281746787,2022-07-02 22:33:32.234623,2022-07-02 22:33:39.992968,0 days 00:00:07.758345,6.5,0.004979566189420706,97,2400840,l1,0.001531039229748083,COMPLETE
416,0.9614450281746787,2022-07-02 21:57:30.022067,2022-07-02 21:57:38.054029,0 days 00:00:08.031962,2.9000000000000004,0.8954098265575122,128,29334210,l1,0.002052753198377246,COMPLETE
779,0.9614450281746787,2022-07-02 22:36:52.734161,2022-07-02 22:37:00.339494,0 days 00:00:07.605333,5.8,0.03853177124819094,432,25069031,l1,0.0018188472813847802,COMPLETE
473,0.9614450281746787,2022-07-02 22:03:35.056967,2022-07-02 22:03:42.808613,0 days 00:00:07.751646,4.3,0.794681872422067,462,10948614,l1,3.9672682987124466e-05,COMPLETE
822,0.9614450281746787,2022-07-02 22:41:33.995211,2022-07-02 22:41:41.785579,0 days 00:00:07.790368,3.3000000000000003,0.5631001847390984,254,31762637,l1,0.0028518763098981216,COMPLETE
423,0.9614450281746787,2022-07-02 21:58:15.989483,2022-07-02 21:58:23.734870,0 days 00:00:07.745387,5.8,0.061314804709036885,113,46236322,l1,8.197468134783297e-05,COMPLETE
957,0.9614450281746787,2022-07-02 22:56:16.843321,2022-07-02 22:56:24.851283,0 days 00:00:08.007962,5.8,0.022337463176411686,92,23256363,l1,0.0017448775473200516,COMPLETE
696,0.9614450281746787,2022-07-02 22:27:47.754982,2022-07-02 22:27:55.557096,0 days 00:00:07.802114,4.1,0.05896878324596893,96,27937941,l1,0.00010728589410063873,COMPLETE
96,0.9614450281746787,2022-07-02 21:23:16.170297,2022-07-02 21:23:24.151895,0 days 00:00:07.981598,2.9000000000000004,0.6972026472470849,416,13895517,l1,0.00014387799424703078,COMPLETE
466,0.9614450281746787,2022-07-02 22:02:42.904706,2022-07-02 22:02:50.098634,0 days 00:00:07.193928,5.6,0.8829624550700282,430,24071185,l1,0.0038582003255210927,COMPLETE
78,0.9614450281746787,2022-07-02 21:21:31.515140,2022-07-02 21:21:38.678794,0 days 00:00:07.163654,4.3,0.11352568288964708,363,37126545,l1,0.0025501993483907246,COMPLETE
711,0.9614450281746787,2022-07-02 22:29:22.012933,2022-07-02 22:29:29.519929,0 days 00:00:07.506996,3.4000000000000004,0.6757175244626181,484,5183932,l1,0.0021402716842962815,COMPLETE
555,0.9614450281746787,2022-07-02 22:11:59.140056,2022-07-02 22:12:06.675283,0 days 00:00:07.535227,5.8,0.7059536532073489,425,41651488,l1,0.0020732179551414117,COMPLETE
938,0.9614450281746787,2022-07-02 22:54:15.663758,2022-07-02 22:54:23.120533,0 days 00:00:07.456775,8.8,0.5824046525218487,64,37853839,l1,0.0034661761473248494,COMPLETE
221,0.9614450281746787,2022-07-02 21:36:28.551498,2022-07-02 21:36:36.344805,0 days 00:00:07.793307,4.9,0.04372186109736576,485,1157534,l1,0.001309899289648646,COMPLETE
181,0.9614450281746787,2022-07-02 21:31:54.613543,2022-07-02 21:32:02.380181,0 days 00:00:07.766638,3.4000000000000004,0.18892913572294803,456,11621382,l1,0.00204817821985759,COMPLETE
717,0.9614450281746787,2022-07-02 22:30:07.314707,2022-07-02 22:30:15.624415,0 days 00:00:08.309708,5.7,0.05028865544108624,265,22602041,l1,3.0095078407590773e-05,COMPLETE
866,0.9614450281746787,2022-07-02 22:46:28.989368,2022-07-02 22:46:36.787810,0 days 00:00:07.798442,5.8,0.18329715264243654,490,3035034,l1,4.918407481377776e-05,COMPLETE
569,0.9614450281746787,2022-07-02 22:13:35.732205,2022-07-02 22:13:43.547523,0 days 00:00:07.815318,4.1,0.2888586650053286,451,26514004,l1,0.0018398914488293467,COMPLETE
141,0.9614450281746787,2022-07-02 21:27:42.390272,2022-07-02 21:27:50.403955,0 days 00:00:08.013683,5.8,0.14176442065330608,142,49936758,l1,9.907200552410403e-05,COMPLETE
568,0.9614450281746787,2022-07-02 22:13:28.055593,2022-07-02 22:13:35.731694,0 days 00:00:07.676101,2.9000000000000004,0.234289117664216,488,3143231,l1,0.0019409755569076343,COMPLETE
618,0.9614447479187271,2022-07-02 22:18:59.708649,2022-07-02 22:19:06.832333,0 days 00:00:07.123684,0.4,0.03695249977209172,106,2509609,l1,0.004100512967995356,COMPLETE
506,0.9614444676507637,2022-07-02 22:07:00.309652,2022-07-02 22:07:07.426204,0 days 00:00:07.116552,4.3999999999999995,0.8355428003716534,424,11778411,l1,0.0035517993218167595,COMPLETE
45,0.9614444676507637,2022-07-02 21:18:38.564229,2022-07-02 21:18:45.464131,0 days 00:00:06.899902,0.8,0.036595363867009664,242,1004851,l1,0.004076951569676492,COMPLETE
355,0.9614444676507637,2022-07-02 21:50:53.296553,2022-07-02 21:51:00.356252,0 days 00:00:07.059699,0.5,0.030913271718707138,117,36907441,l1,0.004132148062825222,COMPLETE
712,0.9614428920653186,2022-07-02 22:29:29.520633,2022-07-02 22:29:37.557811,0 days 00:00:08.037178,3.9000000000000004,0.6902757227728672,229,29397948,l1,0.001111340664253506,COMPLETE
127,0.9614428920653186,2022-07-02 21:26:14.613083,2022-07-02 21:26:22.525041,0 days 00:00:07.911958,3.9000000000000004,0.18742026416701116,467,14025672,l1,0.0019679275441307803,COMPLETE
379,0.9614428920653186,2022-07-02 21:53:25.511192,2022-07-02 21:53:33.054177,0 days 00:00:07.542985,3.1,0.15239397495631626,170,34227482,l1,0.0018348313495955846,COMPLETE
192,0.9614428920653186,2022-07-02 21:33:14.000583,2022-07-02 21:33:22.214293,0 days 00:00:08.213710,3.9000000000000004,0.05124692489849738,282,1316284,l1,5.6605894847601554e-05,COMPLETE
808,0.9614428920653186,2022-07-02 22:39:49.303369,2022-07-02 22:39:56.909787,0 days 00:00:07.606418,3.1,0.643046843986587,69,26862495,l1,0.0003145166095576042,COMPLETE
835,0.9614428920653186,2022-07-02 22:43:03.155652,2022-07-02 22:43:10.732576,0 days 00:00:07.576924,3.9000000000000004,0.29313389588837313,124,28154161,l1,0.0021522310503667027,COMPLETE
770,0.9614428920653186,2022-07-02 22:36:01.762880,2022-07-02 22:36:09.891529,0 days 00:00:08.128649,3.9000000000000004,0.5614110639244151,64,30046204,l1,0.0017743215389264214,COMPLETE
317,0.9614423315203233,2022-07-02 21:47:09.157799,2022-07-02 21:47:16.178765,0 days 00:00:07.020966,0.30000000000000004,0.3439432467810083,112,34988729,l1,0.004030259200605103,COMPLETE
353,0.9614423315203233,2022-07-02 21:50:38.882619,2022-07-02 21:50:45.909092,0 days 00:00:07.026473,0.30000000000000004,0.5255058516064001,104,37453533,l1,0.004144702274498286,COMPLETE
898,0.9614355746149517,2022-07-02 22:49:59.513466,2022-07-02 22:50:06.726146,0 days 00:00:07.212680,0.1,0.6428544289883144,76,25717784,l1,0.0043292592227380895,COMPLETE
266,0.9614355746149517,2022-07-02 21:41:46.787599,2022-07-02 21:41:53.708387,0 days 00:00:06.920788,0.1,0.0702863102875411,160,25072544,l1,0.004324121082043861,COMPLETE
535,0.9614306363169294,2022-07-02 22:10:00.598098,2022-07-02 22:10:07.659901,0 days 00:00:07.061803,6.2,0.08612256402323426,477,14975626,l1,0.004196855618208691,COMPLETE
982,0.9614306363169294,2022-07-02 22:59:10.171663,2022-07-02 22:59:17.681743,0 days 00:00:07.510080,0.8,0.8296844355716514,384,24585525,l1,0.004270275941511299,COMPLETE
725,0.9614285003234273,2022-07-02 22:31:05.844585,2022-07-02 22:31:13.038771,0 days 00:00:07.194186,0.2,0.09658773530118125,500,15213562,l1,0.0042234066668337825,COMPLETE
918,0.9614223727599629,2022-07-02 22:52:05.067925,2022-07-02 22:52:12.339572,0 days 00:00:07.271647,0.30000000000000004,0.6134424540021541,473,32035629,l1,0.004148284749086875,COMPLETE
859,0.9614202368311431,2022-07-02 22:45:48.626898,2022-07-02 22:45:55.831132,0 days 00:00:07.204234,4.5,0.7887461819712916,447,43435365,l1,0.004322120157805308,COMPLETE
803,0.9614186615935757,2022-07-02 22:39:19.070677,2022-07-02 22:39:26.260752,0 days 00:00:07.190075,0.4,0.6091427287754606,142,4058023,l1,0.004324584596057941,COMPLETE
797,0.9614181009158588,2022-07-02 22:38:40.989961,2022-07-02 22:38:48.196213,0 days 00:00:07.206252,3.8000000000000003,0.623270940039357,99,3957347,l1,0.004373666588471778,COMPLETE
580,0.9614181009158588,2022-07-02 22:14:45.640177,2022-07-02 22:14:52.725891,0 days 00:00:07.085714,5.6,0.07363327320792412,421,39926043,l1,0.004318034642198442,COMPLETE
183,0.9614181009158588,2022-07-02 21:32:09.944231,2022-07-02 21:32:16.852325,0 days 00:00:06.908094,2.6,0.6676023348702588,458,9665476,l1,0.004248908348286877,COMPLETE
780,0.9614181009158588,2022-07-02 22:37:00.340113,2022-07-02 22:37:07.513803,0 days 00:00:07.173690,3.1,0.6253897977927959,268,32291096,l1,0.00434297286135972,COMPLETE
970,0.96141596501411,2022-07-02 22:57:48.162865,2022-07-02 22:57:55.444284,0 days 00:00:07.281419,0.30000000000000004,0.060360921916616274,340,37338480,l1,0.004307973548457953,COMPLETE
940,0.9614088234098814,2022-07-02 22:54:31.096361,2022-07-02 22:54:38.311893,0 days 00:00:07.215532,0.30000000000000004,0.5779845705874641,64,29939167,l1,0.00437529675531449,COMPLETE
703,0.9614008411123646,2022-07-02 22:28:36.647719,2022-07-02 22:28:43.774294,0 days 00:00:07.126575,0.1,0.678929066266527,442,40994544,l1,0.004432449955963047,COMPLETE
180,0.9613821811311893,2022-07-02 21:31:47.770133,2022-07-02 21:31:54.613308,0 days 00:00:06.843175,3.0000000000000004,0.15559319516436085,473,14873575,l1,0.004477834679253022,COMPLETE
168,0.9613771766496625,2022-07-02 21:30:40.380033,2022-07-02 21:30:47.206333,0 days 00:00:06.826300,6.8,0.03578210218461775,163,15817110,l1,0.0045073877218208235,COMPLETE
440,0.9613771766496625,2022-07-02 22:00:00.967193,2022-07-02 22:00:07.916621,0 days 00:00:06.949428,5.4,0.8181549461756153,402,9001868,l1,0.004595801215348418,COMPLETE
558,0.9613771766496625,2022-07-02 22:12:22.310460,2022-07-02 22:12:29.310751,0 days 00:00:07.000291,4.2,0.6575716028279841,484,16632064,l1,0.004762137028257454,COMPLETE
200,0.9613771766496625,2022-07-02 21:34:11.968628,2022-07-02 21:34:18.808692,0 days 00:00:06.840064,5.9,0.6105665905861501,467,17885282,l1,0.004437990783710342,COMPLETE
941,0.9613771766496625,2022-07-02 22:54:38.312776,2022-07-02 22:54:45.495817,0 days 00:00:07.183041,7.1,0.12599631024989885,126,25524186,l1,0.0045991152456888095,COMPLETE
498,0.9613771766496625,2022-07-02 22:06:12.614795,2022-07-02 22:06:19.552326,0 days 00:00:06.937531,4.3999999999999995,0.8442109861770926,453,15044616,l1,0.004705016663581907,COMPLETE
608,0.9613771766496625,2022-07-02 22:17:57.221777,2022-07-02 22:18:04.237182,0 days 00:00:07.015405,4.8,0.03319554719488349,471,45741297,l1,0.004744794784358047,COMPLETE
109,0.9613771766496625,2022-07-02 21:24:23.821556,2022-07-02 21:24:30.616507,0 days 00:00:06.794951,2.8000000000000003,0.17951465090671992,422,2018580,l1,0.004613423465122423,COMPLETE
850,0.9613771766496625,2022-07-02 22:44:43.641303,2022-07-02 22:44:50.787026,0 days 00:00:07.145723,4.3,0.8900570848897937,278,18775567,l1,0.004419607966543979,COMPLETE
876,0.9613771766496625,2022-07-02 22:47:41.688235,2022-07-02 22:47:48.835788,0 days 00:00:07.147553,3.4000000000000004,0.6899869612735251,481,37773906,l1,0.004570639377850861,COMPLETE
755,0.9613771766496625,2022-07-02 22:34:10.596718,2022-07-02 22:34:17.690465,0 days 00:00:07.093747,6.0,0.03241683605175073,117,1160558,l1,0.00457618439414154,COMPLETE
785,0.9613766158183271,2022-07-02 22:37:31.320050,2022-07-02 22:37:38.451107,0 days 00:00:07.131057,0.30000000000000004,0.6933581946659635,198,29611467,l1,0.004615690723006597,COMPLETE
283,0.9613766158183271,2022-07-02 21:43:20.970659,2022-07-02 21:43:27.881007,0 days 00:00:06.910348,0.30000000000000004,0.028679123815383404,132,27502618,l1,0.004619275699696294,COMPLETE
56,0.9613749754555926,2022-07-02 21:19:33.033118,2022-07-02 21:19:39.734148,0 days 00:00:06.701030,0.1,0.29079117349594974,486,16611496,l1,0.004974460419931854,COMPLETE
81,0.9613729057224264,2022-07-02 21:21:39.758224,2022-07-02 21:21:46.539644,0 days 00:00:06.781420,0.9,0.07742932577778097,500,10102392,l1,0.004763577325141747,COMPLETE
829,0.9613707702790837,2022-07-02 22:42:28.711672,2022-07-02 22:42:35.841483,0 days 00:00:07.129811,5.0,0.5936865639723016,401,3253725,l1,0.0047759318074286185,COMPLETE
903,0.9613707702790837,2022-07-02 22:50:31.073116,2022-07-02 22:50:38.234632,0 days 00:00:07.161516,6.0,0.042629107944964,147,23925338,l1,0.004712646685649453,COMPLETE
590,0.9613707702790837,2022-07-02 22:15:57.334134,2022-07-02 22:16:04.353527,0 days 00:00:07.019393,4.6,0.7933460356568443,493,43792183,l1,0.0047858906671247375,COMPLETE
752,0.9613707702790837,2022-07-02 22:33:55.056458,2022-07-02 22:34:02.150663,0 days 00:00:07.094205,6.2,0.0601181876015392,490,2967425,l1,0.004728056484293648,COMPLETE
669,0.9613707702790837,2022-07-02 22:24:50.492077,2022-07-02 22:24:57.546205,0 days 00:00:07.054128,10.0,0.06679651899298546,419,2498659,l1,0.004710538510075486,COMPLETE
