iteration,roc_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
741,0.9330775587262893,2022-07-02 23:50:43.928387,2022-07-02 23:50:45.618316,0 days 00:00:01.689929,9.6,0.04139432727218398,323.0,25372258.0,l1,0.04498475828687976,COMPLETE
580,0.9330775587262893,2022-07-02 23:46:06.393386,2022-07-02 23:46:08.017736,0 days 00:00:01.624350,9.6,0.1265356787525864,334.0,45015802.0,l1,0.044426518596613944,COMPLETE
55,0.9330775587262893,2022-07-02 23:31:52.908916,2022-07-02 23:31:54.270185,0 days 00:00:01.361269,6.7,0.7764410561844574,188.0,44182604.0,l1,0.044783432167970705,COMPLETE
403,0.9330775587262893,2022-07-02 23:41:03.379070,2022-07-02 23:41:04.905824,0 days 00:00:01.526754,9.6,0.44426951065573783,249.0,7606344.0,l1,0.04348677625279164,COMPLETE
652,0.9330773393943308,2022-07-02 23:48:09.008979,2022-07-02 23:48:10.599410,0 days 00:00:01.590431,9.8,0.053057416211790276,351.0,49991720.0,l1,0.07179870841633194,COMPLETE
823,0.9330763451088319,2022-07-02 23:53:27.031465,2022-07-02 23:53:28.791099,0 days 00:00:01.759634,3.2,0.12286095581552137,294.0,24932818.0,l1,0.03868150160842483,COMPLETE
45,0.9330763451088319,2022-07-02 23:31:39.472594,2022-07-02 23:31:40.867548,0 days 00:00:01.394954,1.5000000000000002,0.3227428405851426,167.0,40309170.0,l1,0.03723535268885874,COMPLETE
200,0.9330763451088319,2022-07-02 23:35:42.017492,2022-07-02 23:35:43.473471,0 days 00:00:01.455979,5.6,0.984611372637385,202.0,18683633.0,l1,0.03929682640203891,COMPLETE
190,0.9330763451088319,2022-07-02 23:35:28.195603,2022-07-02 23:35:29.655502,0 days 00:00:01.459899,5.8,0.8708262400187413,107.0,15906999.0,l1,0.0375973308300108,COMPLETE
544,0.9330763451088319,2022-07-02 23:45:02.191665,2022-07-02 23:45:03.809286,0 days 00:00:01.617621,8.9,0.23020300288425333,267.0,23393321.0,l1,0.03918822402403158,COMPLETE
533,0.9330763451088319,2022-07-02 23:44:44.771684,2022-07-02 23:44:46.389499,0 days 00:00:01.617815,8.9,0.14715954451271673,344.0,10308133.0,l1,0.03735180809112071,COMPLETE
961,0.9330763451088319,2022-07-02 23:57:45.591277,2022-07-02 23:57:47.397904,0 days 00:00:01.806627,6.5,0.928997590288731,211.0,20028986.0,l1,0.03845427410027018,COMPLETE
233,0.9330763451088319,2022-07-02 23:36:31.891781,2022-07-02 23:36:33.350289,0 days 00:00:01.458508,6.5,0.04537472095568114,183.0,12891257.0,l1,0.03896897756586626,COMPLETE
358,0.9330763451088319,2022-07-02 23:39:52.119518,2022-07-02 23:39:53.649804,0 days 00:00:01.530286,6.5,0.9999097728423155,239.0,15671503.0,l1,0.037915621284972376,COMPLETE
370,0.9330763451088319,2022-07-02 23:40:09.295625,2022-07-02 23:40:10.822539,0 days 00:00:01.526914,5.8,0.9388392668111318,97.0,20239925.0,l1,0.039081797609352306,COMPLETE
400,0.9330763451088319,2022-07-02 23:40:58.742123,2022-07-02 23:41:00.294261,0 days 00:00:01.552138,6.5,0.6131962350418185,256.0,12019280.0,l1,0.038290963499014445,COMPLETE
25,0.9330760161108941,2022-07-02 23:31:11.483656,2022-07-02 23:31:12.816702,0 days 00:00:01.333046,3.2,0.22686244239996306,154.0,29477615.0,l1,0.07168838650393455,COMPLETE
35,0.9330760161108941,2022-07-02 23:31:28.856467,2022-07-02 23:31:30.235338,0 days 00:00:01.378871,5.3,0.5397885697038709,489.0,31517647.0,l1,0.07079831455216576,COMPLETE
946,0.9330760161108941,2022-07-02 23:57:16.802918,2022-07-02 23:57:18.539357,0 days 00:00:01.736439,8.9,0.12289869974126161,242.0,1946392.0,l1,0.06970871946512233,COMPLETE
399,0.9330760161108941,2022-07-02 23:40:57.237884,2022-07-02 23:40:58.741679,0 days 00:00:01.503795,5.7,0.8056050170132701,94.0,12383492.0,l1,0.06826461457927847,COMPLETE
830,0.9330750218253953,2022-07-02 23:53:39.818015,2022-07-02 23:53:41.575611,0 days 00:00:01.757596,9.700000000000001,0.09274152767220131,325.0,2912081.0,l1,0.04035529205988138,COMPLETE
248,0.9330750218253953,2022-07-02 23:36:53.754471,2022-07-02 23:36:55.256098,0 days 00:00:01.501627,6.4,0.1504446047576298,198.0,11193180.0,l1,0.040417865364507005,COMPLETE
227,0.9330750218253953,2022-07-02 23:36:22.074454,2022-07-02 23:36:23.532020,0 days 00:00:01.457566,6.4,0.03500470078503724,179.0,15484739.0,l1,0.04090574420324635,COMPLETE
661,0.9330750218253953,2022-07-02 23:48:23.686003,2022-07-02 23:48:25.361484,0 days 00:00:01.675481,9.700000000000001,0.07197034750499175,336.0,47601528.0,l1,0.04172824598018932,COMPLETE
949,0.9330750218253953,2022-07-02 23:57:22.127895,2022-07-02 23:57:23.925813,0 days 00:00:01.797918,9.700000000000001,0.04031231094960762,353.0,5085255.0,l1,0.04178335830225589,COMPLETE
958,0.9330750218253953,2022-07-02 23:57:39.928990,2022-07-02 23:57:41.716762,0 days 00:00:01.787772,6.4,0.08085370681790809,212.0,3045705.0,l1,0.04014464161201748,COMPLETE
793,0.9330750218253953,2022-07-02 23:52:23.733561,2022-07-02 23:52:25.448447,0 days 00:00:01.714886,9.700000000000001,0.5390709417152911,329.0,24389444.0,l1,0.039342316786287954,COMPLETE
468,0.9330750218253953,2022-07-02 23:42:55.595808,2022-07-02 23:42:57.141970,0 days 00:00:01.546162,9.700000000000001,0.5075564317432295,313.0,27871219.0,l1,0.04102556665535085,COMPLETE
198,0.9330750218253953,2022-07-02 23:35:40.036535,2022-07-02 23:35:41.487137,0 days 00:00:01.450602,6.4,0.9786010250911739,224.0,15398689.0,l1,0.04182342326756343,COMPLETE
788,0.9330750218253953,2022-07-02 23:52:15.769432,2022-07-02 23:52:17.483945,0 days 00:00:01.714513,9.700000000000001,0.001314713642122108,344.0,23016063.0,l1,0.040769585456043075,COMPLETE
238,0.9330750218253953,2022-07-02 23:36:39.382220,2022-07-02 23:36:40.837800,0 days 00:00:01.455580,9.700000000000001,0.1390318539489307,189.0,13303009.0,l1,0.040005892085737696,COMPLETE
658,0.9330749121594158,2022-07-02 23:48:18.664479,2022-07-02 23:48:20.317840,0 days 00:00:01.653361,9.4,0.03966072035611208,350.0,6813965.0,l1,0.048821730223009834,COMPLETE
28,0.9330749121594158,2022-07-02 23:31:16.916994,2022-07-02 23:31:18.257344,0 days 00:00:01.340350,3.5000000000000004,0.41736906115145556,107.0,30093321.0,l1,0.049110709125169155,COMPLETE
918,0.9330749121594158,2022-07-02 23:56:24.294374,2022-07-02 23:56:26.059842,0 days 00:00:01.765468,9.5,0.9750301182416363,114.0,26310371.0,l1,0.047892875026322355,COMPLETE
376,0.9330749121594158,2022-07-02 23:40:18.860284,2022-07-02 23:40:20.375870,0 days 00:00:01.515586,6.9,0.973456336866626,208.0,14567200.0,l1,0.04794890590002344,COMPLETE
609,0.9330749121594158,2022-07-02 23:46:54.497645,2022-07-02 23:46:56.112599,0 days 00:00:01.614954,9.8,0.05282612016362198,339.0,46724770.0,l1,0.046238323125296465,COMPLETE
997,0.9330749121594158,2022-07-02 23:58:50.763126,2022-07-02 23:58:52.585489,0 days 00:00:01.822363,9.3,0.12427511829708243,309.0,43226055.0,l1,0.04617455574425072,COMPLETE
67,0.9330749121594158,2022-07-02 23:32:10.539328,2022-07-02 23:32:11.910749,0 days 00:00:01.371421,9.3,0.13057893111181418,177.0,30194484.0,l1,0.049372988014218515,COMPLETE
53,0.9330748024934368,2022-07-02 23:31:50.085058,2022-07-02 23:31:51.484939,0 days 00:00:01.399881,3.9000000000000004,0.7013537516992275,230.0,26544783.0,l1,0.057599265195552696,COMPLETE
22,0.9330748024934368,2022-07-02 23:31:07.443882,2022-07-02 23:31:08.792940,0 days 00:00:01.349058,3.9000000000000004,0.4042522448366229,203.0,22864786.0,l1,0.056573660090245045,COMPLETE
48,0.9330748024934368,2022-07-02 23:31:43.102587,2022-07-02 23:31:44.514665,0 days 00:00:01.412078,4.6,0.24502998032259274,256.0,34578180.0,l1,0.059145548284302636,COMPLETE
791,0.9330748024934368,2022-07-02 23:52:20.009544,2022-07-02 23:52:22.008844,0 days 00:00:01.999300,6.7,0.036489584576989406,137.0,19479649.0,l1,0.057756223362812484,COMPLETE
579,0.9330748024934368,2022-07-02 23:46:04.786167,2022-07-02 23:46:06.392720,0 days 00:00:01.606553,9.1,0.05436307041313724,257.0,45444341.0,l1,0.05583104481137037,COMPLETE
56,0.9330748024934368,2022-07-02 23:31:54.270425,2022-07-02 23:31:55.640216,0 days 00:00:01.369791,6.0,0.4544891098015246,340.0,21354865.0,l1,0.055064031629474555,COMPLETE
482,0.9330748024934368,2022-07-02 23:43:16.505021,2022-07-02 23:43:18.066650,0 days 00:00:01.561629,8.0,0.18249880156732073,352.0,34387037.0,l1,0.059268588192720024,COMPLETE
68,0.9330748024934368,2022-07-02 23:32:11.910900,2022-07-02 23:32:13.310536,0 days 00:00:01.399636,3.3000000000000003,0.42596105608928164,276.0,19488480.0,l1,0.05496004435441488,COMPLETE
15,0.9330748024934368,2022-07-02 23:30:58.324963,2022-07-02 23:30:59.679122,0 days 00:00:01.354159,4.3,0.8197514918349484,260.0,24573683.0,l1,0.055918009159586016,COMPLETE
64,0.9330748024934368,2022-07-02 23:32:04.114871,2022-07-02 23:32:05.474377,0 days 00:00:01.359506,7.2,0.3169748136428295,220.0,19676477.0,l1,0.05700276777058038,COMPLETE
913,0.9330748024934368,2022-07-02 23:56:14.866637,2022-07-02 23:56:16.622979,0 days 00:00:01.756342,9.5,0.07774880040972149,227.0,47021333.0,l1,0.059903996089904335,COMPLETE
582,0.9330736985419584,2022-07-02 23:46:09.644974,2022-07-02 23:46:11.256740,0 days 00:00:01.611766,9.8,0.21342315401528816,319.0,44719738.0,l1,0.040101633335901374,COMPLETE
492,0.9330736985419584,2022-07-02 23:43:33.849941,2022-07-02 23:43:35.432004,0 days 00:00:01.582063,9.6,0.13615327352793996,329.0,33351546.0,l1,0.04132352317854761,COMPLETE
491,0.9330736985419584,2022-07-02 23:43:32.261732,2022-07-02 23:43:33.849461,0 days 00:00:01.587729,9.3,0.42854283856668185,323.0,26864115.0,l1,0.039593817997193005,COMPLETE
905,0.9330736985419584,2022-07-02 23:55:56.337095,2022-07-02 23:55:58.142462,0 days 00:00:01.805367,9.5,0.11235078290653021,412.0,41460534.0,l1,0.039615357282086566,COMPLETE
861,0.9330736985419584,2022-07-02 23:54:36.973433,2022-07-02 23:54:38.724013,0 days 00:00:01.750580,9.3,0.01894463745714184,119.0,6778345.0,l1,0.0396552894514281,COMPLETE
500,0.9330736985419584,2022-07-02 23:43:46.128013,2022-07-02 23:43:47.729803,0 days 00:00:01.601790,9.6,0.45788341855437587,321.0,27789498.0,l1,0.04043568879655343,COMPLETE
711,0.9330736985419584,2022-07-02 23:49:51.907885,2022-07-02 23:49:53.598459,0 days 00:00:01.690574,9.3,0.05532053583763662,210.0,24684653.0,l1,0.039777423228117774,COMPLETE
271,0.9330736985419584,2022-07-02 23:37:27.580194,2022-07-02 23:37:29.072936,0 days 00:00:01.492742,10.0,0.05629675279195157,176.0,10979772.0,l1,0.03932932382387334,COMPLETE
279,0.9330736985419584,2022-07-02 23:37:42.167379,2022-07-02 23:37:43.680138,0 days 00:00:01.512759,6.3,0.10361734276834732,253.0,15357229.0,l1,0.04001086414569953,COMPLETE
934,0.9330736985419584,2022-07-02 23:56:55.002983,2022-07-02 23:56:56.784729,0 days 00:00:01.781746,9.6,0.09155915496693746,336.0,30186752.0,l1,0.04101655009970606,COMPLETE
706,0.9330736985419584,2022-07-02 23:49:44.397041,2022-07-02 23:49:46.045815,0 days 00:00:01.648774,10.0,0.46308797371084703,210.0,11348198.0,l1,0.041978336198071856,COMPLETE
915,0.9330736985419584,2022-07-02 23:56:18.403134,2022-07-02 23:56:20.172191,0 days 00:00:01.769057,10.0,0.05753065719615834,322.0,6542064.0,l1,0.03977468938931095,COMPLETE
962,0.9330736985419584,2022-07-02 23:57:47.398740,2022-07-02 23:57:49.194260,0 days 00:00:01.795520,9.6,0.05120790466654758,358.0,47733921.0,l1,0.0408858202534701,COMPLETE
668,0.9330736985419584,2022-07-02 23:48:34.773227,2022-07-02 23:48:36.432379,0 days 00:00:01.659152,10.0,0.04667623784266816,285.0,42413737.0,l1,0.04089146562463815,COMPLETE
528,0.9330736985419584,2022-07-02 23:44:31.966073,2022-07-02 23:44:33.571954,0 days 00:00:01.605881,10.0,0.0021565161485361806,180.0,12142784.0,l1,0.0394144552214334,COMPLETE
826,0.9330736985419584,2022-07-02 23:53:32.851914,2022-07-02 23:53:34.573245,0 days 00:00:01.721331,9.6,0.16616054719640058,307.0,32631854.0,l1,0.04174568995748215,COMPLETE
703,0.9330736985419584,2022-07-02 23:49:38.779709,2022-07-02 23:49:40.470522,0 days 00:00:01.690813,9.8,0.05085631909099259,204.0,36386416.0,l1,0.040283504586678176,COMPLETE
509,0.9330736985419584,2022-07-02 23:44:00.670161,2022-07-02 23:44:02.257560,0 days 00:00:01.587399,9.6,0.10311614304331736,325.0,23568507.0,l1,0.04224458533603259,COMPLETE
34,0.9330736985419584,2022-07-02 23:31:27.257691,2022-07-02 23:31:28.856273,0 days 00:00:01.598582,3.5000000000000004,0.43822209349083274,225.0,20975442.0,l1,0.04202424804429185,COMPLETE
993,0.9330736985419584,2022-07-02 23:58:44.102171,2022-07-02 23:58:45.921879,0 days 00:00:01.819708,9.3,0.36601926657559636,278.0,28623319.0,l1,0.04182834903542459,COMPLETE
541,0.9330736985419584,2022-07-02 23:44:58.291745,2022-07-02 23:44:59.894345,0 days 00:00:01.602600,9.5,0.16165235473729728,263.0,11623171.0,l1,0.03972068023731358,COMPLETE
807,0.9330736985419584,2022-07-02 23:52:55.044189,2022-07-02 23:52:56.835226,0 days 00:00:01.791037,6.3,0.23532770038390743,197.0,30975203.0,l1,0.03970758176366165,COMPLETE
717,0.9330736985419584,2022-07-02 23:50:02.619617,2022-07-02 23:50:04.277033,0 days 00:00:01.657416,9.5,0.002944523575841209,324.0,21689770.0,l1,0.039268977687907006,COMPLETE
960,0.9330736985419584,2022-07-02 23:57:43.521117,2022-07-02 23:57:45.590427,0 days 00:00:02.069310,9.8,0.06958987912441954,328.0,48308328.0,l1,0.039625259572823326,COMPLETE
798,0.9330736985419584,2022-07-02 23:52:36.787711,2022-07-02 23:52:38.525483,0 days 00:00:01.737772,9.3,0.41456688046210843,300.0,41709333.0,l1,0.039379273377779765,COMPLETE
719,0.9330736985419584,2022-07-02 23:50:05.958615,2022-07-02 23:50:07.646619,0 days 00:00:01.688004,9.6,0.16845572320865765,308.0,38374313.0,l1,0.041012433383291004,COMPLETE
848,0.9330736985419584,2022-07-02 23:54:11.843647,2022-07-02 23:54:13.875579,0 days 00:00:02.031932,9.6,0.05728980524044453,318.0,46209317.0,l1,0.041349263932034266,COMPLETE
886,0.9330736985419584,2022-07-02 23:55:21.427219,2022-07-02 23:55:23.188561,0 days 00:00:01.761342,9.8,0.233418333116994,321.0,49640443.0,l1,0.0409261599047843,COMPLETE
598,0.9330736985419584,2022-07-02 23:46:35.259330,2022-07-02 23:46:37.170134,0 days 00:00:01.910804,9.6,0.05662890614931347,356.0,48673415.0,l1,0.0417054613010056,COMPLETE
771,0.9330736985419584,2022-07-02 23:51:45.332914,2022-07-02 23:51:47.032474,0 days 00:00:01.699560,9.5,0.10645461087580467,339.0,12016271.0,l1,0.04037627050630109,COMPLETE
187,0.9330736985419584,2022-07-02 23:35:23.831537,2022-07-02 23:35:25.300880,0 days 00:00:01.469343,6.3,0.8395181943830312,225.0,17902142.0,l1,0.04193058205092628,COMPLETE
772,0.9330736985419584,2022-07-02 23:51:47.033202,2022-07-02 23:51:48.737704,0 days 00:00:01.704502,10.0,0.03851087492851241,351.0,14201115.0,l1,0.04237350560826382,COMPLETE
730,0.9330736985419584,2022-07-02 23:50:25.141212,2022-07-02 23:50:26.834043,0 days 00:00:01.692831,9.8,0.2019258648050237,300.0,39606915.0,l1,0.03989161902030514,COMPLETE
627,0.9330736985419584,2022-07-02 23:47:24.794780,2022-07-02 23:47:26.434962,0 days 00:00:01.640182,9.4,0.08011881049640132,383.0,48463873.0,l1,0.03942804413810506,COMPLETE
637,0.9330736985419584,2022-07-02 23:47:41.645760,2022-07-02 23:47:43.289565,0 days 00:00:01.643805,9.3,0.09172132532407265,305.0,45509469.0,l1,0.041049715782470866,COMPLETE
628,0.9330736985419584,2022-07-02 23:47:26.435626,2022-07-02 23:47:28.084778,0 days 00:00:01.649152,9.6,0.057576744453596375,347.0,4092971.0,l1,0.041348058594049296,COMPLETE
695,0.9330736985419584,2022-07-02 23:49:21.618519,2022-07-02 23:49:23.578210,0 days 00:00:01.959691,9.5,0.018187961722085144,316.0,44283492.0,l1,0.041302753544610854,COMPLETE
195,0.9330736985419584,2022-07-02 23:35:35.698377,2022-07-02 23:35:37.137768,0 days 00:00:01.439391,6.3,0.9967865020184308,213.0,33308342.0,l1,0.04043299619398105,COMPLETE
689,0.9330736985419584,2022-07-02 23:49:11.248845,2022-07-02 23:49:12.931618,0 days 00:00:01.682773,9.6,0.12420176827474737,342.0,47083638.0,l1,0.03988626839245671,COMPLETE
608,0.9330736985419584,2022-07-02 23:46:52.844324,2022-07-02 23:46:54.497096,0 days 00:00:01.652772,1.6,0.40807796727104284,289.0,25802834.0,l1,0.039340869452641605,COMPLETE
52,0.9330735888759791,2022-07-02 23:31:48.687625,2022-07-02 23:31:50.084891,0 days 00:00:01.397266,4.6,0.6512675387660367,247.0,24394459.0,l1,0.04929653429930412,COMPLETE
39,0.9330735888759791,2022-07-02 23:31:32.650425,2022-07-02 23:31:34.061375,0 days 00:00:01.410950,6.0,0.3738215689918801,93.0,8955544.0,l1,0.046812628014096136,COMPLETE
693,0.933072484924501,2022-07-02 23:49:18.188868,2022-07-02 23:49:19.926752,0 days 00:00:01.737884,0.1,0.17242083808620223,300.0,31664009.0,l1,0.035340139023595264,COMPLETE
562,0.9330723752585218,2022-07-02 23:45:34.773469,2022-07-02 23:45:36.387976,0 days 00:00:01.614507,8.2,0.14646458511804272,299.0,26814455.0,l1,0.04028388397663419,COMPLETE
584,0.9330723752585218,2022-07-02 23:46:12.881557,2022-07-02 23:46:14.500681,0 days 00:00:01.619124,9.0,0.18094256707728978,282.0,42967283.0,l1,0.04068962661906921,COMPLETE
158,0.9330723752585218,2022-07-02 23:34:41.954032,2022-07-02 23:34:43.384895,0 days 00:00:01.430863,5.5,0.7807633736432247,90.0,17746080.0,l1,0.03954655918976597,COMPLETE
135,0.9330723752585218,2022-07-02 23:34:03.981588,2022-07-02 23:34:05.391445,0 days 00:00:01.409857,6.0,0.8645762644587148,182.0,20142788.0,l1,0.039682363583908455,COMPLETE
660,0.9330723752585218,2022-07-02 23:48:22.010554,2022-07-02 23:48:23.685394,0 days 00:00:01.674840,8.7,0.14073861764952236,324.0,28297278.0,l1,0.039445252680814655,COMPLETE
95,0.9330723752585218,2022-07-02 23:32:56.205176,2022-07-02 23:32:57.610462,0 days 00:00:01.405286,5.9,0.7631160992943247,130.0,21804179.0,l1,0.03976645452417274,COMPLETE
933,0.9330723752585218,2022-07-02 23:56:53.219294,2022-07-02 23:56:55.002162,0 days 00:00:01.782868,9.1,0.12600282107968822,217.0,39265313.0,l1,0.03972209153787074,COMPLETE
27,0.9330723752585218,2022-07-02 23:31:15.506933,2022-07-02 23:31:16.916864,0 days 00:00:01.409931,5.5,0.09050651044423738,283.0,14035872.0,l1,0.04084993050650734,COMPLETE
120,0.9330723752585218,2022-07-02 23:33:37.974352,2022-07-02 23:33:39.417462,0 days 00:00:01.443110,6.9,0.9350991875818454,52.0,14947162.0,l1,0.041009828212866514,COMPLETE
189,0.9330723752585218,2022-07-02 23:35:26.752140,2022-07-02 23:35:28.195357,0 days 00:00:01.443217,6.1,0.8284391489029431,171.0,10869021.0,l1,0.039582780340185086,COMPLETE
759,0.9330723752585218,2022-07-02 23:51:15.315480,2022-07-02 23:51:17.034650,0 days 00:00:01.719170,9.1,0.4300105259296219,296.0,46748242.0,l1,0.041213118644046906,COMPLETE
808,0.9330723752585218,2022-07-02 23:52:56.835932,2022-07-02 23:52:58.851639,0 days 00:00:02.015707,6.1,0.109310087397594,142.0,44024313.0,l1,0.04182509475868494,COMPLETE
979,0.9330723752585218,2022-07-02 23:58:17.457596,2022-07-02 23:58:19.268743,0 days 00:00:01.811147,9.1,0.1632555170277276,206.0,44092268.0,l1,0.041597263244338316,COMPLETE
618,0.9330723752585218,2022-07-02 23:47:09.688724,2022-07-02 23:47:11.325844,0 days 00:00:01.637120,3.4000000000000004,0.2147611462875998,327.0,7963481.0,l1,0.04051416689772381,COMPLETE
180,0.9330723752585218,2022-07-02 23:35:13.292293,2022-07-02 23:35:14.729324,0 days 00:00:01.437031,5.4,0.8147770049763742,231.0,16492019.0,l1,0.03957832951384962,COMPLETE
207,0.9330723752585218,2022-07-02 23:35:52.846611,2022-07-02 23:35:54.291830,0 days 00:00:01.445219,6.1,0.9963717618304044,277.0,14469170.0,l1,0.039438098043587756,COMPLETE
129,0.9330723752585218,2022-07-02 23:33:54.635783,2022-07-02 23:33:56.049746,0 days 00:00:01.413963,6.9,0.017203416129961596,59.0,13167782.0,l1,0.040674575792099585,COMPLETE
648,0.9330723752585218,2022-07-02 23:48:01.899115,2022-07-02 23:48:03.575963,0 days 00:00:01.676848,6.9,0.11468325038443554,317.0,34051972.0,l1,0.040207200905149135,COMPLETE
616,0.9330723752585218,2022-07-02 23:47:06.403173,2022-07-02 23:47:08.040356,0 days 00:00:01.637183,9.0,0.10900815734855088,302.0,43894077.0,l1,0.039599995928747675,COMPLETE
174,0.9330723752585218,2022-07-02 23:35:04.197393,2022-07-02 23:35:05.628818,0 days 00:00:01.431425,5.3,0.7629033638147888,179.0,13098904.0,l1,0.039472393345979254,COMPLETE
603,0.9330723752585218,2022-07-02 23:46:44.314893,2022-07-02 23:46:45.945512,0 days 00:00:01.630619,9.1,0.08981440360416501,310.0,43587417.0,l1,0.04048120120898219,COMPLETE
566,0.9330723752585218,2022-07-02 23:45:40.317294,2022-07-02 23:45:41.954803,0 days 00:00:01.637509,9.0,0.6419499106199855,340.0,9803955.0,l1,0.03961019612563923,COMPLETE
553,0.9330723752585218,2022-07-02 23:45:17.582857,2022-07-02 23:45:19.209856,0 days 00:00:01.626999,8.7,0.6411530130600438,338.0,10300587.0,l1,0.040714436163137954,COMPLETE
144,0.9330723752585218,2022-07-02 23:34:15.980938,2022-07-02 23:34:17.408617,0 days 00:00:01.427679,7.0,0.9110334616682388,50.0,20710850.0,l1,0.039960805820612566,COMPLETE
99,0.9330723752585218,2022-07-02 23:33:01.726205,2022-07-02 23:33:03.129057,0 days 00:00:01.402852,6.8,0.7961562599782457,102.0,38748866.0,l1,0.04148744962095137,COMPLETE
529,0.9330723752585218,2022-07-02 23:44:33.572469,2022-07-02 23:44:35.172596,0 days 00:00:01.600127,8.7,0.6643644967505473,325.0,26634127.0,l1,0.041973573974065495,COMPLETE
401,0.9330723752585218,2022-07-02 23:41:00.294694,2022-07-02 23:41:01.829681,0 days 00:00:01.534987,9.1,0.5726154284599108,344.0,10714702.0,l1,0.04106173936119053,COMPLETE
355,0.9330723752585218,2022-07-02 23:39:47.540344,2022-07-02 23:39:49.057708,0 days 00:00:01.517364,6.2,0.9231987308169991,269.0,16223967.0,l1,0.04076375562922471,COMPLETE
352,0.9330723752585218,2022-07-02 23:39:42.203029,2022-07-02 23:39:43.721939,0 days 00:00:01.518910,7.1,0.16131111686926275,315.0,15009153.0,l1,0.03941148659809374,COMPLETE
908,0.9330723752585218,2022-07-02 23:56:00.805801,2022-07-02 23:56:02.586583,0 days 00:00:01.780782,9.0,0.19976191409637895,249.0,21760376.0,l1,0.0395317181294786,COMPLETE
363,0.9330723752585218,2022-07-02 23:39:59.293845,2022-07-02 23:40:00.811538,0 days 00:00:01.517693,6.8,0.0995381938913937,194.0,10567805.0,l1,0.03997300294182686,COMPLETE
846,0.9330723752585218,2022-07-02 23:54:08.300944,2022-07-02 23:54:10.063169,0 days 00:00:01.762225,8.2,0.0015853467812300497,263.0,23508642.0,l1,0.03978632667995192,COMPLETE
365,0.9330723752585218,2022-07-02 23:40:02.339112,2022-07-02 23:40:03.870164,0 days 00:00:01.531052,5.0,0.7571635958948926,244.0,14467430.0,l1,0.040970615257851464,COMPLETE
266,0.9330723752585218,2022-07-02 23:37:21.018947,2022-07-02 23:37:22.494370,0 days 00:00:01.475423,6.2,0.006887850212336524,210.0,16112158.0,l1,0.04051652784327426,COMPLETE
871,0.9330723752585218,2022-07-02 23:54:54.452316,2022-07-02 23:54:56.459761,0 days 00:00:02.007445,8.7,0.14707401564952777,329.0,24334483.0,l1,0.04089223378635903,COMPLETE
393,0.9330723752585218,2022-07-02 23:40:45.384883,2022-07-02 23:40:46.929181,0 days 00:00:01.544298,5.5,0.7313220643785966,71.0,9630669.0,l1,0.03971300091923373,COMPLETE
867,0.9330723752585218,2022-07-02 23:54:46.941513,2022-07-02 23:54:48.696234,0 days 00:00:01.754721,9.2,0.181544655134109,307.0,30179301.0,l1,0.03945590042385456,COMPLETE
295,0.9330723752585218,2022-07-02 23:38:07.085185,2022-07-02 23:38:08.576904,0 days 00:00:01.491719,5.4,0.9570831045721621,220.0,17287213.0,l1,0.04143094176048531,COMPLETE
439,0.9330723752585218,2022-07-02 23:41:59.584103,2022-07-02 23:42:01.135280,0 days 00:00:01.551177,5.0,0.9189255013888836,252.0,13653691.0,l1,0.03937416471849047,COMPLETE
733,0.9330723752585218,2022-07-02 23:50:29.351268,2022-07-02 23:50:31.060727,0 days 00:00:01.709459,9.2,0.15495025768393525,318.0,29887795.0,l1,0.040563519746116834,COMPLETE
332,0.9330723752585218,2022-07-02 23:39:07.796888,2022-07-02 23:39:09.312531,0 days 00:00:01.515643,9.0,0.6607144685416088,317.0,19661031.0,l1,0.040485914500655105,COMPLETE
893,0.9330723752585218,2022-07-02 23:55:33.497069,2022-07-02 23:55:35.264441,0 days 00:00:01.767372,9.1,0.00308871712568049,276.0,25462626.0,l1,0.04210936392664858,COMPLETE
258,0.9330723752585218,2022-07-02 23:37:08.371416,2022-07-02 23:37:09.840012,0 days 00:00:01.468596,6.0,0.492340365108812,188.0,14911851.0,l1,0.03987454938329787,COMPLETE
884,0.9330723752585218,2022-07-02 23:55:17.882468,2022-07-02 23:55:19.653308,0 days 00:00:01.770840,9.1,0.10486477895291763,314.0,22300188.0,l1,0.04037379698044485,COMPLETE
484,0.9330723752585218,2022-07-02 23:43:19.653040,2022-07-02 23:43:21.237387,0 days 00:00:01.584347,9.1,0.15425662848574134,317.0,27062486.0,l1,0.04027637991814149,COMPLETE
251,0.9330723752585218,2022-07-02 23:36:58.360031,2022-07-02 23:36:59.833797,0 days 00:00:01.473766,6.0,0.07424341561140076,209.0,14214442.0,l1,0.041713614353019283,COMPLETE
345,0.9330723752585218,2022-07-02 23:39:30.831799,2022-07-02 23:39:32.333365,0 days 00:00:01.501566,6.1,0.9459074076780558,208.0,16487912.0,l1,0.041480082053560206,COMPLETE
429,0.9330723752585218,2022-07-02 23:41:44.400098,2022-07-02 23:41:45.949250,0 days 00:00:01.549152,6.7,0.5995789708040282,196.0,8591448.0,l1,0.040451351678484404,COMPLETE
876,0.9330723752585218,2022-07-02 23:55:03.646252,2022-07-02 23:55:05.388404,0 days 00:00:01.742152,9.2,0.09940476941477798,314.0,46538578.0,l1,0.03975344394197211,COMPLETE
