iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
897,0.9317470845734245,2022-06-12 18:23:04.815688,2022-06-12 18:23:05.551669,0 days 00:00:00.735981,0.23800232755492842,1235901,random,0.08698627763234176,COMPLETE
586,0.9317457612899878,2022-06-12 18:19:27.734491,2022-06-12 18:19:28.355464,0 days 00:00:00.620973,0.23664790219790405,2537613,random,0.08318361553588305,COMPLETE
519,0.9317457612899878,2022-06-12 18:18:44.476119,2022-06-12 18:18:45.086589,0 days 00:00:00.610470,0.23666190684127064,2042068,random,0.07763647949013572,COMPLETE
400,0.9317457612899878,2022-06-12 18:17:29.687382,2022-06-12 18:17:30.263325,0 days 00:00:00.575943,0.2368339834850397,1526977,random,0.06174473469892637,COMPLETE
274,0.9317457612899878,2022-06-12 18:16:16.339719,2022-06-12 18:16:16.889544,0 days 00:00:00.549825,0.23695399848812673,1739957,random,0.06985630031137173,COMPLETE
171,0.9317417914396776,2022-06-12 18:15:21.021547,2022-06-12 18:15:21.541572,0 days 00:00:00.520025,0.2357377081118048,615690,random,0.08240234201995375,COMPLETE
348,0.9317392545387834,2022-06-12 18:16:58.956505,2022-06-12 18:16:59.532142,0 days 00:00:00.575637,0.23825204701932934,1633934,random,0.06427832743191704,COMPLETE
81,0.9317391448728042,2022-06-12 18:14:33.476315,2022-06-12 18:14:33.940255,0 days 00:00:00.463940,0.2356620031350805,1542022,random,0.0846415949389534,COMPLETE
896,0.9317379312553468,2022-06-12 18:23:04.070442,2022-06-12 18:23:04.815008,0 days 00:00:00.744566,0.23771357385264907,1347523,random,0.09089132553072632,COMPLETE
963,0.9317379312553468,2022-06-12 18:23:54.594381,2022-06-12 18:23:55.340585,0 days 00:00:00.746204,0.23736055283184507,1614764,random,0.08245212035718069,COMPLETE
636,0.9317379312553468,2022-06-12 18:19:59.846881,2022-06-12 18:20:00.464370,0 days 00:00:00.617489,0.23764244115061986,2399379,random,0.07219246977774124,COMPLETE
251,0.9317379312553468,2022-06-12 18:16:03.613829,2022-06-12 18:16:04.137280,0 days 00:00:00.523451,0.237355498344326,1811384,random,0.06805225387942512,COMPLETE
649,0.9317379312553468,2022-06-12 18:20:08.222345,2022-06-12 18:20:08.828206,0 days 00:00:00.605861,0.23813011318648492,2065848,random,0.09992699642620753,COMPLETE
202,0.93173660797191,2022-06-12 18:15:37.101484,2022-06-12 18:15:37.608762,0 days 00:00:00.507278,0.23654308865813836,677752,random,0.07415403395824341,COMPLETE
62,0.93173660797191,2022-06-12 18:14:24.204510,2022-06-12 18:14:24.679831,0 days 00:00:00.475321,0.23701427613797016,4485477,random,0.07647704080736176,COMPLETE
815,0.9317352846884733,2022-06-12 18:22:00.641547,2022-06-12 18:22:01.399654,0 days 00:00:00.758107,0.23619071651457704,1527012,random,0.08566274022009368,COMPLETE
531,0.9317352846884733,2022-06-12 18:18:52.008828,2022-06-12 18:18:52.666425,0 days 00:00:00.657597,0.23646582628109106,1597824,random,0.07914878036985146,COMPLETE
517,0.9317352846884733,2022-06-12 18:18:43.295508,2022-06-12 18:18:43.906429,0 days 00:00:00.610921,0.23601337163059563,1831730,random,0.07704555871763863,COMPLETE
217,0.9317314245041424,2022-06-12 18:15:45.090310,2022-06-12 18:15:45.613676,0 days 00:00:00.523366,0.23857681244478535,1531031,random,0.08345549954658274,COMPLETE
585,0.9317314245041424,2022-06-12 18:19:27.080137,2022-06-12 18:19:27.734012,0 days 00:00:00.653875,0.2386348115151784,1701138,random,0.08029640098564371,COMPLETE
472,0.9317309858402252,2022-06-12 18:18:14.644313,2022-06-12 18:18:15.264691,0 days 00:00:00.620378,0.2254523666622917,1606183,random,0.08839640943908576,COMPLETE
322,0.9317299915547264,2022-06-12 18:16:43.793116,2022-06-12 18:16:44.515128,0 days 00:00:00.722012,0.23559800753737906,2993904,random,0.06622472726277123,COMPLETE
669,0.9317208382366486,2022-06-12 18:20:20.805017,2022-06-12 18:20:21.406130,0 days 00:00:00.601113,0.2354434595974247,2167727,random,0.09995069377533461,COMPLETE
910,0.9317140024875065,2022-06-12 18:23:14.723333,2022-06-12 18:23:15.613138,0 days 00:00:00.889805,0.22612628920568398,1223169,random,0.08778823475585572,COMPLETE
136,0.9317140024875065,2022-06-12 18:15:03.108207,2022-06-12 18:15:03.616107,0 days 00:00:00.507900,0.22641007544239228,4775743,random,0.08001150107741786,COMPLETE
650,0.9317140024875065,2022-06-12 18:20:08.828745,2022-06-12 18:20:09.453974,0 days 00:00:00.625229,0.22609124634338226,2976169,random,0.09984448658476973,COMPLETE
461,0.9317140024875065,2022-06-12 18:18:08.014570,2022-06-12 18:18:08.627276,0 days 00:00:00.612706,0.22675181983285222,2014638,random,0.07031338063920288,COMPLETE
101,0.9317140024875065,2022-06-12 18:14:43.565804,2022-06-12 18:14:44.193354,0 days 00:00:00.627550,0.22619352564157952,5246193,random,0.09995523864557393,COMPLETE
51,0.9317131178679868,2022-06-12 18:14:18.909326,2022-06-12 18:14:19.339896,0 days 00:00:00.430570,0.23876711232066272,3217343,random,0.09743235507301166,COMPLETE
811,0.9317126792040696,2022-06-12 18:21:57.174555,2022-06-12 18:21:58.028730,0 days 00:00:00.854175,0.22576892301903564,1959500,random,0.09202260792868551,COMPLETE
751,0.9317126792040696,2022-06-12 18:21:15.870728,2022-06-12 18:21:16.862874,0 days 00:00:00.992146,0.226303416354353,9973192,random,0.09812918498672323,COMPLETE
638,0.9317126792040696,2022-06-12 18:20:01.083770,2022-06-12 18:20:01.711965,0 days 00:00:00.628195,0.22566145469405413,2691495,random,0.09686951563384989,COMPLETE
172,0.9317048491694285,2022-06-12 18:15:21.541811,2022-06-12 18:15:22.063646,0 days 00:00:00.521835,0.226054717144333,739037,random,0.08316728987511263,COMPLETE
415,0.9317038548839297,2022-06-12 18:17:39.340835,2022-06-12 18:17:39.939507,0 days 00:00:00.598672,0.2348625027171201,4581160,random,0.06418834727012875,COMPLETE
71,0.9317027509324515,2022-06-12 18:14:28.607609,2022-06-12 18:14:29.085415,0 days 00:00:00.477806,0.24008867001785536,2056689,random,0.07311523486146451,COMPLETE
972,0.9317027509324515,2022-06-12 18:24:01.375570,2022-06-12 18:24:02.091936,0 days 00:00:00.716366,0.24001832128390665,1614956,random,0.08117186488925904,COMPLETE
349,0.931702531600493,2022-06-12 18:16:59.532479,2022-06-12 18:17:00.107484,0 days 00:00:00.575005,0.23504965162973154,1560511,random,0.06471026513028678,COMPLETE
470,0.931702531600493,2022-06-12 18:18:13.414262,2022-06-12 18:18:14.010401,0 days 00:00:00.596139,0.23502360359103613,1653808,random,0.07048069249444323,COMPLETE
240,0.931702531600493,2022-06-12 18:15:57.412328,2022-06-12 18:15:57.939956,0 days 00:00:00.527628,0.23515920440370033,1627734,random,0.07135668661377872,COMPLETE
244,0.931702531600493,2022-06-12 18:15:59.862865,2022-06-12 18:16:00.382063,0 days 00:00:00.519198,0.2351706393984124,1970080,random,0.07190533908280097,COMPLETE
123,0.931702531600493,2022-06-12 18:14:56.438702,2022-06-12 18:14:57.028122,0 days 00:00:00.589420,0.23518415522281,1395939,random,0.07729012056427242,COMPLETE
627,0.931692274330937,2022-06-12 18:19:53.855210,2022-06-12 18:19:54.474065,0 days 00:00:00.618855,0.23991478014767026,1117759,random,0.06635050758472535,COMPLETE
242,0.9316898470960221,2022-06-12 18:15:58.468676,2022-06-12 18:15:59.342328,0 days 00:00:00.873652,0.2433285388493836,1740411,random,0.07061209546569558,COMPLETE
580,0.9316898470960221,2022-06-12 18:19:24.026799,2022-06-12 18:19:24.647953,0 days 00:00:00.621154,0.2432047534359017,1551566,random,0.08776634049711257,COMPLETE
800,0.9316898470960221,2022-06-12 18:21:49.490370,2022-06-12 18:21:50.150866,0 days 00:00:00.660496,0.24334256326551257,1802228,random,0.0842912841738524,COMPLETE
930,0.9316885238125854,2022-06-12 18:23:29.166634,2022-06-12 18:23:30.203438,0 days 00:00:01.036804,0.242931644388808,1192892,random,0.09172045550092124,COMPLETE
61,0.931687310195128,2022-06-12 18:14:23.723003,2022-06-12 18:14:24.204373,0 days 00:00:00.481370,0.2442748027933206,4432209,random,0.07691234260635546,COMPLETE
874,0.931687310195128,2022-06-12 18:22:46.915717,2022-06-12 18:22:47.644539,0 days 00:00:00.728822,0.24422289466085506,2065145,random,0.07305921254833474,COMPLETE
782,0.9316872005291487,2022-06-12 18:21:37.281243,2022-06-12 18:21:37.947392,0 days 00:00:00.666149,0.24259447614393548,3959172,random,0.0732030897836222,COMPLETE
161,0.931685877245712,2022-06-12 18:15:15.828753,2022-06-12 18:15:16.350820,0 days 00:00:00.522067,0.24246720388682658,649424,random,0.08141765062287039,COMPLETE
241,0.931685548247774,2022-06-12 18:15:57.940222,2022-06-12 18:15:58.468412,0 days 00:00:00.528190,0.2347551336328547,1727017,random,0.07081019934867631,COMPLETE
836,0.931685548247774,2022-06-12 18:22:16.628530,2022-06-12 18:22:17.327659,0 days 00:00:00.699129,0.23469423668946268,4794466,random,0.08461116640892988,COMPLETE
732,0.9316845539622753,2022-06-12 18:21:03.038931,2022-06-12 18:21:03.703524,0 days 00:00:00.664593,0.2422794662246222,1273288,random,0.09193656338993907,COMPLETE
825,0.9316842249643373,2022-06-12 18:22:08.680650,2022-06-12 18:22:09.424833,0 days 00:00:00.744183,0.23454881616637605,1842042,random,0.08251808623439685,COMPLETE
70,0.9316842249643373,2022-06-12 18:14:28.117484,2022-06-12 18:14:28.607453,0 days 00:00:00.489969,0.23442307355899145,4095507,random,0.07160583333788959,COMPLETE
316,0.9316842249643373,2022-06-12 18:16:40.319906,2022-06-12 18:16:40.933076,0 days 00:00:00.613170,0.23437610254482447,4339498,random,0.06589409480461118,COMPLETE
111,0.9316829016809006,2022-06-12 18:14:49.219718,2022-06-12 18:14:49.728358,0 days 00:00:00.508640,0.23373639285109493,1744329,random,0.07379077466819838,COMPLETE
889,0.9316829016809006,2022-06-12 18:22:58.175258,2022-06-12 18:22:58.893854,0 days 00:00:00.718596,0.23401425534478024,1499773,random,0.07654008414778038,COMPLETE
355,0.9316829016809006,2022-06-12 18:17:03.008664,2022-06-12 18:17:03.570306,0 days 00:00:00.561642,0.23392573994725632,1578049,random,0.0655405286085512,COMPLETE
845,0.9316819073954017,2022-06-12 18:22:23.632003,2022-06-12 18:22:24.367287,0 days 00:00:00.735284,0.24182338103749174,2112765,random,0.06574764962852214,COMPLETE
307,0.9316819073954017,2022-06-12 18:16:35.227278,2022-06-12 18:16:35.865253,0 days 00:00:00.637975,0.24180787610433202,2201799,random,0.07226306101492369,COMPLETE
96,0.9316817977294224,2022-06-12 18:14:40.828872,2022-06-12 18:14:41.405658,0 days 00:00:00.576786,0.23968194194476145,4481256,random,0.0916549091919573,COMPLETE
314,0.9316806937779443,2022-06-12 18:16:39.223482,2022-06-12 18:16:39.787375,0 days 00:00:00.563893,0.24351177418599937,4104286,random,0.08682265587789169,COMPLETE
767,0.931680584111965,2022-06-12 18:21:27.146643,2022-06-12 18:21:27.809569,0 days 00:00:00.662926,0.2411437491061101,2909377,random,0.0789138751491097,COMPLETE
926,0.931680584111965,2022-06-12 18:23:26.335562,2022-06-12 18:23:27.044539,0 days 00:00:00.708977,0.2409697243928142,1233771,random,0.08499364009294103,COMPLETE
656,0.9316792608285283,2022-06-12 18:20:12.518188,2022-06-12 18:20:13.136884,0 days 00:00:00.618696,0.24091208982323575,2655424,random,0.09823718680002763,COMPLETE
450,0.9316779375450917,2022-06-12 18:18:00.939933,2022-06-12 18:18:01.560184,0 days 00:00:00.620251,0.240593865058094,1364792,random,0.07265065919524419,COMPLETE
665,0.9316774988811745,2022-06-12 18:20:18.034310,2022-06-12 18:20:18.660769,0 days 00:00:00.626459,0.23020417650580008,2870026,random,0.09477114586050779,COMPLETE
981,0.9316774988811745,2022-06-12 18:24:08.322920,2022-06-12 18:24:09.049607,0 days 00:00:00.726687,0.23042171071371234,1400324,random,0.08613951302628665,COMPLETE
181,0.9316774988811745,2022-06-12 18:15:26.308861,2022-06-12 18:15:26.816090,0 days 00:00:00.507229,0.23010281540853333,4563198,random,0.07933024708935091,COMPLETE
418,0.9316774988811745,2022-06-12 18:17:41.099122,2022-06-12 18:17:41.679946,0 days 00:00:00.580824,0.23032764244520335,4973459,random,0.06408909084844885,COMPLETE
760,0.9316761755977377,2022-06-12 18:21:22.123300,2022-06-12 18:21:22.788252,0 days 00:00:00.664952,0.2297455544750992,2665065,random,0.08045848831834304,COMPLETE
865,0.9316761755977377,2022-06-12 18:22:39.817606,2022-06-12 18:22:40.568839,0 days 00:00:00.751233,0.22985204819274282,1757040,random,0.07895790191346834,COMPLETE
933,0.9316761755977377,2022-06-12 18:23:31.744517,2022-06-12 18:23:32.497680,0 days 00:00:00.753163,0.22971946388343154,995444,random,0.08645499906398263,COMPLETE
843,0.9316761755977377,2022-06-12 18:22:22.030016,2022-06-12 18:22:22.865856,0 days 00:00:00.835840,0.22989584419580397,1716630,random,0.07959457942104013,COMPLETE
151,0.9316755103101766,2022-06-12 18:15:10.693876,2022-06-12 18:15:11.217096,0 days 00:00:00.523220,0.24365681376471285,1876204,random,0.08197164927829734,COMPLETE
239,0.9316737483628229,2022-06-12 18:15:56.881450,2022-06-12 18:15:57.412046,0 days 00:00:00.530596,0.23362001530909474,1672763,random,0.07206569469514762,COMPLETE
851,0.9316737483628229,2022-06-12 18:22:28.324048,2022-06-12 18:22:29.118662,0 days 00:00:00.794614,0.23203870161453585,1444392,random,0.06749807753292957,COMPLETE
191,0.9316737483628229,2022-06-12 18:15:31.411404,2022-06-12 18:15:31.929273,0 days 00:00:00.517869,0.23239251403223685,4838318,random,0.07871666665061273,COMPLETE
996,0.9316737483628229,2022-06-12 18:24:20.255288,2022-06-12 18:24:21.065835,0 days 00:00:00.810547,0.23248243413031305,1347139,random,0.08482205374658382,COMPLETE
512,0.9316737483628229,2022-06-12 18:18:39.883627,2022-06-12 18:18:40.519878,0 days 00:00:00.636251,0.2320906197893978,6269441,random,0.08346600599801857,COMPLETE
956,0.9316737483628229,2022-06-12 18:23:49.594866,2022-06-12 18:23:50.319475,0 days 00:00:00.724609,0.2320529766261913,1136551,random,0.08534188801791986,COMPLETE
743,0.9316737483628229,2022-06-12 18:21:10.615661,2022-06-12 18:21:11.291090,0 days 00:00:00.675429,0.2322169174089619,5030961,random,0.08297626794493763,COMPLETE
141,0.9316714307938873,2022-06-12 18:15:05.611966,2022-06-12 18:15:06.127333,0 days 00:00:00.515367,0.24149862556540475,1103530,random,0.08038787222614854,COMPLETE
279,0.931669559180554,2022-06-12 18:16:19.014072,2022-06-12 18:16:19.561982,0 days 00:00:00.547910,0.22707508721865646,2220053,random,0.0764983599972344,COMPLETE
343,0.931669559180554,2022-06-12 18:16:56.027576,2022-06-12 18:16:56.582592,0 days 00:00:00.555016,0.22718139811376778,103475,random,0.0682103468275157,COMPLETE
674,0.9316684552290759,2022-06-12 18:20:24.069790,2022-06-12 18:20:24.705176,0 days 00:00:00.635386,0.23133850785403473,2195327,random,0.0968417473264929,COMPLETE
570,0.9316683455630966,2022-06-12 18:19:17.768827,2022-06-12 18:19:18.374302,0 days 00:00:00.605475,0.23049861532832966,706280,random,0.07173664000853436,COMPLETE
154,0.9316683455630966,2022-06-12 18:15:12.231603,2022-06-12 18:15:12.758720,0 days 00:00:00.527117,0.23062969573117292,187049,random,0.07847644228901672,COMPLETE
131,0.9316656989962232,2022-06-12 18:15:00.450304,2022-06-12 18:15:00.957898,0 days 00:00:00.507594,0.22948637567117391,1362478,random,0.07090420818793597,COMPLETE
50,0.9316656989962232,2022-06-12 18:14:18.417993,2022-06-12 18:14:18.909202,0 days 00:00:00.491209,0.22940481618294997,3187763,random,0.07846385488753382,COMPLETE
922,0.931664595044745,2022-06-12 18:23:23.500429,2022-06-12 18:23:24.193672,0 days 00:00:00.693243,0.23344100525267208,1525406,random,0.09176037297031349,COMPLETE
360,0.931664595044745,2022-06-12 18:17:05.999538,2022-06-12 18:17:06.569784,0 days 00:00:00.570246,0.23263918787952576,1541744,random,0.06515630169007881,COMPLETE
618,0.931664595044745,2022-06-12 18:19:48.245394,2022-06-12 18:19:48.857217,0 days 00:00:00.611823,0.23296237029830558,1848971,random,0.07193803992231529,COMPLETE
77,0.931664595044745,2022-06-12 18:14:31.433090,2022-06-12 18:14:31.899800,0 days 00:00:00.466710,0.2334624065963057,646301,random,0.0811787224419788,COMPLETE
532,0.931664595044745,2022-06-12 18:18:52.666890,2022-06-12 18:18:53.322928,0 days 00:00:00.656038,0.23341191274719614,1623488,random,0.08287485155308942,COMPLETE
53,0.9316638200912046,2022-06-12 18:14:19.767639,2022-06-12 18:14:20.250265,0 days 00:00:00.482626,0.24519131643398714,3145741,random,0.08253457018672694,COMPLETE
710,0.9316638200912046,2022-06-12 18:20:48.080357,2022-06-12 18:20:48.721843,0 days 00:00:00.641486,0.24526398412938483,3056293,random,0.09970355100839418,COMPLETE
199,0.9316626064737472,2022-06-12 18:15:35.512721,2022-06-12 18:15:36.023173,0 days 00:00:00.510452,0.24701210188792536,1429585,random,0.0702978552911122,COMPLETE
485,0.9316626064737472,2022-06-12 18:18:22.705624,2022-06-12 18:18:23.315471,0 days 00:00:00.609847,0.24705369356480888,2312487,random,0.06666133930301822,COMPLETE
74,0.9316617291459129,2022-06-12 18:14:30.095929,2022-06-12 18:14:30.539299,0 days 00:00:00.443370,0.22735479939970626,1176918,random,0.07097361838667943,COMPLETE
393,0.9316617291459129,2022-06-12 18:17:25.401880,2022-06-12 18:17:26.002555,0 days 00:00:00.600675,0.22740341686057852,1401983,random,0.0632169123926483,COMPLETE
184,0.9316617291459129,2022-06-12 18:15:27.813280,2022-06-12 18:15:28.337436,0 days 00:00:00.524156,0.22741335440621224,4634347,random,0.08059275573041677,COMPLETE
155,0.9316612831903105,2022-06-12 18:15:12.759003,2022-06-12 18:15:13.281052,0 days 00:00:00.522049,0.24699565091836945,1809861,random,0.07816255517244979,COMPLETE
225,0.9316612831903105,2022-06-12 18:15:49.364290,2022-06-12 18:15:49.924138,0 days 00:00:00.559848,0.2468656897803059,1517002,random,0.07707599035090996,COMPLETE
309,0.9316612831903105,2022-06-12 18:16:36.417585,2022-06-12 18:16:36.986725,0 days 00:00:00.569140,0.24690983250703344,2230555,random,0.07014162531614256,COMPLETE
985,0.9316611735243311,2022-06-12 18:24:11.248657,2022-06-12 18:24:11.966750,0 days 00:00:00.718093,0.24462386584697515,1255567,random,0.047093659218863416,COMPLETE
899,0.9316611735243311,2022-06-12 18:23:06.306748,2022-06-12 18:23:07.039786,0 days 00:00:00.733038,0.2446793539157686,1034171,random,0.08723121846461197,COMPLETE
504,0.9316611735243311,2022-06-12 18:18:35.045319,2022-06-12 18:18:35.653744,0 days 00:00:00.608425,0.24496448752289002,2736918,random,0.0631509682953766,COMPLETE
661,0.9316604058624763,2022-06-12 18:20:15.528928,2022-06-12 18:20:16.176338,0 days 00:00:00.647410,0.2272996560733937,2928396,random,0.09943207242296996,COMPLETE
806,0.9316565456781454,2022-06-12 18:21:53.412582,2022-06-12 18:21:54.078883,0 days 00:00:00.666301,0.22926258520404263,1712596,random,0.08072974624094938,COMPLETE
213,0.9316559900565636,2022-06-12 18:15:42.848058,2022-06-12 18:15:43.381293,0 days 00:00:00.533235,0.24571817769910054,1913320,random,0.07863241423485776,COMPLETE
262,0.9316559900565636,2022-06-12 18:16:09.523953,2022-06-12 18:16:10.068950,0 days 00:00:00.544997,0.24578383952427996,2097940,random,0.0717522578079121,COMPLETE
144,0.9316546667731269,2022-06-12 18:15:07.101260,2022-06-12 18:15:07.618997,0 days 00:00:00.517737,0.24546069293899989,1362293,random,0.08582120021537096,COMPLETE
435,0.9316546667731269,2022-06-12 18:17:51.691963,2022-06-12 18:17:52.290646,0 days 00:00:00.598683,0.24543884934794435,5047455,random,0.06412563764622137,COMPLETE
93,0.9316546667731269,2022-06-12 18:14:39.220633,2022-06-12 18:14:39.899551,0 days 00:00:00.678918,0.24548843546017207,1032601,random,0.0690319446444645,COMPLETE
944,0.9316527951597937,2022-06-12 18:23:40.287403,2022-06-12 18:23:41.042114,0 days 00:00:00.754711,0.2318625363594784,1388085,random,0.08798863881211152,COMPLETE
296,0.9316525758278353,2022-06-12 18:16:28.956437,2022-06-12 18:16:29.523173,0 days 00:00:00.566736,0.22745710055814652,1133262,random,0.07153507045126713,COMPLETE
789,0.9316525758278353,2022-06-12 18:21:41.953022,2022-06-12 18:21:42.613487,0 days 00:00:00.660465,0.22762183028668662,9972606,random,0.07704124790305832,COMPLETE
219,0.9316525758278353,2022-06-12 18:15:46.147839,2022-06-12 18:15:46.731365,0 days 00:00:00.583526,0.2279714031946138,1680376,random,0.08316998044158522,COMPLETE
482,0.9316525758278353,2022-06-12 18:18:20.938519,2022-06-12 18:18:21.583292,0 days 00:00:00.644773,0.2274627599330077,1933137,random,0.08431565814044661,COMPLETE
326,0.9316525758278353,2022-06-12 18:16:46.270421,2022-06-12 18:16:47.083168,0 days 00:00:00.812747,0.22766702223552285,724662,random,0.06296243923533422,COMPLETE
268,0.9316514718763571,2022-06-12 18:16:12.839265,2022-06-12 18:16:13.379884,0 days 00:00:00.540619,0.23170475204659988,1681741,random,0.07358248713566795,COMPLETE
979,0.9316514718763571,2022-06-12 18:24:06.866056,2022-06-12 18:24:07.588476,0 days 00:00:00.722420,0.23169721181287894,1303604,random,0.08446094548141451,COMPLETE
609,0.931650806588796,2022-06-12 18:19:42.270821,2022-06-12 18:19:42.879942,0 days 00:00:00.609121,0.2465680897116153,1661900,random,0.09526928363539247,COMPLETE
688,0.9316494833053592,2022-06-12 18:20:33.093946,2022-06-12 18:20:33.728680,0 days 00:00:00.634734,0.24634570455269061,1925761,random,0.0999238104964825,COMPLETE
422,0.9316494833053592,2022-06-12 18:17:43.422518,2022-06-12 18:17:44.130204,0 days 00:00:00.707686,0.24632934718385274,1812277,random,0.05063590746361797,COMPLETE
455,0.9316470560704444,2022-06-12 18:18:04.052968,2022-06-12 18:18:04.671909,0 days 00:00:00.618941,0.25026941172866785,1644055,random,0.07744427844456662,COMPLETE
671,0.9316470560704444,2022-06-12 18:20:22.036694,2022-06-12 18:20:22.678245,0 days 00:00:00.641551,0.25022061853298616,2653531,random,0.09768511831629635,COMPLETE
499,0.9316468367384858,2022-06-12 18:18:31.975639,2022-06-12 18:18:32.594863,0 days 00:00:00.619224,0.2456346204884269,1705863,random,0.07898942806440959,COMPLETE
556,0.9316468367384858,2022-06-12 18:19:08.568143,2022-06-12 18:19:09.185116,0 days 00:00:00.616973,0.2460065008938781,2115816,random,0.06470759892820838,COMPLETE
103,0.9316468367384858,2022-06-12 18:14:44.776053,2022-06-12 18:14:45.467964,0 days 00:00:00.691911,0.24585459147553396,5049107,random,0.09878880992768635,COMPLETE
221,0.9316460690766308,2022-06-12 18:15:47.262560,2022-06-12 18:15:47.783282,0 days 00:00:00.520722,0.22866762195150997,1142865,random,0.07875991540185341,COMPLETE
912,0.9316460690766308,2022-06-12 18:23:16.287189,2022-06-12 18:23:16.982836,0 days 00:00:00.695647,0.22868348522915205,1116108,random,0.08818843200603813,COMPLETE
641,0.9316460690766308,2022-06-12 18:20:02.916558,2022-06-12 18:20:03.541811,0 days 00:00:00.625253,0.22911812629265343,2793010,random,0.09232700854642557,COMPLETE
738,0.9316460690766308,2022-06-12 18:21:07.363343,2022-06-12 18:21:08.028838,0 days 00:00:00.665495,0.22841157782233562,8621301,random,0.08094991528791048,COMPLETE
22,0.9316460690766308,2022-06-12 18:14:03.528700,2022-06-12 18:14:03.993882,0 days 00:00:00.465182,0.2287122342603846,5443655,random,0.04038751124845599,COMPLETE
206,0.9316460690766308,2022-06-12 18:15:39.235459,2022-06-12 18:15:39.777469,0 days 00:00:00.542010,0.22907026898316493,1105084,random,0.07129272999246597,COMPLETE
369,0.9316460690766308,2022-06-12 18:17:11.194732,2022-06-12 18:17:11.744800,0 days 00:00:00.550068,0.22867696899965742,590170,random,0.06492064827690458,COMPLETE
231,0.931644745793194,2022-06-12 18:15:52.661146,2022-06-12 18:15:53.206076,0 days 00:00:00.544930,0.22819694149175274,640833,random,0.08034044667844864,COMPLETE
490,0.9316434225097573,2022-06-12 18:18:25.772900,2022-06-12 18:18:26.710356,0 days 00:00:00.937456,0.2280213460809032,1542827,random,0.08300764019094378,COMPLETE
549,0.9316404396532608,2022-06-12 18:19:03.984934,2022-06-12 18:19:04.596503,0 days 00:00:00.611569,0.2485106557047735,1662408,random,0.04747373091735877,COMPLETE
176,0.9316404396532608,2022-06-12 18:15:23.574358,2022-06-12 18:15:24.096610,0 days 00:00:00.522252,0.24819175307708372,519035,random,0.08067038972639173,COMPLETE
821,0.9316404396532608,2022-06-12 18:22:05.203043,2022-06-12 18:22:06.083643,0 days 00:00:00.880600,0.24825091776125216,1756553,random,0.08920478547661678,COMPLETE
701,0.9316404396532608,2022-06-12 18:20:41.541022,2022-06-12 18:20:42.191067,0 days 00:00:00.650045,0.24823027592468805,2110445,random,0.08189398047437231,COMPLETE
17,0.9316404396532608,2022-06-12 18:14:01.250730,2022-06-12 18:14:01.728477,0 days 00:00:00.477747,0.24833418287041475,3742323,random,0.04927971909359139,COMPLETE
389,0.9316353658514723,2022-06-12 18:17:22.950085,2022-06-12 18:17:23.551846,0 days 00:00:00.601761,0.25183453881017687,1160784,random,0.07728525342781978,COMPLETE
779,0.9316340425680356,2022-06-12 18:21:34.977014,2022-06-12 18:21:35.641994,0 days 00:00:00.664980,0.2513416135929668,8391390,random,0.076268596627798,COMPLETE
992,0.9316327192845989,2022-06-12 18:24:17.300651,2022-06-12 18:24:18.082623,0 days 00:00:00.781972,0.2510142006400501,2305661,random,0.07498596723540428,COMPLETE
288,0.9316312863351829,2022-06-12 18:16:24.688685,2022-06-12 18:16:25.242155,0 days 00:00:00.553470,0.24852082466914016,5027281,random,0.09961830267225283,COMPLETE
380,0.9316312863351829,2022-06-12 18:17:17.706137,2022-06-12 18:17:18.318384,0 days 00:00:00.612247,0.24853083048317,2622388,random,0.08028461795910785,COMPLETE
257,0.9316287494342887,2022-06-12 18:16:06.760451,2022-06-12 18:16:07.309650,0 days 00:00:00.549199,0.24987036199072002,2029527,random,0.06974472114247242,COMPLETE
363,0.9316262125333945,2022-06-12 18:17:07.861409,2022-06-12 18:17:08.408641,0 days 00:00:00.547232,0.251965533744088,1267551,random,0.06087858132197215,COMPLETE
376,0.9316262125333945,2022-06-12 18:17:15.355789,2022-06-12 18:17:15.878463,0 days 00:00:00.522674,0.2519638603001957,1433173,random,0.062415219538580875,COMPLETE
749,0.9316221330171052,2022-06-12 18:21:14.549567,2022-06-12 18:21:15.211886,0 days 00:00:00.662319,0.24892105065392867,3187149,random,0.06780250405164909,COMPLETE
121,0.9316209193996476,2022-06-12 18:14:55.223369,2022-06-12 18:14:55.822913,0 days 00:00:00.599544,0.25087943439534915,1285223,random,0.07035612782685347,COMPLETE
294,0.9316183824987534,2022-06-12 18:16:27.840839,2022-06-12 18:16:28.383975,0 days 00:00:00.543136,0.25209976263360684,1756658,random,0.06905444857287223,COMPLETE
723,0.9316170592153167,2022-06-12 18:20:56.964347,2022-06-12 18:20:57.657160,0 days 00:00:00.692813,0.2520603340563554,2000493,random,0.08468595375040189,COMPLETE
438,0.9316156262659008,2022-06-12 18:17:53.839290,2022-06-12 18:17:54.434613,0 days 00:00:00.595323,0.24929225862683088,242879,random,0.06789815959763734,COMPLETE
968,0.9316143029824641,2022-06-12 18:23:58.513884,2022-06-12 18:23:59.247517,0 days 00:00:00.733633,0.24910821755766585,1993038,random,0.06814147185427612,COMPLETE
