iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
750,0.9807720345096022,2022-06-13 23:08:58.026641,2022-06-13 23:08:58.812115,0 days 00:00:00.785474,1.8930741201303123,2315681.0,random,0.05381081651051316,COMPLETE
252,0.9807720345096022,2022-06-13 23:02:59.270178,2022-06-13 23:02:59.881422,0 days 00:00:00.611244,1.8922893812119372,8290466.0,random,0.09702413507967009,COMPLETE
47,0.9807720345096022,2022-06-13 23:00:57.615078,2022-06-13 23:00:58.159393,0 days 00:00:00.544315,1.8908442514737693,8225006.0,random,0.045279240459068955,COMPLETE
145,0.9807720345096022,2022-06-13 23:01:54.227353,2022-06-13 23:01:54.796605,0 days 00:00:00.569252,1.8911593322437636,8993913.0,random,0.06878541383344444,COMPLETE
77,0.9807720345096022,2022-06-13 23:01:14.485157,2022-06-13 23:01:15.063529,0 days 00:00:00.578372,1.893763641472376,9321203.0,random,0.08205222311411237,COMPLETE
561,0.9807720345096022,2022-06-13 23:06:31.346138,2022-06-13 23:06:32.087902,0 days 00:00:00.741764,1.8935282878747297,8017574.0,random,0.056705396637960426,COMPLETE
899,0.9807720345096022,2022-06-13 23:11:03.273451,2022-06-13 23:11:04.089857,0 days 00:00:00.816406,1.8917582343817538,7307799.0,random,0.07024219423063478,COMPLETE
680,0.9807720345096022,2022-06-13 23:08:01.846262,2022-06-13 23:08:02.606886,0 days 00:00:00.760624,1.8931938264069768,8701269.0,random,0.08757989770403864,COMPLETE
485,0.9807720345096022,2022-06-13 23:05:35.901740,2022-06-13 23:05:36.607027,0 days 00:00:00.705287,1.8926405909636779,7144186.0,random,0.0832963120235117,COMPLETE
476,0.9807720345096022,2022-06-13 23:05:29.501989,2022-06-13 23:05:30.200123,0 days 00:00:00.698134,1.8914014300198896,4538214.0,random,0.06697949962813653,COMPLETE
548,0.9807720345096022,2022-06-13 23:06:21.681677,2022-06-13 23:06:22.400688,0 days 00:00:00.719011,1.8908259342340903,8730076.0,random,0.08757067857202942,COMPLETE
587,0.9807720345096022,2022-06-13 23:06:50.523585,2022-06-13 23:06:51.258995,0 days 00:00:00.735410,1.892428107392081,9814864.0,random,0.08547603136527707,COMPLETE
319,0.9807720345096022,2022-06-13 23:03:41.815173,2022-06-13 23:03:42.450714,0 days 00:00:00.635541,1.8933644172595634,7847238.0,random,0.07364970552073322,COMPLETE
520,0.9807720345096022,2022-06-13 23:06:01.374239,2022-06-13 23:06:02.081380,0 days 00:00:00.707141,1.890270959935913,9990782.0,random,0.05843571000944484,COMPLETE
152,0.9807720345096022,2022-06-13 23:01:58.618275,2022-06-13 23:01:59.194421,0 days 00:00:00.576146,1.890619259520533,7738146.0,random,0.06512932406362731,COMPLETE
209,0.9807720345096022,2022-06-13 23:02:32.963485,2022-06-13 23:02:33.572928,0 days 00:00:00.609443,1.8903791333952868,9674999.0,random,0.07801952864945212,COMPLETE
597,0.9807695555994753,2022-06-13 23:06:58.176821,2022-06-13 23:06:58.899961,0 days 00:00:00.723140,1.8872891274725392,6721727.0,random,0.09981327769597981,COMPLETE
867,0.9807695555994753,2022-06-13 23:10:35.698621,2022-06-13 23:10:36.784206,0 days 00:00:01.085585,1.8894970435283975,5530171.0,random,0.0789023116368967,COMPLETE
723,0.9807695555994753,2022-06-13 23:08:36.367750,2022-06-13 23:08:37.144170,0 days 00:00:00.776420,1.879902865849327,7319271.0,random,0.06805726454705184,COMPLETE
293,0.9807695555994753,2022-06-13 23:03:25.167477,2022-06-13 23:03:25.791740,0 days 00:00:00.624263,1.8872121464821865,8924077.0,random,0.09209349023134865,COMPLETE
224,0.9807695555994753,2022-06-13 23:02:42.075002,2022-06-13 23:02:42.671998,0 days 00:00:00.596996,1.878082890575319,9845133.0,random,0.07184093063063056,COMPLETE
773,0.9807695555994753,2022-06-13 23:09:16.650365,2022-06-13 23:09:17.446108,0 days 00:00:00.795743,1.8894440441488218,9683806.0,random,0.07882767365414238,COMPLETE
672,0.9807695555994753,2022-06-13 23:07:55.519935,2022-06-13 23:07:56.558693,0 days 00:00:01.038758,1.8879111005859472,8213827.0,random,0.0896154629637941,COMPLETE
546,0.9807695555994753,2022-06-13 23:06:20.266778,2022-06-13 23:06:20.975342,0 days 00:00:00.708564,1.8816187044850052,8855665.0,random,0.08908415543349595,COMPLETE
494,0.9807695555994753,2022-06-13 23:05:42.254330,2022-06-13 23:05:42.943124,0 days 00:00:00.688794,1.8784823325119262,7142620.0,random,0.05548770045581229,COMPLETE
357,0.9807695555994753,2022-06-13 23:04:07.082014,2022-06-13 23:04:07.730889,0 days 00:00:00.648875,1.8717511677508496,7380091.0,random,0.07982887565535517,COMPLETE
776,0.9807695555994753,2022-06-13 23:09:19.037358,2022-06-13 23:09:19.829983,0 days 00:00:00.792625,1.8835410825509773,8707057.0,random,0.095811121002714,COMPLETE
349,0.9807695555994753,2022-06-13 23:04:01.915912,2022-06-13 23:04:02.561540,0 days 00:00:00.645628,1.885678175430548,8973534.0,random,0.06894748003617104,COMPLETE
845,0.9807695555994753,2022-06-13 23:10:16.910053,2022-06-13 23:10:17.987311,0 days 00:00:01.077258,1.8789663423320946,9085441.0,random,0.08523185141644156,COMPLETE
693,0.9807695555994753,2022-06-13 23:08:12.689410,2022-06-13 23:08:13.445136,0 days 00:00:00.755726,1.8796496671835918,1769847.0,random,0.08650187483025837,COMPLETE
739,0.9807695555994753,2022-06-13 23:08:49.124911,2022-06-13 23:08:49.900860,0 days 00:00:00.775949,1.8866347393402714,9199436.0,random,0.0858428090832479,COMPLETE
324,0.9807695555994753,2022-06-13 23:03:45.306853,2022-06-13 23:03:45.940845,0 days 00:00:00.633992,1.8887966636768228,6855719.0,random,0.07471302377092554,COMPLETE
835,0.9807695555994753,2022-06-13 23:10:08.648438,2022-06-13 23:10:09.512011,0 days 00:00:00.863573,1.8825184681551943,8652398.0,random,0.07176850216259703,COMPLETE
179,0.9807695555994753,2022-06-13 23:02:14.960209,2022-06-13 23:02:15.574324,0 days 00:00:00.614115,1.8850385652920167,8439024.0,random,0.08282610862635224,COMPLETE
759,0.9807695555994753,2022-06-13 23:09:05.345293,2022-06-13 23:09:06.144194,0 days 00:00:00.798901,1.8790450317791971,9100513.0,random,0.08770525635530776,COMPLETE
508,0.9807695555994753,2022-06-13 23:05:52.579982,2022-06-13 23:05:53.285120,0 days 00:00:00.705138,1.8802436721218998,8623788.0,random,0.07007878252001064,COMPLETE
468,0.9807695555994753,2022-06-13 23:05:23.654470,2022-06-13 23:05:24.355997,0 days 00:00:00.701527,1.8889065025340963,9721978.0,random,0.08100949132511515,COMPLETE
903,0.9807695555994753,2022-06-13 23:11:06.601640,2022-06-13 23:11:07.436919,0 days 00:00:00.835279,1.8783350119310074,778293.0,random,0.09997554871568064,COMPLETE
606,0.9807695555994753,2022-06-13 23:07:04.761250,2022-06-13 23:07:05.493500,0 days 00:00:00.732250,1.8888490967116225,8794249.0,random,0.06594083316477009,COMPLETE
446,0.9807695555994753,2022-06-13 23:05:08.113616,2022-06-13 23:05:08.799068,0 days 00:00:00.685452,1.8850925803320795,9120057.0,random,0.07751890805647321,COMPLETE
975,0.9807695555994753,2022-06-13 23:12:10.545040,2022-06-13 23:12:11.384545,0 days 00:00:00.839505,1.8888435292784198,7967304.0,random,0.06888722551496247,COMPLETE
636,0.9807695555994753,2022-06-13 23:07:27.729969,2022-06-13 23:07:28.479434,0 days 00:00:00.749465,1.8898882044180578,7343512.0,random,0.07565256486283607,COMPLETE
378,0.9807695555994753,2022-06-13 23:04:21.300923,2022-06-13 23:04:21.959982,0 days 00:00:00.659059,1.8857044215204541,8346559.0,random,0.09611008643383968,COMPLETE
194,0.9807695555994753,2022-06-13 23:02:23.971110,2022-06-13 23:02:24.565848,0 days 00:00:00.594738,1.8862629000088553,8104808.0,random,0.09560479794094227,COMPLETE
928,0.9807695555994753,2022-06-13 23:11:28.514891,2022-06-13 23:11:29.357730,0 days 00:00:00.842839,1.8805554674695353,8048686.0,random,0.09088270157007612,COMPLETE
382,0.9807695555994753,2022-06-13 23:04:23.916511,2022-06-13 23:04:24.574065,0 days 00:00:00.657554,1.8813956994645011,9635505.0,random,0.08385829890136119,COMPLETE
808,0.9807695555994753,2022-06-13 23:09:45.974221,2022-06-13 23:09:46.772545,0 days 00:00:00.798324,1.881601898026077,7247769.0,random,0.07596336922618889,COMPLETE
717,0.9807695555994753,2022-06-13 23:08:31.733787,2022-06-13 23:08:32.504380,0 days 00:00:00.770593,1.8870256465693929,8818140.0,random,0.08281665038103195,COMPLETE
45,0.9807670766656978,2022-06-13 23:00:56.431739,2022-06-13 23:00:56.987159,0 days 00:00:00.555420,1.8687638841041376,9443851.0,random,0.0650094029830697,COMPLETE
313,0.9807670766656978,2022-06-13 23:03:37.988809,2022-06-13 23:03:38.632871,0 days 00:00:00.644062,1.8634390438219555,7193557.0,random,0.07545672039473968,COMPLETE
289,0.9807670766656978,2022-06-13 23:03:22.648179,2022-06-13 23:03:23.273190,0 days 00:00:00.625011,1.859391364672742,8192352.0,random,0.07445579422241386,COMPLETE
783,0.9807670766656978,2022-06-13 23:09:24.847022,2022-06-13 23:09:25.655486,0 days 00:00:00.808464,1.8730957470168972,1178787.0,random,0.09338487519794178,COMPLETE
726,0.9807670766656978,2022-06-13 23:08:38.682526,2022-06-13 23:08:39.453339,0 days 00:00:00.770813,1.8649658106593876,9067792.0,random,0.08547654003438812,COMPLETE
799,0.9807670766656978,2022-06-13 23:09:38.432950,2022-06-13 23:09:39.234869,0 days 00:00:00.801919,1.863842526743936,9024059.0,random,0.06297881766006753,COMPLETE
344,0.9807670766656978,2022-06-13 23:03:58.694748,2022-06-13 23:03:59.342424,0 days 00:00:00.647676,1.8735352216367431,9442126.0,random,0.06252787493572501,COMPLETE
316,0.9807670766656978,2022-06-13 23:03:39.910125,2022-06-13 23:03:40.550530,0 days 00:00:00.640405,1.8657898287481356,5296525.0,random,0.07128193723940317,COMPLETE
744,0.9807670766656978,2022-06-13 23:08:53.282163,2022-06-13 23:08:54.056110,0 days 00:00:00.773947,1.8675640754723872,9188983.0,random,0.08840297688659961,COMPLETE
299,0.9807670766656978,2022-06-13 23:03:28.932722,2022-06-13 23:03:29.557425,0 days 00:00:00.624703,1.8666767282979715,7333759.0,random,0.04371526681844324,COMPLETE
791,0.9807670766656978,2022-06-13 23:09:31.816298,2022-06-13 23:09:32.849535,0 days 00:00:01.033237,1.8617129720757872,9501492.0,random,0.08910380274520764,COMPLETE
176,0.9807670766656978,2022-06-13 23:02:13.180081,2022-06-13 23:02:13.761883,0 days 00:00:00.581802,1.874686578666739,6404749.0,random,0.08464524103193212,COMPLETE
721,0.9807670766656978,2022-06-13 23:08:34.814012,2022-06-13 23:08:35.595594,0 days 00:00:00.781582,1.8726291164720121,9010258.0,random,0.08493378969947396,COMPLETE
272,0.9807670766656978,2022-06-13 23:03:11.923357,2022-06-13 23:03:12.548815,0 days 00:00:00.625458,1.8586547618863967,5663301.0,random,0.0741935617757198,COMPLETE
837,0.9807670766656978,2022-06-13 23:10:10.335282,2022-06-13 23:10:11.141457,0 days 00:00:00.806175,1.877380798646797,9692090.0,random,0.0877779484860317,COMPLETE
579,0.9807670766656978,2022-06-13 23:06:44.681042,2022-06-13 23:06:45.403682,0 days 00:00:00.722640,1.8648432053230846,5107005.0,random,0.08897139898932906,COMPLETE
200,0.9807670766656978,2022-06-13 23:02:27.583904,2022-06-13 23:02:28.184330,0 days 00:00:00.600426,1.866112997808048,8235025.0,random,0.09763297869753232,COMPLETE
547,0.9807670766656978,2022-06-13 23:06:20.975796,2022-06-13 23:06:21.681169,0 days 00:00:00.705373,1.857658532722247,6614390.0,random,0.0929983972159499,COMPLETE
410,0.9807670766656978,2022-06-13 23:04:42.756685,2022-06-13 23:04:43.434251,0 days 00:00:00.677566,1.8609107233783009,5149699.0,random,0.06808184328674045,COMPLETE
82,0.9807670766656978,2022-06-13 23:01:17.295559,2022-06-13 23:01:17.857891,0 days 00:00:00.562332,1.867946230133017,9029930.0,random,0.07818108066155322,COMPLETE
558,0.9807670766656978,2022-06-13 23:06:29.212257,2022-06-13 23:06:29.904930,0 days 00:00:00.692673,1.8614028648408687,1446671.0,random,0.09416004063635934,COMPLETE
637,0.9807670766656978,2022-06-13 23:07:28.479968,2022-06-13 23:07:29.219246,0 days 00:00:00.739278,1.8736015127576195,9330020.0,random,0.05307230239800401,COMPLETE
460,0.9807670766656978,2022-06-13 23:05:17.997227,2022-06-13 23:05:18.692643,0 days 00:00:00.695416,1.8763194107978818,9634261.0,random,0.08922388526756062,COMPLETE
83,0.9807670766656978,2022-06-13 23:01:17.858083,2022-06-13 23:01:18.416427,0 days 00:00:00.558344,1.8769819833897994,8821315.0,random,0.0824134270489689,COMPLETE
385,0.9807670766656978,2022-06-13 23:04:25.890000,2022-06-13 23:04:26.554247,0 days 00:00:00.664247,1.866214863973079,6325789.0,random,0.06359533195919703,COMPLETE
627,0.9807670766656978,2022-06-13 23:07:21.009559,2022-06-13 23:07:21.743778,0 days 00:00:00.734219,1.8762604133895124,9192620.0,random,0.08766476725802508,COMPLETE
254,0.9807670766656978,2022-06-13 23:03:00.497065,2022-06-13 23:03:01.103021,0 days 00:00:00.605956,1.8741032091938399,8127120.0,random,0.09236449914636799,COMPLETE
11,0.9807670766656978,2022-06-13 23:00:37.344507,2022-06-13 23:00:37.914044,0 days 00:00:00.569537,1.8779866863426655,4235176.0,random,0.09930476016082913,COMPLETE
878,0.9807670766656978,2022-06-13 23:10:45.346142,2022-06-13 23:10:46.145890,0 days 00:00:00.799748,1.871118845316375,8269952.0,random,0.06124834731416284,COMPLETE
159,0.9807670766656978,2022-06-13 23:02:03.178965,2022-06-13 23:02:03.756873,0 days 00:00:00.577908,1.8654583628860448,7699064.0,random,0.07570573462802523,COMPLETE
573,0.9807670766656978,2022-06-13 23:06:40.043708,2022-06-13 23:06:40.763406,0 days 00:00:00.719698,1.870326119770198,8552406.0,random,0.07679856223511237,COMPLETE
960,0.9807670766656978,2022-06-13 23:11:57.020892,2022-06-13 23:11:57.867469,0 days 00:00:00.846577,1.873114367361766,8221497.0,random,0.0831537025810771,COMPLETE
454,0.9807670766656978,2022-06-13 23:05:13.820835,2022-06-13 23:05:14.505420,0 days 00:00:00.684585,1.8774544258439412,9224660.0,random,0.08632189890396003,COMPLETE
415,0.9807670766656978,2022-06-13 23:04:46.160373,2022-06-13 23:04:46.841700,0 days 00:00:00.681327,1.8675419789760352,8798089.0,random,0.07388064785571741,COMPLETE
98,0.9807670766656978,2022-06-13 23:01:26.311295,2022-06-13 23:01:26.879503,0 days 00:00:00.568208,1.8686850892459856,9708273.0,random,0.06644341456431445,COMPLETE
992,0.9807670766656978,2022-06-13 23:12:25.637177,2022-06-13 23:12:26.745470,0 days 00:00:01.108293,1.8658577429641607,9963137.0,random,0.09298066139717476,COMPLETE
125,0.9807670766656978,2022-06-13 23:01:42.634832,2022-06-13 23:01:43.216902,0 days 00:00:00.582070,1.8678638925681772,9242177.0,random,0.09110555669723668,COMPLETE
953,0.9807670766656978,2022-06-13 23:11:50.754337,2022-06-13 23:11:51.596689,0 days 00:00:00.842352,1.8770605235106628,2125633.0,random,0.0775177965673837,COMPLETE
529,0.9807670766656978,2022-06-13 23:06:07.825748,2022-06-13 23:06:08.544303,0 days 00:00:00.718555,1.8688910403364718,6830238.0,random,0.08702816974005932,COMPLETE
113,0.9807670766656978,2022-06-13 23:01:35.651036,2022-06-13 23:01:36.211725,0 days 00:00:00.560689,1.8645845556591567,6334893.0,random,0.09213327579217659,COMPLETE
924,0.9807670766656978,2022-06-13 23:11:24.870516,2022-06-13 23:11:25.718127,0 days 00:00:00.847611,1.8733949955345721,7819203.0,random,0.08885293503662405,COMPLETE
934,0.9807670766656978,2022-06-13 23:11:34.041721,2022-06-13 23:11:34.880712,0 days 00:00:00.838991,1.873260266321836,409972.0,random,0.07493694563121761,COMPLETE
134,0.9807670766656978,2022-06-13 23:01:47.816641,2022-06-13 23:01:48.391567,0 days 00:00:00.574926,1.876920190178013,7479582.0,random,0.08641465073504784,COMPLETE
263,0.9807670766656978,2022-06-13 23:03:06.324836,2022-06-13 23:03:06.954120,0 days 00:00:00.629284,1.8709415827834395,6365675.0,random,0.08076729579681526,COMPLETE
861,0.9807670766656978,2022-06-13 23:10:30.675797,2022-06-13 23:10:31.510291,0 days 00:00:00.834494,1.8583331346563223,9063925.0,random,0.04919370563059685,COMPLETE
858,0.9807670766656978,2022-06-13 23:10:28.234959,2022-06-13 23:10:29.050066,0 days 00:00:00.815107,1.859670522377501,7466013.0,random,0.05937015702350861,COMPLETE
916,0.9807670766656978,2022-06-13 23:11:17.828384,2022-06-13 23:11:18.676241,0 days 00:00:00.847857,1.8664947879352376,5851647.0,random,0.09056871828385278,COMPLETE
368,0.9807670766656978,2022-06-13 23:04:14.706647,2022-06-13 23:04:15.360760,0 days 00:00:00.654113,1.856186781631574,8970153.0,random,0.07423999246115309,COMPLETE
510,0.9807645977082687,2022-06-13 23:05:53.992343,2022-06-13 23:05:54.697192,0 days 00:00:00.704849,1.8536063534368135,8233286.0,random,0.09228742790805435,COMPLETE
888,0.9807645977082687,2022-06-13 23:10:53.623965,2022-06-13 23:10:54.717309,0 days 00:00:01.093344,1.8538806092678681,1965950.0,random,0.06848156428064234,COMPLETE
765,0.9807645977082687,2022-06-13 23:09:10.044229,2022-06-13 23:09:10.850939,0 days 00:00:00.806710,1.854198806846081,6426688.0,random,0.07674711786892562,COMPLETE
74,0.9807645977082687,2022-06-13 23:01:12.797213,2022-06-13 23:01:13.380137,0 days 00:00:00.582924,1.853403272783529,7315896.0,random,0.09018744028332441,COMPLETE
647,0.9807645977082687,2022-06-13 23:07:36.307551,2022-06-13 23:07:37.054845,0 days 00:00:00.747294,1.8548097738462876,8889323.0,random,0.07497273850608822,COMPLETE
147,0.9807645977082687,2022-06-13 23:01:55.443268,2022-06-13 23:01:56.022214,0 days 00:00:00.578946,1.8522716862303321,8187154.0,random,0.07141666622704851,COMPLETE
190,0.9807645977082687,2022-06-13 23:02:21.461272,2022-06-13 23:02:22.053179,0 days 00:00:00.591907,1.8533838267469365,9810330.0,random,0.06805601146554806,COMPLETE
658,0.9807645977082687,2022-06-13 23:07:44.922928,2022-06-13 23:07:45.644165,0 days 00:00:00.721237,1.8528650940866562,7996240.0,random,0.054539127275740264,COMPLETE
751,0.9807645977082687,2022-06-13 23:08:58.812667,2022-06-13 23:08:59.591550,0 days 00:00:00.778883,1.8527273700126492,1799178.0,random,0.09991384883130523,COMPLETE
657,0.9807645977082687,2022-06-13 23:07:43.887977,2022-06-13 23:07:44.922371,0 days 00:00:01.034394,1.8544655160806947,7948242.0,random,0.05437319478748746,COMPLETE
422,0.9807645977082687,2022-06-13 23:04:50.935074,2022-06-13 23:04:51.606756,0 days 00:00:00.671682,1.8541457937444195,7266434.0,random,0.07240929079850993,COMPLETE
433,0.9807621187271875,2022-06-13 23:04:58.619795,2022-06-13 23:04:59.296236,0 days 00:00:00.676441,1.8506570364837631,5254384.0,random,0.06434102765878737,COMPLETE
585,0.9807621187271875,2022-06-13 23:06:49.063996,2022-06-13 23:06:49.795901,0 days 00:00:00.731905,1.851330590492156,9399547.0,random,0.059999197584965885,COMPLETE
154,0.9807596397224533,2022-06-13 23:01:59.774424,2022-06-13 23:02:00.382746,0 days 00:00:00.608322,1.849347727476622,8591778.0,random,0.08264021569903929,COMPLETE
942,0.9807596397224533,2022-06-13 23:11:41.105495,2022-06-13 23:11:41.926823,0 days 00:00:00.821328,1.8493448710020406,7518497.0,random,0.07058151989689312,COMPLETE
801,0.9807596397224533,2022-06-13 23:09:40.034127,2022-06-13 23:09:40.830029,0 days 00:00:00.795902,1.8475695092288167,9249674.0,random,0.06452942405555834,COMPLETE
340,0.9807596397224533,2022-06-13 23:03:56.068684,2022-06-13 23:03:56.710303,0 days 00:00:00.641619,1.8487384675562235,9874219.0,random,0.06541503352112317,COMPLETE
69,0.9807596397224533,2022-06-13 23:01:09.883318,2022-06-13 23:01:10.444381,0 days 00:00:00.561063,1.8497552894825293,4499463.0,random,0.09568843358630236,COMPLETE
610,0.9807596397224533,2022-06-13 23:07:07.697940,2022-06-13 23:07:08.433206,0 days 00:00:00.735266,1.8495680646302206,8930294.0,random,0.07237873669829455,COMPLETE
621,0.9807596397224533,2022-06-13 23:07:16.274002,2022-06-13 23:07:17.014036,0 days 00:00:00.740034,1.848134552128649,9789247.0,random,0.0882855610519407,COMPLETE
253,0.9807596397224533,2022-06-13 23:02:59.881741,2022-06-13 23:03:00.496804,0 days 00:00:00.615063,1.8490808415291882,8514645.0,random,0.08510172923981013,COMPLETE
963,0.9807596397224533,2022-06-13 23:11:59.701763,2022-06-13 23:12:00.568130,0 days 00:00:00.866367,1.8502547688649131,8128821.0,random,0.0893335377720392,COMPLETE
907,0.9807571606940653,2022-06-13 23:11:09.990052,2022-06-13 23:11:11.073462,0 days 00:00:01.083410,1.845155416371789,8510015.0,random,0.07758559138768699,COMPLETE
770,0.9807571606940653,2022-06-13 23:09:14.294172,2022-06-13 23:09:15.075365,0 days 00:00:00.781193,1.8457168284770902,9306987.0,random,0.08253526661613286,COMPLETE
214,0.9807571606940653,2022-06-13 23:02:36.004191,2022-06-13 23:02:36.610220,0 days 00:00:00.606029,1.843977192199204,7466147.0,random,0.058341700861821,COMPLETE
375,0.9807571606940653,2022-06-13 23:04:19.284170,2022-06-13 23:04:19.937871,0 days 00:00:00.653701,1.847230293294741,8745459.0,random,0.0775779114055299,COMPLETE
493,0.9807571606940653,2022-06-13 23:05:41.556281,2022-06-13 23:05:42.253917,0 days 00:00:00.697636,1.8449031308004293,6345124.0,random,0.09493310615797579,COMPLETE
688,0.9807571606940653,2022-06-13 23:08:08.854364,2022-06-13 23:08:09.589745,0 days 00:00:00.735381,1.843348457576522,4372809.0,random,0.08682255836612995,COMPLETE
948,0.9807571606940653,2022-06-13 23:11:46.525415,2022-06-13 23:11:47.359590,0 days 00:00:00.834175,1.8426695965728497,7799255.0,random,0.06680267191472956,COMPLETE
451,0.9807571606940653,2022-06-13 23:05:11.796984,2022-06-13 23:05:12.453280,0 days 00:00:00.656296,1.8470645271740354,9295308.0,random,0.08770515635387494,COMPLETE
730,0.9807571606940653,2022-06-13 23:08:42.109417,2022-06-13 23:08:42.874263,0 days 00:00:00.764846,1.8465768018433282,9133615.0,random,0.08216493780496814,COMPLETE
92,0.9807571606940653,2022-06-13 23:01:22.968958,2022-06-13 23:01:23.491292,0 days 00:00:00.522334,1.8447955321358185,8386551.0,random,0.08378082144645918,COMPLETE
871,0.9807546816420225,2022-06-13 23:10:39.284013,2022-06-13 23:10:40.096612,0 days 00:00:00.812599,1.8400992014342057,8405231.0,random,0.09186202367461328,COMPLETE
832,0.9807546816420225,2022-06-13 23:10:05.889091,2022-06-13 23:10:06.702036,0 days 00:00:00.812945,1.84046420981357,5939445.0,random,0.08700683973755381,COMPLETE
130,0.9807546816420225,2022-06-13 23:01:45.501933,2022-06-13 23:01:46.073874,0 days 00:00:00.571941,1.8400972890645275,8811510.0,random,0.046743344607043595,COMPLETE
167,0.9807522025663244,2022-06-13 23:02:07.850002,2022-06-13 23:02:08.436156,0 days 00:00:00.586154,1.8391018176990177,8627254.0,random,0.08389058947408004,COMPLETE
700,0.9807522025663244,2022-06-13 23:08:18.153907,2022-06-13 23:08:19.188913,0 days 00:00:01.035006,1.837752155074995,7511065.0,random,0.08478397936405586,COMPLETE
600,0.9807497234669701,2022-06-13 23:07:00.391171,2022-06-13 23:07:01.120476,0 days 00:00:00.729305,1.8368396397747604,9075292.0,random,0.08198654461811768,COMPLETE
461,0.9807472443439587,2022-06-13 23:05:18.693054,2022-06-13 23:05:19.385855,0 days 00:00:00.692801,1.836479491216515,7512394.0,random,0.06046170527135236,COMPLETE
29,0.9807472443439587,2022-06-13 23:00:47.587511,2022-06-13 23:00:48.175372,0 days 00:00:00.587861,1.8367131776041532,5338724.0,random,0.07350490996312355,COMPLETE
404,0.9807447651972895,2022-06-13 23:04:38.796393,2022-06-13 23:04:39.470218,0 days 00:00:00.673825,1.8350271192753556,8240928.0,random,0.05277041268167021,COMPLETE
519,0.9807447651972895,2022-06-13 23:06:00.692590,2022-06-13 23:06:01.373840,0 days 00:00:00.681250,1.8352160473488555,9299201.0,random,0.0918968902373203,COMPLETE
925,0.9807422860269616,2022-06-13 23:11:25.718824,2022-06-13 23:11:26.582092,0 days 00:00:00.863268,1.8312062036110555,8610658.0,random,0.09179427674735009,COMPLETE
304,0.9807422860269616,2022-06-13 23:03:32.151080,2022-06-13 23:03:32.775668,0 days 00:00:00.624588,1.830152785670832,9760287.0,random,0.06772475634564575,COMPLETE
288,0.9807422860269616,2022-06-13 23:03:22.010512,2022-06-13 23:03:22.647809,0 days 00:00:00.637297,1.8332363225374453,7723553.0,random,0.0897690100352151,COMPLETE
790,0.9807422860269616,2022-06-13 23:09:31.016569,2022-06-13 23:09:31.815647,0 days 00:00:00.799078,1.834557614767759,9082276.0,random,0.060356594622260056,COMPLETE
641,0.9807422860269616,2022-06-13 23:07:31.586370,2022-06-13 23:07:32.323247,0 days 00:00:00.736877,1.831386543521681,9337922.0,random,0.08218133232911737,COMPLETE
545,0.9807422860269616,2022-06-13 23:06:19.549008,2022-06-13 23:06:20.266319,0 days 00:00:00.717311,1.831112837654172,8490102.0,random,0.0868102560956089,COMPLETE
991,0.9807422860269616,2022-06-13 23:12:24.776248,2022-06-13 23:12:25.636471,0 days 00:00:00.860223,1.8327069555284936,7092061.0,random,0.06664422547123729,COMPLETE
108,0.9807422860269616,2022-06-13 23:01:32.841367,2022-06-13 23:01:33.412592,0 days 00:00:00.571225,1.8299483597787216,7653610.0,random,0.08369959465916235,COMPLETE
575,0.9807422860269616,2022-06-13 23:06:41.483130,2022-06-13 23:06:42.193852,0 days 00:00:00.710722,1.8248408666567735,8875228.0,random,0.07787742954256184,COMPLETE
100,0.9807422860269616,2022-06-13 23:01:27.492105,2022-06-13 23:01:28.053315,0 days 00:00:00.561210,1.8227839518061295,9122816.0,random,0.09729212255042465,COMPLETE
65,0.9807422860269616,2022-06-13 23:01:07.722819,2022-06-13 23:01:08.240509,0 days 00:00:00.517690,1.833471423407171,8657707.0,random,0.08624628870453065,COMPLETE
915,0.9807422860269616,2022-06-13 23:11:16.986169,2022-06-13 23:11:17.827749,0 days 00:00:00.841580,1.8283699252192325,9189132.0,random,0.07506542985894733,COMPLETE
259,0.9807422860269616,2022-06-13 23:03:03.575528,2022-06-13 23:03:04.195818,0 days 00:00:00.620290,1.8253833792180876,9620641.0,random,0.09166773513328963,COMPLETE
352,0.9807398068329743,2022-06-13 23:04:03.850230,2022-06-13 23:04:04.496517,0 days 00:00:00.646287,1.8144032610488519,9790270.0,random,0.06535440128148412,COMPLETE
678,0.9807398068329743,2022-06-13 23:08:00.336338,2022-06-13 23:08:01.091526,0 days 00:00:00.755188,1.80703684532024,8483367.0,random,0.0749894246576111,COMPLETE
80,0.9807398068329743,2022-06-13 23:01:16.188568,2022-06-13 23:01:16.737554,0 days 00:00:00.548986,1.8105265083456448,6652599.0,random,0.06314865244379328,COMPLETE
297,0.9807398068329743,2022-06-13 23:03:27.675756,2022-06-13 23:03:28.299621,0 days 00:00:00.623865,1.8062533570305717,7409193.0,random,0.08566726390105478,COMPLETE
869,0.9807398068329743,2022-06-13 23:10:37.614097,2022-06-13 23:10:38.458763,0 days 00:00:00.844666,1.8127156162871878,9547107.0,random,0.06181865580642366,COMPLETE
890,0.9807398068329743,2022-06-13 23:10:55.553324,2022-06-13 23:10:56.383182,0 days 00:00:00.829858,1.8065458836724175,6898223.0,random,0.07111442893633521,COMPLETE
