iteration,recall,datetime_start,datetime_complete,duration,alpha,solver,state
151,0.8570251716247139,2022-06-12 15:54:10.717264,2022-06-12 15:54:11.548325,0 days 00:00:00.831061,9.87835203584752,svd,COMPLETE
152,0.8570251716247139,2022-06-12 15:54:11.548534,2022-06-12 15:54:12.387301,0 days 00:00:00.838767,9.333744190601275,svd,COMPLETE
153,0.8570251716247139,2022-06-12 15:54:12.387512,2022-06-12 15:54:13.229416,0 days 00:00:00.841904,1.3360687362181758,svd,COMPLETE
154,0.8570251716247139,2022-06-12 15:54:13.229634,2022-06-12 15:54:14.062782,0 days 00:00:00.833148,8.945860438219043,svd,COMPLETE
155,0.8570251716247139,2022-06-12 15:54:14.063004,2022-06-12 15:54:14.895399,0 days 00:00:00.832395,8.542303897470003,svd,COMPLETE
156,0.8570251716247139,2022-06-12 15:54:14.895621,2022-06-12 15:54:15.727902,0 days 00:00:00.832281,3.2734992821331126,svd,COMPLETE
157,0.8570251716247139,2022-06-12 15:54:15.728138,2022-06-12 15:54:16.569744,0 days 00:00:00.841606,2.5291311030969226,svd,COMPLETE
159,0.8570251716247139,2022-06-12 15:54:17.062666,2022-06-12 15:54:17.887323,0 days 00:00:00.824657,1.421807426800199,svd,COMPLETE
160,0.8570251716247139,2022-06-12 15:54:17.887547,2022-06-12 15:54:18.721800,0 days 00:00:00.834253,5.7125508620628205,svd,COMPLETE
161,0.8570251716247139,2022-06-12 15:54:18.722026,2022-06-12 15:54:19.563404,0 days 00:00:00.841378,8.283440689946698,svd,COMPLETE
162,0.8570251716247139,2022-06-12 15:54:19.563628,2022-06-12 15:54:20.392875,0 days 00:00:00.829247,5.630386588412605,svd,COMPLETE
163,0.8570251716247139,2022-06-12 15:54:20.393106,2022-06-12 15:54:21.235083,0 days 00:00:00.841977,5.886046716356925,svd,COMPLETE
150,0.8570251716247139,2022-06-12 15:54:09.882069,2022-06-12 15:54:10.717051,0 days 00:00:00.834982,9.04274916244815,svd,COMPLETE
196,0.8570251716247139,2022-06-12 15:54:47.976145,2022-06-12 15:54:48.815724,0 days 00:00:00.839579,0.8836405841813351,svd,COMPLETE
197,0.8570251716247139,2022-06-12 15:54:48.815967,2022-06-12 15:54:49.648126,0 days 00:00:00.832159,1.728502186316188,svd,COMPLETE
198,0.8570251716247139,2022-06-12 15:54:49.648388,2022-06-12 15:54:50.489485,0 days 00:00:00.841097,0.6179323631453797,svd,COMPLETE
231,0.8570251716247139,2022-06-12 15:55:17.609178,2022-06-12 15:55:18.472373,0 days 00:00:00.863195,5.6459938308927295,svd,COMPLETE
232,0.8570251716247139,2022-06-12 15:55:18.472663,2022-06-12 15:55:19.337875,0 days 00:00:00.865212,5.357873896043381,svd,COMPLETE
233,0.8570251716247139,2022-06-12 15:55:19.338153,2022-06-12 15:55:20.204104,0 days 00:00:00.865951,8.479445754057105,svd,COMPLETE
234,0.8570251716247139,2022-06-12 15:55:20.204379,2022-06-12 15:55:21.069440,0 days 00:00:00.865061,8.116863278932007,svd,COMPLETE
235,0.8570251716247139,2022-06-12 15:55:21.069723,2022-06-12 15:55:21.940114,0 days 00:00:00.870391,5.327387617984041,svd,COMPLETE
236,0.8570251716247139,2022-06-12 15:55:21.940378,2022-06-12 15:55:22.812260,0 days 00:00:00.871882,5.20312457148848,svd,COMPLETE
237,0.8570251716247139,2022-06-12 15:55:22.812533,2022-06-12 15:55:23.679829,0 days 00:00:00.867296,4.646604141521676,svd,COMPLETE
238,0.8570251716247139,2022-06-12 15:55:23.680124,2022-06-12 15:55:24.546563,0 days 00:00:00.866439,4.796692058836686,svd,COMPLETE
239,0.8570251716247139,2022-06-12 15:55:24.546834,2022-06-12 15:55:25.413875,0 days 00:00:00.867041,4.89562894291883,svd,COMPLETE
240,0.8570251716247139,2022-06-12 15:55:25.414176,2022-06-12 15:55:26.278781,0 days 00:00:00.864605,7.770723154874079,svd,COMPLETE
241,0.8570251716247139,2022-06-12 15:55:26.279069,2022-06-12 15:55:27.147359,0 days 00:00:00.868290,7.926636350757063,svd,COMPLETE
242,0.8570251716247139,2022-06-12 15:55:27.147653,2022-06-12 15:55:28.018484,0 days 00:00:00.870831,4.31103697249437,svd,COMPLETE
230,0.8570251716247139,2022-06-12 15:55:16.744075,2022-06-12 15:55:17.608887,0 days 00:00:00.864812,5.917292764671352,svd,COMPLETE
243,0.8570251716247139,2022-06-12 15:55:28.018755,2022-06-12 15:55:28.896187,0 days 00:00:00.877432,8.304607901942196,svd,COMPLETE
245,0.8570251716247139,2022-06-12 15:55:29.767389,2022-06-12 15:55:30.634116,0 days 00:00:00.866727,3.91070749193842,svd,COMPLETE
246,0.8570251716247139,2022-06-12 15:55:30.634391,2022-06-12 15:55:31.504307,0 days 00:00:00.869916,5.5278404947987125,svd,COMPLETE
247,0.8570251716247139,2022-06-12 15:55:31.504628,2022-06-12 15:55:32.376861,0 days 00:00:00.872233,5.859028886214802,svd,COMPLETE
248,0.8570251716247139,2022-06-12 15:55:32.377145,2022-06-12 15:55:33.246741,0 days 00:00:00.869596,5.055907962009446,svd,COMPLETE
249,0.8570251716247139,2022-06-12 15:55:33.247067,2022-06-12 15:55:34.112186,0 days 00:00:00.865119,3.5400861632585174,svd,COMPLETE
250,0.8570251716247139,2022-06-12 15:55:34.112462,2022-06-12 15:55:34.981154,0 days 00:00:00.868692,6.030425872383122,svd,COMPLETE
251,0.8570251716247139,2022-06-12 15:55:34.981439,2022-06-12 15:55:35.857149,0 days 00:00:00.875710,6.204052957789721,svd,COMPLETE
252,0.8570251716247139,2022-06-12 15:55:35.857525,2022-06-12 15:55:36.737741,0 days 00:00:00.880216,6.387575622653155,svd,COMPLETE
253,0.8570251716247139,2022-06-12 15:55:36.738032,2022-06-12 15:55:37.674549,0 days 00:00:00.936517,7.634960017370391,svd,COMPLETE
254,0.8570251716247139,2022-06-12 15:55:37.674918,2022-06-12 15:55:38.698396,0 days 00:00:01.023478,8.126562152440867,svd,COMPLETE
256,0.8570251716247139,2022-06-12 15:55:39.219287,2022-06-12 15:55:40.093860,0 days 00:00:00.874573,4.8491127777859475,svd,COMPLETE
257,0.8570251716247139,2022-06-12 15:55:40.094150,2022-06-12 15:55:40.964070,0 days 00:00:00.869920,3.6935569870317004,svd,COMPLETE
244,0.8570251716247139,2022-06-12 15:55:28.896456,2022-06-12 15:55:29.767112,0 days 00:00:00.870656,4.626320049783094,svd,COMPLETE
229,0.8570251716247139,2022-06-12 15:55:15.872063,2022-06-12 15:55:16.743794,0 days 00:00:00.871731,3.053328365751153,svd,COMPLETE
228,0.8570251716247139,2022-06-12 15:55:15.023839,2022-06-12 15:55:15.871761,0 days 00:00:00.847922,9.660370030102788,svd,COMPLETE
227,0.8570251716247139,2022-06-12 15:55:13.858975,2022-06-12 15:55:15.023560,0 days 00:00:01.164585,1.3166725357038804,svd,COMPLETE
199,0.8570251716247139,2022-06-12 15:54:50.489731,2022-06-12 15:54:51.332040,0 days 00:00:00.842309,1.0887000489388812,svd,COMPLETE
200,0.8570251716247139,2022-06-12 15:54:51.332288,2022-06-12 15:54:52.168544,0 days 00:00:00.836256,9.497415784622255,svd,COMPLETE
201,0.8570251716247139,2022-06-12 15:54:52.168801,2022-06-12 15:54:53.016248,0 days 00:00:00.847447,0.7217907376322793,svd,COMPLETE
202,0.8570251716247139,2022-06-12 15:54:53.016496,2022-06-12 15:54:53.870972,0 days 00:00:00.854476,1.0637468096776468,svd,COMPLETE
203,0.8570251716247139,2022-06-12 15:54:53.871254,2022-06-12 15:54:54.716335,0 days 00:00:00.845081,0.4374707058000463,svd,COMPLETE
204,0.8570251716247139,2022-06-12 15:54:54.716587,2022-06-12 15:54:55.557935,0 days 00:00:00.841348,0.10646057738854353,svd,COMPLETE
205,0.8570251716247139,2022-06-12 15:54:55.558203,2022-06-12 15:54:56.401825,0 days 00:00:00.843622,2.0287519347447995,svd,COMPLETE
206,0.8570251716247139,2022-06-12 15:54:56.402089,2022-06-12 15:54:57.255903,0 days 00:00:00.853814,0.2249566762743157,svd,COMPLETE
207,0.8570251716247139,2022-06-12 15:54:57.256286,2022-06-12 15:54:58.116126,0 days 00:00:00.859840,9.616681518675612,svd,COMPLETE
208,0.8570251716247139,2022-06-12 15:54:58.116387,2022-06-12 15:54:58.959052,0 days 00:00:00.842665,9.934549248133559,svd,COMPLETE
209,0.8570251716247139,2022-06-12 15:54:58.959312,2022-06-12 15:54:59.802352,0 days 00:00:00.843040,8.98063162590783,svd,COMPLETE
210,0.8570251716247139,2022-06-12 15:54:59.802612,2022-06-12 15:55:00.649279,0 days 00:00:00.846667,9.365115771473453,svd,COMPLETE
211,0.8570251716247139,2022-06-12 15:55:00.649554,2022-06-12 15:55:01.497162,0 days 00:00:00.847608,0.34608196412295267,svd,COMPLETE
212,0.8570251716247139,2022-06-12 15:55:01.497415,2022-06-12 15:55:02.347002,0 days 00:00:00.849587,9.16564246978556,svd,COMPLETE
213,0.8570251716247139,2022-06-12 15:55:02.347281,2022-06-12 15:55:03.193070,0 days 00:00:00.845789,9.776788273075153,svd,COMPLETE
214,0.8570251716247139,2022-06-12 15:55:03.193333,2022-06-12 15:55:04.042130,0 days 00:00:00.848797,8.616454131546698,svd,COMPLETE
215,0.8570251716247139,2022-06-12 15:55:04.042394,2022-06-12 15:55:04.883479,0 days 00:00:00.841085,9.081596448457706,svd,COMPLETE
216,0.8570251716247139,2022-06-12 15:55:04.883747,2022-06-12 15:55:05.729862,0 days 00:00:00.846115,0.0005561407531941504,svd,COMPLETE
217,0.8570251716247139,2022-06-12 15:55:05.730131,2022-06-12 15:55:06.572427,0 days 00:00:00.842296,9.389562610864756,svd,COMPLETE
218,0.8570251716247139,2022-06-12 15:55:06.572714,2022-06-12 15:55:07.423771,0 days 00:00:00.851057,2.275083368298204,svd,COMPLETE
219,0.8570251716247139,2022-06-12 15:55:07.424045,2022-06-12 15:55:08.268381,0 days 00:00:00.844336,2.2587543140324886,svd,COMPLETE
221,0.8570251716247139,2022-06-12 15:55:08.767224,2022-06-12 15:55:09.612915,0 days 00:00:00.845691,0.7215620358918948,svd,COMPLETE
222,0.8570251716247139,2022-06-12 15:55:09.613195,2022-06-12 15:55:10.463583,0 days 00:00:00.850388,8.465036572007048,svd,COMPLETE
223,0.8570251716247139,2022-06-12 15:55:10.463845,2022-06-12 15:55:11.311702,0 days 00:00:00.847857,8.726731181797295,svd,COMPLETE
224,0.8570251716247139,2022-06-12 15:55:11.312016,2022-06-12 15:55:12.164565,0 days 00:00:00.852549,9.94865523150143,svd,COMPLETE
225,0.8570251716247139,2022-06-12 15:55:12.164817,2022-06-12 15:55:13.009967,0 days 00:00:00.845150,9.412917484991251,svd,COMPLETE
226,0.8570251716247139,2022-06-12 15:55:13.010247,2022-06-12 15:55:13.858713,0 days 00:00:00.848466,8.889674881259026,svd,COMPLETE
136,0.8570251716247139,2022-06-12 15:53:58.240452,2022-06-12 15:53:59.065953,0 days 00:00:00.825501,0.7286772185807785,svd,COMPLETE
258,0.8570251716247139,2022-06-12 15:55:40.964352,2022-06-12 15:55:41.840592,0 days 00:00:00.876240,7.463165354076773,svd,COMPLETE
135,0.8570251716247139,2022-06-12 15:53:57.415646,2022-06-12 15:53:58.240252,0 days 00:00:00.824606,1.002146394315039,svd,COMPLETE
133,0.8570251716247139,2022-06-12 15:53:55.748311,2022-06-12 15:53:56.585326,0 days 00:00:00.837015,7.047489348428027,svd,COMPLETE
40,0.8570251716247139,2022-06-12 15:52:40.788756,2022-06-12 15:52:41.651038,0 days 00:00:00.862282,0.5585945148727659,svd,COMPLETE
41,0.8570251716247139,2022-06-12 15:52:41.651170,2022-06-12 15:52:42.436360,0 days 00:00:00.785190,1.22597733179599,svd,COMPLETE
42,0.8570251716247139,2022-06-12 15:52:42.436486,2022-06-12 15:52:43.282293,0 days 00:00:00.845807,5.435482196884107,svd,COMPLETE
43,0.8570251716247139,2022-06-12 15:52:43.282422,2022-06-12 15:52:44.066534,0 days 00:00:00.784112,2.09426836790854,svd,COMPLETE
44,0.8570251716247139,2022-06-12 15:52:44.066678,2022-06-12 15:52:44.898563,0 days 00:00:00.831885,8.798696268779494,svd,COMPLETE
45,0.8570251716247139,2022-06-12 15:52:44.898750,2022-06-12 15:52:45.763187,0 days 00:00:00.864437,2.0775190593505726,svd,COMPLETE
46,0.8570251716247139,2022-06-12 15:52:45.763316,2022-06-12 15:52:46.582752,0 days 00:00:00.819436,3.01128000981806,svd,COMPLETE
48,0.8570251716247139,2022-06-12 15:52:47.074045,2022-06-12 15:52:47.963120,0 days 00:00:00.889075,3.5078016836671733,svd,COMPLETE
49,0.8570251716247139,2022-06-12 15:52:47.963255,2022-06-12 15:52:48.756085,0 days 00:00:00.792830,6.066657036243575,svd,COMPLETE
50,0.8570251716247139,2022-06-12 15:52:48.756233,2022-06-12 15:52:49.627841,0 days 00:00:00.871608,4.955534195809906,svd,COMPLETE
51,0.8570251716247139,2022-06-12 15:52:49.628048,2022-06-12 15:52:50.429549,0 days 00:00:00.801501,6.085162427049462,svd,COMPLETE
52,0.8570251716247139,2022-06-12 15:52:50.429698,2022-06-12 15:52:51.310855,0 days 00:00:00.881157,4.996067751399287,svd,COMPLETE
39,0.8570251716247139,2022-06-12 15:52:39.954937,2022-06-12 15:52:40.788635,0 days 00:00:00.833698,1.587547501701151,svd,COMPLETE
53,0.8570251716247139,2022-06-12 15:52:51.311055,2022-06-12 15:52:52.126659,0 days 00:00:00.815604,4.743226960668971,svd,COMPLETE
55,0.8570251716247139,2022-06-12 15:52:53.007644,2022-06-12 15:52:53.811376,0 days 00:00:00.803732,6.525006110315983,svd,COMPLETE
56,0.8570251716247139,2022-06-12 15:52:53.811515,2022-06-12 15:52:54.688197,0 days 00:00:00.876682,4.073284179955836,svd,COMPLETE
57,0.8570251716247139,2022-06-12 15:52:54.688340,2022-06-12 15:52:55.561240,0 days 00:00:00.872900,6.425772816055989,svd,COMPLETE
58,0.8570251716247139,2022-06-12 15:52:55.561378,2022-06-12 15:52:56.352175,0 days 00:00:00.790797,6.795081766694602,svd,COMPLETE
59,0.8570251716247139,2022-06-12 15:52:56.352318,2022-06-12 15:52:57.193947,0 days 00:00:00.841629,7.191461452486406,svd,COMPLETE
61,0.8570251716247139,2022-06-12 15:52:57.632220,2022-06-12 15:52:58.474006,0 days 00:00:00.841786,4.7264880747550535,svd,COMPLETE
62,0.8570251716247139,2022-06-12 15:52:58.474148,2022-06-12 15:52:59.263440,0 days 00:00:00.789292,0.5422317949518982,svd,COMPLETE
63,0.8570251716247139,2022-06-12 15:52:59.263587,2022-06-12 15:53:00.082715,0 days 00:00:00.819128,3.387182075376876,svd,COMPLETE
64,0.8570251716247139,2022-06-12 15:53:00.082865,2022-06-12 15:53:01.028429,0 days 00:00:00.945564,0.05412596397527736,svd,COMPLETE
65,0.8570251716247139,2022-06-12 15:53:01.028578,2022-06-12 15:53:01.808376,0 days 00:00:00.779798,0.8271799831152559,svd,COMPLETE
66,0.8570251716247139,2022-06-12 15:53:01.808528,2022-06-12 15:53:02.649538,0 days 00:00:00.841010,1.5925974345568634,svd,COMPLETE
67,0.8570251716247139,2022-06-12 15:53:02.649694,2022-06-12 15:53:03.444253,0 days 00:00:00.794559,0.8702655930212948,svd,COMPLETE
54,0.8570251716247139,2022-06-12 15:52:52.126806,2022-06-12 15:52:53.007452,0 days 00:00:00.880646,4.126427471540415,svd,COMPLETE
68,0.8570251716247139,2022-06-12 15:53:03.444403,2022-06-12 15:53:04.285517,0 days 00:00:00.841114,1.3605938713086805,svd,COMPLETE
37,0.8570251716247139,2022-06-12 15:52:38.589511,2022-06-12 15:52:39.482579,0 days 00:00:00.893068,3.654579413293019,svd,COMPLETE
33,0.8570251716247139,2022-06-12 15:52:36.035289,2022-06-12 15:52:36.810340,0 days 00:00:00.775051,6.645983697705864,svd,COMPLETE
4,0.8570251716247139,2022-06-12 15:52:13.137945,2022-06-12 15:52:13.987822,0 days 00:00:00.849877,9.929872806400388,svd,COMPLETE
6,0.8570251716247139,2022-06-12 15:52:14.429848,2022-06-12 15:52:15.484384,0 days 00:00:01.054536,1.794825428691036,svd,COMPLETE
7,0.8570251716247139,2022-06-12 15:52:15.484524,2022-06-12 15:52:16.342490,0 days 00:00:00.857966,2.887292856848159,svd,COMPLETE
8,0.8570251716247139,2022-06-12 15:52:16.342627,2022-06-12 15:52:17.194305,0 days 00:00:00.851678,9.863520318474805,svd,COMPLETE
10,0.8570251716247139,2022-06-12 15:52:17.624748,2022-06-12 15:52:18.463728,0 days 00:00:00.838980,9.310673234417497,svd,COMPLETE
11,0.8570251716247139,2022-06-12 15:52:18.463837,2022-06-12 15:52:19.326940,0 days 00:00:00.863103,0.015171532027578039,svd,COMPLETE
12,0.8570251716247139,2022-06-12 15:52:19.327064,2022-06-12 15:52:20.105732,0 days 00:00:00.778668,8.337532349822546,svd,COMPLETE
13,0.8570251716247139,2022-06-12 15:52:20.105844,2022-06-12 15:52:20.913682,0 days 00:00:00.807838,4.191409548533488,svd,COMPLETE
14,0.8570251716247139,2022-06-12 15:52:20.913792,2022-06-12 15:52:21.748088,0 days 00:00:00.834296,7.548345764066418,svd,COMPLETE
15,0.8570251716247139,2022-06-12 15:52:21.748215,2022-06-12 15:52:22.544064,0 days 00:00:00.795849,4.4045841145102145,svd,COMPLETE
16,0.8570251716247139,2022-06-12 15:52:22.544181,2022-06-12 15:52:23.374094,0 days 00:00:00.829913,1.0623476418418956,svd,COMPLETE
17,0.8570251716247139,2022-06-12 15:52:23.374205,2022-06-12 15:52:24.152912,0 days 00:00:00.778707,8.003297466626243,svd,COMPLETE
35,0.8570251716247139,2022-06-12 15:52:37.283832,2022-06-12 15:52:38.114835,0 days 00:00:00.831003,7.95913780637308,svd,COMPLETE
18,0.8570251716247139,2022-06-12 15:52:24.153036,2022-06-12 15:52:24.966910,0 days 00:00:00.813874,4.357683282945032,svd,COMPLETE
20,0.8570251716247139,2022-06-12 15:52:25.791265,2022-06-12 15:52:26.624220,0 days 00:00:00.832955,5.470461614600939,svd,COMPLETE
21,0.8570251716247139,2022-06-12 15:52:26.624337,2022-06-12 15:52:27.407128,0 days 00:00:00.782791,8.483891488672453,svd,COMPLETE
22,0.8570251716247139,2022-06-12 15:52:27.407241,2022-06-12 15:52:28.217063,0 days 00:00:00.809822,3.603857791878611,svd,COMPLETE
23,0.8570251716247139,2022-06-12 15:52:28.217176,2022-06-12 15:52:29.039710,0 days 00:00:00.822534,0.3868348737853568,svd,COMPLETE
24,0.8570251716247139,2022-06-12 15:52:29.039827,2022-06-12 15:52:29.847124,0 days 00:00:00.807297,5.522249914697397,svd,COMPLETE
25,0.8570251716247139,2022-06-12 15:52:29.847244,2022-06-12 15:52:30.653187,0 days 00:00:00.805943,8.231414656794655,svd,COMPLETE
26,0.8570251716247139,2022-06-12 15:52:30.653303,2022-06-12 15:52:31.490740,0 days 00:00:00.837437,2.920370977057856,svd,COMPLETE
27,0.8570251716247139,2022-06-12 15:52:31.490856,2022-06-12 15:52:32.275477,0 days 00:00:00.784621,4.764935092386354,svd,COMPLETE
28,0.8570251716247139,2022-06-12 15:52:32.275601,2022-06-12 15:52:33.110901,0 days 00:00:00.835300,6.436496125241653,svd,COMPLETE
30,0.8570251716247139,2022-06-12 15:52:33.563327,2022-06-12 15:52:34.398417,0 days 00:00:00.835090,5.540558893308745,svd,COMPLETE
31,0.8570251716247139,2022-06-12 15:52:34.398544,2022-06-12 15:52:35.194163,0 days 00:00:00.795619,4.50757136974972,svd,COMPLETE
32,0.8570251716247139,2022-06-12 15:52:35.194282,2022-06-12 15:52:36.035160,0 days 00:00:00.840878,6.233047900279273,svd,COMPLETE
19,0.8570251716247139,2022-06-12 15:52:24.967035,2022-06-12 15:52:25.791150,0 days 00:00:00.824115,1.3593019416027634,svd,COMPLETE
69,0.8570251716247139,2022-06-12 15:53:04.285678,2022-06-12 15:53:05.070861,0 days 00:00:00.785183,7.933264273360237,svd,COMPLETE
70,0.8570251716247139,2022-06-12 15:53:05.071027,2022-06-12 15:53:05.887670,0 days 00:00:00.816643,8.8258457616567,svd,COMPLETE
71,0.8570251716247139,2022-06-12 15:53:05.887826,2022-06-12 15:53:06.711816,0 days 00:00:00.823990,9.564276791181966,svd,COMPLETE
105,0.8570251716247139,2022-06-12 15:53:33.245512,2022-06-12 15:53:34.093048,0 days 00:00:00.847536,0.3028711984317083,svd,COMPLETE
106,0.8570251716247139,2022-06-12 15:53:34.093263,2022-06-12 15:53:34.921061,0 days 00:00:00.827798,7.987387317462703,svd,COMPLETE
107,0.8570251716247139,2022-06-12 15:53:34.921245,2022-06-12 15:53:35.745152,0 days 00:00:00.823907,3.180615568451531,svd,COMPLETE
108,0.8570251716247139,2022-06-12 15:53:35.745328,2022-06-12 15:53:36.570947,0 days 00:00:00.825619,9.145798858083822,svd,COMPLETE
110,0.8570251716247139,2022-06-12 15:53:37.050667,2022-06-12 15:53:37.869324,0 days 00:00:00.818657,0.8756127515890415,svd,COMPLETE
111,0.8570251716247139,2022-06-12 15:53:37.869502,2022-06-12 15:53:38.698502,0 days 00:00:00.829000,5.38430537391014,svd,COMPLETE
112,0.8570251716247139,2022-06-12 15:53:38.698679,2022-06-12 15:53:39.526176,0 days 00:00:00.827497,5.768518367088049,svd,COMPLETE
113,0.8570251716247139,2022-06-12 15:53:39.526353,2022-06-12 15:53:40.360035,0 days 00:00:00.833682,8.311780233749568,svd,COMPLETE
114,0.8570251716247139,2022-06-12 15:53:40.360228,2022-06-12 15:53:41.207911,0 days 00:00:00.847683,4.034732876195633,svd,COMPLETE
115,0.8570251716247139,2022-06-12 15:53:41.208098,2022-06-12 15:53:42.002348,0 days 00:00:00.794250,5.737341132171111,svd,COMPLETE
116,0.8570251716247139,2022-06-12 15:53:42.002537,2022-06-12 15:53:42.827257,0 days 00:00:00.824720,5.5782928292640905,svd,COMPLETE
117,0.8570251716247139,2022-06-12 15:53:42.827496,2022-06-12 15:53:43.650231,0 days 00:00:00.822735,5.211903607128777,svd,COMPLETE
104,0.8570251716247139,2022-06-12 15:53:32.456421,2022-06-12 15:53:33.245346,0 days 00:00:00.788925,8.915082265545616,svd,COMPLETE
118,0.8570251716247139,2022-06-12 15:53:43.650419,2022-06-12 15:53:44.479539,0 days 00:00:00.829120,6.135372358842114,svd,COMPLETE
120,0.8570251716247139,2022-06-12 15:53:45.307661,2022-06-12 15:53:46.136424,0 days 00:00:00.828763,7.426632170172114,svd,COMPLETE
121,0.8570251716247139,2022-06-12 15:53:46.136620,2022-06-12 15:53:46.972732,0 days 00:00:00.836112,1.4443291285943567,svd,COMPLETE
122,0.8570251716247139,2022-06-12 15:53:46.972921,2022-06-12 15:53:47.790577,0 days 00:00:00.817656,1.9059237073611008,svd,COMPLETE
123,0.8570251716247139,2022-06-12 15:53:47.790760,2022-06-12 15:53:48.617267,0 days 00:00:00.826507,4.705831894029473,svd,COMPLETE
124,0.8570251716247139,2022-06-12 15:53:48.617458,2022-06-12 15:53:49.438022,0 days 00:00:00.820564,6.921678332026754,svd,COMPLETE
125,0.8570251716247139,2022-06-12 15:53:49.438221,2022-06-12 15:53:50.278577,0 days 00:00:00.840356,7.0234878476382825,svd,COMPLETE
126,0.8570251716247139,2022-06-12 15:53:50.278765,2022-06-12 15:53:51.108452,0 days 00:00:00.829687,7.6830754350507435,svd,COMPLETE
127,0.8570251716247139,2022-06-12 15:53:51.108654,2022-06-12 15:53:51.933117,0 days 00:00:00.824463,2.6872251728504897,svd,COMPLETE
128,0.8570251716247139,2022-06-12 15:53:51.933310,2022-06-12 15:53:52.758749,0 days 00:00:00.825439,3.780469396968874,svd,COMPLETE
129,0.8570251716247139,2022-06-12 15:53:52.758942,2022-06-12 15:53:53.591481,0 days 00:00:00.832539,6.582566747592282,svd,COMPLETE
131,0.8570251716247139,2022-06-12 15:53:54.074186,2022-06-12 15:53:54.916996,0 days 00:00:00.842810,5.042294156200321,svd,COMPLETE
132,0.8570251716247139,2022-06-12 15:53:54.917195,2022-06-12 15:53:55.748114,0 days 00:00:00.830919,6.775543588972793,svd,COMPLETE
119,0.8570251716247139,2022-06-12 15:53:44.479735,2022-06-12 15:53:45.307475,0 days 00:00:00.827740,4.414078586869392,svd,COMPLETE
103,0.8570251716247139,2022-06-12 15:53:31.598522,2022-06-12 15:53:32.456248,0 days 00:00:00.857726,9.51914758907719,svd,COMPLETE
102,0.8570251716247139,2022-06-12 15:53:30.778654,2022-06-12 15:53:31.598341,0 days 00:00:00.819687,2.1808744117849157,svd,COMPLETE
101,0.8570251716247139,2022-06-12 15:53:29.956405,2022-06-12 15:53:30.778455,0 days 00:00:00.822050,9.703442890001433,svd,COMPLETE
72,0.8570251716247139,2022-06-12 15:53:06.711961,2022-06-12 15:53:07.637372,0 days 00:00:00.925411,2.144294933631498,svd,COMPLETE
73,0.8570251716247139,2022-06-12 15:53:07.637529,2022-06-12 15:53:08.426494,0 days 00:00:00.788965,3.324840810071434,svd,COMPLETE
74,0.8570251716247139,2022-06-12 15:53:08.426660,2022-06-12 15:53:09.266005,0 days 00:00:00.839345,0.2585484340889299,svd,COMPLETE
75,0.8570251716247139,2022-06-12 15:53:09.266163,2022-06-12 15:53:10.054144,0 days 00:00:00.787981,5.878892824949214,svd,COMPLETE
76,0.8570251716247139,2022-06-12 15:53:10.054322,2022-06-12 15:53:10.873588,0 days 00:00:00.819266,5.129663195035722,svd,COMPLETE
77,0.8570251716247139,2022-06-12 15:53:10.873754,2022-06-12 15:53:11.719136,0 days 00:00:00.845382,0.8326613109138812,svd,COMPLETE
79,0.8570251716247139,2022-06-12 15:53:12.156570,2022-06-12 15:53:13.008713,0 days 00:00:00.852143,1.5046788257170363,svd,COMPLETE
80,0.8570251716247139,2022-06-12 15:53:13.008867,2022-06-12 15:53:13.794888,0 days 00:00:00.786021,4.069651832100754,svd,COMPLETE
81,0.8570251716247139,2022-06-12 15:53:13.795063,2022-06-12 15:53:14.659156,0 days 00:00:00.864093,5.8386157743184635,svd,COMPLETE
82,0.8570251716247139,2022-06-12 15:53:14.659310,2022-06-12 15:53:15.453214,0 days 00:00:00.793904,6.465051848751935,svd,COMPLETE
83,0.8570251716247139,2022-06-12 15:53:15.453393,2022-06-12 15:53:16.304300,0 days 00:00:00.850907,6.980023221016338,svd,COMPLETE
84,0.8570251716247139,2022-06-12 15:53:16.304467,2022-06-12 15:53:17.093120,0 days 00:00:00.788653,3.8808430160934764,svd,COMPLETE
85,0.8570251716247139,2022-06-12 15:53:17.093282,2022-06-12 15:53:17.916471,0 days 00:00:00.823189,4.469156720000712,svd,COMPLETE
86,0.8570251716247139,2022-06-12 15:53:17.916643,2022-06-12 15:53:18.739381,0 days 00:00:00.822738,7.064407132670532,svd,COMPLETE
87,0.8570251716247139,2022-06-12 15:53:18.739548,2022-06-12 15:53:19.574417,0 days 00:00:00.834869,6.758726087932253,svd,COMPLETE
88,0.8570251716247139,2022-06-12 15:53:19.574580,2022-06-12 15:53:20.417852,0 days 00:00:00.843272,7.249582607121522,svd,COMPLETE
89,0.8570251716247139,2022-06-12 15:53:20.418029,2022-06-12 15:53:21.233765,0 days 00:00:00.815736,9.213645252217209,svd,COMPLETE
91,0.8570251716247139,2022-06-12 15:53:21.711112,2022-06-12 15:53:22.549471,0 days 00:00:00.838359,2.761933319276644,svd,COMPLETE
92,0.8570251716247139,2022-06-12 15:53:22.549632,2022-06-12 15:53:23.349514,0 days 00:00:00.799882,0.8042570812745314,svd,COMPLETE
93,0.8570251716247139,2022-06-12 15:53:23.349714,2022-06-12 15:53:24.174003,0 days 00:00:00.824289,0.5666138268548412,svd,COMPLETE
