iteration,precision,datetime_start,datetime_complete,duration,alpha,solver,state
560,0.8792276938818046,2022-06-13 22:52:50.157783,2022-06-13 22:52:51.124672,0 days 00:00:00.966889,5.320804856020507,svd,COMPLETE
200,0.8792276938818046,2022-06-13 22:47:18.448465,2022-06-13 22:47:19.330661,0 days 00:00:00.882196,5.318356054263208,svd,COMPLETE
201,0.8792276938818046,2022-06-13 22:47:19.330907,2022-06-13 22:47:20.220742,0 days 00:00:00.889835,4.365071367147716,svd,COMPLETE
203,0.8792276938818046,2022-06-13 22:47:21.108310,2022-06-13 22:47:22.013544,0 days 00:00:00.905234,6.19234747994176,svd,COMPLETE
204,0.8792276938818046,2022-06-13 22:47:22.013807,2022-06-13 22:47:22.910464,0 days 00:00:00.896657,4.4736696513291445,svd,COMPLETE
205,0.8792276938818046,2022-06-13 22:47:22.910731,2022-06-13 22:47:23.799546,0 days 00:00:00.888815,6.118574189014378,svd,COMPLETE
206,0.8792276938818046,2022-06-13 22:47:23.799774,2022-06-13 22:47:24.699640,0 days 00:00:00.899866,6.1957261590029375,svd,COMPLETE
207,0.8792276938818046,2022-06-13 22:47:24.699848,2022-06-13 22:47:25.598798,0 days 00:00:00.898950,4.851106761338187,svd,COMPLETE
208,0.8792276938818046,2022-06-13 22:47:25.599016,2022-06-13 22:47:26.493000,0 days 00:00:00.893984,4.91766863323836,svd,COMPLETE
209,0.8792276938818046,2022-06-13 22:47:26.493267,2022-06-13 22:47:27.373346,0 days 00:00:00.880079,4.708730948552405,svd,COMPLETE
210,0.8792276938818046,2022-06-13 22:47:27.373562,2022-06-13 22:47:28.267210,0 days 00:00:00.893648,4.564170226108483,svd,COMPLETE
211,0.8792276938818046,2022-06-13 22:47:28.267462,2022-06-13 22:47:29.164891,0 days 00:00:00.897429,5.552336394052745,svd,COMPLETE
212,0.8792276938818046,2022-06-13 22:47:29.165100,2022-06-13 22:47:30.053724,0 days 00:00:00.888624,5.733524116557547,svd,COMPLETE
213,0.8792276938818046,2022-06-13 22:47:30.053954,2022-06-13 22:47:30.948880,0 days 00:00:00.894926,4.842837846155257,svd,COMPLETE
214,0.8792276938818046,2022-06-13 22:47:30.949123,2022-06-13 22:47:31.852318,0 days 00:00:00.903195,4.595130304610292,svd,COMPLETE
215,0.8792276938818046,2022-06-13 22:47:31.852607,2022-06-13 22:47:32.740974,0 days 00:00:00.888367,5.217342258042893,svd,COMPLETE
216,0.8792276938818046,2022-06-13 22:47:32.741218,2022-06-13 22:47:33.631674,0 days 00:00:00.890456,5.097888880260892,svd,COMPLETE
217,0.8792276938818046,2022-06-13 22:47:33.631928,2022-06-13 22:47:34.519418,0 days 00:00:00.887490,5.2011657860737905,svd,COMPLETE
218,0.8792276938818046,2022-06-13 22:47:34.519653,2022-06-13 22:47:35.403995,0 days 00:00:00.884342,4.4824827415750805,svd,COMPLETE
219,0.8792276938818046,2022-06-13 22:47:35.404259,2022-06-13 22:47:36.310253,0 days 00:00:00.905994,5.456447333578051,svd,COMPLETE
221,0.8792276938818046,2022-06-13 22:47:36.849080,2022-06-13 22:47:37.752556,0 days 00:00:00.903476,5.819582309943142,svd,COMPLETE
222,0.8792276938818046,2022-06-13 22:47:37.752815,2022-06-13 22:47:38.676171,0 days 00:00:00.923356,4.992531063342893,svd,COMPLETE
224,0.8792276938818046,2022-06-13 22:47:39.574300,2022-06-13 22:47:40.464286,0 days 00:00:00.889986,6.010991889659408,svd,COMPLETE
225,0.8792276938818046,2022-06-13 22:47:40.464596,2022-06-13 22:47:41.353742,0 days 00:00:00.889146,4.654952573390137,svd,COMPLETE
199,0.8792276938818046,2022-06-13 22:47:17.556694,2022-06-13 22:47:18.448227,0 days 00:00:00.891533,4.571189275836732,svd,COMPLETE
226,0.8792276938818046,2022-06-13 22:47:41.353997,2022-06-13 22:47:42.252528,0 days 00:00:00.898531,4.226568480995235,svd,COMPLETE
197,0.8792276938818046,2022-06-13 22:47:15.770269,2022-06-13 22:47:16.662623,0 days 00:00:00.892354,4.430899593979169,svd,COMPLETE
195,0.8792276938818046,2022-06-13 22:47:13.985971,2022-06-13 22:47:14.879768,0 days 00:00:00.893797,5.004714562431993,svd,COMPLETE
170,0.8792276938818046,2022-06-13 22:46:51.971617,2022-06-13 22:46:52.855477,0 days 00:00:00.883860,5.342413377073192,svd,COMPLETE
171,0.8792276938818046,2022-06-13 22:46:52.855715,2022-06-13 22:46:53.735445,0 days 00:00:00.879730,6.018156479618904,svd,COMPLETE
172,0.8792276938818046,2022-06-13 22:46:53.735669,2022-06-13 22:46:54.617623,0 days 00:00:00.881954,5.6081399713777484,svd,COMPLETE
173,0.8792276938818046,2022-06-13 22:46:54.617822,2022-06-13 22:46:55.497055,0 days 00:00:00.879233,6.2957433193453225,svd,COMPLETE
174,0.8792276938818046,2022-06-13 22:46:55.497259,2022-06-13 22:46:56.376310,0 days 00:00:00.879051,6.273254717232697,svd,COMPLETE
175,0.8792276938818046,2022-06-13 22:46:56.376547,2022-06-13 22:46:57.255445,0 days 00:00:00.878898,5.8780049080279175,svd,COMPLETE
177,0.8792276938818046,2022-06-13 22:46:58.151691,2022-06-13 22:46:59.038869,0 days 00:00:00.887178,5.185348535922811,svd,COMPLETE
178,0.8792276938818046,2022-06-13 22:46:59.039079,2022-06-13 22:46:59.923756,0 days 00:00:00.884677,5.687813494553652,svd,COMPLETE
179,0.8792276938818046,2022-06-13 22:46:59.923967,2022-06-13 22:47:00.811758,0 days 00:00:00.887791,4.246685171454287,svd,COMPLETE
180,0.8792276938818046,2022-06-13 22:47:00.811956,2022-06-13 22:47:01.702039,0 days 00:00:00.890083,4.252826885005746,svd,COMPLETE
181,0.8792276938818046,2022-06-13 22:47:01.702265,2022-06-13 22:47:02.582990,0 days 00:00:00.880725,5.520086249232901,svd,COMPLETE
182,0.8792276938818046,2022-06-13 22:47:02.583178,2022-06-13 22:47:03.460274,0 days 00:00:00.877096,5.834314980090429,svd,COMPLETE
183,0.8792276938818046,2022-06-13 22:47:03.460483,2022-06-13 22:47:04.339502,0 days 00:00:00.879019,5.371881330194584,svd,COMPLETE
184,0.8792276938818046,2022-06-13 22:47:04.339761,2022-06-13 22:47:05.242081,0 days 00:00:00.902320,6.067910273733782,svd,COMPLETE
185,0.8792276938818046,2022-06-13 22:47:05.242330,2022-06-13 22:47:06.129199,0 days 00:00:00.886869,5.777542690021251,svd,COMPLETE
186,0.8792276938818046,2022-06-13 22:47:06.129472,2022-06-13 22:47:07.015718,0 days 00:00:00.886246,5.296224477518274,svd,COMPLETE
187,0.8792276938818046,2022-06-13 22:47:07.015984,2022-06-13 22:47:07.901923,0 days 00:00:00.885939,4.961141512491388,svd,COMPLETE
189,0.8792276938818046,2022-06-13 22:47:08.685423,2022-06-13 22:47:09.566552,0 days 00:00:00.881129,6.4274884218776105,svd,COMPLETE
190,0.8792276938818046,2022-06-13 22:47:09.566784,2022-06-13 22:47:10.452763,0 days 00:00:00.885979,5.165157867428785,svd,COMPLETE
191,0.8792276938818046,2022-06-13 22:47:10.452987,2022-06-13 22:47:11.327972,0 days 00:00:00.874985,4.730202098117921,svd,COMPLETE
192,0.8792276938818046,2022-06-13 22:47:11.328188,2022-06-13 22:47:12.213387,0 days 00:00:00.885199,4.829904619546926,svd,COMPLETE
193,0.8792276938818046,2022-06-13 22:47:12.213613,2022-06-13 22:47:13.102446,0 days 00:00:00.888833,4.800688182262158,svd,COMPLETE
194,0.8792276938818046,2022-06-13 22:47:13.102730,2022-06-13 22:47:13.985701,0 days 00:00:00.882971,4.634889950641969,svd,COMPLETE
196,0.8792276938818046,2022-06-13 22:47:14.879991,2022-06-13 22:47:15.770000,0 days 00:00:00.890009,5.065807376089687,svd,COMPLETE
227,0.8792276938818046,2022-06-13 22:47:42.252793,2022-06-13 22:47:43.148664,0 days 00:00:00.895871,5.911388555399025,svd,COMPLETE
229,0.8792276938818046,2022-06-13 22:47:44.048537,2022-06-13 22:47:44.953741,0 days 00:00:00.905204,5.905966368428464,svd,COMPLETE
230,0.8792276938818046,2022-06-13 22:47:44.953991,2022-06-13 22:47:45.857380,0 days 00:00:00.903389,4.377150249163842,svd,COMPLETE
265,0.8792276938818046,2022-06-13 22:48:16.165335,2022-06-13 22:48:17.070644,0 days 00:00:00.905309,4.570663927597796,svd,COMPLETE
266,0.8792276938818046,2022-06-13 22:48:17.070894,2022-06-13 22:48:17.968563,0 days 00:00:00.897669,5.296989008302906,svd,COMPLETE
268,0.8792276938818046,2022-06-13 22:48:18.878831,2022-06-13 22:48:19.777290,0 days 00:00:00.898459,4.717026508959647,svd,COMPLETE
269,0.8792276938818046,2022-06-13 22:48:19.777550,2022-06-13 22:48:20.691876,0 days 00:00:00.914326,5.237713336261902,svd,COMPLETE
270,0.8792276938818046,2022-06-13 22:48:20.692167,2022-06-13 22:48:21.598423,0 days 00:00:00.906256,5.114406751153045,svd,COMPLETE
271,0.8792276938818046,2022-06-13 22:48:21.598704,2022-06-13 22:48:22.499771,0 days 00:00:00.901067,5.752503197339063,svd,COMPLETE
272,0.8792276938818046,2022-06-13 22:48:22.500081,2022-06-13 22:48:23.403248,0 days 00:00:00.903167,6.005438990048743,svd,COMPLETE
273,0.8792276938818046,2022-06-13 22:48:23.403529,2022-06-13 22:48:24.304597,0 days 00:00:00.901068,5.396360763880944,svd,COMPLETE
274,0.8792276938818046,2022-06-13 22:48:24.304932,2022-06-13 22:48:25.207295,0 days 00:00:00.902363,5.854088822023871,svd,COMPLETE
276,0.8792276938818046,2022-06-13 22:48:25.747723,2022-06-13 22:48:26.652871,0 days 00:00:00.905148,5.569384205732543,svd,COMPLETE
277,0.8792276938818046,2022-06-13 22:48:26.653125,2022-06-13 22:48:27.552539,0 days 00:00:00.899414,4.892620928203323,svd,COMPLETE
278,0.8792276938818046,2022-06-13 22:48:27.552858,2022-06-13 22:48:28.461823,0 days 00:00:00.908965,5.1340697927622285,svd,COMPLETE
279,0.8792276938818046,2022-06-13 22:48:28.462070,2022-06-13 22:48:29.392630,0 days 00:00:00.930560,4.961905230655605,svd,COMPLETE
280,0.8792276938818046,2022-06-13 22:48:29.392915,2022-06-13 22:48:30.299410,0 days 00:00:00.906495,4.2454034414506925,svd,COMPLETE
282,0.8792276938818046,2022-06-13 22:48:31.200354,2022-06-13 22:48:32.110126,0 days 00:00:00.909772,6.429494644896774,svd,COMPLETE
283,0.8792276938818046,2022-06-13 22:48:32.110440,2022-06-13 22:48:33.010707,0 days 00:00:00.900267,4.371228161790917,svd,COMPLETE
284,0.8792276938818046,2022-06-13 22:48:33.010947,2022-06-13 22:48:33.915553,0 days 00:00:00.904606,4.400052038810132,svd,COMPLETE
285,0.8792276938818046,2022-06-13 22:48:33.915844,2022-06-13 22:48:34.833007,0 days 00:00:00.917163,4.325328974153504,svd,COMPLETE
287,0.8792276938818046,2022-06-13 22:48:35.749282,2022-06-13 22:48:36.662376,0 days 00:00:00.913094,5.677525652248909,svd,COMPLETE
288,0.8792276938818046,2022-06-13 22:48:36.662683,2022-06-13 22:48:37.571013,0 days 00:00:00.908330,4.162805728321868,svd,COMPLETE
289,0.8792276938818046,2022-06-13 22:48:37.571284,2022-06-13 22:48:38.479162,0 days 00:00:00.907878,4.6445091072150815,svd,COMPLETE
290,0.8792276938818046,2022-06-13 22:48:38.479437,2022-06-13 22:48:39.394938,0 days 00:00:00.915501,4.753475806376543,svd,COMPLETE
292,0.8792276938818046,2022-06-13 22:48:40.302206,2022-06-13 22:48:41.217017,0 days 00:00:00.914811,5.163652541489796,svd,COMPLETE
263,0.8792276938818046,2022-06-13 22:48:14.355770,2022-06-13 22:48:15.258337,0 days 00:00:00.902567,5.794616513947259,svd,COMPLETE
262,0.8792276938818046,2022-06-13 22:48:13.447959,2022-06-13 22:48:14.355471,0 days 00:00:00.907512,5.556838813057288,svd,COMPLETE
261,0.8792276938818046,2022-06-13 22:48:12.543903,2022-06-13 22:48:13.447704,0 days 00:00:00.903801,5.482483871057035,svd,COMPLETE
260,0.8792276938818046,2022-06-13 22:48:11.613265,2022-06-13 22:48:12.543558,0 days 00:00:00.930293,6.113833586793302,svd,COMPLETE
231,0.8792276938818046,2022-06-13 22:47:45.857672,2022-06-13 22:47:46.751308,0 days 00:00:00.893636,5.4888064371090675,svd,COMPLETE
232,0.8792276938818046,2022-06-13 22:47:46.751573,2022-06-13 22:47:47.650887,0 days 00:00:00.899314,5.343531866394787,svd,COMPLETE
233,0.8792276938818046,2022-06-13 22:47:47.651128,2022-06-13 22:47:48.548092,0 days 00:00:00.896964,5.518375046250956,svd,COMPLETE
234,0.8792276938818046,2022-06-13 22:47:48.548357,2022-06-13 22:47:49.437893,0 days 00:00:00.889536,5.2991884953949535,svd,COMPLETE
235,0.8792276938818046,2022-06-13 22:47:49.438122,2022-06-13 22:47:50.332253,0 days 00:00:00.894131,5.532309886884407,svd,COMPLETE
236,0.8792276938818046,2022-06-13 22:47:50.332521,2022-06-13 22:47:51.223554,0 days 00:00:00.891033,5.650888722860162,svd,COMPLETE
237,0.8792276938818046,2022-06-13 22:47:51.223841,2022-06-13 22:47:52.120997,0 days 00:00:00.897156,5.039446404098383,svd,COMPLETE
238,0.8792276938818046,2022-06-13 22:47:52.121256,2022-06-13 22:47:53.011418,0 days 00:00:00.890162,5.421760646078461,svd,COMPLETE
240,0.8792276938818046,2022-06-13 22:47:53.917026,2022-06-13 22:47:54.813929,0 days 00:00:00.896903,5.718549638780198,svd,COMPLETE
242,0.8792276938818046,2022-06-13 22:47:55.736777,2022-06-13 22:47:56.640776,0 days 00:00:00.903999,6.39532498949629,svd,COMPLETE
244,0.8792276938818046,2022-06-13 22:47:57.536899,2022-06-13 22:47:58.441052,0 days 00:00:00.904153,6.339080962496619,svd,COMPLETE
168,0.8792276938818046,2022-06-13 22:46:50.213000,2022-06-13 22:46:51.091037,0 days 00:00:00.878037,5.431687313148383,svd,COMPLETE
245,0.8792276938818046,2022-06-13 22:47:58.441319,2022-06-13 22:47:59.343252,0 days 00:00:00.901933,6.194982225542477,svd,COMPLETE
247,0.8792276938818046,2022-06-13 22:48:00.249190,2022-06-13 22:48:01.146499,0 days 00:00:00.897309,5.710778132284115,svd,COMPLETE
248,0.8792276938818046,2022-06-13 22:48:01.146808,2022-06-13 22:48:02.050585,0 days 00:00:00.903777,5.7176322795958345,svd,COMPLETE
249,0.8792276938818046,2022-06-13 22:48:02.050838,2022-06-13 22:48:02.945783,0 days 00:00:00.894945,5.313588674962516,svd,COMPLETE
250,0.8792276938818046,2022-06-13 22:48:02.946028,2022-06-13 22:48:03.842613,0 days 00:00:00.896585,5.606740824927393,svd,COMPLETE
252,0.8792276938818046,2022-06-13 22:48:04.741951,2022-06-13 22:48:05.648952,0 days 00:00:00.907001,5.073768743409927,svd,COMPLETE
253,0.8792276938818046,2022-06-13 22:48:05.649184,2022-06-13 22:48:06.546576,0 days 00:00:00.897392,5.4041022611385126,svd,COMPLETE
254,0.8792276938818046,2022-06-13 22:48:06.546855,2022-06-13 22:48:07.444280,0 days 00:00:00.897425,5.85418306918311,svd,COMPLETE
256,0.8792276938818046,2022-06-13 22:48:07.995680,2022-06-13 22:48:08.896546,0 days 00:00:00.900866,5.289285212344801,svd,COMPLETE
257,0.8792276938818046,2022-06-13 22:48:08.896830,2022-06-13 22:48:09.801101,0 days 00:00:00.904271,4.786125900932639,svd,COMPLETE
258,0.8792276938818046,2022-06-13 22:48:09.801411,2022-06-13 22:48:10.712524,0 days 00:00:00.911113,4.758223977522626,svd,COMPLETE
259,0.8792276938818046,2022-06-13 22:48:10.712805,2022-06-13 22:48:11.613001,0 days 00:00:00.900196,4.899948776418191,svd,COMPLETE
246,0.8792276938818046,2022-06-13 22:47:59.343517,2022-06-13 22:48:00.248910,0 days 00:00:00.905393,6.204933476709244,svd,COMPLETE
167,0.8792276938818046,2022-06-13 22:46:49.325720,2022-06-13 22:46:50.212790,0 days 00:00:00.887070,5.456835207310977,svd,COMPLETE
166,0.8792276938818046,2022-06-13 22:46:48.444217,2022-06-13 22:46:49.325480,0 days 00:00:00.881263,5.028673339210328,svd,COMPLETE
165,0.8792276938818046,2022-06-13 22:46:47.536305,2022-06-13 22:46:48.443970,0 days 00:00:00.907665,4.896560721291848,svd,COMPLETE
59,0.8792276938818046,2022-06-13 22:45:17.369300,2022-06-13 22:45:18.230144,0 days 00:00:00.860844,6.415838989866525,svd,COMPLETE
61,0.8792276938818046,2022-06-13 22:45:19.118809,2022-06-13 22:45:19.936147,0 days 00:00:00.817338,5.819418990292168,svd,COMPLETE
62,0.8792276938818046,2022-06-13 22:45:19.936301,2022-06-13 22:45:20.804437,0 days 00:00:00.868136,5.913997344050526,svd,COMPLETE
64,0.8792276938818046,2022-06-13 22:45:21.659751,2022-06-13 22:45:22.521276,0 days 00:00:00.861525,4.472356165755107,svd,COMPLETE
65,0.8792276938818046,2022-06-13 22:45:22.521414,2022-06-13 22:45:23.410730,0 days 00:00:00.889316,4.451240691024242,svd,COMPLETE
68,0.8792276938818046,2022-06-13 22:45:24.744470,2022-06-13 22:45:25.602102,0 days 00:00:00.857632,4.1925064919456,svd,COMPLETE
70,0.8792276938818046,2022-06-13 22:45:26.451186,2022-06-13 22:45:27.322638,0 days 00:00:00.871452,5.6195147428226475,svd,COMPLETE
71,0.8792276938818046,2022-06-13 22:45:27.322786,2022-06-13 22:45:28.223257,0 days 00:00:00.900471,5.621786469709635,svd,COMPLETE
72,0.8792276938818046,2022-06-13 22:45:28.223446,2022-06-13 22:45:29.046492,0 days 00:00:00.823046,5.384521305902775,svd,COMPLETE
73,0.8792276938818046,2022-06-13 22:45:29.046662,2022-06-13 22:45:29.940318,0 days 00:00:00.893656,4.802487912817342,svd,COMPLETE
74,0.8792276938818046,2022-06-13 22:45:29.940489,2022-06-13 22:45:30.764898,0 days 00:00:00.824409,6.183957250226628,svd,COMPLETE
75,0.8792276938818046,2022-06-13 22:45:30.765030,2022-06-13 22:45:31.623703,0 days 00:00:00.858673,6.059840465666626,svd,COMPLETE
78,0.8792276938818046,2022-06-13 22:45:32.973145,2022-06-13 22:45:33.847542,0 days 00:00:00.874397,4.481689660656161,svd,COMPLETE
80,0.8792276938818046,2022-06-13 22:45:34.710409,2022-06-13 22:45:35.573273,0 days 00:00:00.862864,5.59639807528456,svd,COMPLETE
82,0.8792276938818046,2022-06-13 22:45:36.434650,2022-06-13 22:45:37.318342,0 days 00:00:00.883692,5.090918459503545,svd,COMPLETE
84,0.8792276938818046,2022-06-13 22:45:38.153037,2022-06-13 22:45:39.047688,0 days 00:00:00.894651,5.148429923141308,svd,COMPLETE
86,0.8792276938818046,2022-06-13 22:45:39.872617,2022-06-13 22:45:40.735974,0 days 00:00:00.863357,6.3000778403123645,svd,COMPLETE
87,0.8792276938818046,2022-06-13 22:45:40.736135,2022-06-13 22:45:41.614423,0 days 00:00:00.878288,4.783171041336491,svd,COMPLETE
88,0.8792276938818046,2022-06-13 22:45:41.614563,2022-06-13 22:45:42.461686,0 days 00:00:00.847123,6.395395051702698,svd,COMPLETE
90,0.8792276938818046,2022-06-13 22:45:43.002249,2022-06-13 22:45:43.832740,0 days 00:00:00.830491,4.965201740901497,svd,COMPLETE
91,0.8792276938818046,2022-06-13 22:45:43.832891,2022-06-13 22:45:44.700682,0 days 00:00:00.867791,5.42692302532225,svd,COMPLETE
92,0.8792276938818046,2022-06-13 22:45:44.700832,2022-06-13 22:45:45.592650,0 days 00:00:00.891818,4.671653545947896,svd,COMPLETE
93,0.8792276938818046,2022-06-13 22:45:45.592851,2022-06-13 22:45:46.418583,0 days 00:00:00.825732,5.8844232920542865,svd,COMPLETE
58,0.8792276938818046,2022-06-13 22:45:16.510149,2022-06-13 22:45:17.369154,0 days 00:00:00.859005,5.143050619282649,svd,COMPLETE
57,0.8792276938818046,2022-06-13 22:45:15.657047,2022-06-13 22:45:16.510006,0 days 00:00:00.852959,5.1212829866607485,svd,COMPLETE
56,0.8792276938818046,2022-06-13 22:45:14.794286,2022-06-13 22:45:15.656911,0 days 00:00:00.862625,4.924877240640526,svd,COMPLETE
54,0.8792276938818046,2022-06-13 22:45:13.097641,2022-06-13 22:45:13.983971,0 days 00:00:00.886330,4.36634454325639,svd,COMPLETE
6,0.8792276938818046,2022-06-13 22:44:34.476045,2022-06-13 22:44:35.338794,0 days 00:00:00.862749,5.0833964869678985,svd,COMPLETE
7,0.8792276938818046,2022-06-13 22:44:35.338897,2022-06-13 22:44:36.145697,0 days 00:00:00.806800,6.294358140368902,svd,COMPLETE
14,0.8792276938818046,2022-06-13 22:44:40.943215,2022-06-13 22:44:41.804192,0 days 00:00:00.860977,6.174171069578106,svd,COMPLETE
15,0.8792276938818046,2022-06-13 22:44:41.804307,2022-06-13 22:44:42.611653,0 days 00:00:00.807346,5.436526060872194,svd,COMPLETE
17,0.8792276938818046,2022-06-13 22:44:43.482923,2022-06-13 22:44:44.296806,0 days 00:00:00.813883,5.3716769993888125,svd,COMPLETE
18,0.8792276938818046,2022-06-13 22:44:44.296936,2022-06-13 22:44:45.151809,0 days 00:00:00.854873,5.409705262536932,svd,COMPLETE
21,0.8792276938818046,2022-06-13 22:44:46.849769,2022-06-13 22:44:47.704944,0 days 00:00:00.855175,5.470766964601702,svd,COMPLETE
22,0.8792276938818046,2022-06-13 22:44:47.705060,2022-06-13 22:44:48.572330,0 days 00:00:00.867270,5.310839755276182,svd,COMPLETE
25,0.8792276938818046,2022-06-13 22:44:50.248273,2022-06-13 22:44:51.058732,0 days 00:00:00.810459,5.711924632997636,svd,COMPLETE
26,0.8792276938818046,2022-06-13 22:44:51.058851,2022-06-13 22:44:51.937810,0 days 00:00:00.878959,4.256382723372429,svd,COMPLETE
27,0.8792276938818046,2022-06-13 22:44:51.937932,2022-06-13 22:44:52.730273,0 days 00:00:00.792341,4.533957547090584,svd,COMPLETE
94,0.8792276938818046,2022-06-13 22:45:46.418764,2022-06-13 22:45:47.282681,0 days 00:00:00.863917,5.192733893945501,svd,COMPLETE
31,0.8792276938818046,2022-06-13 22:44:54.964938,2022-06-13 22:44:55.774825,0 days 00:00:00.809887,4.180309419430243,svd,COMPLETE
34,0.8792276938818046,2022-06-13 22:44:57.502400,2022-06-13 22:44:58.382641,0 days 00:00:00.880241,4.214470481077982,svd,COMPLETE
36,0.8792276938818046,2022-06-13 22:44:58.844660,2022-06-13 22:44:59.704185,0 days 00:00:00.859525,5.726163831304945,svd,COMPLETE
41,0.8792276938818046,2022-06-13 22:45:02.392791,2022-06-13 22:45:03.254935,0 days 00:00:00.862144,6.0316423872539,svd,COMPLETE
42,0.8792276938818046,2022-06-13 22:45:03.255057,2022-06-13 22:45:04.068366,0 days 00:00:00.813309,5.873019954788905,svd,COMPLETE
43,0.8792276938818046,2022-06-13 22:45:04.068506,2022-06-13 22:45:04.947459,0 days 00:00:00.878953,4.803175739842874,svd,COMPLETE
45,0.8792276938818046,2022-06-13 22:45:05.766692,2022-06-13 22:45:06.648098,0 days 00:00:00.881406,5.40295227947042,svd,COMPLETE
46,0.8792276938818046,2022-06-13 22:45:06.648303,2022-06-13 22:45:07.530992,0 days 00:00:00.882689,6.021142742780443,svd,COMPLETE
48,0.8792276938818046,2022-06-13 22:45:07.990270,2022-06-13 22:45:08.845020,0 days 00:00:00.854750,5.663418531977521,svd,COMPLETE
49,0.8792276938818046,2022-06-13 22:45:08.845148,2022-06-13 22:45:09.732117,0 days 00:00:00.886969,4.626401694178345,svd,COMPLETE
50,0.8792276938818046,2022-06-13 22:45:09.732261,2022-06-13 22:45:10.549851,0 days 00:00:00.817590,4.545055768918263,svd,COMPLETE
52,0.8792276938818046,2022-06-13 22:45:11.406881,2022-06-13 22:45:12.246584,0 days 00:00:00.839703,4.395523688147151,svd,COMPLETE
33,0.8792276938818046,2022-06-13 22:44:56.648159,2022-06-13 22:44:57.502288,0 days 00:00:00.854129,4.853340665583026,svd,COMPLETE
293,0.8792276938818046,2022-06-13 22:48:41.217386,2022-06-13 22:48:42.123477,0 days 00:00:00.906091,4.458784530157705,svd,COMPLETE
97,0.8792276938818046,2022-06-13 22:45:49.056970,2022-06-13 22:45:49.881657,0 days 00:00:00.824687,5.615168182142168,svd,COMPLETE
99,0.8792276938818046,2022-06-13 22:45:50.747914,2022-06-13 22:45:51.606081,0 days 00:00:00.858167,4.981931876757974,svd,COMPLETE
136,0.8792276938818046,2022-06-13 22:46:22.368828,2022-06-13 22:46:23.240395,0 days 00:00:00.871567,5.1288288942370475,svd,COMPLETE
137,0.8792276938818046,2022-06-13 22:46:23.240593,2022-06-13 22:46:24.116270,0 days 00:00:00.875677,5.137396949528046,svd,COMPLETE
138,0.8792276938818046,2022-06-13 22:46:24.116486,2022-06-13 22:46:24.987376,0 days 00:00:00.870890,5.330169437691665,svd,COMPLETE
139,0.8792276938818046,2022-06-13 22:46:24.987569,2022-06-13 22:46:25.860395,0 days 00:00:00.872826,4.5265411297185185,svd,COMPLETE
140,0.8792276938818046,2022-06-13 22:46:25.860602,2022-06-13 22:46:26.735550,0 days 00:00:00.874948,4.453696688373058,svd,COMPLETE
143,0.8792276938818046,2022-06-13 22:46:28.479101,2022-06-13 22:46:29.367583,0 days 00:00:00.888482,4.374476500182466,svd,COMPLETE
144,0.8792276938818046,2022-06-13 22:46:29.367797,2022-06-13 22:46:30.245253,0 days 00:00:00.877456,4.667401180243354,svd,COMPLETE
145,0.8792276938818046,2022-06-13 22:46:30.245512,2022-06-13 22:46:31.118179,0 days 00:00:00.872667,5.888042406031817,svd,COMPLETE
146,0.8792276938818046,2022-06-13 22:46:31.118387,2022-06-13 22:46:32.016733,0 days 00:00:00.898346,5.003882112033184,svd,COMPLETE
147,0.8792276938818046,2022-06-13 22:46:32.016930,2022-06-13 22:46:32.899281,0 days 00:00:00.882351,4.732863958517168,svd,COMPLETE
149,0.8792276938818046,2022-06-13 22:46:33.778788,2022-06-13 22:46:34.663406,0 days 00:00:00.884618,6.336279991197144,svd,COMPLETE
150,0.8792276938818046,2022-06-13 22:46:34.663670,2022-06-13 22:46:35.541825,0 days 00:00:00.878155,6.133233791598813,svd,COMPLETE
151,0.8792276938818046,2022-06-13 22:46:35.542011,2022-06-13 22:46:36.417451,0 days 00:00:00.875440,4.614876516856077,svd,COMPLETE
152,0.8792276938818046,2022-06-13 22:46:36.417668,2022-06-13 22:46:37.295824,0 days 00:00:00.878156,4.711286841025713,svd,COMPLETE
153,0.8792276938818046,2022-06-13 22:46:37.296013,2022-06-13 22:46:38.172860,0 days 00:00:00.876847,5.7112978513806425,svd,COMPLETE
154,0.8792276938818046,2022-06-13 22:46:38.173055,2022-06-13 22:46:39.053874,0 days 00:00:00.880819,5.830153439385482,svd,COMPLETE
155,0.8792276938818046,2022-06-13 22:46:39.054059,2022-06-13 22:46:39.933816,0 days 00:00:00.879757,5.177357966393576,svd,COMPLETE
156,0.8792276938818046,2022-06-13 22:46:39.934031,2022-06-13 22:46:40.814081,0 days 00:00:00.880050,5.238006362130591,svd,COMPLETE
157,0.8792276938818046,2022-06-13 22:46:40.814338,2022-06-13 22:46:41.687884,0 days 00:00:00.873546,4.38066510109186,svd,COMPLETE
160,0.8792276938818046,2022-06-13 22:46:43.101551,2022-06-13 22:46:43.988576,0 days 00:00:00.887025,5.474194522576648,svd,COMPLETE
161,0.8792276938818046,2022-06-13 22:46:43.988805,2022-06-13 22:46:44.873387,0 days 00:00:00.884582,6.2035840276587715,svd,COMPLETE
162,0.8792276938818046,2022-06-13 22:46:44.873586,2022-06-13 22:46:45.751805,0 days 00:00:00.878219,5.601704615400842,svd,COMPLETE
164,0.8792276938818046,2022-06-13 22:46:46.639694,2022-06-13 22:46:47.536056,0 days 00:00:00.896362,4.962639362783899,svd,COMPLETE
