iteration,roc_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
565,0.8708287602918748,2022-07-03 01:14:31.387476,2022-07-03 01:14:33.361194,0 days 00:00:01.973718,9.2,0.2984551360892178,270,8203146,l1,0.006809269664806738,COMPLETE
467,0.8708287602918748,2022-07-03 01:10:05.576694,2022-07-03 01:10:07.759082,0 days 00:00:02.182388,9.2,0.3989603982291146,404,43431259,l1,0.007449955416551237,COMPLETE
937,0.8708287602918748,2022-07-03 01:31:11.606473,2022-07-03 01:31:14.119462,0 days 00:00:02.512989,9.2,0.30305624138252435,452,6928106,l1,0.0066166640305889545,COMPLETE
477,0.8708287602918748,2022-07-03 01:10:26.042749,2022-07-03 01:10:27.931359,0 days 00:00:01.888610,9.2,0.41009670086723055,423,38674064,l1,0.035399128034799165,COMPLETE
521,0.8708287602918748,2022-07-03 01:12:23.079630,2022-07-03 01:12:25.830959,0 days 00:00:02.751329,9.2,0.3370170697791428,333,11162879,l1,0.0025213162297159216,COMPLETE
777,0.8708287602918748,2022-07-03 01:24:03.986523,2022-07-03 01:24:06.212446,0 days 00:00:02.225923,9.2,0.3633177478021781,251,9652683,l1,0.0074157392485934386,COMPLETE
696,0.8708287602918748,2022-07-03 01:20:26.360736,2022-07-03 01:20:28.537408,0 days 00:00:02.176672,9.2,0.18242473866307882,473,9914695,l1,0.006789462266630438,COMPLETE
854,0.8708287602918748,2022-07-03 01:27:31.430899,2022-07-03 01:27:33.809701,0 days 00:00:02.378802,9.2,0.41438203109802496,226,6703598,l1,0.005183470818379383,COMPLETE
588,0.8708287602918748,2022-07-03 01:16:00.089579,2022-07-03 01:16:02.284065,0 days 00:00:02.194486,9.2,0.34865273422458026,380,7673301,l1,0.004727531329858542,COMPLETE
973,0.8708287602918748,2022-07-03 01:32:35.932837,2022-07-03 01:32:38.243213,0 days 00:00:02.310376,9.2,0.3603872670821604,385,3771054,l1,0.009568445334063296,COMPLETE
786,0.8708287602918748,2022-07-03 01:24:40.591715,2022-07-03 01:24:43.263521,0 days 00:00:02.671806,9.2,0.4048524225473156,354,12615346,l1,0.003052842054715721,COMPLETE
793,0.8708287602918748,2022-07-03 01:24:56.273911,2022-07-03 01:24:58.733477,0 days 00:00:02.459566,9.2,0.39735269998345313,385,8114457,l1,0.0030585625734590805,COMPLETE
593,0.8708287602918748,2022-07-03 01:16:10.237351,2022-07-03 01:16:12.650310,0 days 00:00:02.412959,9.2,0.26483864873796736,367,9717845,l1,0.0035324804710398575,COMPLETE
604,0.8708287602918748,2022-07-03 01:16:39.349215,2022-07-03 01:16:41.578656,0 days 00:00:02.229441,9.2,0.33699773122153365,490,12878760,l1,0.00020918004897124373,COMPLETE
918,0.8708283216279578,2022-07-03 01:30:14.946200,2022-07-03 01:30:17.005128,0 days 00:00:02.058928,9.6,0.3278916648398499,385,4876309,l1,0.05072715875226098,COMPLETE
280,0.8708263257652745,2022-07-03 01:03:10.526038,2022-07-03 01:03:12.374099,0 days 00:00:01.848061,2.0,0.5548690356010384,133,25416436,l1,0.00939672981815864,COMPLETE
281,0.8708263257652745,2022-07-03 01:03:12.374414,2022-07-03 01:03:14.220800,0 days 00:00:01.846386,2.0,0.5791573217078942,149,8531439,l1,0.0074885708576590704,COMPLETE
335,0.8708263257652745,2022-07-03 01:04:56.250808,2022-07-03 01:04:58.638988,0 days 00:00:02.388180,2.0,0.5222508112001454,116,7801915,l1,0.0003706088512762545,COMPLETE
329,0.8708263257652745,2022-07-03 01:04:44.383833,2022-07-03 01:04:46.739378,0 days 00:00:02.355545,2.0,0.6330187823312928,87,2496158,l1,0.0010513794152017877,COMPLETE
949,0.870824900107544,2022-07-03 01:31:41.358827,2022-07-03 01:31:43.851061,0 days 00:00:02.492234,9.8,0.29096394563333855,391,8618020,l1,0.0036823348236032487,COMPLETE
954,0.870824900107544,2022-07-03 01:31:53.341791,2022-07-03 01:31:55.722816,0 days 00:00:02.381025,10.0,0.329478413308016,476,2469937,l1,0.016876296379926277,COMPLETE
956,0.870824900107544,2022-07-03 01:31:57.803733,2022-07-03 01:31:59.919333,0 days 00:00:02.115600,9.8,0.31582838086337195,466,3380177,l1,0.009700757608338172,COMPLETE
976,0.870824900107544,2022-07-03 01:32:43.530417,2022-07-03 01:32:45.934333,0 days 00:00:02.403916,10.0,0.34180121062117047,480,8550280,l1,0.0035027590741605226,COMPLETE
970,0.870824900107544,2022-07-03 01:32:30.320892,2022-07-03 01:32:32.459760,0 days 00:00:02.138868,9.8,0.2562685854687269,270,9083594,l1,0.011130298387075133,COMPLETE
966,0.870824900107544,2022-07-03 01:32:20.422217,2022-07-03 01:32:22.697979,0 days 00:00:02.275762,10.0,0.27765564732736336,479,7530142,l1,0.007534754534150558,COMPLETE
943,0.870824900107544,2022-07-03 01:31:26.486202,2022-07-03 01:31:29.037416,0 days 00:00:02.551214,10.0,0.4904665184073391,405,8000229,l1,0.00697639345654274,COMPLETE
121,0.870824900107544,2022-07-03 00:58:26.584904,2022-07-03 00:58:28.420786,0 days 00:00:01.835882,10.0,0.24355424285856053,87,6840983,l1,0.00571159146414117,COMPLETE
865,0.870824900107544,2022-07-03 01:27:58.307489,2022-07-03 01:28:00.487314,0 days 00:00:02.179825,9.8,0.231722874401142,475,5891100,l1,0.010028917044321479,COMPLETE
940,0.870824900107544,2022-07-03 01:31:19.450418,2022-07-03 01:31:21.839264,0 days 00:00:02.388846,9.8,0.33572612614269287,443,7520089,l1,0.0017623291609298946,COMPLETE
875,0.870824900107544,2022-07-03 01:28:21.541335,2022-07-03 01:28:24.351291,0 days 00:00:02.809956,10.0,0.23665971307564473,485,8315408,l1,0.0076951567559344555,COMPLETE
864,0.870824900107544,2022-07-03 01:27:55.901263,2022-07-03 01:27:58.306852,0 days 00:00:02.405589,10.0,0.16837581704884508,462,8512332,l1,0.007513180561324233,COMPLETE
860,0.870824900107544,2022-07-03 01:27:47.406444,2022-07-03 01:27:49.769129,0 days 00:00:02.362685,9.8,0.16328642634739968,474,7787181,l1,0.00930675317634394,COMPLETE
857,0.870824900107544,2022-07-03 01:27:39.717672,2022-07-03 01:27:41.998526,0 days 00:00:02.280854,9.9,0.190091352673946,469,7880566,l1,0.010459341860616603,COMPLETE
869,0.870824900107544,2022-07-03 01:28:05.886871,2022-07-03 01:28:08.552823,0 days 00:00:02.665952,9.8,0.14386606606217187,458,4854993,l1,4.751745743871839e-05,COMPLETE
871,0.870824900107544,2022-07-03 01:28:11.893755,2022-07-03 01:28:14.262629,0 days 00:00:02.368874,9.9,0.24123110730557057,473,6421946,l1,0.003348546098621522,COMPLETE
872,0.870824900107544,2022-07-03 01:28:14.263332,2022-07-03 01:28:16.433062,0 days 00:00:02.169730,10.0,0.27554259774930806,470,7576896,l1,0.0061751478912619485,COMPLETE
873,0.870824900107544,2022-07-03 01:28:16.433736,2022-07-03 01:28:19.166072,0 days 00:00:02.732336,10.0,0.24974260179431998,464,6915324,l1,0.0017431180803436158,COMPLETE
874,0.870824900107544,2022-07-03 01:28:19.166691,2022-07-03 01:28:21.540624,0 days 00:00:02.373933,9.9,0.2646046677803225,477,5788023,l1,0.0036241825823603857,COMPLETE
850,0.870824900107544,2022-07-03 01:27:21.083404,2022-07-03 01:27:23.641116,0 days 00:00:02.557712,10.0,0.25206537915836447,405,5140582,l1,0.005601478936087223,COMPLETE
842,0.870824900107544,2022-07-03 01:27:00.765318,2022-07-03 01:27:03.170896,0 days 00:00:02.405578,9.8,0.48139127482594307,469,8360465,l1,0.005226717129246649,COMPLETE
877,0.870824900107544,2022-07-03 01:28:26.972395,2022-07-03 01:28:29.482783,0 days 00:00:02.510388,9.8,0.2761257171218363,492,7544477,l1,0.005554913298356357,COMPLETE
934,0.870824900107544,2022-07-03 01:31:04.156376,2022-07-03 01:31:06.716923,0 days 00:00:02.560547,10.0,0.36942080716367587,477,2666320,l1,0.004742558356868239,COMPLETE
880,0.870824900107544,2022-07-03 01:28:34.338034,2022-07-03 01:28:36.487489,0 days 00:00:02.149455,10.0,0.2981882276318956,500,8041987,l1,0.004026621376848468,COMPLETE
885,0.870824900107544,2022-07-03 01:28:51.662573,2022-07-03 01:28:54.168779,0 days 00:00:02.506206,10.0,0.3215595841353669,491,2924802,l1,0.011484202888350063,COMPLETE
888,0.870824900107544,2022-07-03 01:28:57.626440,2022-07-03 01:29:00.003188,0 days 00:00:02.376748,9.8,0.31288482822695685,493,7774972,l1,0.00798439751775263,COMPLETE
891,0.870824900107544,2022-07-03 01:29:05.379613,2022-07-03 01:29:07.595393,0 days 00:00:02.215780,9.8,0.3402773955189022,482,5840114,l1,0.0019706595425568072,COMPLETE
892,0.870824900107544,2022-07-03 01:29:07.596062,2022-07-03 01:29:09.718965,0 days 00:00:02.122903,10.0,0.3586465967378164,467,8570514,l1,0.005205332186546441,COMPLETE
897,0.870824900107544,2022-07-03 01:29:22.154388,2022-07-03 01:29:24.746397,0 days 00:00:02.592009,9.8,0.30418424239735126,474,2535040,l1,0.003076901555134208,COMPLETE
900,0.870824900107544,2022-07-03 01:29:30.378238,2022-07-03 01:29:32.894746,0 days 00:00:02.516508,10.0,0.2925499854502588,404,3396909,l1,0.0038068063237848104,COMPLETE
904,0.870824900107544,2022-07-03 01:29:39.700388,2022-07-03 01:29:42.293644,0 days 00:00:02.593256,10.0,0.28328258054367367,482,2211877,l1,1.1448445397132888e-05,COMPLETE
911,0.870824900107544,2022-07-03 01:29:56.090327,2022-07-03 01:29:58.278847,0 days 00:00:02.188520,10.0,0.33629800043802366,474,4117426,l1,0.007521453763714236,COMPLETE
914,0.870824900107544,2022-07-03 01:30:03.672500,2022-07-03 01:30:06.185224,0 days 00:00:02.512724,9.8,0.2587374816360513,490,5644980,l1,0.0016937716274077303,COMPLETE
371,0.870824900107544,2022-07-03 01:06:14.399814,2022-07-03 01:06:16.277461,0 days 00:00:01.877647,9.8,0.3997698908586707,58,7009101,l1,0.013566482888713267,COMPLETE
804,0.870824900107544,2022-07-03 01:25:23.648310,2022-07-03 01:25:26.248521,0 days 00:00:02.600211,10.0,0.17186884948189096,371,9316642,l1,0.001731877676296315,COMPLETE
769,0.870824900107544,2022-07-03 01:23:47.768748,2022-07-03 01:23:50.134429,0 days 00:00:02.365681,9.8,0.38622735338302405,340,34013659,l1,0.004806458336993354,COMPLETE
698,0.870824900107544,2022-07-03 01:20:30.871447,2022-07-03 01:20:33.017095,0 days 00:00:02.145648,9.8,0.12162672117020928,225,8729263,l1,0.00972229459963295,COMPLETE
532,0.870824900107544,2022-07-03 01:12:49.171625,2022-07-03 01:12:51.680131,0 days 00:00:02.508506,9.9,0.21725652387365132,390,9275678,l1,0.0024451524783279275,COMPLETE
537,0.870824900107544,2022-07-03 01:13:01.613632,2022-07-03 01:13:04.202017,0 days 00:00:02.588385,9.8,0.31107059711086016,399,9965347,l1,6.149110394761646e-05,COMPLETE
555,0.870824900107544,2022-07-03 01:14:04.809558,2022-07-03 01:14:06.954384,0 days 00:00:02.144826,10.0,0.21228508450621034,238,20334012,l1,0.0035837439902057983,COMPLETE
447,0.870824900107544,2022-07-03 01:09:20.143532,2022-07-03 01:09:22.127626,0 days 00:00:01.984094,10.0,0.4129693998527435,400,38643466,l1,0.003055974076849853,COMPLETE
578,0.870824900107544,2022-07-03 01:15:26.041935,2022-07-03 01:15:28.526076,0 days 00:00:02.484141,10.0,0.251632500650093,475,10121496,l1,0.0018330217483699164,COMPLETE
778,0.870824900107544,2022-07-03 01:24:06.213050,2022-07-03 01:24:08.586964,0 days 00:00:02.373914,9.9,0.18916282043467475,354,7271739,l1,0.0020046610710455237,COMPLETE
624,0.870824900107544,2022-07-03 01:17:30.372977,2022-07-03 01:17:32.848603,0 days 00:00:02.475626,10.0,0.39431421432673674,473,8113308,l1,0.004566290135151541,COMPLETE
603,0.870824900107544,2022-07-03 01:16:37.227833,2022-07-03 01:16:39.348661,0 days 00:00:02.120828,9.8,0.35357564154838106,420,10891947,l1,0.0036473433292783667,COMPLETE
711,0.870824900107544,2022-07-03 01:20:59.295925,2022-07-03 01:21:01.470659,0 days 00:00:02.174734,10.0,0.37572259110667044,475,8835624,l1,0.006886216668779818,COMPLETE
772,0.870824900107544,2022-07-03 01:23:53.416829,2022-07-03 01:23:55.932552,0 days 00:00:02.515723,10.0,0.22715773929522273,363,8889877,l1,0.0019468884623192956,COMPLETE
502,0.8708235768241073,2022-07-03 01:11:22.868468,2022-07-03 01:11:25.127287,0 days 00:00:02.258819,9.6,0.3918352912960541,374,41017104,l1,0.007022028340921313,COMPLETE
512,0.8708235768241073,2022-07-03 01:11:51.039583,2022-07-03 01:11:53.616905,0 days 00:00:02.577322,9.700000000000001,0.3315683415448061,370,9431195,l1,0.0021257584426678513,COMPLETE
886,0.8708235768241073,2022-07-03 01:28:54.169433,2022-07-03 01:28:56.809394,0 days 00:00:02.639961,9.700000000000001,0.2952335873092982,495,7434257,l1,0.005097986493717535,COMPLETE
674,0.8708235768241073,2022-07-03 01:19:35.116537,2022-07-03 01:19:37.133487,0 days 00:00:02.016950,9.6,0.282217128684318,491,8020284,l1,0.00674392137350159,COMPLETE
879,0.8708235768241073,2022-07-03 01:28:32.133651,2022-07-03 01:28:34.337362,0 days 00:00:02.203711,9.6,0.21734474591905562,466,17632512,l1,0.00968019224236459,COMPLETE
876,0.8708235768241073,2022-07-03 01:28:24.351875,2022-07-03 01:28:26.971749,0 days 00:00:02.619874,9.700000000000001,0.22631726609176456,479,8747250,l1,0.0018093001643858327,COMPLETE
687,0.8708235768241073,2022-07-03 01:20:04.866947,2022-07-03 01:20:06.844663,0 days 00:00:01.977716,9.700000000000001,0.2809863414726691,493,8048281,l1,0.025336688483636124,COMPLETE
844,0.8708235768241073,2022-07-03 01:27:05.717539,2022-07-03 01:27:08.358413,0 days 00:00:02.640874,9.6,0.4426875406111351,492,9329572,l1,0.007265015925547468,COMPLETE
868,0.8708235768241073,2022-07-03 01:28:03.565498,2022-07-03 01:28:05.886219,0 days 00:00:02.320721,9.6,0.21219379771652136,443,7374070,l1,0.00462155383716464,COMPLETE
708,0.8708235768241073,2022-07-03 01:20:52.540803,2022-07-03 01:20:54.596835,0 days 00:00:02.056032,9.700000000000001,0.2527739186439191,50,10069541,l1,0.009490826399560701,COMPLETE
516,0.8708235768241073,2022-07-03 01:12:09.687394,2022-07-03 01:12:11.577387,0 days 00:00:01.889993,9.6,0.3167563522604291,370,10004723,l1,0.041274926447519567,COMPLETE
862,0.8708235768241073,2022-07-03 01:27:50.575943,2022-07-03 01:27:52.841847,0 days 00:00:02.265904,9.6,0.19125590731629272,482,9404874,l1,0.005335634968715671,COMPLETE
487,0.8708235768241073,2022-07-03 01:10:47.275918,2022-07-03 01:10:49.360889,0 days 00:00:02.084971,9.6,0.458901311781854,365,44037795,l1,0.0021173254876860545,COMPLETE
859,0.8708235768241073,2022-07-03 01:27:45.025120,2022-07-03 01:27:47.405807,0 days 00:00:02.380687,9.700000000000001,0.21653881264751285,486,8641052,l1,0.007184275011981632,COMPLETE
405,0.8708235768241073,2022-07-03 01:07:32.019723,2022-07-03 01:07:33.929494,0 days 00:00:01.909771,9.6,0.4666837496720532,58,5175067,l1,0.006671925100059963,COMPLETE
533,0.8708235768241073,2022-07-03 01:12:51.680570,2022-07-03 01:12:54.296255,0 days 00:00:02.615685,9.700000000000001,0.9987589598731855,376,8763742,l1,0.004428535257809111,COMPLETE
899,0.8708235768241073,2022-07-03 01:29:27.992387,2022-07-03 01:29:30.377474,0 days 00:00:02.385087,9.6,0.3207762901278299,457,1281233,l1,0.0016349013738503428,COMPLETE
901,0.8708235768241073,2022-07-03 01:29:32.895368,2022-07-03 01:29:34.981031,0 days 00:00:02.085663,9.6,0.31092912802017225,466,1812520,l1,0.026306071840836474,COMPLETE
611,0.8708235768241073,2022-07-03 01:16:57.860134,2022-07-03 01:17:00.367397,0 days 00:00:02.507263,9.6,0.23414137737036966,491,7454991,l1,0.0053804536951663675,COMPLETE
982,0.8708235768241073,2022-07-03 01:32:57.952988,2022-07-03 01:33:00.799544,0 days 00:00:02.846556,9.6,0.25895521607726,430,10149877,l1,0.003738192886537726,COMPLETE
974,0.8708235768241073,2022-07-03 01:32:38.244153,2022-07-03 01:32:40.717324,0 days 00:00:02.473171,9.6,0.38617042577899424,246,5511779,l1,0.0054511685409405035,COMPLETE
968,0.8708235768241073,2022-07-03 01:32:25.794152,2022-07-03 01:32:28.165873,0 days 00:00:02.371721,9.700000000000001,0.38323156264281816,472,6128852,l1,0.01945060705295908,COMPLETE
961,0.8708235768241073,2022-07-03 01:32:08.540792,2022-07-03 01:32:11.122575,0 days 00:00:02.581783,9.6,0.3276510790100947,491,3127711,l1,0.008965420642088707,COMPLETE
953,0.8708235768241073,2022-07-03 01:31:51.212582,2022-07-03 01:31:53.340962,0 days 00:00:02.128380,9.6,0.35854568730743325,458,5051517,l1,0.012984814698331513,COMPLETE
557,0.8708235768241073,2022-07-03 01:14:09.440371,2022-07-03 01:14:12.246758,0 days 00:00:02.806387,9.700000000000001,0.17453410268294225,391,7601797,l1,0.00018816037505831854,COMPLETE
946,0.8708235768241073,2022-07-03 01:31:33.926440,2022-07-03 01:31:36.294007,0 days 00:00:02.367567,9.6,0.3152935162542072,500,8236485,l1,0.0019563168694131288,COMPLETE
942,0.8708235768241073,2022-07-03 01:31:24.340413,2022-07-03 01:31:26.485560,0 days 00:00:02.145147,9.6,0.383671257967557,474,4116225,l1,0.003457425669149984,COMPLETE
938,0.8708235768241073,2022-07-03 01:31:14.120128,2022-07-03 01:31:16.513427,0 days 00:00:02.393299,9.700000000000001,0.32361761369734837,465,6692899,l1,0.003537387946706746,COMPLETE
931,0.8708235768241073,2022-07-03 01:30:58.394511,2022-07-03 01:31:00.692696,0 days 00:00:02.298185,9.6,0.33677945249818375,426,7074427,l1,0.00470191776177315,COMPLETE
926,0.8708235768241073,2022-07-03 01:30:46.555946,2022-07-03 01:30:48.643397,0 days 00:00:02.087451,9.6,0.3588126655073731,414,5423857,l1,0.03332500353001151,COMPLETE
921,0.8708235768241073,2022-07-03 01:30:23.634932,2022-07-03 01:30:26.414182,0 days 00:00:02.779250,9.6,0.31098931822792053,491,7968443,l1,0.0017737882374685766,COMPLETE
534,0.8708235768241073,2022-07-03 01:12:54.296657,2022-07-03 01:12:56.800685,0 days 00:00:02.504028,9.6,0.25229999487216875,371,9887175,l1,0.0024159865006059757,COMPLETE
470,0.8708235768241073,2022-07-03 01:10:12.402020,2022-07-03 01:10:14.509688,0 days 00:00:02.107668,9.700000000000001,0.45368513077290074,296,38266996,l1,0.005886886792720201,COMPLETE
337,0.8708235768241073,2022-07-03 01:05:03.782889,2022-07-03 01:05:05.682185,0 days 00:00:01.899296,9.6,0.8533170531045957,191,5401600,l1,0.009486928747457005,COMPLETE
890,0.8708235768241073,2022-07-03 01:29:02.976401,2022-07-03 01:29:05.378955,0 days 00:00:02.402554,9.6,0.3334432966759412,492,7022032,l1,0.006232608261468111,COMPLETE
387,0.8708235768241073,2022-07-03 01:06:50.506367,2022-07-03 01:06:52.889426,0 days 00:00:02.383059,9.6,0.41927927841675183,50,10033963,l1,0.0036072732203309265,COMPLETE
776,0.8708235768241073,2022-07-03 01:24:01.554604,2022-07-03 01:24:03.985937,0 days 00:00:02.431333,9.6,0.25290908851247695,376,8315684,l1,0.0035380271189584464,COMPLETE
814,0.8708235768241073,2022-07-03 01:25:48.562796,2022-07-03 01:25:50.901502,0 days 00:00:02.338706,9.6,0.4442966957781582,412,11664917,l1,0.00777370071425971,COMPLETE
773,0.8708235768241073,2022-07-03 01:23:55.933120,2022-07-03 01:23:58.397879,0 days 00:00:02.464759,9.6,0.370334248493518,349,9548436,l1,0.005028803795402142,COMPLETE
785,0.8708235768241073,2022-07-03 01:24:38.103141,2022-07-03 01:24:40.591155,0 days 00:00:02.488014,9.700000000000001,0.3778881736909604,336,13388542,l1,3.8519302394828675e-05,COMPLETE
809,0.8708235768241073,2022-07-03 01:25:36.587467,2022-07-03 01:25:39.455162,0 days 00:00:02.867695,9.6,0.40945345135756606,377,9813874,l1,4.0201083931440916e-05,COMPLETE
767,0.8708235768241073,2022-07-03 01:23:42.566635,2022-07-03 01:23:45.090481,0 days 00:00:02.523846,9.700000000000001,0.3517874309722394,334,49027495,l1,0.0033420209306413264,COMPLETE
442,0.8708235768241073,2022-07-03 01:09:08.428420,2022-07-03 01:09:10.860271,0 days 00:00:02.431851,9.700000000000001,0.3688343968374476,420,39628426,l1,0.0021319086374092565,COMPLETE
789,0.8708235768241073,2022-07-03 01:24:48.393432,2022-07-03 01:24:50.728926,0 days 00:00:02.335494,9.6,0.3514149621518641,333,9585115,l1,0.0035046814811736018,COMPLETE
303,0.8708233502004632,2022-07-03 01:03:52.256747,2022-07-03 01:03:54.365173,0 days 00:00:02.108426,1.9000000000000001,0.628940804992659,85,6073654,l1,0.012306472939699694,COMPLETE
315,0.8708233502004632,2022-07-03 01:04:16.930262,2022-07-03 01:04:19.399707,0 days 00:00:02.469445,1.9000000000000001,0.8269718548934871,97,4717785,l1,0.0014591811608859351,COMPLETE
286,0.8708233502004632,2022-07-03 01:03:21.794798,2022-07-03 01:03:23.742883,0 days 00:00:01.948085,1.9000000000000001,0.8542921046229768,140,32306101,l1,0.008904287791591213,COMPLETE
363,0.8708222535406704,2022-07-03 01:05:57.419463,2022-07-03 01:05:59.577806,0 days 00:00:02.158343,9.5,0.4118650952305878,67,5594424,l1,0.009270064393945747,COMPLETE
923,0.8708222535406704,2022-07-03 01:30:40.201077,2022-07-03 01:30:42.739740,0 days 00:00:02.538663,9.5,0.35183327183000446,408,5495376,l1,2.5087042143782075e-05,COMPLETE
445,0.8708222535406704,2022-07-03 01:09:15.099582,2022-07-03 01:09:17.943360,0 days 00:00:02.843778,9.4,0.4079216501692096,408,40438857,l1,9.054048297432179e-05,COMPLETE
646,0.8708222535406704,2022-07-03 01:18:25.671297,2022-07-03 01:18:28.239586,0 days 00:00:02.568289,9.4,0.13428728352345323,405,8111682,l1,0.006763351883504841,COMPLETE
929,0.8708222535406704,2022-07-03 01:30:54.220644,2022-07-03 01:30:56.282674,0 days 00:00:02.062030,9.4,0.30673591687041785,409,5977129,l1,0.038547952941932515,COMPLETE
866,0.8708222535406704,2022-07-03 01:28:00.487971,2022-07-03 01:28:02.532070,0 days 00:00:02.044099,9.4,0.24034215905137615,492,9952551,l1,0.04382766090055629,COMPLETE
496,0.8708222535406704,2022-07-03 01:11:11.489212,2022-07-03 01:11:13.718193,0 days 00:00:02.228981,9.4,0.3291532202119872,377,7635869,l1,0.0013714278108791658,COMPLETE
800,0.8708222535406704,2022-07-03 01:25:13.560205,2022-07-03 01:25:15.731852,0 days 00:00:02.171647,9.5,0.43755778891342584,337,11927280,l1,0.0035243358781791964,COMPLETE
915,0.8708222535406704,2022-07-03 01:30:06.185904,2022-07-03 01:30:08.324783,0 days 00:00:02.138879,9.5,0.29652471825759125,392,2642855,l1,0.008824039750506763,COMPLETE
538,0.8708222535406704,2022-07-03 01:13:04.202493,2022-07-03 01:13:06.282530,0 days 00:00:02.080037,9.5,0.22510733678085768,370,8531550,l1,0.005246346805706976,COMPLETE
768,0.8708222535406704,2022-07-03 01:23:45.091087,2022-07-03 01:23:47.768205,0 days 00:00:02.677118,9.5,0.370198367499766,340,12484792,l1,0.001634240472787422,COMPLETE
510,0.8708222535406704,2022-07-03 01:11:46.711810,2022-07-03 01:11:49.049357,0 days 00:00:02.337547,9.4,0.31430368418141696,379,10446837,l1,0.00018149862419792684,COMPLETE
818,0.8708222535406704,2022-07-03 01:25:58.482943,2022-07-03 01:26:01.134508,0 days 00:00:02.651565,9.4,0.2923222958199498,440,9106162,l1,2.7937399330930926e-05,COMPLETE
466,0.8708222535406704,2022-07-03 01:10:02.700569,2022-07-03 01:10:05.576290,0 days 00:00:02.875721,9.4,0.47431504956940046,352,40088655,l1,0.00409462565013754,COMPLETE
766,0.8708222535406704,2022-07-03 01:23:40.056091,2022-07-03 01:23:42.565946,0 days 00:00:02.509855,9.5,0.3925866191892621,326,10397085,l1,0.004578752412505184,COMPLETE
883,0.8708222535406704,2022-07-03 01:28:45.045979,2022-07-03 01:28:47.433029,0 days 00:00:02.387050,9.4,0.23021996767315,455,4973002,l1,0.0036444756395810256,COMPLETE
437,0.8708222535406704,2022-07-03 01:08:54.651003,2022-07-03 01:08:57.161145,0 days 00:00:02.510142,9.5,0.3821050046317482,409,39253882,l1,0.0011073621690194245,COMPLETE
908,0.8708222535406704,2022-07-03 01:29:50.552404,2022-07-03 01:29:52.751527,0 days 00:00:02.199123,9.4,0.2982957516269519,465,4860390,l1,0.00187566733351164,COMPLETE
907,0.8708222535406704,2022-07-03 01:29:47.856166,2022-07-03 01:29:50.551657,0 days 00:00:02.695491,9.5,0.3425889382997371,438,3491919,l1,0.006519703183343517,COMPLETE
905,0.8708222535406704,2022-07-03 01:29:42.294304,2022-07-03 01:29:44.889264,0 days 00:00:02.594960,9.5,0.3141635420579351,414,2612233,l1,0.001966902686822637,COMPLETE
531,0.8708222535406704,2022-07-03 01:12:46.647195,2022-07-03 01:12:49.171178,0 days 00:00:02.523983,9.5,0.2962500829203987,386,8827649,l1,0.004111587716263677,COMPLETE
695,0.8708222535406704,2022-07-03 01:20:23.764333,2022-07-03 01:20:26.360159,0 days 00:00:02.595826,9.5,0.33359192144483557,73,44808836,l1,0.00197486208816276,COMPLETE
448,0.8708222535406704,2022-07-03 01:09:22.128002,2022-07-03 01:09:24.597945,0 days 00:00:02.469943,9.5,0.39533660278911076,365,37137691,l1,0.0044941464109762965,COMPLETE
933,0.8708222535406704,2022-07-03 01:31:01.540705,2022-07-03 01:31:04.155655,0 days 00:00:02.614950,9.4,0.31239216725412394,435,4261754,l1,0.0022105799883028656,COMPLETE
847,0.8708222535406704,2022-07-03 01:27:13.095269,2022-07-03 01:27:15.800530,0 days 00:00:02.705261,9.5,0.21477970913293912,423,7195405,l1,0.0017641112693672866,COMPLETE
599,0.8708222535406704,2022-07-03 01:16:28.712443,2022-07-03 01:16:30.704717,0 days 00:00:01.992274,9.4,0.358319264413882,342,12339093,l1,0.002249672858462035,COMPLETE
978,0.8708222535406704,2022-07-03 01:32:46.784021,2022-07-03 01:32:48.987614,0 days 00:00:02.203593,9.4,0.3716926864581681,473,7480064,l1,0.005852962347336262,COMPLETE
825,0.8708222535406704,2022-07-03 01:26:15.493679,2022-07-03 01:26:17.797831,0 days 00:00:02.304152,9.4,0.34268881504663,392,12027151,l1,0.0029949429633087886,COMPLETE
787,0.8708222535406704,2022-07-03 01:24:43.264095,2022-07-03 01:24:45.642868,0 days 00:00:02.378773,9.4,0.42893535902765817,349,10505180,l1,0.003466945933792771,COMPLETE
475,0.8708222535406704,2022-07-03 01:10:23.247746,2022-07-03 01:10:25.388358,0 days 00:00:02.140612,9.4,0.3809311864122885,381,40572379,l1,0.007830260051654755,COMPLETE
969,0.8708222535406704,2022-07-03 01:32:28.166581,2022-07-03 01:32:30.320135,0 days 00:00:02.153554,9.4,0.29086860186480695,494,8691345,l1,0.007382003420893047,COMPLETE
397,0.8708222535406704,2022-07-03 01:07:13.298957,2022-07-03 01:07:15.375423,0 days 00:00:02.076466,9.4,0.42761248105826394,76,3446769,l1,0.008925593386328961,COMPLETE
580,0.8708222535406704,2022-07-03 01:15:33.145112,2022-07-03 01:15:35.168561,0 days 00:00:02.023449,9.5,0.198911564913087,394,9794372,l1,0.003464620112983452,COMPLETE
955,0.8708222535406704,2022-07-03 01:31:55.723472,2022-07-03 01:31:57.802933,0 days 00:00:02.079461,9.4,0.34805804061085643,500,4254498,l1,0.029898471475284037,COMPLETE
