iteration,recall,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
948,0.8871945080091533,2022-06-12 18:38:31.983830,2022-06-12 18:38:32.802546,0 days 00:00:00.818716,0.4086933177598269,9347099,cyclic,0.09635623370249023,COMPLETE
113,0.8871945080091533,2022-06-12 18:28:46.650241,2022-06-12 18:28:47.179039,0 days 00:00:00.528798,0.4083666610138627,8693890,cyclic,0.09030746404532222,COMPLETE
294,0.8871945080091533,2022-06-12 18:30:32.242292,2022-06-12 18:30:32.812964,0 days 00:00:00.570672,0.40909158440536775,502624,cyclic,0.09762356225177565,COMPLETE
286,0.8871945080091533,2022-06-12 18:30:27.727136,2022-06-12 18:30:28.279265,0 days 00:00:00.552129,0.4081724494341947,4264434,cyclic,0.09991135306160187,COMPLETE
165,0.8871945080091533,2022-06-12 18:29:17.152068,2022-06-12 18:29:17.763247,0 days 00:00:00.611179,0.4105640901269076,9370252,cyclic,0.09702814103708171,COMPLETE
939,0.8871762013729977,2022-06-12 18:38:24.424834,2022-06-12 18:38:25.163853,0 days 00:00:00.739019,0.4148738880626319,504931,cyclic,0.09330066386811409,COMPLETE
862,0.8871762013729977,2022-06-12 18:37:20.443809,2022-06-12 18:37:21.191025,0 days 00:00:00.747216,0.41604736134515335,8894400,cyclic,0.09191666873326287,COMPLETE
718,0.8871762013729977,2022-06-12 18:35:21.529615,2022-06-12 18:35:22.246762,0 days 00:00:00.717147,0.4142345613986818,9613282,cyclic,0.09650842613564284,COMPLETE
694,0.8871762013729977,2022-06-12 18:35:03.149792,2022-06-12 18:35:03.980607,0 days 00:00:00.830815,0.41468196347203246,8930736,cyclic,0.09252602626470606,COMPLETE
930,0.8871762013729977,2022-06-12 18:38:16.354563,2022-06-12 18:38:17.175391,0 days 00:00:00.820828,0.40748153277637134,8502218,cyclic,0.09990090383111791,COMPLETE
488,0.8871578947368421,2022-06-12 18:32:34.646579,2022-06-12 18:32:35.300668,0 days 00:00:00.654089,0.4165719560324681,3897242,cyclic,0.09127634298528052,COMPLETE
906,0.8871578947368421,2022-06-12 18:37:56.767490,2022-06-12 18:37:57.538640,0 days 00:00:00.771150,0.4184540030778554,8791693,cyclic,0.0911179134725565,COMPLETE
158,0.8871578947368421,2022-06-12 18:29:12.517845,2022-06-12 18:29:13.078775,0 days 00:00:00.560930,0.41844705294171686,9245857,cyclic,0.09135692841701967,COMPLETE
633,0.8871578947368421,2022-06-12 18:34:17.361964,2022-06-12 18:34:18.022554,0 days 00:00:00.660590,0.4185662667525585,9273404,cyclic,0.09451583508098983,COMPLETE
316,0.8871578947368421,2022-06-12 18:30:44.943026,2022-06-12 18:30:45.507318,0 days 00:00:00.564292,0.4166187975933637,5719773,cyclic,0.09618565342495976,COMPLETE
429,0.8871578947368421,2022-06-12 18:31:55.495407,2022-06-12 18:31:56.095426,0 days 00:00:00.600019,0.4184885594700619,9406534,cyclic,0.09831623621773557,COMPLETE
521,0.8871578947368421,2022-06-12 18:32:57.062714,2022-06-12 18:32:57.712780,0 days 00:00:00.650066,0.4192823598898848,8775193,cyclic,0.08607608330875494,COMPLETE
962,0.8871395881006865,2022-06-12 18:38:44.255238,2022-06-12 18:38:45.420294,0 days 00:00:01.165056,0.4188160555708388,3532617,cyclic,0.0873446167657873,COMPLETE
681,0.8871212814645308,2022-06-12 18:34:53.459233,2022-06-12 18:34:54.161246,0 days 00:00:00.702013,0.42037994928311995,3385304,cyclic,0.09454377635282649,COMPLETE
330,0.8871212814645308,2022-06-12 18:30:53.307257,2022-06-12 18:30:53.869979,0 days 00:00:00.562722,0.4175379317383755,8207909,cyclic,0.09790301735675923,COMPLETE
536,0.8871029748283753,2022-06-12 18:33:08.040331,2022-06-12 18:33:08.669502,0 days 00:00:00.629171,0.42052565315499907,5621548,cyclic,0.09847511155547302,COMPLETE
850,0.8870846681922196,2022-06-12 18:37:09.769467,2022-06-12 18:37:10.973018,0 days 00:00:01.203551,0.4207505561761161,6895263,cyclic,0.09343191530601508,COMPLETE
655,0.8870846681922196,2022-06-12 18:34:33.823185,2022-06-12 18:34:34.479886,0 days 00:00:00.656701,0.4208543954617483,9424919,cyclic,0.09029718862279422,COMPLETE
752,0.8870846681922196,2022-06-12 18:35:48.609683,2022-06-12 18:35:49.342332,0 days 00:00:00.732649,0.42185930940096117,3890986,cyclic,0.09986648234237469,COMPLETE
987,0.8870846681922196,2022-06-12 18:39:06.903952,2022-06-12 18:39:07.887328,0 days 00:00:00.983376,0.421802564396287,8650449,cyclic,0.09843919807409889,COMPLETE
997,0.8870297482837528,2022-06-12 18:39:15.905972,2022-06-12 18:39:16.744125,0 days 00:00:00.838153,0.4231350768799261,9646217,cyclic,0.09025876580262708,COMPLETE
52,0.8870297482837528,2022-06-12 18:28:14.257254,2022-06-12 18:28:14.709311,0 days 00:00:00.452057,0.425987676141583,7063135,cyclic,0.09559761024661287,COMPLETE
93,0.8870297482837528,2022-06-12 18:28:36.329536,2022-06-12 18:28:36.816886,0 days 00:00:00.487350,0.4227375006674591,8604430,cyclic,0.09330448799397806,COMPLETE
133,0.8870114416475973,2022-06-12 18:28:58.204922,2022-06-12 18:28:58.769268,0 days 00:00:00.564346,0.42432646838092164,8001363,cyclic,0.08181937727291982,COMPLETE
249,0.8870114416475973,2022-06-12 18:30:06.107650,2022-06-12 18:30:06.669375,0 days 00:00:00.561725,0.4249513170207913,7434289,cyclic,0.08908629355679652,COMPLETE
372,0.8870114416475973,2022-06-12 18:31:18.570599,2022-06-12 18:31:19.148090,0 days 00:00:00.577491,0.4244514980671942,9573574,cyclic,0.08992256598653217,COMPLETE
501,0.8869931350114416,2022-06-12 18:32:43.497171,2022-06-12 18:32:44.126151,0 days 00:00:00.628980,0.42694211235210777,2210591,cyclic,0.09415846174830754,COMPLETE
872,0.8869931350114416,2022-06-12 18:37:28.558094,2022-06-12 18:37:29.763738,0 days 00:00:01.205644,0.4294263621047282,8874289,cyclic,0.09070467833002809,COMPLETE
274,0.8869931350114416,2022-06-12 18:30:20.914260,2022-06-12 18:30:21.464996,0 days 00:00:00.550736,0.42697240973973094,8701373,cyclic,0.095055765894813,COMPLETE
220,0.8869931350114416,2022-06-12 18:29:48.811664,2022-06-12 18:29:49.367554,0 days 00:00:00.555890,0.4332604015650916,9212504,cyclic,0.0884190571318758,COMPLETE
671,0.8869748283752861,2022-06-12 18:34:45.826457,2022-06-12 18:34:46.686481,0 days 00:00:00.860024,0.4336509805998455,1913983,cyclic,0.0896183642565539,COMPLETE
472,0.8869748283752861,2022-06-12 18:32:24.210256,2022-06-12 18:32:24.819934,0 days 00:00:00.609678,0.43465122904733133,9427623,cyclic,0.07526103315769508,COMPLETE
591,0.8869748283752861,2022-06-12 18:33:47.369201,2022-06-12 18:33:48.035893,0 days 00:00:00.666692,0.4286775062312427,9821904,cyclic,0.09814761584388051,COMPLETE
778,0.8869748283752861,2022-06-12 18:36:10.631781,2022-06-12 18:36:11.406699,0 days 00:00:00.774918,0.4320194932451891,4058088,cyclic,0.09258982207337063,COMPLETE
390,0.8869748283752861,2022-06-12 18:31:29.760697,2022-06-12 18:31:30.349162,0 days 00:00:00.588465,0.43496027185338426,8049435,cyclic,0.0963563695849147,COMPLETE
824,0.8869748283752861,2022-06-12 18:36:47.771273,2022-06-12 18:36:48.505482,0 days 00:00:00.734209,0.43463550557200825,9295470,cyclic,0.09558838212800956,COMPLETE
420,0.8869748283752861,2022-06-12 18:31:49.304788,2022-06-12 18:31:49.920078,0 days 00:00:00.615290,0.4313608567861142,3226529,cyclic,0.09093850955385312,COMPLETE
611,0.8869748283752861,2022-06-12 18:34:01.478915,2022-06-12 18:34:02.150222,0 days 00:00:00.671307,0.43160777133600486,9104198,cyclic,0.08864581784745278,COMPLETE
815,0.8869565217391304,2022-06-12 18:36:40.598436,2022-06-12 18:36:41.346782,0 days 00:00:00.748346,0.4290022480214878,8564340,cyclic,0.09522202319413296,COMPLETE
882,0.8869565217391304,2022-06-12 18:37:36.872520,2022-06-12 18:37:37.646268,0 days 00:00:00.773748,0.43553003122747,9210425,cyclic,0.09299368914376209,COMPLETE
401,0.8869565217391304,2022-06-12 18:31:37.144183,2022-06-12 18:31:37.953721,0 days 00:00:00.809538,0.43101458681054383,8288878,cyclic,0.07987939200152785,COMPLETE
197,0.8869565217391304,2022-06-12 18:29:35.862843,2022-06-12 18:29:36.391586,0 days 00:00:00.528743,0.43018390173097854,9392040,cyclic,0.09139586407148433,COMPLETE
449,0.8869382151029749,2022-06-12 18:32:08.987380,2022-06-12 18:32:09.619325,0 days 00:00:00.631945,0.430315699991085,8574211,cyclic,0.09603637514192542,COMPLETE
921,0.8869382151029749,2022-06-12 18:38:08.964585,2022-06-12 18:38:09.718738,0 days 00:00:00.754153,0.43063346778355766,9340431,cyclic,0.09862168766759762,COMPLETE
579,0.8869382151029749,2022-06-12 18:33:38.865898,2022-06-12 18:33:39.528423,0 days 00:00:00.662525,0.43029466254431153,9636806,cyclic,0.09056691402820954,COMPLETE
739,0.8869016018306636,2022-06-12 18:35:38.050783,2022-06-12 18:35:39.195437,0 days 00:00:01.144654,0.44350632895957914,9985341,cyclic,0.09861335253037672,COMPLETE
973,0.8869016018306636,2022-06-12 18:38:53.815693,2022-06-12 18:38:54.615832,0 days 00:00:00.800139,0.440717314724392,9437544,cyclic,0.0957847504118132,COMPLETE
357,0.886883295194508,2022-06-12 18:31:09.815245,2022-06-12 18:31:10.391064,0 days 00:00:00.575819,0.4443197013664788,9692641,cyclic,0.08021514729975183,COMPLETE
126,0.886883295194508,2022-06-12 18:28:53.772182,2022-06-12 18:28:54.319556,0 days 00:00:00.547374,0.4420838644564244,9156540,cyclic,0.08940637206918123,COMPLETE
705,0.886883295194508,2022-06-12 18:35:12.026701,2022-06-12 18:35:12.747093,0 days 00:00:00.720392,0.44065493343993156,9299739,cyclic,0.09802018955839908,COMPLETE
82,0.886883295194508,2022-06-12 18:28:30.271444,2022-06-12 18:28:30.822419,0 days 00:00:00.550975,0.43696186234103424,9787444,cyclic,0.0882189729055011,COMPLETE
566,0.886883295194508,2022-06-12 18:33:29.607932,2022-06-12 18:33:30.284492,0 days 00:00:00.676560,0.4439175400433246,9412818,cyclic,0.0895548225812494,COMPLETE
186,0.886883295194508,2022-06-12 18:29:29.975933,2022-06-12 18:29:30.505480,0 days 00:00:00.529547,0.4421915748204883,9388489,cyclic,0.08832485922104559,COMPLETE
799,0.8868649885583524,2022-06-12 18:36:27.728119,2022-06-12 18:36:28.503586,0 days 00:00:00.775467,0.43677451384957383,8606951,cyclic,0.09053328515780559,COMPLETE
303,0.8868649885583524,2022-06-12 18:30:37.467164,2022-06-12 18:30:38.030450,0 days 00:00:00.563286,0.44713595998919514,3483802,cyclic,0.09599779749931639,COMPLETE
99,0.8868283752860412,2022-06-12 18:28:39.463674,2022-06-12 18:28:39.954545,0 days 00:00:00.490871,0.4458720958429002,7751579,cyclic,0.08239042031881058,COMPLETE
765,0.8868283752860412,2022-06-12 18:35:58.674809,2022-06-12 18:35:59.412888,0 days 00:00:00.738079,0.446338132894884,8772160,cyclic,0.08780431046319567,COMPLETE
283,0.8868100686498855,2022-06-12 18:30:26.054548,2022-06-12 18:30:26.605762,0 days 00:00:00.551214,0.4495805201280415,8964850,cyclic,0.09348321863539578,COMPLETE
425,0.8868100686498855,2022-06-12 18:31:52.459205,2022-06-12 18:31:53.078381,0 days 00:00:00.619176,0.46070250788889944,5100624,cyclic,0.09401416324306716,COMPLETE
622,0.8868100686498855,2022-06-12 18:34:09.730694,2022-06-12 18:34:10.413395,0 days 00:00:00.682701,0.44918819689068773,3602038,cyclic,0.09698376910666212,COMPLETE
260,0.88679176201373,2022-06-12 18:30:12.383868,2022-06-12 18:30:12.948016,0 days 00:00:00.564148,0.45174169672639264,8045214,cyclic,0.09880905990736448,COMPLETE
138,0.88679176201373,2022-06-12 18:29:00.991360,2022-06-12 18:29:01.532840,0 days 00:00:00.541480,0.45236954731554313,8332201,cyclic,0.08364790481035922,COMPLETE
511,0.8867734553775743,2022-06-12 18:32:50.119395,2022-06-12 18:32:50.763950,0 days 00:00:00.644555,0.4616927985341729,2831452,cyclic,0.09083243178912276,COMPLETE
892,0.8867734553775743,2022-06-12 18:37:45.430939,2022-06-12 18:37:46.172255,0 days 00:00:00.741316,0.45370304139609297,8665618,cyclic,0.09631109067995772,COMPLETE
320,0.8867734553775743,2022-06-12 18:30:47.227021,2022-06-12 18:30:47.781580,0 days 00:00:00.554559,0.45518540935011886,4085810,cyclic,0.0971477158165253,COMPLETE
442,0.8867734553775743,2022-06-12 18:32:03.939792,2022-06-12 18:32:04.590700,0 days 00:00:00.650908,0.45115366063798445,8662165,cyclic,0.08573065290894974,COMPLETE
938,0.8867551487414188,2022-06-12 18:38:23.629195,2022-06-12 18:38:24.424131,0 days 00:00:00.794936,0.4530207306054127,4754881,cyclic,0.09056413104833076,COMPLETE
856,0.8867551487414188,2022-06-12 18:37:15.471114,2022-06-12 18:37:16.242009,0 days 00:00:00.770895,0.4565496661795221,1352225,cyclic,0.08899932945704597,COMPLETE
958,0.8867551487414188,2022-06-12 18:38:40.537095,2022-06-12 18:38:41.659838,0 days 00:00:01.122743,0.45418696211227916,9111028,cyclic,0.09094899827610162,COMPLETE
686,0.8867551487414188,2022-06-12 18:34:57.074260,2022-06-12 18:34:57.763917,0 days 00:00:00.689657,0.45730482946682094,8918846,cyclic,0.09052502473400345,COMPLETE
115,0.8867551487414188,2022-06-12 18:28:47.747390,2022-06-12 18:28:48.252264,0 days 00:00:00.504874,0.4574841461064876,9071350,cyclic,0.09733526663116768,COMPLETE
529,0.8867551487414188,2022-06-12 18:33:02.766947,2022-06-12 18:33:03.513779,0 days 00:00:00.746832,0.45669628936845463,8401411,cyclic,0.08958277621527709,COMPLETE
379,0.8867368421052632,2022-06-12 18:31:23.141285,2022-06-12 18:31:23.719116,0 days 00:00:00.577831,0.4639268905118912,4307989,cyclic,0.09989573529944762,COMPLETE
485,0.8867185354691075,2022-06-12 18:32:32.689833,2022-06-12 18:32:33.332696,0 days 00:00:00.642863,0.4646674005050361,8438444,cyclic,0.08902100432535023,COMPLETE
32,0.8867185354691075,2022-06-12 18:28:03.463325,2022-06-12 18:28:03.988794,0 days 00:00:00.525469,0.4649917247635049,2240871,cyclic,0.0926872091990097,COMPLETE
836,0.886700228832952,2022-06-12 18:36:57.654354,2022-06-12 18:36:58.393730,0 days 00:00:00.739376,0.4653796223703063,286738,cyclic,0.08663867037059197,COMPLETE
910,0.8866819221967963,2022-06-12 18:37:59.931971,2022-06-12 18:38:00.675354,0 days 00:00:00.743383,0.46740955933322137,971508,cyclic,0.09995725526272434,COMPLETE
160,0.8866819221967963,2022-06-12 18:29:14.045421,2022-06-12 18:29:14.586039,0 days 00:00:00.540618,0.4663266584074045,8885428,cyclic,0.08231449933554112,COMPLETE
599,0.8866086956521739,2022-06-12 18:33:53.187317,2022-06-12 18:33:53.854652,0 days 00:00:00.667335,0.47082426889647694,8973757,cyclic,0.08698443730021126,COMPLETE
209,0.8865171624713959,2022-06-12 18:29:42.478555,2022-06-12 18:29:43.037842,0 days 00:00:00.559287,0.4737516196862501,8570469,cyclic,0.09925915752144059,COMPLETE
811,0.8865171624713959,2022-06-12 18:36:37.373445,2022-06-12 18:36:38.100669,0 days 00:00:00.727224,0.47567671515582133,8668190,cyclic,0.08782738154362835,COMPLETE
662,0.8864988558352402,2022-06-12 18:34:38.867953,2022-06-12 18:34:39.508711,0 days 00:00:00.640758,0.4760190073132665,8586981,cyclic,0.09011522180016023,COMPLETE
148,0.8864805491990847,2022-06-12 18:29:06.617829,2022-06-12 18:29:07.211214,0 days 00:00:00.593385,0.47835227239411543,8659782,cyclic,0.0867082719879598,COMPLETE
344,0.8864439359267735,2022-06-12 18:31:01.732949,2022-06-12 18:31:02.329830,0 days 00:00:00.596881,0.47731768940873964,4186199,cyclic,0.08766229267478895,COMPLETE
102,0.8864256292906179,2022-06-12 18:28:41.009898,2022-06-12 18:28:41.514049,0 days 00:00:00.504151,0.48106535420921703,8690801,cyclic,0.09441845712547105,COMPLETE
783,0.8864256292906179,2022-06-12 18:36:14.395280,2022-06-12 18:36:15.102782,0 days 00:00:00.707502,0.48089953297409965,5465208,cyclic,0.09835552225178591,COMPLETE
559,0.8864073226544622,2022-06-12 18:33:24.881896,2022-06-12 18:33:25.609802,0 days 00:00:00.727906,0.4819054956178792,9466698,cyclic,0.09826549055926778,COMPLETE
51,0.8863890160183067,2022-06-12 18:28:13.749019,2022-06-12 18:28:14.257123,0 days 00:00:00.508104,0.48342869843276304,7167342,cyclic,0.08127019346322335,COMPLETE
408,0.8863340961098398,2022-06-12 18:31:41.775255,2022-06-12 18:31:42.383226,0 days 00:00:00.607971,0.4901199843730055,1625940,cyclic,0.0923362674283773,COMPLETE
20,0.8863157894736842,2022-06-12 18:27:57.191510,2022-06-12 18:27:57.673832,0 days 00:00:00.482322,0.48972513338812507,5080628,cyclic,0.07981068792965895,COMPLETE
744,0.8863157894736842,2022-06-12 18:35:42.563856,2022-06-12 18:35:43.332767,0 days 00:00:00.768911,0.48651487046925845,8867233,cyclic,0.09638566825404533,COMPLETE
31,0.8862974828375286,2022-06-12 18:28:02.961189,2022-06-12 18:28:03.463207,0 days 00:00:00.502018,0.48928092931817835,4990286,cyclic,0.09295843886339185,COMPLETE
49,0.8862974828375286,2022-06-12 18:28:12.761882,2022-06-12 18:28:13.271162,0 days 00:00:00.509280,0.49127992347043137,5875422,cyclic,0.08435240376969885,COMPLETE
464,0.8862608695652174,2022-06-12 18:32:19.295874,2022-06-12 18:32:19.914775,0 days 00:00:00.618901,0.4936818940522819,8846813,cyclic,0.09992815514113042,COMPLETE
925,0.8862242562929061,2022-06-12 18:38:12.027363,2022-06-12 18:38:13.119795,0 days 00:00:01.092432,0.49394539970623685,8966279,cyclic,0.09974474365845441,COMPLETE
295,0.8862059496567506,2022-06-12 18:30:32.813302,2022-06-12 18:30:33.372201,0 days 00:00:00.558899,0.49591369895173754,9686109,cyclic,0.08056209164420244,COMPLETE
125,0.8860778032036614,2022-06-12 18:28:53.254550,2022-06-12 18:28:53.771977,0 days 00:00:00.517427,0.5075630538539271,8194767,cyclic,0.09234369596330352,COMPLETE
531,0.8859496567505721,2022-06-12 18:33:04.273011,2022-06-12 18:33:05.240362,0 days 00:00:00.967351,0.5173188695652154,2659016,cyclic,0.09352424798082887,COMPLETE
837,0.8859496567505721,2022-06-12 18:36:58.394658,2022-06-12 18:36:59.277198,0 days 00:00:00.882540,0.5167996666980215,8955970,cyclic,0.09344277576733745,COMPLETE
368,0.8859313501144165,2022-06-12 18:31:16.251199,2022-06-12 18:31:16.814372,0 days 00:00:00.563173,0.52043308074653,3941004,cyclic,0.09559740931176469,COMPLETE
108,0.8858947368421053,2022-06-12 18:28:44.107503,2022-06-12 18:28:44.609287,0 days 00:00:00.501784,0.5209779929845084,7971777,cyclic,0.0908868446525523,COMPLETE
28,0.8858581235697941,2022-06-12 18:28:01.283385,2022-06-12 18:28:01.771756,0 days 00:00:00.488371,0.5239407191294484,2588598,cyclic,0.07952274645646165,COMPLETE
41,0.8858398169336384,2022-06-12 18:28:08.507219,2022-06-12 18:28:09.045312,0 days 00:00:00.538093,0.5247055020337976,2748674,cyclic,0.0910842239941351,COMPLETE
85,0.8857116704805492,2022-06-12 18:28:31.915940,2022-06-12 18:28:32.393320,0 days 00:00:00.477380,0.5319011224666729,8539543,cyclic,0.09327245555867258,COMPLETE
21,0.8854004576659039,2022-06-12 18:27:57.673945,2022-06-12 18:27:58.156604,0 days 00:00:00.482659,0.5538629078554954,4778449,cyclic,0.08618055711838779,COMPLETE
913,0.8853638443935927,2022-06-12 18:38:02.576624,2022-06-12 18:38:03.370280,0 days 00:00:00.793656,0.5547499834394811,8684034,cyclic,0.08776342865518465,COMPLETE
699,0.8853455377574371,2022-06-12 18:35:07.057113,2022-06-12 18:35:07.769835,0 days 00:00:00.712722,0.5493257295280617,3727612,cyclic,0.09665368794676288,COMPLETE
452,0.8852173913043478,2022-06-12 18:32:11.300157,2022-06-12 18:32:11.924724,0 days 00:00:00.624567,0.5602793751220028,8899723,cyclic,0.0924911842110072,COMPLETE
129,0.8850892448512586,2022-06-12 18:28:55.571361,2022-06-12 18:28:56.134025,0 days 00:00:00.562664,0.5672210123629914,9439770,cyclic,0.09852046587801165,COMPLETE
22,0.884741418764302,2022-06-12 18:27:58.156723,2022-06-12 18:27:58.659763,0 days 00:00:00.503040,0.5889940537790197,4952614,cyclic,0.08654002751803466,COMPLETE
620,0.8846681922196796,2022-06-12 18:34:08.352423,2022-06-12 18:34:09.015357,0 days 00:00:00.662934,0.5940586521535187,3673565,cyclic,0.09059173357124144,COMPLETE
912,0.8843203661327231,2022-06-12 18:38:01.461529,2022-06-12 18:38:02.575929,0 days 00:00:01.114400,0.6257135245223451,9005748,cyclic,0.09831968493012491,COMPLETE
455,0.8843020594965675,2022-06-12 18:32:13.194448,2022-06-12 18:32:13.983790,0 days 00:00:00.789342,0.6273164852897332,2784442,cyclic,0.09462290683055567,COMPLETE
570,0.883954233409611,2022-06-12 18:33:32.344558,2022-06-12 18:33:32.990997,0 days 00:00:00.646439,0.6639458820015476,9675964,cyclic,0.09698210713730292,COMPLETE
198,0.8793409610983982,2022-06-12 18:29:36.391844,2022-06-12 18:29:36.927142,0 days 00:00:00.535298,0.23067652489685464,9858593,cyclic,0.0939257608715794,COMPLETE
489,0.8793409610983982,2022-06-12 18:32:35.301116,2022-06-12 18:32:35.984811,0 days 00:00:00.683695,0.23052038204439482,9104727,cyclic,0.0937960542811468,COMPLETE
992,0.8793409610983982,2022-06-12 18:39:11.712535,2022-06-12 18:39:12.596585,0 days 00:00:00.884050,0.23028086843912574,9524053,cyclic,0.09589114033174181,COMPLETE
219,0.8793226544622426,2022-06-12 18:29:48.229965,2022-06-12 18:29:48.811407,0 days 00:00:00.581442,0.23101191881766098,4464646,cyclic,0.09506393977097388,COMPLETE
871,0.8793226544622426,2022-06-12 18:37:27.557697,2022-06-12 18:37:28.557379,0 days 00:00:00.999682,0.2318765186795576,8532715,cyclic,0.09828804595712698,COMPLETE
858,0.8793043478260869,2022-06-12 18:37:16.977232,2022-06-12 18:37:18.117167,0 days 00:00:01.139935,0.2314234428392928,8585086,cyclic,0.09671644839322244,COMPLETE
658,0.8792860411899314,2022-06-12 18:34:35.803466,2022-06-12 18:34:36.479268,0 days 00:00:00.675802,0.2401756070970504,1508736,cyclic,0.09386258038868346,COMPLETE
976,0.8792860411899314,2022-06-12 18:38:56.627169,2022-06-12 18:38:57.632926,0 days 00:00:01.005757,0.23116639081838739,2078293,cyclic,0.09777046361580574,COMPLETE
706,0.8792677345537757,2022-06-12 18:35:12.747652,2022-06-12 18:35:13.468611,0 days 00:00:00.720959,0.2366121032317459,9754639,cyclic,0.05373389272097885,COMPLETE
781,0.8792677345537757,2022-06-12 18:36:12.852673,2022-06-12 18:36:13.661165,0 days 00:00:00.808492,0.23619969415612774,3790661,cyclic,0.08909131361984235,COMPLETE
284,0.8792677345537757,2022-06-12 18:30:26.606074,2022-06-12 18:30:27.176155,0 days 00:00:00.570081,0.24550474248058451,9145432,cyclic,0.0830851619172361,COMPLETE
886,0.8792494279176202,2022-06-12 18:37:40.336665,2022-06-12 18:37:41.069970,0 days 00:00:00.733305,0.23889868781647156,8435749,cyclic,0.03632433353648691,COMPLETE
314,0.8792494279176202,2022-06-12 18:30:43.804420,2022-06-12 18:30:44.370524,0 days 00:00:00.566104,0.2338628585949882,4908393,cyclic,0.09818532114754765,COMPLETE
742,0.8792494279176202,2022-06-12 18:35:41.011965,2022-06-12 18:35:41.741590,0 days 00:00:00.729625,0.2394661170341864,9987356,cyclic,0.09715362884991964,COMPLETE
473,0.8792494279176202,2022-06-12 18:32:24.820542,2022-06-12 18:32:25.516440,0 days 00:00:00.695898,0.2417667158778339,9585596,cyclic,0.08950609238716402,COMPLETE
358,0.8792494279176202,2022-06-12 18:31:10.391408,2022-06-12 18:31:10.976470,0 days 00:00:00.585062,0.24247482533713927,7336082,cyclic,0.07793309024346651,COMPLETE
426,0.8792494279176202,2022-06-12 18:31:53.078756,2022-06-12 18:31:54.306024,0 days 00:00:01.227268,0.24046708822605373,4586551,cyclic,0.09955844207898479,COMPLETE
512,0.8792494279176202,2022-06-12 18:32:50.764464,2022-06-12 18:32:51.419452,0 days 00:00:00.654988,0.23548676392165482,7410159,cyclic,0.09802595916172173,COMPLETE
307,0.8792494279176202,2022-06-12 18:30:39.762898,2022-06-12 18:30:40.336786,0 days 00:00:00.573888,0.24586056606032813,8393769,cyclic,0.08352301294725789,COMPLETE
636,0.8792494279176202,2022-06-12 18:34:19.369306,2022-06-12 18:34:20.043493,0 days 00:00:00.674187,0.2354500165041679,9150315,cyclic,0.09694887723360186,COMPLETE
761,0.8792494279176202,2022-06-12 18:35:55.763820,2022-06-12 18:35:56.483279,0 days 00:00:00.719459,0.24161582539267046,8963962,cyclic,0.08861547389997103,COMPLETE
499,0.8792494279176202,2022-06-12 18:32:42.206251,2022-06-12 18:32:42.866578,0 days 00:00:00.660327,0.24431132330106195,8918926,cyclic,0.08452675211865522,COMPLETE
567,0.8792494279176202,2022-06-12 18:33:30.285009,2022-06-12 18:33:30.955970,0 days 00:00:00.670961,0.23531207647905542,9077055,cyclic,0.09811684654622232,COMPLETE
110,0.8792494279176202,2022-06-12 18:28:45.125473,2022-06-12 18:28:45.641446,0 days 00:00:00.515973,0.24132768937024351,7713036,cyclic,0.08052819772787098,COMPLETE
273,0.8792494279176202,2022-06-12 18:30:20.346914,2022-06-12 18:30:20.913967,0 days 00:00:00.567053,0.24293700044141597,1499571,cyclic,0.08860069239899472,COMPLETE
548,0.8792494279176202,2022-06-12 18:33:16.742499,2022-06-12 18:33:17.442848,0 days 00:00:00.700349,0.24229093141131258,9289010,cyclic,0.09997921503851236,COMPLETE
177,0.8792494279176202,2022-06-12 18:29:24.918488,2022-06-12 18:29:25.489796,0 days 00:00:00.571308,0.24107643812846696,9009874,cyclic,0.08973096192761758,COMPLETE
807,0.8792311212814645,2022-06-12 18:36:34.354489,2022-06-12 18:36:35.110559,0 days 00:00:00.756070,0.2386743612933357,9501318,cyclic,0.09413861190280313,COMPLETE
725,0.8792311212814645,2022-06-12 18:35:26.898206,2022-06-12 18:35:27.623991,0 days 00:00:00.725785,0.23415521270548773,2742395,cyclic,0.09440950402913909,COMPLETE
63,0.8792311212814645,2022-06-12 18:28:19.967157,2022-06-12 18:28:20.437929,0 days 00:00:00.470772,0.23409895939496303,9569473,cyclic,0.0889447965551139,COMPLETE
943,0.8792311212814645,2022-06-12 18:38:27.617177,2022-06-12 18:38:28.467144,0 days 00:00:00.849967,0.2351518671334375,8946156,cyclic,0.08624300099620509,COMPLETE
398,0.8792311212814645,2022-06-12 18:31:34.710676,2022-06-12 18:31:35.356051,0 days 00:00:00.645375,0.24324857888693316,4922414,cyclic,0.09992194825175203,COMPLETE
91,0.8792311212814645,2022-06-12 18:28:35.325157,2022-06-12 18:28:35.830102,0 days 00:00:00.504945,0.24504683609940875,6722015,cyclic,0.09522592859099999,COMPLETE
248,0.8792311212814645,2022-06-12 18:30:05.461946,2022-06-12 18:30:06.107387,0 days 00:00:00.645441,0.2460197350938908,3451540,cyclic,0.09637266265242721,COMPLETE
338,0.8792311212814645,2022-06-12 18:30:58.017949,2022-06-12 18:30:58.603851,0 days 00:00:00.585902,0.23511796283662906,9643754,cyclic,0.08429444891673901,COMPLETE
457,0.8792311212814645,2022-06-12 18:32:14.633184,2022-06-12 18:32:15.250398,0 days 00:00:00.617214,0.23512756799094892,4971363,cyclic,0.09695538455273081,COMPLETE
