iteration,recall,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
639,0.8548100686498856,2022-06-13 23:35:39.428283,2022-06-13 23:35:40.222060,0 days 00:00:00.793777,0.24706153727238322,2714476,random,0.08910063166644654,COMPLETE
642,0.8547368421052631,2022-06-13 23:35:41.799876,2022-06-13 23:35:42.607650,0 days 00:00:00.807774,0.24968811173975594,2806244,random,0.09040792521053141,COMPLETE
609,0.8547185354691076,2022-06-13 23:35:14.723905,2022-06-13 23:35:15.495973,0 days 00:00:00.772068,0.24943687259897884,2643949,random,0.05225635805616881,COMPLETE
644,0.8546453089244851,2022-06-13 23:35:43.412569,2022-06-13 23:35:44.208851,0 days 00:00:00.796282,0.2666552094497923,2783212,random,0.09003416976166445,COMPLETE
632,0.8546453089244851,2022-06-13 23:35:33.604616,2022-06-13 23:35:34.396288,0 days 00:00:00.791672,0.2666883347099811,2682603,random,0.09115337311111363,COMPLETE
645,0.8546270022883296,2022-06-13 23:35:44.209334,2022-06-13 23:35:45.000657,0 days 00:00:00.791323,0.26617939440287597,2750379,random,0.09050612625308359,COMPLETE
634,0.8546270022883296,2022-06-13 23:35:35.186806,2022-06-13 23:35:35.967065,0 days 00:00:00.780259,0.2613094120860275,2722587,random,0.09083438048694135,COMPLETE
641,0.8546086956521739,2022-06-13 23:35:41.010536,2022-06-13 23:35:41.799279,0 days 00:00:00.788743,0.2578712949277943,2833023,random,0.09052050433263877,COMPLETE
643,0.8546086956521739,2022-06-13 23:35:42.608187,2022-06-13 23:35:43.412076,0 days 00:00:00.803889,0.2649619544119315,2817378,random,0.09014445299071301,COMPLETE
638,0.8546086956521739,2022-06-13 23:35:38.652898,2022-06-13 23:35:39.427643,0 days 00:00:00.774745,0.2619204987402614,2701009,random,0.09093404156903234,COMPLETE
647,0.8545903890160184,2022-06-13 23:35:45.792775,2022-06-13 23:35:46.587433,0 days 00:00:00.794658,0.2605574174727375,2687824,random,0.0895295416202995,COMPLETE
640,0.8545903890160184,2022-06-13 23:35:40.222543,2022-06-13 23:35:41.010022,0 days 00:00:00.787479,0.25918644626722137,2786286,random,0.09005396224820024,COMPLETE
635,0.8545903890160184,2022-06-13 23:35:35.967657,2022-06-13 23:35:36.762540,0 days 00:00:00.794883,0.2606438703897136,2949890,random,0.09025396008554812,COMPLETE
649,0.8545720823798627,2022-06-13 23:35:47.381318,2022-06-13 23:35:48.172460,0 days 00:00:00.791142,0.2699531449061006,2746680,random,0.08983603796494001,COMPLETE
648,0.8545720823798627,2022-06-13 23:35:46.587988,2022-06-13 23:35:47.380751,0 days 00:00:00.792763,0.26760296374236514,2713272,random,0.09070946095427175,COMPLETE
646,0.8545720823798627,2022-06-13 23:35:45.001239,2022-06-13 23:35:45.792121,0 days 00:00:00.790882,0.27493272257773266,2728972,random,0.0899565033485177,COMPLETE
637,0.8545537757437071,2022-06-13 23:35:37.545351,2022-06-13 23:35:38.652263,0 days 00:00:01.106912,0.2720573174293983,2679686,random,0.09049955436558747,COMPLETE
628,0.8545537757437071,2022-06-13 23:35:30.451869,2022-06-13 23:35:31.240458,0 days 00:00:00.788589,0.27700642462622477,2783897,random,0.09130503792441953,COMPLETE
636,0.8541510297482837,2022-06-13 23:35:36.763066,2022-06-13 23:35:37.544846,0 days 00:00:00.781780,0.2942770477404033,2775946,random,0.09081454809411638,COMPLETE
633,0.8541510297482837,2022-06-13 23:35:34.396846,2022-06-13 23:35:35.186257,0 days 00:00:00.789411,0.2922370556396673,2888037,random,0.09204936730070515,COMPLETE
868,0.8541510297482837,2022-06-13 23:38:51.956503,2022-06-13 23:38:52.858486,0 days 00:00:00.901983,0.11795284103499161,1368171,cyclic,0.08630539560501027,COMPLETE
749,0.8541327231121282,2022-06-13 23:37:08.874755,2022-06-13 23:37:09.751692,0 days 00:00:00.876937,0.11680715462689854,1313065,cyclic,0.08624753925303288,COMPLETE
622,0.8541327231121282,2022-06-13 23:35:25.371000,2022-06-13 23:35:26.164378,0 days 00:00:00.793378,0.2954088578243956,3210606,random,0.09451250702404235,COMPLETE
754,0.8541144164759725,2022-06-13 23:37:13.070032,2022-06-13 23:37:14.242430,0 days 00:00:01.172398,0.11884702100823848,1369750,cyclic,0.08425580389181202,COMPLETE
761,0.8541144164759725,2022-06-13 23:37:19.196313,2022-06-13 23:37:20.067309,0 days 00:00:00.870996,0.11727938500403351,577755,cyclic,0.08386576272460679,COMPLETE
857,0.854096109839817,2022-06-13 23:38:42.320778,2022-06-13 23:38:43.237496,0 days 00:00:00.916718,0.11583981239014868,603521,cyclic,0.08719401466420187,COMPLETE
912,0.854096109839817,2022-06-13 23:39:31.351397,2022-06-13 23:39:32.556907,0 days 00:00:01.205510,0.11554845974460068,1908611,cyclic,0.0841039985258813,COMPLETE
743,0.8540594965675057,2022-06-13 23:37:03.895903,2022-06-13 23:37:04.761638,0 days 00:00:00.865735,0.11432153446664198,925596,cyclic,0.08508669794817647,COMPLETE
945,0.8540411899313501,2022-06-13 23:40:01.984064,2022-06-13 23:40:02.917819,0 days 00:00:00.933755,0.1244219160061101,1955880,cyclic,0.09367076184273408,COMPLETE
976,0.8540228832951945,2022-06-13 23:40:30.491268,2022-06-13 23:40:31.434719,0 days 00:00:00.943451,0.12378473567251984,467176,cyclic,0.08387856304582209,COMPLETE
897,0.8539679633867276,2022-06-13 23:39:18.054843,2022-06-13 23:39:18.975079,0 days 00:00:00.920236,0.11220592004647158,1368094,cyclic,0.08783886814893703,COMPLETE
959,0.8539679633867276,2022-06-13 23:40:14.748951,2022-06-13 23:40:15.687773,0 days 00:00:00.938822,0.11126114994643167,598202,cyclic,0.08348173509710871,COMPLETE
735,0.8539496567505721,2022-06-13 23:36:57.133196,2022-06-13 23:36:57.998263,0 days 00:00:00.865067,0.11168520691459094,1142462,cyclic,0.08610799457705388,COMPLETE
631,0.8536384439359268,2022-06-13 23:35:32.817972,2022-06-13 23:35:33.604067,0 days 00:00:00.786095,0.33552587022222535,2722860,random,0.09336507426778078,COMPLETE
627,0.8536018306636156,2022-06-13 23:35:29.665345,2022-06-13 23:35:30.451313,0 days 00:00:00.785968,0.3591371949955641,2829022,random,0.09412118624347082,COMPLETE
630,0.8535469107551488,2022-06-13 23:35:32.037982,2022-06-13 23:35:32.817492,0 days 00:00:00.779510,0.3642952273806388,2815493,random,0.09055274156731846,COMPLETE
995,0.8534919908466819,2022-06-13 23:40:48.751046,2022-06-13 23:40:49.684019,0 days 00:00:00.932973,0.005606688772838209,1100753,cyclic,0.08759315529547254,COMPLETE
619,0.8534919908466819,2022-06-13 23:35:22.690962,2022-06-13 23:35:23.474918,0 days 00:00:00.783956,0.3667318219454615,2645537,random,0.0934643502244612,COMPLETE
624,0.8532723112128147,2022-06-13 23:35:27.085265,2022-06-13 23:35:27.862256,0 days 00:00:00.776991,0.3765054234633292,3171321,random,0.07820185156945064,COMPLETE
793,0.8530160183066362,2022-06-13 23:37:46.754748,2022-06-13 23:37:47.644427,0 days 00:00:00.889679,0.20419718567940934,1423850,cyclic,0.01665757538682175,COMPLETE
481,0.8529794050343249,2022-06-13 23:33:36.583063,2022-06-13 23:33:37.302337,0 days 00:00:00.719274,1.9936676082807356,490804,random,0.06479292081059479,COMPLETE
469,0.8529794050343249,2022-06-13 23:33:27.642998,2022-06-13 23:33:28.359997,0 days 00:00:00.716999,1.9225987192440699,2977228,random,0.09746109344305008,COMPLETE
470,0.8529794050343249,2022-06-13 23:33:28.360445,2022-06-13 23:33:29.076077,0 days 00:00:00.715632,1.923997461943963,3101942,random,0.09680832399969437,COMPLETE
473,0.8529794050343249,2022-06-13 23:33:30.503429,2022-06-13 23:33:31.223572,0 days 00:00:00.720143,1.9990880139350122,2542925,random,0.09447058056838277,COMPLETE
479,0.8529794050343249,2022-06-13 23:33:35.134803,2022-06-13 23:33:35.857435,0 days 00:00:00.722632,1.9191339332498984,3433903,random,0.09700613104051536,COMPLETE
498,0.8529794050343249,2022-06-13 23:33:49.021436,2022-06-13 23:33:49.771075,0 days 00:00:00.749639,1.9994632000818802,1943439,random,0.05702996760978106,COMPLETE
486,0.8529794050343249,2022-06-13 23:33:40.218534,2022-06-13 23:33:40.932642,0 days 00:00:00.714108,1.9261701370827478,2837561,random,0.09969816877988776,COMPLETE
488,0.8529794050343249,2022-06-13 23:33:41.640863,2022-06-13 23:33:42.361004,0 days 00:00:00.720141,1.9145143302012566,8028991,random,0.09906585914603014,COMPLETE
490,0.8529794050343249,2022-06-13 23:33:43.077290,2022-06-13 23:33:43.798899,0 days 00:00:00.721609,1.9502684334675544,8251876,random,0.0617883337336638,COMPLETE
461,0.8529794050343249,2022-06-13 23:33:21.853649,2022-06-13 23:33:22.571336,0 days 00:00:00.717687,1.9233549538649028,7222754,random,0.09730333923948983,COMPLETE
501,0.8529794050343249,2022-06-13 23:33:51.228293,2022-06-13 23:33:52.259505,0 days 00:00:01.031212,1.998197410549232,4128396,random,0.04325560809613284,COMPLETE
462,0.8529794050343249,2022-06-13 23:33:22.571763,2022-06-13 23:33:23.283920,0 days 00:00:00.712157,1.998488554965375,9619646,random,0.03981695672632905,COMPLETE
455,0.8529794050343249,2022-06-13 23:33:17.553865,2022-06-13 23:33:18.271868,0 days 00:00:00.718003,1.9971963481144053,1119508,random,0.06660693619886128,COMPLETE
458,0.8529794050343249,2022-06-13 23:33:19.703154,2022-06-13 23:33:20.426898,0 days 00:00:00.723744,1.9944171060307594,7813185,random,0.05909426047067704,COMPLETE
456,0.8529794050343249,2022-06-13 23:33:18.272264,2022-06-13 23:33:18.983346,0 days 00:00:00.711082,1.952714124296558,1371124,random,0.06917889832484383,COMPLETE
506,0.8529794050343249,2022-06-13 23:33:55.201385,2022-06-13 23:33:55.923496,0 days 00:00:00.722111,1.9220642331322941,2560131,random,0.08239118445724876,COMPLETE
453,0.8529794050343249,2022-06-13 23:33:16.164968,2022-06-13 23:33:16.846189,0 days 00:00:00.681221,1.9219888816640571,8236524,random,0.08627681789745269,COMPLETE
449,0.8529794050343249,2022-06-13 23:33:13.028393,2022-06-13 23:33:13.733491,0 days 00:00:00.705098,1.999471333515785,5498998,random,0.09228856321897887,COMPLETE
441,0.8529794050343249,2022-06-13 23:33:07.345743,2022-06-13 23:33:08.039574,0 days 00:00:00.693831,1.9127953776143092,4783692,random,0.048224518375938226,COMPLETE
440,0.8529794050343249,2022-06-13 23:33:06.646430,2022-06-13 23:33:07.345361,0 days 00:00:00.698931,1.9495038063401955,9974957,random,0.050295508910154746,COMPLETE
437,0.8529794050343249,2022-06-13 23:33:04.523520,2022-06-13 23:33:05.222987,0 days 00:00:00.699467,1.9994940024164505,7075560,random,0.06951519547615298,COMPLETE
435,0.8529794050343249,2022-06-13 23:33:03.136628,2022-06-13 23:33:03.828904,0 days 00:00:00.692276,1.9201862279699144,8541382,random,0.07127149596081996,COMPLETE
431,0.8529794050343249,2022-06-13 23:33:00.320987,2022-06-13 23:33:01.023182,0 days 00:00:00.702195,1.9989947711669693,534923,random,0.06505523301745883,COMPLETE
427,0.8529794050343249,2022-06-13 23:32:57.529570,2022-06-13 23:32:58.230320,0 days 00:00:00.700750,1.9994034711598438,7612597,random,0.09362758001827688,COMPLETE
423,0.8529794050343249,2022-06-13 23:32:54.444321,2022-06-13 23:32:55.141129,0 days 00:00:00.696808,1.994587450168103,9647940,random,0.05513965851051135,COMPLETE
414,0.8529794050343249,2022-06-13 23:32:48.209866,2022-06-13 23:32:48.892900,0 days 00:00:00.683034,1.9995021846785737,5728779,random,0.06213337436720095,COMPLETE
502,0.8529794050343249,2022-06-13 23:33:52.259956,2022-06-13 23:33:52.986461,0 days 00:00:00.726505,1.9525723993177135,2191417,random,0.08028568464333077,COMPLETE
527,0.8529794050343249,2022-06-13 23:34:10.875370,2022-06-13 23:34:11.609709,0 days 00:00:00.734339,1.9513568808085817,8478694,random,0.0673443103751147,COMPLETE
508,0.8529794050343249,2022-06-13 23:33:56.654627,2022-06-13 23:33:57.383936,0 days 00:00:00.729309,1.9972463081983733,5764988,random,0.0599685547439011,COMPLETE
520,0.8529794050343249,2022-06-13 23:34:05.406940,2022-06-13 23:34:06.127346,0 days 00:00:00.720406,1.9990807588274708,9522864,random,0.05215294521236389,COMPLETE
618,0.8529794050343249,2022-06-13 23:35:21.909428,2022-06-13 23:35:22.690392,0 days 00:00:00.780964,1.9992540407272381,2515373,random,0.0931468134992583,COMPLETE
407,0.8529794050343249,2022-06-13 23:32:43.234615,2022-06-13 23:32:43.917827,0 days 00:00:00.683212,1.9965059160784855,1839040,random,0.05397956068482333,COMPLETE
607,0.8529794050343249,2022-06-13 23:35:13.209317,2022-06-13 23:35:13.961215,0 days 00:00:00.751898,1.9987559121678569,9042967,random,0.0652701121586587,COMPLETE
606,0.8529794050343249,2022-06-13 23:35:12.451745,2022-06-13 23:35:13.208814,0 days 00:00:00.757069,1.9986751334138024,8953423,random,0.0649155813847382,COMPLETE
601,0.8529794050343249,2022-06-13 23:35:08.349982,2022-06-13 23:35:09.102863,0 days 00:00:00.752881,1.9213596421789356,2098760,random,0.05618635882677921,COMPLETE
600,0.8529794050343249,2022-06-13 23:35:07.594630,2022-06-13 23:35:08.349490,0 days 00:00:00.754860,1.9151777519022342,4692509,random,0.04702133653906102,COMPLETE
599,0.8529794050343249,2022-06-13 23:35:06.833989,2022-06-13 23:35:07.593989,0 days 00:00:00.760000,1.995232467563578,4599977,random,0.04400816498861044,COMPLETE
595,0.8529794050343249,2022-06-13 23:35:03.726316,2022-06-13 23:35:04.496420,0 days 00:00:00.770104,1.9980454632339824,7754315,random,0.08028710812013744,COMPLETE
594,0.8529794050343249,2022-06-13 23:35:02.974219,2022-06-13 23:35:03.725727,0 days 00:00:00.751508,1.928721548089349,4248147,random,0.046469279017295945,COMPLETE
591,0.8529794050343249,2022-06-13 23:35:00.136376,2022-06-13 23:35:00.883798,0 days 00:00:00.747422,1.999329968650046,2121512,random,0.0987287461094748,COMPLETE
582,0.8529794050343249,2022-06-13 23:34:53.029071,2022-06-13 23:34:53.773136,0 days 00:00:00.744065,1.9269631468637023,3517815,random,0.07574702681977148,COMPLETE
581,0.8529794050343249,2022-06-13 23:34:52.286557,2022-06-13 23:34:53.028563,0 days 00:00:00.742006,1.9964483868455238,3611590,random,0.06059976106021176,COMPLETE
577,0.8529794050343249,2022-06-13 23:34:49.252246,2022-06-13 23:34:49.993304,0 days 00:00:00.741058,1.950298920583451,7942839,random,0.06949158730508138,COMPLETE
569,0.8529794050343249,2022-06-13 23:34:43.250068,2022-06-13 23:34:44.005961,0 days 00:00:00.755893,1.9995145900651625,2554199,random,0.05400439469399663,COMPLETE
568,0.8529794050343249,2022-06-13 23:34:42.471040,2022-06-13 23:34:43.249573,0 days 00:00:00.778533,1.9969404245417381,4459792,random,0.04069217453008633,COMPLETE
567,0.8529794050343249,2022-06-13 23:34:41.715821,2022-06-13 23:34:42.470555,0 days 00:00:00.754734,1.926997369764258,7420074,random,0.06008056870740779,COMPLETE
559,0.8529794050343249,2022-06-13 23:34:35.408869,2022-06-13 23:34:36.155365,0 days 00:00:00.746496,1.9982552760797456,1057525,random,0.09520125501543031,COMPLETE
558,0.8529794050343249,2022-06-13 23:34:34.657654,2022-06-13 23:34:35.408383,0 days 00:00:00.750729,1.9998936398287934,886895,random,0.09550517267485376,COMPLETE
557,0.8529794050343249,2022-06-13 23:34:33.908480,2022-06-13 23:34:34.657179,0 days 00:00:00.748699,1.998272199505487,892517,random,0.09990214358930485,COMPLETE
550,0.8529794050343249,2022-06-13 23:34:28.509875,2022-06-13 23:34:29.249198,0 days 00:00:00.739323,1.996203610400111,315707,random,0.07103507420595467,COMPLETE
548,0.8529794050343249,2022-06-13 23:34:26.998723,2022-06-13 23:34:27.740001,0 days 00:00:00.741278,1.9208761871538018,6942683,random,0.08743348625139875,COMPLETE
546,0.8529794050343249,2022-06-13 23:34:25.543033,2022-06-13 23:34:26.251417,0 days 00:00:00.708384,1.9981709913872991,3909125,random,0.07824952638209526,COMPLETE
544,0.8529794050343249,2022-06-13 23:34:23.594428,2022-06-13 23:34:24.339926,0 days 00:00:00.745498,1.998970394502926,1769220,random,0.057642462875559235,COMPLETE
528,0.8529794050343249,2022-06-13 23:34:11.610106,2022-06-13 23:34:12.344907,0 days 00:00:00.734801,1.9983727449588704,3904207,random,0.06355567512497652,COMPLETE
522,0.8529794050343249,2022-06-13 23:34:06.856745,2022-06-13 23:34:07.593980,0 days 00:00:00.737235,1.9994950629857668,4882797,random,0.04637027206473529,COMPLETE
413,0.8529794050343249,2022-06-13 23:32:47.514378,2022-06-13 23:32:48.209506,0 days 00:00:00.695128,1.9973619237111155,5826988,random,0.061471010886468024,COMPLETE
500,0.8529794050343249,2022-06-13 23:33:50.505660,2022-06-13 23:33:51.227783,0 days 00:00:00.722123,1.9181739877652737,2412698,random,0.09183464685182753,COMPLETE
312,0.8529794050343249,2022-06-13 23:31:37.298848,2022-06-13 23:31:37.943748,0 days 00:00:00.644900,1.9977431298158685,3369930,random,0.09437721928853858,COMPLETE
245,0.8529794050343249,2022-06-13 23:30:53.475142,2022-06-13 23:30:54.107983,0 days 00:00:00.632841,1.9222193651603703,8266556,random,0.0956338483317277,COMPLETE
376,0.8529794050343249,2022-06-13 23:32:21.503833,2022-06-13 23:32:22.182997,0 days 00:00:00.679164,1.996144036402935,4301633,random,0.07008600120776234,COMPLETE
233,0.8529794050343249,2022-06-13 23:30:45.767289,2022-06-13 23:30:46.404795,0 days 00:00:00.637506,1.9130449969681298,9426483,random,0.05005009737101184,COMPLETE
375,0.8529794050343249,2022-06-13 23:32:20.830900,2022-06-13 23:32:21.503424,0 days 00:00:00.672524,1.9272144299237066,7832703,random,0.09892487329772345,COMPLETE
236,0.8529794050343249,2022-06-13 23:30:47.675481,2022-06-13 23:30:48.308301,0 days 00:00:00.632820,1.9870715633063514,3669620,random,0.07969825640686234,COMPLETE
238,0.8529794050343249,2022-06-13 23:30:48.935251,2022-06-13 23:30:49.569773,0 days 00:00:00.634522,1.9919504851888574,4722060,random,0.046494387397663574,COMPLETE
373,0.8529794050343249,2022-06-13 23:32:19.485541,2022-06-13 23:32:20.159110,0 days 00:00:00.673569,1.916214840250392,7957099,random,0.09959858502395269,COMPLETE
242,0.8529794050343249,2022-06-13 23:30:51.567262,2022-06-13 23:30:52.204616,0 days 00:00:00.637354,1.9952356523592096,3445486,random,0.08572869674287552,COMPLETE
248,0.8529794050343249,2022-06-13 23:30:55.429665,2022-06-13 23:30:56.059322,0 days 00:00:00.629657,1.9469801679719834,8798287,random,0.04678780338326338,COMPLETE
231,0.8529794050343249,2022-06-13 23:30:44.534350,2022-06-13 23:30:45.142657,0 days 00:00:00.608307,1.9993014656769634,4337266,random,0.04839656207270312,COMPLETE
249,0.8529794050343249,2022-06-13 23:30:56.059581,2022-06-13 23:30:56.714991,0 days 00:00:00.655410,1.9993376248125108,2078201,random,0.06223812992896331,COMPLETE
250,0.8529794050343249,2022-06-13 23:30:56.715289,2022-06-13 23:30:57.321916,0 days 00:00:00.606627,1.993224016120007,7428970,random,0.05902143191380555,COMPLETE
256,0.8529794050343249,2022-06-13 23:31:00.833125,2022-06-13 23:31:01.442146,0 days 00:00:00.609021,1.9936300815122177,7880756,random,0.04397513546073975,COMPLETE
257,0.8529794050343249,2022-06-13 23:31:01.442464,2022-06-13 23:31:02.079778,0 days 00:00:00.637314,1.9521056064036257,8650141,random,0.04924336112041518,COMPLETE
259,0.8529794050343249,2022-06-13 23:31:02.711379,2022-06-13 23:31:03.351702,0 days 00:00:00.640323,1.9168544355223203,7699905,random,0.07340392695931527,COMPLETE
260,0.8529794050343249,2022-06-13 23:31:03.351981,2022-06-13 23:31:03.985674,0 days 00:00:00.633693,1.9992347141975435,7591508,random,0.07508428205051201,COMPLETE
261,0.8529794050343249,2022-06-13 23:31:03.985953,2022-06-13 23:31:04.624036,0 days 00:00:00.638083,1.9914458866081475,4272019,random,0.07896386332958166,COMPLETE
232,0.8529794050343249,2022-06-13 23:30:45.142976,2022-06-13 23:30:45.767011,0 days 00:00:00.624035,1.9484559806404511,4135818,random,0.07462524572478609,COMPLETE
229,0.8529794050343249,2022-06-13 23:30:43.250574,2022-06-13 23:30:43.878160,0 days 00:00:00.627586,1.9961136986386994,4039624,random,0.05246789106913686,COMPLETE
21,0.8529794050343249,2022-06-13 23:28:36.965631,2022-06-13 23:28:37.523841,0 days 00:00:00.558210,1.9530430277987656,7085545,random,0.08510656271893857,COMPLETE
205,0.8529794050343249,2022-06-13 23:30:28.140387,2022-06-13 23:30:28.749832,0 days 00:00:00.609445,1.9891673303414996,7427577,random,0.0478897151009136,COMPLETE
192,0.8529794050343249,2022-06-13 23:30:20.063140,2022-06-13 23:30:20.680993,0 days 00:00:00.617853,1.9264575843799754,3616673,random,0.06472329632557948,COMPLETE
196,0.8529794050343249,2022-06-13 23:30:22.524032,2022-06-13 23:30:23.153897,0 days 00:00:00.629865,1.9947531592767338,7959773,random,0.07303438819250287,COMPLETE
197,0.8529794050343249,2022-06-13 23:30:23.154137,2022-06-13 23:30:23.763606,0 days 00:00:00.609469,1.998222545506518,9598872,random,0.08592927616523303,COMPLETE
199,0.8529794050343249,2022-06-13 23:30:24.420044,2022-06-13 23:30:25.035979,0 days 00:00:00.615935,1.996981866687107,6291358,random,0.058264432390867094,COMPLETE
201,0.8529794050343249,2022-06-13 23:30:25.651127,2022-06-13 23:30:26.275280,0 days 00:00:00.624153,1.9233285783546104,4230153,random,0.058705098092183106,COMPLETE
202,0.8529794050343249,2022-06-13 23:30:26.275514,2022-06-13 23:30:26.896818,0 days 00:00:00.621304,1.9236727275188594,7791035,random,0.09543256152795618,COMPLETE
54,0.8529794050343249,2022-06-13 23:28:56.277981,2022-06-13 23:28:56.802655,0 days 00:00:00.524674,1.9183638602708164,7638216,random,0.08168721793124067,COMPLETE
209,0.8529794050343249,2022-06-13 23:30:30.664206,2022-06-13 23:30:31.287563,0 days 00:00:00.623357,1.9980583945530317,8565171,random,0.046242640324820616,COMPLETE
225,0.8529794050343249,2022-06-13 23:30:40.753526,2022-06-13 23:30:41.377280,0 days 00:00:00.623754,1.9518381270296608,8790833,random,0.04760447185490198,COMPLETE
380,0.8529794050343249,2022-06-13 23:32:24.215880,2022-06-13 23:32:24.893148,0 days 00:00:00.677268,1.9217610425930525,5052311,random,0.052721303630113896,COMPLETE
210,0.8529794050343249,2022-06-13 23:30:31.287880,2022-06-13 23:30:31.906996,0 days 00:00:00.619116,1.9269302455042319,8076914,random,0.043812637670425036,COMPLETE
215,0.8529794050343249,2022-06-13 23:30:34.475523,2022-06-13 23:30:35.103129,0 days 00:00:00.627606,1.9998398740139371,1943359,random,0.0665929995610148,COMPLETE
220,0.8529794050343249,2022-06-13 23:30:37.613255,2022-06-13 23:30:38.251030,0 days 00:00:00.637775,1.9992698673247078,7713744,random,0.0459409177054817,COMPLETE
222,0.8529794050343249,2022-06-13 23:30:38.880137,2022-06-13 23:30:39.505130,0 days 00:00:00.624993,1.9160121425019325,4909114,random,0.0929174920133409,COMPLETE
350,0.8529794050343249,2022-06-13 23:32:03.344384,2022-06-13 23:32:04.014061,0 days 00:00:00.669677,1.9995228001211733,1933007,random,0.056818761073516084,COMPLETE
224,0.8529794050343249,2022-06-13 23:30:40.131312,2022-06-13 23:30:40.753256,0 days 00:00:00.621944,1.926429620550344,2717446,random,0.08125752707294262,COMPLETE
19,0.8529794050343249,2022-06-13 23:28:35.866844,2022-06-13 23:28:36.424723,0 days 00:00:00.557879,1.9980205268108295,6361130,random,0.08463356841965518,COMPLETE
269,0.8529794050343249,2022-06-13 23:31:09.239475,2022-06-13 23:31:09.872117,0 days 00:00:00.632642,1.9520582273483211,7941416,random,0.06837148291822995,COMPLETE
55,0.8529794050343249,2022-06-13 23:28:56.802795,2022-06-13 23:28:57.364136,0 days 00:00:00.561341,1.917617018758076,7583093,random,0.08113426517775679,COMPLETE
335,0.8529794050343249,2022-06-13 23:31:52.994363,2022-06-13 23:31:53.661100,0 days 00:00:00.666737,1.9999437732386025,9117731,random,0.0620320002112432,COMPLETE
42,0.8529794050343249,2022-06-13 23:28:49.354178,2022-06-13 23:28:49.912418,0 days 00:00:00.558240,1.984903250310583,6666941,random,0.054285444166162156,COMPLETE
358,0.8529794050343249,2022-06-13 23:32:09.009440,2022-06-13 23:32:09.675289,0 days 00:00:00.665849,1.92220014615567,5452178,random,0.09294809475715367,COMPLETE
357,0.8529794050343249,2022-06-13 23:32:08.339545,2022-06-13 23:32:09.008994,0 days 00:00:00.669449,1.9957305775358178,7015659,random,0.058130686893223295,COMPLETE
331,0.8529794050343249,2022-06-13 23:31:50.341598,2022-06-13 23:31:51.008307,0 days 00:00:00.666709,1.997321757732837,7686787,random,0.08035016681152402,COMPLETE
332,0.8529794050343249,2022-06-13 23:31:51.008646,2022-06-13 23:31:51.656622,0 days 00:00:00.647976,1.994503720726671,7704428,random,0.07538711817480186,COMPLETE
334,0.8529794050343249,2022-06-13 23:31:52.325131,2022-06-13 23:31:52.993979,0 days 00:00:00.668848,1.9992866576525063,7873292,random,0.062217768190185346,COMPLETE
354,0.8529794050343249,2022-06-13 23:32:06.330414,2022-06-13 23:32:07.010062,0 days 00:00:00.679648,1.949731276220216,9288672,random,0.08873891056846879,COMPLETE
337,0.8529794050343249,2022-06-13 23:31:54.336057,2022-06-13 23:31:55.001437,0 days 00:00:00.665380,1.9993661138198247,3736768,random,0.058589176549948725,COMPLETE
324,0.8529794050343249,2022-06-13 23:31:45.523335,2022-06-13 23:31:46.190528,0 days 00:00:00.667193,1.994705518023476,4284921,random,0.07513393949378476,COMPLETE
338,0.8529794050343249,2022-06-13 23:31:55.001820,2022-06-13 23:31:55.667189,0 days 00:00:00.665369,1.9465770351739617,5696072,random,0.09716218277887505,COMPLETE
342,0.8529794050343249,2022-06-13 23:31:57.677749,2022-06-13 23:31:58.345204,0 days 00:00:00.667455,1.9957961789653116,7305691,random,0.03953026454115422,COMPLETE
343,0.8529794050343249,2022-06-13 23:31:58.345588,2022-06-13 23:31:59.014767,0 days 00:00:00.669179,1.9268778033023424,1027384,random,0.06886171690917628,COMPLETE
40,0.8529794050343249,2022-06-13 23:28:48.231650,2022-06-13 23:28:48.750634,0 days 00:00:00.518984,1.9997908362903103,6621071,random,0.05464065250089028,COMPLETE
31,0.8529794050343249,2022-06-13 23:28:43.122080,2022-06-13 23:28:43.669696,0 days 00:00:00.547616,1.9826729739653084,7895781,random,0.07959877262840806,COMPLETE
35,0.8529794050343249,2022-06-13 23:28:45.349554,2022-06-13 23:28:45.958560,0 days 00:00:00.609006,1.997776612887167,7996446,random,0.06975526659070144,COMPLETE
33,0.8529794050343249,2022-06-13 23:28:44.230768,2022-06-13 23:28:44.814546,0 days 00:00:00.583778,1.9975588905988337,6855601,random,0.06179992280689691,COMPLETE
325,0.8529794050343249,2022-06-13 23:31:46.190925,2022-06-13 23:31:46.854681,0 days 00:00:00.663756,1.9221806893811475,6148317,random,0.09056231665010506,COMPLETE
321,0.8529794050343249,2022-06-13 23:31:43.527777,2022-06-13 23:31:44.196121,0 days 00:00:00.668344,1.9133499805911267,5130027,random,0.046152527390142084,COMPLETE
271,0.8529794050343249,2022-06-13 23:31:10.512549,2022-06-13 23:31:11.163562,0 days 00:00:00.651013,1.9948104632875885,7152310,random,0.05759364158963474,COMPLETE
288,0.8529794050343249,2022-06-13 23:31:21.574319,2022-06-13 23:31:22.230097,0 days 00:00:00.655778,1.9518203152750297,7694690,random,0.09732911118771422,COMPLETE
273,0.8529794050343249,2022-06-13 23:31:11.817079,2022-06-13 23:31:12.455290,0 days 00:00:00.638211,1.9998682004472976,7935949,random,0.07024561139065004,COMPLETE
