iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
98,0.9814735694631479,2022-06-12 16:55:47.157720,2022-06-12 16:55:47.686619,0 days 00:00:00.528899,1.9495555906228403,6332603,random,0.08377474930093466,COMPLETE
202,0.9814735694631479,2022-06-12 16:56:44.383894,2022-06-12 16:56:44.931953,0 days 00:00:00.548059,1.9470538854757933,9174847,random,0.09490698976690347,COMPLETE
470,0.9814735694631479,2022-06-12 16:59:26.267284,2022-06-12 16:59:26.886013,0 days 00:00:00.618729,1.952059796222857,3604268,random,0.09154467367245371,COMPLETE
243,0.9814735694631479,2022-06-12 16:57:07.689663,2022-06-12 16:57:08.252968,0 days 00:00:00.563305,1.9503626802244047,6333649,random,0.0886380410236942,COMPLETE
260,0.9814735694631479,2022-06-12 16:57:17.368043,2022-06-12 16:57:17.938008,0 days 00:00:00.569965,1.9533061653729553,6238902,random,0.08387051110522895,COMPLETE
78,0.9814710987645248,2022-06-12 16:55:36.392375,2022-06-12 16:55:36.904703,0 days 00:00:00.512328,1.9450595128235206,5219363,random,0.09252633321093681,COMPLETE
64,0.9814710987645248,2022-06-12 16:55:29.150922,2022-06-12 16:55:29.655442,0 days 00:00:00.504520,1.9427842781410403,6537614,random,0.08547561038154888,COMPLETE
512,0.9814686280425441,2022-06-12 16:59:53.982468,2022-06-12 16:59:54.623960,0 days 00:00:00.641492,1.935841434548546,9206424,random,0.06900485904566556,COMPLETE
536,0.9814686280425441,2022-06-12 17:00:09.669735,2022-06-12 17:00:10.332867,0 days 00:00:00.663132,1.9377566882023949,4691351,random,0.08889183428494872,COMPLETE
575,0.9814686280425441,2022-06-12 17:00:35.983285,2022-06-12 17:00:36.641247,0 days 00:00:00.657962,1.9346706332286112,6833624,random,0.07286269133834575,COMPLETE
227,0.9814686280425441,2022-06-12 16:56:58.628264,2022-06-12 16:56:59.195015,0 days 00:00:00.566751,1.9381624784190254,6155519,random,0.08284349544927659,COMPLETE
300,0.9814686280425441,2022-06-12 16:57:40.710251,2022-06-12 16:57:41.295587,0 days 00:00:00.585336,1.9360318634900955,6778929,random,0.069999958867072,COMPLETE
559,0.9814686280425441,2022-06-12 17:00:24.982805,2022-06-12 17:00:25.633353,0 days 00:00:00.650548,1.9346250252680406,6360457,random,0.09532963843597397,COMPLETE
819,0.9814686280425441,2022-06-12 17:03:30.976754,2022-06-12 17:03:31.701079,0 days 00:00:00.724325,1.937218786130898,9409984,random,0.08809644435120174,COMPLETE
541,0.9814686280425441,2022-06-12 17:00:13.187102,2022-06-12 17:00:13.838836,0 days 00:00:00.651734,1.9349702274560021,5815385,random,0.04302794879013653,COMPLETE
818,0.9814686280425441,2022-06-12 17:03:30.261212,2022-06-12 17:03:30.976174,0 days 00:00:00.714962,1.934863313499261,9433977,random,0.05230826611456525,COMPLETE
215,0.9814686280425441,2022-06-12 16:56:51.881515,2022-06-12 16:56:52.408153,0 days 00:00:00.526638,1.9420144738825609,5198209,random,0.05944773280354527,COMPLETE
633,0.9814686280425441,2022-06-12 17:01:16.864243,2022-06-12 17:01:17.541376,0 days 00:00:00.677133,1.938728853475213,9364730,random,0.09778895745301139,COMPLETE
321,0.9814686280425441,2022-06-12 16:57:53.989490,2022-06-12 16:57:54.579252,0 days 00:00:00.589762,1.9398560403419054,6254571,random,0.09004819329212703,COMPLETE
548,0.9814686280425441,2022-06-12 17:00:17.776522,2022-06-12 17:00:18.431554,0 days 00:00:00.655032,1.9347743626912273,7523213,random,0.0666527466073841,COMPLETE
352,0.9814686280425441,2022-06-12 16:58:12.578228,2022-06-12 16:58:13.176080,0 days 00:00:00.597852,1.9391936267228713,9735314,random,0.08676728325075346,COMPLETE
786,0.9814686280425441,2022-06-12 17:03:06.085007,2022-06-12 17:03:06.801213,0 days 00:00:00.716206,1.9364726132587928,6599725,random,0.07149519333768453,COMPLETE
89,0.9814686280425441,2022-06-12 16:55:42.432033,2022-06-12 16:55:42.949804,0 days 00:00:00.517771,1.9354376052931979,6550803,random,0.08367500662548223,COMPLETE
431,0.9814686280425441,2022-06-12 16:59:01.659288,2022-06-12 16:59:02.273666,0 days 00:00:00.614378,1.936833892740457,6136862,random,0.0846747168027503,COMPLETE
72,0.9814686280425441,2022-06-12 16:55:33.320303,2022-06-12 16:55:33.819503,0 days 00:00:00.499200,1.9419583514590995,5545569,random,0.09972662266047569,COMPLETE
448,0.9814686280425441,2022-06-12 16:59:12.269039,2022-06-12 16:59:12.890750,0 days 00:00:00.621711,1.9377060204295193,9841804,random,0.07509871842653341,COMPLETE
357,0.9814686280425441,2022-06-12 16:58:15.585178,2022-06-12 16:58:16.181071,0 days 00:00:00.595893,1.9369462407961635,5942013,random,0.08404707198439747,COMPLETE
596,0.9814686280425441,2022-06-12 17:00:50.282291,2022-06-12 17:00:50.963147,0 days 00:00:00.680856,1.9406021960169197,5194272,random,0.06109413782364233,COMPLETE
415,0.9814686280425441,2022-06-12 16:58:51.465105,2022-06-12 16:58:52.078072,0 days 00:00:00.612967,1.9393095338093236,2236278,random,0.08312419611298544,COMPLETE
419,0.9814686280425441,2022-06-12 16:58:53.937302,2022-06-12 16:58:54.558191,0 days 00:00:00.620889,1.9359691611040117,7207905,random,0.08594527967431664,COMPLETE
237,0.9814686280425441,2022-06-12 16:57:04.299323,2022-06-12 16:57:04.856345,0 days 00:00:00.557022,1.9358547343787855,5944948,random,0.08367965841875184,COMPLETE
396,0.9814686280425441,2022-06-12 16:58:39.553325,2022-06-12 16:58:40.169689,0 days 00:00:00.616364,1.9348112669620006,9800626,random,0.09244354830606384,COMPLETE
782,0.9814686280425441,2022-06-12 17:03:03.175703,2022-06-12 17:03:03.896510,0 days 00:00:00.720807,1.9349850793627856,9286322,random,0.0911008675910532,COMPLETE
761,0.9814686280425441,2022-06-12 17:02:47.585170,2022-06-12 17:02:48.289609,0 days 00:00:00.704439,1.9400464526745307,1597116,random,0.08618491477407593,COMPLETE
841,0.9814686280425441,2022-06-12 17:03:47.278329,2022-06-12 17:03:48.006995,0 days 00:00:00.728666,1.9402902964438125,9231650,random,0.0747363284461395,COMPLETE
760,0.9814686280425441,2022-06-12 17:02:46.862999,2022-06-12 17:02:47.584586,0 days 00:00:00.721587,1.93643943160758,8677410,random,0.09225720642498307,COMPLETE
328,0.9814686280425441,2022-06-12 16:57:58.136221,2022-06-12 16:57:58.729038,0 days 00:00:00.592817,1.9385949327081013,6564248,random,0.07065614422121702,COMPLETE
686,0.9814686280425441,2022-06-12 17:01:54.049379,2022-06-12 17:01:54.735210,0 days 00:00:00.685831,1.9407597576873248,7859956,random,0.07335382241736288,COMPLETE
630,0.9814686280425441,2022-06-12 17:01:14.851861,2022-06-12 17:01:15.524488,0 days 00:00:00.672627,1.9359762668418166,8608944,random,0.06692346065042758,COMPLETE
731,0.9814686280425441,2022-06-12 17:02:25.786628,2022-06-12 17:02:26.767122,0 days 00:00:00.980494,1.9411215408285372,3582338,random,0.0934156927785166,COMPLETE
175,0.9814661572972047,2022-06-12 16:56:29.476361,2022-06-12 16:56:30.029535,0 days 00:00:00.553174,1.9344292644224488,6746422,random,0.09392680476852493,COMPLETE
719,0.9814661572972047,2022-06-12 17:02:17.404372,2022-06-12 17:02:18.095767,0 days 00:00:00.691395,1.9331046266618757,7421644,random,0.09292348478250287,COMPLETE
808,0.9814661572972047,2022-06-12 17:03:22.774375,2022-06-12 17:03:23.493354,0 days 00:00:00.718979,1.933959637986302,6070189,random,0.08125019506003722,COMPLETE
721,0.9814661572972047,2022-06-12 17:02:18.790549,2022-06-12 17:02:19.486138,0 days 00:00:00.695589,1.9330044868779606,5042617,random,0.0951082238776685,COMPLETE
612,0.9814661572972047,2022-06-12 17:01:01.627563,2022-06-12 17:01:02.295747,0 days 00:00:00.668184,1.9334728944307098,6987837,random,0.0638478732937379,COMPLETE
557,0.9814661572972047,2022-06-12 17:00:23.663013,2022-06-12 17:00:24.316931,0 days 00:00:00.653918,1.93349539521033,4021402,random,0.09351024278375593,COMPLETE
286,0.9814661572972047,2022-06-12 16:57:32.496723,2022-06-12 16:57:33.081089,0 days 00:00:00.584366,1.931844671023663,6430917,random,0.09630569136433172,COMPLETE
427,0.9814661572972047,2022-06-12 16:58:58.918393,2022-06-12 16:58:59.533671,0 days 00:00:00.615278,1.9340117082887973,7572582,random,0.04115190966422625,COMPLETE
642,0.9814661572972047,2022-06-12 17:01:23.117204,2022-06-12 17:01:23.798209,0 days 00:00:00.681005,1.9325298888227085,9119902,random,0.09656942032543706,COMPLETE
462,0.9814661572972047,2022-06-12 16:59:21.241005,2022-06-12 16:59:21.860728,0 days 00:00:00.619723,1.9318411733306942,1460943,random,0.09013539369849614,COMPLETE
208,0.9814661572972047,2022-06-12 16:56:47.711576,2022-06-12 16:56:48.266868,0 days 00:00:00.555292,1.933725134330005,5739150,random,0.09656627811405279,COMPLETE
748,0.9814661572972047,2022-06-12 17:02:38.040401,2022-06-12 17:02:39.028168,0 days 00:00:00.987767,1.9337330579065637,9525850,random,0.07251330509781478,COMPLETE
847,0.9814661572972047,2022-06-12 17:03:51.940930,2022-06-12 17:03:52.669369,0 days 00:00:00.728439,1.932656052609343,5896245,random,0.09959481948254162,COMPLETE
649,0.9814661572972047,2022-06-12 17:01:28.106364,2022-06-12 17:01:28.783010,0 days 00:00:00.676646,1.9332475594079421,5930241,random,0.04419667702867227,COMPLETE
317,0.9814661572972047,2022-06-12 16:57:50.992998,2022-06-12 16:57:51.586354,0 days 00:00:00.593356,1.9326092781818538,5186259,random,0.09535343051057506,COMPLETE
508,0.9814661572972047,2022-06-12 16:59:51.445694,2022-06-12 16:59:52.079388,0 days 00:00:00.633694,1.9341450186905855,5931249,random,0.08792684833210757,COMPLETE
591,0.9814661572972047,2022-06-12 17:00:46.982868,2022-06-12 17:00:47.640893,0 days 00:00:00.658025,1.9320935630511473,6972196,random,0.08146253264295066,COMPLETE
343,0.9814661572972047,2022-06-12 16:58:07.068665,2022-06-12 16:58:07.658393,0 days 00:00:00.589728,1.9334225781671939,6189535,random,0.08276888640551945,COMPLETE
779,0.9814661572972047,2022-06-12 17:03:00.989446,2022-06-12 17:03:01.712940,0 days 00:00:00.723494,1.9339989028661744,6430981,random,0.042315194537474884,COMPLETE
797,0.9814661572972047,2022-06-12 17:03:14.241333,2022-06-12 17:03:14.955160,0 days 00:00:00.713827,1.9327260433451687,9728889,random,0.07681095497790487,COMPLETE
601,0.9814661572972047,2022-06-12 17:00:53.620549,2022-06-12 17:00:54.294977,0 days 00:00:00.674428,1.9336908229130556,5386129,random,0.05420813056771294,COMPLETE
870,0.9814661572972047,2022-06-12 17:04:11.431622,2022-06-12 17:04:12.163123,0 days 00:00:00.731501,1.9343386576167874,7163146,random,0.09731298769136651,COMPLETE
105,0.9814661572972047,2022-06-12 16:55:50.837628,2022-06-12 16:55:51.365418,0 days 00:00:00.527790,1.9325746335434693,5452480,random,0.09494848225021407,COMPLETE
256,0.9814659906969793,2022-06-12 16:57:15.089842,2022-06-12 16:57:15.655935,0 days 00:00:00.566093,1.92546458061597,5385933,random,0.08723841188873961,COMPLETE
638,0.9814659906969793,2022-06-12 17:01:20.245191,2022-06-12 17:01:20.907937,0 days 00:00:00.662746,1.9230445925191986,9797948,random,0.09674881946293365,COMPLETE
152,0.9814659906969793,2022-06-12 16:56:16.537668,2022-06-12 16:56:17.079470,0 days 00:00:00.541802,1.9241502021057022,5814685,random,0.0909622058261873,COMPLETE
552,0.9814659906969793,2022-06-12 17:00:20.385562,2022-06-12 17:00:21.040994,0 days 00:00:00.655432,1.9241074662425046,1712368,random,0.07115136271816022,COMPLETE
162,0.9814659906969793,2022-06-12 16:56:22.391274,2022-06-12 16:56:22.930848,0 days 00:00:00.539574,1.9243156201771854,6852896,random,0.06297808956449906,COMPLETE
246,0.9814659906969793,2022-06-12 16:57:09.380441,2022-06-12 16:57:09.947743,0 days 00:00:00.567302,1.9232572614466568,5740575,random,0.0574733003966425,COMPLETE
270,0.9814659906969793,2022-06-12 16:57:23.208742,2022-06-12 16:57:23.782729,0 days 00:00:00.573987,1.9259746509613258,5570017,random,0.09519069358995015,COMPLETE
677,0.9814659906969793,2022-06-12 17:01:47.614771,2022-06-12 17:01:48.303304,0 days 00:00:00.688533,1.927507276598169,5703913,random,0.08931606541428641,COMPLETE
117,0.9814659906969793,2022-06-12 16:55:57.154373,2022-06-12 16:55:57.686835,0 days 00:00:00.532462,1.9231967705966284,6374387,random,0.07006772882701473,COMPLETE
523,0.9814659906969793,2022-06-12 17:00:01.291327,2022-06-12 17:00:01.926115,0 days 00:00:00.634788,1.9218789611704583,6109085,random,0.07910568099206884,COMPLETE
733,0.9814659906969793,2022-06-12 17:02:27.440418,2022-06-12 17:02:28.131062,0 days 00:00:00.690644,1.925718085125175,4936637,random,0.09675230414130824,COMPLETE
195,0.9814659906969793,2022-06-12 16:56:40.490805,2022-06-12 16:56:41.040609,0 days 00:00:00.549804,1.922706381283566,5990741,random,0.08277812410781543,COMPLETE
75,0.9814659906969793,2022-06-12 16:55:34.847158,2022-06-12 16:55:35.368407,0 days 00:00:00.521249,1.9223800031548297,6113823,random,0.09237368025467226,COMPLETE
682,0.9814659906969793,2022-06-12 17:01:51.050387,2022-06-12 17:01:52.010198,0 days 00:00:00.959811,1.9257421622808502,6477272,random,0.08482887859724203,COMPLETE
825,0.9814659906969793,2022-06-12 17:03:35.357508,2022-06-12 17:03:36.074035,0 days 00:00:00.716527,1.924756424901638,6202922,random,0.05059486719524349,COMPLETE
122,0.9814659906969793,2022-06-12 16:55:59.811133,2022-06-12 16:56:00.341117,0 days 00:00:00.529984,1.922306874466841,5622424,random,0.0922664105488547,COMPLETE
309,0.9814659906969793,2022-06-12 16:57:46.255943,2022-06-12 16:57:46.837117,0 days 00:00:00.581174,1.9260574995966262,5566067,random,0.05586355425879893,COMPLETE
367,0.9814659906969793,2022-06-12 16:58:21.936463,2022-06-12 16:58:22.538488,0 days 00:00:00.602025,1.9258017387452044,5594160,random,0.06433873510485262,COMPLETE
180,0.9814659906969793,2022-06-12 16:56:32.227826,2022-06-12 16:56:32.786122,0 days 00:00:00.558296,1.9274449025396536,7332922,random,0.08469223807153012,COMPLETE
217,0.9814659906969793,2022-06-12 16:56:52.967190,2022-06-12 16:56:53.547763,0 days 00:00:00.580573,1.9259506863806697,5902822,random,0.08736260524172604,COMPLETE
715,0.9814659906969793,2022-06-12 17:02:14.326311,2022-06-12 17:02:15.306905,0 days 00:00:00.980594,1.9274583017396973,7203662,random,0.05372612011786069,COMPLETE
375,0.9814659906969793,2022-06-12 16:58:26.802423,2022-06-12 16:58:27.399025,0 days 00:00:00.596602,1.923938930792352,4590899,random,0.08652600425898956,COMPLETE
530,0.9814659906969793,2022-06-12 17:00:05.794769,2022-06-12 17:00:06.436598,0 days 00:00:00.641829,1.9260264508707405,5955532,random,0.06713741231375404,COMPLETE
382,0.9814659906969793,2022-06-12 16:58:31.023727,2022-06-12 16:58:31.626128,0 days 00:00:00.602401,1.9228740654254959,6631087,random,0.04365164964508725,COMPLETE
775,0.9814636865285061,2022-06-12 17:02:57.838343,2022-06-12 17:02:58.554442,0 days 00:00:00.716099,1.930760104856735,4803183,random,0.05943748991189984,COMPLETE
437,0.9814636865285061,2022-06-12 16:59:05.345428,2022-06-12 16:59:05.963348,0 days 00:00:00.617920,1.9294986109913368,6398475,random,0.081689195459872,COMPLETE
166,0.9814636865285061,2022-06-12 16:56:24.559474,2022-06-12 16:56:25.109715,0 days 00:00:00.550241,1.9288216221027328,5955858,random,0.08749911847840953,COMPLETE
703,0.9814636865285061,2022-06-12 17:02:05.974626,2022-06-12 17:02:06.660779,0 days 00:00:00.686153,1.9281063238990488,9726084,random,0.05474794109160254,COMPLETE
444,0.9814636865285061,2022-06-12 16:59:09.712478,2022-06-12 16:59:10.350957,0 days 00:00:00.638479,1.9292318442832797,6361854,random,0.09974578152782189,COMPLETE
434,0.9814636865285061,2022-06-12 16:59:03.498028,2022-06-12 16:59:04.110716,0 days 00:00:00.612688,1.9109633484072277,5566787,random,0.04562795176483094,COMPLETE
377,0.9814636865285061,2022-06-12 16:58:28.000866,2022-06-12 16:58:28.629919,0 days 00:00:00.629053,1.9281680189108337,6093714,random,0.08504896470487298,COMPLETE
230,0.9814636865285061,2022-06-12 16:57:00.320198,2022-06-12 16:57:00.880307,0 days 00:00:00.560109,1.9284970236112149,6519059,random,0.07931868917477493,COMPLETE
266,0.9814636865285061,2022-06-12 16:57:20.906786,2022-06-12 16:57:21.482588,0 days 00:00:00.575802,1.9307176730196876,9293407,random,0.0940457093317205,COMPLETE
699,0.9814636865285061,2022-06-12 17:02:03.264207,2022-06-12 17:02:03.910261,0 days 00:00:00.646054,1.9298404341088606,7692575,random,0.04531798814089155,COMPLETE
595,0.9814636865285061,2022-06-12 17:00:49.621553,2022-06-12 17:00:50.281819,0 days 00:00:00.660266,1.911677774860006,8057365,random,0.0659422791738953,COMPLETE
704,0.9814636865285061,2022-06-12 17:02:06.661310,2022-06-12 17:02:07.353846,0 days 00:00:00.692536,1.9311600931016855,6885538,random,0.08005518060394516,COMPLETE
417,0.9814636865285061,2022-06-12 16:58:52.693198,2022-06-12 16:58:53.315667,0 days 00:00:00.622469,1.909840200276044,5349075,random,0.06673075607095952,COMPLETE
15,0.9814636865285061,2022-06-12 16:55:02.799318,2022-06-12 16:55:03.283530,0 days 00:00:00.484212,1.9114218970410226,6247479,random,0.08441198975326905,COMPLETE
193,0.9814636865285061,2022-06-12 16:56:39.391371,2022-06-12 16:56:39.938797,0 days 00:00:00.547426,1.9295258634620194,6252876,random,0.09943397573592823,COMPLETE
59,0.9814636865285061,2022-06-12 16:55:26.560910,2022-06-12 16:55:27.107548,0 days 00:00:00.546638,1.909959114776555,4893905,random,0.09013500136434006,COMPLETE
406,0.9814636865285061,2022-06-12 16:58:45.925524,2022-06-12 16:58:46.534870,0 days 00:00:00.609346,1.912840126202662,1115699,random,0.059222259316733375,COMPLETE
459,0.9814636865285061,2022-06-12 16:59:19.389917,2022-06-12 16:59:20.015107,0 days 00:00:00.625190,1.9311932232244942,7019124,random,0.06793265795493036,COMPLETE
388,0.9814636865285061,2022-06-12 16:58:34.652043,2022-06-12 16:58:35.278440,0 days 00:00:00.626397,1.9297838204095412,5132972,random,0.06536939501409232,COMPLETE
768,0.9814636865285061,2022-06-12 17:02:52.820608,2022-06-12 17:02:53.530961,0 days 00:00:00.710353,1.9313067387357483,5301315,random,0.09477250541707395,COMPLETE
759,0.9814636865285061,2022-06-12 17:02:46.150340,2022-06-12 17:02:46.862376,0 days 00:00:00.712036,1.9097610581072961,4356867,random,0.07905132625201468,COMPLETE
403,0.9814636865285061,2022-06-12 16:58:44.095895,2022-06-12 16:58:44.705932,0 days 00:00:00.610037,1.931699073180772,7025821,random,0.06397261058916555,COMPLETE
364,0.9814636865285061,2022-06-12 16:58:20.004880,2022-06-12 16:58:20.605429,0 days 00:00:00.600549,1.9283864611992505,8935100,random,0.08128738528149049,COMPLETE
51,0.9814636865285061,2022-06-12 16:55:22.030228,2022-06-12 16:55:22.516015,0 days 00:00:00.485787,1.9103519961128739,839657,random,0.08624950024572692,COMPLETE
392,0.9814636865285061,2022-06-12 16:58:37.126358,2022-06-12 16:58:37.734936,0 days 00:00:00.608578,1.9292488161854684,6995187,random,0.08875385151271535,COMPLETE
665,0.9814636865285061,2022-06-12 17:01:39.365459,2022-06-12 17:01:40.024710,0 days 00:00:00.659251,1.9281196479599765,9980340,random,0.0944807903681841,COMPLETE
693,0.9814636865285061,2022-06-12 17:01:58.865705,2022-06-12 17:01:59.554247,0 days 00:00:00.688542,1.913680138225917,9493090,random,0.03559481012108446,COMPLETE
579,0.9814636865285061,2022-06-12 17:00:38.628390,2022-06-12 17:00:39.291979,0 days 00:00:00.663589,1.9315218903607745,7177213,random,0.09599715815627506,COMPLETE
284,0.9814636865285061,2022-06-12 16:57:31.316264,2022-06-12 16:57:31.892618,0 days 00:00:00.576354,1.9297176674172436,5839361,random,0.08443939914423386,COMPLETE
516,0.9814636865285061,2022-06-12 16:59:56.811571,2022-06-12 16:59:57.427166,0 days 00:00:00.615595,1.912020311570825,4769759,random,0.08706352344337168,COMPLETE
673,0.9814636865285061,2022-06-12 17:01:44.845181,2022-06-12 17:01:45.532787,0 days 00:00:00.687606,1.9312320303384498,9404052,random,0.07013490068558999,COMPLETE
571,0.9814636865285061,2022-06-12 17:00:33.364238,2022-06-12 17:00:34.014665,0 days 00:00:00.650427,1.9293749674903664,8060925,random,0.07382729322237472,COMPLETE
144,0.9814636865285061,2022-06-12 16:56:11.745505,2022-06-12 16:56:12.287819,0 days 00:00:00.542314,1.9278939773713084,6779928,random,0.09739895485476198,COMPLETE
125,0.9814636865285061,2022-06-12 16:56:01.416113,2022-06-12 16:56:01.943171,0 days 00:00:00.527058,1.9297001352153988,6456636,random,0.09647188636253942,COMPLETE
465,0.9814636865285061,2022-06-12 16:59:23.123578,2022-06-12 16:59:23.752610,0 days 00:00:00.629032,1.9281554944029404,4845400,random,0.08912930567183469,COMPLETE
499,0.9814636865285061,2022-06-12 16:59:45.426369,2022-06-12 16:59:46.057840,0 days 00:00:00.631471,1.9305317576033716,6633148,random,0.07208454898762102,COMPLETE
305,0.9814636865285061,2022-06-12 16:57:43.909638,2022-06-12 16:57:44.493372,0 days 00:00:00.583734,1.9316241448586464,6108184,random,0.0802395391682685,COMPLETE
834,0.9814636865285061,2022-06-12 17:03:42.173062,2022-06-12 17:03:42.898523,0 days 00:00:00.725461,1.9306604225526651,3356714,random,0.09797130258344873,COMPLETE
278,0.9814636865285061,2022-06-12 16:57:27.851451,2022-06-12 16:57:28.428262,0 days 00:00:00.576811,1.9299153374546867,5102023,random,0.06815670340701298,COMPLETE
494,0.9814636865285061,2022-06-12 16:59:41.670734,2022-06-12 16:59:42.308725,0 days 00:00:00.637991,1.9121643506615955,8293440,random,0.029850980350084003,COMPLETE
567,0.9814636865285061,2022-06-12 17:00:30.694864,2022-06-12 17:00:31.350183,0 days 00:00:00.655319,1.9098701013031294,6900928,random,0.07552070167257073,COMPLETE
207,0.9814636865285061,2022-06-12 16:56:47.157194,2022-06-12 16:56:47.711356,0 days 00:00:00.554162,1.909729489937362,6308971,random,0.08898056985884098,COMPLETE
671,0.9814636865285061,2022-06-12 17:01:43.466626,2022-06-12 17:01:44.156728,0 days 00:00:00.690102,1.9111508887268172,3393085,random,0.05567035892958893,COMPLETE
489,0.9814636865285061,2022-06-12 16:59:38.514585,2022-06-12 16:59:39.142825,0 days 00:00:00.628240,1.9294941829353454,5625450,random,0.07895741651697709,COMPLETE
746,0.9814636865285061,2022-06-12 17:02:36.612343,2022-06-12 17:02:37.312430,0 days 00:00:00.700087,1.931305084858317,506995,random,0.09832790357193394,COMPLETE
737,0.9814636865285061,2022-06-12 17:02:30.226860,2022-06-12 17:02:30.926891,0 days 00:00:00.700031,1.9316927080580493,4486834,random,0.09525602225422738,COMPLETE
111,0.9814636865285061,2022-06-12 16:55:53.978746,2022-06-12 16:55:54.506928,0 days 00:00:00.528182,1.9122290051719975,6669045,random,0.08987310350079569,COMPLETE
478,0.9814636865285061,2022-06-12 16:59:31.274296,2022-06-12 16:59:31.898385,0 days 00:00:00.624089,1.9315654558699111,9050295,random,0.06970771491948731,COMPLETE
471,0.9814636865285061,2022-06-12 16:59:26.886397,2022-06-12 16:59:27.513148,0 days 00:00:00.626751,1.930015053022982,6079254,random,0.08814044178524404,COMPLETE
742,0.9814636865285061,2022-06-12 17:02:33.812738,2022-06-12 17:02:34.516514,0 days 00:00:00.703776,1.930075251766304,5631352,random,0.0927281316571325,COMPLETE
806,0.9814636865285061,2022-06-12 17:03:21.338471,2022-06-12 17:03:22.059232,0 days 00:00:00.720761,1.928981392755513,9522182,random,0.042431181637441126,COMPLETE
173,0.9814636865285061,2022-06-12 16:56:28.381151,2022-06-12 16:56:28.926431,0 days 00:00:00.545280,1.9316334512497428,6406192,random,0.06713591402183114,COMPLETE
185,0.9814635199030215,2022-06-12 16:56:34.968683,2022-06-12 16:56:35.524341,0 days 00:00:00.555658,1.9170731381060262,7154433,random,0.07651781934452707,COMPLETE
188,0.9814635199030215,2022-06-12 16:56:36.638451,2022-06-12 16:56:37.190695,0 days 00:00:00.552244,1.9208379750917082,8688228,random,0.08644533393105436,COMPLETE
135,0.9814635199030215,2022-06-12 16:56:06.761131,2022-06-12 16:56:07.298270,0 days 00:00:00.537139,1.921601866206978,6649800,random,0.09264186520470953,COMPLETE
727,0.9814635199030215,2022-06-12 17:02:22.969453,2022-06-12 17:02:23.667417,0 days 00:00:00.697964,1.9157705789879815,9202773,random,0.028665106646556176,COMPLETE
312,0.9814635199030215,2022-06-12 16:57:48.032439,2022-06-12 16:57:48.636616,0 days 00:00:00.604177,1.9174098243790507,5397381,random,0.060746794319846927,COMPLETE
54,0.9814635199030215,2022-06-12 16:55:23.551236,2022-06-12 16:55:24.066917,0 days 00:00:00.515681,1.9144057436178028,5526860,random,0.09221173747999797,COMPLETE
504,0.9814635199030215,2022-06-12 16:59:48.872994,2022-06-12 16:59:49.521100,0 days 00:00:00.648106,1.9214130053447827,5465445,random,0.08591030997857088,COMPLETE
60,0.9814635199030215,2022-06-12 16:55:27.107685,2022-06-12 16:55:27.588488,0 days 00:00:00.480803,1.9202478330998065,3086328,random,0.041460814934905776,COMPLETE
258,0.9814635199030215,2022-06-12 16:57:16.232801,2022-06-12 16:57:16.802076,0 days 00:00:00.569275,1.9155918719234406,5911716,random,0.061273134490068076,COMPLETE
349,0.9814635199030215,2022-06-12 16:58:10.764758,2022-06-12 16:58:11.359357,0 days 00:00:00.594599,1.9171644756466193,5708933,random,0.09425146528288202,COMPLETE
652,0.9814635199030215,2022-06-12 17:01:30.137826,2022-06-12 17:01:30.812099,0 days 00:00:00.674273,1.9172892601795515,7209972,random,0.09967312337396195,COMPLETE
272,0.9814635199030215,2022-06-12 16:57:24.384187,2022-06-12 16:57:24.955298,0 days 00:00:00.571111,1.920689197653318,9875385,random,0.09033693821216779,COMPLETE
482,0.9814635199030215,2022-06-12 16:59:33.799794,2022-06-12 16:59:34.442595,0 days 00:00:00.642801,1.9199298879222289,6421645,random,0.09651559377445385,COMPLETE
337,0.9814635199030215,2022-06-12 16:58:03.503247,2022-06-12 16:58:04.105249,0 days 00:00:00.602002,1.9218251980021135,6413099,random,0.07851077772145972,COMPLETE
333,0.9814635199030215,2022-06-12 16:58:01.130949,2022-06-12 16:58:01.722360,0 days 00:00:00.591411,1.920577756936298,6126345,random,0.09080756918741546,COMPLETE
853,0.9814635199030215,2022-06-12 17:03:56.372888,2022-06-12 17:03:57.101833,0 days 00:00:00.728945,1.9164673253281928,7489588,random,0.07005029843014328,COMPLETE
750,0.9814612157364477,2022-06-12 17:02:39.712916,2022-06-12 17:02:40.409242,0 days 00:00:00.696326,1.9074096140957897,9375594,random,0.07250143802479814,COMPLETE
689,0.9814612157364477,2022-06-12 17:01:56.108514,2022-06-12 17:01:56.794251,0 days 00:00:00.685737,1.9066245196865974,7315709,random,0.09377184373167227,COMPLETE
442,0.9814612157364477,2022-06-12 16:59:08.454449,2022-06-12 16:59:09.070758,0 days 00:00:00.616309,1.9055093325782275,6589105,random,0.08021169526473973,COMPLETE
605,0.9814612157364477,2022-06-12 17:00:56.301899,2022-06-12 17:00:57.205985,0 days 00:00:00.904086,1.9090788025851264,6324809,random,0.08642538321208466,COMPLETE
844,0.9814612157364477,2022-06-12 17:03:49.739380,2022-06-12 17:03:50.484280,0 days 00:00:00.744900,1.9054232788364505,8183590,random,0.09345316972252549,COMPLETE
