iteration,precision,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
631,0.9999783080260304,2022-06-13 23:51:06.392871,2022-06-13 23:51:07.231166,0 days 00:00:00.838295,0.6030524874579223,2238111,random,0.03234300356757429,COMPLETE
560,0.9999783080260304,2022-06-13 23:50:04.743783,2022-06-13 23:50:05.582024,0 days 00:00:00.838241,0.6050799471620499,9619721,random,0.03902288703731206,COMPLETE
600,0.9999783080260304,2022-06-13 23:50:39.800061,2022-06-13 23:50:40.628536,0 days 00:00:00.828475,0.5993727839270707,1993615,random,0.033574400846631706,COMPLETE
219,0.9999783080260304,2022-06-13 23:45:39.139531,2022-06-13 23:45:39.791352,0 days 00:00:00.651821,0.6425048865414049,539470,random,0.04598831005055444,COMPLETE
745,0.9999783080260304,2022-06-13 23:52:47.260688,2022-06-13 23:52:48.127760,0 days 00:00:00.867072,0.6009848823079541,1192686,random,0.03260072924685348,COMPLETE
679,0.9999783080260304,2022-06-13 23:51:47.712563,2022-06-13 23:51:48.581545,0 days 00:00:00.868982,0.5960291673776305,2958506,random,0.03857153426118796,COMPLETE
584,0.9999783080260304,2022-06-13 23:50:26.209828,2022-06-13 23:50:27.030959,0 days 00:00:00.821131,0.5995660430850892,2686806,random,0.02457055012340208,COMPLETE
638,0.9999783080260304,2022-06-13 23:51:12.124449,2022-06-13 23:51:13.262526,0 days 00:00:01.138077,0.6029133646702157,260935,random,0.045064192588184046,COMPLETE
214,0.9999783080260304,2022-06-13 23:45:35.292252,2022-06-13 23:45:35.968536,0 days 00:00:00.676284,0.6407600109707523,639256,random,0.0439868665852452,COMPLETE
326,0.9999783080260304,2022-06-13 23:46:58.469801,2022-06-13 23:46:59.214970,0 days 00:00:00.745169,0.6002325125205591,346330,random,0.04198307037935278,COMPLETE
460,0.9999783080260304,2022-06-13 23:48:42.097012,2022-06-13 23:48:43.185140,0 days 00:00:01.088128,0.5984295608155402,1865667,random,0.030399256188603417,COMPLETE
820,0.9999783080260304,2022-06-13 23:53:55.975384,2022-06-13 23:53:56.894101,0 days 00:00:00.918717,0.6001242904571308,3227953,random,0.048566498720441637,COMPLETE
826,0.9999783080260304,2022-06-13 23:54:01.649622,2022-06-13 23:54:02.555453,0 days 00:00:00.905831,0.5972349960078085,1425743,random,0.024141431840018344,COMPLETE
403,0.9999783080260304,2022-06-13 23:47:57.138113,2022-06-13 23:47:57.908885,0 days 00:00:00.770772,0.5967206171415776,259013,random,0.09373984394434512,COMPLETE
788,0.9999783080260304,2022-06-13 23:53:26.110573,2022-06-13 23:53:27.014451,0 days 00:00:00.903878,0.5979436139608455,2690691,random,0.03795996419159906,COMPLETE
251,0.9999783080260304,2022-06-13 23:46:01.644816,2022-06-13 23:46:02.311279,0 days 00:00:00.666463,0.6312277367894469,467648,random,0.0720285691253335,COMPLETE
428,0.9999783080260304,2022-06-13 23:48:16.776555,2022-06-13 23:48:17.569493,0 days 00:00:00.792938,0.6020517002146817,4755019,random,0.0440790682182194,COMPLETE
269,0.9999783080260304,2022-06-13 23:46:14.385549,2022-06-13 23:46:15.120074,0 days 00:00:00.734525,0.5959874673051434,112095,random,0.03696792869825465,COMPLETE
807,0.9999783080260304,2022-06-13 23:53:43.870593,2022-06-13 23:53:44.779744,0 days 00:00:00.909151,0.6014615489968821,2215999,random,0.035732090243654174,COMPLETE
851,0.9999783080260304,2022-06-13 23:54:25.402931,2022-06-13 23:54:26.300637,0 days 00:00:00.897706,0.5993433341942186,2879369,random,0.03601465532620236,COMPLETE
370,0.9999783080260304,2022-06-13 23:47:31.617690,2022-06-13 23:47:32.385941,0 days 00:00:00.768251,0.6035555913110212,703506,random,0.039453822374079295,COMPLETE
364,0.9999783080260304,2022-06-13 23:47:27.086751,2022-06-13 23:47:27.857314,0 days 00:00:00.770563,0.599417661810765,1772115,random,0.033555856056795307,COMPLETE
315,0.9999783080260304,2022-06-13 23:46:50.210922,2022-06-13 23:46:50.950054,0 days 00:00:00.739132,0.6031975469837323,1845595,random,0.0386429866318776,COMPLETE
250,0.9999783080260304,2022-06-13 23:46:00.923920,2022-06-13 23:46:01.644533,0 days 00:00:00.720613,0.5995930616438062,940784,random,0.03717024471369357,COMPLETE
864,0.9999783080260304,2022-06-13 23:54:38.111845,2022-06-13 23:54:39.316741,0 days 00:00:01.204896,0.5973977243863384,2851769,random,0.03794384775096919,COMPLETE
440,0.9999783080260304,2022-06-13 23:48:26.519659,2022-06-13 23:48:27.305148,0 days 00:00:00.785489,0.6029167115827779,4646240,random,0.03385670178907323,COMPLETE
782,0.9999783080260304,2022-06-13 23:53:20.657046,2022-06-13 23:53:21.551972,0 days 00:00:00.894926,0.5973768519057066,2594549,random,0.03112190609661941,COMPLETE
346,0.9999783080260304,2022-06-13 23:47:13.498503,2022-06-13 23:47:14.257368,0 days 00:00:00.758865,0.5973375896813892,1851350,random,0.03821124370446052,COMPLETE
337,0.9999783080260304,2022-06-13 23:47:06.555715,2022-06-13 23:47:07.309889,0 days 00:00:00.754174,0.5961508795786354,607199,random,0.03632947727617614,COMPLETE
881,0.9999783080260304,2022-06-13 23:54:54.332684,2022-06-13 23:54:55.258969,0 days 00:00:00.926285,0.6055295985548909,1422809,random,0.03605477644421132,COMPLETE
119,0.9999783080260304,2022-06-13 23:44:31.565074,2022-06-13 23:44:32.139405,0 days 00:00:00.574331,0.63402318856903,3521527,random,0.05292533942888811,COMPLETE
486,0.9999783080260304,2022-06-13 23:49:03.697239,2022-06-13 23:49:04.505029,0 days 00:00:00.807790,0.6027319920229974,5151654,random,0.039124652160860404,COMPLETE
273,0.9999783080260304,2022-06-13 23:46:17.333754,2022-06-13 23:46:18.055714,0 days 00:00:00.721960,0.5974700104701861,1248311,random,0.0327281864846718,COMPLETE
643,0.9999783075554785,2022-06-13 23:51:16.643123,2022-06-13 23:51:17.438707,0 days 00:00:00.795584,0.6374551993478685,2930573,random,0.06485301625038448,COMPLETE
502,0.9999783075554785,2022-06-13 23:49:16.252071,2022-06-13 23:49:16.993764,0 days 00:00:00.741693,0.6301896237765024,976992,random,0.04589356471751751,COMPLETE
116,0.9999783075554785,2022-06-13 23:44:29.668835,2022-06-13 23:44:30.277167,0 days 00:00:00.608332,0.624041182042673,1818843,random,0.08444304428563174,COMPLETE
882,0.9999783075554785,2022-06-13 23:54:55.259638,2022-06-13 23:54:56.111424,0 days 00:00:00.851786,0.6377167150423486,909517,random,0.050924093067376566,COMPLETE
247,0.9999783070849061,2022-06-13 23:45:58.803803,2022-06-13 23:45:59.458301,0 days 00:00:00.654498,0.6242801337631528,1136889,random,0.04483845829228213,COMPLETE
795,0.9999783070849061,2022-06-13 23:53:32.710457,2022-06-13 23:53:33.853783,0 days 00:00:01.143326,0.624228778003463,2941215,random,0.052477517378768136,COMPLETE
241,0.9999783066143133,2022-06-13 23:45:54.494387,2022-06-13 23:45:55.151351,0 days 00:00:00.656964,0.625624012085485,572677,random,0.04177196322672504,COMPLETE
954,0.9999782561426397,2022-06-13 23:56:06.468799,2022-06-13 23:56:07.479112,0 days 00:00:01.010313,1.1223432358881573,2036588,random,0.012911611610815008,COMPLETE
956,0.9999782547241611,2022-06-13 23:56:08.440302,2022-06-13 23:56:09.739473,0 days 00:00:01.299171,1.0942854042821797,2057146,random,0.010646807957208713,COMPLETE
941,0.9999782518866488,2022-06-13 23:55:52.942572,2022-06-13 23:55:53.960520,0 days 00:00:01.017948,1.036250120689876,1991014,random,0.011752426823421428,COMPLETE
976,0.9999782514136581,2022-06-13 23:56:27.876219,2022-06-13 23:56:29.175388,0 days 00:00:01.299169,1.0290420292347386,1951390,random,0.010941962591243404,COMPLETE
957,0.9999782509406469,2022-06-13 23:56:09.740177,2022-06-13 23:56:10.771771,0 days 00:00:01.031594,1.0038424197838773,1845879,random,0.012775831209244123,COMPLETE
944,0.9999782495214895,2022-06-13 23:55:55.937383,2022-06-13 23:55:56.948184,0 days 00:00:01.010801,0.9889371276344865,1915033,random,0.012670859684188967,COMPLETE
949,0.9999782485752817,2022-06-13 23:56:01.343791,2022-06-13 23:56:02.363998,0 days 00:00:01.020207,0.9611908702676977,1916955,random,0.01247092247240807,COMPLETE
936,0.9999782481021469,2022-06-13 23:55:48.007042,2022-06-13 23:55:49.294289,0 days 00:00:01.287247,0.9311606548344625,1916797,random,0.012023567558584936,COMPLETE
943,0.9999782481021469,2022-06-13 23:55:54.930215,2022-06-13 23:55:55.936561,0 days 00:00:01.006346,0.947369084916084,1705582,random,0.009635507330806287,COMPLETE
964,0.9999782481021469,2022-06-13 23:56:16.268474,2022-06-13 23:56:17.297298,0 days 00:00:01.028824,0.942585813126483,1843425,random,0.010162517814268381,COMPLETE
932,0.9999782476289916,2022-06-13 23:55:44.147382,2022-06-13 23:55:45.162405,0 days 00:00:01.015023,0.955930701230149,1919457,random,0.007934061916323665,COMPLETE
948,0.9999782476289916,2022-06-13 23:56:00.328779,2022-06-13 23:56:01.343085,0 days 00:00:01.014306,0.9294003001184831,2030374,random,0.010813301245350897,COMPLETE
924,0.9999782476289916,2022-06-13 23:55:35.968998,2022-06-13 23:55:36.986479,0 days 00:00:01.017481,0.9546102582972424,1870693,random,0.011989130394473902,COMPLETE
928,0.9999782471558156,2022-06-13 23:55:40.174373,2022-06-13 23:55:41.181816,0 days 00:00:01.007443,0.9254340406377696,1935188,random,0.009918134574263611,COMPLETE
933,0.9999782471558156,2022-06-13 23:55:45.163062,2022-06-13 23:55:46.162942,0 days 00:00:00.999880,0.9098559793858851,1939829,random,0.009730827704069217,COMPLETE
923,0.9999782466826191,2022-06-13 23:55:34.968073,2022-06-13 23:55:35.968304,0 days 00:00:01.000231,0.9229622565100633,1873582,random,0.01041027412069468,COMPLETE
374,0.999978246209402,2022-06-13 23:47:34.592659,2022-06-13 23:47:35.416816,0 days 00:00:00.824157,0.5660605539323851,631902,random,0.07471847378242638,COMPLETE
506,0.9999782400557055,2022-06-13 23:49:19.473203,2022-06-13 23:49:20.656938,0 days 00:00:01.183735,0.6365477838421365,4085750,random,0.003349802985022807,COMPLETE
697,0.9999782400557055,2022-06-13 23:52:03.718787,2022-06-13 23:52:04.652150,0 days 00:00:00.933363,0.6140949448542417,2772990,random,0.005403321426867122,COMPLETE
288,0.9999782395822,2022-06-13 23:46:29.976343,2022-06-13 23:46:30.775035,0 days 00:00:00.798692,0.6178928342596557,823966,random,0.004613691594197439,COMPLETE
653,0.9999782367407343,2022-06-13 23:51:24.875887,2022-06-13 23:51:25.709803,0 days 00:00:00.833916,0.7513789731228777,1278956,cyclic,0.05905909208106098,COMPLETE
48,0.999978225367447,2022-06-13 23:43:43.369099,2022-06-13 23:43:44.029364,0 days 00:00:00.660265,1.4756641141745948,7833334,cyclic,0.028562379606505744,COMPLETE
13,0.9999782135076253,2022-06-13 23:43:20.351566,2022-06-13 23:43:21.046409,0 days 00:00:00.694843,1.2395627228146637,2913550,cyclic,0.025402106996344515,COMPLETE
635,0.9999782059105571,2022-06-13 23:51:09.580521,2022-06-13 23:51:10.455150,0 days 00:00:00.874629,0.576306373348112,2715617,random,0.06522917602929704,COMPLETE
646,0.9999782059105571,2022-06-13 23:51:19.081285,2022-06-13 23:51:19.956476,0 days 00:00:00.875191,0.5757042310578409,2209101,random,0.07003613055947941,COMPLETE
263,0.999978204960551,2022-06-13 23:46:10.415351,2022-06-13 23:46:11.177281,0 days 00:00:00.761930,0.5776570720882378,647056,random,0.03778995923341389,COMPLETE
777,0.9999782044855169,2022-06-13 23:53:16.182250,2022-06-13 23:53:17.123247,0 days 00:00:00.940997,0.5777162911293723,2000009,random,0.04304080244369856,COMPLETE
256,0.9999782040104621,2022-06-13 23:46:05.149557,2022-06-13 23:46:05.905067,0 days 00:00:00.755510,0.5789105457946677,1353020,random,0.035936618985682456,COMPLETE
287,0.9999782040104621,2022-06-13 23:46:29.207226,2022-06-13 23:46:29.976076,0 days 00:00:00.768850,0.5785774729946815,5460672,random,0.03815928537878279,COMPLETE
235,0.9999782035353866,2022-06-13 23:45:50.254475,2022-06-13 23:45:51.004169,0 days 00:00:00.749694,0.5783874383953054,977212,random,0.03460731986845817,COMPLETE
411,0.9999782030602903,2022-06-13 23:48:03.518696,2022-06-13 23:48:04.336139,0 days 00:00:00.817443,0.5903609962474282,1158375,random,0.03479256306867869,COMPLETE
580,0.9999782030602903,2022-06-13 23:50:22.851103,2022-06-13 23:50:23.731377,0 days 00:00:00.880274,0.5877624428714577,700844,random,0.037678495738870214,COMPLETE
755,0.9999782030602903,2022-06-13 23:52:56.125975,2022-06-13 23:52:57.030359,0 days 00:00:00.904384,0.5857592171036408,1903408,random,0.039678764253669625,COMPLETE
393,0.9999782030602903,2022-06-13 23:47:49.427404,2022-06-13 23:47:50.229816,0 days 00:00:00.802412,0.5861280469171536,5718650,random,0.08154025375069729,COMPLETE
590,0.9999782030602903,2022-06-13 23:50:31.382032,2022-06-13 23:50:32.233108,0 days 00:00:00.851076,0.5906872229189154,9979710,random,0.030382529103599606,COMPLETE
469,0.9999782030602903,2022-06-13 23:48:49.532137,2022-06-13 23:48:50.357163,0 days 00:00:00.825026,0.5877747745255987,8573461,random,0.032461977727639486,COMPLETE
476,0.9999782030602903,2022-06-13 23:48:55.034445,2022-06-13 23:48:55.868896,0 days 00:00:00.834451,0.5883892108180927,1221129,random,0.031987657031320234,COMPLETE
381,0.9999782030602903,2022-06-13 23:47:40.158096,2022-06-13 23:47:40.933353,0 days 00:00:00.775257,0.5892857828541609,1529387,random,0.03519815412574649,COMPLETE
762,0.9999782030602903,2022-06-13 23:53:02.419871,2022-06-13 23:53:03.352548,0 days 00:00:00.932677,0.5859157756867707,1757075,random,0.04708576243535345,COMPLETE
614,0.9999782030602903,2022-06-13 23:50:51.636433,2022-06-13 23:50:52.520970,0 days 00:00:00.884537,0.5842624734500217,1714944,random,0.03677935067077524,COMPLETE
692,0.9999782030602903,2022-06-13 23:51:59.357587,2022-06-13 23:52:00.254685,0 days 00:00:00.897098,0.5855440624145526,2420280,random,0.033398349056373795,COMPLETE
621,0.9999782030602903,2022-06-13 23:50:57.610039,2022-06-13 23:50:58.794926,0 days 00:00:01.184887,0.5860522239394732,2631165,random,0.05275378576064361,COMPLETE
186,0.9999782030602903,2022-06-13 23:45:16.030495,2022-06-13 23:45:16.766658,0 days 00:00:00.736163,0.5832932753581488,447249,random,0.04364308940578513,COMPLETE
213,0.9999782030602903,2022-06-13 23:45:34.539286,2022-06-13 23:45:35.291964,0 days 00:00:00.752678,0.5861679711166152,106012,random,0.03670892967264277,COMPLETE
112,0.9999782030602903,2022-06-13 23:44:26.842862,2022-06-13 23:44:27.548559,0 days 00:00:00.705697,0.5799372170367222,1986796,random,0.02738208915596959,COMPLETE
525,0.9999782030602903,2022-06-13 23:49:35.069938,2022-06-13 23:49:35.913452,0 days 00:00:00.843514,0.5793748300257997,1062717,random,0.038117455453653,COMPLETE
433,0.9999782030602903,2022-06-13 23:48:20.565092,2022-06-13 23:48:21.378127,0 days 00:00:00.813035,0.5864839269757094,766866,random,0.04105165071657142,COMPLETE
243,0.9999782030602903,2022-06-13 23:45:55.767875,2022-06-13 23:45:56.528840,0 days 00:00:00.760965,0.5865844382257825,783431,random,0.03759281003755452,COMPLETE
676,0.9999782030602903,2022-06-13 23:51:45.006016,2022-06-13 23:51:45.888466,0 days 00:00:00.882450,0.5804761653947804,1006037,random,0.03606746434290214,COMPLETE
879,0.9999782030602903,2022-06-13 23:54:52.477151,2022-06-13 23:54:53.435363,0 days 00:00:00.958212,0.5910172723193403,7701543,random,0.03781878303628103,COMPLETE
796,0.9999782030602903,2022-06-13 23:53:33.854388,2022-06-13 23:53:34.758863,0 days 00:00:00.904475,0.5865448069776719,3398035,random,0.033224519318393334,COMPLETE
724,0.9999782030602903,2022-06-13 23:52:27.953839,2022-06-13 23:52:28.861677,0 days 00:00:00.907838,0.5841673853803663,1899553,random,0.030316192188372466,COMPLETE
223,0.9999782030602903,2022-06-13 23:45:41.881044,2022-06-13 23:45:42.621820,0 days 00:00:00.740776,0.591006406035124,677934,random,0.042978487718600834,COMPLETE
451,0.9999782030602903,2022-06-13 23:48:35.177465,2022-06-13 23:48:36.033947,0 days 00:00:00.856482,0.588915103574286,4525944,random,0.03866837515293333,COMPLETE
537,0.9999782030602903,2022-06-13 23:49:45.512017,2022-06-13 23:49:46.358452,0 days 00:00:00.846435,0.5801363952712217,1834442,random,0.0329518328729178,COMPLETE
659,0.9999782030602903,2022-06-13 23:51:30.279997,2022-06-13 23:51:31.156405,0 days 00:00:00.876408,0.5855324771238085,3777917,random,0.062335411169303884,COMPLETE
802,0.9999782030602903,2022-06-13 23:53:39.136940,2022-06-13 23:53:40.065661,0 days 00:00:00.928721,0.5877307664023464,1925679,random,0.06313367731531742,COMPLETE
741,0.9999782030602903,2022-06-13 23:52:43.097416,2022-06-13 23:52:44.022543,0 days 00:00:00.925127,0.5833106172473772,1666312,random,0.044221419138154326,COMPLETE
871,0.9999782030602903,2022-06-13 23:54:44.807797,2022-06-13 23:54:45.756721,0 days 00:00:00.948924,0.5849008221781126,2363977,random,0.03811645278816092,COMPLETE
554,0.9999781892734847,2022-06-13 23:49:59.805698,2022-06-13 23:50:00.634698,0 days 00:00:00.829000,0.7693394196603369,352374,cyclic,0.04616158791273309,COMPLETE
319,0.9999781887977666,2022-06-13 23:46:53.316897,2022-06-13 23:46:54.057845,0 days 00:00:00.740948,0.7270389788201492,419316,cyclic,0.04673722416163838,COMPLETE
60,0.9999781878462679,2022-06-13 23:43:51.794855,2022-06-13 23:43:52.468311,0 days 00:00:00.673456,1.9236436896681748,208897,cyclic,0.02291694613377122,COMPLETE
55,0.9999781873704875,2022-06-13 23:43:47.996310,2022-06-13 23:43:48.672593,0 days 00:00:00.676283,1.9126971057392197,4761938,cyclic,0.023711165173752602,COMPLETE
12,0.9999781873704875,2022-06-13 23:43:19.728336,2022-06-13 23:43:20.351418,0 days 00:00:00.623082,1.5310963324581193,4152196,cyclic,0.02270771866319056,COMPLETE
611,0.9999781854671582,2022-06-13 23:50:49.227191,2022-06-13 23:50:50.061099,0 days 00:00:00.833908,0.6973214403830719,816311,cyclic,0.055369831496945014,COMPLETE
398,0.9999781840394433,2022-06-13 23:47:53.367789,2022-06-13 23:47:54.138083,0 days 00:00:00.770294,0.6705403068874246,537096,cyclic,0.047212792327501515,COMPLETE
516,0.9999781559230215,2022-06-13 23:49:27.981962,2022-06-13 23:49:28.810908,0 days 00:00:00.828946,0.772919820488148,4855358,cyclic,0.040017676026317554,COMPLETE
280,0.9999781540141999,2022-06-13 23:46:22.414454,2022-06-13 23:46:23.161472,0 days 00:00:00.747018,0.6904218184365014,485563,cyclic,0.04312181186273841,COMPLETE
160,0.9999781535369424,2022-06-13 23:44:57.995876,2022-06-13 23:44:58.720910,0 days 00:00:00.725034,1.8262230843596607,1660957,cyclic,0.01878446868721847,COMPLETE
767,0.9999781535369424,2022-06-13 23:53:06.872049,2022-06-13 23:53:07.775061,0 days 00:00:00.903012,0.7132685904038119,171559,cyclic,0.04249167451186867,COMPLETE
690,0.9999781535369424,2022-06-13 23:51:57.647838,2022-06-13 23:51:58.499820,0 days 00:00:00.851982,0.6879650951644033,700924,cyclic,0.041889252473454854,COMPLETE
671,0.9999781525823648,2022-06-13 23:51:40.688304,2022-06-13 23:51:41.864040,0 days 00:00:01.175736,0.6756410330134022,2188181,cyclic,0.04068039780633452,COMPLETE
198,0.9999781521050447,2022-06-13 23:45:24.156428,2022-06-13 23:45:24.871517,0 days 00:00:00.715089,0.6671440753466504,382365,cyclic,0.04437572986283555,COMPLETE
586,0.9999781463755764,2022-06-13 23:50:28.045446,2022-06-13 23:50:28.953830,0 days 00:00:00.908384,0.5583689768850635,9161651,random,0.035414148577785264,COMPLETE
626,0.9999781458979851,2022-06-13 23:51:02.132394,2022-06-13 23:51:03.084778,0 days 00:00:00.952384,0.5595324622889088,2479568,random,0.032862706294098716,COMPLETE
718,0.9999781458979851,2022-06-13 23:52:22.849876,2022-06-13 23:52:23.806982,0 days 00:00:00.957106,0.5601890423102543,2724622,random,0.028273595589959673,COMPLETE
642,0.9999781454203729,2022-06-13 23:51:15.678208,2022-06-13 23:51:16.642603,0 days 00:00:00.964395,0.5606803835643934,608884,random,0.05162673867375223,COMPLETE
650,0.9999781454203729,2022-06-13 23:51:22.296118,2022-06-13 23:51:23.253011,0 days 00:00:00.956893,0.5606476869350092,7630379,random,0.030070175099452718,COMPLETE
205,0.9999781435097153,2022-06-13 23:45:28.949773,2022-06-13 23:45:29.770506,0 days 00:00:00.820733,0.5626931666465234,780584,random,0.038197779908694246,COMPLETE
747,0.9999781435097153,2022-06-13 23:52:48.998601,2022-06-13 23:52:49.997160,0 days 00:00:00.998559,0.5628774773810687,3671938,random,0.033020555865458275,COMPLETE
619,0.9999781425542611,2022-06-13 23:50:55.839292,2022-06-13 23:50:56.792371,0 days 00:00:00.953079,0.5637981449673938,4959329,random,0.03721482952618758,COMPLETE
988,0.9999781425542611,2022-06-13 23:56:39.883136,2022-06-13 23:56:40.891252,0 days 00:00:01.008116,1.2218307135172237,2188393,cyclic,0.017280310575680517,COMPLETE
463,0.9999781425542611,2022-06-13 23:48:44.624115,2022-06-13 23:48:45.539504,0 days 00:00:00.915389,0.5665500543956875,4676073,random,0.03861257935484505,COMPLETE
792,0.9999781415987234,2022-06-13 23:53:29.968590,2022-06-13 23:53:30.975167,0 days 00:00:01.006577,0.5671042464736527,2607903,random,0.03539704863467539,COMPLETE
683,0.9999781411209233,2022-06-13 23:51:51.036966,2022-06-13 23:51:52.017135,0 days 00:00:00.980169,0.5676569947012675,2756182,random,0.030472171237220295,COMPLETE
533,0.9999781411209233,2022-06-13 23:49:42.146536,2022-06-13 23:49:43.075396,0 days 00:00:00.928860,0.567857119478392,1690022,random,0.03539032933332265,COMPLETE
330,0.9999781411209233,2022-06-13 23:47:01.331428,2022-06-13 23:47:02.199322,0 days 00:00:00.867894,0.5676727730322122,338459,random,0.044068353118663944,COMPLETE
416,0.9999781411209233,2022-06-13 23:48:07.379190,2022-06-13 23:48:08.271492,0 days 00:00:00.892302,0.5676435774150596,1286644,random,0.03813040135576442,COMPLETE
485,0.9999781411209233,2022-06-13 23:49:02.778899,2022-06-13 23:49:03.696834,0 days 00:00:00.917935,0.5682621540393695,4381742,random,0.04790331339094539,COMPLETE
804,0.9999781411209233,2022-06-13 23:53:40.963709,2022-06-13 23:53:41.992266,0 days 00:00:01.028557,0.5675383914688531,4658204,random,0.03277227206946758,COMPLETE
312,0.9999781411209233,2022-06-13 23:46:47.839128,2022-06-13 23:46:48.701710,0 days 00:00:00.862582,0.5677685535919368,529616,random,0.04320251382701298,COMPLETE
361,0.9999781406431023,2022-06-13 23:47:24.879439,2022-06-13 23:47:25.760160,0 days 00:00:00.880721,0.569615434941835,531365,random,0.045371906518488915,COMPLETE
248,0.9999781406431023,2022-06-13 23:45:59.458609,2022-06-13 23:46:00.301240,0 days 00:00:00.842631,0.5684091299603642,713730,random,0.03744232599149278,COMPLETE
830,0.9999781406431023,2022-06-13 23:54:05.174254,2022-06-13 23:54:06.194008,0 days 00:00:01.019754,0.570835863151712,2647983,random,0.039987855675488515,COMPLETE
860,0.9999781406431023,2022-06-13 23:54:34.157145,2022-06-13 23:54:35.198292,0 days 00:00:01.041147,0.5689213541248976,3919365,random,0.03995361354659908,COMPLETE
572,0.9999781406431023,2022-06-13 23:50:16.393944,2022-06-13 23:50:17.335850,0 days 00:00:00.941906,0.5699388502005126,9069983,random,0.03417611762644946,COMPLETE
503,0.9999781406431023,2022-06-13 23:49:16.994198,2022-06-13 23:49:17.937421,0 days 00:00:00.943223,0.5689024256013082,1559576,random,0.03591011938443513,COMPLETE
701,0.9999781406431023,2022-06-13 23:52:07.244792,2022-06-13 23:52:08.220762,0 days 00:00:00.975970,0.5686287137920536,2314218,random,0.03597677282547818,COMPLETE
712,0.9999781396873976,2022-06-13 23:52:17.334771,2022-06-13 23:52:18.310574,0 days 00:00:00.975803,0.5713467430587468,2007383,random,0.03991546705702247,COMPLETE
971,0.9999781396873976,2022-06-13 23:56:23.238564,2022-06-13 23:56:24.236741,0 days 00:00:00.998177,1.0988120501624152,2066036,cyclic,0.019645631224640078,COMPLETE
195,0.9999781396873976,2022-06-13 23:45:21.844328,2022-06-13 23:45:22.660896,0 days 00:00:00.816568,0.5717071696874056,333990,random,0.03793167984834517,COMPLETE
278,0.9999781396873976,2022-06-13 23:46:20.834471,2022-06-13 23:46:21.681573,0 days 00:00:00.847102,0.57136270617878,1513359,random,0.048382851033285816,COMPLETE
664,0.9999781392095138,2022-06-13 23:51:34.645516,2022-06-13 23:51:35.628800,0 days 00:00:00.983284,0.5728215097030758,2075101,random,0.034114210183408746,COMPLETE
322,0.9999781392095138,2022-06-13 23:46:55.458240,2022-06-13 23:46:56.314791,0 days 00:00:00.856551,0.5737497639711844,956865,random,0.03470804285419171,COMPLETE
424,0.9999781392095138,2022-06-13 23:48:13.454872,2022-06-13 23:48:14.353803,0 days 00:00:00.898931,0.5736508179766744,988148,random,0.037996492771921964,COMPLETE
302,0.9999781392095138,2022-06-13 23:46:40.534848,2022-06-13 23:46:41.391270,0 days 00:00:00.856422,0.5729906728915821,1028206,random,0.03505897642432298,COMPLETE
854,0.9999781387316092,2022-06-13 23:54:28.540805,2022-06-13 23:54:29.579411,0 days 00:00:01.038606,0.5741034806481684,2443652,random,0.03856883683902847,COMPLETE
86,0.9999781387316092,2022-06-13 23:44:10.406893,2022-06-13 23:44:11.193139,0 days 00:00:00.786246,0.5763206218809379,2659728,random,0.039412976318522856,COMPLETE
555,0.9999781387316092,2022-06-13 23:50:00.635230,2022-06-13 23:50:01.575257,0 days 00:00:00.940027,0.576688072471579,1365262,random,0.031084164558604962,COMPLETE
351,0.9999781387316092,2022-06-13 23:47:17.033346,2022-06-13 23:47:17.907060,0 days 00:00:00.873714,0.5760364833249505,110596,random,0.043574419577051084,COMPLETE
444,0.9999781368197818,2022-06-13 23:48:29.571128,2022-06-13 23:48:30.524047,0 days 00:00:00.952919,0.5768326134753092,4889530,random,0.016663960421819907,COMPLETE
547,0.9999781363417727,2022-06-13 23:49:53.810461,2022-06-13 23:49:54.790940,0 days 00:00:00.980479,0.5754455126388701,1411303,random,0.01815885564791326,COMPLETE
825,0.9999781248632804,2022-06-13 23:54:00.714832,2022-06-13 23:54:01.648994,0 days 00:00:00.934162,0.8189432275557141,2829928,cyclic,0.03353086215764584,COMPLETE
378,0.9999781219917738,2022-06-13 23:47:37.601035,2022-06-13 23:47:38.718726,0 days 00:00:01.117691,0.7877885275035007,1877549,cyclic,0.03502709996256336,COMPLETE
750,0.9999781200770174,2022-06-13 23:52:51.853152,2022-06-13 23:52:52.767715,0 days 00:00:00.914563,0.614054985683695,1395820,cyclic,0.03621904579105033,COMPLETE
536,0.9999781200770174,2022-06-13 23:49:44.659861,2022-06-13 23:49:45.511580,0 days 00:00:00.851719,0.6236724736375322,1179125,cyclic,0.036760953148461714,COMPLETE
789,0.9999781200770174,2022-06-13 23:53:27.015050,2022-06-13 23:53:27.943735,0 days 00:00:00.928685,0.622011562754979,2432526,cyclic,0.03860387509172151,COMPLETE
419,0.9999781200770174,2022-06-13 23:48:09.708108,2022-06-13 23:48:10.521688,0 days 00:00:00.813580,0.6119814845720849,3790630,cyclic,0.03968369375077903,COMPLETE
358,0.9999781195982759,2022-06-13 23:47:22.575770,2022-06-13 23:47:23.378443,0 days 00:00:00.802673,0.6289893183111809,1363930,cyclic,0.037651193524232934,COMPLETE
438,0.9999781191195134,2022-06-13 23:48:24.915074,2022-06-13 23:48:25.736236,0 days 00:00:00.821162,0.6967977349127574,4528886,cyclic,0.03599605781831997,COMPLETE
