iteration,recall,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
1952,0.8789565217391304,2022-06-12 22:01:55.962349,2022-06-12 22:01:57.181204,0 days 00:00:01.218855,0.460397098425097,True,0.5965432750643769,3001048.0,False,cyclic,0.08608250267472731,COMPLETE
2963,0.8789565217391304,2022-06-13 02:40:13.274660,2022-06-13 02:40:15.158704,0 days 00:00:01.884044,0.3856236439984112,True,0.7141426212434854,6377269.0,False,cyclic,0.09250341499133855,COMPLETE
2915,0.8789565217391304,2022-06-13 02:38:48.300283,2022-06-13 02:38:50.142186,0 days 00:00:01.841903,0.4095197048792865,True,0.6701852484424782,5478548.0,False,cyclic,0.08917099624988148,COMPLETE
949,0.8789565217391304,2022-06-12 19:38:33.693696,2022-06-12 19:38:34.628318,0 days 00:00:00.934622,0.4531898638292808,True,0.60139754397412,4092294.0,False,cyclic,0.07920734619161747,COMPLETE
767,0.8789565217391304,2022-06-12 19:35:57.833762,2022-06-12 19:35:58.622517,0 days 00:00:00.788755,0.48958642684907044,True,0.5626002963933469,2551822.0,False,cyclic,0.07675089464050508,COMPLETE
855,0.8789565217391304,2022-06-12 19:37:11.033254,2022-06-12 19:37:11.847393,0 days 00:00:00.814139,0.43870655810309317,True,0.6009585769069423,4035066.0,False,cyclic,0.07500328740847251,COMPLETE
239,0.8789565217391304,2022-06-12 19:29:46.727382,2022-06-12 19:29:47.302200,0 days 00:00:00.574818,0.42618218562020005,True,0.6177128345672263,3589450.0,False,cyclic,0.07543375252339495,COMPLETE
562,0.8789565217391304,2022-06-12 19:33:19.281609,2022-06-12 19:33:20.334263,0 days 00:00:01.052654,0.43342133655145654,True,0.6352833137493674,3624668.0,False,cyclic,0.0777117691448872,COMPLETE
1198,0.8789565217391304,2022-06-12 21:47:23.221891,2022-06-12 21:47:24.174502,0 days 00:00:00.952611,0.48734502234596394,True,0.5637317469444477,1795994.0,False,cyclic,0.0999581328927407,COMPLETE
2345,0.8789565217391304,2022-06-13 02:23:26.006300,2022-06-13 02:23:27.370404,0 days 00:00:01.364104,0.408931623903959,True,0.6722249183598203,9687297.0,False,cyclic,0.09746186247378405,COMPLETE
1787,0.8789565217391304,2022-06-12 21:58:22.819999,2022-06-12 21:58:23.978204,0 days 00:00:01.158205,0.4287912833907746,True,0.6403914853350681,9582303.0,False,cyclic,0.08440376161236009,COMPLETE
2221,0.8789565217391304,2022-06-13 02:20:27.049676,2022-06-13 02:20:28.593582,0 days 00:00:01.543906,0.4263431546132107,True,0.640666999788342,2750319.0,False,cyclic,0.09559583696403459,COMPLETE
2284,0.8789565217391304,2022-06-13 02:21:56.917999,2022-06-13 02:21:58.495354,0 days 00:00:01.577355,0.4129698138468052,True,0.6676900620588242,1054044.0,False,cyclic,0.05942819493323105,COMPLETE
794,0.8789565217391304,2022-06-12 19:36:19.619605,2022-06-12 19:36:20.416790,0 days 00:00:00.797185,0.4640939916345321,True,0.5907440794298142,3858135.0,False,cyclic,0.08526018797982399,COMPLETE
775,0.8789748283752861,2022-06-12 19:36:04.312751,2022-06-12 19:36:05.094847,0 days 00:00:00.782096,0.4094926599471893,True,0.6273256928397195,3664092.0,False,cyclic,0.08991132820326714,COMPLETE
2110,0.8789748283752861,2022-06-13 02:17:52.865733,2022-06-13 02:17:54.378972,0 days 00:00:01.513239,0.37568761871001566,True,0.6785428762811662,2411133.0,False,cyclic,0.08271731700570696,COMPLETE
2137,0.8789748283752861,2022-06-13 02:18:29.799730,2022-06-13 02:18:31.081598,0 days 00:00:01.281868,0.3794255180252596,True,0.680598131171586,1603353.0,False,cyclic,0.09353614123438823,COMPLETE
1351,0.8789748283752861,2022-06-12 21:50:00.046517,2022-06-12 21:50:01.046446,0 days 00:00:00.999929,0.4806044643388608,True,0.5471226875381837,4012449.0,False,cyclic,0.0778518314362119,COMPLETE
1853,0.8789748283752861,2022-06-12 21:59:47.323932,2022-06-12 21:59:48.507850,0 days 00:00:01.183918,0.5174018138650212,True,0.5272786000199444,3963277.0,False,cyclic,0.07240629920040188,COMPLETE
922,0.8789748283752861,2022-06-12 19:38:09.714219,2022-06-12 19:38:10.558134,0 days 00:00:00.843915,0.43744694617917634,True,0.6269074072570909,4275479.0,False,cyclic,0.09282845800267715,COMPLETE
809,0.8789748283752861,2022-06-12 19:36:32.273584,2022-06-12 19:36:33.067675,0 days 00:00:00.794091,0.5213902225598327,True,0.5178012732137035,3488642.0,False,cyclic,0.08817032104879038,COMPLETE
668,0.8789748283752861,2022-06-12 19:34:39.452090,2022-06-12 19:34:40.192889,0 days 00:00:00.740799,0.40830367565616255,True,0.6630480792796838,4120220.0,False,cyclic,0.07448133461296604,COMPLETE
2692,0.8789748283752861,2022-06-13 02:32:29.736267,2022-06-13 02:32:31.238685,0 days 00:00:01.502418,0.37785678455988536,True,0.6743558846704947,4244138.0,False,cyclic,0.09523121234129568,COMPLETE
122,0.8789748283752861,2022-06-12 19:28:41.484425,2022-06-12 19:28:42.014766,0 days 00:00:00.530341,0.5129253722593675,True,0.5270342384467971,805835.0,False,cyclic,0.0917508533930355,COMPLETE
1338,0.8789748283752861,2022-06-12 21:49:46.540078,2022-06-12 21:49:47.520976,0 days 00:00:00.980898,0.5150462348604662,True,0.5000931451541262,2066077.0,False,cyclic,0.09087884291893272,COMPLETE
1782,0.8789748283752861,2022-06-12 21:58:16.510380,2022-06-12 21:58:17.695094,0 days 00:00:01.184714,0.46362867868491114,True,0.5545442607473133,8977716.0,False,cyclic,0.07690283050992001,COMPLETE
1205,0.8789748283752861,2022-06-12 21:47:30.343940,2022-06-12 21:47:31.297501,0 days 00:00:00.953561,0.5370372609832059,True,0.4726619232335531,3182331.0,False,cyclic,0.09768054404135547,COMPLETE
1925,0.8789748283752861,2022-06-12 22:01:20.691677,2022-06-12 22:01:21.909576,0 days 00:00:01.217899,0.5057277353790434,True,0.5093732458066967,4656552.0,False,cyclic,0.0760152713942608,COMPLETE
1941,0.8789748283752861,2022-06-12 22:01:41.583730,2022-06-12 22:01:42.820695,0 days 00:00:01.236965,0.44822580345273855,True,0.6078241345151122,2821866.0,False,cyclic,0.08747021300332086,COMPLETE
2751,0.8789748283752861,2022-06-13 02:34:07.333831,2022-06-13 02:34:08.891666,0 days 00:00:01.557835,0.39331024249881325,True,0.6947188197519657,5023343.0,False,cyclic,0.09985211914691074,COMPLETE
1897,0.8789748283752861,2022-06-12 22:00:44.018792,2022-06-12 22:00:45.221600,0 days 00:00:01.202808,0.5662337408807754,True,0.4773866756916755,3855928.0,False,cyclic,0.0828560297034555,COMPLETE
1895,0.8789748283752861,2022-06-12 22:00:41.368419,2022-06-12 22:00:42.824486,0 days 00:00:01.456067,0.500322680692622,True,0.5137810958337509,4685231.0,False,cyclic,0.07271798176252676,COMPLETE
299,0.8789748283752861,2022-06-12 19:30:22.562653,2022-06-12 19:30:23.161839,0 days 00:00:00.599186,0.4887566087995913,True,0.5529379130794798,3830644.0,False,cyclic,0.07054280195189996,COMPLETE
245,0.8789748283752861,2022-06-12 19:29:50.169721,2022-06-12 19:29:50.749734,0 days 00:00:00.580013,0.4921445195262943,True,0.5340850450178853,3200632.0,False,cyclic,0.07256583764947724,COMPLETE
2600,0.8789748283752861,2022-06-13 02:30:00.121248,2022-06-13 02:30:01.601729,0 days 00:00:01.480481,0.4401629874127128,True,0.6186968399341092,1593925.0,False,cyclic,0.0913543223325617,COMPLETE
1824,0.8789748283752861,2022-06-12 21:59:09.770946,2022-06-12 21:59:10.942710,0 days 00:00:01.171764,0.4388171623415644,True,0.6247440832958262,3037274.0,False,cyclic,0.07403338139302301,COMPLETE
1907,0.8789931350114416,2022-06-12 22:00:57.287762,2022-06-12 22:00:58.497574,0 days 00:00:01.209812,0.5226373297119994,True,0.5000724366332947,9089970.0,False,cyclic,0.08067023116820182,COMPLETE
84,0.8789931350114416,2022-06-12 19:28:21.450495,2022-06-12 19:28:21.963718,0 days 00:00:00.513223,0.4674935665242871,True,0.577168640341102,1606172.0,False,cyclic,0.09726137817264534,COMPLETE
265,0.8789931350114416,2022-06-12 19:30:01.867343,2022-06-12 19:30:02.467370,0 days 00:00:00.600027,0.45644197473982473,True,0.580648596865395,3058421.0,False,cyclic,0.07278114648364283,COMPLETE
740,0.8789931350114416,2022-06-12 19:35:36.093358,2022-06-12 19:35:36.863661,0 days 00:00:00.770303,0.46201547468618775,True,0.5844457081233031,3366033.0,False,cyclic,0.0738756374235748,COMPLETE
1004,0.8789931350114416,2022-06-12 21:44:15.440006,2022-06-12 21:44:16.479684,0 days 00:00:01.039678,0.44341231043497165,True,0.5902167935448184,4902115.0,False,cyclic,0.09373967512308473,COMPLETE
178,0.8789931350114416,2022-06-12 19:29:11.490723,2022-06-12 19:29:12.044510,0 days 00:00:00.553787,0.6123528700390632,True,0.44203263008562865,3836814.0,False,cyclic,0.06190221172890366,COMPLETE
2985,0.8789931350114416,2022-06-13 02:40:52.568097,2022-06-13 02:40:54.183198,0 days 00:00:01.615101,0.39019415926017215,True,0.6771498504198004,4528827.0,False,cyclic,0.0955678597434285,COMPLETE
512,0.8789931350114416,2022-06-12 19:32:43.383021,2022-06-12 19:32:44.065380,0 days 00:00:00.682359,0.43655413347370486,True,0.6179205153682698,1699581.0,False,cyclic,0.07473914541668418,COMPLETE
2123,0.8789931350114416,2022-06-13 02:18:10.625833,2022-06-13 02:18:11.901451,0 days 00:00:01.275618,0.3797166414652774,True,0.6739464547979284,3423464.0,False,cyclic,0.09612532638117768,COMPLETE
996,0.8789931350114416,2022-06-12 19:39:15.903291,2022-06-12 19:39:16.776889,0 days 00:00:00.873598,0.4107894292797718,True,0.6216462732059651,3552273.0,False,cyclic,0.07969199701687903,COMPLETE
2261,0.8789931350114416,2022-06-13 02:21:23.861726,2022-06-13 02:21:25.439725,0 days 00:00:01.577999,0.4147848114724127,True,0.6523988369607369,4543923.0,False,cyclic,0.09818934483731268,COMPLETE
948,0.8789931350114416,2022-06-12 19:38:32.777483,2022-06-12 19:38:33.693036,0 days 00:00:00.915553,0.4056001719174732,True,0.6328681515606704,3766760.0,False,cyclic,0.08650881317280035,COMPLETE
2229,0.8789931350114416,2022-06-13 02:20:38.477796,2022-06-13 02:20:39.795341,0 days 00:00:01.317545,0.39566128331752903,True,0.6416072365179959,2689412.0,False,cyclic,0.09988686854197319,COMPLETE
625,0.8789931350114416,2022-06-12 19:34:06.415554,2022-06-12 19:34:07.139360,0 days 00:00:00.723806,0.3899795509141625,True,0.6574960082804522,1326795.0,False,cyclic,0.07275515472412862,COMPLETE
993,0.8789931350114416,2022-06-12 19:39:13.328550,2022-06-12 19:39:14.197809,0 days 00:00:00.869259,0.45597734855712985,True,0.5927382533174544,1415393.0,False,cyclic,0.08299094036934465,COMPLETE
2373,0.8789931350114416,2022-06-13 02:24:07.517187,2022-06-13 02:24:08.881785,0 days 00:00:01.364598,0.5709900295821255,True,0.4761101086934336,9745343.0,False,cyclic,0.08243557026869516,COMPLETE
1795,0.8789931350114416,2022-06-12 21:58:32.775803,2022-06-12 21:58:34.206422,0 days 00:00:01.430619,0.46499172839448766,True,0.585298826280057,3159099.0,False,cyclic,0.08029670687295526,COMPLETE
2308,0.8789931350114416,2022-06-13 02:22:31.645553,2022-06-13 02:22:33.225866,0 days 00:00:01.580313,0.3747423472622809,True,0.6833094025743579,5053171.0,False,cyclic,0.09650738820430464,COMPLETE
826,0.8789931350114416,2022-06-12 19:36:46.280762,2022-06-12 19:36:47.097928,0 days 00:00:00.817166,0.4464331267106846,True,0.5935060387962566,3008635.0,False,cyclic,0.07364473928471561,COMPLETE
2837,0.8789931350114416,2022-06-13 02:36:32.674809,2022-06-13 02:36:34.487087,0 days 00:00:01.812278,0.39161240169136663,True,0.6545098322177493,6332794.0,False,cyclic,0.08798114146385279,COMPLETE
296,0.8789931350114416,2022-06-12 19:30:20.756185,2022-06-12 19:30:21.361770,0 days 00:00:00.605585,0.42031955616686545,True,0.642950841616584,2996050.0,False,cyclic,0.06673707925006808,COMPLETE
567,0.8789931350114416,2022-06-12 19:33:23.218955,2022-06-12 19:33:23.919118,0 days 00:00:00.700163,0.4024021650938702,True,0.6376430812505471,3798214.0,False,cyclic,0.07553460875295914,COMPLETE
2856,0.8789931350114416,2022-06-13 02:37:05.726660,2022-06-13 02:37:07.557347,0 days 00:00:01.830687,0.3896193291192017,True,0.6797319723168647,2959112.0,False,cyclic,0.07569544562083545,COMPLETE
1923,0.8789931350114416,2022-06-12 22:01:18.029541,2022-06-12 22:01:19.490891,0 days 00:00:01.461350,0.4398281305062237,True,0.5878271957698796,3284941.0,False,cyclic,0.0731822817470213,COMPLETE
1788,0.8789931350114416,2022-06-12 21:58:23.979339,2022-06-12 21:58:25.144479,0 days 00:00:01.165140,0.4910687561509864,True,0.5519595719291441,9267967.0,False,cyclic,0.08269094459954124,COMPLETE
1964,0.8789931350114416,2022-06-12 22:02:11.632518,2022-06-12 22:02:13.137279,0 days 00:00:01.504761,0.4419976450722219,True,0.61288331358985,3075626.0,False,cyclic,0.08414993332841644,COMPLETE
1561,0.8789931350114416,2022-06-12 21:53:51.932872,2022-06-12 21:53:53.006888,0 days 00:00:01.074016,0.4202421609224876,True,0.6449203780238612,4580890.0,False,cyclic,0.09086612992118064,COMPLETE
801,0.8789931350114416,2022-06-12 19:36:25.500216,2022-06-12 19:36:26.302376,0 days 00:00:00.802160,0.4347594396311787,True,0.6040983975681198,3321102.0,False,cyclic,0.0825485460617928,COMPLETE
1937,0.8789931350114416,2022-06-12 22:01:36.186572,2022-06-12 22:01:37.668504,0 days 00:00:01.481932,0.43138759060613074,True,0.6145661497132342,3049353.0,False,cyclic,0.08639365674619376,COMPLETE
331,0.8789931350114416,2022-06-12 19:30:42.558543,2022-06-12 19:30:43.170561,0 days 00:00:00.612018,0.44508638157724356,True,0.5942526533750206,3030572.0,False,cyclic,0.06720216122343764,COMPLETE
2384,0.8789931350114416,2022-06-13 02:24:24.076103,2022-06-13 02:24:25.706719,0 days 00:00:01.630616,0.39175516875327865,True,0.6605786318441123,4838893.0,False,cyclic,0.09797656661931489,COMPLETE
862,0.8789931350114416,2022-06-12 19:37:17.117933,2022-06-12 19:37:17.935764,0 days 00:00:00.817831,0.4053992685833251,True,0.6538675986296734,2936952.0,False,cyclic,0.07402312491896575,COMPLETE
1024,0.8789931350114416,2022-06-12 21:44:37.116340,2022-06-12 21:44:38.362461,0 days 00:00:01.246121,0.40556381914243245,True,0.630517458783168,2630443.0,False,cyclic,0.08139546827781806,COMPLETE
1871,0.8789931350114416,2022-06-12 22:00:10.341415,2022-06-12 22:00:11.557810,0 days 00:00:01.216395,0.4535284257147267,True,0.5827228365639817,4078737.0,False,cyclic,0.07235666454268593,COMPLETE
1806,0.8789931350114416,2022-06-12 21:58:46.480185,2022-06-12 21:58:47.655420,0 days 00:00:01.175235,0.4284516242745884,True,0.6305671389664418,4063964.0,False,cyclic,0.08766684193158975,COMPLETE
674,0.8789931350114416,2022-06-12 19:34:44.259279,2022-06-12 19:34:44.998351,0 days 00:00:00.739072,0.37152868014643753,True,0.7325789228993486,2079223.0,False,cyclic,0.08011517834939988,COMPLETE
2586,0.8789931350114416,2022-06-13 02:29:37.770855,2022-06-13 02:29:39.495405,0 days 00:00:01.724550,0.3981610742674314,True,0.6489797367960156,5724365.0,False,cyclic,0.0951424687726738,COMPLETE
1805,0.8789931350114416,2022-06-12 21:58:45.304975,2022-06-12 21:58:46.479015,0 days 00:00:01.174040,0.47339228617527346,True,0.5524712770113245,8231116.0,False,cyclic,0.07401114536166482,COMPLETE
356,0.8789931350114416,2022-06-12 19:30:58.687665,2022-06-12 19:30:59.306436,0 days 00:00:00.618771,0.4372841048451218,True,0.6185305450731416,3222203.0,False,cyclic,0.07078607403819559,COMPLETE
892,0.8789931350114416,2022-06-12 19:37:42.697028,2022-06-12 19:37:43.531829,0 days 00:00:00.834801,0.43608530647795474,True,0.5819650530812532,1437596.0,False,cyclic,0.08700695093608801,COMPLETE
1682,0.8789931350114416,2022-06-12 21:56:14.015058,2022-06-12 21:56:15.159102,0 days 00:00:01.144044,0.40901652078747086,True,0.659859828348605,3442478.0,False,cyclic,0.07701503054923815,COMPLETE
311,0.8790114416475973,2022-06-12 19:30:30.101514,2022-06-12 19:30:30.708759,0 days 00:00:00.607245,0.4663300886680448,True,0.557755930297958,3854255.0,False,cyclic,0.0717929935026276,COMPLETE
581,0.8790114416475973,2022-06-12 19:33:33.763235,2022-06-12 19:33:34.449220,0 days 00:00:00.685985,0.435881953334382,True,0.6170227632118256,3361008.0,False,cyclic,0.08686393226247327,COMPLETE
91,0.8790114416475973,2022-06-12 19:28:25.064363,2022-06-12 19:28:25.586784,0 days 00:00:00.522421,0.4441900087712704,True,0.5699567016765521,397774.0,False,cyclic,0.09703784476616753,COMPLETE
1476,0.8790114416475973,2022-06-12 21:52:15.696029,2022-06-12 21:52:16.742364,0 days 00:00:01.046335,0.6428274710237305,True,0.4163104588216887,2563116.0,False,cyclic,0.09484294312907267,COMPLETE
2742,0.8790114416475973,2022-06-13 02:33:52.404736,2022-06-13 02:33:53.930208,0 days 00:00:01.525472,0.41399643782159884,True,0.6518228566279183,6096504.0,False,cyclic,0.09190885434282911,COMPLETE
1916,0.8790114416475973,2022-06-12 22:01:09.039011,2022-06-12 22:01:10.259396,0 days 00:00:01.220385,0.4745169367473815,True,0.548249788859811,4443749.0,False,cyclic,0.0762062086808865,COMPLETE
1417,0.8790114416475973,2022-06-12 21:51:10.630088,2022-06-12 21:51:11.928861,0 days 00:00:01.298773,0.3993104291704461,True,0.6546014291652779,3911982.0,False,cyclic,0.07926763107837671,COMPLETE
2089,0.8790114416475973,2022-06-13 02:17:24.294225,2022-06-13 02:17:25.565810,0 days 00:00:01.271585,0.40410303587956903,True,0.6424325636833891,1935608.0,False,cyclic,0.09301859509804082,COMPLETE
1267,0.8790114416475973,2022-06-12 21:48:32.507031,2022-06-12 21:48:33.497240,0 days 00:00:00.990209,0.39939635437071397,True,0.6534059625354783,4881321.0,False,cyclic,0.09336503168863286,COMPLETE
544,0.8790114416475973,2022-06-12 19:33:06.246922,2022-06-12 19:33:06.941007,0 days 00:00:00.694085,0.5016211164685839,True,0.5411249342073366,3072937.0,False,cyclic,0.0621046256917067,COMPLETE
2443,0.8790114416475973,2022-06-13 02:25:54.057762,2022-06-13 02:25:55.461173,0 days 00:00:01.403411,0.3637700368314427,True,0.7016770799309086,4668723.0,False,cyclic,0.0966556050872641,COMPLETE
2327,0.8790114416475973,2022-06-13 02:22:59.435642,2022-06-13 02:23:00.799928,0 days 00:00:01.364286,0.38476459149168074,True,0.6731729503968713,9315620.0,False,cyclic,0.09525602226789291,COMPLETE
69,0.8790114416475973,2022-06-12 19:28:13.558046,2022-06-12 19:28:14.089660,0 days 00:00:00.531614,0.31188083913699016,True,0.8247721735571713,1771490.0,False,cyclic,0.08048603374911013,COMPLETE
226,0.8790114416475973,2022-06-12 19:29:39.300931,2022-06-12 19:29:39.868746,0 days 00:00:00.567815,0.5153368916502746,True,0.5215421367130745,4952641.0,False,cyclic,0.06673514024099492,COMPLETE
522,0.8790114416475973,2022-06-12 19:32:50.415954,2022-06-12 19:32:51.104015,0 days 00:00:00.688061,0.5050002777332203,True,0.5300359632712596,3822796.0,False,cyclic,0.07132024358594,COMPLETE
1908,0.8790114416475973,2022-06-12 22:00:58.498788,2022-06-12 22:00:59.724766,0 days 00:00:01.225978,0.47277422482123144,True,0.5696208929350719,3761559.0,False,cyclic,0.09405874724179974,COMPLETE
159,0.8790114416475973,2022-06-12 19:29:01.208008,2022-06-12 19:29:01.753926,0 days 00:00:00.545918,0.42775290938320576,True,0.6077831850199146,3335761.0,False,cyclic,0.06999445581088642,COMPLETE
2490,0.8790114416475973,2022-06-13 02:27:06.554914,2022-06-13 02:27:08.228721,0 days 00:00:01.673807,0.39926531203058435,True,0.6752500110727314,4319620.0,False,cyclic,0.07465380604939306,COMPLETE
843,0.8790114416475973,2022-06-12 19:37:00.814248,2022-06-12 19:37:01.628843,0 days 00:00:00.814595,0.48978462728094946,True,0.5278325644579092,3581723.0,False,cyclic,0.08337012557158247,COMPLETE
2609,0.8790114416475973,2022-06-13 02:30:14.640504,2022-06-13 02:30:16.124018,0 days 00:00:01.483514,0.4141159201850896,True,0.6307512057869027,2528122.0,False,cyclic,0.0928534883102811,COMPLETE
1850,0.8790114416475973,2022-06-12 21:59:43.529055,2022-06-12 21:59:44.721144,0 days 00:00:01.192089,0.4338477318671812,True,0.6093464509147805,5834678.0,False,cyclic,0.08650842696267258,COMPLETE
490,0.8790114416475973,2022-06-12 19:32:27.969935,2022-06-12 19:32:28.645775,0 days 00:00:00.675840,0.378554900456194,True,0.6910362462125971,3466067.0,False,cyclic,0.08084343452974778,COMPLETE
584,0.8790114416475973,2022-06-12 19:33:35.864013,2022-06-12 19:33:36.585960,0 days 00:00:00.721947,0.38587488830323624,True,0.6765513957353196,3401524.0,False,cyclic,0.07744101386246145,COMPLETE
751,0.8790114416475973,2022-06-12 19:35:45.006243,2022-06-12 19:35:45.784181,0 days 00:00:00.777938,0.3862615904512764,True,0.7000009945603777,1566860.0,False,cyclic,0.07857198146910585,COMPLETE
2298,0.8790114416475973,2022-06-13 02:22:17.162866,2022-06-13 02:22:18.510142,0 days 00:00:01.347276,0.3972846724152018,True,0.6657522535064877,9450617.0,False,cyclic,0.0958059554392494,COMPLETE
2026,0.8790114416475973,2022-06-13 02:15:56.904808,2022-06-13 02:15:58.358298,0 days 00:00:01.453490,0.4400756974057507,True,0.6172204030454304,3277720.0,False,cyclic,0.09806949923376351,COMPLETE
593,0.8790114416475973,2022-06-12 19:33:42.332613,2022-06-12 19:33:43.064739,0 days 00:00:00.732126,0.4016530247264133,True,0.651225828080336,959938.0,False,cyclic,0.07958910548964879,COMPLETE
2002,0.8790297482837529,2022-06-13 02:15:24.796097,2022-06-13 02:15:26.228727,0 days 00:00:01.432630,0.43942391562994004,True,0.5898924241999722,3144913.0,False,cyclic,0.08098309308929974,COMPLETE
525,0.8790297482837529,2022-06-12 19:32:52.452151,2022-06-12 19:32:53.509969,0 days 00:00:01.057818,0.4142200491028384,True,0.6410221640704697,2215489.0,False,cyclic,0.07740400117327258,COMPLETE
2081,0.8790297482837529,2022-06-13 02:17:13.377733,2022-06-13 02:17:14.865258,0 days 00:00:01.487525,0.405487334066048,True,0.6638488141900805,1858051.0,False,cyclic,0.09809471597250805,COMPLETE
2038,0.8790297482837529,2022-06-13 02:16:13.764482,2022-06-13 02:16:15.900402,0 days 00:00:02.135920,0.41656398967279795,True,0.6228554069372544,3069085.0,False,cyclic,0.0965854356603322,COMPLETE
2194,0.8790297482837529,2022-06-13 02:19:49.050993,2022-06-13 02:19:50.346550,0 days 00:00:01.295557,0.41772590693265876,True,0.6366052627833645,1019784.0,False,cyclic,0.09515889237899151,COMPLETE
2464,0.8790297482837529,2022-06-13 02:26:26.602651,2022-06-13 02:26:28.253501,0 days 00:00:01.650850,0.3864730550027272,True,0.6946775961664666,9981919.0,False,cyclic,0.09599027515417234,COMPLETE
1588,0.8790297482837529,2022-06-12 21:54:23.069040,2022-06-12 21:54:24.200497,0 days 00:00:01.131457,0.42230299689245027,True,0.6374767386996658,1858476.0,False,cyclic,0.09012600898904266,COMPLETE
2682,0.8790297482837529,2022-06-13 02:32:13.256909,2022-06-13 02:32:15.025486,0 days 00:00:01.768577,0.36708696050090583,True,0.689522859166536,2791566.0,False,cyclic,0.08193865233240012,COMPLETE
79,0.8790297482837529,2022-06-12 19:28:18.852256,2022-06-12 19:28:19.373937,0 days 00:00:00.521681,0.38056131719207065,True,0.6816040682440219,1849943.0,False,cyclic,0.09652150796107793,COMPLETE
2404,0.8790297482837529,2022-06-13 02:24:54.344404,2022-06-13 02:24:55.965717,0 days 00:00:01.621313,0.3513279214144146,True,0.742667962550404,4924802.0,False,cyclic,0.0960089160691493,COMPLETE
78,0.8790297482837529,2022-06-12 19:28:18.338100,2022-06-12 19:28:18.852115,0 days 00:00:00.514015,0.3648596349937088,True,0.6927926821974952,1861007.0,False,cyclic,0.08939983539085758,COMPLETE
85,0.8790297482837529,2022-06-12 19:28:21.963861,2022-06-12 19:28:22.484048,0 days 00:00:00.520187,0.4542372377826261,True,0.5900785427270911,1535962.0,False,cyclic,0.09729765687393327,COMPLETE
932,0.8790297482837529,2022-06-12 19:38:18.553970,2022-06-12 19:38:19.396598,0 days 00:00:00.842628,0.4495548539991152,True,0.5977659690596577,3592103.0,False,cyclic,0.08310827040830003,COMPLETE
2913,0.8790297482837529,2022-06-13 02:38:44.822887,2022-06-13 02:38:46.714509,0 days 00:00:01.891622,0.3886458894577542,True,0.675139947415199,364407.0,False,cyclic,0.09681227603953874,COMPLETE
1582,0.8790297482837529,2022-06-12 21:54:16.051691,2022-06-12 21:54:17.156782,0 days 00:00:01.105091,0.4036065195148276,True,0.665244983095802,1362647.0,False,cyclic,0.07807169418156139,COMPLETE
2775,0.8790297482837529,2022-06-13 02:34:47.471306,2022-06-13 02:34:49.286369,0 days 00:00:01.815063,0.37708530103887206,True,0.6710789931520786,6219149.0,False,cyclic,0.09736085969104949,COMPLETE
813,0.8790480549199085,2022-06-12 19:36:35.385663,2022-06-12 19:36:36.183527,0 days 00:00:00.797864,0.4380710038746864,True,0.6114896222222287,3969713.0,False,cyclic,0.09305707634419721,COMPLETE
2152,0.8790480549199085,2022-06-13 02:18:50.495585,2022-06-13 02:18:52.008352,0 days 00:00:01.512767,0.413579793677356,True,0.6475334765666703,2687967.0,False,cyclic,0.07261657675286835,COMPLETE
605,0.8790480549199085,2022-06-12 19:33:51.167588,2022-06-12 19:33:51.886237,0 days 00:00:00.718649,0.40601151902410587,True,0.6554918780190666,1319571.0,False,cyclic,0.07943228535147066,COMPLETE
1170,0.8790480549199085,2022-06-12 21:46:55.918546,2022-06-12 21:46:56.837944,0 days 00:00:00.919398,0.45242076402856535,True,0.5880547548794002,4004675.0,False,cyclic,0.07827801645014562,COMPLETE
1043,0.8790480549199085,2022-06-12 21:44:55.293917,2022-06-12 21:44:56.179498,0 days 00:00:00.885581,0.4458825383597969,True,0.5998860148903309,1529170.0,False,cyclic,0.09038528219702179,COMPLETE
89,0.8790480549199085,2022-06-12 19:28:24.019845,2022-06-12 19:28:24.544571,0 days 00:00:00.524726,0.459871672653798,True,0.5493754902004567,683169.0,False,cyclic,0.09371565734575946,COMPLETE
369,0.8790663615560641,2022-06-12 19:31:07.029287,2022-06-12 19:31:07.647222,0 days 00:00:00.617935,0.399208336691229,True,0.6312500693728132,2938901.0,False,cyclic,0.06685249122769304,COMPLETE
888,0.8790663615560641,2022-06-12 19:37:39.009830,2022-06-12 19:37:39.836522,0 days 00:00:00.826692,0.3846472115816631,True,0.693942672237712,4584924.0,False,cyclic,0.09579866714290274,COMPLETE
649,0.8790663615560641,2022-06-12 19:34:24.896701,2022-06-12 19:34:25.631380,0 days 00:00:00.734679,0.3847136936725766,True,0.6555864592492117,3765489.0,False,cyclic,0.07876399570057221,COMPLETE
557,0.8790663615560641,2022-06-12 19:33:15.846172,2022-06-12 19:33:16.551627,0 days 00:00:00.705455,0.4110557989739866,True,0.6127859860275049,3881180.0,False,cyclic,0.07796386530826503,COMPLETE
280,0.8790663615560641,2022-06-12 19:30:11.123031,2022-06-12 19:30:11.717345,0 days 00:00:00.594314,0.4941825448940338,True,0.5382402383823262,4148111.0,False,cyclic,0.04333057085048173,COMPLETE
841,0.8790663615560641,2022-06-12 19:36:59.147241,2022-06-12 19:36:59.946015,0 days 00:00:00.798774,0.408809291428618,True,0.6165706629768234,497260.0,False,cyclic,0.08006825528839787,COMPLETE
