iteration,precision,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
83,0.9999783127304273,2022-06-14 02:21:53.696846,2022-06-14 02:21:54.295744,0 days 00:00:00.598898,1.2665447211575795,True,0.9247606795632519,4777062,False,random,0.021433901344828026,COMPLETE
661,0.9999783127304273,2022-06-14 02:29:36.698937,2022-06-14 02:29:37.581368,0 days 00:00:00.882431,1.4430821838079606,True,0.8197315003617839,7936876,False,random,0.018481867225012168,COMPLETE
567,0.9999783127304273,2022-06-14 02:28:06.959249,2022-06-14 02:28:07.788227,0 days 00:00:00.828978,1.4803069618488511,True,0.7923032002593028,9977250,False,random,0.021040821322635943,COMPLETE
566,0.9999783127304273,2022-06-14 02:28:06.168586,2022-06-14 02:28:06.958769,0 days 00:00:00.790183,1.4709256321102409,True,0.7907505672594263,9710416,False,random,0.018196524224272544,COMPLETE
617,0.9999783127304273,2022-06-14 02:28:55.484726,2022-06-14 02:28:56.315937,0 days 00:00:00.831211,1.4528790255042023,True,0.8024548923237689,8410172,False,random,0.01895589528990424,COMPLETE
113,0.9999783127304273,2022-06-14 02:22:14.062202,2022-06-14 02:22:14.670921,0 days 00:00:00.608719,1.408969070520283,True,0.8252791774169014,2406499,False,random,0.03169182219329661,COMPLETE
563,0.9999783127304273,2022-06-14 02:28:03.100154,2022-06-14 02:28:03.919459,0 days 00:00:00.819305,1.4548379615040916,True,0.7834338207840812,9761034,False,random,0.020741855336147624,COMPLETE
808,0.9999783127304273,2022-06-14 02:32:05.322389,2022-06-14 02:32:06.279621,0 days 00:00:00.957232,1.5143429358308755,True,0.7575797875120942,8698217,False,random,0.01784342541649745,COMPLETE
559,0.9999783127304273,2022-06-14 02:27:59.606286,2022-06-14 02:28:00.433253,0 days 00:00:00.826967,1.4261117196015376,True,0.7641479869935437,8564947,False,random,0.01840979435638159,COMPLETE
558,0.9999783127304273,2022-06-14 02:27:58.766118,2022-06-14 02:27:59.605623,0 days 00:00:00.839505,1.4659015393733228,True,0.779056290022678,8124917,False,random,0.02072199511649665,COMPLETE
658,0.9999783127304273,2022-06-14 02:29:33.901117,2022-06-14 02:29:34.762514,0 days 00:00:00.861397,1.523228695971651,True,0.7471947178006781,1122725,False,random,0.020170997837304586,COMPLETE
783,0.9999783127304273,2022-06-14 02:31:39.334684,2022-06-14 02:31:40.253639,0 days 00:00:00.918955,1.4890402299488383,True,0.7733683704875369,8545409,False,random,0.018321866621525455,COMPLETE
551,0.9999783127304273,2022-06-14 02:27:52.904913,2022-06-14 02:27:53.700090,0 days 00:00:00.795177,1.452287581960983,True,0.7852578486911752,8437262,False,random,0.018994101228013104,COMPLETE
699,0.9999783127304273,2022-06-14 02:30:13.808565,2022-06-14 02:30:15.044093,0 days 00:00:01.235528,1.4286512182504978,True,0.7984888459846594,8571650,False,random,0.018816391775747045,COMPLETE
780,0.9999783127304273,2022-06-14 02:31:36.171036,2022-06-14 02:31:37.414470,0 days 00:00:01.243434,1.5283507759834654,True,0.7487489501264645,9782949,False,random,0.020006514495435987,COMPLETE
542,0.9999783127304273,2022-06-14 02:27:44.632775,2022-06-14 02:27:45.462333,0 days 00:00:00.829558,1.4367965331280426,True,0.7659881554051327,8966454,False,random,0.019968229772870594,COMPLETE
562,0.9999783127304273,2022-06-14 02:28:02.260668,2022-06-14 02:28:03.099714,0 days 00:00:00.839046,1.4794966529313769,True,0.7916710362565579,9569995,False,random,0.019057434229103064,COMPLETE
773,0.9999783127304273,2022-06-14 02:31:29.527573,2022-06-14 02:31:30.441246,0 days 00:00:00.913673,1.4354867227259656,True,0.7905222977930507,8783653,False,random,0.019729075759640002,COMPLETE
642,0.9999783127304273,2022-06-14 02:29:18.528321,2022-06-14 02:29:19.751214,0 days 00:00:01.222893,1.3947546870345924,True,0.8154743348743191,9561094,False,random,0.0190084435574208,COMPLETE
972,0.9999783127304273,2022-06-14 02:35:06.232535,2022-06-14 02:35:07.245164,0 days 00:00:01.012629,1.3588685701679726,True,0.8008400829771549,9549629,False,random,0.022109391995072135,COMPLETE
896,0.9999783127304273,2022-06-14 02:33:40.939583,2022-06-14 02:33:41.900539,0 days 00:00:00.960956,1.4371928672952528,True,0.8028734545996687,9644011,False,random,0.019237714777320027,COMPLETE
667,0.9999783127304273,2022-06-14 02:29:43.049975,2022-06-14 02:29:43.913330,0 days 00:00:00.863355,1.399715777087107,True,0.7876620233509496,9002595,False,random,0.01764099418840428,COMPLETE
827,0.9999783127304273,2022-06-14 02:32:25.560808,2022-06-14 02:32:26.514289,0 days 00:00:00.953481,1.4595926208217875,True,0.7517063018131129,8808237,False,random,0.021586851956739397,COMPLETE
893,0.9999783127304273,2022-06-14 02:33:37.915616,2022-06-14 02:33:38.900661,0 days 00:00:00.985045,1.4979036808891795,True,0.766746803039848,7825368,False,random,0.021441720133203685,COMPLETE
888,0.9999783127304273,2022-06-14 02:33:31.825777,2022-06-14 02:33:32.797719,0 days 00:00:00.971942,1.5431515727893559,True,0.7525240516515675,8404920,False,random,0.019938554653504702,COMPLETE
727,0.9999783127304273,2022-06-14 02:30:41.818061,2022-06-14 02:30:42.719777,0 days 00:00:00.901716,1.4205275272824904,True,0.7699382332742126,9142250,False,random,0.01821768521951866,COMPLETE
886,0.9999783127304273,2022-06-14 02:33:29.764851,2022-06-14 02:33:30.725214,0 days 00:00:00.960363,1.4893564485162762,True,0.7778230943576652,9727466,False,random,0.01833376697751717,COMPLETE
467,0.9999783127304273,2022-06-14 02:26:36.933983,2022-06-14 02:26:37.707274,0 days 00:00:00.773291,1.3168797344031629,True,0.7470171224837032,6551065,False,random,0.017913288404371154,COMPLETE
884,0.9999783127304273,2022-06-14 02:33:27.937521,2022-06-14 02:33:28.905446,0 days 00:00:00.967925,1.4182521330853064,True,0.774184006532621,8941110,False,random,0.022014446254045552,COMPLETE
732,0.9999783127304273,2022-06-14 02:30:47.032404,2022-06-14 02:30:47.902960,0 days 00:00:00.870556,1.4236827926874793,True,0.829914333208263,9625293,False,random,0.01870148769232717,COMPLETE
832,0.9999783127304273,2022-06-14 02:32:30.656519,2022-06-14 02:32:31.607391,0 days 00:00:00.950872,1.3542594441528735,True,0.8465636657561543,9388763,False,random,0.019271955982917796,COMPLETE
874,0.9999783127304273,2022-06-14 02:33:16.623845,2022-06-14 02:33:17.588104,0 days 00:00:00.964259,1.4988356617754655,True,0.7771937862322992,9675725,False,random,0.02030928779416681,COMPLETE
860,0.9999783127304273,2022-06-14 02:33:01.309537,2022-06-14 02:33:02.262485,0 days 00:00:00.952948,1.4819523373058112,True,0.77394150570303,8278457,False,random,0.018551672282572214,COMPLETE
740,0.9999783127304273,2022-06-14 02:30:54.965193,2022-06-14 02:30:55.868140,0 days 00:00:00.902947,1.3655195995887075,True,0.8386180107779349,8990920,False,random,0.019847280298861188,COMPLETE
743,0.9999783127304273,2022-06-14 02:30:58.030230,2022-06-14 02:30:58.932607,0 days 00:00:00.902377,1.4050979972593562,True,0.8390838491675796,9410919,False,random,0.018724635262080937,COMPLETE
748,0.9999783127304273,2022-06-14 02:31:02.935261,2022-06-14 02:31:03.845370,0 days 00:00:00.910109,1.4018405848770108,True,0.8119150724994753,9356585,False,random,0.020721183159277217,COMPLETE
749,0.9999783127304273,2022-06-14 02:31:03.846030,2022-06-14 02:31:04.782731,0 days 00:00:00.936701,1.361324225372526,True,0.8405923773888205,9480212,False,random,0.017975337466913245,COMPLETE
854,0.9999783127304273,2022-06-14 02:32:54.721555,2022-06-14 02:32:55.691583,0 days 00:00:00.970028,1.4691401217202453,True,0.7737482423066431,8724417,False,random,0.02131097276416776,COMPLETE
631,0.9999783127304273,2022-06-14 02:29:08.840671,2022-06-14 02:29:09.666682,0 days 00:00:00.826011,1.4636983664324652,True,0.8056014946505893,8522081,False,random,0.019985737753942107,COMPLETE
753,0.9999783127304273,2022-06-14 02:31:08.235857,2022-06-14 02:31:09.134764,0 days 00:00:00.898907,1.4872311722934233,True,0.7869257706074323,9825250,False,random,0.01989122380609477,COMPLETE
843,0.9999783127304273,2022-06-14 02:32:42.778792,2022-06-14 02:32:43.726532,0 days 00:00:00.947740,1.459026886652473,True,0.7572473279315844,8656827,False,random,0.019287797500607357,COMPLETE
838,0.9999783127304273,2022-06-14 02:32:37.123947,2022-06-14 02:32:38.067069,0 days 00:00:00.943122,1.49241410304164,True,0.7362467142491805,8888810,False,random,0.018158207449015622,COMPLETE
627,0.9999783127304273,2022-06-14 02:29:04.888456,2022-06-14 02:29:05.725525,0 days 00:00:00.837069,1.4649107671371973,True,0.7814622770707712,813794,False,random,0.01964779658003543,COMPLETE
710,0.9999783127304273,2022-06-14 02:30:24.662595,2022-06-14 02:30:25.881046,0 days 00:00:01.218451,1.434619727371986,True,0.8088626378346299,9326419,False,random,0.02316653642934576,COMPLETE
481,0.9999783127304273,2022-06-14 02:26:49.660556,2022-06-14 02:26:50.451370,0 days 00:00:00.790814,1.371176677785738,True,0.7392989547929331,6600363,False,random,0.01785919852794813,COMPLETE
725,0.9999783127304273,2022-06-14 02:30:39.869974,2022-06-14 02:30:40.774697,0 days 00:00:00.904723,1.3734061730478668,True,0.8311990671866656,9515036,False,random,0.01985938234666892,COMPLETE
605,0.9999783127304273,2022-06-14 02:28:44.128808,2022-06-14 02:28:45.307300,0 days 00:00:01.178492,1.4604370816160057,True,0.8053947434529486,9272400,False,random,0.0214366474079831,COMPLETE
132,0.9999783127304273,2022-06-14 02:22:25.905954,2022-06-14 02:22:26.526981,0 days 00:00:00.621027,1.5362871346042652,True,0.7682354519367169,3494886,False,random,0.028275326465180287,COMPLETE
599,0.9999783127304273,2022-06-14 02:28:38.563460,2022-06-14 02:28:39.406980,0 days 00:00:00.843520,1.4978819440150537,True,0.7873605041857547,8514632,False,random,0.019790332375812847,COMPLETE
135,0.9999783127304273,2022-06-14 02:22:27.756414,2022-06-14 02:22:28.381742,0 days 00:00:00.625328,1.3608438673024683,True,0.8486377879079493,3068853,False,random,0.019475044024558515,COMPLETE
962,0.9999783127304273,2022-06-14 02:34:55.394802,2022-06-14 02:34:56.405594,0 days 00:00:01.010792,1.5283953432920816,True,0.7565297753929224,8543665,False,random,0.020377418015402736,COMPLETE
956,0.9999783127304273,2022-06-14 02:34:48.706312,2022-06-14 02:34:49.722434,0 days 00:00:01.016122,1.4282305630786758,True,0.827265096360448,9224255,False,random,0.02248985843136242,COMPLETE
937,0.9999783127304273,2022-06-14 02:34:27.616345,2022-06-14 02:34:28.612475,0 days 00:00:00.996130,1.3954566001986983,True,0.8220421072016254,9778880,False,random,0.019414109453562936,COMPLETE
931,0.9999783127304273,2022-06-14 02:34:20.939230,2022-06-14 02:34:21.922002,0 days 00:00:00.982772,1.4625948195185046,True,0.7781162053771867,9427816,False,random,0.01998398523790976,COMPLETE
998,0.9999783127304273,2022-06-14 02:35:37.169546,2022-06-14 02:35:38.195218,0 days 00:00:01.025672,1.5943640167315318,True,0.7421934002206929,8959901,False,random,0.018607335487536843,COMPLETE
823,0.9999783127304273,2022-06-14 02:32:21.132105,2022-06-14 02:32:22.070093,0 days 00:00:00.937988,1.408493030996154,True,0.8326261001008798,7938017,False,random,0.020175853399334743,COMPLETE
580,0.9999783127304273,2022-06-14 02:28:21.207629,2022-06-14 02:28:22.009698,0 days 00:00:00.802069,1.4566807586896773,True,0.7948957782267833,8682981,False,random,0.02084867531288032,COMPLETE
223,0.9999783127304273,2022-06-14 02:23:25.325411,2022-06-14 02:23:25.981046,0 days 00:00:00.655635,1.4039475582539651,True,0.8294958084103754,3996447,False,random,0.0326791570534733,COMPLETE
789,0.9999783127304273,2022-06-14 02:31:45.378726,2022-06-14 02:31:46.637581,0 days 00:00:01.258855,1.4527062352613644,True,0.8003002131314629,9055737,False,random,0.01955328868897264,COMPLETE
908,0.9999783127304273,2022-06-14 02:33:54.746700,2022-06-14 02:33:55.733704,0 days 00:00:00.987004,1.472810818624259,True,0.7708551944138629,8453148,False,random,0.021826972972908615,COMPLETE
826,0.9999783127304273,2022-06-14 02:32:24.625844,2022-06-14 02:32:25.560115,0 days 00:00:00.934271,1.397499507221304,True,0.8196361216458323,9672230,False,random,0.01809546231766033,COMPLETE
486,0.9999783127304273,2022-06-14 02:26:54.250936,2022-06-14 02:26:55.032523,0 days 00:00:00.781587,1.3885159373518412,True,0.7440425355207463,7337114,False,random,0.017666486367620846,COMPLETE
491,0.9999783127304273,2022-06-14 02:26:59.267824,2022-06-14 02:27:00.058092,0 days 00:00:00.790268,1.318863389350415,True,0.723920005805311,6709356,False,random,0.018147063719086615,COMPLETE
640,0.9999783127304273,2022-06-14 02:29:16.703854,2022-06-14 02:29:17.574754,0 days 00:00:00.870900,1.4734100732823576,True,0.7984389179053863,9412365,False,random,0.021613060413596577,COMPLETE
621,0.9999783132007547,2022-06-14 02:28:59.229384,2022-06-14 02:29:00.082483,0 days 00:00:00.853099,1.4699810120166465,True,0.7616017242912115,8552634,False,random,0.020283176697943495,COMPLETE
681,0.9999783132007547,2022-06-14 02:29:56.367367,2022-06-14 02:29:57.250100,0 days 00:00:00.882733,1.3847467713855304,True,0.7749116886149102,8519750,False,random,0.022241108691379276,COMPLETE
607,0.9999783132007547,2022-06-14 02:28:46.328385,2022-06-14 02:28:47.181454,0 days 00:00:00.853069,1.4398182662412178,True,0.7750050848227219,9527450,False,random,0.017740703773215617,COMPLETE
646,0.9999783132007547,2022-06-14 02:29:22.824750,2022-06-14 02:29:23.691120,0 days 00:00:00.866370,1.43273121262753,True,0.7876833506187566,9067886,False,random,0.02212596647850922,COMPLETE
663,0.9999783132007547,2022-06-14 02:29:38.606806,2022-06-14 02:29:39.482813,0 days 00:00:00.876007,1.3929151560024127,True,0.7987701324960691,9173828,False,random,0.020512355963598024,COMPLETE
634,0.9999783132007547,2022-06-14 02:29:11.470026,2022-06-14 02:29:12.316798,0 days 00:00:00.846772,1.451774246286013,True,0.7770576036636345,8355631,False,random,0.020773062714636737,COMPLETE
678,0.9999783132007547,2022-06-14 02:29:53.503137,2022-06-14 02:29:54.358111,0 days 00:00:00.854974,1.4523154659332784,True,0.7664552942340417,8858761,False,random,0.017693610717272264,COMPLETE
586,0.9999783132007547,2022-06-14 02:28:26.733941,2022-06-14 02:28:27.583113,0 days 00:00:00.849172,1.4866922198588295,True,0.7999714294071494,8641843,False,random,0.021342928256482766,COMPLETE
651,0.9999783132007547,2022-06-14 02:29:27.440674,2022-06-14 02:29:28.292000,0 days 00:00:00.851326,1.4000975015143147,True,0.8093881620655132,8069476,False,random,0.018908738172745417,COMPLETE
637,0.9999783132007547,2022-06-14 02:29:14.078349,2022-06-14 02:29:14.936053,0 days 00:00:00.857704,1.4116160216217772,True,0.7703873624202069,8430428,False,random,0.019407325755930693,COMPLETE
613,0.9999783132007547,2022-06-14 02:28:51.748974,2022-06-14 02:28:52.590241,0 days 00:00:00.841267,1.4650850523913874,True,0.7703292906954997,8608662,False,random,0.02021220504337941,COMPLETE
677,0.9999783132007547,2022-06-14 02:29:52.265254,2022-06-14 02:29:53.502641,0 days 00:00:01.237387,1.4320769828276054,True,0.7780335907654531,7958479,False,random,0.021209548054328474,COMPLETE
654,0.9999783132007547,2022-06-14 02:29:30.149161,2022-06-14 02:29:31.349356,0 days 00:00:01.200195,1.3918647927001728,True,0.7950962003593682,8612010,False,random,0.02259940909159871,COMPLETE
668,0.9999783132007547,2022-06-14 02:29:43.913851,2022-06-14 02:29:44.790123,0 days 00:00:00.876272,1.4021817060415105,True,0.7707946902951329,8936714,False,random,0.020887625344103856,COMPLETE
570,0.9999783132007547,2022-06-14 02:28:12.089635,2022-06-14 02:28:12.917193,0 days 00:00:00.827558,1.4164248882906716,True,0.7586989501291036,9354414,False,random,0.01882669747944472,COMPLETE
779,0.9999783132007547,2022-06-14 02:31:35.261801,2022-06-14 02:31:36.170383,0 days 00:00:00.908582,1.5347693946554404,True,0.7784894044021761,8491043,False,random,0.023569711666294936,COMPLETE
802,0.9999783132007547,2022-06-14 02:31:59.060650,2022-06-14 02:31:59.978185,0 days 00:00:00.917535,1.5613282131089656,True,0.7726953126406699,8449146,False,random,0.020522408887846476,COMPLETE
803,0.9999783132007547,2022-06-14 02:31:59.979108,2022-06-14 02:32:00.908966,0 days 00:00:00.929858,1.5026462140939612,True,0.8041290007556986,9801487,False,random,0.01858867006715447,COMPLETE
807,0.9999783132007547,2022-06-14 02:32:04.075785,2022-06-14 02:32:05.321700,0 days 00:00:01.245915,1.4277517461686458,True,0.7802951524103486,9581878,False,random,0.021478325889717258,COMPLETE
810,0.9999783132007547,2022-06-14 02:32:07.102478,2022-06-14 02:32:08.046037,0 days 00:00:00.943559,1.4678227555422811,True,0.7358101101837216,8691263,False,random,0.018794449059107234,COMPLETE
813,0.9999783132007547,2022-06-14 02:32:10.388255,2022-06-14 02:32:11.324830,0 days 00:00:00.936575,1.352850536462031,True,0.8201985231830701,9683863,False,random,0.02024679577919248,COMPLETE
814,0.9999783132007547,2022-06-14 02:32:11.325435,2022-06-14 02:32:12.249198,0 days 00:00:00.923763,1.419374264425795,True,0.7960126876538671,8469913,False,random,0.01776995942111209,COMPLETE
815,0.9999783132007547,2022-06-14 02:32:12.249911,2022-06-14 02:32:13.525221,0 days 00:00:01.275310,1.433940699425034,True,0.7892134310575977,8116947,False,random,0.022151085428809593,COMPLETE
339,0.9999783132007547,2022-06-14 02:24:50.179335,2022-06-14 02:24:50.898555,0 days 00:00:00.719220,1.3492984660108256,True,0.8925082659675455,4382722,False,random,0.025396308595954535,COMPLETE
581,0.9999783132007547,2022-06-14 02:28:22.010133,2022-06-14 02:28:22.830582,0 days 00:00:00.820449,1.4285868555779995,True,0.7609784863939596,9457954,False,random,0.018788819723836687,COMPLETE
836,0.9999783132007547,2022-06-14 02:32:35.071999,2022-06-14 02:32:36.019791,0 days 00:00:00.947792,1.3395850166995207,True,0.8093366904588244,9805498,False,random,0.020484825372684493,COMPLETE
93,0.9999783132007547,2022-06-14 02:22:00.088961,2022-06-14 02:22:00.711036,0 days 00:00:00.622075,1.2264947058463689,True,0.9932707942127338,3573121,False,random,0.018544017903724844,COMPLETE
847,0.9999783132007547,2022-06-14 02:32:46.984865,2022-06-14 02:32:47.941123,0 days 00:00:00.956258,1.4875400599804405,True,0.801291793767675,8979193,False,random,0.017962107980108666,COMPLETE
301,0.9999783132007547,2022-06-14 02:24:21.763209,2022-06-14 02:24:22.475437,0 days 00:00:00.712228,1.1918702514336894,True,0.8055598297332711,3492921,False,random,0.030538448698694848,COMPLETE
99,0.9999783132007547,2022-06-14 02:22:05.512550,2022-06-14 02:22:06.121439,0 days 00:00:00.608889,1.335118775397725,True,0.9030655841856614,4551456,False,random,0.026541313882081627,COMPLETE
849,0.9999783132007547,2022-06-14 02:32:48.809947,2022-06-14 02:32:50.081426,0 days 00:00:01.271479,1.4594766842550497,True,0.768149483635125,8317988,False,random,0.019694179741388734,COMPLETE
100,0.9999783132007547,2022-06-14 02:22:06.121621,2022-06-14 02:22:06.725445,0 days 00:00:00.603824,1.3317219924521013,True,0.9065739946890649,4540545,False,random,0.02709649387888584,COMPLETE
857,0.9999783132007547,2022-06-14 02:32:57.913221,2022-06-14 02:32:59.194805,0 days 00:00:01.281584,1.5051746687336787,True,0.8023605184883084,8992765,False,random,0.024286717004296795,COMPLETE
279,0.9999783132007547,2022-06-14 02:24:04.072938,2022-06-14 02:24:04.774212,0 days 00:00:00.701274,1.5531402197007573,True,0.7747929624438007,3309986,False,random,0.03465827953042705,COMPLETE
873,0.9999783132007547,2022-06-14 02:33:15.314331,2022-06-14 02:33:16.623147,0 days 00:00:01.308816,1.4642893725930513,True,0.7596083068565844,8204175,False,random,0.01863891235757819,COMPLETE
883,0.9999783132007547,2022-06-14 02:33:26.941735,2022-06-14 02:33:27.936806,0 days 00:00:00.995071,1.5404643952124055,True,0.781624606947979,8452620,False,random,0.02020101131947384,COMPLETE
237,0.9999783132007547,2022-06-14 02:23:35.328148,2022-06-14 02:23:35.998755,0 days 00:00:00.670607,1.57273474044875,True,0.7721671473471494,4657902,False,random,0.03091762070678802,COMPLETE
103,0.9999783132007547,2022-06-14 02:22:07.933395,2022-06-14 02:22:08.547280,0 days 00:00:00.613885,1.1448295790214378,True,0.9677721004907518,5176860,False,random,0.029562322605397442,COMPLETE
202,0.9999783132007547,2022-06-14 02:23:11.094727,2022-06-14 02:23:11.771465,0 days 00:00:00.676738,1.5579049110067706,True,0.7804510928807301,4052806,False,random,0.034060708948716004,COMPLETE
926,0.9999783132007547,2022-06-14 02:34:15.161644,2022-06-14 02:34:16.146089,0 days 00:00:00.984445,1.423539503841506,True,0.7819823958908964,9448627,False,random,0.019506377193879033,COMPLETE
989,0.9999783132007547,2022-06-14 02:35:27.250354,2022-06-14 02:35:28.253060,0 days 00:00:01.002706,1.5201447123170417,True,0.7949282535722108,9989411,False,random,0.024862519999073105,COMPLETE
988,0.9999783132007547,2022-06-14 02:35:26.243902,2022-06-14 02:35:27.249652,0 days 00:00:01.005750,1.4783029602791158,True,0.7597266098857661,8961836,False,random,0.021546820118271928,COMPLETE
957,0.9999783132007547,2022-06-14 02:34:49.723145,2022-06-14 02:34:50.726565,0 days 00:00:01.003420,1.5132805012135968,True,0.7964496244684944,8894763,False,random,0.01928168471135109,COMPLETE
149,0.9999783132007547,2022-06-14 02:22:36.663905,2022-06-14 02:22:37.297329,0 days 00:00:00.633424,1.4785115534733435,True,0.7254609326098351,2597083,False,random,0.03070265897952485,COMPLETE
966,0.9999783132007547,2022-06-14 02:34:59.829398,2022-06-14 02:35:00.834544,0 days 00:00:01.005146,1.4819781656304163,True,0.8161638948250011,9853706,False,random,0.02360975791129794,COMPLETE
775,0.9999783132007547,2022-06-14 02:31:31.477643,2022-06-14 02:31:32.397580,0 days 00:00:00.919937,1.516637580278108,True,0.7848625600239801,9959500,False,random,0.02187805875158692,COMPLETE
778,0.9999783132007547,2022-06-14 02:31:34.323059,2022-06-14 02:31:35.261185,0 days 00:00:00.938126,1.5550601676287947,True,0.7650812526266433,8941883,False,random,0.018617295861552523,COMPLETE
92,0.9999783132007547,2022-06-14 02:21:59.488990,2022-06-14 02:22:00.088809,0 days 00:00:00.599819,1.2076645443290435,True,0.9984347515335463,3198041,False,random,0.018134738726497592,COMPLETE
690,0.9999783132007547,2022-06-14 02:30:05.324402,2022-06-14 02:30:06.201973,0 days 00:00:00.877571,1.473557404721105,True,0.8080333158519661,8346418,False,random,0.023333805320695643,COMPLETE
79,0.9999783132007547,2022-06-14 02:21:51.296453,2022-06-14 02:21:51.902040,0 days 00:00:00.605587,1.3155224682590114,True,0.9186499514641198,4743594,False,random,0.03234582499946106,COMPLETE
552,0.9999783132007547,2022-06-14 02:27:53.700552,2022-06-14 02:27:54.520325,0 days 00:00:00.819773,1.4440887987178188,True,0.7822162495725309,8262112,False,random,0.020011872040609495,COMPLETE
549,0.9999783132007547,2022-06-14 02:27:50.821062,2022-06-14 02:27:51.638567,0 days 00:00:00.817505,1.449376598292628,True,0.7818085140376133,8333395,False,random,0.01875238299782836,COMPLETE
698,0.9999783132007547,2022-06-14 02:30:12.924683,2022-06-14 02:30:13.807979,0 days 00:00:00.883296,1.374760388975322,True,0.8201321704818054,9305491,False,random,0.021406372359656117,COMPLETE
547,0.9999783132007547,2022-06-14 02:27:49.088344,2022-06-14 02:27:49.913482,0 days 00:00:00.825138,1.4415785483137786,True,0.7702444052930665,8455963,False,random,0.0201844499325736,COMPLETE
540,0.9999783132007547,2022-06-14 02:27:42.903653,2022-06-14 02:27:43.725020,0 days 00:00:00.821367,1.3857705066781665,True,0.7778762160728676,8659374,False,random,0.01812586081050317,COMPLETE
703,0.9999783132007547,2022-06-14 02:30:17.883631,2022-06-14 02:30:18.757783,0 days 00:00:00.874152,1.50700171262454,True,0.7890353144237412,8966692,False,random,0.018066799884699537,COMPLETE
996,0.9999783132007547,2022-06-14 02:35:35.070758,2022-06-14 02:35:36.073451,0 days 00:00:01.002693,1.6237248955643064,True,0.7469106878097669,9129508,False,random,0.02282837938858965,COMPLETE
81,0.9999783132007547,2022-06-14 02:21:52.501961,2022-06-14 02:21:53.101769,0 days 00:00:00.599808,1.280188783368098,True,0.9314588886186339,3857020,False,random,0.031019528064862644,COMPLETE
531,0.9999783132007547,2022-06-14 02:27:34.805724,2022-06-14 02:27:35.609741,0 days 00:00:00.804017,1.392837556117047,True,0.7143624503762719,7671210,False,random,0.01824461442088341,COMPLETE
527,0.9999783132007547,2022-06-14 02:27:31.176729,2022-06-14 02:27:32.029678,0 days 00:00:00.852949,1.4365708911730208,True,0.6873492354552565,7311604,False,random,0.019353789291928655,COMPLETE
526,0.9999783132007547,2022-06-14 02:27:30.315518,2022-06-14 02:27:31.176167,0 days 00:00:00.860649,1.4242969585110425,True,0.6763330499246031,7557513,False,random,0.017351187777664177,COMPLETE
769,0.9999783132007547,2022-06-14 02:31:25.367879,2022-06-14 02:31:26.271979,0 days 00:00:00.904100,1.401959573974353,True,0.7945693017465723,8583250,False,random,0.019706463856430264,COMPLETE
707,0.9999783132007547,2022-06-14 02:30:21.810791,2022-06-14 02:30:22.695899,0 days 00:00:00.885108,1.3845384571658943,True,0.784468992039475,9710527,False,random,0.01998005777419924,COMPLETE
84,0.9999783132007547,2022-06-14 02:21:54.295901,2022-06-14 02:21:54.903498,0 days 00:00:00.607597,1.2706544911437059,True,0.9385279540044844,4763161,False,random,0.02128022770166695,COMPLETE
760,0.9999783132007547,2022-06-14 02:31:15.798824,2022-06-14 02:31:16.700824,0 days 00:00:00.902000,1.433389667168633,True,0.7744097672355541,8061099,False,random,0.021103965183380327,COMPLETE
759,0.9999783132007547,2022-06-14 02:31:14.893697,2022-06-14 02:31:15.798209,0 days 00:00:00.904512,1.4043902028671673,True,0.787840684012368,9783093,False,random,0.018773626142461627,COMPLETE
734,0.9999783132007547,2022-06-14 02:30:48.897444,2022-06-14 02:30:49.795144,0 days 00:00:00.897700,1.4472911138096671,True,0.7420634555022882,9990680,False,random,0.021370963580231994,COMPLETE
729,0.9999783132007547,2022-06-14 02:30:43.767913,2022-06-14 02:30:44.669170,0 days 00:00:00.901257,1.546850698281201,True,0.7845629406993174,9408414,False,random,0.020757270221797724,COMPLETE
87,0.9999783132007547,2022-06-14 02:21:56.109415,2022-06-14 02:21:56.702495,0 days 00:00:00.593080,1.3075720915214926,True,0.9261927492670279,4815769,False,random,0.02242331651763,COMPLETE
86,0.9999783132007547,2022-06-14 02:21:55.510916,2022-06-14 02:21:56.109211,0 days 00:00:00.598295,1.292517546107504,True,0.9233625857921925,4768429,False,random,0.02125909313509429,COMPLETE
82,0.9999783132007547,2022-06-14 02:21:53.101922,2022-06-14 02:21:53.696668,0 days 00:00:00.594746,1.2687927276636355,True,0.9397642754007436,4870769,False,random,0.0214795221613025,COMPLETE
720,0.9999783132007547,2022-06-14 02:30:34.643137,2022-06-14 02:30:35.545037,0 days 00:00:00.901900,1.5148821540692163,True,0.7884792202216536,8522126,False,random,0.01903656695051494,COMPLETE
501,0.9999783132007547,2022-06-14 02:27:07.733706,2022-06-14 02:27:08.532521,0 days 00:00:00.798815,1.2889871711238883,True,0.7469910343677714,7218123,False,random,0.017553485204970857,COMPLETE
503,0.9999783132007547,2022-06-14 02:27:09.401340,2022-06-14 02:27:10.530416,0 days 00:00:01.129076,1.3921632848498453,True,0.7704348204764573,6458002,False,random,0.01804401838444518,COMPLETE
507,0.9999783132007547,2022-06-14 02:27:13.246296,2022-06-14 02:27:14.035724,0 days 00:00:00.789428,1.2830994267123996,True,0.7484515401454894,6586222,False,random,0.018533784036777846,COMPLETE
