iteration,precision,datetime_start,datetime_complete,duration,alpha,solver,state
152,0.8642077864540068,2022-06-12 16:29:06.285208,2022-06-12 16:29:07.138707,0 days 00:00:00.853499,8.433309414558751,svd,COMPLETE
153,0.8642077864540068,2022-06-12 16:29:07.138910,2022-06-12 16:29:07.980956,0 days 00:00:00.842046,9.835976037064,svd,COMPLETE
154,0.8642077864540068,2022-06-12 16:29:07.981172,2022-06-12 16:29:08.822840,0 days 00:00:00.841668,8.256952226407332,svd,COMPLETE
155,0.8642077864540068,2022-06-12 16:29:08.823043,2022-06-12 16:29:09.670343,0 days 00:00:00.847300,9.95844017013966,svd,COMPLETE
156,0.8642077864540068,2022-06-12 16:29:09.670540,2022-06-12 16:29:10.515546,0 days 00:00:00.845006,9.533049012255388,svd,COMPLETE
157,0.8642077864540068,2022-06-12 16:29:10.515747,2022-06-12 16:29:11.362121,0 days 00:00:00.846374,9.069457270072064,svd,COMPLETE
158,0.8642077864540068,2022-06-12 16:29:11.362313,2022-06-12 16:29:12.203954,0 days 00:00:00.841641,9.704630432040078,svd,COMPLETE
159,0.8642077864540068,2022-06-12 16:29:12.204170,2022-06-12 16:29:13.043976,0 days 00:00:00.839806,7.418648467002408,svd,COMPLETE
160,0.8642077864540068,2022-06-12 16:29:13.044183,2022-06-12 16:29:13.889063,0 days 00:00:00.844880,6.627818449020559,svd,COMPLETE
161,0.8642077864540068,2022-06-12 16:29:13.889288,2022-06-12 16:29:14.737101,0 days 00:00:00.847813,7.19934252274312,svd,COMPLETE
162,0.8642077864540068,2022-06-12 16:29:14.737308,2022-06-12 16:29:15.581067,0 days 00:00:00.843759,6.785456599713109,svd,COMPLETE
150,0.8642077864540068,2022-06-12 16:29:04.610631,2022-06-12 16:29:05.446163,0 days 00:00:00.835532,9.352980448853092,svd,COMPLETE
195,0.8642077864540068,2022-06-12 16:29:42.335073,2022-06-12 16:29:43.177909,0 days 00:00:00.842836,4.41538463784206,svd,COMPLETE
196,0.8642077864540068,2022-06-12 16:29:43.178143,2022-06-12 16:29:44.032435,0 days 00:00:00.854292,4.802273958350844,svd,COMPLETE
197,0.8642077864540068,2022-06-12 16:29:44.032666,2022-06-12 16:29:44.883106,0 days 00:00:00.850440,2.8932258404986717,svd,COMPLETE
230,0.8642077864540068,2022-06-12 16:30:12.164163,2022-06-12 16:30:13.022728,0 days 00:00:00.858565,8.146706769400842,svd,COMPLETE
231,0.8642077864540068,2022-06-12 16:30:13.022979,2022-06-12 16:30:13.875809,0 days 00:00:00.852830,8.616423657481075,svd,COMPLETE
232,0.8642077864540068,2022-06-12 16:30:13.876074,2022-06-12 16:30:14.733762,0 days 00:00:00.857688,9.206758992105994,svd,COMPLETE
233,0.8642077864540068,2022-06-12 16:30:14.734016,2022-06-12 16:30:15.588537,0 days 00:00:00.854521,6.752052319191126,svd,COMPLETE
234,0.8642077864540068,2022-06-12 16:30:15.588790,2022-06-12 16:30:16.445631,0 days 00:00:00.856841,8.842940073323723,svd,COMPLETE
235,0.8642077864540068,2022-06-12 16:30:16.445947,2022-06-12 16:30:17.297718,0 days 00:00:00.851771,8.522923382008358,svd,COMPLETE
236,0.8642077864540068,2022-06-12 16:30:17.297958,2022-06-12 16:30:18.154440,0 days 00:00:00.856482,7.80260545823231,svd,COMPLETE
237,0.8642077864540068,2022-06-12 16:30:18.154688,2022-06-12 16:30:19.036050,0 days 00:00:00.881362,8.218234434404014,svd,COMPLETE
238,0.8642077864540068,2022-06-12 16:30:19.036370,2022-06-12 16:30:19.907755,0 days 00:00:00.871385,7.9070106722541595,svd,COMPLETE
240,0.8642077864540068,2022-06-12 16:30:20.410473,2022-06-12 16:30:21.265772,0 days 00:00:00.855299,7.118137428747344,svd,COMPLETE
241,0.8642077864540068,2022-06-12 16:30:21.266035,2022-06-12 16:30:22.122081,0 days 00:00:00.856046,7.6705087992468695,svd,COMPLETE
242,0.8642077864540068,2022-06-12 16:30:22.122334,2022-06-12 16:30:22.980754,0 days 00:00:00.858420,8.44677835267187,svd,COMPLETE
229,0.8642077864540068,2022-06-12 16:30:11.311412,2022-06-12 16:30:12.163908,0 days 00:00:00.852496,7.557090667656246,svd,COMPLETE
243,0.8642077864540068,2022-06-12 16:30:22.981021,2022-06-12 16:30:23.838642,0 days 00:00:00.857621,7.977818837128618,svd,COMPLETE
245,0.8642077864540068,2022-06-12 16:30:24.696598,2022-06-12 16:30:25.550174,0 days 00:00:00.853576,8.305200893482885,svd,COMPLETE
246,0.8642077864540068,2022-06-12 16:30:25.550424,2022-06-12 16:30:26.424635,0 days 00:00:00.874211,7.5529504346382135,svd,COMPLETE
247,0.8642077864540068,2022-06-12 16:30:26.424880,2022-06-12 16:30:27.290523,0 days 00:00:00.865643,7.299867482410822,svd,COMPLETE
248,0.8642077864540068,2022-06-12 16:30:27.290779,2022-06-12 16:30:28.144434,0 days 00:00:00.853655,7.6564824302103816,svd,COMPLETE
249,0.8642077864540068,2022-06-12 16:30:28.144704,2022-06-12 16:30:29.001518,0 days 00:00:00.856814,7.908887217956467,svd,COMPLETE
250,0.8642077864540068,2022-06-12 16:30:29.001771,2022-06-12 16:30:29.864310,0 days 00:00:00.862539,7.298442690194777,svd,COMPLETE
251,0.8642077864540068,2022-06-12 16:30:29.864585,2022-06-12 16:30:30.732279,0 days 00:00:00.867694,7.497907265369469,svd,COMPLETE
252,0.8642077864540068,2022-06-12 16:30:30.732536,2022-06-12 16:30:31.592441,0 days 00:00:00.859905,7.738294138319687,svd,COMPLETE
253,0.8642077864540068,2022-06-12 16:30:31.592721,2022-06-12 16:30:32.457059,0 days 00:00:00.864338,8.696821052654554,svd,COMPLETE
254,0.8642077864540068,2022-06-12 16:30:32.457318,2022-06-12 16:30:33.318265,0 days 00:00:00.860947,8.06431457853605,svd,COMPLETE
255,0.8642077864540068,2022-06-12 16:30:33.318524,2022-06-12 16:30:34.177651,0 days 00:00:00.859127,7.9188393591881265,svd,COMPLETE
256,0.8642077864540068,2022-06-12 16:30:34.177909,2022-06-12 16:30:35.042795,0 days 00:00:00.864886,3.5101887097617803,svd,COMPLETE
244,0.8642077864540068,2022-06-12 16:30:23.838886,2022-06-12 16:30:24.696339,0 days 00:00:00.857453,8.462944958727816,svd,COMPLETE
228,0.8642077864540068,2022-06-12 16:30:10.459885,2022-06-12 16:30:11.311180,0 days 00:00:00.851295,9.9964066694425,svd,COMPLETE
227,0.8642077864540068,2022-06-12 16:30:09.589574,2022-06-12 16:30:10.459631,0 days 00:00:00.870057,9.344808079332566,svd,COMPLETE
226,0.8642077864540068,2022-06-12 16:30:08.739459,2022-06-12 16:30:09.589332,0 days 00:00:00.849873,9.694135648622638,svd,COMPLETE
198,0.8642077864540068,2022-06-12 16:29:44.883326,2022-06-12 16:29:45.737459,0 days 00:00:00.854133,3.127490945961532,svd,COMPLETE
199,0.8642077864540068,2022-06-12 16:29:45.737681,2022-06-12 16:29:46.587638,0 days 00:00:00.849957,3.232512278540584,svd,COMPLETE
200,0.8642077864540068,2022-06-12 16:29:46.587862,2022-06-12 16:29:47.440137,0 days 00:00:00.852275,0.7803769220277423,svd,COMPLETE
201,0.8642077864540068,2022-06-12 16:29:47.440356,2022-06-12 16:29:48.295510,0 days 00:00:00.855154,4.9490650925983735,svd,COMPLETE
202,0.8642077864540068,2022-06-12 16:29:48.295740,2022-06-12 16:29:49.144376,0 days 00:00:00.848636,4.112761361974161,svd,COMPLETE
203,0.8642077864540068,2022-06-12 16:29:49.144623,2022-06-12 16:29:49.999774,0 days 00:00:00.855151,5.531976238566792,svd,COMPLETE
204,0.8642077864540068,2022-06-12 16:29:50.000007,2022-06-12 16:29:50.855462,0 days 00:00:00.855455,5.851535393081722,svd,COMPLETE
205,0.8642077864540068,2022-06-12 16:29:50.855685,2022-06-12 16:29:51.717728,0 days 00:00:00.862043,5.251904462900916,svd,COMPLETE
206,0.8642077864540068,2022-06-12 16:29:51.717956,2022-06-12 16:29:52.569145,0 days 00:00:00.851189,5.683855412929942,svd,COMPLETE
208,0.8642077864540068,2022-06-12 16:29:53.070620,2022-06-12 16:29:53.924519,0 days 00:00:00.853899,2.488254870880469,svd,COMPLETE
209,0.8642077864540068,2022-06-12 16:29:53.924791,2022-06-12 16:29:54.781268,0 days 00:00:00.856477,5.396762922183345,svd,COMPLETE
210,0.8642077864540068,2022-06-12 16:29:54.781495,2022-06-12 16:29:55.628834,0 days 00:00:00.847339,9.349888299180826,svd,COMPLETE
211,0.8642077864540068,2022-06-12 16:29:55.629087,2022-06-12 16:29:56.830745,0 days 00:00:01.201658,9.048126074801424,svd,COMPLETE
212,0.8642077864540068,2022-06-12 16:29:56.831014,2022-06-12 16:29:57.660590,0 days 00:00:00.829576,9.30974839432541,svd,COMPLETE
213,0.8642077864540068,2022-06-12 16:29:57.660820,2022-06-12 16:29:58.496309,0 days 00:00:00.835489,9.477927252002253,svd,COMPLETE
214,0.8642077864540068,2022-06-12 16:29:58.496542,2022-06-12 16:29:59.349887,0 days 00:00:00.853345,9.898661538537318,svd,COMPLETE
215,0.8642077864540068,2022-06-12 16:29:59.350132,2022-06-12 16:30:00.198354,0 days 00:00:00.848222,9.595928013311454,svd,COMPLETE
216,0.8642077864540068,2022-06-12 16:30:00.198596,2022-06-12 16:30:01.054657,0 days 00:00:00.856061,9.04847526157376,svd,COMPLETE
217,0.8642077864540068,2022-06-12 16:30:01.054886,2022-06-12 16:30:01.909325,0 days 00:00:00.854439,9.83797357395399,svd,COMPLETE
218,0.8642077864540068,2022-06-12 16:30:01.909563,2022-06-12 16:30:02.763148,0 days 00:00:00.853585,9.571704669714721,svd,COMPLETE
219,0.8642077864540068,2022-06-12 16:30:02.763381,2022-06-12 16:30:03.615196,0 days 00:00:00.851815,8.893347732489834,svd,COMPLETE
220,0.8642077864540068,2022-06-12 16:30:03.615431,2022-06-12 16:30:04.472208,0 days 00:00:00.856777,9.151589184949584,svd,COMPLETE
221,0.8642077864540068,2022-06-12 16:30:04.472510,2022-06-12 16:30:05.318962,0 days 00:00:00.846452,9.792646267184585,svd,COMPLETE
222,0.8642077864540068,2022-06-12 16:30:05.319221,2022-06-12 16:30:06.167020,0 days 00:00:00.847799,6.9414095498778865,svd,COMPLETE
223,0.8642077864540068,2022-06-12 16:30:06.167257,2022-06-12 16:30:07.025584,0 days 00:00:00.858327,7.007359336619584,svd,COMPLETE
224,0.8642077864540068,2022-06-12 16:30:07.025819,2022-06-12 16:30:07.880285,0 days 00:00:00.854466,9.477434186040947,svd,COMPLETE
225,0.8642077864540068,2022-06-12 16:30:07.880521,2022-06-12 16:30:08.739223,0 days 00:00:00.858702,6.6902384846147385,svd,COMPLETE
135,0.8642077864540068,2022-06-12 16:28:52.394304,2022-06-12 16:28:53.225742,0 days 00:00:00.831438,4.752027579238692,svd,COMPLETE
134,0.8642077864540068,2022-06-12 16:28:51.559316,2022-06-12 16:28:52.394115,0 days 00:00:00.834799,3.755123169975393,svd,COMPLETE
133,0.8642077864540068,2022-06-12 16:28:50.700150,2022-06-12 16:28:51.559137,0 days 00:00:00.858987,2.8650953684685465,svd,COMPLETE
132,0.8642077864540068,2022-06-12 16:28:49.870646,2022-06-12 16:28:50.699943,0 days 00:00:00.829297,3.240473972374037,svd,COMPLETE
39,0.8642077864540068,2022-06-12 16:27:35.331907,2022-06-12 16:27:36.100029,0 days 00:00:00.768122,7.338073935249567,svd,COMPLETE
40,0.8642077864540068,2022-06-12 16:27:36.100149,2022-06-12 16:27:36.945731,0 days 00:00:00.845582,5.112242365372135,svd,COMPLETE
41,0.8642077864540068,2022-06-12 16:27:36.945847,2022-06-12 16:27:37.754276,0 days 00:00:00.808429,6.099298273856619,svd,COMPLETE
42,0.8642077864540068,2022-06-12 16:27:37.754405,2022-06-12 16:27:38.577929,0 days 00:00:00.823524,5.401677107409154,svd,COMPLETE
43,0.8642077864540068,2022-06-12 16:27:38.578054,2022-06-12 16:27:39.411508,0 days 00:00:00.833454,7.899731808413384,svd,COMPLETE
44,0.8642077864540068,2022-06-12 16:27:39.411633,2022-06-12 16:27:40.254964,0 days 00:00:00.843331,9.362096371774202,svd,COMPLETE
45,0.8642077864540068,2022-06-12 16:27:40.255113,2022-06-12 16:27:41.040750,0 days 00:00:00.785637,0.8583089169537725,svd,COMPLETE
47,0.8642077864540068,2022-06-12 16:27:41.500012,2022-06-12 16:27:42.330991,0 days 00:00:00.830979,6.676669819797863,svd,COMPLETE
48,0.8642077864540068,2022-06-12 16:27:42.331109,2022-06-12 16:27:43.115423,0 days 00:00:00.784314,0.4073398219924511,svd,COMPLETE
49,0.8642077864540068,2022-06-12 16:27:43.115540,2022-06-12 16:27:43.932351,0 days 00:00:00.816811,6.297423033749226,svd,COMPLETE
50,0.8642077864540068,2022-06-12 16:27:43.932474,2022-06-12 16:27:44.743862,0 days 00:00:00.811388,2.704203019035069,svd,COMPLETE
51,0.8642077864540068,2022-06-12 16:27:44.743999,2022-06-12 16:27:45.664155,0 days 00:00:00.920156,0.6814589188310579,svd,COMPLETE
38,0.8642077864540068,2022-06-12 16:27:34.469877,2022-06-12 16:27:35.331795,0 days 00:00:00.861918,4.22382916415969,svd,COMPLETE
52,0.8642077864540068,2022-06-12 16:27:45.664282,2022-06-12 16:27:46.453953,0 days 00:00:00.789671,1.818077071242517,svd,COMPLETE
54,0.8642077864540068,2022-06-12 16:27:47.302318,2022-06-12 16:27:48.077370,0 days 00:00:00.775052,0.28525168194428163,svd,COMPLETE
55,0.8642077864540068,2022-06-12 16:27:48.077509,2022-06-12 16:27:48.901652,0 days 00:00:00.824143,1.1739466830976357,svd,COMPLETE
56,0.8642077864540068,2022-06-12 16:27:48.901779,2022-06-12 16:27:49.707282,0 days 00:00:00.805503,1.8129602643106582,svd,COMPLETE
58,0.8642077864540068,2022-06-12 16:27:50.195256,2022-06-12 16:27:51.008700,0 days 00:00:00.813444,1.7365280498478106,svd,COMPLETE
59,0.8642077864540068,2022-06-12 16:27:51.008832,2022-06-12 16:27:51.831817,0 days 00:00:00.822985,1.3501946439805792,svd,COMPLETE
60,0.8642077864540068,2022-06-12 16:27:51.831947,2022-06-12 16:27:52.674212,0 days 00:00:00.842265,4.685048800083058,svd,COMPLETE
61,0.8642077864540068,2022-06-12 16:27:52.674337,2022-06-12 16:27:53.499910,0 days 00:00:00.825573,2.3425410183909605,svd,COMPLETE
62,0.8642077864540068,2022-06-12 16:27:53.500050,2022-06-12 16:27:54.349579,0 days 00:00:00.849529,3.6244159555049453,svd,COMPLETE
63,0.8642077864540068,2022-06-12 16:27:54.349712,2022-06-12 16:27:55.122412,0 days 00:00:00.772700,3.9071598254678483,svd,COMPLETE
64,0.8642077864540068,2022-06-12 16:27:55.122546,2022-06-12 16:27:55.968727,0 days 00:00:00.846181,2.721119703072163,svd,COMPLETE
65,0.8642077864540068,2022-06-12 16:27:55.968856,2022-06-12 16:27:56.750218,0 days 00:00:00.781362,4.285690076923478,svd,COMPLETE
66,0.8642077864540068,2022-06-12 16:27:56.750350,2022-06-12 16:27:57.599371,0 days 00:00:00.849021,2.998308951654399,svd,COMPLETE
53,0.8642077864540068,2022-06-12 16:27:46.454101,2022-06-12 16:27:47.302198,0 days 00:00:00.848097,2.042611956322207,svd,COMPLETE
36,0.8642077864540068,2022-06-12 16:27:33.195483,2022-06-12 16:27:34.007927,0 days 00:00:00.812444,3.4817325021522394,svd,COMPLETE
35,0.8642077864540068,2022-06-12 16:27:32.396153,2022-06-12 16:27:33.195375,0 days 00:00:00.799222,0.7979080152832078,svd,COMPLETE
34,0.8642077864540068,2022-06-12 16:27:31.550584,2022-06-12 16:27:32.396039,0 days 00:00:00.845455,2.134809279056344,svd,COMPLETE
1,0.8642077864540068,2022-06-12 16:27:07.036809,2022-06-12 16:27:07.870935,0 days 00:00:00.834126,6.817916466067877,svd,COMPLETE
3,0.8642077864540068,2022-06-12 16:27:08.289625,2022-06-12 16:27:09.129316,0 days 00:00:00.839691,9.854382573825488,svd,COMPLETE
4,0.8642077864540068,2022-06-12 16:27:09.129400,2022-06-12 16:27:09.904328,0 days 00:00:00.774928,9.62126105102076,svd,COMPLETE
5,0.8642077864540068,2022-06-12 16:27:09.904419,2022-06-12 16:27:10.736112,0 days 00:00:00.831693,2.8604344974554485,svd,COMPLETE
7,0.8642077864540068,2022-06-12 16:27:11.157049,2022-06-12 16:27:11.961886,0 days 00:00:00.804837,8.60910483291039,svd,COMPLETE
8,0.8642077864540068,2022-06-12 16:27:11.961979,2022-06-12 16:27:12.752058,0 days 00:00:00.790079,4.645157968768912,svd,COMPLETE
9,0.8642077864540068,2022-06-12 16:27:12.752151,2022-06-12 16:27:13.557152,0 days 00:00:00.805001,6.939773790977476,svd,COMPLETE
11,0.8642077864540068,2022-06-12 16:27:14.008438,2022-06-12 16:27:14.834955,0 days 00:00:00.826517,7.67207324803075,svd,COMPLETE
12,0.8642077864540068,2022-06-12 16:27:14.835067,2022-06-12 16:27:15.644476,0 days 00:00:00.809409,0.27250636620229507,svd,COMPLETE
13,0.8642077864540068,2022-06-12 16:27:15.644594,2022-06-12 16:27:16.484395,0 days 00:00:00.839801,6.046553296073112,svd,COMPLETE
14,0.8642077864540068,2022-06-12 16:27:16.484493,2022-06-12 16:27:17.251576,0 days 00:00:00.767083,8.243393465556652,svd,COMPLETE
15,0.8642077864540068,2022-06-12 16:27:17.251678,2022-06-12 16:27:18.084434,0 days 00:00:00.832756,4.161447481834472,svd,COMPLETE
16,0.8642077864540068,2022-06-12 16:27:18.084532,2022-06-12 16:27:18.863505,0 days 00:00:00.778973,8.728935236555866,svd,COMPLETE
17,0.8642077864540068,2022-06-12 16:27:18.863613,2022-06-12 16:27:19.674927,0 days 00:00:00.811314,4.337630759286464,svd,COMPLETE
19,0.8642077864540068,2022-06-12 16:27:20.133425,2022-06-12 16:27:20.986218,0 days 00:00:00.852793,6.97528881434798,svd,COMPLETE
20,0.8642077864540068,2022-06-12 16:27:20.986313,2022-06-12 16:27:21.770274,0 days 00:00:00.783961,5.635797066189783,svd,COMPLETE
21,0.8642077864540068,2022-06-12 16:27:21.770374,2022-06-12 16:27:22.608279,0 days 00:00:00.837905,5.5556640602378895,svd,COMPLETE
22,0.8642077864540068,2022-06-12 16:27:22.608382,2022-06-12 16:27:23.370572,0 days 00:00:00.762190,1.4932848075264613,svd,COMPLETE
23,0.8642077864540068,2022-06-12 16:27:23.370679,2022-06-12 16:27:24.207709,0 days 00:00:00.837030,7.683687439169027,svd,COMPLETE
24,0.8642077864540068,2022-06-12 16:27:24.207813,2022-06-12 16:27:24.977674,0 days 00:00:00.769861,5.887958539515322,svd,COMPLETE
25,0.8642077864540068,2022-06-12 16:27:24.977782,2022-06-12 16:27:25.769839,0 days 00:00:00.792057,0.02450899813620433,svd,COMPLETE
27,0.8642077864540068,2022-06-12 16:27:26.221469,2022-06-12 16:27:27.068370,0 days 00:00:00.846901,1.4139043268801745,svd,COMPLETE
28,0.8642077864540068,2022-06-12 16:27:27.068477,2022-06-12 16:27:27.853283,0 days 00:00:00.784806,5.6208823081147425,svd,COMPLETE
30,0.8642077864540068,2022-06-12 16:27:28.315400,2022-06-12 16:27:29.152236,0 days 00:00:00.836836,1.6381514021672912,svd,COMPLETE
31,0.8642077864540068,2022-06-12 16:27:29.152339,2022-06-12 16:27:29.921161,0 days 00:00:00.768822,0.8806608827367094,svd,COMPLETE
32,0.8642077864540068,2022-06-12 16:27:29.921273,2022-06-12 16:27:30.765823,0 days 00:00:00.844550,3.545439108765735,svd,COMPLETE
33,0.8642077864540068,2022-06-12 16:27:30.765931,2022-06-12 16:27:31.550468,0 days 00:00:00.784537,1.7295399096479689,svd,COMPLETE
67,0.8642077864540068,2022-06-12 16:27:57.599510,2022-06-12 16:27:58.378726,0 days 00:00:00.779216,7.095415110466137,svd,COMPLETE
257,0.8642077864540068,2022-06-12 16:30:35.043069,2022-06-12 16:30:35.907361,0 days 00:00:00.864292,4.23186814549985,svd,COMPLETE
69,0.8642077864540068,2022-06-12 16:27:58.859807,2022-06-12 16:27:59.680262,0 days 00:00:00.820455,0.8370214453279313,svd,COMPLETE
71,0.8642077864540068,2022-06-12 16:28:00.529076,2022-06-12 16:28:01.305635,0 days 00:00:00.776559,6.13927787135308,svd,COMPLETE
105,0.8642077864540068,2022-06-12 16:28:27.694634,2022-06-12 16:28:28.524491,0 days 00:00:00.829857,7.254056545028966,svd,COMPLETE
106,0.8642077864540068,2022-06-12 16:28:28.524664,2022-06-12 16:28:29.361812,0 days 00:00:00.837148,9.350096157858435,svd,COMPLETE
107,0.8642077864540068,2022-06-12 16:28:29.361999,2022-06-12 16:28:30.222740,0 days 00:00:00.860741,9.110876050350353,svd,COMPLETE
108,0.8642077864540068,2022-06-12 16:28:30.222900,2022-06-12 16:28:31.022208,0 days 00:00:00.799308,8.450364784877706,svd,COMPLETE
109,0.8642077864540068,2022-06-12 16:28:31.022369,2022-06-12 16:28:31.862947,0 days 00:00:00.840578,8.895228863126981,svd,COMPLETE
110,0.8642077864540068,2022-06-12 16:28:31.863116,2022-06-12 16:28:32.693416,0 days 00:00:00.830300,9.95337886753418,svd,COMPLETE
111,0.8642077864540068,2022-06-12 16:28:32.693583,2022-06-12 16:28:33.525447,0 days 00:00:00.831864,8.228722853191098,svd,COMPLETE
112,0.8642077864540068,2022-06-12 16:28:33.525614,2022-06-12 16:28:34.359350,0 days 00:00:00.833736,8.68396407941377,svd,COMPLETE
113,0.8642077864540068,2022-06-12 16:28:34.359513,2022-06-12 16:28:35.184841,0 days 00:00:00.825328,9.73540374489068,svd,COMPLETE
114,0.8642077864540068,2022-06-12 16:28:35.185039,2022-06-12 16:28:36.041166,0 days 00:00:00.856127,7.435742376144308,svd,COMPLETE
115,0.8642077864540068,2022-06-12 16:28:36.041329,2022-06-12 16:28:36.876963,0 days 00:00:00.835634,7.399532984370786,svd,COMPLETE
116,0.8642077864540068,2022-06-12 16:28:36.877140,2022-06-12 16:28:37.708402,0 days 00:00:00.831262,6.8335360725467265,svd,COMPLETE
104,0.8642077864540068,2022-06-12 16:28:26.867906,2022-06-12 16:28:27.694482,0 days 00:00:00.826576,6.499794938648748,svd,COMPLETE
117,0.8642077864540068,2022-06-12 16:28:37.708580,2022-06-12 16:28:38.537235,0 days 00:00:00.828655,1.096348069383425,svd,COMPLETE
120,0.8642077864540068,2022-06-12 16:28:39.850804,2022-06-12 16:28:40.683127,0 days 00:00:00.832323,7.748135204640139,svd,COMPLETE
121,0.8642077864540068,2022-06-12 16:28:40.683315,2022-06-12 16:28:41.517763,0 days 00:00:00.834448,2.143823653730679,svd,COMPLETE
122,0.8642077864540068,2022-06-12 16:28:41.517931,2022-06-12 16:28:42.354167,0 days 00:00:00.836236,1.3907229061716455,svd,COMPLETE
123,0.8642077864540068,2022-06-12 16:28:42.354342,2022-06-12 16:28:43.187944,0 days 00:00:00.833602,0.42717102975935434,svd,COMPLETE
124,0.8642077864540068,2022-06-12 16:28:43.188134,2022-06-12 16:28:44.024722,0 days 00:00:00.836588,2.2853274223419566,svd,COMPLETE
125,0.8642077864540068,2022-06-12 16:28:44.024896,2022-06-12 16:28:44.857611,0 days 00:00:00.832715,2.6320338298760744,svd,COMPLETE
126,0.8642077864540068,2022-06-12 16:28:44.857786,2022-06-12 16:28:45.694307,0 days 00:00:00.836521,2.590287152907699,svd,COMPLETE
127,0.8642077864540068,2022-06-12 16:28:45.694474,2022-06-12 16:28:46.529653,0 days 00:00:00.835179,1.9594678745637037,svd,COMPLETE
128,0.8642077864540068,2022-06-12 16:28:46.529827,2022-06-12 16:28:47.367296,0 days 00:00:00.837469,3.9451055276839373,svd,COMPLETE
129,0.8642077864540068,2022-06-12 16:28:47.367475,2022-06-12 16:28:48.201490,0 days 00:00:00.834015,3.6431346363682633,svd,COMPLETE
130,0.8642077864540068,2022-06-12 16:28:48.201663,2022-06-12 16:28:49.036643,0 days 00:00:00.834980,3.2522054821309823,svd,COMPLETE
131,0.8642077864540068,2022-06-12 16:28:49.036828,2022-06-12 16:28:49.870466,0 days 00:00:00.833638,4.408230688348794,svd,COMPLETE
118,0.8642077864540068,2022-06-12 16:28:38.537404,2022-06-12 16:28:39.374289,0 days 00:00:00.836885,1.5702740689121715,svd,COMPLETE
103,0.8642077864540068,2022-06-12 16:28:26.041671,2022-06-12 16:28:26.867752,0 days 00:00:00.826081,5.854854132450779,svd,COMPLETE
102,0.8642077864540068,2022-06-12 16:28:25.243330,2022-06-12 16:28:26.041503,0 days 00:00:00.798173,5.224181400515908,svd,COMPLETE
101,0.8642077864540068,2022-06-12 16:28:24.401969,2022-06-12 16:28:25.243169,0 days 00:00:00.841200,7.210116827560645,svd,COMPLETE
72,0.8642077864540068,2022-06-12 16:28:01.305774,2022-06-12 16:28:02.150583,0 days 00:00:00.844809,7.431377841573953,svd,COMPLETE
73,0.8642077864540068,2022-06-12 16:28:02.150719,2022-06-12 16:28:02.924221,0 days 00:00:00.773502,6.252383052362058,svd,COMPLETE
74,0.8642077864540068,2022-06-12 16:28:02.924364,2022-06-12 16:28:03.759914,0 days 00:00:00.835550,8.809551015762398,svd,COMPLETE
75,0.8642077864540068,2022-06-12 16:28:03.760058,2022-06-12 16:28:04.542361,0 days 00:00:00.782303,8.739423117009146,svd,COMPLETE
76,0.8642077864540068,2022-06-12 16:28:04.542503,2022-06-12 16:28:05.438101,0 days 00:00:00.895598,8.57153454534928,svd,COMPLETE
77,0.8642077864540068,2022-06-12 16:28:05.438247,2022-06-12 16:28:06.235899,0 days 00:00:00.797652,0.23878563396369623,svd,COMPLETE
78,0.8642077864540068,2022-06-12 16:28:06.236055,2022-06-12 16:28:07.067818,0 days 00:00:00.831763,0.4999577873731198,svd,COMPLETE
79,0.8642077864540068,2022-06-12 16:28:07.067958,2022-06-12 16:28:07.844266,0 days 00:00:00.776308,1.949269072499036,svd,COMPLETE
80,0.8642077864540068,2022-06-12 16:28:07.844407,2022-06-12 16:28:08.668505,0 days 00:00:00.824098,1.1533104190060528,svd,COMPLETE
81,0.8642077864540068,2022-06-12 16:28:08.668650,2022-06-12 16:28:09.481554,0 days 00:00:00.812904,2.0470512902355202,svd,COMPLETE
82,0.8642077864540068,2022-06-12 16:28:09.481707,2022-06-12 16:28:10.332216,0 days 00:00:00.850509,1.2354405487666853,svd,COMPLETE
83,0.8642077864540068,2022-06-12 16:28:10.332360,2022-06-12 16:28:11.113715,0 days 00:00:00.781355,1.7008150871804164,svd,COMPLETE
84,0.8642077864540068,2022-06-12 16:28:11.113863,2022-06-12 16:28:11.942976,0 days 00:00:00.829113,1.4610646971574877,svd,COMPLETE
85,0.8642077864540068,2022-06-12 16:28:11.943139,2022-06-12 16:28:12.762951,0 days 00:00:00.819812,2.343378476221102,svd,COMPLETE
87,0.8642077864540068,2022-06-12 16:28:13.229439,2022-06-12 16:28:14.057739,0 days 00:00:00.828300,7.972515558062235,svd,COMPLETE
88,0.8642077864540068,2022-06-12 16:28:14.057897,2022-06-12 16:28:14.866510,0 days 00:00:00.808613,3.7262529485707607,svd,COMPLETE
89,0.8642077864540068,2022-06-12 16:28:14.866656,2022-06-12 16:28:15.690819,0 days 00:00:00.824163,2.5803332293405346,svd,COMPLETE
90,0.8642077864540068,2022-06-12 16:28:15.690965,2022-06-12 16:28:16.538380,0 days 00:00:00.847415,4.650012090034478,svd,COMPLETE
91,0.8642077864540068,2022-06-12 16:28:16.538541,2022-06-12 16:28:17.324071,0 days 00:00:00.785530,3.9076729831057877,svd,COMPLETE
92,0.8642077864540068,2022-06-12 16:28:17.324227,2022-06-12 16:28:18.182170,0 days 00:00:00.857943,3.0682729067959995,svd,COMPLETE
