iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
88,0.9787305305074822,2022-06-13 23:59:33.070904,2022-06-13 23:59:33.765163,0 days 00:00:00.694259,1.457310997650615,True,0.41603784334433935,6605976.0,False,cyclic,0.04807328753199433,COMPLETE
15,0.9787484113321382,2022-06-13 23:58:47.218798,2022-06-13 23:58:48.036970,0 days 00:00:00.818172,1.638197884651617,True,0.3332847542178394,4630253.0,False,random,0.02193500360168818,COMPLETE
58,0.9787484113321382,2022-06-13 23:59:13.886536,2022-06-13 23:59:14.642796,0 days 00:00:00.756260,1.5107646357851323,True,0.35936852886076254,7884237.0,False,random,0.029935402766838117,COMPLETE
636,0.9787564628244518,2022-06-14 00:06:07.862010,2022-06-14 00:06:08.692237,0 days 00:00:00.830227,0.21871792463976725,True,0.9689542603871907,1766755.0,False,random,0.08885355825199809,COMPLETE
17,0.9788679708838937,2022-06-13 23:58:48.774422,2022-06-13 23:58:49.545265,0 days 00:00:00.770843,1.1706818641109236,True,0.3899391641047453,7267310.0,False,random,0.017022634967612582,COMPLETE
126,0.9788706119546673,2022-06-13 23:59:57.329349,2022-06-13 23:59:58.037359,0 days 00:00:00.708010,1.8729215260598349,True,0.29290543122716833,7744527.0,False,cyclic,0.03572725071700002,COMPLETE
14,0.978884018611886,2022-06-13 23:58:46.447933,2022-06-13 23:58:47.218685,0 days 00:00:00.770752,1.3543151006263143,True,0.28870181140890794,3932454.0,False,random,0.016687354237274035,COMPLETE
16,0.9789074501155737,2022-06-13 23:58:48.037081,2022-06-13 23:58:48.774308,0 days 00:00:00.737227,1.20504181611494,True,0.3122468328595809,6606812.0,False,random,0.018616735111408513,COMPLETE
12,0.9789747947343124,2022-06-13 23:58:43.680568,2022-06-13 23:58:44.514158,0 days 00:00:00.833590,1.3982057033933244,True,0.241445190733387,3583601.0,False,random,0.0046898973841881285,COMPLETE
20,0.9791061036450736,2022-06-13 23:58:50.785151,2022-06-13 23:58:51.433599,0 days 00:00:00.648448,1.6731076913676883,True,0.21361068544633532,8173001.0,False,cyclic,0.01013134112044229,COMPLETE
86,0.9791300068635574,2022-06-13 23:59:31.762263,2022-06-13 23:59:32.441863,0 days 00:00:00.679600,1.837995053275293,True,0.8219384284569857,8004035.0,False,cyclic,0.031700489986852334,COMPLETE
24,0.9791688418765644,2022-06-13 23:58:53.280769,2022-06-13 23:58:53.908527,0 days 00:00:00.627758,0.831048685105297,True,0.47570948785637024,9842451.0,False,cyclic,0.011545788633596647,COMPLETE
54,0.9791728110431555,2022-06-13 23:59:11.355265,2022-06-13 23:59:11.931575,0 days 00:00:00.576310,1.1367097631783696,True,0.2604340873534116,8373774.0,False,cyclic,0.036938127098874576,COMPLETE
18,0.9791731974703751,2022-06-13 23:58:49.545369,2022-06-13 23:58:50.171436,0 days 00:00:00.626067,0.8567782715989768,True,0.22372381557290497,6383261.0,False,cyclic,0.013543694432389557,COMPLETE
21,0.9791751569709334,2022-06-13 23:58:51.433704,2022-06-13 23:58:52.108936,0 days 00:00:00.675232,1.7553489375607958,True,0.22171771715571006,8268427.0,False,cyclic,0.010656838244036015,COMPLETE
77,0.9792284699636127,2022-06-13 23:59:26.229096,2022-06-13 23:59:26.890480,0 days 00:00:00.661384,1.7974830812910187,True,0.18737320096147056,7533012.0,False,random,0.05706583094309759,COMPLETE
764,0.9792322728724047,2022-06-14 00:08:01.453436,2022-06-14 00:08:02.483988,0 days 00:00:01.030552,0.5730751704795913,True,0.9672323698717326,1105073.0,False,random,0.07993904848398192,COMPLETE
307,0.9792516616246009,2022-06-14 00:01:53.105186,2022-06-14 00:01:53.917463,0 days 00:00:00.812277,0.40175195939847996,True,0.9692376258602845,6385381.0,False,random,0.041971618714935474,COMPLETE
830,0.9792697294798793,2022-06-14 00:09:03.822098,2022-06-14 00:09:04.862769,0 days 00:00:01.040671,0.7861634801656411,True,0.5149787961571716,2407134.0,False,random,0.07554474713380753,COMPLETE
829,0.9792891576274583,2022-06-14 00:09:02.784818,2022-06-14 00:09:03.821388,0 days 00:00:01.036570,0.4505097549671385,True,0.9606899886924773,2860948.0,False,random,0.07365739972882002,COMPLETE
117,0.9793250946264173,2022-06-13 23:59:51.403192,2022-06-13 23:59:52.071969,0 days 00:00:00.668777,1.896935819584714,True,0.2835828951803878,9008107.0,False,cyclic,0.04706242785395474,COMPLETE
90,0.979374529638351,2022-06-13 23:59:34.320203,2022-06-13 23:59:35.045437,0 days 00:00:00.725234,1.32732082304365,True,0.3694118012335533,7630783.0,False,random,0.051352442476917344,COMPLETE
23,0.9794020834123047,2022-06-13 23:58:52.617365,2022-06-13 23:58:53.280626,0 days 00:00:00.663261,1.6800438845948584,True,0.22469305181091556,9704050.0,False,cyclic,0.014016888139696088,COMPLETE
66,0.9794487549431512,2022-06-13 23:59:18.908045,2022-06-13 23:59:19.644423,0 days 00:00:00.736378,1.935877374206333,True,0.21326127336523387,7636894.0,False,random,0.03952618805067755,COMPLETE
109,0.9794539233792786,2022-06-13 23:59:46.265248,2022-06-13 23:59:47.001652,0 days 00:00:00.736404,1.532325677179393,True,0.2694407871119408,9806614.0,False,random,0.03879126173900149,COMPLETE
52,0.9795189000589242,2022-06-13 23:59:10.187935,2022-06-13 23:59:10.810172,0 days 00:00:00.622237,1.6890884375064261,True,0.37667185691640004,9569812.0,False,cyclic,0.08169565206083751,COMPLETE
114,0.979526257164406,2022-06-13 23:59:49.399959,2022-06-13 23:59:50.006860,0 days 00:00:00.606901,1.7811279739835972,True,0.1810456984701499,7808453.0,False,cyclic,0.041589318414278854,COMPLETE
611,0.9795587533790204,2022-06-14 00:05:46.523006,2022-06-14 00:05:47.438022,0 days 00:00:00.915016,0.6035067264582907,True,0.9994816987622803,1765021.0,False,random,0.08657495406229952,COMPLETE
38,0.9795621777920273,2022-06-13 23:59:01.976586,2022-06-13 23:59:02.599270,0 days 00:00:00.622684,1.9936665502765967,True,0.5457254159163656,7743429.0,False,cyclic,0.046636027642316856,COMPLETE
388,0.9795786777301854,2022-06-14 00:02:52.276352,2022-06-14 00:02:53.022990,0 days 00:00:00.746638,0.6862759143514707,True,0.9763558690004882,1922898.0,False,random,0.09192417847418836,COMPLETE
918,0.9795786777301854,2022-06-14 00:10:29.883302,2022-06-14 00:10:30.893683,0 days 00:00:01.010381,1.9302673864186939,True,0.34103655430294977,1808969.0,False,random,0.08391316099996263,COMPLETE
119,0.9795822874254698,2022-06-13 23:59:52.809423,2022-06-13 23:59:53.469298,0 days 00:00:00.659875,1.803950073966287,True,0.6364802750187406,4749553.0,False,cyclic,0.053782122306633005,COMPLETE
871,0.9795861489651541,2022-06-14 00:09:43.131982,2022-06-14 00:09:44.097101,0 days 00:00:00.965119,0.6970912630062001,True,0.9661828833444495,2617193.0,False,random,0.07379628805282704,COMPLETE
340,0.9796035810053958,2022-06-14 00:02:16.215775,2022-06-14 00:02:16.949866,0 days 00:00:00.734091,1.6664915916495209,True,0.9538133255743081,6040807.0,False,random,0.035782224906184025,COMPLETE
369,0.9796035810053958,2022-06-14 00:02:38.057501,2022-06-14 00:02:38.802385,0 days 00:00:00.744884,1.770574275050872,True,0.8978237596149234,3587245.0,False,random,0.03627421687255338,COMPLETE
338,0.9796060712007164,2022-06-14 00:02:14.808895,2022-06-14 00:02:15.530994,0 days 00:00:00.722099,1.7474668443435697,True,0.9743175038150085,5907161.0,False,random,0.03728061455942522,COMPLETE
363,0.9796060712007164,2022-06-14 00:02:33.088186,2022-06-14 00:02:33.827428,0 days 00:00:00.739242,1.7805839652142403,True,0.9481293311113921,5149915.0,False,random,0.03650211393917238,COMPLETE
390,0.9796060712007164,2022-06-14 00:02:53.764634,2022-06-14 00:02:54.525294,0 days 00:00:00.760660,1.853887232682321,True,0.9166373744007142,2356309.0,False,random,0.030688642787533693,COMPLETE
336,0.9796060712007164,2022-06-14 00:02:13.390652,2022-06-14 00:02:14.113889,0 days 00:00:00.723237,1.7201909660118264,True,0.9135628707371557,5326136.0,False,random,0.03435356719638378,COMPLETE
365,0.9796060712007164,2022-06-14 00:02:34.523941,2022-06-14 00:02:35.256818,0 days 00:00:00.732877,1.7449299936653617,True,0.9713952790786684,941559.0,False,random,0.03461997948123268,COMPLETE
327,0.9796060712007164,2022-06-14 00:02:06.820080,2022-06-14 00:02:07.548563,0 days 00:00:00.728483,1.6930696387946957,True,0.9457525519857226,6092612.0,False,random,0.0355534544404873,COMPLETE
354,0.9796085613720037,2022-06-14 00:02:26.456103,2022-06-14 00:02:27.443271,0 days 00:00:00.987168,1.7541231576690215,True,0.9783951306008105,5254280.0,False,random,0.037426041402577645,COMPLETE
311,0.9796085613720037,2022-06-14 00:01:55.952847,2022-06-14 00:01:56.665174,0 days 00:00:00.712327,1.6747620878580145,True,0.9697871601406731,6189695.0,False,random,0.036819237934437636,COMPLETE
334,0.9796085613720037,2022-06-14 00:02:11.977187,2022-06-14 00:02:12.699381,0 days 00:00:00.722194,1.7134635815381443,True,0.9521777314557698,5826138.0,False,random,0.03643871400182914,COMPLETE
346,0.9796085613720037,2022-06-14 00:02:20.433767,2022-06-14 00:02:21.169155,0 days 00:00:00.735388,1.7143004684995053,True,0.950371929868828,5774338.0,False,random,0.03653536696990889,COMPLETE
377,0.9796085613720037,2022-06-14 00:02:44.117984,2022-06-14 00:02:44.864478,0 days 00:00:00.746494,1.822576933177037,True,0.8971818044301546,1534669.0,False,random,0.035634506282806656,COMPLETE
371,0.9796085613720037,2022-06-14 00:02:39.516535,2022-06-14 00:02:40.259303,0 days 00:00:00.742768,1.7927233563772824,True,0.9339936341686349,2749972.0,False,random,0.034078064914210573,COMPLETE
332,0.9796085613720037,2022-06-14 00:02:10.577453,2022-06-14 00:02:11.294314,0 days 00:00:00.716861,1.6966681771534586,True,0.9308575264370612,6305563.0,False,random,0.03405667393841781,COMPLETE
389,0.9796085613720037,2022-06-14 00:02:53.023331,2022-06-14 00:02:53.764259,0 days 00:00:00.740928,1.7599372283623331,True,0.9507253823029607,4454557.0,False,random,0.033524040024873074,COMPLETE
317,0.9796110515192588,2022-06-14 00:02:00.042932,2022-06-14 00:02:00.756811,0 days 00:00:00.713879,1.6197510092854637,True,0.9999616736056328,7071480.0,False,random,0.03548518351300748,COMPLETE
360,0.9796110515192588,2022-06-14 00:02:30.966207,2022-06-14 00:02:31.702379,0 days 00:00:00.736172,1.7721171006692396,True,0.9272753085679981,4158207.0,False,random,0.032031691812278995,COMPLETE
352,0.9796110515192588,2022-06-14 00:02:24.693007,2022-06-14 00:02:25.428032,0 days 00:00:00.735025,1.7540248738705024,True,0.9185708951861248,5102530.0,False,random,0.03473199925633601,COMPLETE
348,0.9796110515192588,2022-06-14 00:02:21.877880,2022-06-14 00:02:22.610557,0 days 00:00:00.732677,1.76081439184651,True,0.9326385237986974,4707431.0,False,random,0.03540835824192297,COMPLETE
344,0.9796110515192588,2022-06-14 00:02:19.041733,2022-06-14 00:02:19.766326,0 days 00:00:00.724593,1.7464542038794768,True,0.9262656420068989,5327634.0,False,random,0.0327770809552571,COMPLETE
373,0.9796110515192588,2022-06-14 00:02:40.958296,2022-06-14 00:02:41.704105,0 days 00:00:00.745809,1.7261355507713894,True,0.9515089978637037,4373080.0,False,random,0.03174193042285328,COMPLETE
359,0.9796135416424823,2022-06-14 00:02:30.241995,2022-06-14 00:02:30.965865,0 days 00:00:00.723870,1.7352229692310133,True,0.9519866305951109,4970565.0,False,random,0.03402458087153191,COMPLETE
964,0.9796214446227015,2022-06-14 00:11:17.184141,2022-06-14 00:11:18.220590,0 days 00:00:01.036449,0.27642594690831446,True,0.928200382523953,2518314.0,False,random,0.07585488512714346,COMPLETE
847,0.9796284818772056,2022-06-14 00:09:20.023021,2022-06-14 00:09:20.978649,0 days 00:00:00.955628,1.995334886747608,True,0.9627971095581473,2304912.0,False,random,0.023676302781143035,COMPLETE
64,0.9796801314764143,2022-06-13 23:59:17.674474,2022-06-13 23:59:18.299554,0 days 00:00:00.625080,1.7352226189487001,True,0.30042048598265575,8010094.0,False,cyclic,0.043186154241550694,COMPLETE
127,0.9797216210812846,2022-06-13 23:59:58.037571,2022-06-13 23:59:58.705124,0 days 00:00:00.667553,1.978191987546414,True,0.2505401557009666,8244740.0,False,cyclic,0.03237067469984864,COMPLETE
41,0.9797479833479973,2022-06-13 23:59:03.641901,2022-06-13 23:59:04.290003,0 days 00:00:00.648102,1.7841588810191542,True,0.27035990372328556,8693487.0,False,cyclic,0.027175552355532744,COMPLETE
31,0.9797722194444712,2022-06-13 23:58:57.686910,2022-06-13 23:58:58.311049,0 days 00:00:00.624139,1.8041046089571111,True,0.2565468886568231,8534750.0,False,cyclic,0.025087206751302594,COMPLETE
959,0.9797736836170641,2022-06-14 00:11:11.893715,2022-06-14 00:11:13.193720,0 days 00:00:01.300005,1.999323553481424,True,0.1363273621367806,2399098.0,False,random,0.07261138504468655,COMPLETE
769,0.9798698957741409,2022-06-14 00:08:06.331843,2022-06-14 00:08:07.316060,0 days 00:00:00.984217,0.6285662747036396,True,0.9778400969099664,2273457.0,False,random,0.08296070050391975,COMPLETE
695,0.9798920324162925,2022-06-14 00:06:59.023282,2022-06-14 00:06:59.881394,0 days 00:00:00.858112,0.30172009730591676,True,0.9985974174792251,1566100.0,False,random,0.08403975437196365,COMPLETE
72,0.9799600682831515,2022-06-13 23:59:22.594271,2022-06-13 23:59:23.220458,0 days 00:00:00.626187,1.7808881943242494,True,0.20369291108007245,8857825.0,False,cyclic,0.02950419648156067,COMPLETE
916,0.9799644415629998,2022-06-14 00:10:27.618196,2022-06-14 00:10:28.618552,0 days 00:00:01.000356,1.9665647558706507,True,0.15836939132682282,2880347.0,False,random,0.07667812886977717,COMPLETE
759,0.9800103812196962,2022-06-14 00:07:56.777942,2022-06-14 00:07:58.015290,0 days 00:00:01.237348,1.846632809739409,True,0.9801109225978943,1808369.0,False,cyclic,0.08220949465590988,COMPLETE
582,0.9800103812196962,2022-06-14 00:05:22.650806,2022-06-14 00:05:23.507693,0 days 00:00:00.856887,1.8656499917612286,True,0.9863432632477035,1644007.0,False,cyclic,0.08216291667025759,COMPLETE
736,0.9800103812196962,2022-06-14 00:07:36.114326,2022-06-14 00:07:37.031807,0 days 00:00:00.917481,1.9661694544368322,True,0.9569281394784954,2173569.0,False,cyclic,0.07868168404954527,COMPLETE
890,0.9800103812196962,2022-06-14 00:10:01.823834,2022-06-14 00:10:02.821677,0 days 00:00:00.997843,1.8487710937666424,True,0.9996577273404915,1615574.0,False,cyclic,0.08304872002995435,COMPLETE
814,0.9800103812196962,2022-06-14 00:08:48.679843,2022-06-14 00:08:49.635006,0 days 00:00:00.955163,1.9253582502584905,True,0.963224894878789,2895847.0,False,cyclic,0.08011198368057879,COMPLETE
833,0.9800103812196962,2022-06-14 00:09:06.673494,2022-06-14 00:09:07.914471,0 days 00:00:01.240977,1.9648380729424773,True,0.9409348066815797,2474499.0,False,cyclic,0.07823347412328996,COMPLETE
853,0.9800103812196962,2022-06-14 00:09:25.847913,2022-06-14 00:09:26.820770,0 days 00:00:00.972857,1.963114398545048,True,0.9282695623229011,2412140.0,False,cyclic,0.07490794352352068,COMPLETE
795,0.9800128666732805,2022-06-14 00:08:30.964805,2022-06-14 00:08:31.912003,0 days 00:00:00.947198,1.9566153708524991,True,0.9777531009909112,2409529.0,False,cyclic,0.08041894003273485,COMPLETE
927,0.9800128666732805,2022-06-14 00:10:39.028311,2022-06-14 00:10:40.055742,0 days 00:00:01.027431,1.9992175756947712,True,0.958274697741169,2078256.0,False,cyclic,0.07931840374947434,COMPLETE
908,0.9800128666732805,2022-06-14 00:10:19.649860,2022-06-14 00:10:20.671420,0 days 00:00:01.021560,1.9989570006108857,True,0.9500010725068032,1755752.0,False,cyclic,0.07925387769401183,COMPLETE
698,0.9800128666732805,2022-06-14 00:07:01.584997,2022-06-14 00:07:02.512519,0 days 00:00:00.927522,1.994559115507727,True,0.976137449771678,1578770.0,False,cyclic,0.07954341257484358,COMPLETE
122,0.9800332366678317,2022-06-13 23:59:54.846768,2022-06-13 23:59:55.480195,0 days 00:00:00.633427,1.9310499906853784,True,0.2700293755144369,8551937.0,False,cyclic,0.0457573377465171,COMPLETE
105,0.9800346747475521,2022-06-13 23:59:43.635144,2022-06-13 23:59:44.268523,0 days 00:00:00.633379,1.8514665742644383,True,0.21026115488023334,7500701.0,False,cyclic,0.02466573665575689,COMPLETE
78,0.9800380260090005,2022-06-13 23:59:26.890653,2022-06-13 23:59:27.516600,0 days 00:00:00.625947,1.8267817010606566,True,0.28696087883524035,7287284.0,False,cyclic,0.050514652928878044,COMPLETE
27,0.9800601703326272,2022-06-13 23:58:55.326096,2022-06-13 23:58:55.956745,0 days 00:00:00.630649,1.5948958172994345,True,0.24850282223718717,9118158.0,False,cyclic,0.025599334813589898,COMPLETE
70,0.9800629800998705,2022-06-13 23:59:21.394438,2022-06-13 23:59:22.003504,0 days 00:00:00.609066,0.9805990534346356,True,0.3874248494548277,8499670.0,False,cyclic,0.05220686060203981,COMPLETE
102,0.9800643304977357,2022-06-13 23:59:41.796346,2022-06-13 23:59:42.442386,0 days 00:00:00.646040,1.7925057332521903,True,0.2809333121535886,8481330.0,False,cyclic,0.04441423434841234,COMPLETE
71,0.9800709315617341,2022-06-13 23:59:22.003681,2022-06-13 23:59:22.594097,0 days 00:00:00.590416,1.5978548739754252,True,0.30707596663108017,8237881.0,False,cyclic,0.034486035313813904,COMPLETE
43,0.9800709559941925,2022-06-13 23:59:05.033853,2022-06-13 23:59:05.643152,0 days 00:00:00.609299,1.5016522610886391,True,0.26735721518294975,9203252.0,False,cyclic,0.03768200201420224,COMPLETE
714,0.9800738018486201,2022-06-14 00:07:15.829702,2022-06-14 00:07:16.812871,0 days 00:00:00.983169,1.1607958197243835,True,0.9568063756074029,1887775.0,False,random,0.016441438298443765,COMPLETE
101,0.9800739349067851,2022-06-13 23:59:41.170501,2022-06-13 23:59:41.796156,0 days 00:00:00.625655,1.6186384777753768,True,0.2518466205702712,8148442.0,False,cyclic,0.03781509129023648,COMPLETE
98,0.9800751764320472,2022-06-13 23:59:39.239750,2022-06-13 23:59:39.864827,0 days 00:00:00.625077,1.5111014308658854,True,0.32744573134452515,6792527.0,False,cyclic,0.033594919646422486,COMPLETE
112,0.9800753341060559,2022-06-13 23:59:48.152026,2022-06-13 23:59:48.779354,0 days 00:00:00.627328,1.5940001857786759,True,0.25861697252823135,8349817.0,False,cyclic,0.03595903926654389,COMPLETE
97,0.9800838982171796,2022-06-13 23:59:38.602965,2022-06-13 23:59:39.239597,0 days 00:00:00.636632,1.665542147510465,True,0.2912260646871169,7108703.0,False,cyclic,0.03173099932257063,COMPLETE
32,0.9800846778934676,2022-06-13 23:58:58.311182,2022-06-13 23:58:58.927055,0 days 00:00:00.615873,1.5808680662443704,True,0.26697662424418345,9996725.0,False,cyclic,0.026102828604938216,COMPLETE
93,0.9800970187798094,2022-06-13 23:59:36.269711,2022-06-13 23:59:36.877181,0 days 00:00:00.607470,1.2267013195560057,True,0.31197975216716567,6138278.0,False,cyclic,0.04786292757806678,COMPLETE
82,0.9801044972237599,2022-06-13 23:59:29.259726,2022-06-13 23:59:29.878389,0 days 00:00:00.618663,1.9177309898395785,True,0.2494484421427947,7677719.0,False,cyclic,0.03443865349058158,COMPLETE
87,0.9801048587927023,2022-06-13 23:59:32.442014,2022-06-13 23:59:33.070761,0 days 00:00:00.628747,1.6785621561635473,True,0.2822664164788327,8405052.0,False,cyclic,0.03586624081788519,COMPLETE
524,0.9801270110616521,2022-06-14 00:04:35.918200,2022-06-14 00:04:36.709040,0 days 00:00:00.790840,0.3542032628368459,True,0.9614772791535012,1073123.0,False,random,0.07802709647474161,COMPLETE
104,0.9801838725839065,2022-06-13 23:59:43.007918,2022-06-13 23:59:43.634965,0 days 00:00:00.627047,1.448984816083605,True,0.23647627844370306,6999327.0,False,cyclic,0.02897185047911234,COMPLETE
774,0.9802182539535244,2022-06-14 00:08:10.908778,2022-06-14 00:08:11.815050,0 days 00:00:00.906272,1.829677889783993,True,0.9816569978471474,2561337.0,False,cyclic,0.08776974749062505,COMPLETE
984,0.9802207345249648,2022-06-14 00:11:38.671557,2022-06-14 00:11:39.738119,0 days 00:00:01.066562,1.8573426401289534,True,0.9777449701891086,1686399.0,False,cyclic,0.08750672299229169,COMPLETE
