iteration,recall,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
587,0.7718993135011442,2022-07-03 02:02:26.405899,2022-07-03 02:02:28.300718,0 days 00:00:01.894819,0.5,0.7067440281807825,407,43298060,l1,0.09409588513128883,COMPLETE
270,0.7718993135011442,2022-07-03 01:53:02.626515,2022-07-03 01:53:04.411851,0 days 00:00:01.785336,0.5,0.6951424318746666,415,47618652,l1,0.0979410240566862,COMPLETE
613,0.7718993135011442,2022-07-03 02:03:14.574306,2022-07-03 02:03:16.516980,0 days 00:00:01.942674,0.5,0.6759372107561122,341,44446699,l1,0.09614144689892162,COMPLETE
264,0.7718993135011442,2022-07-03 01:52:51.893223,2022-07-03 01:52:53.684822,0 days 00:00:01.791599,0.5,0.6787864080793607,335,43116932,l1,0.09843055645814147,COMPLETE
690,0.7718993135011442,2022-07-03 02:05:50.788180,2022-07-03 02:05:52.730706,0 days 00:00:01.942526,0.5,0.7376466257151636,403,41443792,l1,0.09525512544012338,COMPLETE
486,0.7718993135011442,2022-07-03 01:59:22.574129,2022-07-03 01:59:24.464392,0 days 00:00:01.890263,0.5,0.7581575666144497,380,29771691,l1,0.09335279315338986,COMPLETE
478,0.7718993135011442,2022-07-03 01:59:08.506315,2022-07-03 01:59:10.380764,0 days 00:00:01.874449,0.5,0.7708074255308567,343,49870773,l1,0.09390949293828489,COMPLETE
535,0.7718993135011442,2022-07-03 02:00:51.805228,2022-07-03 02:00:53.716014,0 days 00:00:01.910786,0.5,0.7407747527542682,439,48896151,l1,0.09591503361597073,COMPLETE
686,0.7718993135011442,2022-07-03 02:05:43.790110,2022-07-03 02:05:45.747862,0 days 00:00:01.957752,0.5,0.777720378185531,460,48921258,l1,0.09822770826122605,COMPLETE
492,0.7718993135011442,2022-07-03 01:59:33.811105,2022-07-03 01:59:35.701176,0 days 00:00:01.890071,0.5,0.7698114464459898,467,47140026,l1,0.0965979507740964,COMPLETE
569,0.7718993135011442,2022-07-03 02:01:53.823510,2022-07-03 02:01:55.744710,0 days 00:00:01.921200,0.5,0.8384331557965414,465,20483819,l1,0.09643279716602773,COMPLETE
655,0.7718993135011442,2022-07-03 02:04:43.834810,2022-07-03 02:04:45.775606,0 days 00:00:01.940796,0.5,0.6277619521383135,435,47508348,l1,0.09417336810359632,COMPLETE
240,0.7718993135011442,2022-07-03 01:52:11.210210,2022-07-03 01:52:12.989396,0 days 00:00:01.779186,0.5,0.7182425828039439,393,35750945,l1,0.09396420840625463,COMPLETE
498,0.7718993135011442,2022-07-03 01:59:43.917275,2022-07-03 01:59:45.801413,0 days 00:00:01.884138,0.5,0.7129077799654132,402,39634034,l1,0.09379906970740007,COMPLETE
237,0.7718993135011442,2022-07-03 01:52:05.852056,2022-07-03 01:52:07.635887,0 days 00:00:01.783831,0.5,0.7013826932483551,376,44187073,l1,0.09498586214847227,COMPLETE
226,0.7718993135011442,2022-07-03 01:51:47.504697,2022-07-03 01:51:49.280646,0 days 00:00:01.775949,0.5,0.7198245225700313,406,43517689,l1,0.09635223456271383,COMPLETE
673,0.7718993135011442,2022-07-03 02:05:17.983198,2022-07-03 02:05:19.942897,0 days 00:00:01.959699,0.5,0.6507660657475296,420,16792660,l1,0.0931567131907907,COMPLETE
216,0.7718993135011442,2022-07-03 01:51:30.982612,2022-07-03 01:51:32.760074,0 days 00:00:01.777462,0.5,0.6802720655615533,388,39169633,l1,0.09305983164107151,COMPLETE
556,0.7718993135011442,2022-07-03 02:01:29.765696,2022-07-03 02:01:31.677116,0 days 00:00:01.911420,0.5,0.7535746692083097,364,48181585,l1,0.09495970026595012,COMPLETE
196,0.7718993135011442,2022-07-03 01:50:55.575408,2022-07-03 01:50:57.351368,0 days 00:00:01.775960,0.5,0.6962493335920364,369,31706897,l1,0.09815649834748118,COMPLETE
297,0.7718993135011442,2022-07-03 01:53:48.844007,2022-07-03 01:53:50.648035,0 days 00:00:01.804028,0.5,0.6516471380471427,366,39072191,l1,0.09655081028022053,COMPLETE
528,0.7718993135011442,2022-07-03 02:00:39.485710,2022-07-03 02:00:41.382948,0 days 00:00:01.897238,0.5,0.7471375042663635,394,15556748,l1,0.09433100312787299,COMPLETE
652,0.7718993135011442,2022-07-03 02:04:37.552468,2022-07-03 02:04:39.499202,0 days 00:00:01.946734,0.5,0.2986293592507558,435,48618825,l1,0.0948204398812578,COMPLETE
603,0.7718993135011442,2022-07-03 02:02:56.264514,2022-07-03 02:02:58.195957,0 days 00:00:01.931443,0.5,0.6890543371308974,399,24117472,l1,0.09544558756574333,COMPLETE
388,0.7718993135011442,2022-07-03 01:56:26.859373,2022-07-03 01:56:28.723995,0 days 00:00:01.864622,0.5,0.6625028596941053,396,49950093,l1,0.09692428599998908,COMPLETE
249,0.7718993135011442,2022-07-03 01:52:27.216549,2022-07-03 01:52:29.003898,0 days 00:00:01.787349,0.5,0.6463425465203008,412,37423100,l1,0.09927775043689047,COMPLETE
456,0.7718993135011442,2022-07-03 01:58:29.149431,2022-07-03 01:58:31.010819,0 days 00:00:01.861388,0.5,0.7253655120427741,416,43164995,l1,0.09433621903687774,COMPLETE
367,0.7718993135011442,2022-07-03 01:55:50.311320,2022-07-03 01:55:52.151730,0 days 00:00:01.840410,0.5,0.7919489012085877,375,46364250,l1,0.09584313537374806,COMPLETE
320,0.7718993135011442,2022-07-03 01:54:28.419029,2022-07-03 01:54:30.231894,0 days 00:00:01.812865,0.5,0.7087385468438784,378,49804355,l1,0.09849139574582787,COMPLETE
434,0.7718993135011442,2022-07-03 01:57:48.229297,2022-07-03 01:57:50.096100,0 days 00:00:01.866803,0.5,0.7479972844000612,458,47325368,l1,0.09665302054610682,COMPLETE
412,0.7718993135011442,2022-07-03 01:57:09.190970,2022-07-03 01:57:11.046510,0 days 00:00:01.855540,0.5,0.5301542439385739,348,42196677,l1,0.09358824033715285,COMPLETE
362,0.7718993135011442,2022-07-03 01:55:41.083919,2022-07-03 01:55:42.924910,0 days 00:00:01.840991,0.5,0.6751231982048994,357,49636501,l1,0.09479327247551513,COMPLETE
311,0.7718993135011442,2022-07-03 01:54:13.196176,2022-07-03 01:54:15.006773,0 days 00:00:01.810597,0.5,0.6608570765973588,388,49021165,l1,0.09515284818447654,COMPLETE
336,0.7718993135011442,2022-07-03 01:54:55.416947,2022-07-03 01:54:57.212171,0 days 00:00:01.795224,0.5,0.6523883577778234,353,40330135,l1,0.09805565321565907,COMPLETE
421,0.7718993135011442,2022-07-03 01:57:24.921913,2022-07-03 01:57:26.783604,0 days 00:00:01.861691,0.5,0.7168105363870536,395,48930599,l1,0.09431382477583548,COMPLETE
348,0.7718993135011442,2022-07-03 01:55:17.748843,2022-07-03 01:55:19.588144,0 days 00:00:01.839301,0.5,0.6504076728020989,402,45459883,l1,0.09511620566671794,COMPLETE
384,0.7718993135011442,2022-07-03 01:56:19.498081,2022-07-03 01:56:21.338726,0 days 00:00:01.840645,0.5,0.6693764988930381,388,35445060,l1,0.09318497432394211,COMPLETE
353,0.7718993135011442,2022-07-03 01:55:25.726353,2022-07-03 01:55:27.570954,0 days 00:00:01.844601,0.5,0.6895894711596746,382,49133113,l1,0.09780121025532588,COMPLETE
149,0.771862700228833,2022-07-03 01:49:36.002460,2022-07-03 01:49:37.757797,0 days 00:00:01.755337,2.6,0.9021501107939437,308,5976027,l1,0.08443619065658045,COMPLETE
409,0.7718443935926773,2022-07-03 01:57:03.578051,2022-07-03 01:57:05.436884,0 days 00:00:01.858833,0.9,0.8144893740536859,453,45961740,l1,0.09999739487654116,COMPLETE
693,0.7718443935926773,2022-07-03 02:05:56.652027,2022-07-03 02:05:58.652776,0 days 00:00:02.000749,0.30000000000000004,0.6013080176186517,484,49423379,l1,0.05402606937557126,COMPLETE
410,0.7718443935926773,2022-07-03 01:57:05.437239,2022-07-03 01:57:07.330637,0 days 00:00:01.893398,0.4,0.750277345175417,391,48517219,l1,0.052331939749994685,COMPLETE
429,0.7718443935926773,2022-07-03 01:57:38.668467,2022-07-03 01:57:40.534746,0 days 00:00:01.866279,0.8,0.6964700819285986,418,31012359,l1,0.09501576150533798,COMPLETE
558,0.7718443935926773,2022-07-03 02:01:33.654403,2022-07-03 02:01:35.591084,0 days 00:00:01.936681,0.8,0.8540762786576942,484,44212021,l1,0.0950859417659869,COMPLETE
365,0.7718443935926773,2022-07-03 01:55:46.635079,2022-07-03 01:55:48.472675,0 days 00:00:01.837596,0.8,0.7191476794749178,454,48791488,l1,0.09114755459005948,COMPLETE
140,0.7718443935926773,2022-07-03 01:49:21.390002,2022-07-03 01:49:23.128785,0 days 00:00:01.738783,0.8,0.8048827228100609,83,2274263,l1,0.09554103874795253,COMPLETE
608,0.7718443935926773,2022-07-03 02:03:04.701924,2022-07-03 02:03:06.632166,0 days 00:00:01.930242,0.9,0.8087420970509673,439,46676561,l1,0.097359098331522,COMPLETE
104,0.7718443935926773,2022-07-03 01:48:21.154433,2022-07-03 01:48:22.909487,0 days 00:00:01.755054,0.30000000000000004,0.9269561375828665,56,10551713,l1,0.054757487817751145,COMPLETE
300,0.7718443935926773,2022-07-03 01:53:54.259841,2022-07-03 01:53:56.319851,0 days 00:00:02.060010,0.9,0.6942748048243585,393,46062623,l1,0.09485174404841099,COMPLETE
589,0.7717711670480549,2022-07-03 02:02:30.218074,2022-07-03 02:02:32.170244,0 days 00:00:01.952170,0.30000000000000004,0.8578355660320366,387,45726506,l1,0.04384610864641536,COMPLETE
566,0.7717711670480549,2022-07-03 02:01:48.073997,2022-07-03 02:01:50.015771,0 days 00:00:01.941774,0.30000000000000004,0.7781216140647331,434,46834363,l1,0.04677744611615982,COMPLETE
190,0.7717345537757437,2022-07-03 01:50:44.976534,2022-07-03 01:50:46.753287,0 days 00:00:01.776753,0.8,0.6269304286774076,313,29849485,l1,0.08702725393517026,COMPLETE
51,0.7717162471395881,2022-07-03 01:46:55.959493,2022-07-03 01:46:57.669611,0 days 00:00:01.710118,0.5,0.9577237565445835,52,12514294,l1,0.08931023761587889,COMPLETE
157,0.7717162471395881,2022-07-03 01:49:48.793201,2022-07-03 01:49:50.538987,0 days 00:00:01.745786,0.5,0.778368899722092,78,3862770,l1,0.08897898055210764,COMPLETE
49,0.7717162471395881,2022-07-03 01:46:52.507997,2022-07-03 01:46:54.250920,0 days 00:00:01.742923,0.5,0.9426667986959821,66,12919030,l1,0.08946152616492506,COMPLETE
677,0.7717162471395881,2022-07-03 02:05:25.807238,2022-07-03 02:05:27.758366,0 days 00:00:01.951128,0.5,0.19974086592320794,488,48260349,l1,0.09199575897987465,COMPLETE
521,0.7717162471395881,2022-07-03 02:00:26.099591,2022-07-03 02:00:27.995683,0 days 00:00:01.896092,0.5,0.7151799590759352,399,47518240,l1,0.09173427392072299,COMPLETE
404,0.7717162471395881,2022-07-03 01:56:54.278260,2022-07-03 01:56:56.124726,0 days 00:00:01.846466,0.5,0.6622338191188722,412,36064647,l1,0.09195922332610712,COMPLETE
378,0.7717162471395881,2022-07-03 01:56:08.437151,2022-07-03 01:56:10.289913,0 days 00:00:01.852762,1.0,0.7541199857005059,431,45097315,l1,0.09988890333041717,COMPLETE
592,0.7717162471395881,2022-07-03 02:02:36.021372,2022-07-03 02:02:37.960634,0 days 00:00:01.939262,0.5,0.8362136760274863,362,45849525,l1,0.08897246278393282,COMPLETE
50,0.7717162471395881,2022-07-03 01:46:54.251052,2022-07-03 01:46:55.959318,0 days 00:00:01.708266,0.5,0.9173453308141781,66,13126452,l1,0.08906701617194482,COMPLETE
206,0.7717162471395881,2022-07-03 01:51:13.268295,2022-07-03 01:51:15.047309,0 days 00:00:01.779014,0.5,0.6612027939337035,358,34815035,l1,0.09068877465736458,COMPLETE
537,0.7717162471395881,2022-07-03 02:00:55.620540,2022-07-03 02:00:57.525401,0 days 00:00:01.904861,0.5,0.7237106679181615,412,47762953,l1,0.09048663270883478,COMPLETE
184,0.7717162471395881,2022-07-03 01:50:35.109265,2022-07-03 01:50:37.370393,0 days 00:00:02.261128,0.5,0.5864445372892912,330,27187386,l1,0.08486356013553042,COMPLETE
529,0.7717162471395881,2022-07-03 02:00:41.383403,2022-07-03 02:00:43.280197,0 days 00:00:01.896794,1.0,0.6792065988128798,368,34679591,l1,0.09978702373355822,COMPLETE
174,0.7717162471395881,2022-07-03 01:50:18.712584,2022-07-03 01:50:20.464258,0 days 00:00:01.751674,0.5,0.5541528844913403,312,5601063,l1,0.0890400606048404,COMPLETE
836,0.7716796338672769,2022-07-03 02:11:46.871793,2022-07-03 02:11:49.256470,0 days 00:00:02.384677,0.4,0.8990210978195861,479,17980581,l1,0.006397112181621133,COMPLETE
703,0.7716796338672769,2022-07-03 02:06:22.792465,2022-07-03 02:06:24.900131,0 days 00:00:02.107666,0.4,0.6168147750943507,348,38248846,l1,0.008894009936480148,COMPLETE
505,0.7716796338672769,2022-07-03 01:59:57.320927,2022-07-03 01:59:59.243826,0 days 00:00:01.922899,0.4,0.7269143383900634,214,20638439,l1,0.03680196369169548,COMPLETE
345,0.7716613272311212,2022-07-03 01:55:12.274611,2022-07-03 01:55:14.096005,0 days 00:00:01.821394,0.9,0.7295160105041212,424,39322452,l1,0.09130680473221192,COMPLETE
464,0.7716613272311212,2022-07-03 01:58:44.218769,2022-07-03 01:58:46.091980,0 days 00:00:01.873211,0.9,0.7002924927009603,387,48537208,l1,0.09194592560119709,COMPLETE
95,0.7716613272311212,2022-07-03 01:48:07.955545,2022-07-03 01:48:09.695027,0 days 00:00:01.739482,0.7000000000000001,0.0792325344327897,247,10812865,l1,0.07038254240305686,COMPLETE
73,0.7716613272311212,2022-07-03 01:47:31.478774,2022-07-03 01:47:33.203883,0 days 00:00:01.725109,0.7000000000000001,0.22147622209482376,122,5498692,l1,0.0722377904420963,COMPLETE
665,0.7716430205949657,2022-07-03 02:05:03.753463,2022-07-03 02:05:05.741985,0 days 00:00:01.988522,0.30000000000000004,0.6165898152239994,457,12409550,l1,0.03811069621901575,COMPLETE
545,0.7716430205949657,2022-07-03 02:01:09.663747,2022-07-03 02:01:11.614506,0 days 00:00:01.950759,0.30000000000000004,0.6469456737938205,491,18202652,l1,0.02867753493203541,COMPLETE
709,0.7716430205949657,2022-07-03 02:06:48.624902,2022-07-03 02:06:50.882352,0 days 00:00:02.257450,0.30000000000000004,0.8479412869443219,474,44415487,l1,0.004454062003250984,COMPLETE
465,0.7716430205949657,2022-07-03 01:58:46.092451,2022-07-03 01:58:47.996945,0 days 00:00:01.904494,0.30000000000000004,0.8028347295423972,446,45095506,l1,0.035532944788431095,COMPLETE
653,0.7716430205949657,2022-07-03 02:04:39.499698,2022-07-03 02:04:41.891421,0 days 00:00:02.391723,0.30000000000000004,0.6513467238872159,393,40492860,l1,0.005778723928435864,COMPLETE
706,0.7716430205949657,2022-07-03 02:06:41.618766,2022-07-03 02:06:43.932111,0 days 00:00:02.313345,0.30000000000000004,0.1623013296300232,477,14950361,l1,0.0015221867011742758,COMPLETE
162,0.7716430205949657,2022-07-03 01:49:57.571923,2022-07-03 01:49:59.383669,0 days 00:00:01.811746,0.30000000000000004,0.7271587662342267,201,6147674,l1,0.03174274287123352,COMPLETE
617,0.7716430205949657,2022-07-03 02:03:22.685668,2022-07-03 02:03:24.965523,0 days 00:00:02.279855,0.30000000000000004,0.8512253616961749,481,22451527,l1,0.01418210054306974,COMPLETE
717,0.7716430205949657,2022-07-03 02:07:07.115585,2022-07-03 02:07:09.764377,0 days 00:00:02.648792,0.30000000000000004,0.8691686089625855,462,48737142,l1,0.009808533974738779,COMPLETE
447,0.7716430205949657,2022-07-03 01:58:11.305129,2022-07-03 01:58:13.265518,0 days 00:00:01.960389,0.30000000000000004,0.5827037166973805,478,38894560,l1,0.0020584379734448627,COMPLETE
557,0.7716430205949657,2022-07-03 02:01:31.677549,2022-07-03 02:01:33.653905,0 days 00:00:01.976356,0.30000000000000004,0.8311039849549124,471,45335281,l1,0.02157017474594305,COMPLETE
454,0.7716430205949657,2022-07-03 01:58:25.379980,2022-07-03 01:58:27.291132,0 days 00:00:01.911152,0.30000000000000004,0.6929059755602871,383,49993440,l1,0.030728510965768854,COMPLETE
448,0.7716430205949657,2022-07-03 01:58:13.265975,2022-07-03 01:58:15.203524,0 days 00:00:01.937549,0.30000000000000004,0.679237930273413,440,48005538,l1,0.011710812966799065,COMPLETE
364,0.7716430205949657,2022-07-03 01:55:44.758058,2022-07-03 01:55:46.634662,0 days 00:00:01.876604,0.30000000000000004,0.6347161914932393,464,39456673,l1,0.03351748257806036,COMPLETE
641,0.7716430205949657,2022-07-03 02:04:18.101442,2022-07-03 02:04:20.094853,0 days 00:00:01.993411,0.30000000000000004,0.810805585552711,484,45773230,l1,0.01161796446628719,COMPLETE
720,0.7716430205949657,2022-07-03 02:07:13.136573,2022-07-03 02:07:15.429917,0 days 00:00:02.293344,0.30000000000000004,0.5846588618884827,474,44094816,l1,0.01051673221212565,COMPLETE
620,0.7716430205949657,2022-07-03 02:03:31.108800,2022-07-03 02:03:33.516106,0 days 00:00:02.407306,0.30000000000000004,0.7760128007198265,482,48208799,l1,0.008612261890507423,COMPLETE
684,0.7716430205949657,2022-07-03 02:05:39.836771,2022-07-03 02:05:41.839735,0 days 00:00:02.002964,0.30000000000000004,0.9149924341340998,484,21909140,l1,0.034410844543847324,COMPLETE
623,0.7716430205949657,2022-07-03 02:03:38.256123,2022-07-03 02:03:40.763849,0 days 00:00:02.507726,0.30000000000000004,0.8575373250336253,499,43588309,l1,0.0036569941855116037,COMPLETE
631,0.7716430205949657,2022-07-03 02:03:55.393480,2022-07-03 02:03:57.756915,0 days 00:00:02.363435,0.30000000000000004,0.747594055713724,430,47503993,l1,0.0033976074922712676,COMPLETE
733,0.7716430205949657,2022-07-03 02:07:45.202186,2022-07-03 02:07:47.554147,0 days 00:00:02.351961,0.30000000000000004,0.6231676505544186,459,14465446,l1,6.944382938468482e-05,COMPLETE
573,0.7715881006864989,2022-07-03 02:02:01.482227,2022-07-03 02:02:03.648314,0 days 00:00:02.166087,1.1,0.8031331031923855,372,45116127,l1,0.096427808870213,COMPLETE
163,0.7715514874141877,2022-07-03 01:49:59.383894,2022-07-03 01:50:01.151529,0 days 00:00:01.767635,0.5,0.8890228137289241,278,4474118,l1,0.08269855617153678,COMPLETE
131,0.7715514874141877,2022-07-03 01:49:05.688515,2022-07-03 01:49:07.445904,0 days 00:00:01.757389,0.5,0.7226070345321847,62,3598803,l1,0.08029825425141987,COMPLETE
148,0.7715514874141877,2022-07-03 01:49:34.248579,2022-07-03 01:49:36.002232,0 days 00:00:01.753653,0.5,0.6692646094376997,63,1005705,l1,0.08034065240748531,COMPLETE
170,0.7715514874141877,2022-07-03 01:50:11.681955,2022-07-03 01:50:13.438086,0 days 00:00:01.756131,0.5,0.6452514050301351,296,3042492,l1,0.08443642121543114,COMPLETE
552,0.771533180778032,2022-07-03 02:01:23.281847,2022-07-03 02:01:25.193552,0 days 00:00:01.911705,0.6,0.5050438083047439,465,33799069,l1,0.09980656805497198,COMPLETE
357,0.771533180778032,2022-07-03 01:55:33.079740,2022-07-03 01:55:34.916967,0 days 00:00:01.837227,0.6,0.6456677075291282,354,45911414,l1,0.0999298773779229,COMPLETE
85,0.771533180778032,2022-07-03 01:47:51.047794,2022-07-03 01:47:52.768785,0 days 00:00:01.720991,0.8,0.22298574471597127,472,1222637,l1,0.07490784708003895,COMPLETE
399,0.771533180778032,2022-07-03 01:56:46.252801,2022-07-03 01:56:48.090586,0 days 00:00:01.837785,0.6,0.7574997071092617,427,43381339,l1,0.09849932797606813,COMPLETE
583,0.771533180778032,2022-07-03 02:02:19.701535,2022-07-03 02:02:21.622641,0 days 00:00:01.921106,0.6,0.8657633307759726,355,19188370,l1,0.09987500208206923,COMPLETE
112,0.771533180778032,2022-07-03 01:48:35.070190,2022-07-03 01:48:36.812232,0 days 00:00:01.742042,0.8,0.8965650275452732,74,7028384,l1,0.0746209397736121,COMPLETE
341,0.771533180778032,2022-07-03 01:55:04.951965,2022-07-03 01:55:06.785100,0 days 00:00:01.833135,0.6,0.7983301343869936,380,48241221,l1,0.09847022530456703,COMPLETE
439,0.771533180778032,2022-07-03 01:57:57.493934,2022-07-03 01:57:59.360331,0 days 00:00:01.866397,0.6,0.822986740280508,359,32413403,l1,0.09976462554073,COMPLETE
256,0.771533180778032,2022-07-03 01:52:39.980843,2022-07-03 01:52:41.774050,0 days 00:00:01.793207,0.6,0.6857189152126599,364,38126430,l1,0.09998549439869701,COMPLETE
284,0.771533180778032,2022-07-03 01:53:26.534732,2022-07-03 01:53:28.336387,0 days 00:00:01.801655,0.6,0.7071796466411404,376,47287142,l1,0.09999135678295605,COMPLETE
488,0.771533180778032,2022-07-03 01:59:26.313280,2022-07-03 01:59:28.198937,0 days 00:00:01.885657,1.0,0.7309285388128639,372,47942590,l1,0.08997634893567501,COMPLETE
317,0.771533180778032,2022-07-03 01:54:22.978498,2022-07-03 01:54:24.790013,0 days 00:00:01.811515,0.6,0.7838943126615299,392,48782784,l1,0.09803581760147419,COMPLETE
451,0.771533180778032,2022-07-03 01:58:19.804467,2022-07-03 01:58:21.661709,0 days 00:00:01.857242,0.6,0.6845599376417628,344,36342218,l1,0.09777881542400392,COMPLETE
34,0.7715148741418765,2022-07-03 01:46:32.496773,2022-07-03 01:46:34.219449,0 days 00:00:01.722676,0.9,0.8310937944720658,124,29418914,l1,0.08590043298697005,COMPLETE
22,0.7714599542334096,2022-07-03 01:46:15.723184,2022-07-03 01:46:17.384350,0 days 00:00:01.661166,3.3000000000000003,0.6259372616658441,166,18985836,l1,0.09944818321689677,COMPLETE
450,0.771441647597254,2022-07-03 01:58:17.699969,2022-07-03 01:58:19.803961,0 days 00:00:02.103992,1.2000000000000002,0.7396491703037651,435,49570180,l1,0.0995212675159053,COMPLETE
42,0.771441647597254,2022-07-03 01:46:42.749902,2022-07-03 01:46:44.416231,0 days 00:00:01.666329,1.2000000000000002,0.6094083176370994,212,21261395,l1,0.0938843853981744,COMPLETE
117,0.7714233409610984,2022-07-03 01:48:43.769300,2022-07-03 01:48:45.504573,0 days 00:00:01.735273,0.5,0.8203286090708382,68,13845594,l1,0.07616079809598121,COMPLETE
23,0.7714050343249428,2022-07-03 01:46:17.384454,2022-07-03 01:46:19.067723,0 days 00:00:01.683269,3.6,0.5816495086338384,163,19329099,l1,0.09881927878479922,COMPLETE
20,0.7714050343249428,2022-07-03 01:46:12.320367,2022-07-03 01:46:13.999715,0 days 00:00:01.679348,3.6,0.655324295958152,188,19443536,l1,0.09886080490521182,COMPLETE
235,0.7713867276887871,2022-07-03 01:52:02.286542,2022-07-03 01:52:04.068611,0 days 00:00:01.782069,3.8000000000000003,0.7409651055624589,366,38477820,l1,0.09982390653232796,COMPLETE
159,0.7713684210526316,2022-07-03 01:49:52.294507,2022-07-03 01:49:54.048033,0 days 00:00:01.753526,1.0,0.7945852768747129,287,2634451,l1,0.08577824100749716,COMPLETE
89,0.7713684210526316,2022-07-03 01:47:56.749104,2022-07-03 01:47:58.473671,0 days 00:00:01.724567,1.0,0.04737228604254429,438,7959886,l1,0.08412389167677456,COMPLETE
33,0.7713684210526316,2022-07-03 01:46:30.820649,2022-07-03 01:46:32.496649,0 days 00:00:01.676000,1.0,0.6036344902505886,165,28833950,l1,0.0861946424818662,COMPLETE
43,0.7713684210526316,2022-07-03 01:46:44.416388,2022-07-03 01:46:46.121338,0 days 00:00:01.704950,3.0000000000000004,0.5182722303811358,210,21035462,l1,0.09374441580417567,COMPLETE
437,0.7713684210526316,2022-07-03 01:57:53.783750,2022-07-03 01:57:55.636692,0 days 00:00:01.852942,4.0,0.8041451145945108,452,44166766,l1,0.09824764972242632,COMPLETE
130,0.7713501144164759,2022-07-03 01:49:03.934844,2022-07-03 01:49:05.688345,0 days 00:00:01.753501,0.9,0.8075064284655048,111,1249810,l1,0.07792168811049915,COMPLETE
422,0.7713501144164759,2022-07-03 01:57:26.784039,2022-07-03 01:57:28.671676,0 days 00:00:01.887637,3.1,0.7552925121316535,445,47907090,l1,0.0966336962939812,COMPLETE
640,0.7713501144164759,2022-07-03 02:04:16.162102,2022-07-03 02:04:18.100893,0 days 00:00:01.938791,1.3000000000000003,0.5745660277761833,371,45460401,l1,0.09703858699967098,COMPLETE
299,0.7713318077803204,2022-07-03 01:53:52.444829,2022-07-03 01:53:54.259497,0 days 00:00:01.814668,4.2,0.6873111368329131,385,48838712,l1,0.0997849166044129,COMPLETE
393,0.7713135011441647,2022-07-03 01:56:36.390370,2022-07-03 01:56:38.245535,0 days 00:00:01.855165,0.6,0.7376367138631934,419,45063912,l1,0.09457214708574094,COMPLETE
135,0.7713135011441647,2022-07-03 01:49:12.657113,2022-07-03 01:49:14.386568,0 days 00:00:01.729455,0.6,0.8214353308227526,324,1086218,l1,0.09161721731311939,COMPLETE
571,0.7713135011441647,2022-07-03 02:01:57.652321,2022-07-03 02:01:59.563343,0 days 00:00:01.911022,0.6,0.7467577964991233,439,41962577,l1,0.09443350381408325,COMPLETE
405,0.7713135011441647,2022-07-03 01:56:56.125183,2022-07-03 01:56:57.983997,0 days 00:00:01.858814,3.4000000000000004,0.7751113681305616,436,46369801,l1,0.09654595256226707,COMPLETE
507,0.7713135011441647,2022-07-03 02:00:01.134467,2022-07-03 02:00:03.019523,0 days 00:00:01.885056,0.6,0.7311384065858363,465,49252952,l1,0.0942739486367937,COMPLETE
525,0.7713135011441647,2022-07-03 02:00:33.668381,2022-07-03 02:00:35.561342,0 days 00:00:01.892961,0.6,0.7122617215691959,392,48268229,l1,0.09184776727464793,COMPLETE
548,0.7713135011441647,2022-07-03 02:01:15.628591,2022-07-03 02:01:17.529886,0 days 00:00:01.901295,0.6,0.810698546785746,442,46377084,l1,0.09693005296865054,COMPLETE
426,0.7713135011441647,2022-07-03 01:57:33.090074,2022-07-03 01:57:34.953882,0 days 00:00:01.863808,0.6,0.7083767085638882,406,44673692,l1,0.09404859619131543,COMPLETE
199,0.7713135011441647,2022-07-03 01:51:00.883911,2022-07-03 01:51:02.655233,0 days 00:00:01.771322,0.6,0.654401984487925,341,35075148,l1,0.09680413985396684,COMPLETE
31,0.7712951945080092,2022-07-03 01:46:27.371557,2022-07-03 01:46:29.056572,0 days 00:00:01.685015,3.5000000000000004,0.6208425466380632,162,23766049,l1,0.09578077913290563,COMPLETE
21,0.7712585812356979,2022-07-03 01:46:13.999825,2022-07-03 01:46:15.723078,0 days 00:00:01.723253,3.6,0.6349877860515352,181,19386827,l1,0.09526047157616302,COMPLETE
374,0.7712585812356979,2022-07-03 01:56:02.249514,2022-07-03 01:56:04.100424,0 days 00:00:01.850910,5.0,0.7936223460263976,404,44359794,l1,0.0999080927480237,COMPLETE
27,0.7712402745995424,2022-07-03 01:46:24.187510,2022-07-03 01:46:25.892315,0 days 00:00:01.704805,3.9000000000000004,0.5597424872635341,116,9738966,l1,0.093612349832603,COMPLETE
19,0.7712219679633867,2022-07-03 01:46:10.652882,2022-07-03 01:46:12.320204,0 days 00:00:01.667322,5.4,0.6417723916201755,271,19536275,l1,0.09940295192181808,COMPLETE
490,0.7712219679633867,2022-07-03 01:59:30.071882,2022-07-03 01:59:31.936160,0 days 00:00:01.864278,1.5000000000000002,0.6390164471034224,362,48517176,l1,0.09964813629824631,COMPLETE
564,0.7712036613272312,2022-07-03 02:01:44.204990,2022-07-03 02:01:46.151824,0 days 00:00:01.946834,0.7000000000000001,0.6669742363465168,368,36983973,l1,0.052511778323396124,COMPLETE
588,0.7712036613272312,2022-07-03 02:02:28.301314,2022-07-03 02:02:30.217522,0 days 00:00:01.916208,5.7,0.8529556227682927,489,47481590,l1,0.09600433529395029,COMPLETE
