iteration,precision,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
97,0.7973346982104944,2022-07-03 02:31:35.090173,2022-07-03 02:31:36.991440,0 days 00:00:01.901267,5.6,0.5549018391166627,211,26411838,l1,0.005988489339827776,COMPLETE
147,0.7973346982104944,2022-07-03 02:33:26.361995,2022-07-03 02:33:28.607412,0 days 00:00:02.245417,5.5,0.4170392724148838,162,22795261,l1,0.0021998212586232502,COMPLETE
187,0.7973346982104944,2022-07-03 02:34:59.583172,2022-07-03 02:35:01.436885,0 days 00:00:01.853713,5.5,0.9154938857797028,211,17266864,l1,0.006458418834553993,COMPLETE
146,0.7973346982104944,2022-07-03 02:33:23.954708,2022-07-03 02:33:26.361759,0 days 00:00:02.407051,5.6,0.4370977080074773,169,24018947,l1,0.00014798167578797088,COMPLETE
921,0.7973308562870846,2022-07-03 03:05:15.479387,2022-07-03 03:05:17.955991,0 days 00:00:02.476604,5.7,0.44325025879885305,162,39015149,l1,0.0076856697171992245,COMPLETE
169,0.7973308562870846,2022-07-03 02:34:18.974662,2022-07-03 02:34:20.812683,0 days 00:00:01.838021,5.7,0.23318245817538846,78,16315619,l1,0.003752205255101746,COMPLETE
211,0.7973308562870846,2022-07-03 02:35:54.567676,2022-07-03 02:35:56.809059,0 days 00:00:02.241383,5.7,0.3201160652457536,160,23333501,l1,0.0016593256921326222,COMPLETE
789,0.7973303038909401,2022-07-03 02:59:38.928045,2022-07-03 02:59:41.420285,0 days 00:00:02.492240,2.7,0.5871281763169139,221,30758327,l1,0.004566391501439799,COMPLETE
650,0.7973303038909401,2022-07-03 02:53:12.882992,2022-07-03 02:53:15.376270,0 days 00:00:02.493278,2.7,0.6407045480363304,70,20802524,l1,0.005692754351932909,COMPLETE
435,0.7973157415832575,2022-07-03 02:44:19.269829,2022-07-03 02:44:21.168569,0 days 00:00:01.898740,8.7,0.4832845505609498,56,21367672,l1,0.051565936061494316,COMPLETE
61,0.7973152075128749,2022-07-03 02:30:18.493865,2022-07-03 02:30:20.441875,0 days 00:00:01.948010,2.7,0.42383973617258297,116,12743290,l1,0.01621535420086824,COMPLETE
212,0.7973044698032377,2022-07-03 02:35:56.809315,2022-07-03 02:35:59.864682,0 days 00:00:03.055367,5.4,0.30055034073218306,169,22921839,l1,0.0002809660267204862,COMPLETE
77,0.7973044698032377,2022-07-03 02:30:55.073456,2022-07-03 02:30:57.181130,0 days 00:00:02.107674,5.4,0.20706287538230247,421,19435840,l1,0.011907368130807972,COMPLETE
170,0.7973044698032377,2022-07-03 02:34:20.812917,2022-07-03 02:34:22.606483,0 days 00:00:01.793566,5.4,0.3418892747998524,99,24230847,l1,0.03767394641897463,COMPLETE
912,0.7973044698032377,2022-07-03 03:04:55.688400,2022-07-03 03:04:57.909994,0 days 00:00:02.221594,5.4,0.44342055764625177,181,30378531,l1,0.010090413867907285,COMPLETE
52,0.7972962738564071,2022-07-03 02:30:03.618542,2022-07-03 02:30:05.373047,0 days 00:00:01.754505,2.6,0.6228615849035396,233,7929530,l1,0.01930761532459346,COMPLETE
261,0.7972924358610244,2022-07-03 02:37:43.830925,2022-07-03 02:37:45.786577,0 days 00:00:01.955652,2.6,0.6170155663113253,123,3255205,l1,0.0036454829455893597,COMPLETE
157,0.7972893564591034,2022-07-03 02:33:47.493741,2022-07-03 02:33:49.297183,0 days 00:00:01.803442,5.3,0.06966782505412761,157,22346788,l1,0.03130209525789867,COMPLETE
87,0.7972893564591034,2022-07-03 02:31:15.461658,2022-07-03 02:31:17.548825,0 days 00:00:02.087167,5.3,0.516037330895687,194,23319279,l1,0.0029655853288345965,COMPLETE
149,0.7972893564591034,2022-07-03 02:33:29.153935,2022-07-03 02:33:31.297086,0 days 00:00:02.143151,5.3,0.4849413532521568,210,23607344,l1,0.0017140385159243568,COMPLETE
512,0.7972668170359559,2022-07-03 02:47:25.091670,2022-07-03 02:47:27.251094,0 days 00:00:02.159424,5.2,0.3356969825948701,50,15824475,l1,0.003484185650898591,COMPLETE
95,0.7972668170359559,2022-07-03 02:31:31.232699,2022-07-03 02:31:33.359765,0 days 00:00:02.127066,5.2,0.4971615553487563,164,15064842,l1,0.014983373428081224,COMPLETE
186,0.7972668170359559,2022-07-03 02:34:57.567838,2022-07-03 02:34:59.582910,0 days 00:00:02.015072,5.2,0.3390913515060404,181,34565144,l1,0.0016511468901918482,COMPLETE
893,0.797244019864286,2022-07-03 03:04:11.499473,2022-07-03 03:04:14.239690,0 days 00:00:02.740217,8.3,0.5087384777434876,166,29290750,l1,0.01676460776953131,COMPLETE
901,0.797244019864286,2022-07-03 03:04:30.024941,2022-07-03 03:04:32.842422,0 days 00:00:02.817481,8.3,0.5247347096668737,192,24702433,l1,0.008904669999945993,COMPLETE
843,0.797244019864286,2022-07-03 03:02:10.904060,2022-07-03 03:02:14.051130,0 days 00:00:03.147070,8.3,0.4675957713521802,195,28556941,l1,0.0074752083988039245,COMPLETE
838,0.797244019864286,2022-07-03 03:01:59.675560,2022-07-03 03:02:02.332138,0 days 00:00:02.656578,8.3,0.46171775320678743,183,28457350,l1,0.013636159085762132,COMPLETE
599,0.797244019864286,2022-07-03 02:51:12.388773,2022-07-03 02:51:15.466496,0 days 00:00:03.077723,8.3,0.24492245722880918,111,24251821,l1,4.9064470587193186e-05,COMPLETE
861,0.797244019864286,2022-07-03 03:02:56.738566,2022-07-03 03:02:59.238973,0 days 00:00:02.500407,8.3,0.4816578185287965,172,28851147,l1,0.010794705228199575,COMPLETE
143,0.797244019864286,2022-07-03 02:33:15.512845,2022-07-03 02:33:18.115719,0 days 00:00:02.602874,8.3,0.28587749047767347,379,18111977,l1,0.008787388614268863,COMPLETE
955,0.797244019864286,2022-07-03 03:06:36.405489,2022-07-03 03:06:39.448426,0 days 00:00:03.042937,8.3,0.4247209531039867,150,29438673,l1,0.015761403724536275,COMPLETE
33,0.797244019864286,2022-07-03 02:29:36.631280,2022-07-03 02:29:38.608917,0 days 00:00:01.977637,8.3,0.47325051433171306,234,11208634,l1,0.029943695831232107,COMPLETE
978,0.797244019864286,2022-07-03 03:07:35.883121,2022-07-03 03:07:38.473133,0 days 00:00:02.590012,8.3,0.5344833876801839,149,28689416,l1,0.003821590145399361,COMPLETE
219,0.797244019864286,2022-07-03 02:36:12.205352,2022-07-03 02:36:14.638349,0 days 00:00:02.432997,8.3,0.36825673597853426,205,19673922,l1,0.010076818050037302,COMPLETE
931,0.797244019864286,2022-07-03 03:05:39.359486,2022-07-03 03:05:41.618511,0 days 00:00:02.259025,8.3,0.07242028464178674,181,27863757,l1,0.03573027695235061,COMPLETE
167,0.7972365952123728,2022-07-03 02:34:14.625382,2022-07-03 02:34:16.869839,0 days 00:00:02.244457,5.1,0.2700108520922898,82,1061518,l1,0.0018623206908263044,COMPLETE
979,0.7972365952123728,2022-07-03 03:07:38.473877,2022-07-03 03:07:41.051404,0 days 00:00:02.577527,5.1,0.40209457361636214,166,27006970,l1,0.0020856904657027236,COMPLETE
215,0.7972365952123728,2022-07-03 02:36:04.305362,2022-07-03 02:36:06.690019,0 days 00:00:02.384657,5.1,0.4656023354215135,156,26532426,l1,0.001949957635240022,COMPLETE
226,0.7972289088117667,2022-07-03 02:36:29.642804,2022-07-03 02:36:31.458345,0 days 00:00:01.815541,8.1,0.2893624457536077,223,35862148,l1,0.04732053720648336,COMPLETE
28,0.7972289088117667,2022-07-03 02:29:25.320588,2022-07-03 02:29:27.051849,0 days 00:00:01.731261,7.8,0.12893863879668588,90,22982525,l1,0.0462197689675617,COMPLETE
619,0.7971761584383588,2022-07-03 02:52:02.557909,2022-07-03 02:52:04.539410,0 days 00:00:01.981501,5.0,0.28642082162375204,174,20258965,l1,0.03007718660121733,COMPLETE
416,0.7971761584383588,2022-07-03 02:43:34.291865,2022-07-03 02:43:36.397899,0 days 00:00:02.106034,5.0,0.4727796664647466,50,24631796,l1,0.0020290151338707447,COMPLETE
152,0.7971610506765721,2022-07-03 02:33:36.102043,2022-07-03 02:33:38.305708,0 days 00:00:02.203665,4.9,0.40112233669041775,451,22328641,l1,7.875108343510359e-05,COMPLETE
92,0.7971610506765721,2022-07-03 02:31:26.697903,2022-07-03 02:31:28.513402,0 days 00:00:01.815499,4.9,0.46669796221017656,183,30997094,l1,0.003925890620659842,COMPLETE
213,0.7971610506765721,2022-07-03 02:35:59.864941,2022-07-03 02:36:01.916756,0 days 00:00:02.051815,4.9,0.26892363558884735,173,24200962,l1,0.0030307311319172575,COMPLETE
530,0.7971610506765721,2022-07-03 02:48:07.228082,2022-07-03 02:48:09.553699,0 days 00:00:02.325617,4.9,0.9946608441565226,50,17599969,l1,0.0023971105565650437,COMPLETE
364,0.7971610506765721,2022-07-03 02:41:40.744251,2022-07-03 02:41:42.654534,0 days 00:00:01.910283,4.9,0.34906020026898865,168,38977577,l1,0.0060691512579621725,COMPLETE
472,0.7971610506765721,2022-07-03 02:45:50.003470,2022-07-03 02:45:52.250492,0 days 00:00:02.247022,4.9,0.43822606765512084,69,18384639,l1,0.00689287342780934,COMPLETE
320,0.7971610506765721,2022-07-03 02:39:52.717548,2022-07-03 02:39:54.801930,0 days 00:00:02.084382,4.9,0.48597681136745424,268,20548861,l1,0.014446702941878454,COMPLETE
454,0.7971610506765721,2022-07-03 02:45:02.320450,2022-07-03 02:45:04.807118,0 days 00:00:02.486668,4.9,0.4322954495757951,62,23217013,l1,0.005505519201415765,COMPLETE
128,0.7971157308268112,2022-07-03 02:32:44.937498,2022-07-03 02:32:46.774584,0 days 00:00:01.837086,4.8,0.36944230443413445,346,45901553,l1,0.010186025647537164,COMPLETE
501,0.7971157308268112,2022-07-03 02:46:57.849868,2022-07-03 02:47:00.376386,0 days 00:00:02.526518,4.8,0.5228984729453552,123,23262654,l1,0.006848742927670349,COMPLETE
449,0.7971157308268112,2022-07-03 02:44:52.445387,2022-07-03 02:44:54.477006,0 days 00:00:02.031619,4.8,0.765447271964521,75,21032219,l1,0.00664782356781791,COMPLETE
373,0.7971157308268112,2022-07-03 02:41:58.542348,2022-07-03 02:42:00.949020,0 days 00:00:02.406672,4.8,0.35592520248324455,198,18097943,l1,0.0021779799615448485,COMPLETE
602,0.7971157308268112,2022-07-03 02:51:22.322545,2022-07-03 02:51:24.745570,0 days 00:00:02.423025,4.8,0.29531592027444453,231,18972481,l1,0.0030958093226122847,COMPLETE
158,0.7971157308268112,2022-07-03 02:33:49.297414,2022-07-03 02:33:51.745558,0 days 00:00:02.448144,4.8,0.45861768605907793,193,25775682,l1,0.004024912410540104,COMPLETE
637,0.7970591579186721,2022-07-03 02:52:45.184637,2022-07-03 02:52:47.453742,0 days 00:00:02.269105,4.7,0.1163112792947373,158,27526695,l1,4.062755490732966e-05,COMPLETE
463,0.7970591579186721,2022-07-03 02:45:27.381987,2022-07-03 02:45:30.654592,0 days 00:00:03.272605,4.7,0.4617270295151777,155,23094495,l1,9.975606500329214e-05,COMPLETE
397,0.7970591579186721,2022-07-03 02:42:51.253137,2022-07-03 02:42:53.325573,0 days 00:00:02.072436,4.7,0.3796787158239153,77,40585824,l1,0.007399989888879422,COMPLETE
307,0.7970591579186721,2022-07-03 02:39:25.371385,2022-07-03 02:39:27.729904,0 days 00:00:02.358519,4.7,0.27766431371614636,205,18820623,l1,0.0034795624430143243,COMPLETE
248,0.7970591579186721,2022-07-03 02:37:16.061361,2022-07-03 02:37:18.522187,0 days 00:00:02.460826,4.7,0.38354318387506464,182,18647636,l1,0.002071634571809226,COMPLETE
56,0.7970591579186721,2022-07-03 02:30:10.795786,2022-07-03 02:30:12.585246,0 days 00:00:01.789460,4.7,0.8278238016883791,94,16758496,l1,0.03919834929315801,COMPLETE
302,0.7970591579186721,2022-07-03 02:39:13.878386,2022-07-03 02:39:16.030148,0 days 00:00:02.151762,4.7,0.42767503501709975,218,26301335,l1,0.022261811885477982,COMPLETE
314,0.7970591579186721,2022-07-03 02:39:40.048536,2022-07-03 02:39:41.985248,0 days 00:00:01.936712,4.7,0.3634450479721216,236,42944007,l1,0.005591528068192463,COMPLETE
172,0.7970591579186721,2022-07-03 02:34:25.200111,2022-07-03 02:34:27.547233,0 days 00:00:02.347122,4.7,0.40010441033862154,177,21202520,l1,0.007446316215732216,COMPLETE
488,0.7970591579186721,2022-07-03 02:46:25.436542,2022-07-03 02:46:27.379270,0 days 00:00:01.942728,4.7,0.25639361361234,233,21678903,l1,0.02850401075934289,COMPLETE
729,0.7970474117535724,2022-07-03 02:56:22.870237,2022-07-03 02:56:25.550155,0 days 00:00:02.679918,2.5000000000000004,0.28720046292016943,129,27299189,l1,0.0013618671512373869,COMPLETE
82,0.7970474117535724,2022-07-03 02:31:03.943090,2022-07-03 02:31:06.065308,0 days 00:00:02.122218,2.5000000000000004,0.3667996975962705,173,25254936,l1,0.009685949508873479,COMPLETE
408,0.796983648799712,2022-07-03 02:43:17.840368,2022-07-03 02:43:20.063415,0 days 00:00:02.223047,4.6,0.4318642571891002,408,21868100,l1,0.0016287628494664579,COMPLETE
467,0.796983648799712,2022-07-03 02:45:36.852977,2022-07-03 02:45:38.987550,0 days 00:00:02.134573,4.6,0.9245125714588537,129,21942578,l1,0.003188622614119946,COMPLETE
517,0.796983648799712,2022-07-03 02:47:34.081683,2022-07-03 02:47:36.507213,0 days 00:00:02.425530,4.6,0.306836748422006,132,21061295,l1,0.00013201335007222278,COMPLETE
360,0.796983648799712,2022-07-03 02:41:31.329687,2022-07-03 02:41:33.953037,0 days 00:00:02.623350,4.6,0.26947080343736607,209,23335133,l1,0.001652916766094846,COMPLETE
354,0.796983648799712,2022-07-03 02:41:18.768457,2022-07-03 02:41:21.013729,0 days 00:00:02.245272,4.6,0.2879335773531078,179,30416900,l1,0.003800815277497863,COMPLETE
141,0.796983648799712,2022-07-03 02:33:11.088491,2022-07-03 02:33:13.307083,0 days 00:00:02.218592,4.6,0.3341531937378953,180,19903012,l1,0.006343766948264412,COMPLETE
281,0.796983648799712,2022-07-03 02:38:28.681745,2022-07-03 02:38:31.045349,0 days 00:00:02.363604,4.6,0.4122707295840875,63,25295997,l1,0.0038043701556864664,COMPLETE
325,0.796983648799712,2022-07-03 02:40:03.049540,2022-07-03 02:40:05.173876,0 days 00:00:02.124336,4.6,0.4427973274614777,244,21564828,l1,0.006022162749980754,COMPLETE
659,0.796983648799712,2022-07-03 02:53:34.477992,2022-07-03 02:53:36.574198,0 days 00:00:02.096206,4.6,0.36303077622952235,119,8896390,l1,0.009162734853444961,COMPLETE
529,0.796983648799712,2022-07-03 02:48:04.464158,2022-07-03 02:48:07.227639,0 days 00:00:02.763481,4.6,0.6715314269045567,160,22906173,l1,0.005005475105917602,COMPLETE
98,0.796983648799712,2022-07-03 02:31:36.991597,2022-07-03 02:31:39.401399,0 days 00:00:02.409802,4.6,0.45500427003847643,165,19406834,l1,0.008660032880183601,COMPLETE
481,0.7969081539860564,2022-07-03 02:46:10.938887,2022-07-03 02:46:13.424674,0 days 00:00:02.485787,4.5,0.4082192208536625,167,17946237,l1,5.468869966872075e-05,COMPLETE
451,0.7969081539860564,2022-07-03 02:44:55.162155,2022-07-03 02:44:57.797239,0 days 00:00:02.635084,4.5,0.8929470139430683,87,16554155,l1,1.425342531983717e-05,COMPLETE
202,0.7969081539860564,2022-07-03 02:35:33.310293,2022-07-03 02:35:35.157941,0 days 00:00:01.847648,4.5,0.42068419062468276,191,20790925,l1,0.009658966612337224,COMPLETE
382,0.7969081539860564,2022-07-03 02:42:17.463773,2022-07-03 02:42:19.648637,0 days 00:00:02.184864,4.5,0.4468277852912274,193,26080733,l1,0.0017405530934107422,COMPLETE
611,0.7969081539860564,2022-07-03 02:51:41.699670,2022-07-03 02:51:43.746336,0 days 00:00:02.046666,4.5,0.37723577669203245,211,26357220,l1,0.00892128662243558,COMPLETE
305,0.7969081539860564,2022-07-03 02:39:21.002979,2022-07-03 02:39:23.345387,0 days 00:00:02.342408,4.5,0.35375629523860624,221,16924807,l1,0.0018073518055569627,COMPLETE
300,0.7969081539860564,2022-07-03 02:39:11.361700,2022-07-03 02:39:13.272079,0 days 00:00:01.910379,4.5,0.4521853343522773,233,27548479,l1,0.0034168551148084972,COMPLETE
645,0.7969081539860564,2022-07-03 02:53:01.839383,2022-07-03 02:53:04.136268,0 days 00:00:02.296885,4.5,0.4011314703892297,148,48852362,l1,0.010026128063140679,COMPLETE
355,0.7968930567396041,2022-07-03 02:41:21.014142,2022-07-03 02:41:23.213400,0 days 00:00:02.199258,4.3999999999999995,0.39206585674203287,184,24310254,l1,0.001971540361160243,COMPLETE
210,0.7968930567396041,2022-07-03 02:35:52.303478,2022-07-03 02:35:54.567427,0 days 00:00:02.263949,4.3999999999999995,0.38124797657312376,148,42905041,l1,0.0036366773733584783,COMPLETE
528,0.7968930567396041,2022-07-03 02:48:02.289372,2022-07-03 02:48:04.463671,0 days 00:00:02.174299,4.3999999999999995,0.30122471275387946,262,36882558,l1,0.0035736056393121758,COMPLETE
328,0.7968930567396041,2022-07-03 02:40:09.581814,2022-07-03 02:40:11.811212,0 days 00:00:02.229398,4.3999999999999995,0.36999640377317133,233,17411484,l1,0.010540962108422359,COMPLETE
415,0.7968930567396041,2022-07-03 02:43:32.015985,2022-07-03 02:43:34.291415,0 days 00:00:02.275430,4.3999999999999995,0.37477624894994765,186,19299692,l1,0.0030533602910427504,COMPLETE
88,0.7968930567396041,2022-07-03 02:31:17.549005,2022-07-03 02:31:19.349879,0 days 00:00:01.800874,4.3999999999999995,0.42285759055252325,203,20200155,l1,0.005984613538911135,COMPLETE
395,0.7968930567396041,2022-07-03 02:42:46.706452,2022-07-03 02:42:49.347966,0 days 00:00:02.641514,4.3999999999999995,0.3552578228177202,127,16046283,l1,0.004974796669766008,COMPLETE
279,0.7968930567396041,2022-07-03 02:38:24.613530,2022-07-03 02:38:26.474479,0 days 00:00:01.860949,4.3999999999999995,0.43264308827344944,55,21564410,l1,0.025305560408594305,COMPLETE
448,0.7968930567396041,2022-07-03 02:44:50.478668,2022-07-03 02:44:52.444951,0 days 00:00:01.966283,4.3999999999999995,0.9134716755163603,89,22494716,l1,0.008813740876669272,COMPLETE
478,0.7968930567396041,2022-07-03 02:46:04.044028,2022-07-03 02:46:06.345013,0 days 00:00:02.300985,4.3999999999999995,0.27225011925571896,157,9483485,l1,0.0031377287979103986,COMPLETE
102,0.796866712131545,2022-07-03 02:31:43.461282,2022-07-03 02:31:45.746099,0 days 00:00:02.284817,4.3,0.41175833256906,114,29137553,l1,0.002439764410363094,COMPLETE
401,0.796866712131545,2022-07-03 02:43:02.913372,2022-07-03 02:43:04.878090,0 days 00:00:01.964718,4.3,0.36597288500098163,174,48080445,l1,0.0056199709976391165,COMPLETE
283,0.796866712131545,2022-07-03 02:38:33.525109,2022-07-03 02:38:35.661877,0 days 00:00:02.136768,4.3,0.42855309697848415,58,21061136,l1,0.005582984825245548,COMPLETE
377,0.796866712131545,2022-07-03 02:42:07.148742,2022-07-03 02:42:09.502417,0 days 00:00:02.353675,4.3,0.1583427362765492,169,23752292,l1,0.004810794763924321,COMPLETE
197,0.796866712131545,2022-07-03 02:35:24.734914,2022-07-03 02:35:26.593404,0 days 00:00:01.858490,4.3,0.4911173483313564,153,24681456,l1,0.015553919216242483,COMPLETE
518,0.796866712131545,2022-07-03 02:47:36.507758,2022-07-03 02:47:39.117092,0 days 00:00:02.609334,4.3,0.36874344181008006,175,19959528,l1,0.003239918761058992,COMPLETE
647,0.796866712131545,2022-07-03 02:53:06.649341,2022-07-03 02:53:09.006834,0 days 00:00:02.357493,4.3,0.05703880397534872,195,32044319,l1,0.003395602707835908,COMPLETE
464,0.796866712131545,2022-07-03 02:45:30.655032,2022-07-03 02:45:32.660640,0 days 00:00:02.005608,4.3,0.1061142120657357,50,23739341,l1,0.013603366459014589,COMPLETE
306,0.796866712131545,2022-07-03 02:39:23.345676,2022-07-03 02:39:25.371024,0 days 00:00:02.025348,4.3,0.3127534770602862,232,18567826,l1,0.0018095166548321127,COMPLETE
633,0.796866712131545,2022-07-03 02:52:35.056622,2022-07-03 02:52:37.083785,0 days 00:00:02.027163,4.3,0.27650652456217417,268,20197760,l1,0.005027953355255252,COMPLETE
413,0.7968593131404974,2022-07-03 02:43:29.449521,2022-07-03 02:43:31.357871,0 days 00:00:01.908350,4.2,0.27344826118777477,133,23181041,l1,0.024073292444252974,COMPLETE
420,0.7968593131404974,2022-07-03 02:43:43.148427,2022-07-03 02:43:45.365739,0 days 00:00:02.217312,4.2,0.4233523856073026,175,3036969,l1,0.007755512460979141,COMPLETE
40,0.7968593131404974,2022-07-03 02:29:44.154722,2022-07-03 02:29:45.909078,0 days 00:00:01.754356,4.2,0.9448312821917086,166,15743377,l1,0.03235467417190049,COMPLETE
499,0.7968593131404974,2022-07-03 02:46:52.555147,2022-07-03 02:46:55.320153,0 days 00:00:02.765006,4.2,0.3564344606399755,220,26565249,l1,0.0016559572300804848,COMPLETE
159,0.7968593131404974,2022-07-03 02:33:51.745786,2022-07-03 02:33:54.161023,0 days 00:00:02.415237,4.2,0.40753872418186254,203,20736669,l1,0.001523183928246263,COMPLETE
308,0.7968593131404974,2022-07-03 02:39:27.730276,2022-07-03 02:39:29.757064,0 days 00:00:02.026788,4.2,0.42324950017672425,189,15818306,l1,0.005568120612994937,COMPLETE
324,0.7968593131404974,2022-07-03 02:40:00.067437,2022-07-03 02:40:03.049216,0 days 00:00:02.981779,4.2,0.45904846545449496,281,38162898,l1,0.0029064280885004925,COMPLETE
483,0.7968593131404974,2022-07-03 02:46:14.116332,2022-07-03 02:46:16.436495,0 days 00:00:02.320163,4.2,0.47981914469516346,181,24078799,l1,0.008534866391238259,COMPLETE
371,0.7968593131404974,2022-07-03 02:41:54.753436,2022-07-03 02:41:56.639298,0 days 00:00:01.885862,4.2,0.42653965259878984,163,19176308,l1,0.03156384767970544,COMPLETE
525,0.7968593131404974,2022-07-03 02:47:56.740263,2022-07-03 02:47:59.236882,0 days 00:00:02.496619,4.2,0.7234954663592212,498,21749572,l1,0.004910500051247522,COMPLETE
290,0.7968593131404974,2022-07-03 02:38:48.989400,2022-07-03 02:38:51.104938,0 days 00:00:02.115538,4.2,0.3953798929683024,59,21615023,l1,0.006225088047348131,COMPLETE
269,0.7968593131404974,2022-07-03 02:38:00.441693,2022-07-03 02:38:02.590107,0 days 00:00:02.148414,4.2,0.24330352359593044,165,23404208,l1,0.02922962004138809,COMPLETE
673,0.7968593131404974,2022-07-03 02:54:05.103535,2022-07-03 02:54:07.812103,0 days 00:00:02.708568,4.2,0.3004503629562011,226,25820457,l1,8.217199423859112e-05,COMPLETE
656,0.7968593131404974,2022-07-03 02:53:27.344264,2022-07-03 02:53:29.457565,0 days 00:00:02.113301,4.2,0.4393035612870811,108,39858215,l1,4.575239995184988e-05,COMPLETE
100,0.7968480669785767,2022-07-03 02:31:39.930531,2022-07-03 02:31:41.724545,0 days 00:00:01.794014,3.5000000000000004,0.5355498001323922,183,32598340,l1,0.011712410182415001,COMPLETE
485,0.7968480669785767,2022-07-03 02:46:18.872075,2022-07-03 02:46:20.970560,0 days 00:00:02.098485,3.5000000000000004,0.7025437436417123,117,23233335,l1,0.0068897223465017084,COMPLETE
773,0.7968480669785767,2022-07-03 02:58:09.593708,2022-07-03 02:58:11.891063,0 days 00:00:02.297355,3.5000000000000004,0.45866246056456805,108,24754949,l1,0.0018998505220044308,COMPLETE
374,0.7968480669785767,2022-07-03 02:42:00.949520,2022-07-03 02:42:02.893411,0 days 00:00:01.943891,3.5000000000000004,0.25515009844196507,156,14963104,l1,0.004926792950802807,COMPLETE
55,0.7968480669785767,2022-07-03 02:30:09.029572,2022-07-03 02:30:10.795611,0 days 00:00:01.766039,3.5000000000000004,0.3501498255721821,71,10110033,l1,0.03516533924451657,COMPLETE
793,0.7968480669785767,2022-07-03 02:59:50.105671,2022-07-03 02:59:52.602565,0 days 00:00:02.496894,3.5000000000000004,0.5166645240079262,219,31611843,l1,0.003679879110220053,COMPLETE
679,0.7968480669785767,2022-07-03 02:54:19.990244,2022-07-03 02:54:22.134679,0 days 00:00:02.144435,3.5000000000000004,0.37474365448586655,77,5834144,l1,0.003978315531628191,COMPLETE
134,0.7968480669785767,2022-07-03 02:32:58.023818,2022-07-03 02:33:00.055038,0 days 00:00:02.031220,3.5000000000000004,0.4121421674271521,62,23055109,l1,0.010166699682469275,COMPLETE
764,0.7968480669785767,2022-07-03 02:57:46.044567,2022-07-03 02:57:48.124534,0 days 00:00:02.079967,3.5000000000000004,0.4167228633466456,101,26446091,l1,0.008882959549242354,COMPLETE
792,0.7968480669785767,2022-07-03 02:59:47.582018,2022-07-03 02:59:50.105051,0 days 00:00:02.523033,3.5000000000000004,0.521077874140487,204,32277462,l1,0.006003813616169752,COMPLETE
677,0.7968480669785767,2022-07-03 02:54:15.376398,2022-07-03 02:54:17.707382,0 days 00:00:02.330984,3.5000000000000004,0.39398978124166717,68,1016015,l1,0.004705703140252,COMPLETE
313,0.7968442188210335,2022-07-03 02:39:38.073824,2022-07-03 02:39:40.048068,0 days 00:00:01.974244,4.1,0.40047863755863167,246,11564375,l1,0.009003335932370954,COMPLETE
201,0.7968442188210335,2022-07-03 02:35:31.390852,2022-07-03 02:35:33.310005,0 days 00:00:01.919153,4.1,0.38595636508934666,182,28129695,l1,0.005190717499132995,COMPLETE
310,0.7968442188210335,2022-07-03 02:39:31.846604,2022-07-03 02:39:34.574140,0 days 00:00:02.727536,4.1,0.3823433744157848,229,9850833,l1,4.569229660001425e-05,COMPLETE
625,0.7968442188210335,2022-07-03 02:52:16.115847,2022-07-03 02:52:18.398999,0 days 00:00:02.283152,4.1,0.17494906831558713,190,4269735,l1,0.01093317254911631,COMPLETE
352,0.7968442188210335,2022-07-03 02:41:14.545465,2022-07-03 02:41:16.421918,0 days 00:00:01.876453,4.1,0.9220445960183141,198,5708999,l1,0.04071451896975675,COMPLETE
477,0.7968442188210335,2022-07-03 02:46:01.736598,2022-07-03 02:46:04.043590,0 days 00:00:02.306992,4.1,0.3849976661944745,189,24854352,l1,0.005987673414732228,COMPLETE
404,0.7968442188210335,2022-07-03 02:43:07.943422,2022-07-03 02:43:10.371550,0 days 00:00:02.428128,4.1,0.3360603617803354,112,20644755,l1,0.0017584277986739223,COMPLETE
270,0.7968442188210335,2022-07-03 02:38:02.590418,2022-07-03 02:38:04.737502,0 days 00:00:02.147084,4.1,0.2612667053574925,193,8881321,l1,0.0033520061764411484,COMPLETE
327,0.7968442188210335,2022-07-03 02:40:07.559537,2022-07-03 02:40:09.581404,0 days 00:00:02.021867,4.1,0.42784752920185193,225,22096136,l1,0.003731270769531869,COMPLETE
365,0.7968442188210335,2022-07-03 02:41:42.654872,2022-07-03 02:41:44.516900,0 days 00:00:01.862028,4.1,0.750803978127359,151,23477434,l1,0.02683057159501051,COMPLETE
998,0.796832973443952,2022-07-03 03:08:29.619711,2022-07-03 03:08:31.770547,0 days 00:00:02.150836,8.0,0.17033238882678683,146,24172707,l1,0.05378786091750858,COMPLETE
44,0.7968238344911132,2022-07-03 02:29:51.731282,2022-07-03 02:29:53.470375,0 days 00:00:01.739093,2.3000000000000003,0.644540502798869,217,10258811,l1,0.09762266737010089,COMPLETE
735,0.7968217289188575,2022-07-03 02:56:37.554528,2022-07-03 02:56:39.739114,0 days 00:00:02.184586,3.4000000000000004,0.7067609929631185,139,31235132,l1,0.005581361582479238,COMPLETE
47,0.7968217289188575,2022-07-03 02:29:55.759112,2022-07-03 02:29:57.556320,0 days 00:00:01.797208,3.4000000000000004,0.7006869024896247,203,20358792,l1,0.02376893977997276,COMPLETE
