iteration,recall,datetime_start,datetime_complete,duration,alpha,solver,state
140,0.8494828375286041,2022-06-13 22:30:28.495634,2022-06-13 22:30:29.365092,0 days 00:00:00.869458,0.134994739086763,svd,COMPLETE
141,0.8494828375286041,2022-06-13 22:30:29.365264,2022-06-13 22:30:30.238070,0 days 00:00:00.872806,5.386033785699715,svd,COMPLETE
142,0.8494828375286041,2022-06-13 22:30:30.238261,2022-06-13 22:30:31.115162,0 days 00:00:00.876901,4.949139414778835,svd,COMPLETE
143,0.8494828375286041,2022-06-13 22:30:31.115373,2022-06-13 22:30:31.998358,0 days 00:00:00.882985,0.03269713597908963,svd,COMPLETE
144,0.8494828375286041,2022-06-13 22:30:31.998593,2022-06-13 22:30:32.876967,0 days 00:00:00.878374,0.26511601772390847,svd,COMPLETE
145,0.8494828375286041,2022-06-13 22:30:32.877156,2022-06-13 22:30:33.746882,0 days 00:00:00.869726,0.42140218993408557,svd,COMPLETE
146,0.8494828375286041,2022-06-13 22:30:33.747058,2022-06-13 22:30:34.633901,0 days 00:00:00.886843,1.1722865808407927,svd,COMPLETE
147,0.8494828375286041,2022-06-13 22:30:34.634109,2022-06-13 22:30:35.535731,0 days 00:00:00.901622,5.82767468158356,svd,COMPLETE
148,0.8494828375286041,2022-06-13 22:30:35.535916,2022-06-13 22:30:36.451782,0 days 00:00:00.915866,6.031094337989396,svd,COMPLETE
150,0.8494828375286041,2022-06-13 22:30:37.010023,2022-06-13 22:30:37.908808,0 days 00:00:00.898785,0.5280848617595255,svd,COMPLETE
151,0.8494828375286041,2022-06-13 22:30:37.909018,2022-06-13 22:30:38.801340,0 days 00:00:00.892322,0.780176804241885,svd,COMPLETE
196,0.8494828375286041,2022-06-13 22:31:17.470212,2022-06-13 22:31:18.352416,0 days 00:00:00.882204,5.429857452884765,svd,COMPLETE
152,0.8494828375286041,2022-06-13 22:30:38.801556,2022-06-13 22:30:39.700004,0 days 00:00:00.898448,0.24074184769092521,svd,COMPLETE
154,0.8494828375286041,2022-06-13 22:30:40.600806,2022-06-13 22:30:41.487111,0 days 00:00:00.886305,1.5426290548087598,svd,COMPLETE
155,0.8494828375286041,2022-06-13 22:30:41.487328,2022-06-13 22:30:42.372790,0 days 00:00:00.885462,0.4244819906916024,svd,COMPLETE
156,0.8494828375286041,2022-06-13 22:30:42.372990,2022-06-13 22:30:43.253689,0 days 00:00:00.880699,1.0192807038119915,svd,COMPLETE
157,0.8494828375286041,2022-06-13 22:30:43.253956,2022-06-13 22:30:44.141384,0 days 00:00:00.887428,1.1651167475116835,svd,COMPLETE
158,0.8494828375286041,2022-06-13 22:30:44.141619,2022-06-13 22:30:45.020250,0 days 00:00:00.878631,0.6929995729884175,svd,COMPLETE
159,0.8494828375286041,2022-06-13 22:30:45.020450,2022-06-13 22:30:45.899680,0 days 00:00:00.879230,1.1127061256064021,svd,COMPLETE
160,0.8494828375286041,2022-06-13 22:30:45.899865,2022-06-13 22:30:46.787556,0 days 00:00:00.887691,0.8200804139517883,svd,COMPLETE
161,0.8494828375286041,2022-06-13 22:30:46.787762,2022-06-13 22:30:47.679421,0 days 00:00:00.891659,1.5313818376922013,svd,COMPLETE
162,0.8494828375286041,2022-06-13 22:30:47.679654,2022-06-13 22:30:48.551993,0 days 00:00:00.872339,1.8331910231796884,svd,COMPLETE
163,0.8494828375286041,2022-06-13 22:30:48.552180,2022-06-13 22:30:49.427718,0 days 00:00:00.875538,2.1032716476847284,svd,COMPLETE
164,0.8494828375286041,2022-06-13 22:30:49.427977,2022-06-13 22:30:50.304049,0 days 00:00:00.876072,2.986863334885901,svd,COMPLETE
165,0.8494828375286041,2022-06-13 22:30:50.304258,2022-06-13 22:30:51.183731,0 days 00:00:00.879473,2.4286381987245598,svd,COMPLETE
153,0.8494828375286041,2022-06-13 22:30:39.700206,2022-06-13 22:30:40.600582,0 days 00:00:00.900376,0.8836427177688385,svd,COMPLETE
138,0.8494828375286041,2022-06-13 22:30:26.748385,2022-06-13 22:30:27.616812,0 days 00:00:00.868427,5.504507167276048,svd,COMPLETE
197,0.8494828375286041,2022-06-13 22:31:18.352732,2022-06-13 22:31:19.230504,0 days 00:00:00.877772,4.772326468306657,svd,COMPLETE
199,0.8494828375286041,2022-06-13 22:31:20.113446,2022-06-13 22:31:20.996445,0 days 00:00:00.882999,5.034780141780951,svd,COMPLETE
233,0.8494828375286041,2022-06-13 22:31:50.416338,2022-06-13 22:31:51.315376,0 days 00:00:00.899038,1.888071070003691,svd,COMPLETE
234,0.8494828375286041,2022-06-13 22:31:51.315630,2022-06-13 22:31:52.226621,0 days 00:00:00.910991,2.279889960824104,svd,COMPLETE
235,0.8494828375286041,2022-06-13 22:31:52.226907,2022-06-13 22:31:53.121047,0 days 00:00:00.894140,2.1120905869629993,svd,COMPLETE
236,0.8494828375286041,2022-06-13 22:31:53.121319,2022-06-13 22:31:54.017674,0 days 00:00:00.896355,2.9264799058714104,svd,COMPLETE
237,0.8494828375286041,2022-06-13 22:31:54.017929,2022-06-13 22:31:54.921016,0 days 00:00:00.903087,2.1067438027681766,svd,COMPLETE
238,0.8494828375286041,2022-06-13 22:31:54.921298,2022-06-13 22:31:55.825068,0 days 00:00:00.903770,3.198507882542711,svd,COMPLETE
239,0.8494828375286041,2022-06-13 22:31:55.825326,2022-06-13 22:31:56.729766,0 days 00:00:00.904440,2.884181597005962,svd,COMPLETE
240,0.8494828375286041,2022-06-13 22:31:56.730032,2022-06-13 22:31:57.634301,0 days 00:00:00.904269,2.323555606602157,svd,COMPLETE
241,0.8494828375286041,2022-06-13 22:31:57.634540,2022-06-13 22:31:58.538415,0 days 00:00:00.903875,2.4746449930184693,svd,COMPLETE
242,0.8494828375286041,2022-06-13 22:31:58.538731,2022-06-13 22:31:59.434643,0 days 00:00:00.895912,3.09967258015166,svd,COMPLETE
243,0.8494828375286041,2022-06-13 22:31:59.434879,2022-06-13 22:32:00.343043,0 days 00:00:00.908164,2.821522338522576,svd,COMPLETE
244,0.8494828375286041,2022-06-13 22:32:00.343340,2022-06-13 22:32:01.249640,0 days 00:00:00.906300,2.6505303946693317,svd,COMPLETE
245,0.8494828375286041,2022-06-13 22:32:01.249880,2022-06-13 22:32:02.147368,0 days 00:00:00.897488,3.3446338206955333,svd,COMPLETE
246,0.8494828375286041,2022-06-13 22:32:02.147620,2022-06-13 22:32:03.053930,0 days 00:00:00.906310,2.5163762950890005,svd,COMPLETE
247,0.8494828375286041,2022-06-13 22:32:03.054174,2022-06-13 22:32:03.954488,0 days 00:00:00.900314,3.4628811299716835,svd,COMPLETE
248,0.8494828375286041,2022-06-13 22:32:03.954864,2022-06-13 22:32:04.865336,0 days 00:00:00.910472,3.091322567005867,svd,COMPLETE
249,0.8494828375286041,2022-06-13 22:32:04.865609,2022-06-13 22:32:05.767343,0 days 00:00:00.901734,2.1873258032936977,svd,COMPLETE
251,0.8494828375286041,2022-06-13 22:32:06.319870,2022-06-13 22:32:07.222495,0 days 00:00:00.902625,4.038690408915378,svd,COMPLETE
252,0.8494828375286041,2022-06-13 22:32:07.222771,2022-06-13 22:32:08.134097,0 days 00:00:00.911326,2.73566606022067,svd,COMPLETE
253,0.8494828375286041,2022-06-13 22:32:08.134345,2022-06-13 22:32:09.039107,0 days 00:00:00.904762,3.9110710413537855,svd,COMPLETE
254,0.8494828375286041,2022-06-13 22:32:09.039369,2022-06-13 22:32:09.933632,0 days 00:00:00.894263,2.246612321471104,svd,COMPLETE
255,0.8494828375286041,2022-06-13 22:32:09.933873,2022-06-13 22:32:10.841269,0 days 00:00:00.907396,3.333037484733403,svd,COMPLETE
256,0.8494828375286041,2022-06-13 22:32:10.841582,2022-06-13 22:32:11.755748,0 days 00:00:00.914166,3.5299882043714383,svd,COMPLETE
257,0.8494828375286041,2022-06-13 22:32:11.756043,2022-06-13 22:32:12.669618,0 days 00:00:00.913575,2.755401399291368,svd,COMPLETE
258,0.8494828375286041,2022-06-13 22:32:12.669910,2022-06-13 22:32:13.580132,0 days 00:00:00.910222,4.325161845481048,svd,COMPLETE
232,0.8494828375286041,2022-06-13 22:31:49.522280,2022-06-13 22:31:50.416056,0 days 00:00:00.893776,1.534422388890321,svd,COMPLETE
231,0.8494828375286041,2022-06-13 22:31:48.621509,2022-06-13 22:31:49.522019,0 days 00:00:00.900510,1.7983521852670044,svd,COMPLETE
230,0.8494828375286041,2022-06-13 22:31:47.715251,2022-06-13 22:31:48.621253,0 days 00:00:00.906002,2.006702711208831,svd,COMPLETE
229,0.8494828375286041,2022-06-13 22:31:46.804980,2022-06-13 22:31:47.714979,0 days 00:00:00.909999,1.6231503966799745,svd,COMPLETE
200,0.8494828375286041,2022-06-13 22:31:20.996703,2022-06-13 22:31:21.893989,0 days 00:00:00.897286,5.902022044482252,svd,COMPLETE
201,0.8494828375286041,2022-06-13 22:31:21.894222,2022-06-13 22:31:22.792875,0 days 00:00:00.898653,6.334461108963223,svd,COMPLETE
202,0.8494828375286041,2022-06-13 22:31:22.793092,2022-06-13 22:31:23.694456,0 days 00:00:00.901364,6.058101148508253,svd,COMPLETE
204,0.8494828375286041,2022-06-13 22:31:24.595197,2022-06-13 22:31:25.492386,0 days 00:00:00.897189,5.728743972886168,svd,COMPLETE
205,0.8494828375286041,2022-06-13 22:31:25.492662,2022-06-13 22:31:26.404907,0 days 00:00:00.912245,6.126046109558148,svd,COMPLETE
206,0.8494828375286041,2022-06-13 22:31:26.405169,2022-06-13 22:31:27.332354,0 days 00:00:00.927185,5.873212011802149,svd,COMPLETE
207,0.8494828375286041,2022-06-13 22:31:27.332600,2022-06-13 22:31:28.237469,0 days 00:00:00.904869,0.020064574745942254,svd,COMPLETE
209,0.8494828375286041,2022-06-13 22:31:29.152351,2022-06-13 22:31:30.047462,0 days 00:00:00.895111,0.21280157018735796,svd,COMPLETE
210,0.8494828375286041,2022-06-13 22:31:30.047774,2022-06-13 22:31:30.940299,0 days 00:00:00.892525,0.4619161060497462,svd,COMPLETE
211,0.8494828375286041,2022-06-13 22:31:30.940566,2022-06-13 22:31:31.832806,0 days 00:00:00.892240,0.23612784502204612,svd,COMPLETE
212,0.8494828375286041,2022-06-13 22:31:31.833015,2022-06-13 22:31:32.729980,0 days 00:00:00.896965,0.622666799914726,svd,COMPLETE
213,0.8494828375286041,2022-06-13 22:31:32.730244,2022-06-13 22:31:33.622439,0 days 00:00:00.892195,0.4802743332918537,svd,COMPLETE
198,0.8494828375286041,2022-06-13 22:31:19.230719,2022-06-13 22:31:20.113247,0 days 00:00:00.882528,5.586057629874829,svd,COMPLETE
214,0.8494828375286041,2022-06-13 22:31:33.622746,2022-06-13 22:31:34.515787,0 days 00:00:00.893041,0.28594796870088424,svd,COMPLETE
217,0.8494828375286041,2022-06-13 22:31:35.949884,2022-06-13 22:31:36.865879,0 days 00:00:00.915995,0.8495707354037085,svd,COMPLETE
218,0.8494828375286041,2022-06-13 22:31:36.866094,2022-06-13 22:31:37.761014,0 days 00:00:00.894920,0.985850695837111,svd,COMPLETE
219,0.8494828375286041,2022-06-13 22:31:37.761272,2022-06-13 22:31:38.683983,0 days 00:00:00.922711,0.701091959260691,svd,COMPLETE
220,0.8494828375286041,2022-06-13 22:31:38.684228,2022-06-13 22:31:39.580101,0 days 00:00:00.895873,1.1929464560533485,svd,COMPLETE
221,0.8494828375286041,2022-06-13 22:31:39.580327,2022-06-13 22:31:40.478994,0 days 00:00:00.898667,0.9668687642960808,svd,COMPLETE
222,0.8494828375286041,2022-06-13 22:31:40.479223,2022-06-13 22:31:41.373782,0 days 00:00:00.894559,1.2744389743686473,svd,COMPLETE
223,0.8494828375286041,2022-06-13 22:31:41.374065,2022-06-13 22:31:42.277563,0 days 00:00:00.903498,1.0785891434279424,svd,COMPLETE
224,0.8494828375286041,2022-06-13 22:31:42.277820,2022-06-13 22:31:43.184520,0 days 00:00:00.906700,0.7392743227381591,svd,COMPLETE
225,0.8494828375286041,2022-06-13 22:31:43.184776,2022-06-13 22:31:44.101721,0 days 00:00:00.916945,0.3915531443726711,svd,COMPLETE
226,0.8494828375286041,2022-06-13 22:31:44.101971,2022-06-13 22:31:44.994921,0 days 00:00:00.892950,1.5161377728162624,svd,COMPLETE
227,0.8494828375286041,2022-06-13 22:31:44.995160,2022-06-13 22:31:45.892503,0 days 00:00:00.897343,0.8071172005084692,svd,COMPLETE
228,0.8494828375286041,2022-06-13 22:31:45.892762,2022-06-13 22:31:46.804725,0 days 00:00:00.911963,1.138902192907073,svd,COMPLETE
215,0.8494828375286041,2022-06-13 22:31:34.516004,2022-06-13 22:31:35.414347,0 days 00:00:00.898343,0.45822112984379926,svd,COMPLETE
259,0.8494828375286041,2022-06-13 22:32:13.580438,2022-06-13 22:32:14.488648,0 days 00:00:00.908210,3.7250212782317833,svd,COMPLETE
137,0.8494828375286041,2022-06-13 22:30:25.875727,2022-06-13 22:30:26.748143,0 days 00:00:00.872416,5.560263839529081,svd,COMPLETE
134,0.8494828375286041,2022-06-13 22:30:23.248943,2022-06-13 22:30:24.124030,0 days 00:00:00.875087,5.602653606029174,svd,COMPLETE
39,0.8494828375286041,2022-06-13 22:29:03.835576,2022-06-13 22:29:04.694497,0 days 00:00:00.858921,1.2847254815611355,svd,COMPLETE
41,0.8494828375286041,2022-06-13 22:29:05.184070,2022-06-13 22:29:06.060791,0 days 00:00:00.876721,0.37911143785653456,svd,COMPLETE
42,0.8494828375286041,2022-06-13 22:29:06.060946,2022-06-13 22:29:06.878295,0 days 00:00:00.817349,2.7392722820180166,svd,COMPLETE
43,0.8494828375286041,2022-06-13 22:29:06.878428,2022-06-13 22:29:07.725160,0 days 00:00:00.846732,1.7719594265396852,svd,COMPLETE
45,0.8494828375286041,2022-06-13 22:29:08.587948,2022-06-13 22:29:09.400652,0 days 00:00:00.812704,1.0532355372865527,svd,COMPLETE
46,0.8494828375286041,2022-06-13 22:29:09.400784,2022-06-13 22:29:10.295748,0 days 00:00:00.894964,0.9554890199026594,svd,COMPLETE
47,0.8494828375286041,2022-06-13 22:29:10.295866,2022-06-13 22:29:11.090229,0 days 00:00:00.794363,0.9829530168239373,svd,COMPLETE
50,0.8494828375286041,2022-06-13 22:29:12.429276,2022-06-13 22:29:13.308328,0 days 00:00:00.879052,4.483881048579635,svd,COMPLETE
51,0.8494828375286041,2022-06-13 22:29:13.308454,2022-06-13 22:29:14.110578,0 days 00:00:00.802124,2.1322867987087486,svd,COMPLETE
52,0.8494828375286041,2022-06-13 22:29:14.110717,2022-06-13 22:29:14.972986,0 days 00:00:00.862269,4.561084954287097,svd,COMPLETE
53,0.8494828375286041,2022-06-13 22:29:14.973107,2022-06-13 22:29:15.764334,0 days 00:00:00.791227,2.27360913981604,svd,COMPLETE
54,0.8494828375286041,2022-06-13 22:29:15.764457,2022-06-13 22:29:16.632132,0 days 00:00:00.867675,5.9692145896085,svd,COMPLETE
55,0.8494828375286041,2022-06-13 22:29:16.632253,2022-06-13 22:29:17.512967,0 days 00:00:00.880714,3.190160612078188,svd,COMPLETE
56,0.8494828375286041,2022-06-13 22:29:17.513110,2022-06-13 22:29:18.313803,0 days 00:00:00.800693,3.756739083285049,svd,COMPLETE
57,0.8494828375286041,2022-06-13 22:29:18.313931,2022-06-13 22:29:19.171412,0 days 00:00:00.857481,4.051595732464465,svd,COMPLETE
58,0.8494828375286041,2022-06-13 22:29:19.171558,2022-06-13 22:29:20.026451,0 days 00:00:00.854893,4.811656755553485,svd,COMPLETE
60,0.8494828375286041,2022-06-13 22:29:20.527909,2022-06-13 22:29:21.371895,0 days 00:00:00.843986,4.808321031144431,svd,COMPLETE
61,0.8494828375286041,2022-06-13 22:29:21.372032,2022-06-13 22:29:22.243625,0 days 00:00:00.871593,3.9756843342550505,svd,COMPLETE
62,0.8494828375286041,2022-06-13 22:29:22.243815,2022-06-13 22:29:23.058939,0 days 00:00:00.815124,4.890716595090425,svd,COMPLETE
63,0.8494828375286041,2022-06-13 22:29:23.059178,2022-06-13 22:29:23.938494,0 days 00:00:00.879316,3.7853239881791154,svd,COMPLETE
64,0.8494828375286041,2022-06-13 22:29:23.938642,2022-06-13 22:29:24.762140,0 days 00:00:00.823498,5.3583204313689805,svd,COMPLETE
66,0.8494828375286041,2022-06-13 22:29:25.622835,2022-06-13 22:29:26.500236,0 days 00:00:00.877401,1.7062898355943523,svd,COMPLETE
67,0.8494828375286041,2022-06-13 22:29:26.500376,2022-06-13 22:29:27.317249,0 days 00:00:00.816873,0.23264364569053297,svd,COMPLETE
68,0.8494828375286041,2022-06-13 22:29:27.317390,2022-06-13 22:29:28.163991,0 days 00:00:00.846601,1.689215975093783,svd,COMPLETE
69,0.8494828375286041,2022-06-13 22:29:28.164142,2022-06-13 22:29:29.009484,0 days 00:00:00.845342,0.033013757414577766,svd,COMPLETE
38,0.8494828375286041,2022-06-13 22:29:03.025589,2022-06-13 22:29:03.835429,0 days 00:00:00.809840,0.520630110987431,svd,COMPLETE
37,0.8494828375286041,2022-06-13 22:29:02.062736,2022-06-13 22:29:03.025440,0 days 00:00:00.962704,1.7339163584469115,svd,COMPLETE
35,0.8494828375286041,2022-06-13 22:29:00.699533,2022-06-13 22:29:01.556807,0 days 00:00:00.857274,3.854207822292138,svd,COMPLETE
34,0.8494828375286041,2022-06-13 22:28:59.876571,2022-06-13 22:29:00.699426,0 days 00:00:00.822855,2.301453455999727,svd,COMPLETE
1,0.8494828375286041,2022-06-13 22:28:33.844365,2022-06-13 22:28:34.697421,0 days 00:00:00.853056,1.8758532135478811,svd,COMPLETE
3,0.8494828375286041,2022-06-13 22:28:35.151002,2022-06-13 22:28:36.020665,0 days 00:00:00.869663,2.001841895461994,svd,COMPLETE
4,0.8494828375286041,2022-06-13 22:28:36.020777,2022-06-13 22:28:36.830005,0 days 00:00:00.809228,0.7836757553517737,svd,COMPLETE
5,0.8494828375286041,2022-06-13 22:28:36.830131,2022-06-13 22:28:37.698411,0 days 00:00:00.868280,5.915211944081337,svd,COMPLETE
6,0.8494828375286041,2022-06-13 22:28:37.698510,2022-06-13 22:28:38.496655,0 days 00:00:00.798145,2.227196160748155,svd,COMPLETE
8,0.8494828375286041,2022-06-13 22:28:38.990426,2022-06-13 22:28:39.816135,0 days 00:00:00.825709,0.9695260030395803,svd,COMPLETE
11,0.8494828375286041,2022-06-13 22:28:41.154717,2022-06-13 22:28:42.033745,0 days 00:00:00.879028,4.2774923416673865,svd,COMPLETE
12,0.8494828375286041,2022-06-13 22:28:42.033843,2022-06-13 22:28:42.871111,0 days 00:00:00.837268,0.0466860934934894,svd,COMPLETE
13,0.8494828375286041,2022-06-13 22:28:42.871229,2022-06-13 22:28:43.748845,0 days 00:00:00.877616,4.430211016113403,svd,COMPLETE
14,0.8494828375286041,2022-06-13 22:28:43.748966,2022-06-13 22:28:44.547906,0 days 00:00:00.798940,3.4459056757603075,svd,COMPLETE
16,0.8494828375286041,2022-06-13 22:28:45.049138,2022-06-13 22:28:45.935217,0 days 00:00:00.886079,0.06490562242890197,svd,COMPLETE
17,0.8494828375286041,2022-06-13 22:28:45.935325,2022-06-13 22:28:46.757448,0 days 00:00:00.822123,3.4949463389849384,svd,COMPLETE
71,0.8494828375286041,2022-06-13 22:29:29.510969,2022-06-13 22:29:30.365969,0 days 00:00:00.855000,0.28395727844757357,svd,COMPLETE
19,0.8494828375286041,2022-06-13 22:28:47.266125,2022-06-13 22:28:48.149482,0 days 00:00:00.883357,1.3529542900550267,svd,COMPLETE
21,0.8494828375286041,2022-06-13 22:28:48.979370,2022-06-13 22:28:49.898744,0 days 00:00:00.919374,0.4421990021781028,svd,COMPLETE
22,0.8494828375286041,2022-06-13 22:28:49.898859,2022-06-13 22:28:50.692748,0 days 00:00:00.793889,2.817977267942419,svd,COMPLETE
23,0.8494828375286041,2022-06-13 22:28:50.692888,2022-06-13 22:28:51.560745,0 days 00:00:00.867857,1.2923021776171377,svd,COMPLETE
24,0.8494828375286041,2022-06-13 22:28:51.560887,2022-06-13 22:28:52.450862,0 days 00:00:00.889975,0.5204484666795671,svd,COMPLETE
25,0.8494828375286041,2022-06-13 22:28:52.450979,2022-06-13 22:28:53.284105,0 days 00:00:00.833126,2.711959689347628,svd,COMPLETE
27,0.8494828375286041,2022-06-13 22:28:53.822200,2022-06-13 22:28:54.632669,0 days 00:00:00.810469,1.0040222406815698,svd,COMPLETE
28,0.8494828375286041,2022-06-13 22:28:54.632806,2022-06-13 22:28:55.479203,0 days 00:00:00.846397,2.7770167867570437,svd,COMPLETE
29,0.8494828375286041,2022-06-13 22:28:55.479337,2022-06-13 22:28:56.461375,0 days 00:00:00.982038,4.189968399459892,svd,COMPLETE
30,0.8494828375286041,2022-06-13 22:28:56.461522,2022-06-13 22:28:57.292698,0 days 00:00:00.831176,2.206563582292596,svd,COMPLETE
31,0.8494828375286041,2022-06-13 22:28:57.292856,2022-06-13 22:28:58.164982,0 days 00:00:00.872126,2.3918510918027795,svd,COMPLETE
32,0.8494828375286041,2022-06-13 22:28:58.165105,2022-06-13 22:28:58.993770,0 days 00:00:00.828665,3.9746205485679598,svd,COMPLETE
33,0.8494828375286041,2022-06-13 22:28:58.993885,2022-06-13 22:28:59.876426,0 days 00:00:00.882541,5.06564479785042,svd,COMPLETE
20,0.8494828375286041,2022-06-13 22:28:48.149671,2022-06-13 22:28:48.979253,0 days 00:00:00.829582,3.1808319524418165,svd,COMPLETE
135,0.8494828375286041,2022-06-13 22:30:24.124239,2022-06-13 22:30:24.996638,0 days 00:00:00.872399,6.349991950411972,svd,COMPLETE
72,0.8494828375286041,2022-06-13 22:29:30.366104,2022-06-13 22:29:31.225861,0 days 00:00:00.859757,1.866784074477937,svd,COMPLETE
74,0.8494828375286041,2022-06-13 22:29:32.113871,2022-06-13 22:29:32.951210,0 days 00:00:00.837339,0.7245410331964421,svd,COMPLETE
106,0.8494828375286041,2022-06-13 22:29:59.471528,2022-06-13 22:30:00.364399,0 days 00:00:00.892871,0.5933815142063883,svd,COMPLETE
108,0.8494828375286041,2022-06-13 22:30:00.844537,2022-06-13 22:30:01.712403,0 days 00:00:00.867866,0.4764414430649928,svd,COMPLETE
109,0.8494828375286041,2022-06-13 22:30:01.712579,2022-06-13 22:30:02.589812,0 days 00:00:00.877233,0.8689248618202845,svd,COMPLETE
110,0.8494828375286041,2022-06-13 22:30:02.589963,2022-06-13 22:30:03.462753,0 days 00:00:00.872790,1.426780803691301,svd,COMPLETE
111,0.8494828375286041,2022-06-13 22:30:03.462943,2022-06-13 22:30:04.346064,0 days 00:00:00.883121,1.0982554017714499,svd,COMPLETE
112,0.8494828375286041,2022-06-13 22:30:04.346219,2022-06-13 22:30:05.237786,0 days 00:00:00.891567,0.738243775810911,svd,COMPLETE
113,0.8494828375286041,2022-06-13 22:30:05.237945,2022-06-13 22:30:06.109921,0 days 00:00:00.871976,2.9810110898844404,svd,COMPLETE
114,0.8494828375286041,2022-06-13 22:30:06.110090,2022-06-13 22:30:06.985520,0 days 00:00:00.875430,1.5312845984179175,svd,COMPLETE
115,0.8494828375286041,2022-06-13 22:30:06.985730,2022-06-13 22:30:07.852101,0 days 00:00:00.866371,2.0155318224504812,svd,COMPLETE
116,0.8494828375286041,2022-06-13 22:30:07.852309,2022-06-13 22:30:08.717313,0 days 00:00:00.865004,2.421854319954224,svd,COMPLETE
117,0.8494828375286041,2022-06-13 22:30:08.717537,2022-06-13 22:30:09.593798,0 days 00:00:00.876261,2.966436070101977,svd,COMPLETE
118,0.8494828375286041,2022-06-13 22:30:09.593965,2022-06-13 22:30:10.467592,0 days 00:00:00.873627,3.3568061977982575,svd,COMPLETE
120,0.8494828375286041,2022-06-13 22:30:11.336820,2022-06-13 22:30:12.209414,0 days 00:00:00.872594,1.8877178398693744,svd,COMPLETE
121,0.8494828375286041,2022-06-13 22:30:12.209572,2022-06-13 22:30:13.081497,0 days 00:00:00.871925,4.3374899627266785,svd,COMPLETE
122,0.8494828375286041,2022-06-13 22:30:13.081688,2022-06-13 22:30:13.951834,0 days 00:00:00.870146,4.577682554206878,svd,COMPLETE
123,0.8494828375286041,2022-06-13 22:30:13.952034,2022-06-13 22:30:14.830838,0 days 00:00:00.878804,3.50560930372159,svd,COMPLETE
124,0.8494828375286041,2022-06-13 22:30:14.831043,2022-06-13 22:30:15.700038,0 days 00:00:00.868995,4.139008221936952,svd,COMPLETE
125,0.8494828375286041,2022-06-13 22:30:15.700210,2022-06-13 22:30:16.578568,0 days 00:00:00.878358,3.682365493336536,svd,COMPLETE
126,0.8494828375286041,2022-06-13 22:30:16.578749,2022-06-13 22:30:17.452003,0 days 00:00:00.873254,2.541611403058029,svd,COMPLETE
128,0.8494828375286041,2022-06-13 22:30:17.971579,2022-06-13 22:30:18.857231,0 days 00:00:00.885652,4.671080879248942,svd,COMPLETE
129,0.8494828375286041,2022-06-13 22:30:18.857400,2022-06-13 22:30:19.736860,0 days 00:00:00.879460,6.091059371080608,svd,COMPLETE
130,0.8494828375286041,2022-06-13 22:30:19.737063,2022-06-13 22:30:20.617317,0 days 00:00:00.880254,5.045891299054141,svd,COMPLETE
131,0.8494828375286041,2022-06-13 22:30:20.617487,2022-06-13 22:30:21.498964,0 days 00:00:00.881477,4.262492538878739,svd,COMPLETE
132,0.8494828375286041,2022-06-13 22:30:21.499139,2022-06-13 22:30:22.375446,0 days 00:00:00.876307,5.218373713119279,svd,COMPLETE
133,0.8494828375286041,2022-06-13 22:30:22.375626,2022-06-13 22:30:23.248751,0 days 00:00:00.873125,5.162375474620505,svd,COMPLETE
105,0.8494828375286041,2022-06-13 22:29:58.605037,2022-06-13 22:29:59.471355,0 days 00:00:00.866318,0.7535154628917086,svd,COMPLETE
104,0.8494828375286041,2022-06-13 22:29:57.735920,2022-06-13 22:29:58.604880,0 days 00:00:00.868960,1.172521449508699,svd,COMPLETE
103,0.8494828375286041,2022-06-13 22:29:56.905727,2022-06-13 22:29:57.735771,0 days 00:00:00.830044,1.9152052359319844,svd,COMPLETE
102,0.8494828375286041,2022-06-13 22:29:56.024119,2022-06-13 22:29:56.905530,0 days 00:00:00.881411,0.7122736282554409,svd,COMPLETE
75,0.8494828375286041,2022-06-13 22:29:32.951369,2022-06-13 22:29:33.808037,0 days 00:00:00.856668,1.3352748896862436,svd,COMPLETE
76,0.8494828375286041,2022-06-13 22:29:33.808175,2022-06-13 22:29:34.668377,0 days 00:00:00.860202,0.5985270963031375,svd,COMPLETE
77,0.8494828375286041,2022-06-13 22:29:34.668533,2022-06-13 22:29:35.527649,0 days 00:00:00.859116,1.3684807315526526,svd,COMPLETE
78,0.8494828375286041,2022-06-13 22:29:35.527802,2022-06-13 22:29:36.411832,0 days 00:00:00.884030,0.880482068852877,svd,COMPLETE
79,0.8494828375286041,2022-06-13 22:29:36.411973,2022-06-13 22:29:37.247346,0 days 00:00:00.835373,4.448048185436763,svd,COMPLETE
80,0.8494828375286041,2022-06-13 22:29:37.247520,2022-06-13 22:29:38.335384,0 days 00:00:01.087864,3.2896718790483304,svd,COMPLETE
81,0.8494828375286041,2022-06-13 22:29:38.335577,2022-06-13 22:29:39.169780,0 days 00:00:00.834203,3.0442548798282956,svd,COMPLETE
82,0.8494828375286041,2022-06-13 22:29:39.169923,2022-06-13 22:29:40.016656,0 days 00:00:00.846733,3.5324448802692836,svd,COMPLETE
83,0.8494828375286041,2022-06-13 22:29:40.016795,2022-06-13 22:29:40.835699,0 days 00:00:00.818904,2.5323668648559083,svd,COMPLETE
84,0.8494828375286041,2022-06-13 22:29:40.835866,2022-06-13 22:29:41.697711,0 days 00:00:00.861845,4.688198289694887,svd,COMPLETE
85,0.8494828375286041,2022-06-13 22:29:41.697850,2022-06-13 22:29:42.627424,0 days 00:00:00.929574,6.428609150714806,svd,COMPLETE
