iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,solver,state
230,0.9163068101386114,2022-06-13 22:16:43.163246,2022-06-13 22:16:43.993496,0 days 00:00:00.830250,5.409901891276947,svd,COMPLETE
231,0.9163068101386114,2022-06-13 22:16:43.993797,2022-06-13 22:16:44.814726,0 days 00:00:00.820929,6.24038722070995,svd,COMPLETE
232,0.9163068101386114,2022-06-13 22:16:44.814952,2022-06-13 22:16:45.630121,0 days 00:00:00.815169,4.727106247107648,svd,COMPLETE
257,0.9163068101386114,2022-06-13 22:17:05.177155,2022-06-13 22:17:06.002962,0 days 00:00:00.825807,4.59305554850299,svd,COMPLETE
307,0.9163068101386114,2022-06-13 22:17:46.634755,2022-06-13 22:17:47.477947,0 days 00:00:00.843192,5.874404963303031,svd,COMPLETE
258,0.9163068101386114,2022-06-13 22:17:06.003253,2022-06-13 22:17:06.838153,0 days 00:00:00.834900,4.915982360564358,svd,COMPLETE
260,0.9163068101386114,2022-06-13 22:17:07.668665,2022-06-13 22:17:08.500694,0 days 00:00:00.832029,5.682405443380995,svd,COMPLETE
286,0.9163068101386114,2022-06-13 22:17:29.313448,2022-06-13 22:17:30.153258,0 days 00:00:00.839810,5.645343930056327,svd,COMPLETE
287,0.9163068101386114,2022-06-13 22:17:30.153506,2022-06-13 22:17:30.991553,0 days 00:00:00.838047,5.4017461880480715,svd,COMPLETE
288,0.9163068101386114,2022-06-13 22:17:30.991910,2022-06-13 22:17:31.831914,0 days 00:00:00.840004,5.66447249000411,svd,COMPLETE
289,0.9163068101386114,2022-06-13 22:17:31.832165,2022-06-13 22:17:32.672022,0 days 00:00:00.839857,5.774292564707646,svd,COMPLETE
290,0.9163068101386114,2022-06-13 22:17:32.672317,2022-06-13 22:17:33.509095,0 days 00:00:00.836778,5.792254971312753,svd,COMPLETE
291,0.9163068101386114,2022-06-13 22:17:33.509360,2022-06-13 22:17:34.368856,0 days 00:00:00.859496,6.038237152477722,svd,COMPLETE
292,0.9163068101386114,2022-06-13 22:17:34.369116,2022-06-13 22:17:35.216240,0 days 00:00:00.847124,6.4102921265182955,svd,COMPLETE
293,0.9163068101386114,2022-06-13 22:17:35.216484,2022-06-13 22:17:36.057473,0 days 00:00:00.840989,6.028827479068272,svd,COMPLETE
200,0.9163068101386114,2022-06-13 22:16:18.882744,2022-06-13 22:16:19.711045,0 days 00:00:00.828301,5.7105280975742305,svd,COMPLETE
285,0.9163068101386114,2022-06-13 22:17:28.478827,2022-06-13 22:17:29.313163,0 days 00:00:00.834336,5.628463536306401,svd,COMPLETE
199,0.9163068101386114,2022-06-13 22:16:18.060990,2022-06-13 22:16:18.882468,0 days 00:00:00.821478,5.410482491000816,svd,COMPLETE
297,0.9163068101386114,2022-06-13 22:17:38.220310,2022-06-13 22:17:39.062488,0 days 00:00:00.842178,5.963798578942933,svd,COMPLETE
298,0.9163068101386114,2022-06-13 22:17:39.062816,2022-06-13 22:17:39.899577,0 days 00:00:00.836761,6.070929165096428,svd,COMPLETE
299,0.9163068101386114,2022-06-13 22:17:39.899879,2022-06-13 22:17:40.735307,0 days 00:00:00.835428,6.086806290434266,svd,COMPLETE
300,0.9163068101386114,2022-06-13 22:17:40.735581,2022-06-13 22:17:41.571022,0 days 00:00:00.835441,6.404904440986019,svd,COMPLETE
301,0.9163068101386114,2022-06-13 22:17:41.571299,2022-06-13 22:17:42.414292,0 days 00:00:00.842993,6.3506435143737825,svd,COMPLETE
198,0.9163068101386114,2022-06-13 22:16:17.244098,2022-06-13 22:16:18.060717,0 days 00:00:00.816619,5.681439099672775,svd,COMPLETE
303,0.9163068101386114,2022-06-13 22:17:43.250270,2022-06-13 22:17:44.090211,0 days 00:00:00.839941,4.802553891929251,svd,COMPLETE
304,0.9163068101386114,2022-06-13 22:17:44.090543,2022-06-13 22:17:44.945127,0 days 00:00:00.854584,5.861562309037081,svd,COMPLETE
305,0.9163068101386114,2022-06-13 22:17:44.945408,2022-06-13 22:17:45.789225,0 days 00:00:00.843817,5.743472138618538,svd,COMPLETE
296,0.9163068101386114,2022-06-13 22:17:37.385152,2022-06-13 22:17:38.219997,0 days 00:00:00.834845,6.273648409485264,svd,COMPLETE
284,0.9163068101386114,2022-06-13 22:17:27.639679,2022-06-13 22:17:28.478529,0 days 00:00:00.838850,5.458278167383345,svd,COMPLETE
283,0.9163068101386114,2022-06-13 22:17:26.806305,2022-06-13 22:17:27.639382,0 days 00:00:00.833077,5.295239028633196,svd,COMPLETE
282,0.9163068101386114,2022-06-13 22:17:25.961475,2022-06-13 22:17:26.805972,0 days 00:00:00.844497,5.280754416863202,svd,COMPLETE
261,0.9163068101386114,2022-06-13 22:17:08.501003,2022-06-13 22:17:09.337314,0 days 00:00:00.836311,4.3799462097515205,svd,COMPLETE
262,0.9163068101386114,2022-06-13 22:17:09.337597,2022-06-13 22:17:10.171859,0 days 00:00:00.834262,4.70022775588294,svd,COMPLETE
263,0.9163068101386114,2022-06-13 22:17:10.172094,2022-06-13 22:17:11.015123,0 days 00:00:00.843029,5.17719023550639,svd,COMPLETE
264,0.9163068101386114,2022-06-13 22:17:11.015399,2022-06-13 22:17:11.860718,0 days 00:00:00.845319,4.436324862166131,svd,COMPLETE
265,0.9163068101386114,2022-06-13 22:17:11.861013,2022-06-13 22:17:12.695740,0 days 00:00:00.834727,4.8135145686834235,svd,COMPLETE
266,0.9163068101386114,2022-06-13 22:17:12.695997,2022-06-13 22:17:13.524765,0 days 00:00:00.828768,4.942453007466068,svd,COMPLETE
267,0.9163068101386114,2022-06-13 22:17:13.525039,2022-06-13 22:17:14.357505,0 days 00:00:00.832466,5.085934427386434,svd,COMPLETE
268,0.9163068101386114,2022-06-13 22:17:14.357837,2022-06-13 22:17:15.178594,0 days 00:00:00.820757,5.0221552236585465,svd,COMPLETE
269,0.9163068101386114,2022-06-13 22:17:15.178879,2022-06-13 22:17:16.012079,0 days 00:00:00.833200,5.21002422964828,svd,COMPLETE
270,0.9163068101386114,2022-06-13 22:17:16.012388,2022-06-13 22:17:16.850756,0 days 00:00:00.838368,5.047986479331854,svd,COMPLETE
271,0.9163068101386114,2022-06-13 22:17:16.851037,2022-06-13 22:17:17.681740,0 days 00:00:00.830703,4.9460672996767165,svd,COMPLETE
272,0.9163068101386114,2022-06-13 22:17:17.682016,2022-06-13 22:17:18.530405,0 days 00:00:00.848389,5.165107793273241,svd,COMPLETE
273,0.9163068101386114,2022-06-13 22:17:18.530702,2022-06-13 22:17:19.618113,0 days 00:00:01.087411,5.3314155121743205,svd,COMPLETE
202,0.9163068101386114,2022-06-13 22:16:20.526341,2022-06-13 22:16:21.331716,0 days 00:00:00.805375,5.845151939184114,svd,COMPLETE
201,0.9163068101386114,2022-06-13 22:16:19.711289,2022-06-13 22:16:20.526083,0 days 00:00:00.814794,5.700040885741523,svd,COMPLETE
276,0.9163068101386114,2022-06-13 22:17:20.933405,2022-06-13 22:17:21.756489,0 days 00:00:00.823084,5.82290283927628,svd,COMPLETE
277,0.9163068101386114,2022-06-13 22:17:21.756785,2022-06-13 22:17:22.594644,0 days 00:00:00.837859,6.0800558628446835,svd,COMPLETE
278,0.9163068101386114,2022-06-13 22:17:22.594897,2022-06-13 22:17:23.433433,0 days 00:00:00.838536,6.139233626377472,svd,COMPLETE
279,0.9163068101386114,2022-06-13 22:17:23.433743,2022-06-13 22:17:24.274907,0 days 00:00:00.841164,5.478962072540393,svd,COMPLETE
280,0.9163068101386114,2022-06-13 22:17:24.275182,2022-06-13 22:17:25.119754,0 days 00:00:00.844572,5.452620981294821,svd,COMPLETE
281,0.9163068101386114,2022-06-13 22:17:25.120021,2022-06-13 22:17:25.961121,0 days 00:00:00.841100,5.6089688105708895,svd,COMPLETE
259,0.9163068101386114,2022-06-13 22:17:06.838397,2022-06-13 22:17:07.668380,0 days 00:00:00.829983,5.336216844498256,svd,COMPLETE
121,0.9163068101386114,2022-06-13 22:15:15.590725,2022-06-13 22:15:16.410588,0 days 00:00:00.819863,4.529733845482829,svd,COMPLETE
407,0.9163068101386114,2022-06-13 22:19:10.928842,2022-06-13 22:19:11.796661,0 days 00:00:00.867819,5.199945225525037,svd,COMPLETE
409,0.9163068101386114,2022-06-13 22:19:12.658676,2022-06-13 22:19:13.523538,0 days 00:00:00.864862,4.7078115993978695,svd,COMPLETE
535,0.9163068101386114,2022-06-13 22:21:02.003181,2022-06-13 22:21:02.897276,0 days 00:00:00.894095,4.172110323252117,svd,COMPLETE
536,0.9163068101386114,2022-06-13 22:21:02.897740,2022-06-13 22:21:03.808492,0 days 00:00:00.910752,4.5843612041252655,svd,COMPLETE
537,0.9163068101386114,2022-06-13 22:21:03.808951,2022-06-13 22:21:04.698120,0 days 00:00:00.889169,4.409810274615302,svd,COMPLETE
133,0.9163068101386114,2022-06-13 22:15:25.193043,2022-06-13 22:15:25.998864,0 days 00:00:00.805821,5.351821617041643,svd,COMPLETE
539,0.9163068101386114,2022-06-13 22:21:05.584868,2022-06-13 22:21:06.477575,0 days 00:00:00.892707,5.218028210562594,svd,COMPLETE
540,0.9163068101386114,2022-06-13 22:21:06.478157,2022-06-13 22:21:07.380261,0 days 00:00:00.902104,4.166701440175567,svd,COMPLETE
541,0.9163068101386114,2022-06-13 22:21:07.380767,2022-06-13 22:21:08.299628,0 days 00:00:00.918861,4.402723766649292,svd,COMPLETE
542,0.9163068101386114,2022-06-13 22:21:08.300078,2022-06-13 22:21:09.226438,0 days 00:00:00.926360,4.552680912563424,svd,COMPLETE
543,0.9163068101386114,2022-06-13 22:21:09.226888,2022-06-13 22:21:10.159098,0 days 00:00:00.932210,4.07839359067108,svd,COMPLETE
534,0.9163068101386114,2022-06-13 22:21:01.113297,2022-06-13 22:21:02.002653,0 days 00:00:00.889356,4.558729316134768,svd,COMPLETE
544,0.9163068101386114,2022-06-13 22:21:10.159500,2022-06-13 22:21:11.049688,0 days 00:00:00.890188,4.20183094151454,svd,COMPLETE
546,0.9163068101386114,2022-06-13 22:21:11.941281,2022-06-13 22:21:12.838531,0 days 00:00:00.897250,5.370983583015302,svd,COMPLETE
547,0.9163068101386114,2022-06-13 22:21:12.839003,2022-06-13 22:21:13.727762,0 days 00:00:00.888759,4.602691415573273,svd,COMPLETE
548,0.9163068101386114,2022-06-13 22:21:13.728285,2022-06-13 22:21:14.624732,0 days 00:00:00.896447,4.288310700746339,svd,COMPLETE
131,0.9163068101386114,2022-06-13 22:15:23.290285,2022-06-13 22:15:24.094836,0 days 00:00:00.804551,4.490478701094308,svd,COMPLETE
130,0.9163068101386114,2022-06-13 22:15:22.476341,2022-06-13 22:15:23.290114,0 days 00:00:00.813773,6.158087608498127,svd,COMPLETE
551,0.9163068101386114,2022-06-13 22:21:16.306209,2022-06-13 22:21:17.204768,0 days 00:00:00.898559,5.341751178189928,svd,COMPLETE
552,0.9163068101386114,2022-06-13 22:21:17.205271,2022-06-13 22:21:18.108234,0 days 00:00:00.902963,5.386588093727346,svd,COMPLETE
128,0.9163068101386114,2022-06-13 22:15:21.222723,2022-06-13 22:15:22.026019,0 days 00:00:00.803296,5.338440134484924,svd,COMPLETE
554,0.9163068101386114,2022-06-13 22:21:19.006087,2022-06-13 22:21:19.901696,0 days 00:00:00.895609,5.530664774055561,svd,COMPLETE
132,0.9163068101386114,2022-06-13 22:15:24.095020,2022-06-13 22:15:25.192860,0 days 00:00:01.097840,4.79416140047098,svd,COMPLETE
533,0.9163068101386114,2022-06-13 22:21:00.213374,2022-06-13 22:21:01.112863,0 days 00:00:00.899489,5.1822199318230115,svd,COMPLETE
134,0.9163068101386114,2022-06-13 22:15:25.999050,2022-06-13 22:15:26.812616,0 days 00:00:00.813566,5.549890460387086,svd,COMPLETE
531,0.9163068101386114,2022-06-13 22:20:58.413188,2022-06-13 22:20:59.314390,0 days 00:00:00.901202,4.4307438031269655,svd,COMPLETE
510,0.9163068101386114,2022-06-13 22:20:39.814131,2022-06-13 22:20:40.695030,0 days 00:00:00.880899,4.93626531337958,svd,COMPLETE
511,0.9163068101386114,2022-06-13 22:20:40.695423,2022-06-13 22:20:41.585796,0 days 00:00:00.890373,6.274381716120416,svd,COMPLETE
512,0.9163068101386114,2022-06-13 22:20:41.586174,2022-06-13 22:20:42.482363,0 days 00:00:00.896189,6.229540667952923,svd,COMPLETE
142,0.9163068101386114,2022-06-13 22:15:32.470418,2022-06-13 22:15:33.276262,0 days 00:00:00.805844,6.053946665102533,svd,COMPLETE
514,0.9163068101386114,2022-06-13 22:20:43.380721,2022-06-13 22:20:44.273020,0 days 00:00:00.892299,4.9922968711208275,svd,COMPLETE
141,0.9163068101386114,2022-06-13 22:15:31.663164,2022-06-13 22:15:32.470207,0 days 00:00:00.807043,5.324533882039294,svd,COMPLETE
516,0.9163068101386114,2022-06-13 22:20:45.166254,2022-06-13 22:20:46.049121,0 days 00:00:00.882867,4.912117127746458,svd,COMPLETE
517,0.9163068101386114,2022-06-13 22:20:46.049536,2022-06-13 22:20:46.953767,0 days 00:00:00.904231,6.393411739487546,svd,COMPLETE
140,0.9163068101386114,2022-06-13 22:15:30.838931,2022-06-13 22:15:31.662992,0 days 00:00:00.824061,5.840398996541499,svd,COMPLETE
519,0.9163068101386114,2022-06-13 22:20:47.851905,2022-06-13 22:20:48.747524,0 days 00:00:00.895619,5.07858170866573,svd,COMPLETE
139,0.9163068101386114,2022-06-13 22:15:30.030425,2022-06-13 22:15:30.838736,0 days 00:00:00.808311,5.508693177761975,svd,COMPLETE
521,0.9163068101386114,2022-06-13 22:20:49.634505,2022-06-13 22:20:50.523249,0 days 00:00:00.888744,4.990305771263999,svd,COMPLETE
137,0.9163068101386114,2022-06-13 22:15:28.428663,2022-06-13 22:15:29.230510,0 days 00:00:00.801847,5.073014031990762,svd,COMPLETE
523,0.9163068101386114,2022-06-13 22:20:51.411119,2022-06-13 22:20:52.546384,0 days 00:00:01.135265,4.729768475373099,svd,COMPLETE
136,0.9163068101386114,2022-06-13 22:15:27.622907,2022-06-13 22:15:28.428478,0 days 00:00:00.805571,5.750756622925592,svd,COMPLETE
525,0.9163068101386114,2022-06-13 22:20:53.405627,2022-06-13 22:20:54.306108,0 days 00:00:00.900481,4.778215405708607,svd,COMPLETE
526,0.9163068101386114,2022-06-13 22:20:54.306513,2022-06-13 22:20:55.192346,0 days 00:00:00.885833,4.193136035465348,svd,COMPLETE
527,0.9163068101386114,2022-06-13 22:20:55.192849,2022-06-13 22:20:56.074187,0 days 00:00:00.881338,5.748832209974411,svd,COMPLETE
528,0.9163068101386114,2022-06-13 22:20:56.074744,2022-06-13 22:20:56.976510,0 days 00:00:00.901766,4.294156768466522,svd,COMPLETE
135,0.9163068101386114,2022-06-13 22:15:26.812856,2022-06-13 22:15:27.622698,0 days 00:00:00.809842,5.7590878764880475,svd,COMPLETE
530,0.9163068101386114,2022-06-13 22:20:57.519520,2022-06-13 22:20:58.412762,0 days 00:00:00.893242,5.177585977294838,svd,COMPLETE
555,0.9163068101386114,2022-06-13 22:21:19.902088,2022-06-13 22:21:20.826678,0 days 00:00:00.924590,4.223654749689937,svd,COMPLETE
143,0.9163068101386114,2022-06-13 22:15:33.276465,2022-06-13 22:15:34.086243,0 days 00:00:00.809778,6.120416601559389,svd,COMPLETE
556,0.9163068101386114,2022-06-13 22:21:20.827127,2022-06-13 22:21:21.723231,0 days 00:00:00.896104,4.544348704090068,svd,COMPLETE
558,0.9163068101386114,2022-06-13 22:21:22.630160,2022-06-13 22:21:23.528787,0 days 00:00:00.898627,4.724625597416354,svd,COMPLETE
584,0.9163068101386114,2022-06-13 22:21:46.010739,2022-06-13 22:21:46.919042,0 days 00:00:00.908303,4.98888926278224,svd,COMPLETE
585,0.9163068101386114,2022-06-13 22:21:46.919511,2022-06-13 22:21:47.821858,0 days 00:00:00.902347,5.099750019876535,svd,COMPLETE
586,0.9163068101386114,2022-06-13 22:21:47.822296,2022-06-13 22:21:48.740311,0 days 00:00:00.918015,4.949264695443386,svd,COMPLETE
587,0.9163068101386114,2022-06-13 22:21:48.740796,2022-06-13 22:21:49.647206,0 days 00:00:00.906410,5.0933602631093144,svd,COMPLETE
125,0.9163068101386114,2022-06-13 22:15:18.819665,2022-06-13 22:15:19.615047,0 days 00:00:00.795382,5.0058508241903095,svd,COMPLETE
589,0.9163068101386114,2022-06-13 22:21:50.210000,2022-06-13 22:21:51.131967,0 days 00:00:00.921967,4.5448203437096115,svd,COMPLETE
590,0.9163068101386114,2022-06-13 22:21:51.132608,2022-06-13 22:21:52.039657,0 days 00:00:00.907049,6.039291745744043,svd,COMPLETE
591,0.9163068101386114,2022-06-13 22:21:52.040117,2022-06-13 22:21:52.952644,0 days 00:00:00.912527,5.9916910196482664,svd,COMPLETE
593,0.9163068101386114,2022-06-13 22:21:53.857838,2022-06-13 22:21:54.774195,0 days 00:00:00.916357,6.1016904217452765,svd,COMPLETE
583,0.9163068101386114,2022-06-13 22:21:45.108052,2022-06-13 22:21:46.010239,0 days 00:00:00.902187,5.073274271691512,svd,COMPLETE
594,0.9163068101386114,2022-06-13 22:21:54.774682,2022-06-13 22:21:55.672964,0 days 00:00:00.898282,5.054849066613292,svd,COMPLETE
596,0.9163068101386114,2022-06-13 22:21:56.582459,2022-06-13 22:21:57.725698,0 days 00:00:01.143239,4.897959644088457,svd,COMPLETE
597,0.9163068101386114,2022-06-13 22:21:57.726188,2022-06-13 22:21:58.634967,0 days 00:00:00.908779,5.1212666532580995,svd,COMPLETE
123,0.9163068101386114,2022-06-13 22:15:17.215288,2022-06-13 22:15:18.013671,0 days 00:00:00.798383,5.139208622407311,svd,COMPLETE
599,0.9163068101386114,2022-06-13 22:21:59.527709,2022-06-13 22:22:00.452574,0 days 00:00:00.924865,6.263518902663777,svd,COMPLETE
600,0.9163068101386114,2022-06-13 22:22:00.453087,2022-06-13 22:22:01.382721,0 days 00:00:00.929634,5.228782431078596,svd,COMPLETE
601,0.9163068101386114,2022-06-13 22:22:01.383159,2022-06-13 22:22:02.321888,0 days 00:00:00.938729,4.933663376925662,svd,COMPLETE
602,0.9163068101386114,2022-06-13 22:22:02.322419,2022-06-13 22:22:03.262332,0 days 00:00:00.939913,4.842521587985929,svd,COMPLETE
603,0.9163068101386114,2022-06-13 22:22:03.262830,2022-06-13 22:22:04.194253,0 days 00:00:00.931423,4.910648973925324,svd,COMPLETE
604,0.9163068101386114,2022-06-13 22:22:04.194757,2022-06-13 22:22:05.121019,0 days 00:00:00.926262,4.809574341174409,svd,COMPLETE
595,0.9163068101386114,2022-06-13 22:21:55.673428,2022-06-13 22:21:56.581998,0 days 00:00:00.908570,4.906980460908315,svd,COMPLETE
582,0.9163068101386114,2022-06-13 22:21:44.204314,2022-06-13 22:21:45.107603,0 days 00:00:00.903289,5.188049829524905,svd,COMPLETE
581,0.9163068101386114,2022-06-13 22:21:43.302015,2022-06-13 22:21:44.203856,0 days 00:00:00.901841,5.23163043376119,svd,COMPLETE
580,0.9163068101386114,2022-06-13 22:21:42.392612,2022-06-13 22:21:43.301477,0 days 00:00:00.908865,4.927304954762315,svd,COMPLETE
559,0.9163068101386114,2022-06-13 22:21:23.529187,2022-06-13 22:21:24.439006,0 days 00:00:00.909819,4.7518232456162695,svd,COMPLETE
560,0.9163068101386114,2022-06-13 22:21:24.439530,2022-06-13 22:21:25.341488,0 days 00:00:00.901958,4.789813830953351,svd,COMPLETE
561,0.9163068101386114,2022-06-13 22:21:25.341984,2022-06-13 22:21:26.246131,0 days 00:00:00.904147,4.790286510981083,svd,COMPLETE
562,0.9163068101386114,2022-06-13 22:21:26.246562,2022-06-13 22:21:27.148960,0 days 00:00:00.902398,4.7449405692648865,svd,COMPLETE
563,0.9163068101386114,2022-06-13 22:21:27.149407,2022-06-13 22:21:28.037172,0 days 00:00:00.887765,4.632514795293868,svd,COMPLETE
564,0.9163068101386114,2022-06-13 22:21:28.037661,2022-06-13 22:21:28.943800,0 days 00:00:00.906139,4.419863462135913,svd,COMPLETE
565,0.9163068101386114,2022-06-13 22:21:28.944280,2022-06-13 22:21:29.851060,0 days 00:00:00.906780,4.669148091535232,svd,COMPLETE
566,0.9163068101386114,2022-06-13 22:21:29.851574,2022-06-13 22:21:30.750364,0 days 00:00:00.898790,4.9043070313192665,svd,COMPLETE
567,0.9163068101386114,2022-06-13 22:21:30.750925,2022-06-13 22:21:31.649532,0 days 00:00:00.898607,4.9650843939219005,svd,COMPLETE
127,0.9163068101386114,2022-06-13 22:15:20.422519,2022-06-13 22:15:21.222508,0 days 00:00:00.799989,4.8623399967547005,svd,COMPLETE
569,0.9163068101386114,2022-06-13 22:21:32.202144,2022-06-13 22:21:33.106572,0 days 00:00:00.904428,5.639729948527662,svd,COMPLETE
570,0.9163068101386114,2022-06-13 22:21:33.106996,2022-06-13 22:21:34.006255,0 days 00:00:00.899259,5.043468614579559,svd,COMPLETE
571,0.9163068101386114,2022-06-13 22:21:34.006679,2022-06-13 22:21:34.905038,0 days 00:00:00.898359,4.858300100021204,svd,COMPLETE
572,0.9163068101386114,2022-06-13 22:21:34.905503,2022-06-13 22:21:35.808423,0 days 00:00:00.902920,5.0349942100807805,svd,COMPLETE
573,0.9163068101386114,2022-06-13 22:21:35.808922,2022-06-13 22:21:36.710445,0 days 00:00:00.901523,4.673412892489636,svd,COMPLETE
574,0.9163068101386114,2022-06-13 22:21:36.710945,2022-06-13 22:21:37.876996,0 days 00:00:01.166051,4.861735576616106,svd,COMPLETE
575,0.9163068101386114,2022-06-13 22:21:37.877533,2022-06-13 22:21:38.761812,0 days 00:00:00.884279,5.1186409744170955,svd,COMPLETE
576,0.9163068101386114,2022-06-13 22:21:38.762276,2022-06-13 22:21:39.672808,0 days 00:00:00.910532,5.078348557782893,svd,COMPLETE
126,0.9163068101386114,2022-06-13 22:15:19.615254,2022-06-13 22:15:20.422335,0 days 00:00:00.807081,4.179274174072174,svd,COMPLETE
578,0.9163068101386114,2022-06-13 22:21:40.582622,2022-06-13 22:21:41.483422,0 days 00:00:00.900800,5.763040847159235,svd,COMPLETE
579,0.9163068101386114,2022-06-13 22:21:41.484421,2022-06-13 22:21:42.392139,0 days 00:00:00.907718,5.275439872135923,svd,COMPLETE
557,0.9163068101386114,2022-06-13 22:21:21.723679,2022-06-13 22:21:22.629747,0 days 00:00:00.906068,4.402857171894323,svd,COMPLETE
408,0.9163068101386114,2022-06-13 22:19:11.797013,2022-06-13 22:19:12.658319,0 days 00:00:00.861306,4.241679881730733,svd,COMPLETE
146,0.9163068101386114,2022-06-13 22:15:35.689993,2022-06-13 22:15:36.495119,0 days 00:00:00.805126,4.918166739711602,svd,COMPLETE
505,0.9163068101386114,2022-06-13 22:20:35.721111,2022-06-13 22:20:36.592573,0 days 00:00:00.871462,4.7442290132551275,svd,COMPLETE
436,0.9163068101386114,2022-06-13 22:19:35.488979,2022-06-13 22:19:36.361293,0 days 00:00:00.872314,5.474481584005389,svd,COMPLETE
437,0.9163068101386114,2022-06-13 22:19:36.361727,2022-06-13 22:19:37.235906,0 days 00:00:00.874179,5.603583027048541,svd,COMPLETE
438,0.9163068101386114,2022-06-13 22:19:37.236282,2022-06-13 22:19:38.114029,0 days 00:00:00.877747,5.7251937250828515,svd,COMPLETE
439,0.9163068101386114,2022-06-13 22:19:38.114383,2022-06-13 22:19:39.008910,0 days 00:00:00.894527,5.378506642527912,svd,COMPLETE
440,0.9163068101386114,2022-06-13 22:19:39.009271,2022-06-13 22:19:39.882506,0 days 00:00:00.873235,5.414198379594308,svd,COMPLETE
441,0.9163068101386114,2022-06-13 22:19:39.882892,2022-06-13 22:19:40.760521,0 days 00:00:00.877629,5.526675395709853,svd,COMPLETE
442,0.9163068101386114,2022-06-13 22:19:40.760904,2022-06-13 22:19:41.640315,0 days 00:00:00.879411,5.516422998783343,svd,COMPLETE
443,0.9163068101386114,2022-06-13 22:19:41.640699,2022-06-13 22:19:42.511172,0 days 00:00:00.870473,5.299934705712469,svd,COMPLETE
444,0.9163068101386114,2022-06-13 22:19:42.511565,2022-06-13 22:19:43.385119,0 days 00:00:00.873554,5.244092782626138,svd,COMPLETE
435,0.9163068101386114,2022-06-13 22:19:34.608006,2022-06-13 22:19:35.488532,0 days 00:00:00.880526,6.183961373987565,svd,COMPLETE
445,0.9163068101386114,2022-06-13 22:19:43.385523,2022-06-13 22:19:44.523238,0 days 00:00:01.137715,5.4353182814980805,svd,COMPLETE
447,0.9163068101386114,2022-06-13 22:19:45.397990,2022-06-13 22:19:46.247513,0 days 00:00:00.849523,5.525222619291834,svd,COMPLETE
448,0.9163068101386114,2022-06-13 22:19:46.247895,2022-06-13 22:19:47.115833,0 days 00:00:00.867938,5.621711143953256,svd,COMPLETE
449,0.9163068101386114,2022-06-13 22:19:47.116265,2022-06-13 22:19:47.993187,0 days 00:00:00.876922,5.558168813902753,svd,COMPLETE
450,0.9163068101386114,2022-06-13 22:19:47.993529,2022-06-13 22:19:48.875963,0 days 00:00:00.882434,5.4244587770985575,svd,COMPLETE
162,0.9163068101386114,2022-06-13 22:15:48.269691,2022-06-13 22:15:49.074088,0 days 00:00:00.804397,5.203777931536037,svd,COMPLETE
161,0.9163068101386114,2022-06-13 22:15:47.456299,2022-06-13 22:15:48.269438,0 days 00:00:00.813139,5.651398440250259,svd,COMPLETE
453,0.9163068101386114,2022-06-13 22:19:50.291452,2022-06-13 22:19:51.168032,0 days 00:00:00.876580,4.1612838630249716,svd,COMPLETE
454,0.9163068101386114,2022-06-13 22:19:51.168378,2022-06-13 22:19:52.039425,0 days 00:00:00.871047,5.666823540830417,svd,COMPLETE
455,0.9163068101386114,2022-06-13 22:19:52.039803,2022-06-13 22:19:52.922915,0 days 00:00:00.883112,5.461319155787263,svd,COMPLETE
446,0.9163068101386114,2022-06-13 22:19:44.523598,2022-06-13 22:19:45.397546,0 days 00:00:00.873948,5.208544362240518,svd,COMPLETE
163,0.9163068101386114,2022-06-13 22:15:49.074337,2022-06-13 22:15:49.884833,0 days 00:00:00.810496,4.4777508592986575,svd,COMPLETE
164,0.9163068101386114,2022-06-13 22:15:49.885105,2022-06-13 22:15:50.689619,0 days 00:00:00.804514,4.290224196365939,svd,COMPLETE
165,0.9163068101386114,2022-06-13 22:15:50.689846,2022-06-13 22:15:51.495735,0 days 00:00:00.805889,4.786244549018636,svd,COMPLETE
410,0.9163068101386114,2022-06-13 22:19:13.524053,2022-06-13 22:19:14.395150,0 days 00:00:00.871097,4.487282906686438,svd,COMPLETE
173,0.9163068101386114,2022-06-13 22:15:57.177344,2022-06-13 22:15:57.987355,0 days 00:00:00.810011,4.464842452389602,svd,COMPLETE
172,0.9163068101386114,2022-06-13 22:15:56.367725,2022-06-13 22:15:57.177122,0 days 00:00:00.809397,4.397482583848533,svd,COMPLETE
413,0.9163068101386114,2022-06-13 22:19:15.775556,2022-06-13 22:19:16.635847,0 days 00:00:00.860291,6.314892757669256,svd,COMPLETE
171,0.9163068101386114,2022-06-13 22:15:55.545414,2022-06-13 22:15:56.367423,0 days 00:00:00.822009,4.630195277494472,svd,COMPLETE
170,0.9163068101386114,2022-06-13 22:15:54.740144,2022-06-13 22:15:55.545224,0 days 00:00:00.805080,4.755064804751526,svd,COMPLETE
416,0.9163068101386114,2022-06-13 22:19:18.383226,2022-06-13 22:19:19.256421,0 days 00:00:00.873195,6.223889241121846,svd,COMPLETE
417,0.9163068101386114,2022-06-13 22:19:19.256787,2022-06-13 22:19:20.124398,0 days 00:00:00.867611,4.789979253999262,svd,COMPLETE
418,0.9163068101386114,2022-06-13 22:19:20.124910,2022-06-13 22:19:20.990287,0 days 00:00:00.865377,4.882071512487859,svd,COMPLETE
419,0.9163068101386114,2022-06-13 22:19:20.990639,2022-06-13 22:19:21.854609,0 days 00:00:00.863970,5.156733127699174,svd,COMPLETE
