iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
1593,0.9288519894939653,2022-06-12 21:17:54.610316,2022-06-12 21:17:55.915824,0 days 00:00:01.305508,0.37215373607604524,True,0.5912228344565222,9305449.0,False,random,0.07845827848024174,COMPLETE
1229,0.9288519894939653,2022-06-12 21:11:37.645610,2022-06-12 21:11:38.755050,0 days 00:00:01.109440,0.3757565815241913,True,0.5852341750106278,2726962.0,False,random,0.07631506998560252,COMPLETE
1389,0.9288519894939653,2022-06-12 21:14:15.435518,2022-06-12 21:14:16.425329,0 days 00:00:00.989811,0.4357593888088489,True,0.504650131504599,2548361.0,False,random,0.06955304397589812,COMPLETE
664,0.9288519894939653,2022-06-12 19:18:13.555569,2022-06-12 19:18:14.269875,0 days 00:00:00.714306,0.43500170406926414,True,0.5054263861557096,2199020.0,False,random,0.06465940497054161,COMPLETE
1316,0.9288522161176092,2022-06-12 21:13:02.222346,2022-06-12 21:13:03.187186,0 days 00:00:00.964840,0.3397771023416139,True,0.5880136675122694,2838362.0,False,random,0.07087549119028753,COMPLETE
1757,0.9288522161176092,2022-06-12 21:21:06.122606,2022-06-12 21:21:07.265533,0 days 00:00:01.142927,0.3682391752258434,True,0.5422874371495865,3348041.0,False,random,0.06877716562680444,COMPLETE
1375,0.9288523257835885,2022-06-12 21:14:01.388475,2022-06-12 21:14:02.368788,0 days 00:00:00.980313,0.41652393154157025,True,0.4826983905337956,2259094.0,False,random,0.07230352498189097,COMPLETE
737,0.9288523257835885,2022-06-12 19:19:07.918079,2022-06-12 19:19:08.673440,0 days 00:00:00.755361,0.3363686819208081,True,0.5983284323844466,3741739.0,False,random,0.07189205503200152,COMPLETE
1181,0.9288523257835885,2022-06-12 21:10:52.168417,2022-06-12 21:10:53.260086,0 days 00:00:01.091669,0.3543162707559075,True,0.567925867240388,1258961.0,False,random,0.08223115534160268,COMPLETE
1963,0.9288523257835885,2022-06-12 21:25:24.200070,2022-06-12 21:25:25.681790,0 days 00:00:01.481720,0.3488753082601359,True,0.5765374752702813,3851176.0,False,random,0.07169813229557467,COMPLETE
1989,0.9288529837794641,2022-06-12 21:25:58.676176,2022-06-12 21:25:59.929622,0 days 00:00:01.253446,0.3654321110578523,True,0.5859463112274476,2643541.0,False,random,0.0867505337723145,COMPLETE
1673,0.9288533127774021,2022-06-12 21:19:26.634531,2022-06-12 21:19:27.972654,0 days 00:00:01.338123,0.40944478573079235,True,0.5376199588495697,1550727.0,False,random,0.07836460179124767,COMPLETE
745,0.9288533127774021,2022-06-12 19:19:14.300501,2022-06-12 19:19:15.060314,0 days 00:00:00.759813,0.4079532687117134,True,0.5404995850019838,3222496.0,False,random,0.06918715675267456,COMPLETE
1720,0.9288533127774021,2022-06-12 21:20:21.755893,2022-06-12 21:20:22.857923,0 days 00:00:01.102030,0.4144078540272243,True,0.5314985946840601,1908658.0,False,random,0.06762424776787956,COMPLETE
1823,0.9288533127774021,2022-06-12 21:22:26.131009,2022-06-12 21:22:27.294468,0 days 00:00:01.163459,0.4028813413385079,True,0.5471631661051963,3326264.0,False,random,0.07053768972432084,COMPLETE
1235,0.9288533127774021,2022-06-12 21:11:43.470812,2022-06-12 21:11:44.392090,0 days 00:00:00.921278,0.3895466096246701,True,0.5669130144923173,2110930.0,False,random,0.07382722075734506,COMPLETE
705,0.9288533127774021,2022-06-12 19:18:43.624701,2022-06-12 19:18:44.354645,0 days 00:00:00.729944,0.5346329269082041,True,0.4125913743888475,2247477.0,False,random,0.06620973784685256,COMPLETE
1864,0.9288533127774021,2022-06-12 21:23:16.476454,2022-06-12 21:23:17.664206,0 days 00:00:01.187752,0.4036290627815599,True,0.5455168537058929,3250531.0,False,random,0.07609136521091425,COMPLETE
967,0.9288533127774021,2022-06-12 19:22:15.045275,2022-06-12 19:22:15.878093,0 days 00:00:00.832818,0.4445683902546055,True,0.49532896131633314,2385070.0,False,random,0.06550457612781577,COMPLETE
448,0.9288533127774021,2022-06-12 19:15:42.314884,2022-06-12 19:15:42.947340,0 days 00:00:00.632456,0.5074677130900989,True,0.4338341286225375,6814661.0,False,random,0.07459204826893744,COMPLETE
1499,0.9288533127774021,2022-06-12 21:16:11.508881,2022-06-12 21:16:12.543946,0 days 00:00:01.035065,0.45376935456677664,True,0.4855585450544299,3417591.0,False,random,0.07721186317852424,COMPLETE
1631,0.9288533127774021,2022-06-12 21:18:38.033929,2022-06-12 21:18:39.139888,0 days 00:00:01.105959,0.40658637936725744,True,0.5419982275870601,4042458.0,False,random,0.0705691291214536,COMPLETE
1192,0.9288533127774021,2022-06-12 21:11:02.517406,2022-06-12 21:11:03.436526,0 days 00:00:00.919120,0.4132980665353791,True,0.5325585564595597,1363758.0,False,random,0.07544263567744464,COMPLETE
1975,0.9288535394010461,2022-06-12 21:25:40.233514,2022-06-12 21:25:41.486770,0 days 00:00:01.253256,0.3862736036081248,True,0.517626442714168,106228.0,False,random,0.07517598275462625,COMPLETE
1595,0.9288536490670252,2022-06-12 21:17:56.999137,2022-06-12 21:17:58.084114,0 days 00:00:01.084977,0.3847269707201135,True,0.5230469503868128,2257366.0,False,random,0.07325816052393609,COMPLETE
1387,0.9288537587330046,2022-06-12 21:14:13.483611,2022-06-12 21:14:14.462427,0 days 00:00:00.978816,0.36346791659020933,True,0.557838100434498,2047913.0,False,random,0.08432481376864012,COMPLETE
1585,0.9288546360608388,2022-06-12 21:17:45.690409,2022-06-12 21:17:46.774709,0 days 00:00:01.084300,0.3683216548432527,True,0.6004995693046334,8744711.0,False,random,0.08042489424330265,COMPLETE
1601,0.9288546360608388,2022-06-12 21:18:03.954903,2022-06-12 21:18:05.040077,0 days 00:00:01.085174,0.450498153428749,True,0.491063730411982,1958706.0,False,random,0.06864800389434789,COMPLETE
1559,0.9288546360608388,2022-06-12 21:17:16.974662,2022-06-12 21:17:18.237583,0 days 00:00:01.262921,0.4078428281681049,True,0.542838645999906,3142227.0,False,random,0.07700485483958895,COMPLETE
1831,0.9288546360608388,2022-06-12 21:22:35.671610,2022-06-12 21:22:37.066025,0 days 00:00:01.394415,0.43699434607040805,True,0.5064205518301791,1875830.0,False,random,0.07675256052649226,COMPLETE
944,0.9288546360608388,2022-06-12 19:21:55.341346,2022-06-12 19:21:56.180979,0 days 00:00:00.839633,0.39556893000251997,True,0.5590100392004432,1418253.0,False,random,0.08963344342663604,COMPLETE
1479,0.9288546360608388,2022-06-12 21:15:50.158029,2022-06-12 21:15:51.158509,0 days 00:00:01.000480,0.49014063508436023,True,0.451112368447822,3964536.0,False,random,0.07953063072536709,COMPLETE
1744,0.9288546360608388,2022-06-12 21:20:50.223538,2022-06-12 21:20:51.604704,0 days 00:00:01.381166,0.4348669305088637,True,0.5083316343272205,2023261.0,False,random,0.07050204786623138,COMPLETE
1801,0.9288546360608388,2022-06-12 21:21:59.385746,2022-06-12 21:22:00.783703,0 days 00:00:01.397957,0.3728533415431849,True,0.5939768266797276,7618015.0,False,random,0.0776127142109055,COMPLETE
1034,0.9288556303463377,2022-06-12 21:08:38.562935,2022-06-12 21:08:39.588038,0 days 00:00:01.025103,0.39052625622301373,True,0.5466554481755785,1342487.0,False,random,0.06395394232330255,COMPLETE
880,0.9288556303463377,2022-06-12 19:21:01.899822,2022-06-12 19:21:02.699902,0 days 00:00:00.800080,0.4189581756361746,True,0.5102613569996955,1488047.0,False,random,0.07509841252636937,COMPLETE
1329,0.9288556303463377,2022-06-12 21:13:15.304424,2022-06-12 21:13:16.266888,0 days 00:00:00.962464,0.45245843826039467,True,0.47265779965671023,2087069.0,False,random,0.07257348398241065,COMPLETE
957,0.9288556303463377,2022-06-12 19:22:06.439814,2022-06-12 19:22:07.271241,0 days 00:00:00.831427,0.398718218476522,True,0.5364467850179465,1746047.0,False,random,0.0671177020558009,COMPLETE
1555,0.9288556303463377,2022-06-12 21:17:12.639017,2022-06-12 21:17:13.699380,0 days 00:00:01.060363,0.3545174919339064,True,0.6021426532109396,5959818.0,False,random,0.07237322713751948,COMPLETE
756,0.9288556303463377,2022-06-12 19:19:23.122473,2022-06-12 19:19:23.880696,0 days 00:00:00.758223,0.4185656329016998,True,0.5107947644626083,3705610.0,False,random,0.0733300647248789,COMPLETE
730,0.9288556303463377,2022-06-12 19:19:02.298746,2022-06-12 19:19:03.410534,0 days 00:00:01.111788,0.3795606267497871,True,0.5633269440547776,2796510.0,False,random,0.07648030490751767,COMPLETE
698,0.9288569536297744,2022-06-12 19:18:38.093449,2022-06-12 19:18:38.827637,0 days 00:00:00.734188,0.4657107578392282,True,0.45879752718112127,2425429.0,False,random,0.07317917104951735,COMPLETE
1972,0.9288569536297744,2022-06-12 21:25:36.222925,2022-06-12 21:25:37.466426,0 days 00:00:01.243501,0.42953954050797305,True,0.49683651324470984,1739370.0,False,random,0.0734586343084196,COMPLETE
801,0.9288569536297744,2022-06-12 19:19:58.522301,2022-06-12 19:19:59.294559,0 days 00:00:00.772258,0.4400755633007971,True,0.4899383499407322,7174144.0,False,random,0.07472124955744495,COMPLETE
1743,0.9288569536297744,2022-06-12 21:20:49.097723,2022-06-12 21:20:50.222392,0 days 00:00:01.124669,0.3819506364144017,True,0.5586707642869216,3070437.0,False,random,0.07966086927021535,COMPLETE
607,0.9288569536297744,2022-06-12 19:17:31.252186,2022-06-12 19:17:31.955404,0 days 00:00:00.703218,0.49253020345448645,True,0.43401195567420336,4376883.0,False,random,0.06717586588530881,COMPLETE
1822,0.9288569536297744,2022-06-12 21:22:24.737967,2022-06-12 21:22:26.129830,0 days 00:00:01.391863,0.4325484577548349,True,0.49351738351856794,4518985.0,False,random,0.07186008506563457,COMPLETE
1994,0.9288569536297744,2022-06-12 21:26:05.303727,2022-06-12 21:26:06.539506,0 days 00:00:01.235779,0.439154557993249,True,0.4910002797750051,1780921.0,False,random,0.07353135927880061,COMPLETE
427,0.9288572826277123,2022-06-12 19:15:28.753765,2022-06-12 19:15:29.388164,0 days 00:00:00.634399,0.4799987525159179,True,0.4617284318408262,4528978.0,False,random,0.06119892929208173,COMPLETE
1434,0.9288582769132111,2022-06-12 21:15:02.359231,2022-06-12 21:15:03.369276,0 days 00:00:01.010045,0.3743167379354774,True,0.5765522592751623,3674938.0,False,random,0.08401560332744212,COMPLETE
1703,0.9288597098626271,2022-06-12 21:20:01.628393,2022-06-12 21:20:02.758473,0 days 00:00:01.130080,0.4069419156145022,True,0.5350991971535959,1831473.0,False,random,0.07776878862503374,COMPLETE
1635,0.9288598195286063,2022-06-12 21:18:42.542914,2022-06-12 21:18:43.637205,0 days 00:00:01.094291,0.3934557578075397,True,0.5586208244085792,3784538.0,False,random,0.07387104020042848,COMPLETE
1578,0.9288600461522503,2022-06-12 21:17:37.958117,2022-06-12 21:17:39.031131,0 days 00:00:01.073014,0.3641815179862311,True,0.5476143441525968,3056730.0,False,random,0.07054622163326324,COMPLETE
1891,0.9288610331460638,2022-06-12 21:23:50.546195,2022-06-12 21:23:51.697519,0 days 00:00:01.151324,0.38168917297220595,True,0.5710405768191913,5853104.0,False,random,0.074506194631699,COMPLETE
1626,0.9288610331460638,2022-06-12 21:18:32.189267,2022-06-12 21:18:33.504207,0 days 00:00:01.314940,0.37751729086722613,True,0.5775199896423897,3056365.0,False,random,0.07086108365440807,COMPLETE
1562,0.9288614791016664,2022-06-12 21:17:20.359572,2022-06-12 21:17:21.405995,0 days 00:00:01.046423,0.38333588749769243,True,0.5247272011036932,1594941.0,False,random,0.08257089274806055,COMPLETE
1851,0.9288621370975418,2022-06-12 21:23:00.302451,2022-06-12 21:23:01.461271,0 days 00:00:01.158820,0.41331179470177654,True,0.5184090174496147,5606655.0,False,random,0.07578141249506569,COMPLETE
1025,0.9288621370975418,2022-06-12 21:08:31.044463,2022-06-12 21:08:31.904824,0 days 00:00:00.860361,0.41723861573245186,True,0.5135511625558803,1564932.0,False,random,0.0649444051737243,COMPLETE
309,0.9288624660954797,2022-06-12 19:14:15.806829,2022-06-12 19:14:16.389738,0 days 00:00:00.582909,0.5660225112517302,True,0.3896748096892321,7240892.0,False,random,0.06033625294388595,COMPLETE
1979,0.9288626927191238,2022-06-12 21:25:45.335261,2022-06-12 21:25:46.856159,0 days 00:00:01.520898,0.3602442372815671,True,0.5556888243969645,1737667.0,False,random,0.06758806158842134,COMPLETE
1052,0.9288626927191238,2022-06-12 21:08:54.275664,2022-06-12 21:08:55.137564,0 days 00:00:00.861900,0.4023005146780461,True,0.49716565010366526,1931134.0,False,random,0.08407740974179673,COMPLETE
1103,0.9288626927191238,2022-06-12 21:09:40.369386,2022-06-12 21:09:41.260738,0 days 00:00:00.891352,0.3818211068042485,True,0.5242448409831557,2103125.0,False,random,0.07017866277011689,COMPLETE
1542,0.9288629120510822,2022-06-12 21:16:58.404437,2022-06-12 21:16:59.664126,0 days 00:00:01.259689,0.3860178175539624,True,0.525256156476495,6798967.0,False,random,0.07692861647679376,COMPLETE
994,0.9288629120510822,2022-06-12 19:22:38.242191,2022-06-12 19:22:39.102736,0 days 00:00:00.860545,0.3951704415360509,True,0.5127147889053943,2673710.0,False,random,0.07190024459261658,COMPLETE
877,0.9288629120510822,2022-06-12 19:20:59.604127,2022-06-12 19:21:00.408202,0 days 00:00:00.804075,0.3998320323467522,True,0.5067303968026138,1069999.0,False,random,0.07381756883816212,COMPLETE
1879,0.9288634603809787,2022-06-12 21:23:35.285045,2022-06-12 21:23:36.708220,0 days 00:00:01.423175,0.3673678019007836,True,0.5868149918729754,3270617.0,False,random,0.08121882976114705,COMPLETE
1415,0.9288634603809787,2022-06-12 21:14:42.561643,2022-06-12 21:14:43.555201,0 days 00:00:00.993558,0.5398180884368773,True,0.39869404276151976,2583397.0,False,random,0.06367925788092632,COMPLETE
718,0.9288634603809787,2022-06-12 19:18:53.435681,2022-06-12 19:18:54.169438,0 days 00:00:00.733757,0.39021681108701445,True,0.5521439204205799,3161464.0,False,random,0.06563483424845062,COMPLETE
1333,0.9288634603809787,2022-06-12 21:13:19.301422,2022-06-12 21:13:20.261611,0 days 00:00:00.960189,0.41013276667283416,True,0.5254364698830734,8076971.0,False,random,0.07359802463423568,COMPLETE
920,0.9288636797129373,2022-06-12 19:21:34.988848,2022-06-12 19:21:35.819177,0 days 00:00:00.830329,0.344746408224844,True,0.6331305220962946,1005563.0,False,random,0.07192639948043947,COMPLETE
1529,0.9288636797129373,2022-06-12 21:16:44.377027,2022-06-12 21:16:45.421964,0 days 00:00:01.044937,0.37408398984029556,True,0.5832134840593394,2432423.0,False,random,0.076955794666892,COMPLETE
785,0.9288647836644153,2022-06-12 19:19:45.843244,2022-06-12 19:19:46.610503,0 days 00:00:00.767259,0.40045017173396863,True,0.5309334490339548,2050243.0,False,random,0.07294434317535144,COMPLETE
960,0.9288647836644153,2022-06-12 19:22:08.899199,2022-06-12 19:22:09.727824,0 days 00:00:00.828625,0.4276595713432888,True,0.4965697932638152,1573889.0,False,random,0.07168558278157272,COMPLETE
1057,0.928865002996374,2022-06-12 21:08:58.626081,2022-06-12 21:08:59.498536,0 days 00:00:00.872455,0.37400101748063835,True,0.5840239820151485,1376460.0,False,random,0.07189679381106599,COMPLETE
1063,0.9288652296200179,2022-06-12 21:09:03.985968,2022-06-12 21:09:04.846117,0 days 00:00:00.860149,0.42615472453182857,True,0.46641558342981665,2132445.0,False,random,0.07378596613521658,COMPLETE
832,0.9288652296200179,2022-06-12 19:20:22.517126,2022-06-12 19:20:23.663800,0 days 00:00:01.146674,0.38142550243171175,True,0.5207764794596474,1850488.0,False,random,0.067177324289769,COMPLETE
1580,0.9288652296200179,2022-06-12 21:17:40.294946,2022-06-12 21:17:41.339014,0 days 00:00:01.044068,0.337303807177503,True,0.5891357596919884,7678933.0,False,random,0.07245999631655425,COMPLETE
526,0.9288661069478522,2022-06-12 19:16:34.542784,2022-06-12 19:16:35.207849,0 days 00:00:00.665065,0.5654570737226111,True,0.37466236205807285,5285604.0,False,random,0.06654873672704846,COMPLETE
433,0.9288663262798107,2022-06-12 19:15:32.392733,2022-06-12 19:15:33.018952,0 days 00:00:00.626219,0.4483478998552395,True,0.4872098431029521,6495219.0,False,random,0.07221711320479005,COMPLETE
1868,0.928866662569434,2022-06-12 21:23:21.439217,2022-06-12 21:23:22.853114,0 days 00:00:01.413897,0.3645196210074616,True,0.5500051915937854,1753777.0,False,random,0.08149356271969999,COMPLETE
857,0.9288676495632474,2022-06-12 19:20:42.971807,2022-06-12 19:20:43.766154,0 days 00:00:00.794347,0.44086118376936767,True,0.49609261372445895,1905043.0,False,random,0.06985857930986786,COMPLETE
977,0.9288676495632474,2022-06-12 19:22:23.514547,2022-06-12 19:22:24.350479,0 days 00:00:00.835932,0.4652031298074665,True,0.4696549294447218,1487275.0,False,random,0.06711598706471444,COMPLETE
1188,0.9288676495632474,2022-06-12 21:10:58.715429,2022-06-12 21:10:59.674891,0 days 00:00:00.959462,0.4919130517726903,True,0.4440498979880486,1740706.0,False,random,0.06931725418275161,COMPLETE
901,0.9288676495632474,2022-06-12 19:21:19.016673,2022-06-12 19:21:20.154586,0 days 00:00:01.137913,0.44776948663209676,True,0.4883859014182494,1836116.0,False,random,0.08228105444177841,COMPLETE
1587,0.9288689728466841,2022-06-12 21:17:48.049363,2022-06-12 21:17:49.140714,0 days 00:00:01.091351,0.4103376994553429,True,0.5352331508208574,8260035.0,False,random,0.06878898877752745,COMPLETE
1829,0.9288689728466841,2022-06-12 21:22:33.392584,2022-06-12 21:22:34.555583,0 days 00:00:01.162999,0.38012098785673887,True,0.5778855468568221,1877701.0,False,random,0.06802849983318819,COMPLETE
733,0.9288689728466841,2022-06-12 19:19:04.838760,2022-06-12 19:19:05.592392,0 days 00:00:00.753632,0.39817402562057835,True,0.5510238736113454,3245985.0,False,random,0.07654267636035449,COMPLETE
923,0.9288689728466841,2022-06-12 19:21:37.515020,2022-06-12 19:21:38.328108,0 days 00:00:00.813088,0.35706811304043784,True,0.6152960617096487,1716822.0,False,random,0.07316956599399711,COMPLETE
1826,0.9288689728466841,2022-06-12 21:22:29.779523,2022-06-12 21:22:30.938352,0 days 00:00:01.158829,0.4061401036356185,True,0.5405426461445636,1541023.0,False,random,0.07967973677709338,COMPLETE
1490,0.9288689728466841,2022-06-12 21:16:01.937539,2022-06-12 21:16:02.968721,0 days 00:00:01.031182,0.40547903381579936,True,0.541636360789555,2937363.0,False,random,0.07703098223370947,COMPLETE
430,0.9288689728466841,2022-06-12 19:15:30.526211,2022-06-12 19:15:31.164969,0 days 00:00:00.638758,0.5331852837430132,True,0.4106593465751452,6930656.0,False,random,0.07760648762772884,COMPLETE
1948,0.9288689728466841,2022-06-12 21:25:03.332419,2022-06-12 21:25:04.539908,0 days 00:00:01.207489,0.41399109277273244,True,0.5297575915333476,1449784.0,False,random,0.07111038184593563,COMPLETE
1953,0.9288689728466841,2022-06-12 21:25:09.619207,2022-06-12 21:25:11.134397,0 days 00:00:01.515190,0.4934131303902904,True,0.444317046278742,4400216.0,False,random,0.06857230718303481,COMPLETE
1054,0.9288689728466841,2022-06-12 21:08:55.911793,2022-06-12 21:08:56.766698,0 days 00:00:00.854905,0.42463001462480404,True,0.5167436239313627,2131631.0,False,random,0.08028682479229428,COMPLETE
1292,0.9288712904156198,2022-06-12 21:12:38.942876,2022-06-12 21:12:39.880400,0 days 00:00:00.937524,0.5148564179934098,True,0.41674199403990214,6670647.0,False,random,0.06925472062972152,COMPLETE
1538,0.9288712904156198,2022-06-12 21:16:54.066203,2022-06-12 21:16:55.321468,0 days 00:00:01.255265,0.3915348262736588,True,0.5484490660445996,2553445.0,False,random,0.0804675822221214,COMPLETE
1836,0.9288726136990566,2022-06-12 21:22:41.917048,2022-06-12 21:22:43.083756,0 days 00:00:01.166708,0.39214701781430816,True,0.5483178430762758,3819989.0,False,random,0.06942456429908346,COMPLETE
849,0.9288726136990566,2022-06-12 19:20:36.409374,2022-06-12 19:20:37.206093,0 days 00:00:00.796719,0.44421140778308316,True,0.48403976936648024,1794638.0,False,random,0.06914614570392912,COMPLETE
1450,0.9288726136990566,2022-06-12 21:15:19.393936,2022-06-12 21:15:20.595357,0 days 00:00:01.201421,0.41822628831973385,True,0.5142760103524486,3359740.0,False,random,0.07964769302439295,COMPLETE
1083,0.9288726136990566,2022-06-12 21:09:22.190919,2022-06-12 21:09:23.068919,0 days 00:00:00.878000,0.4314450272274544,True,0.49822574394015606,2703765.0,False,random,0.07332725452244605,COMPLETE
1939,0.9288739369824932,2022-06-12 21:24:51.440140,2022-06-12 21:24:52.918206,0 days 00:00:01.478066,0.36315708889334436,True,0.5838785913931428,3701524.0,False,random,0.06830362372694798,COMPLETE
1430,0.9288739369824932,2022-06-12 21:14:58.231255,2022-06-12 21:14:59.245603,0 days 00:00:01.014348,0.39171449448205753,True,0.5417016217557911,1389118.0,False,random,0.07933863309913664,COMPLETE
1787,0.9288739369824932,2022-06-12 21:21:42.378178,2022-06-12 21:21:43.580239,0 days 00:00:01.202061,0.41028038059161454,True,0.5168796886816398,1851497.0,False,random,0.08140794212187077,COMPLETE
1672,0.9288739369824932,2022-06-12 21:19:25.535060,2022-06-12 21:19:26.633407,0 days 00:00:01.098347,0.4080914240161762,True,0.5199065096401401,4665255.0,False,random,0.07438655383736173,COMPLETE
1841,0.9288739369824932,2022-06-12 21:22:48.107840,2022-06-12 21:22:49.273116,0 days 00:00:01.165276,0.3763373975154926,True,0.5644880435578993,2117063.0,False,random,0.06783914026554062,COMPLETE
1732,0.9288739369824932,2022-06-12 21:20:36.005229,2022-06-12 21:20:37.352285,0 days 00:00:01.347056,0.3850022731653474,True,0.5507574954247708,2807391.0,False,random,0.07915943229039266,COMPLETE
1947,0.9288739369824932,2022-06-12 21:25:01.866674,2022-06-12 21:25:03.331077,0 days 00:00:01.464403,0.38332614325862857,True,0.5546282259621057,3566656.0,False,random,0.07767769650857419,COMPLETE
1143,0.9288743829380958,2022-06-12 21:10:16.860185,2022-06-12 21:10:17.764478,0 days 00:00:00.904293,0.3392587186592569,True,0.5854048977573665,1389775.0,False,random,0.076065343840801,COMPLETE
892,0.9288743829380958,2022-06-12 19:21:11.933642,2022-06-12 19:21:12.741347,0 days 00:00:00.807705,0.3423002466978261,True,0.5801349242294354,1281190.0,False,random,0.07049838789254147,COMPLETE
1258,0.92887526026593,2022-06-12 21:12:05.775562,2022-06-12 21:12:06.705104,0 days 00:00:00.929542,0.44888363081474464,True,0.4724268234375994,2401199.0,False,random,0.08189336612842565,COMPLETE
599,0.92887526026593,2022-06-12 19:17:25.538679,2022-06-12 19:17:26.240557,0 days 00:00:00.701878,0.5396212828920844,True,0.39217826815860163,4842342.0,False,random,0.07156195636898176,COMPLETE
1390,0.9288754795978885,2022-06-12 21:14:16.426240,2022-06-12 21:14:17.617329,0 days 00:00:01.191089,0.5018334079526,True,0.43498431746026855,1724138.0,False,random,0.07257291816421162,COMPLETE
847,0.9288754795978885,2022-06-12 19:20:34.830457,2022-06-12 19:20:35.634817,0 days 00:00:00.804360,0.4385111566749514,True,0.4977377972504786,1559458.0,False,random,0.06843322961881892,COMPLETE
1974,0.9288757062215325,2022-06-12 21:25:38.723266,2022-06-12 21:25:40.232203,0 days 00:00:01.508937,0.38445473312021955,True,0.5178140428417068,2821655.0,False,random,0.07873238759176097,COMPLETE
1966,0.9288768028813252,2022-06-12 21:25:28.138348,2022-06-12 21:25:29.616713,0 days 00:00:01.478365,0.3932041641566591,True,0.5572942856341958,3107473.0,False,random,0.07689203023172204,COMPLETE
722,0.9288768028813252,2022-06-12 19:18:56.300370,2022-06-12 19:18:57.059953,0 days 00:00:00.759583,0.4373668205327118,True,0.5005914318043281,3516161.0,False,random,0.06859978895934353,COMPLETE
1454,0.9288768028813252,2022-06-12 21:15:23.791575,2022-06-12 21:15:24.792094,0 days 00:00:01.000519,0.3987951221840649,True,0.5495769215337571,3062034.0,False,random,0.07772843335543943,COMPLETE
242,0.9288768028813252,2022-06-12 19:13:37.110200,2022-06-12 19:13:37.670787,0 days 00:00:00.560587,0.46557315099350527,True,0.4702263873524568,5893672.0,False,random,0.06390197589104149,COMPLETE
1179,0.9288768028813252,2022-06-12 21:10:50.373997,2022-06-12 21:10:51.279714,0 days 00:00:00.905717,0.4792095866391052,True,0.45684127859067825,2313235.0,False,random,0.0648556589571735,COMPLETE
1957,0.928878126164762,2022-06-12 21:25:16.473321,2022-06-12 21:25:17.707817,0 days 00:00:01.234496,0.44738324004215146,True,0.4897949096732626,1864550.0,False,random,0.06847353585599186,COMPLETE
1046,0.928878126164762,2022-06-12 21:08:49.096215,2022-06-12 21:08:49.954140,0 days 00:00:00.857925,0.36988805669086816,True,0.5927782849902458,1446382.0,False,random,0.07982983235190383,COMPLETE
1111,0.9288795664058632,2022-06-12 21:09:47.721781,2022-06-12 21:09:48.616549,0 days 00:00:00.894768,0.3855672626301189,True,0.514142658781255,2743942.0,False,random,0.07418159914046556,COMPLETE
1093,0.9288808896892999,2022-06-12 21:09:31.204073,2022-06-12 21:09:32.085805,0 days 00:00:00.881732,0.3373074086716404,True,0.5884927903624794,1538929.0,False,random,0.06980547560213095,COMPLETE
515,0.9288830903005709,2022-06-12 19:16:27.355067,2022-06-12 19:16:28.024702,0 days 00:00:00.669635,0.48836050081640897,True,0.4332898973262087,4575079.0,False,random,0.06492235954331282,COMPLETE
1532,0.9288838652541113,2022-06-12 21:16:47.699209,2022-06-12 21:16:48.725529,0 days 00:00:01.026320,0.3601067383056178,True,0.5644700524330135,2585452.0,False,random,0.07600790169819586,COMPLETE
1810,0.9288851885375481,2022-06-12 21:22:10.158487,2022-06-12 21:22:11.328494,0 days 00:00:01.170007,0.383064570113362,True,0.5310450030303562,2212487.0,False,random,0.06858969797894103,COMPLETE
674,0.9288865118209848,2022-06-12 19:18:20.485579,2022-06-12 19:18:21.207746,0 days 00:00:00.722167,0.446057145613546,True,0.45618235557438663,2409691.0,False,random,0.07222956397756086,COMPLETE
426,0.9288865118209848,2022-06-12 19:15:28.129256,2022-06-12 19:15:28.753391,0 days 00:00:00.624135,0.4289960520449805,True,0.47423122444337157,5244082.0,False,random,0.08970169945961899,COMPLETE
1492,0.9288882737683387,2022-06-12 21:16:03.983208,2022-06-12 21:16:05.014197,0 days 00:00:01.030989,0.5550120950762621,True,0.37964378139772614,2429710.0,False,random,0.07819826514275396,COMPLETE
1803,0.9288887197239412,2022-06-12 21:22:01.926417,2022-06-12 21:22:03.085596,0 days 00:00:01.159179,0.39445101298743895,True,0.5019507858227131,5235076.0,False,random,0.07529321984605264,COMPLETE
1050,0.9288887197239412,2022-06-12 21:08:52.438018,2022-06-12 21:08:53.469621,0 days 00:00:01.031603,0.39037528549272943,True,0.5071149790724953,2306785.0,False,random,0.07509933350934898,COMPLETE
1270,0.9288887197239412,2022-06-12 21:12:17.380695,2022-06-12 21:12:18.323496,0 days 00:00:00.942801,0.390677670380611,True,0.5064867314115393,6896089.0,False,random,0.06761607338930474,COMPLETE
912,0.9288887197239412,2022-06-12 19:21:28.414028,2022-06-12 19:21:29.225084,0 days 00:00:00.811056,0.32091361922242845,True,0.6177179919222339,1645947.0,False,random,0.07008256719307962,COMPLETE
413,0.928890920335212,2022-06-12 19:15:19.572320,2022-06-12 19:15:20.198585,0 days 00:00:00.626265,0.6117931516741566,True,0.3445934165529369,6112831.0,False,random,0.06655983431718925,COMPLETE
1364,0.9288918489955426,2022-06-12 21:13:50.444009,2022-06-12 21:13:51.392053,0 days 00:00:00.948044,1.9972133788972297,True,0.5449708427509312,1883375.0,False,random,0.07612612494741386,COMPLETE
831,0.9288922436186487,2022-06-12 19:20:21.730447,2022-06-12 19:20:22.516511,0 days 00:00:00.786064,0.46137037029026673,True,0.4577045497898279,5576593.0,False,random,0.0750425874721578,COMPLETE
