iteration,precision,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
416,0.999978350292271,2022-06-12 19:48:21.857932,2022-06-12 19:48:22.779041,0 days 00:00:00.921109,1.9499251672637823,True,0.9404209502535055,8528922.0,False,random,0.01852451536718223,COMPLETE
438,0.999978350292271,2022-06-12 19:48:41.109567,2022-06-12 19:48:42.040781,0 days 00:00:00.931214,1.8678493348416114,True,0.9811998677226765,8176809.0,False,random,0.021172290277085407,COMPLETE
919,0.999978350292271,2022-06-12 19:55:30.854252,2022-06-12 19:55:31.982748,0 days 00:00:01.128496,1.9627130137449815,True,0.9313529021158312,8780002.0,False,random,0.019056362493816346,COMPLETE
4106,0.999978350292271,2022-06-13 15:57:31.039095,2022-06-13 15:57:34.029104,0 days 00:00:02.990009,1.9630724030262174,True,0.9331818782081255,5938190.0,False,random,0.01946030746896051,COMPLETE
2439,0.999978350292271,2022-06-13 03:26:26.292647,2022-06-13 03:26:28.238553,0 days 00:00:01.945906,1.9994916973945012,True,0.9986111251409355,6859676.0,False,random,0.021652868626486826,COMPLETE
944,0.999978350292271,2022-06-12 19:55:56.578056,2022-06-12 19:55:57.711287,0 days 00:00:01.133231,1.9506165562133468,True,0.9279708137412499,8783398.0,False,random,0.019370970001651,COMPLETE
1453,0.999978350292271,2022-06-12 22:26:59.743376,2022-06-12 22:27:01.047534,0 days 00:00:01.304158,1.996824686442743,True,0.9995327213018501,7455355.0,False,random,0.021039094281383546,COMPLETE
4347,0.999978350292271,2022-06-13 16:08:19.307269,2022-06-13 16:08:22.370389,0 days 00:00:03.063120,1.9289929925795632,True,0.9365250104119711,5776847.0,False,random,0.020885265534494116,COMPLETE
2401,0.999978350292271,2022-06-13 03:25:23.366537,2022-06-13 03:25:25.321123,0 days 00:00:01.954586,1.966426507472399,True,0.9186263525967413,8537710.0,False,random,0.01984812638249936,COMPLETE
2324,0.999978350292271,2022-06-13 03:23:17.375207,2022-06-13 03:23:19.338363,0 days 00:00:01.963156,1.9646361958958798,True,0.9317856155333437,7160957.0,False,random,0.020773290613701516,COMPLETE
909,0.999978350292271,2022-06-12 19:55:20.364638,2022-06-12 19:55:21.480871,0 days 00:00:01.116233,1.9366258415612043,True,0.9442568347779787,8835515.0,False,random,0.017776105702388655,COMPLETE
2854,0.999978350292271,2022-06-13 03:38:41.685021,2022-06-13 03:38:43.834963,0 days 00:00:02.149942,1.9993342590426169,True,0.9996765865078514,5905769.0,False,random,0.020745751749315238,COMPLETE
1434,0.999978350292271,2022-06-12 22:26:35.530699,2022-06-12 22:26:36.832976,0 days 00:00:01.302277,1.9969831401614433,True,0.9993248756672526,5989951.0,False,random,0.020950006826386425,COMPLETE
2895,0.999978350292271,2022-06-13 03:39:59.085077,2022-06-13 03:40:01.240561,0 days 00:00:02.155484,1.8977514064847505,True,0.9665052599569668,6592540.0,False,random,0.01946096514288824,COMPLETE
2850,0.999978350292271,2022-06-13 03:38:34.062061,2022-06-13 03:38:35.921907,0 days 00:00:01.859846,1.8987843122610175,True,0.9645881423279898,6317386.0,False,random,0.01865895782180084,COMPLETE
3722,0.999978350292271,2022-06-13 13:50:05.204542,2022-06-13 13:50:08.010295,0 days 00:00:02.805753,1.8978016029667046,True,0.9636797947818851,6473822.0,False,random,0.019326790683460486,COMPLETE
727,0.999978350292271,2022-06-12 19:52:32.936039,2022-06-12 19:52:33.970442,0 days 00:00:01.034403,1.938891336619045,True,0.933059352972258,8694137.0,False,random,0.018356607330783523,COMPLETE
915,0.999978350292271,2022-06-12 19:55:26.518057,2022-06-12 19:55:28.007582,0 days 00:00:01.489525,1.9654512676279263,True,0.9325883688251162,8573621.0,False,random,0.020773813498974763,COMPLETE
4071,0.999978350292271,2022-06-13 15:55:58.387857,2022-06-13 15:56:01.327647,0 days 00:00:02.939790,1.9999099568811343,True,0.9999651580247119,5889193.0,False,random,0.0209183261173253,COMPLETE
3727,0.999978350292271,2022-06-13 13:50:18.302506,2022-06-13 13:50:21.163765,0 days 00:00:02.861259,1.961916813643705,True,0.9228117327186597,6405121.0,False,random,0.020154358093543965,COMPLETE
1447,0.999978350292271,2022-06-12 22:26:51.930827,2022-06-12 22:26:53.236059,0 days 00:00:01.305232,1.9983541450721278,True,0.9995239510291687,7625529.0,False,random,0.020655217192473502,COMPLETE
3726,0.999978350292271,2022-06-13 13:50:15.456147,2022-06-13 13:50:18.300055,0 days 00:00:02.843908,1.999938415970068,True,0.9997434106015877,7175686.0,False,random,0.021813321256090597,COMPLETE
2624,0.999978350292271,2022-06-13 03:31:48.920425,2022-06-13 03:31:50.659760,0 days 00:00:01.739335,1.925680309886404,True,0.9588303881811685,6352594.0,False,random,0.021106358518603947,COMPLETE
2629,0.999978350292271,2022-06-13 03:31:58.145402,2022-06-13 03:32:00.159618,0 days 00:00:02.014216,1.9993499001070896,True,0.9991939835742184,6587073.0,False,random,0.021227536492837124,COMPLETE
2529,0.999978350292271,2022-06-13 03:29:01.990766,2022-06-13 03:29:03.966862,0 days 00:00:01.976096,1.9992357700717875,True,0.9996680902252628,6046030.0,False,random,0.021094582850966433,COMPLETE
4321,0.999978350292271,2022-06-13 16:07:06.309927,2022-06-13 16:07:09.370930,0 days 00:00:03.061003,1.9993080268451269,True,0.9996165825666438,5842425.0,False,random,0.021482829929010343,COMPLETE
2703,0.999978350292271,2022-06-13 03:34:10.250438,2022-06-13 03:34:12.307807,0 days 00:00:02.057369,1.9261054104891684,True,0.9511876731045108,6761953.0,False,random,0.01919791806886418,COMPLETE
3758,0.999978350292271,2022-06-13 13:51:37.298964,2022-06-13 13:51:40.143324,0 days 00:00:02.844360,1.9036930643460859,True,0.949807209477226,5898476.0,False,random,0.0184361235067019,COMPLETE
3678,0.999978350292271,2022-06-13 13:48:14.620253,2022-06-13 13:48:17.431671,0 days 00:00:02.811418,1.8978806383754416,True,0.966600259900897,7130830.0,False,random,0.01944971258668325,COMPLETE
2478,0.999978350292271,2022-06-13 03:27:31.884504,2022-06-13 03:27:33.550518,0 days 00:00:01.666014,1.9968574381902864,True,0.9999162544900017,6042627.0,False,random,0.021420898612005062,COMPLETE
1007,0.999978350292271,2022-06-12 22:18:48.277303,2022-06-12 22:18:49.671703,0 days 00:00:01.394400,1.998551235436967,True,0.9168066822474694,8882061.0,False,random,0.01746489363604828,COMPLETE
2683,0.999978350292271,2022-06-13 03:33:34.846424,2022-06-13 03:33:36.866730,0 days 00:00:02.020306,1.8950532151121355,True,0.9647242747536734,6840599.0,False,random,0.02083816277798065,COMPLETE
4167,0.999978350292271,2022-06-13 16:00:15.850836,2022-06-13 16:00:18.835899,0 days 00:00:02.985063,1.9996776199805837,True,0.9995256699373897,6533000.0,False,random,0.02191692572021644,COMPLETE
2273,0.999978350292271,2022-06-13 03:21:56.259746,2022-06-13 03:21:57.881891,0 days 00:00:01.622145,1.960417315982033,True,0.9224548142122859,8988555.0,False,random,0.01971310117866425,COMPLETE
4368,0.999978350292271,2022-06-13 16:09:17.892439,2022-06-13 16:09:20.995226,0 days 00:00:03.102787,1.930191915610643,True,0.9475844425306726,6406033.0,False,random,0.020881446977955416,COMPLETE
2278,0.999978350292271,2022-06-13 03:22:04.175893,2022-06-13 03:22:05.839577,0 days 00:00:01.663684,1.9999833357290413,True,0.9997414375134454,7078489.0,False,random,0.02133675571368612,COMPLETE
1231,0.9999783507609707,2022-06-12 22:22:43.973805,2022-06-12 22:22:45.192483,0 days 00:00:01.218678,1.9712061345458272,True,0.9237772687204915,8633717.0,False,random,0.020197910451641255,COMPLETE
4265,0.9999783507609707,2022-06-13 16:04:34.989654,2022-06-13 16:04:38.008012,0 days 00:00:03.018358,1.8790610269491987,True,0.964371130427915,6386459.0,False,random,0.019602779878451958,COMPLETE
420,0.9999783507609707,2022-06-12 19:48:25.520280,2022-06-12 19:48:26.455625,0 days 00:00:00.935345,1.9308186066061637,True,0.943612357631482,8824042.0,False,random,0.021154326441366774,COMPLETE
1191,0.9999783507609707,2022-06-12 22:22:00.548121,2022-06-12 22:22:01.752627,0 days 00:00:01.204506,1.9639134207093103,True,0.9245336174831079,8599927.0,False,random,0.019884216483634018,COMPLETE
1076,0.9999783507609707,2022-06-12 22:20:01.242699,2022-06-12 22:20:02.675298,0 days 00:00:01.432599,1.9618963038813775,True,0.9254342362373189,8429707.0,False,random,0.01916900082580786,COMPLETE
3230,0.9999783507609707,2022-06-13 13:30:41.998519,2022-06-13 13:30:44.629440,0 days 00:00:02.630921,1.8784968020956403,True,0.9651182898118923,7236601.0,False,random,0.020931652075000272,COMPLETE
4529,0.9999783507609707,2022-06-13 16:17:00.344744,2022-06-13 16:17:03.562935,0 days 00:00:03.218191,1.902304372401903,True,0.953966624228815,6847722.0,False,random,0.02104312249016685,COMPLETE
1085,0.9999783507609707,2022-06-12 22:20:11.160390,2022-06-12 22:20:12.341913,0 days 00:00:01.181523,1.9628487248573867,True,0.9253763928441264,8513593.0,False,random,0.01999169519698729,COMPLETE
1578,0.9999783507609707,2022-06-12 22:29:37.612049,2022-06-12 22:29:39.229794,0 days 00:00:01.617745,1.962961487613819,True,0.9244012255600512,7459976.0,False,random,0.019720873048998114,COMPLETE
1777,0.9999783507609707,2022-06-12 22:34:00.304466,2022-06-12 22:34:01.995833,0 days 00:00:01.691367,1.999893422531018,True,0.911472993577291,7516043.0,False,random,0.019989769741379674,COMPLETE
3458,0.9999783507609707,2022-06-13 13:39:18.742489,2022-06-13 13:39:21.170267,0 days 00:00:02.427778,1.9101958280651845,True,0.9513209974425498,5660766.0,False,random,0.01976165810798167,COMPLETE
4399,0.9999783507609707,2022-06-13 16:10:45.272506,2022-06-13 16:10:48.382565,0 days 00:00:03.110059,1.8762640349939208,True,0.9677515839688671,1141011.0,False,random,0.019458921737218592,COMPLETE
2372,0.9999783507609707,2022-06-13 03:24:36.419570,2022-06-13 03:24:38.059477,0 days 00:00:01.639907,1.9601622129094234,True,0.9256502681615912,3161709.0,False,random,0.019320201259501246,COMPLETE
3501,0.9999783507609707,2022-06-13 13:40:59.737842,2022-06-13 13:41:02.585862,0 days 00:00:02.848020,1.8497896730479724,True,0.980391868467784,5350523.0,False,random,0.01859849043255722,COMPLETE
1797,0.9999783507609707,2022-06-12 22:34:26.948482,2022-06-12 22:34:28.395892,0 days 00:00:01.447410,1.9635821705579157,True,0.9229269131618744,6880835.0,False,random,0.019909826745586445,COMPLETE
1136,0.9999783507609707,2022-06-12 22:21:03.509943,2022-06-12 22:21:04.688078,0 days 00:00:01.178135,1.9288115500961522,True,0.9396497450420138,8880000.0,False,random,0.017533553891366908,COMPLETE
3529,0.9999783507609707,2022-06-13 13:42:10.014137,2022-06-13 13:42:12.458195,0 days 00:00:02.444058,1.8784280074296666,True,0.9666962580702697,5357809.0,False,random,0.0192292145434968,COMPLETE
4365,0.9999783507609707,2022-06-13 16:09:09.329226,2022-06-13 16:09:12.484243,0 days 00:00:03.155017,1.9995997145036615,True,0.9120808305566195,7473156.0,False,random,0.01894192739160954,COMPLETE
54,0.9999783512296502,2022-06-12 19:44:18.396340,2022-06-12 19:44:19.000100,0 days 00:00:00.603760,1.4244796064090282,True,0.8726667725183174,1973860.0,False,cyclic,0.030289968161691744,COMPLETE
71,0.9999783521669481,2022-06-12 19:44:28.800271,2022-06-12 19:44:29.438193,0 days 00:00:00.637922,1.434836441500436,True,0.8815759926806596,2082681.0,False,cyclic,0.030170308470145978,COMPLETE
103,0.9999783648125311,2022-06-12 19:44:49.784465,2022-06-12 19:44:50.449658,0 days 00:00:00.665193,1.856890801919172,True,0.9043073804244378,2231853.0,False,cyclic,0.011784683079631857,COMPLETE
116,0.9999783652806024,2022-06-12 19:44:59.138821,2022-06-12 19:45:00.541912,0 days 00:00:01.403091,1.8034654266719832,True,0.9383571228526776,907993.0,False,cyclic,0.010984276582032234,COMPLETE
79,0.999978366216684,2022-06-12 19:44:33.835502,2022-06-12 19:44:34.477449,0 days 00:00:00.641947,1.842592085752768,True,0.9322966022751145,1704416.0,False,cyclic,0.009826233336587237,COMPLETE
133,0.999978366216684,2022-06-12 19:45:11.278222,2022-06-12 19:45:11.938753,0 days 00:00:00.660531,1.8936796101695805,True,0.9148703101235307,2067230.0,False,cyclic,0.01124197639120227,COMPLETE
113,0.9999783666846944,2022-06-12 19:44:57.126542,2022-06-12 19:44:57.784416,0 days 00:00:00.657874,1.9192484053507426,True,0.890087442402297,2610174.0,False,cyclic,0.012711494859099708,COMPLETE
96,0.9999783666846944,2022-06-12 19:44:45.055925,2022-06-12 19:44:45.730210,0 days 00:00:00.674285,1.9001369920991156,True,0.8982924285664049,3063392.0,False,cyclic,0.00926548629519304,COMPLETE
95,0.9999783666846944,2022-06-12 19:44:44.401873,2022-06-12 19:44:45.055774,0 days 00:00:00.653901,1.8250654810260458,True,0.938400624068254,9687650.0,False,cyclic,0.012168849707960241,COMPLETE
85,0.999978369024443,2022-06-12 19:44:37.694105,2022-06-12 19:44:38.340731,0 days 00:00:00.646626,1.988215014097612,True,0.9970555846819782,2367783.0,False,cyclic,0.011594911565522151,COMPLETE
76,0.999978369492332,2022-06-12 19:44:32.062467,2022-06-12 19:44:32.719376,0 days 00:00:00.656909,1.8793667612662217,True,0.9611795406301122,9504067.0,False,cyclic,0.012683600482003631,COMPLETE
136,0.9999783718314733,2022-06-12 19:45:13.175776,2022-06-12 19:45:13.839009,0 days 00:00:00.663233,1.9992106185874763,True,0.9408109838321286,1981242.0,False,cyclic,0.012993883239755097,COMPLETE
63,0.9999783737024222,2022-06-12 19:44:24.221726,2022-06-12 19:44:24.840693,0 days 00:00:00.618967,1.4309521681013222,True,0.8638776851824472,2057780.0,False,cyclic,0.03594793810282136,COMPLETE
50,0.9999783788458628,2022-06-12 19:44:15.937784,2022-06-12 19:44:16.555555,0 days 00:00:00.617771,1.5380878718592341,True,0.8821010696980515,3607230.0,False,cyclic,0.024809562411800993,COMPLETE
62,0.9999783811829817,2022-06-12 19:44:23.599462,2022-06-12 19:44:24.221590,0 days 00:00:00.622128,1.6273372147802077,True,0.8772979178608636,3360957.0,False,cyclic,0.02462294793549018,COMPLETE
61,0.9999783821176877,2022-06-12 19:44:23.014600,2022-06-12 19:44:23.599322,0 days 00:00:00.584722,1.6524215162087201,True,0.8750117441684264,3354738.0,False,cyclic,0.02376130714863663,COMPLETE
2426,0.9999783821176877,2022-06-13 03:26:04.809221,2022-06-13 03:26:06.335123,0 days 00:00:01.525902,1.999222873953789,True,0.7231197908946834,8756949.0,False,cyclic,0.018873017121657648,COMPLETE
105,0.9999783839868575,2022-06-12 19:44:51.061973,2022-06-12 19:44:51.700407,0 days 00:00:00.638434,1.9644234643970704,True,0.8169209280996242,3529184.0,False,cyclic,0.013823770452450587,COMPLETE
106,0.9999783867900061,2022-06-12 19:44:51.700573,2022-06-12 19:44:52.337831,0 days 00:00:00.637258,1.6844827137374085,True,0.9658682969065152,3167259.0,False,cyclic,0.015976370373187665,COMPLETE
77,0.9999783867900061,2022-06-12 19:44:32.719517,2022-06-12 19:44:33.367850,0 days 00:00:00.648333,1.7573867772374134,True,0.9287657128799595,2659164.0,False,cyclic,0.016084867104574237,COMPLETE
74,0.9999783872571268,2022-06-12 19:44:30.813811,2022-06-12 19:44:31.433405,0 days 00:00:00.619594,1.7551612798377219,True,0.9524792002389167,2749137.0,False,cyclic,0.017074838070315186,COMPLETE
115,0.9999783877242273,2022-06-12 19:44:58.473995,2022-06-12 19:44:59.138571,0 days 00:00:00.664576,1.787945028050301,True,0.9417986606683802,1871965.0,False,cyclic,0.015051900371012561,COMPLETE
135,0.9999783877242273,2022-06-12 19:45:12.524217,2022-06-12 19:45:13.175586,0 days 00:00:00.651369,1.7086603493982935,True,0.9723226206761908,1080875.0,False,cyclic,0.014987887299750736,COMPLETE
127,0.9999783877242273,2022-06-12 19:45:07.406632,2022-06-12 19:45:08.053394,0 days 00:00:00.646762,1.8377889177574391,True,0.9203533895908543,6129396.0,False,cyclic,0.013141531799982611,COMPLETE
108,0.9999783877242273,2022-06-12 19:44:53.736692,2022-06-12 19:44:54.384030,0 days 00:00:00.647338,1.9983674686891213,True,0.8399817647971134,2223783.0,False,cyclic,0.017825791569574752,COMPLETE
121,0.9999783877242273,2022-06-12 19:45:03.078442,2022-06-12 19:45:03.721897,0 days 00:00:00.643455,1.9245309490416393,True,0.8915476950121506,1449722.0,False,cyclic,0.016376991153206684,COMPLETE
101,0.9999783877242273,2022-06-12 19:44:48.519063,2022-06-12 19:44:49.162903,0 days 00:00:00.643840,1.7585027044021246,True,0.9618719370756241,2595150.0,False,cyclic,0.01703344757042849,COMPLETE
131,0.9999783886583679,2022-06-12 19:45:09.998764,2022-06-12 19:45:10.646503,0 days 00:00:00.647739,1.8594218631624149,True,0.9264359382422265,1273485.0,False,cyclic,0.014241922541882175,COMPLETE
124,0.9999783891254079,2022-06-12 19:45:05.139819,2022-06-12 19:45:05.785118,0 days 00:00:00.645299,1.8708280470975351,True,0.9300672559458939,1374749.0,False,cyclic,0.013599820321078968,COMPLETE
120,0.9999783900594273,2022-06-12 19:45:02.439081,2022-06-12 19:45:03.078270,0 days 00:00:00.639189,1.9590794624777066,True,0.8966398224592202,1431624.0,False,cyclic,0.013723366822558005,COMPLETE
3974,0.9999783905264068,2022-06-13 14:00:44.765138,2022-06-13 14:00:47.428137,0 days 00:00:02.662999,1.962141648412825,True,0.9818372287625652,5700580.0,False,cyclic,0.018572015648628162,COMPLETE
91,0.9999783905264068,2022-06-12 19:44:41.752287,2022-06-12 19:44:42.388198,0 days 00:00:00.635911,1.872254620150849,True,0.9432829799669874,1760284.0,False,cyclic,0.018348237790252055,COMPLETE
2807,0.999978390993366,2022-06-13 03:37:15.087317,2022-06-13 03:37:16.787546,0 days 00:00:01.700229,1.9993502787151423,True,0.981283647523085,5298597.0,False,cyclic,0.014447876476823454,COMPLETE
89,0.999978390993366,2022-06-12 19:44:40.638349,2022-06-12 19:44:41.279598,0 days 00:00:00.641249,1.9482427210038056,True,0.9084064672263568,3036617.0,False,cyclic,0.017446317635078916,COMPLETE
4011,0.999978390993366,2022-06-13 15:53:20.849738,2022-06-13 15:53:23.464979,0 days 00:00:02.615241,1.9634879385686959,True,0.9999397217051378,6602365.0,False,cyclic,0.01941222280916261,COMPLETE
2465,0.999978390993366,2022-06-13 03:27:09.615851,2022-06-13 03:27:11.418969,0 days 00:00:01.803118,1.9959700240628857,True,0.9998781262985428,6771745.0,False,cyclic,0.017983464853392,COMPLETE
83,0.999978390993366,2022-06-12 19:44:36.433491,2022-06-12 19:44:37.062443,0 days 00:00:00.628952,1.9468141518554414,True,0.9102694592505959,3067377.0,False,cyclic,0.015487124895777273,COMPLETE
2864,0.999978390993366,2022-06-13 03:39:00.213617,2022-06-13 03:39:02.222812,0 days 00:00:02.009195,1.9577689840251349,True,0.9811195211702732,6048504.0,False,cyclic,0.019592081139718817,COMPLETE
3842,0.999978390993366,2022-06-13 13:55:04.340822,2022-06-13 13:55:06.880801,0 days 00:00:02.539979,1.9997433882694549,True,0.9815677060601132,6165528.0,False,cyclic,0.01813245148044953,COMPLETE
2504,0.999978390993366,2022-06-13 03:28:18.268530,2022-06-13 03:28:19.792022,0 days 00:00:01.523492,1.9980277815305199,True,0.9820309630290781,6183850.0,False,cyclic,0.016366115990357276,COMPLETE
3090,0.999978390993366,2022-06-13 13:25:33.368577,2022-06-13 13:25:35.583978,0 days 00:00:02.215401,1.961734552701006,True,0.9998456271754433,5942910.0,False,cyclic,0.013800725751765714,COMPLETE
123,0.999978391927224,2022-06-12 19:45:04.492488,2022-06-12 19:45:05.139628,0 days 00:00:00.647140,1.8878550780556238,True,0.9567725341360809,1988827.0,False,cyclic,0.01356961736564905,COMPLETE
75,0.999978391927224,2022-06-12 19:44:31.433549,2022-06-12 19:44:32.062302,0 days 00:00:00.628753,1.851832410385787,True,0.962947188577009,2706517.0,False,cyclic,0.01526559878464011,COMPLETE
4854,0.999978391927224,2022-06-13 16:33:19.454961,2022-06-13 16:33:22.508813,0 days 00:00:03.053852,1.8791649669665473,True,0.9645881738840523,6790895.0,False,cyclic,0.016096624937043346,COMPLETE
1251,0.9999783923941228,2022-06-12 22:23:05.974488,2022-06-12 22:23:07.027466,0 days 00:00:01.052978,1.9591949263539181,True,0.9319749718111102,8766863.0,False,cyclic,0.01699354756560391,COMPLETE
3991,0.9999783923941228,2022-06-13 14:01:28.444160,2022-06-13 14:01:31.118611,0 days 00:00:02.674451,1.9613217096116138,True,0.9325260128031068,5968988.0,False,cyclic,0.01807217597150923,COMPLETE
112,0.9999783923941228,2022-06-12 19:44:56.487697,2022-06-12 19:44:57.126361,0 days 00:00:00.638664,1.9975726021430484,True,0.8982018457574792,2132422.0,False,cyclic,0.013636344093558656,COMPLETE
84,0.9999783923941228,2022-06-12 19:44:37.062600,2022-06-12 19:44:37.693937,0 days 00:00:00.631337,1.9497714943913593,True,0.9211891533739213,2559317.0,False,cyclic,0.015077504177166287,COMPLETE
82,0.9999783923941228,2022-06-12 19:44:35.800777,2022-06-12 19:44:36.433344,0 days 00:00:00.632567,1.9748539982480977,True,0.9223603694151246,2606197.0,False,cyclic,0.014139445408539095,COMPLETE
81,0.9999783923941228,2022-06-12 19:44:35.170585,2022-06-12 19:44:35.800633,0 days 00:00:00.630048,1.9989650659751803,True,0.9125129390241382,2502021.0,False,cyclic,0.014955415494379901,COMPLETE
2386,0.9999783928610013,2022-06-13 03:24:58.495470,2022-06-13 03:25:00.285878,0 days 00:00:01.790408,1.963590926323077,True,0.9670250427104315,6451465.0,False,cyclic,0.01761304580379524,COMPLETE
3053,0.9999783928610013,2022-06-13 13:24:17.485122,2022-06-13 13:24:19.847607,0 days 00:00:02.362485,1.9995122267741907,True,0.9491294636384143,6627736.0,False,cyclic,0.017660207295472102,COMPLETE
3766,0.9999783942615159,2022-06-13 13:51:56.889520,2022-06-13 13:51:59.096874,0 days 00:00:02.207354,1.8924968504177921,True,0.9997399506647039,6201568.0,False,cyclic,0.01683571334175759,COMPLETE
3522,0.9999783942615159,2022-06-13 13:41:52.579822,2022-06-13 13:41:54.720259,0 days 00:00:02.140437,1.8546702452942851,True,0.9996296559795832,5805176.0,False,cyclic,0.01669119363883078,COMPLETE
2939,0.9999783947283137,2022-06-13 03:41:22.987044,2022-06-13 03:41:24.735551,0 days 00:00:01.748507,1.9606138472712888,True,0.964491089422331,6051287.0,False,cyclic,0.017376658636150913,COMPLETE
3485,0.9999783956618489,2022-06-13 13:40:21.283386,2022-06-13 13:40:23.353655,0 days 00:00:02.070269,1.999762934191684,True,0.9362363279489998,5369870.0,False,cyclic,0.018075319080037608,COMPLETE
3503,0.9999783956618489,2022-06-13 13:41:05.011494,2022-06-13 13:41:07.385667,0 days 00:00:02.374173,1.9991967062600928,True,0.9409129095468187,5562678.0,False,cyclic,0.018625120170320593,COMPLETE
246,0.999978450597996,2022-06-12 19:46:23.341103,2022-06-12 19:46:24.095375,0 days 00:00:00.754272,1.5344074026029884,True,0.6962061611459999,8185818.0,False,random,0.017613153791387143,COMPLETE
224,0.9999784510623626,2022-06-12 19:46:08.126746,2022-06-12 19:46:08.877541,0 days 00:00:00.750795,1.4557667586175405,True,0.7353508725075616,7360812.0,False,random,0.016771261343600748,COMPLETE
218,0.9999784510623626,2022-06-12 19:46:04.122349,2022-06-12 19:46:04.875347,0 days 00:00:00.752998,1.5731255482949773,True,0.7099436057401212,7123914.0,False,random,0.018039697249814822,COMPLETE
4773,0.9999784510623626,2022-06-13 16:29:10.904707,2022-06-13 16:29:14.090038,0 days 00:00:03.185331,1.8966685277905244,True,0.5635714366428429,3898660.0,False,random,0.018067041210177194,COMPLETE
204,0.9999784515267093,2022-06-12 19:45:54.901323,2022-06-12 19:45:55.641691,0 days 00:00:00.740368,1.4928211998118839,True,0.7219291661675931,7052813.0,False,random,0.018233236253625246,COMPLETE
2455,0.9999784519910361,2022-06-13 03:26:52.978410,2022-06-13 03:26:54.885814,0 days 00:00:01.907404,1.1274204620743609,True,0.9678628406039664,6510250.0,False,random,0.01834569494874557,COMPLETE
219,0.9999784519910361,2022-06-12 19:46:04.875602,2022-06-12 19:46:05.626456,0 days 00:00:00.750854,1.535315114843101,True,0.70876178116906,6751307.0,False,random,0.01730178503034546,COMPLETE
233,0.9999784519910361,2022-06-12 19:46:14.019033,2022-06-12 19:46:14.774206,0 days 00:00:00.755173,1.5429103701464195,True,0.7131995750591774,8046689.0,False,random,0.016819196222529975,COMPLETE
238,0.9999784529196294,2022-06-12 19:46:17.827084,2022-06-12 19:46:18.586806,0 days 00:00:00.759722,1.6041744796732351,True,0.731282504338536,8345588.0,False,random,0.018753491480339838,COMPLETE
153,0.9999785251041532,2022-06-12 19:45:23.700465,2022-06-12 19:45:24.316084,0 days 00:00:00.615619,1.0181362284334676,True,0.765377227014885,2313783.0,False,random,0.02590902826908325,COMPLETE
167,0.9999785251041532,2022-06-12 19:45:32.266617,2022-06-12 19:45:32.862815,0 days 00:00:00.596198,1.1193418699351763,True,0.7088059830762844,2937700.0,False,random,0.03004724032657661,COMPLETE
155,0.9999785251041532,2022-06-12 19:45:24.907851,2022-06-12 19:45:25.498637,0 days 00:00:00.590786,1.0198952424755525,True,0.7706771131657016,2405537.0,False,random,0.027497392260795856,COMPLETE
4725,0.9999785251041532,2022-06-13 16:26:46.542854,2022-06-13 16:26:49.446942,0 days 00:00:02.904088,0.8045357530703037,True,0.9818561107220276,5946290.0,False,random,0.022089955248674298,COMPLETE
156,0.9999785251041532,2022-06-12 19:45:25.498833,2022-06-12 19:45:26.092982,0 days 00:00:00.594149,1.0563354348723504,True,0.7436305272347403,2349612.0,False,random,0.027561215196712334,COMPLETE
157,0.9999785251041532,2022-06-12 19:45:26.093209,2022-06-12 19:45:26.696624,0 days 00:00:00.603415,1.0348296624672768,True,0.7619745528150205,2209509.0,False,random,0.02737394421347644,COMPLETE
159,0.9999785251041532,2022-06-12 19:45:27.193009,2022-06-12 19:45:27.784362,0 days 00:00:00.591353,1.0269654109614565,True,0.7552146212417806,2342500.0,False,random,0.027647088284826947,COMPLETE
161,0.9999785251041532,2022-06-12 19:45:28.476493,2022-06-12 19:45:29.079183,0 days 00:00:00.602690,1.0345286667302782,True,0.7579360971719703,2918865.0,False,random,0.026039436734846974,COMPLETE
162,0.9999785251041532,2022-06-12 19:45:29.079376,2022-06-12 19:45:29.814950,0 days 00:00:00.735574,1.1187635714397939,True,0.6967560343768125,2883094.0,False,random,0.02701218994158772,COMPLETE
163,0.9999785251041532,2022-06-12 19:45:29.815235,2022-06-12 19:45:30.408077,0 days 00:00:00.592842,1.0230864250528593,True,0.7592639755067209,2415771.0,False,random,0.024866063389519626,COMPLETE
164,0.9999785251041532,2022-06-12 19:45:30.408288,2022-06-12 19:45:31.009575,0 days 00:00:00.601287,1.1064394625353944,True,0.7022909847939746,2911204.0,False,random,0.02972805263052039,COMPLETE
179,0.9999785251041532,2022-06-12 19:45:39.735959,2022-06-12 19:45:40.344577,0 days 00:00:00.608618,1.2313123518817577,True,0.6296479423682272,5988480.0,False,random,0.02077371305509174,COMPLETE
178,0.9999785251041532,2022-06-12 19:45:39.130874,2022-06-12 19:45:39.735757,0 days 00:00:00.604883,1.2065673518805775,True,0.6536580798948566,5245723.0,False,random,0.02078912564731464,COMPLETE
824,0.9999785251041532,2022-06-12 19:54:00.154317,2022-06-12 19:54:01.410072,0 days 00:00:01.255755,1.9228989511696555,True,0.40934229287006496,7013358.0,False,random,0.029121205317208382,COMPLETE
152,0.9999785251041532,2022-06-12 19:45:23.106209,2022-06-12 19:45:23.700277,0 days 00:00:00.594068,1.0272733966500094,True,0.7649149255883569,2439662.0,False,random,0.024678646510346475,COMPLETE
