iteration,precision,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
721,0.8198684948264437,2022-07-03 02:11:50.232530,2022-07-03 02:11:57.610681,0 days 00:00:07.378151,5.1,0.6762096121023057,80,17685097,l1,0.004681282102613024,COMPLETE
934,0.8198684948264437,2022-07-03 02:35:33.801350,2022-07-03 02:35:40.984017,0 days 00:00:07.182667,3.0000000000000004,0.7483936611367309,86,49209120,l1,0.004650399508275869,COMPLETE
122,0.8198684948264437,2022-07-03 01:06:43.879567,2022-07-03 01:06:50.704009,0 days 00:00:06.824442,6.0,0.9823246355961264,261,39165750,l1,0.004457011628822864,COMPLETE
980,0.8198684948264437,2022-07-03 02:40:38.386527,2022-07-03 02:40:45.590165,0 days 00:00:07.203638,3.4000000000000004,0.8653960242316454,331,29069975,l1,0.004589547590606519,COMPLETE
162,0.8198684948264437,2022-07-03 01:11:06.627314,2022-07-03 01:11:13.452516,0 days 00:00:06.825202,7.6,0.9303072231717036,210,27327716,l1,0.004455344687314452,COMPLETE
331,0.8198684948264437,2022-07-03 01:29:32.932599,2022-07-03 01:29:39.839586,0 days 00:00:06.906987,7.4,0.7871526372744381,116,9836506,l1,0.004586104337322817,COMPLETE
891,0.8198684948264437,2022-07-03 02:30:39.785877,2022-07-03 02:30:47.242608,0 days 00:00:07.456731,5.3,0.9982564241413844,78,46284954,l1,0.004461264501200419,COMPLETE
351,0.8198684948264437,2022-07-03 01:31:40.762648,2022-07-03 01:31:47.656405,0 days 00:00:06.893757,7.8,0.17075226193703896,358,11013647,l1,0.004758346460449117,COMPLETE
53,0.8198684948264437,2022-07-03 00:59:24.657495,2022-07-03 00:59:31.413727,0 days 00:00:06.756232,3.0000000000000004,0.6761761983231931,119,15817817,l1,0.0045013103764519466,COMPLETE
371,0.8198684948264437,2022-07-03 01:33:55.214644,2022-07-03 01:34:02.126374,0 days 00:00:06.911730,6.1,0.8476023605204723,150,26629574,l1,0.004435897851712887,COMPLETE
641,0.8198267074413863,2022-07-03 02:03:00.511109,2022-07-03 02:03:07.551645,0 days 00:00:07.040536,9.0,0.9434109705645701,300,21675596,l1,0.004583202571588949,COMPLETE
959,0.8198267074413863,2022-07-03 02:38:05.178714,2022-07-03 02:38:12.375294,0 days 00:00:07.196580,3.6,0.30633410961489926,147,30994981,l1,0.004654602653692656,COMPLETE
573,0.8198097179748556,2022-07-03 01:55:29.560971,2022-07-03 01:55:36.599970,0 days 00:00:07.038999,0.1,0.6827499402519969,68,12054932,l1,0.004710694151264906,COMPLETE
744,0.8195913931015744,2022-07-03 02:14:31.519834,2022-07-03 02:14:38.575455,0 days 00:00:07.055621,2.8000000000000003,0.6805176044204715,331,10807197,l1,0.004775388902673655,COMPLETE
96,0.8195913931015744,2022-07-03 01:04:11.891753,2022-07-03 01:04:18.657776,0 days 00:00:06.766023,3.7,0.8003953910014987,233,25193279,l1,0.004808115689753541,COMPLETE
334,0.8195913931015744,2022-07-03 01:29:54.892319,2022-07-03 01:30:01.750592,0 days 00:00:06.858273,7.7,0.8277639228195457,361,30577571,l1,0.004791120378307807,COMPLETE
708,0.8195913931015744,2022-07-03 02:10:23.457080,2022-07-03 02:10:30.473985,0 days 00:00:07.016905,3.7,0.7286879803217818,135,30318204,l1,0.004741135693063169,COMPLETE
403,0.8195913931015744,2022-07-03 01:37:26.345250,2022-07-03 01:37:33.259665,0 days 00:00:06.914415,4.9,0.28759741520454796,118,17517143,l1,0.004769291898249319,COMPLETE
925,0.8195913931015744,2022-07-03 02:34:31.012336,2022-07-03 02:34:38.148564,0 days 00:00:07.136228,2.8000000000000003,0.875605624866685,74,45830572,l1,0.004689508834162342,COMPLETE
592,0.8195883292007744,2022-07-03 01:57:35.516026,2022-07-03 01:57:42.494672,0 days 00:00:06.978646,0.6,0.869455185534627,144,23132059,l1,0.004675933308828697,COMPLETE
776,0.8195588310210735,2022-07-03 02:17:58.728107,2022-07-03 02:18:05.789658,0 days 00:00:07.061551,3.6,0.7334670600537866,67,3879385,l1,0.004779675300361646,COMPLETE
535,0.8195588310210735,2022-07-03 01:51:10.425036,2022-07-03 01:51:17.343296,0 days 00:00:06.918260,4.5,0.7058446677136817,354,11031722,l1,0.0047988011522146065,COMPLETE
450,0.8195588310210735,2022-07-03 01:42:03.968930,2022-07-03 01:42:10.886201,0 days 00:00:06.917271,6.1,0.6895977732171797,387,28185996,l1,0.004767837155813677,COMPLETE
461,0.8194798139282198,2022-07-03 01:43:17.833335,2022-07-03 01:43:24.769622,0 days 00:00:06.936287,0.30000000000000004,0.876867100560888,320,22132354,l1,0.004922472592849249,COMPLETE
90,0.8194689664538911,2022-07-03 01:03:09.009401,2022-07-03 01:03:15.737236,0 days 00:00:06.727835,4.0,0.7764342873124395,315,29770587,l1,0.004839457134656801,COMPLETE
792,0.8194442086679002,2022-07-03 02:19:55.732599,2022-07-03 02:20:02.793391,0 days 00:00:07.060792,0.4,0.7449283064641791,288,24146808,l1,0.00481122951752963,COMPLETE
396,0.8193173910829755,2022-07-03 01:36:41.863604,2022-07-03 01:36:48.995165,0 days 00:00:07.131561,2.1,0.5975098530034137,92,31076485,l1,0.005017171790965978,COMPLETE
522,0.818926481811244,2022-07-03 01:49:57.037368,2022-07-03 01:50:03.880790,0 days 00:00:06.843422,5.2,0.8428180722235746,344,27397975,l1,0.004824746483658475,COMPLETE
166,0.818926481811244,2022-07-03 01:11:36.416188,2022-07-03 01:11:43.093670,0 days 00:00:06.677482,5.2,0.6991465624842365,85,42516256,l1,0.004933835061397057,COMPLETE
845,0.818926481811244,2022-07-03 02:25:30.901790,2022-07-03 02:25:38.181766,0 days 00:00:07.279976,4.5,0.9254990188384877,81,15502503,l1,0.005026870409561115,COMPLETE
412,0.818926481811244,2022-07-03 01:38:18.774794,2022-07-03 01:38:25.580179,0 days 00:00:06.805385,6.0,0.7688030371739321,166,6113411,l1,0.004955181706285653,COMPLETE
975,0.818926481811244,2022-07-03 02:40:01.352779,2022-07-03 02:40:08.405548,0 days 00:00:07.052769,7.4,0.5937225642836657,173,7814285,l1,0.005202332869269712,COMPLETE
681,0.818926481811244,2022-07-03 02:07:25.351544,2022-07-03 02:07:32.233176,0 days 00:00:06.881632,5.5,0.6928734363852616,332,10763843,l1,0.004938860610435372,COMPLETE
33,0.818926481811244,2022-07-03 00:58:01.165698,2022-07-03 00:58:07.770743,0 days 00:00:06.605045,3.9000000000000004,0.6510310421797201,75,16251473,l1,0.005063264635701171,COMPLETE
947,0.818926481811244,2022-07-03 02:36:55.963526,2022-07-03 02:37:03.017700,0 days 00:00:07.054174,6.2,0.9416562421893019,324,1482099,l1,0.0050132473317718584,COMPLETE
275,0.818926481811244,2022-07-03 01:23:41.148245,2022-07-03 01:23:47.855332,0 days 00:00:06.707087,6.8,0.5499222915566049,53,24781221,l1,0.005276693264253967,COMPLETE
676,0.818926481811244,2022-07-03 02:06:48.694225,2022-07-03 02:06:55.597795,0 days 00:00:06.903570,8.0,0.7538933230489163,289,15516377,l1,0.005056379237344921,COMPLETE
796,0.818926481811244,2022-07-03 02:20:32.796728,2022-07-03 02:20:39.753123,0 days 00:00:06.956395,4.1,0.7987132229127782,321,22576971,l1,0.005021266900777373,COMPLETE
46,0.818926481811244,2022-07-03 00:58:49.966170,2022-07-03 00:58:56.561623,0 days 00:00:06.595453,5.0,0.6106221763493571,154,17735887,l1,0.005020369411117387,COMPLETE
664,0.818926481811244,2022-07-03 02:05:28.373329,2022-07-03 02:05:35.274053,0 days 00:00:06.900724,5.3,0.8797613259061376,268,33374940,l1,0.004859095367318872,COMPLETE
962,0.818926481811244,2022-07-03 02:38:27.952499,2022-07-03 02:38:35.028922,0 days 00:00:07.076423,4.3999999999999995,0.8444407266157773,315,23324025,l1,0.005156467655075313,COMPLETE
558,0.818926481811244,2022-07-03 01:53:45.430146,2022-07-03 01:53:52.289454,0 days 00:00:06.859308,5.8,0.6645648911115549,50,21016083,l1,0.00516702770371089,COMPLETE
548,0.818926481811244,2022-07-03 01:52:37.301914,2022-07-03 01:52:44.437051,0 days 00:00:07.135137,6.9,0.9321879660121893,274,4073532,l1,0.005305236885931917,COMPLETE
104,0.818926481811244,2022-07-03 01:04:53.981600,2022-07-03 01:05:00.617574,0 days 00:00:06.635974,8.6,0.7831750820889201,374,15686465,l1,0.005121174597661052,COMPLETE
432,0.818926481811244,2022-07-03 01:40:18.452788,2022-07-03 01:40:25.252175,0 days 00:00:06.799387,5.9,0.8105477328916999,164,21352743,l1,0.005163276569849563,COMPLETE
762,0.818926481811244,2022-07-03 02:16:23.896342,2022-07-03 02:16:30.844395,0 days 00:00:06.948053,4.9,0.7252954584801038,50,12268497,l1,0.005210832427414334,COMPLETE
705,0.818926481811244,2022-07-03 02:10:07.576448,2022-07-03 02:10:14.497238,0 days 00:00:06.920790,7.4,0.46497893952201313,365,26583293,l1,0.0053154213992830344,COMPLETE
318,0.818926481811244,2022-07-03 01:28:18.816122,2022-07-03 01:28:25.599523,0 days 00:00:06.783401,7.7,0.6052384355445328,345,6729639,l1,0.0051262362379914835,COMPLETE
173,0.818926481811244,2022-07-03 01:12:24.669384,2022-07-03 01:12:31.343334,0 days 00:00:06.673950,5.9,0.8556826798002715,132,42173533,l1,0.005006328496844243,COMPLETE
697,0.818926481811244,2022-07-03 02:09:09.132930,2022-07-03 02:09:16.060581,0 days 00:00:06.927651,4.7,0.9157152551726835,99,6023101,l1,0.004998312543978876,COMPLETE
875,0.818926481811244,2022-07-03 02:28:48.559249,2022-07-03 02:28:55.628718,0 days 00:00:07.069469,2.9000000000000004,0.8101050448625344,165,39704072,l1,0.005318177063344182,COMPLETE
383,0.818926481811244,2022-07-03 01:35:12.613833,2022-07-03 01:35:19.392839,0 days 00:00:06.779006,6.9,0.6481513535282069,395,8016286,l1,0.005040788436598306,COMPLETE
969,0.818926481811244,2022-07-03 02:39:23.227325,2022-07-03 02:39:30.295916,0 days 00:00:07.068591,4.3999999999999995,0.9331882705355248,304,5415580,l1,0.004928954141865557,COMPLETE
605,0.818926481811244,2022-07-03 01:58:49.645225,2022-07-03 01:58:56.516404,0 days 00:00:06.871179,6.7,0.6435448428151338,389,22571022,l1,0.00518554375060783,COMPLETE
501,0.818926481811244,2022-07-03 01:47:47.546642,2022-07-03 01:47:54.355590,0 days 00:00:06.808948,5.4,0.8930115455791063,149,40951610,l1,0.004921146117296334,COMPLETE
881,0.818926481811244,2022-07-03 02:29:31.049847,2022-07-03 02:29:38.078520,0 days 00:00:07.028673,7.3,0.6387237457766269,71,18456184,l1,0.005223926832989764,COMPLETE
853,0.818926481811244,2022-07-03 02:26:22.793383,2022-07-03 02:26:30.105051,0 days 00:00:07.311668,8.5,0.9819439668597348,352,12232726,l1,0.005119958027389649,COMPLETE
918,0.8188539741219963,2022-07-03 02:33:39.565272,2022-07-03 02:33:46.578456,0 days 00:00:07.013184,0.6,0.4441235327596837,375,44931691,l1,0.0051757054542694875,COMPLETE
566,0.8187660014581462,2022-07-03 01:54:44.834449,2022-07-03 01:54:51.648890,0 days 00:00:06.814441,6.5,0.6769157095065134,86,43997830,l1,0.00531134225673713,COMPLETE
780,0.8185377262558471,2022-07-03 02:18:31.886925,2022-07-03 02:18:38.797422,0 days 00:00:06.910497,1.1,0.7883355315122909,59,13152963,l1,0.005406729012654139,COMPLETE
654,0.8185238539106855,2022-07-03 02:04:26.225921,2022-07-03 02:04:33.061795,0 days 00:00:06.835874,6.3,0.6595201375106242,78,8332722,l1,0.005718908278421366,COMPLETE
630,0.8185238539106855,2022-07-03 02:01:44.871780,2022-07-03 02:01:51.693426,0 days 00:00:06.821646,3.6,0.9535598239633817,305,4582516,l1,0.005494157708222487,COMPLETE
139,0.8185238539106855,2022-07-03 01:08:33.210496,2022-07-03 01:08:39.815459,0 days 00:00:06.604963,6.3,0.8786617162856722,269,45761039,l1,0.00570769421515404,COMPLETE
190,0.8185099820357252,2022-07-03 01:14:04.135465,2022-07-03 01:14:10.754354,0 days 00:00:06.618889,5.3,0.8460886812744105,59,26602247,l1,0.005569210408513513,COMPLETE
85,0.8185099820357252,2022-07-03 01:02:40.530919,2022-07-03 01:02:47.100186,0 days 00:00:06.569267,4.3,0.764986759204338,250,18286704,l1,0.005404474803773356,COMPLETE
591,0.8185099820357252,2022-07-03 01:57:28.721955,2022-07-03 01:57:35.515476,0 days 00:00:06.793521,6.6,0.8118583935406832,295,24616686,l1,0.00543252023120091,COMPLETE
145,0.8185099820357252,2022-07-03 01:09:18.251266,2022-07-03 01:09:24.853487,0 days 00:00:06.602221,8.2,0.9674241404715953,176,42974472,l1,0.0055231771149680895,COMPLETE
77,0.8185099820357252,2022-07-03 01:01:52.170753,2022-07-03 01:01:58.721169,0 days 00:00:06.550416,3.8000000000000003,0.9896621496804505,308,40836827,l1,0.005710016307641528,COMPLETE
424,0.8185099820357252,2022-07-03 01:39:32.769916,2022-07-03 01:39:39.497852,0 days 00:00:06.727936,5.4,0.815105933050748,368,29084669,l1,0.005623832776030265,COMPLETE
180,0.8185099820357252,2022-07-03 01:13:08.871443,2022-07-03 01:13:15.504055,0 days 00:00:06.632612,4.8,0.9022137037445801,104,27943922,l1,0.00557777435767706,COMPLETE
220,0.8185099820357252,2022-07-03 01:17:40.869779,2022-07-03 01:17:47.503308,0 days 00:00:06.633529,7.0,0.7582372833981359,84,24135111,l1,0.005551524532648072,COMPLETE
314,0.8185099820357252,2022-07-03 01:27:48.793078,2022-07-03 01:27:55.470908,0 days 00:00:06.677830,7.6,0.6697134733987444,337,8977208,l1,0.005781450879554741,COMPLETE
813,0.8185099820357252,2022-07-03 02:22:14.816280,2022-07-03 02:22:21.734922,0 days 00:00:06.918642,6.6,0.6846293638558925,79,21393475,l1,0.00551022773795292,COMPLETE
452,0.8185099820357252,2022-07-03 01:42:18.532726,2022-07-03 01:42:25.269118,0 days 00:00:06.736392,6.6,0.7255873395903099,83,21034080,l1,0.005559995252019811,COMPLETE
245,0.8185099820357252,2022-07-03 01:20:39.317535,2022-07-03 01:20:45.964326,0 days 00:00:06.646791,6.6,0.7759975205324332,92,28479419,l1,0.005435695056211874,COMPLETE
156,0.8185099820357252,2022-07-03 01:10:28.762487,2022-07-03 01:10:35.374050,0 days 00:00:06.611563,8.2,0.919745089975663,60,30843993,l1,0.005611843938149164,COMPLETE
873,0.8185099820357252,2022-07-03 02:28:34.042369,2022-07-03 02:28:40.978308,0 days 00:00:06.935939,5.0,0.5832421631000877,343,8125025,l1,0.005470680433960983,COMPLETE
303,0.8185099820357252,2022-07-03 01:26:39.856114,2022-07-03 01:26:46.538663,0 days 00:00:06.682549,7.5,0.6118333980322561,334,10105824,l1,0.005518993189139302,COMPLETE
227,0.8185099820357252,2022-07-03 01:18:31.937868,2022-07-03 01:18:38.595800,0 days 00:00:06.657932,6.1,0.7056771028887222,65,22648803,l1,0.005654435291971072,COMPLETE
477,0.8185099820357252,2022-07-03 01:45:06.990199,2022-07-03 01:45:13.724920,0 days 00:00:06.734721,3.7,0.6081481654681581,308,17871714,l1,0.005447247892731439,COMPLETE
291,0.8185099820357252,2022-07-03 01:25:25.310620,2022-07-03 01:25:31.966273,0 days 00:00:06.655653,6.7,0.6932048895258938,58,5089476,l1,0.005416866968391712,COMPLETE
480,0.8185099820357252,2022-07-03 01:45:29.480004,2022-07-03 01:45:36.240196,0 days 00:00:06.760192,1.7000000000000002,0.7419633750495586,80,26927795,l1,0.005431915636959749,COMPLETE
216,0.8185099820357252,2022-07-03 01:17:18.875319,2022-07-03 01:17:25.512719,0 days 00:00:06.637400,6.5,0.7196234275934066,62,25807462,l1,0.005753289346247719,COMPLETE
902,0.8185099820357252,2022-07-03 02:31:58.767312,2022-07-03 02:32:05.727343,0 days 00:00:06.960031,3.2,0.8388458697808943,137,47024939,l1,0.0052974437861637805,COMPLETE
177,0.8184961106309421,2022-07-03 01:12:55.178515,2022-07-03 01:13:01.988437,0 days 00:00:06.809922,1.3000000000000003,0.9518936123072008,255,32894821,l1,0.00400249112692974,COMPLETE
746,0.8184961106309421,2022-07-03 02:14:46.588109,2022-07-03 02:14:53.457087,0 days 00:00:06.868978,4.3,0.9669280031631572,304,4821814,l1,0.00578512203227525,COMPLETE
726,0.8184961106309421,2022-07-03 02:12:40.626250,2022-07-03 02:12:47.483386,0 days 00:00:06.857136,5.9,0.7864267592908902,73,21878792,l1,0.0056878120403990136,COMPLETE
627,0.8184961106309421,2022-07-03 02:01:22.806470,2022-07-03 02:01:29.674638,0 days 00:00:06.868168,1.3000000000000003,0.7114334206145482,82,3348537,l1,0.0053746389260819405,COMPLETE
578,0.8184961106309421,2022-07-03 01:56:06.989165,2022-07-03 01:56:13.780502,0 days 00:00:06.791337,4.3999999999999995,0.9683709457579698,424,4275754,l1,0.005674974444948766,COMPLETE
581,0.8184961106309421,2022-07-03 01:56:21.814252,2022-07-03 01:56:28.860658,0 days 00:00:07.046406,7.5,0.9987766948115111,301,7841416,l1,0.004677232072091163,COMPLETE
61,0.8184961106309421,2022-07-03 01:00:04.830085,2022-07-03 01:00:11.593717,0 days 00:00:06.763632,1.6,0.7720798841398321,96,18830532,l1,0.0038701851556060245,COMPLETE
339,0.8184961106309421,2022-07-03 01:30:21.101162,2022-07-03 01:30:28.414583,0 days 00:00:07.313421,8.0,0.5018975049668498,351,29273864,l1,0.00022198881370164426,COMPLETE
837,0.8184961106309421,2022-07-03 02:24:41.337478,2022-07-03 02:24:48.641341,0 days 00:00:07.303863,1.5000000000000002,0.7012676128846972,87,27182344,l1,0.005010609574636019,COMPLETE
279,0.8184961106309421,2022-07-03 01:24:03.312848,2022-07-03 01:24:10.833458,0 days 00:00:07.520610,1.6,0.729204987472263,50,16541142,l1,6.109235887654769e-05,COMPLETE
280,0.8184961106309421,2022-07-03 01:24:10.833806,2022-07-03 01:24:17.485901,0 days 00:00:06.652095,7.1,0.7625679791621537,65,21653657,l1,0.0057430516047765785,COMPLETE
360,0.8183296904386723,2022-07-03 01:32:39.993709,2022-07-03 01:32:46.679228,0 days 00:00:06.685519,4.6,0.8010421788780641,398,17239920,l1,0.005796801046104215,COMPLETE
923,0.8183296904386723,2022-07-03 02:34:16.557056,2022-07-03 02:34:23.492976,0 days 00:00:06.935920,4.2,0.9413635067936997,63,1492242,l1,0.005845614906389762,COMPLETE
379,0.818315825144019,2022-07-03 01:34:42.752042,2022-07-03 01:34:49.436251,0 days 00:00:06.684209,5.2,0.894231519196873,344,8233643,l1,0.00582550511383852,COMPLETE
945,0.8181417802998221,2022-07-03 02:36:41.320669,2022-07-03 02:36:48.245694,0 days 00:00:06.925025,7.9,0.6619090341658028,58,48492661,l1,0.005781381760329038,COMPLETE
414,0.8181417802998221,2022-07-03 01:38:32.947226,2022-07-03 01:38:39.629571,0 days 00:00:06.682345,7.6,0.6848425102524931,69,33960060,l1,0.005800526805898209,COMPLETE
341,0.8181417802998221,2022-07-03 01:30:35.503861,2022-07-03 01:30:42.132909,0 days 00:00:06.629048,6.2,0.5341776798125224,136,2976737,l1,0.005850713214019505,COMPLETE
737,0.8180617187764642,2022-07-03 02:13:50.251032,2022-07-03 02:13:57.055630,0 days 00:00:06.804598,1.7000000000000002,0.752639890481796,73,23170851,l1,0.005759374396608759,COMPLETE
42,0.8180617187764642,2022-07-03 00:58:28.823971,2022-07-03 00:58:35.353148,0 days 00:00:06.529177,4.0,0.8304015776155418,75,10325184,l1,0.005897311310934528,COMPLETE
393,0.8179739890266206,2022-07-03 01:36:20.141944,2022-07-03 01:36:26.757174,0 days 00:00:06.615230,3.9000000000000004,0.7237987394745149,183,23090653,l1,0.005941425999652561,COMPLETE
789,0.8179739890266206,2022-07-03 02:19:33.140148,2022-07-03 02:19:39.967305,0 days 00:00:06.827157,8.2,0.1409298520182612,150,30483326,l1,0.00602558056727766,COMPLETE
618,0.8179739890266206,2022-07-03 02:00:22.375766,2022-07-03 02:00:29.110049,0 days 00:00:06.734283,5.9,0.8390879257777043,99,20484774,l1,0.005965607431436186,COMPLETE
127,0.8179739890266206,2022-07-03 01:07:19.633063,2022-07-03 01:07:26.139538,0 days 00:00:06.506475,8.3,0.9577465302307975,231,41181062,l1,0.0060266103847702,COMPLETE
519,0.8179739890266206,2022-07-03 01:49:40.908927,2022-07-03 01:49:47.891625,0 days 00:00:06.982698,5.6,0.3153865188448612,163,49767782,l1,0.006166194043679096,COMPLETE
585,0.8179739890266206,2022-07-03 01:56:45.631423,2022-07-03 01:56:52.330172,0 days 00:00:06.698749,7.9,0.8619037591991126,314,6749745,l1,0.0061617815795139835,COMPLETE
73,0.8179739890266206,2022-07-03 01:01:30.909585,2022-07-03 01:01:37.420773,0 days 00:00:06.511188,2.5000000000000004,0.9323967753071976,268,37642572,l1,0.006185032598748891,COMPLETE
807,0.8179739890266206,2022-07-03 02:21:28.677532,2022-07-03 02:21:35.504980,0 days 00:00:06.827448,3.4000000000000004,0.772481600028219,346,24281236,l1,0.0058339604176849925,COMPLETE
357,0.8179739890266206,2022-07-03 01:32:07.217759,2022-07-03 01:32:13.820562,0 days 00:00:06.602803,7.6,0.9562089758796956,236,35038671,l1,0.006225075742665757,COMPLETE
702,0.8179739890266206,2022-07-03 02:09:46.210927,2022-07-03 02:09:52.970388,0 days 00:00:06.759461,7.7,0.8809030109434215,355,10428016,l1,0.006081101626044013,COMPLETE
458,0.8176894695867041,2022-07-03 01:43:02.742409,2022-07-03 01:43:09.361047,0 days 00:00:06.618638,2.3000000000000003,0.6570728585350476,178,24471426,l1,0.0063708214308505935,COMPLETE
952,0.8176894695867041,2022-07-03 02:37:32.932125,2022-07-03 02:37:39.787683,0 days 00:00:06.855558,3.2,0.4335379191473917,76,47587368,l1,0.006248006108693303,COMPLETE
718,0.8175711119007733,2022-07-03 02:11:28.452132,2022-07-03 02:11:35.185226,0 days 00:00:06.733094,7.3,0.8256631818828117,329,11993858,l1,0.006379025106751967,COMPLETE
112,0.8175711119007733,2022-07-03 01:05:43.845674,2022-07-03 01:05:50.284791,0 days 00:00:06.439117,7.9,0.7591973593724679,223,19389817,l1,0.006362970317101548,COMPLETE
264,0.8175711119007733,2022-07-03 01:22:33.996438,2022-07-03 01:22:40.493037,0 days 00:00:06.496599,0.8,0.9740595894633464,87,18258583,l1,0.006232921221835291,COMPLETE
849,0.8175711119007733,2022-07-03 02:25:53.206628,2022-07-03 02:26:00.000038,0 days 00:00:06.793410,5.5,0.88487162072839,422,21458799,l1,0.0063162824993286265,COMPLETE
832,0.8175711119007733,2022-07-03 02:24:01.968452,2022-07-03 02:24:08.749865,0 days 00:00:06.781413,3.3000000000000003,0.6178947563547127,114,10824269,l1,0.006210918688338592,COMPLETE
133,0.8175711119007733,2022-07-03 01:07:57.011754,2022-07-03 01:08:03.467517,0 days 00:00:06.455763,7.7,0.9774652528040508,271,38160671,l1,0.006284043816979876,COMPLETE
68,0.8175711119007733,2022-07-03 01:01:04.444907,2022-07-03 01:01:10.867126,0 days 00:00:06.422219,0.8,0.9694551944311953,72,27063815,l1,0.006219274450480686,COMPLETE
250,0.8175711119007733,2022-07-03 01:21:09.835731,2022-07-03 01:21:16.343760,0 days 00:00:06.508029,6.7,0.6531088513618946,60,25465096,l1,0.006300149766164787,COMPLETE
533,0.8175711119007733,2022-07-03 01:51:02.744500,2022-07-03 01:51:09.676796,0 days 00:00:06.932296,4.8,0.8883043938494065,315,26672265,l1,0.006240880373337748,COMPLETE
298,0.8175711119007733,2022-07-03 01:26:09.189547,2022-07-03 01:26:15.716497,0 days 00:00:06.526950,6.7,0.6441594261708007,99,11741055,l1,0.006418949203607048,COMPLETE
650,0.8174973775927994,2022-07-03 02:03:55.592894,2022-07-03 02:04:02.255324,0 days 00:00:06.662430,7.2,0.544206220929607,348,9253977,l1,0.006507779344364202,COMPLETE
407,0.8174973775927994,2022-07-03 01:37:43.911555,2022-07-03 01:37:50.474104,0 days 00:00:06.562549,6.8,0.6549523444635393,75,13597373,l1,0.006356027547269013,COMPLETE
498,0.8174728044798593,2022-07-03 01:47:25.287221,2022-07-03 01:47:31.891501,0 days 00:00:06.604280,6.4,0.8199743880831754,346,48106014,l1,0.006481343675722175,COMPLETE
660,0.8174728044798593,2022-07-03 02:05:07.045332,2022-07-03 02:05:13.707096,0 days 00:00:06.661764,0.8,0.8443792720356944,334,44544676,l1,0.006549488829965299,COMPLETE
321,0.8174451455735819,2022-07-03 01:28:40.170077,2022-07-03 01:28:46.684491,0 days 00:00:06.514414,5.8,0.6588324486408416,50,8479436,l1,0.0064939792129113365,COMPLETE
509,0.8172793993303344,2022-07-03 01:48:40.565623,2022-07-03 01:48:47.125398,0 days 00:00:06.559775,6.0,0.7342184995839582,389,28609722,l1,0.00664055162141041,COMPLETE
555,0.8172793993303344,2022-07-03 01:53:30.816613,2022-07-03 01:53:37.404871,0 days 00:00:06.588258,6.8,0.959510936983897,74,5084672,l1,0.006678088757990395,COMPLETE
876,0.8172686688311688,2022-07-03 02:28:55.629520,2022-07-03 02:29:02.661585,0 days 00:00:07.032065,7.3,0.6008089560617307,50,11449655,l1,0.0066904328806816115,COMPLETE
971,0.8172686688311688,2022-07-03 02:39:39.475169,2022-07-03 02:39:46.254278,0 days 00:00:06.779109,7.5,0.18897566355223316,361,47387692,l1,0.006673687199307103,COMPLETE
783,0.8172686688311688,2022-07-03 02:18:48.078196,2022-07-03 02:18:54.745355,0 days 00:00:06.667159,7.0,0.7058724600681209,62,15980299,l1,0.006689627429192776,COMPLETE
757,0.8172686688311688,2022-07-03 02:15:58.260218,2022-07-03 02:16:04.937004,0 days 00:00:06.676786,3.7,0.9104995593893961,62,6037974,l1,0.006641264944601603,COMPLETE
167,0.8172319345348797,2022-07-03 01:11:43.093940,2022-07-03 01:11:49.467458,0 days 00:00:06.373518,4.9,0.8429640927261747,95,44517113,l1,0.006777454946789289,COMPLETE
919,0.8172319345348797,2022-07-03 02:33:46.579273,2022-07-03 02:33:53.286483,0 days 00:00:06.707210,3.8000000000000003,0.7955171854808423,160,30806404,l1,0.0068913304296804685,COMPLETE
855,0.8172319345348797,2022-07-03 02:26:31.881634,2022-07-03 02:26:38.571086,0 days 00:00:06.689452,3.1,0.6512696875363322,159,46932167,l1,0.006750714497053032,COMPLETE
770,0.8172319345348797,2022-07-03 02:17:21.257596,2022-07-03 02:17:27.880313,0 days 00:00:06.622717,5.7,0.5616655260685458,306,4596849,l1,0.006866571362987821,COMPLETE
990,0.8172319345348797,2022-07-03 02:41:49.438232,2022-07-03 02:41:56.472529,0 days 00:00:07.034297,7.0,0.8515305566409139,344,13387783,l1,0.006773844619899765,COMPLETE
541,0.8172319345348797,2022-07-03 01:51:49.581720,2022-07-03 01:51:56.114778,0 days 00:00:06.533058,4.7,0.9468454148160893,324,4039727,l1,0.006784350356068357,COMPLETE
116,0.8171275948339982,2022-07-03 01:06:11.960345,2022-07-03 01:06:18.288431,0 days 00:00:06.328086,8.7,0.8470669210640971,242,28830643,l1,0.006918940879262564,COMPLETE
671,0.8171275948339982,2022-07-03 02:06:15.222040,2022-07-03 02:06:21.808579,0 days 00:00:06.586539,5.5,0.2525401496810715,85,22857871,l1,0.006870552128578596,COMPLETE
438,0.8169590050356551,2022-07-03 01:40:50.930674,2022-07-03 01:40:57.360580,0 days 00:00:06.429906,5.4,0.7617220514890795,148,22177213,l1,0.006885209555112985,COMPLETE
265,0.8169590050356551,2022-07-03 01:22:40.493426,2022-07-03 01:22:46.861899,0 days 00:00:06.368473,6.9,0.7056462027147233,71,24737834,l1,0.006869348139315245,COMPLETE
564,0.8169590050356551,2022-07-03 01:54:30.484968,2022-07-03 01:54:37.009233,0 days 00:00:06.524265,6.7,0.7632654983288167,96,7406750,l1,0.0068939089700920594,COMPLETE
