iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,solver,state
93,0.9187785128518015,2022-06-12 15:31:54.933350,2022-06-12 15:31:55.683318,0 days 00:00:00.749968,0.6379405730690939,svd,COMPLETE
94,0.9187785128518015,2022-06-12 15:31:55.683484,2022-06-12 15:31:56.437301,0 days 00:00:00.753817,1.345765289409893,svd,COMPLETE
95,0.9187785128518015,2022-06-12 15:31:56.437473,2022-06-12 15:31:57.212050,0 days 00:00:00.774577,6.980257217159783,svd,COMPLETE
96,0.9187785128518015,2022-06-12 15:31:57.212224,2022-06-12 15:31:57.932619,0 days 00:00:00.720395,1.0267467220089816,svd,COMPLETE
97,0.9187785128518015,2022-06-12 15:31:57.932793,2022-06-12 15:31:58.716121,0 days 00:00:00.783328,6.588966921769018,svd,COMPLETE
98,0.9187785128518015,2022-06-12 15:31:58.716289,2022-06-12 15:31:59.584757,0 days 00:00:00.868468,0.4558949765663548,svd,COMPLETE
99,0.9187785128518015,2022-06-12 15:31:59.584942,2022-06-12 15:32:00.306408,0 days 00:00:00.721466,5.287487499593014,svd,COMPLETE
100,0.9187785128518015,2022-06-12 15:32:00.306591,2022-06-12 15:32:01.086584,0 days 00:00:00.779993,0.29514065752784285,svd,COMPLETE
134,0.9187785128518015,2022-06-12 15:32:25.437639,2022-06-12 15:32:26.194955,0 days 00:00:00.757316,0.5776050541217431,svd,COMPLETE
259,0.9187785128518015,2022-06-12 15:34:01.393446,2022-06-12 15:34:02.174721,0 days 00:00:00.781275,1.3215396039815346,svd,COMPLETE
260,0.9187785128518015,2022-06-12 15:34:02.175021,2022-06-12 15:34:02.967686,0 days 00:00:00.792665,1.5507386435086854,svd,COMPLETE
261,0.9187785128518015,2022-06-12 15:34:02.967959,2022-06-12 15:34:03.752506,0 days 00:00:00.784547,8.062814565814367,svd,COMPLETE
422,0.9187785128518015,2022-06-12 15:36:10.114214,2022-06-12 15:36:10.936842,0 days 00:00:00.822628,0.7573225647152255,svd,COMPLETE
423,0.9187785128518015,2022-06-12 15:36:10.937232,2022-06-12 15:36:11.752103,0 days 00:00:00.814871,0.4117671680596633,svd,COMPLETE
424,0.9187785128518015,2022-06-12 15:36:11.752486,2022-06-12 15:36:12.565463,0 days 00:00:00.812977,0.6368659511557908,svd,COMPLETE
425,0.9187785128518015,2022-06-12 15:36:12.565854,2022-06-12 15:36:13.388223,0 days 00:00:00.822369,0.217155054159482,svd,COMPLETE
426,0.9187785128518015,2022-06-12 15:36:13.388620,2022-06-12 15:36:14.199014,0 days 00:00:00.810394,0.39643845386753995,svd,COMPLETE
427,0.9187785128518015,2022-06-12 15:36:14.199403,2022-06-12 15:36:15.020029,0 days 00:00:00.820626,0.6634793113974091,svd,COMPLETE
428,0.9187785128518015,2022-06-12 15:36:15.020428,2022-06-12 15:36:15.837834,0 days 00:00:00.817406,0.02471149893314678,svd,COMPLETE
429,0.9187785128518015,2022-06-12 15:36:15.838225,2022-06-12 15:36:16.647921,0 days 00:00:00.809696,0.3288843326326731,svd,COMPLETE
430,0.9187785128518015,2022-06-12 15:36:16.648334,2022-06-12 15:36:17.475645,0 days 00:00:00.827311,0.05680411452516629,svd,COMPLETE
431,0.9187785128518015,2022-06-12 15:36:17.476044,2022-06-12 15:36:18.298207,0 days 00:00:00.822163,0.2525922428926979,svd,COMPLETE
432,0.9187785128518015,2022-06-12 15:36:18.298602,2022-06-12 15:36:19.113229,0 days 00:00:00.814627,0.4893393223315366,svd,COMPLETE
434,0.9187785128518015,2022-06-12 15:36:19.585995,2022-06-12 15:36:20.400182,0 days 00:00:00.814187,0.005229998004524283,svd,COMPLETE
421,0.9187785128518015,2022-06-12 15:36:09.301866,2022-06-12 15:36:10.113815,0 days 00:00:00.811949,0.23290485895995997,svd,COMPLETE
435,0.9187785128518015,2022-06-12 15:36:20.400578,2022-06-12 15:36:21.218273,0 days 00:00:00.817695,0.8846380982556135,svd,COMPLETE
437,0.9187785128518015,2022-06-12 15:36:22.040387,2022-06-12 15:36:22.863325,0 days 00:00:00.822938,0.8353478545709675,svd,COMPLETE
438,0.9187785128518015,2022-06-12 15:36:22.863731,2022-06-12 15:36:23.709347,0 days 00:00:00.845616,0.5093973649372316,svd,COMPLETE
439,0.9187785128518015,2022-06-12 15:36:23.709763,2022-06-12 15:36:24.585121,0 days 00:00:00.875358,0.20491589006270278,svd,COMPLETE
440,0.9187785128518015,2022-06-12 15:36:24.585577,2022-06-12 15:36:25.403461,0 days 00:00:00.817884,0.6616736006560178,svd,COMPLETE
441,0.9187785128518015,2022-06-12 15:36:25.403857,2022-06-12 15:36:26.224715,0 days 00:00:00.820858,0.2282122735200714,svd,COMPLETE
442,0.9187785128518015,2022-06-12 15:36:26.225122,2022-06-12 15:36:27.047755,0 days 00:00:00.822633,0.00641356787108501,svd,COMPLETE
443,0.9187785128518015,2022-06-12 15:36:27.048188,2022-06-12 15:36:27.868102,0 days 00:00:00.819914,0.3751369452361981,svd,COMPLETE
444,0.9187785128518015,2022-06-12 15:36:27.868505,2022-06-12 15:36:28.716617,0 days 00:00:00.848112,0.18898800345805522,svd,COMPLETE
445,0.9187785128518015,2022-06-12 15:36:28.717049,2022-06-12 15:36:29.545551,0 days 00:00:00.828502,3.0076521235617912,svd,COMPLETE
446,0.9187785128518015,2022-06-12 15:36:29.545959,2022-06-12 15:36:30.366247,0 days 00:00:00.820288,0.46338050225039934,svd,COMPLETE
447,0.9187785128518015,2022-06-12 15:36:30.366679,2022-06-12 15:36:31.189670,0 days 00:00:00.822991,0.486649887371717,svd,COMPLETE
448,0.9187785128518015,2022-06-12 15:36:31.190107,2022-06-12 15:36:32.015289,0 days 00:00:00.825182,0.5659125045314951,svd,COMPLETE
436,0.9187785128518015,2022-06-12 15:36:21.218664,2022-06-12 15:36:22.039958,0 days 00:00:00.821294,0.33903884179205657,svd,COMPLETE
449,0.9187785128518015,2022-06-12 15:36:32.015778,2022-06-12 15:36:32.834997,0 days 00:00:00.819219,0.638684251397825,svd,COMPLETE
420,0.9187785128518015,2022-06-12 15:36:08.487861,2022-06-12 15:36:09.301479,0 days 00:00:00.813618,0.5306630478316983,svd,COMPLETE
418,0.9187785128518015,2022-06-12 15:36:06.856528,2022-06-12 15:36:07.671138,0 days 00:00:00.814610,0.1731723707341402,svd,COMPLETE
390,0.9187785128518015,2022-06-12 15:35:44.499461,2022-06-12 15:35:45.312487,0 days 00:00:00.813026,2.1174726123213135,svd,COMPLETE
391,0.9187785128518015,2022-06-12 15:35:45.312851,2022-06-12 15:35:46.124926,0 days 00:00:00.812075,1.5483823443474805,svd,COMPLETE
392,0.9187785128518015,2022-06-12 15:35:46.125302,2022-06-12 15:35:46.945284,0 days 00:00:00.819982,1.5198248822143172,svd,COMPLETE
394,0.9187785128518015,2022-06-12 15:35:47.408145,2022-06-12 15:35:48.215887,0 days 00:00:00.807742,1.2669598956427663,svd,COMPLETE
395,0.9187785128518015,2022-06-12 15:35:48.216279,2022-06-12 15:35:49.030211,0 days 00:00:00.813932,2.6036830262687993,svd,COMPLETE
396,0.9187785128518015,2022-06-12 15:35:49.030579,2022-06-12 15:35:49.842249,0 days 00:00:00.811670,2.043997481037016,svd,COMPLETE
397,0.9187785128518015,2022-06-12 15:35:49.842670,2022-06-12 15:35:50.653943,0 days 00:00:00.811273,1.388045091272383,svd,COMPLETE
398,0.9187785128518015,2022-06-12 15:35:50.654342,2022-06-12 15:35:51.469225,0 days 00:00:00.814883,1.2110651589739272,svd,COMPLETE
399,0.9187785128518015,2022-06-12 15:35:51.469614,2022-06-12 15:35:52.283268,0 days 00:00:00.813654,2.3564482322831655,svd,COMPLETE
400,0.9187785128518015,2022-06-12 15:35:52.283652,2022-06-12 15:35:53.101038,0 days 00:00:00.817386,1.5597613861560404,svd,COMPLETE
401,0.9187785128518015,2022-06-12 15:35:53.101401,2022-06-12 15:35:53.914475,0 days 00:00:00.813074,1.2152196839526457,svd,COMPLETE
402,0.9187785128518015,2022-06-12 15:35:53.914862,2022-06-12 15:35:54.724235,0 days 00:00:00.809373,1.7397787755524592,svd,COMPLETE
419,0.9187785128518015,2022-06-12 15:36:07.671634,2022-06-12 15:36:08.487459,0 days 00:00:00.815825,0.7046974925529443,svd,COMPLETE
403,0.9187785128518015,2022-06-12 15:35:54.724614,2022-06-12 15:35:55.545006,0 days 00:00:00.820392,1.8932650829888122,svd,COMPLETE
405,0.9187785128518015,2022-06-12 15:35:56.359503,2022-06-12 15:35:57.195477,0 days 00:00:00.835974,0.9597730050457073,svd,COMPLETE
406,0.9187785128518015,2022-06-12 15:35:57.195854,2022-06-12 15:35:58.006042,0 days 00:00:00.810188,1.298763129944837,svd,COMPLETE
407,0.9187785128518015,2022-06-12 15:35:58.006411,2022-06-12 15:35:58.817848,0 days 00:00:00.811437,0.8136543474666389,svd,COMPLETE
408,0.9187785128518015,2022-06-12 15:35:58.818249,2022-06-12 15:35:59.629928,0 days 00:00:00.811679,1.2169739872263055,svd,COMPLETE
409,0.9187785128518015,2022-06-12 15:35:59.630357,2022-06-12 15:36:00.445052,0 days 00:00:00.814695,0.9672349869163248,svd,COMPLETE
410,0.9187785128518015,2022-06-12 15:36:00.445429,2022-06-12 15:36:01.261084,0 days 00:00:00.815655,1.0721837792159152,svd,COMPLETE
411,0.9187785128518015,2022-06-12 15:36:01.261453,2022-06-12 15:36:02.072342,0 days 00:00:00.810889,1.3897552452317803,svd,COMPLETE
412,0.9187785128518015,2022-06-12 15:36:02.072727,2022-06-12 15:36:02.885856,0 days 00:00:00.813129,0.8815813599016848,svd,COMPLETE
414,0.9187785128518015,2022-06-12 15:36:03.619207,2022-06-12 15:36:04.434452,0 days 00:00:00.815245,0.7928166824239073,svd,COMPLETE
415,0.9187785128518015,2022-06-12 15:36:04.434829,2022-06-12 15:36:05.225095,0 days 00:00:00.790266,0.3701114036952763,svd,COMPLETE
416,0.9187785128518015,2022-06-12 15:36:05.225475,2022-06-12 15:36:06.041477,0 days 00:00:00.816002,0.013398572721657453,svd,COMPLETE
417,0.9187785128518015,2022-06-12 15:36:06.041864,2022-06-12 15:36:06.856142,0 days 00:00:00.814278,0.35207115548081136,svd,COMPLETE
404,0.9187785128518015,2022-06-12 15:35:55.545377,2022-06-12 15:35:56.359135,0 days 00:00:00.813758,1.0814911174775097,svd,COMPLETE
450,0.9187785128518015,2022-06-12 15:36:32.835401,2022-06-12 15:36:33.659393,0 days 00:00:00.823992,0.4696897278881071,svd,COMPLETE
451,0.9187785128518015,2022-06-12 15:36:33.659839,2022-06-12 15:36:34.491064,0 days 00:00:00.831225,4.914654942456021,svd,COMPLETE
452,0.9187785128518015,2022-06-12 15:36:34.491501,2022-06-12 15:36:35.320939,0 days 00:00:00.829438,5.208462212588358,svd,COMPLETE
486,0.9187785128518015,2022-06-12 15:37:02.191257,2022-06-12 15:37:03.021954,0 days 00:00:00.830697,5.273849682464814,svd,COMPLETE
487,0.9187785128518015,2022-06-12 15:37:03.022431,2022-06-12 15:37:03.847553,0 days 00:00:00.825122,4.493950500912911,svd,COMPLETE
488,0.9187785128518015,2022-06-12 15:37:03.848002,2022-06-12 15:37:04.673592,0 days 00:00:00.825590,3.946458167521794,svd,COMPLETE
489,0.9187785128518015,2022-06-12 15:37:04.674035,2022-06-12 15:37:05.505068,0 days 00:00:00.831033,4.168770325490608,svd,COMPLETE
490,0.9187785128518015,2022-06-12 15:37:05.505495,2022-06-12 15:37:06.338423,0 days 00:00:00.832928,4.8878250780663866,svd,COMPLETE
491,0.9187785128518015,2022-06-12 15:37:06.338868,2022-06-12 15:37:07.171523,0 days 00:00:00.832655,9.946064663157618,svd,COMPLETE
493,0.9187785128518015,2022-06-12 15:37:07.652256,2022-06-12 15:37:08.477980,0 days 00:00:00.825724,9.72160831124806,svd,COMPLETE
494,0.9187785128518015,2022-06-12 15:37:08.478429,2022-06-12 15:37:09.318770,0 days 00:00:00.840341,9.693783796734076,svd,COMPLETE
495,0.9187785128518015,2022-06-12 15:37:09.319213,2022-06-12 15:37:10.149739,0 days 00:00:00.830526,9.983825715388194,svd,COMPLETE
496,0.9187785128518015,2022-06-12 15:37:10.150198,2022-06-12 15:37:10.983016,0 days 00:00:00.832818,4.235279779530931,svd,COMPLETE
497,0.9187785128518015,2022-06-12 15:37:10.983500,2022-06-12 15:37:11.814474,0 days 00:00:00.830974,9.568074361865328,svd,COMPLETE
498,0.9187785128518015,2022-06-12 15:37:11.814925,2022-06-12 15:37:12.644912,0 days 00:00:00.829987,9.704527457351155,svd,COMPLETE
485,0.9187785128518015,2022-06-12 15:37:01.363363,2022-06-12 15:37:02.190821,0 days 00:00:00.827458,4.1278974253494,svd,COMPLETE
998,0.9187785128518015,2022-06-12 15:44:31.542671,2022-06-12 15:44:32.476824,0 days 00:00:00.934153,0.6739072306932368,svd,COMPLETE
501,0.9187785128518015,2022-06-12 15:37:14.313876,2022-06-12 15:37:15.146577,0 days 00:00:00.832701,3.8337197630794586,svd,COMPLETE
502,0.9187785128518015,2022-06-12 15:37:15.147051,2022-06-12 15:37:15.981002,0 days 00:00:00.833951,9.712004665953321,svd,COMPLETE
503,0.9187785128518015,2022-06-12 15:37:15.981438,2022-06-12 15:37:16.812137,0 days 00:00:00.830699,3.694729210000779,svd,COMPLETE
504,0.9187785128518015,2022-06-12 15:37:16.812587,2022-06-12 15:37:17.645486,0 days 00:00:00.832899,4.138996641196249,svd,COMPLETE
505,0.9187785128518015,2022-06-12 15:37:17.645929,2022-06-12 15:37:18.478722,0 days 00:00:00.832793,9.517190892294387,svd,COMPLETE
506,0.9187785128518015,2022-06-12 15:37:18.479209,2022-06-12 15:37:19.309420,0 days 00:00:00.830211,7.034217547703909,svd,COMPLETE
507,0.9187785128518015,2022-06-12 15:37:19.309868,2022-06-12 15:37:20.145143,0 days 00:00:00.835275,9.756853475115577,svd,COMPLETE
508,0.9187785128518015,2022-06-12 15:37:20.145590,2022-06-12 15:37:20.986010,0 days 00:00:00.840420,4.216904174200512,svd,COMPLETE
509,0.9187785128518015,2022-06-12 15:37:20.986441,2022-06-12 15:37:21.823104,0 days 00:00:00.836663,3.436333414514605,svd,COMPLETE
510,0.9187785128518015,2022-06-12 15:37:21.823553,2022-06-12 15:37:22.923874,0 days 00:00:01.100321,3.580822578999981,svd,COMPLETE
511,0.9187785128518015,2022-06-12 15:37:22.924328,2022-06-12 15:37:23.729028,0 days 00:00:00.804700,3.8826654008084134,svd,COMPLETE
513,0.9187785128518015,2022-06-12 15:37:24.216855,2022-06-12 15:37:25.053039,0 days 00:00:00.836184,3.368084832134324,svd,COMPLETE
500,0.9187785128518015,2022-06-12 15:37:13.480514,2022-06-12 15:37:14.313431,0 days 00:00:00.832917,3.99099792294811,svd,COMPLETE
484,0.9187785128518015,2022-06-12 15:37:00.540035,2022-06-12 15:37:01.362925,0 days 00:00:00.822890,4.656999494706171,svd,COMPLETE
483,0.9187785128518015,2022-06-12 15:36:59.715700,2022-06-12 15:37:00.539583,0 days 00:00:00.823883,4.31523522272037,svd,COMPLETE
482,0.9187785128518015,2022-06-12 15:36:58.870697,2022-06-12 15:36:59.715190,0 days 00:00:00.844493,4.414902748693897,svd,COMPLETE
454,0.9187785128518015,2022-06-12 15:36:35.795512,2022-06-12 15:36:36.618244,0 days 00:00:00.822732,5.2561160835333895,svd,COMPLETE
455,0.9187785128518015,2022-06-12 15:36:36.618645,2022-06-12 15:36:37.445508,0 days 00:00:00.826863,5.702521937034374,svd,COMPLETE
456,0.9187785128518015,2022-06-12 15:36:37.445945,2022-06-12 15:36:38.275868,0 days 00:00:00.829923,5.406525581436803,svd,COMPLETE
457,0.9187785128518015,2022-06-12 15:36:38.276346,2022-06-12 15:36:39.099672,0 days 00:00:00.823326,5.65675316049898,svd,COMPLETE
458,0.9187785128518015,2022-06-12 15:36:39.100088,2022-06-12 15:36:39.931747,0 days 00:00:00.831659,5.029349109618508,svd,COMPLETE
459,0.9187785128518015,2022-06-12 15:36:39.932186,2022-06-12 15:36:40.755846,0 days 00:00:00.823660,5.107925751383679,svd,COMPLETE
460,0.9187785128518015,2022-06-12 15:36:40.756253,2022-06-12 15:36:41.580837,0 days 00:00:00.824584,5.3280086555816615,svd,COMPLETE
461,0.9187785128518015,2022-06-12 15:36:41.581276,2022-06-12 15:36:42.407619,0 days 00:00:00.826343,3.1478234995325423,svd,COMPLETE
462,0.9187785128518015,2022-06-12 15:36:42.408058,2022-06-12 15:36:43.494194,0 days 00:00:01.086136,6.1964468353272535,svd,COMPLETE
463,0.9187785128518015,2022-06-12 15:36:43.494619,2022-06-12 15:36:44.338563,0 days 00:00:00.843944,6.07644975102981,svd,COMPLETE
464,0.9187785128518015,2022-06-12 15:36:44.338973,2022-06-12 15:36:45.144996,0 days 00:00:00.806023,6.5207818499211685,svd,COMPLETE
465,0.9187785128518015,2022-06-12 15:36:45.145407,2022-06-12 15:36:45.977406,0 days 00:00:00.831999,5.805668131458432,svd,COMPLETE
466,0.9187785128518015,2022-06-12 15:36:45.977825,2022-06-12 15:36:46.800666,0 days 00:00:00.822841,6.908302876744248,svd,COMPLETE
467,0.9187785128518015,2022-06-12 15:36:46.801104,2022-06-12 15:36:47.624111,0 days 00:00:00.823007,5.963784934541636,svd,COMPLETE
468,0.9187785128518015,2022-06-12 15:36:47.624552,2022-06-12 15:36:48.449378,0 days 00:00:00.824826,4.740002432843245,svd,COMPLETE
469,0.9187785128518015,2022-06-12 15:36:48.449809,2022-06-12 15:36:49.281319,0 days 00:00:00.831510,4.583178722784488,svd,COMPLETE
470,0.9187785128518015,2022-06-12 15:36:49.281753,2022-06-12 15:36:50.109681,0 days 00:00:00.827928,6.408513561791703,svd,COMPLETE
471,0.9187785128518015,2022-06-12 15:36:50.110148,2022-06-12 15:36:50.941426,0 days 00:00:00.831278,6.186886528023885,svd,COMPLETE
473,0.9187785128518015,2022-06-12 15:36:51.419693,2022-06-12 15:36:52.244127,0 days 00:00:00.824434,5.620499849736999,svd,COMPLETE
474,0.9187785128518015,2022-06-12 15:36:52.244552,2022-06-12 15:36:53.068709,0 days 00:00:00.824157,6.730536624701788,svd,COMPLETE
475,0.9187785128518015,2022-06-12 15:36:53.069147,2022-06-12 15:36:53.900761,0 days 00:00:00.831614,5.804199853679623,svd,COMPLETE
476,0.9187785128518015,2022-06-12 15:36:53.901353,2022-06-12 15:36:54.723190,0 days 00:00:00.821837,4.7719286602828275,svd,COMPLETE
477,0.9187785128518015,2022-06-12 15:36:54.723605,2022-06-12 15:36:55.552026,0 days 00:00:00.828421,4.4726927363191775,svd,COMPLETE
478,0.9187785128518015,2022-06-12 15:36:55.552454,2022-06-12 15:36:56.385840,0 days 00:00:00.833386,5.490180510892325,svd,COMPLETE
479,0.9187785128518015,2022-06-12 15:36:56.386285,2022-06-12 15:36:57.219791,0 days 00:00:00.833506,5.0671029765549696,svd,COMPLETE
480,0.9187785128518015,2022-06-12 15:36:57.220234,2022-06-12 15:36:58.044026,0 days 00:00:00.823792,4.8442169933617505,svd,COMPLETE
481,0.9187785128518015,2022-06-12 15:36:58.044485,2022-06-12 15:36:58.870265,0 days 00:00:00.825780,5.32256842782213,svd,COMPLETE
389,0.9187785128518015,2022-06-12 15:35:43.695131,2022-06-12 15:35:44.499094,0 days 00:00:00.803963,1.7023113236980492,svd,COMPLETE
388,0.9187785128518015,2022-06-12 15:35:42.883906,2022-06-12 15:35:43.694741,0 days 00:00:00.810835,1.7060846141608779,svd,COMPLETE
387,0.9187785128518015,2022-06-12 15:35:42.075819,2022-06-12 15:35:42.883541,0 days 00:00:00.807722,1.3918303050643388,svd,COMPLETE
386,0.9187785128518015,2022-06-12 15:35:41.248182,2022-06-12 15:35:42.075454,0 days 00:00:00.827272,8.215099639420213,svd,COMPLETE
294,0.9187785128518015,2022-06-12 15:34:28.918187,2022-06-12 15:34:29.703478,0 days 00:00:00.785291,1.1262965384779906,svd,COMPLETE
295,0.9187785128518015,2022-06-12 15:34:29.703794,2022-06-12 15:34:30.492560,0 days 00:00:00.788766,4.1159029742448725,svd,COMPLETE
296,0.9187785128518015,2022-06-12 15:34:30.492867,2022-06-12 15:34:31.287653,0 days 00:00:00.794786,6.388950877520192,svd,COMPLETE
297,0.9187785128518015,2022-06-12 15:34:31.287964,2022-06-12 15:34:32.074047,0 days 00:00:00.786083,3.1501227969360563,svd,COMPLETE
299,0.9187785128518015,2022-06-12 15:34:32.519788,2022-06-12 15:34:33.318044,0 days 00:00:00.798256,3.5687377604906128,svd,COMPLETE
300,0.9187785128518015,2022-06-12 15:34:33.318424,2022-06-12 15:34:34.112016,0 days 00:00:00.793592,5.075269267215489,svd,COMPLETE
301,0.9187785128518015,2022-06-12 15:34:34.112354,2022-06-12 15:34:34.906920,0 days 00:00:00.794566,0.44376621521495374,svd,COMPLETE
302,0.9187785128518015,2022-06-12 15:34:34.907233,2022-06-12 15:34:35.696880,0 days 00:00:00.789647,5.39864393805003,svd,COMPLETE
303,0.9187785128518015,2022-06-12 15:34:35.697197,2022-06-12 15:34:36.489733,0 days 00:00:00.792536,0.5597937346921293,svd,COMPLETE
304,0.9187785128518015,2022-06-12 15:34:36.490047,2022-06-12 15:34:37.284493,0 days 00:00:00.794446,5.28201987074929,svd,COMPLETE
305,0.9187785128518015,2022-06-12 15:34:37.284823,2022-06-12 15:34:38.078458,0 days 00:00:00.793635,6.174775289678161,svd,COMPLETE
306,0.9187785128518015,2022-06-12 15:34:38.078770,2022-06-12 15:34:38.873119,0 days 00:00:00.794349,5.00667746157851,svd,COMPLETE
293,0.9187785128518015,2022-06-12 15:34:28.119590,2022-06-12 15:34:28.917868,0 days 00:00:00.798278,0.9502784094585416,svd,COMPLETE
307,0.9187785128518015,2022-06-12 15:34:38.873437,2022-06-12 15:34:39.660627,0 days 00:00:00.787190,5.598864387094373,svd,COMPLETE
309,0.9187785128518015,2022-06-12 15:34:40.453548,2022-06-12 15:34:41.263948,0 days 00:00:00.810400,4.723618250794033,svd,COMPLETE
310,0.9187785128518015,2022-06-12 15:34:41.264270,2022-06-12 15:34:42.056958,0 days 00:00:00.792688,6.704933422037636,svd,COMPLETE
311,0.9187785128518015,2022-06-12 15:34:42.057273,2022-06-12 15:34:42.851814,0 days 00:00:00.794541,6.06452336674603,svd,COMPLETE
312,0.9187785128518015,2022-06-12 15:34:42.852148,2022-06-12 15:34:43.641407,0 days 00:00:00.789259,4.841568633430325,svd,COMPLETE
313,0.9187785128518015,2022-06-12 15:34:43.641740,2022-06-12 15:34:44.441721,0 days 00:00:00.799981,5.79250709285046,svd,COMPLETE
314,0.9187785128518015,2022-06-12 15:34:44.442065,2022-06-12 15:34:45.233584,0 days 00:00:00.791519,4.660349282804299,svd,COMPLETE
315,0.9187785128518015,2022-06-12 15:34:45.233905,2022-06-12 15:34:46.029901,0 days 00:00:00.795996,4.565423855557981,svd,COMPLETE
316,0.9187785128518015,2022-06-12 15:34:46.030238,2022-06-12 15:34:46.825529,0 days 00:00:00.795291,7.319298204486097,svd,COMPLETE
318,0.9187785128518015,2022-06-12 15:34:47.274596,2022-06-12 15:34:48.065279,0 days 00:00:00.790683,0.20779363861994304,svd,COMPLETE
319,0.9187785128518015,2022-06-12 15:34:48.065605,2022-06-12 15:34:48.862821,0 days 00:00:00.797216,3.7217559220964036,svd,COMPLETE
320,0.9187785128518015,2022-06-12 15:34:48.863255,2022-06-12 15:34:49.661190,0 days 00:00:00.797935,4.3771531139740505,svd,COMPLETE
321,0.9187785128518015,2022-06-12 15:34:49.661508,2022-06-12 15:34:50.455246,0 days 00:00:00.793738,3.979021529571714,svd,COMPLETE
308,0.9187785128518015,2022-06-12 15:34:39.660923,2022-06-12 15:34:40.453252,0 days 00:00:00.792329,9.993429342724895,svd,COMPLETE
292,0.9187785128518015,2022-06-12 15:34:27.322546,2022-06-12 15:34:28.119294,0 days 00:00:00.796748,0.654774877187889,svd,COMPLETE
291,0.9187785128518015,2022-06-12 15:34:26.529097,2022-06-12 15:34:27.322254,0 days 00:00:00.793157,4.507577638937648,svd,COMPLETE
290,0.9187785128518015,2022-06-12 15:34:25.740495,2022-06-12 15:34:26.528792,0 days 00:00:00.788297,0.0007310826751863054,svd,COMPLETE
262,0.9187785128518015,2022-06-12 15:34:03.752781,2022-06-12 15:34:04.534635,0 days 00:00:00.781854,8.283479149028969,svd,COMPLETE
263,0.9187785128518015,2022-06-12 15:34:04.534932,2022-06-12 15:34:05.320142,0 days 00:00:00.785210,1.187407396998569,svd,COMPLETE
264,0.9187785128518015,2022-06-12 15:34:05.320418,2022-06-12 15:34:06.106614,0 days 00:00:00.786196,1.7369540135729917,svd,COMPLETE
265,0.9187785128518015,2022-06-12 15:34:06.106895,2022-06-12 15:34:06.898359,0 days 00:00:00.791464,2.1394859741581107,svd,COMPLETE
266,0.9187785128518015,2022-06-12 15:34:06.898647,2022-06-12 15:34:07.680827,0 days 00:00:00.782180,8.985098709489186,svd,COMPLETE
267,0.9187785128518015,2022-06-12 15:34:07.681111,2022-06-12 15:34:08.464564,0 days 00:00:00.783453,1.478066720974009,svd,COMPLETE
268,0.9187785128518015,2022-06-12 15:34:08.464851,2022-06-12 15:34:09.252346,0 days 00:00:00.787495,1.0638880835324684,svd,COMPLETE
269,0.9187785128518015,2022-06-12 15:34:09.252638,2022-06-12 15:34:10.039101,0 days 00:00:00.786463,2.468014135420538,svd,COMPLETE
270,0.9187785128518015,2022-06-12 15:34:10.039382,2022-06-12 15:34:10.840777,0 days 00:00:00.801395,0.8766545504074797,svd,COMPLETE
271,0.9187785128518015,2022-06-12 15:34:10.841075,2022-06-12 15:34:11.630066,0 days 00:00:00.788991,1.2437607664354413,svd,COMPLETE
272,0.9187785128518015,2022-06-12 15:34:11.630352,2022-06-12 15:34:12.418856,0 days 00:00:00.788504,0.7618096790322546,svd,COMPLETE
273,0.9187785128518015,2022-06-12 15:34:12.419163,2022-06-12 15:34:13.205126,0 days 00:00:00.785963,0.8222321611173398,svd,COMPLETE
274,0.9187785128518015,2022-06-12 15:34:13.205418,2022-06-12 15:34:13.989223,0 days 00:00:00.783805,0.35495161725083085,svd,COMPLETE
275,0.9187785128518015,2022-06-12 15:34:13.989544,2022-06-12 15:34:14.780923,0 days 00:00:00.791379,1.04441661224375,svd,COMPLETE
277,0.9187785128518015,2022-06-12 15:34:15.488809,2022-06-12 15:34:16.269537,0 days 00:00:00.780728,0.2339671757983049,svd,COMPLETE
278,0.9187785128518015,2022-06-12 15:34:16.269836,2022-06-12 15:34:17.070208,0 days 00:00:00.800372,0.0022883422196766923,svd,COMPLETE
279,0.9187785128518015,2022-06-12 15:34:17.070490,2022-06-12 15:34:17.836725,0 days 00:00:00.766235,0.47638514037334223,svd,COMPLETE
280,0.9187785128518015,2022-06-12 15:34:17.837017,2022-06-12 15:34:18.622996,0 days 00:00:00.785979,0.5934618531671002,svd,COMPLETE
281,0.9187785128518015,2022-06-12 15:34:18.623276,2022-06-12 15:34:19.409376,0 days 00:00:00.786100,0.017963189113539446,svd,COMPLETE
282,0.9187785128518015,2022-06-12 15:34:19.409670,2022-06-12 15:34:20.204029,0 days 00:00:00.794359,0.368006315018775,svd,COMPLETE
283,0.9187785128518015,2022-06-12 15:34:20.204331,2022-06-12 15:34:20.995977,0 days 00:00:00.791646,0.16441611249370197,svd,COMPLETE
284,0.9187785128518015,2022-06-12 15:34:20.996276,2022-06-12 15:34:21.785455,0 days 00:00:00.789179,1.3325188425795358,svd,COMPLETE
285,0.9187785128518015,2022-06-12 15:34:21.785742,2022-06-12 15:34:22.572175,0 days 00:00:00.786433,0.7119233651821595,svd,COMPLETE
286,0.9187785128518015,2022-06-12 15:34:22.572467,2022-06-12 15:34:23.370604,0 days 00:00:00.798137,4.973161177514049,svd,COMPLETE
