loss,params,iteration,estimators,train_time
0.025291563415775875,"{'boosting_type': 'goss', 'colsample_bytree': 0.876444643150869, 'force_col_wise': '+', 'learning_rate': 0.017634700678817877, 'max_depth': 5, 'num_leaves': 38, 'reg_alpha': 0.6810391246607139, 'reg_lambda': 0.6921104520712689, 'subsample': 1.0}",18,100,23.800541200002044
0.011946795162405266,"{'boosting_type': 'goss', 'colsample_bytree': 0.9766978524295901, 'force_col_wise': '+', 'learning_rate': 0.8554752431127115, 'max_depth': 5, 'num_leaves': 70, 'reg_alpha': 0.6946896343853821, 'reg_lambda': 0.28813841028148135, 'subsample': 1.0}",19,100,26.287175500001467
0.014193979220348596,"{'boosting_type': 'goss', 'colsample_bytree': 0.9809815427815758, 'force_col_wise': '+', 'learning_rate': 0.19935836212806618, 'max_depth': 5, 'num_leaves': 75, 'reg_alpha': 0.8751118984907046, 'reg_lambda': 0.3977858693319253, 'subsample': 1.0}",20,100,27.277663900000334
0.011553033012541403,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9348214143600637, 'force_col_wise': '+', 'learning_rate': 0.589804186650359, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.5521320876376018, 'reg_lambda': 0.999499287493066, 'subsample': 0.5713517650691988}",21,100,27.52761140000075
0.011698909229988952,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9477193663182348, 'force_col_wise': '+', 'learning_rate': 0.6358406593531386, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.563089433845035, 'reg_lambda': 0.9587249509770436, 'subsample': 0.5042484068377858}",22,100,28.156486200001382
0.011684074151520618,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9426264086020129, 'force_col_wise': '+', 'learning_rate': 0.7067062054330829, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.5748784515045534, 'reg_lambda': 0.9924672113595461, 'subsample': 0.5034881618031081}",23,100,28.72575539999889
0.01576742512121987,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9399038315497978, 'force_col_wise': '+', 'learning_rate': 0.12858281600131427, 'max_depth': 5, 'num_leaves': 95, 'reg_alpha': 0.5438426121903187, 'reg_lambda': 0.10658201468013112, 'subsample': 0.5506081319551709}",24,100,27.613138299999264
0.0119692970356583,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.930434212309257, 'force_col_wise': '+', 'learning_rate': 0.9490038673204658, 'max_depth': 5, 'num_leaves': 97, 'reg_alpha': 0.4412604520530232, 'reg_lambda': 0.9973504299840792, 'subsample': 0.9933904330912651}",25,100,27.460974099998566
0.016014754300924583,"{'boosting_type': 'dart', 'colsample_bytree': 0.7757259679220668, 'force_col_wise': '+', 'learning_rate': 0.30825930660025663, 'max_depth': 5, 'num_leaves': 31, 'reg_alpha': 0.5977024043744602, 'reg_lambda': 0.25788436410778015, 'subsample': 0.9911911057101106}",26,64,43.11622820000048
0.011714794470495726,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9988474603878951, 'force_col_wise': '+', 'learning_rate': 0.6298061169638182, 'max_depth': 5, 'num_leaves': 91, 'reg_alpha': 0.48534845497114265, 'reg_lambda': 0.7323772054504329, 'subsample': 0.5907203038022948}",27,100,28.193391699998756
