boosting_type,colsample_bytree,force_col_wise,learning_rate,max_depth,num_leaves,reg_alpha,reg_lambda,subsample,loss,iteration
gbdt,0.9621126063510949,+,0.5551323539768979,5,46.0,0.26139627362127654,0.8953009655303011,0.5423999851744885,0.0117044802376659,263
gbdt,0.9999213009583673,+,0.6462447605808577,5,82.0,0.31708210430120215,0.9997785736497349,0.6135079384780424,0.011710702140801,497
gbdt,0.9988474603878951,+,0.6298061169638182,5,91.0,0.48534845497114265,0.7323772054504329,0.5907203038022948,0.0117147944704957,27
gbdt,0.9291170345727576,+,0.8041006709450977,5,59.0,0.2593669964785077,0.9471107708569133,0.5967905032312174,0.0117160048123606,496
gbdt,0.8426183311523892,+,0.6509132895782623,5,68.0,0.6329465363014626,0.778575931413897,0.5189822350868878,0.0117189000985457,296
gbdt,0.9666322230239724,+,0.6098406346015252,5,72.0,0.556925723796445,0.3724673240221203,0.615937394342655,0.0117264551793904,393
gbdt,0.9555040961954798,+,0.5730726907676433,5,64.0,0.8048076918820554,0.745248182321985,0.7385216584353714,0.0117265753001539,411
gbdt,0.9894541403863847,+,0.8743363982978757,5,41.0,0.2731789466714468,0.8441612078227536,0.5260946463451164,0.011727617704183,451
gbdt,0.999646964708777,+,0.8807719425099795,5,34.0,0.8678658980234325,0.21846504174507686,0.8485001097913148,0.0117277765139182,396
gbdt,0.9934448707092617,+,0.630996522942795,5,44.0,0.20483121067994137,0.4601466120278491,0.6281322463134666,0.0117346630788457,119
gbdt,0.9616342938895835,+,0.6739433246114057,5,97.0,0.5393949250921646,0.6892067024699305,0.7136175592773825,0.0117361987455749,341
goss,0.9725560977195407,+,0.6312059630938587,5,81.0,0.9949159351677049,0.5286718966686842,1.0,0.0117426453642216,440
gbdt,0.8288912888218258,+,0.8152645075761907,5,95.0,0.6100870245906546,0.7736379850069094,0.5145752599402809,0.0117446141222462,104
gbdt,0.9595912816645629,+,0.5720696173523309,5,50.0,0.8524990550430399,0.900389498631766,0.6621178571607695,0.0117478574192659,156
goss,0.9325174621246731,+,0.6641904991010449,5,49.0,0.546396329205778,0.5544029870856526,1.0,0.0117482363988,373
gbdt,0.9917872019857079,+,0.5444681853720706,5,90.0,0.4638366169228632,0.10321840986097114,0.8668084662894289,0.0117489831087973,374
gbdt,0.9748373416527374,+,0.5707985624618037,5,99.0,0.3601780086201676,0.8579560594051666,0.5867817692059627,0.0117512261166544,454
gbdt,0.915772128544477,+,0.9282577031503649,5,74.0,0.8932610229399911,0.9098541794210891,0.7667548355796117,0.0117589772070115,270
gbdt,0.86299961604434,+,0.7519601472513455,5,96.0,0.6321537202332412,0.8603597663466291,0.5010227704580344,0.0117590746986042,162
gbdt,0.9947627246732028,+,0.5664992214970821,5,40.0,0.8782729048316186,0.5417220445886672,0.6109980152601867,0.0117605937704498,420
gbdt,0.9667588741782789,+,0.6084998782444815,5,78.0,0.3893230993247735,0.8636473059184959,0.585491503796651,0.0117611573521888,260
gbdt,0.9916385010233177,+,0.7087381841348548,5,69.0,0.49426406088673674,0.7089875381039816,0.7843842806617448,0.0117620821251865,356
gbdt,0.9113692306641877,+,0.8170644184405216,5,70.0,0.77761560706948,0.6303010621235107,0.6602675768531586,0.0117640584556335,418
gbdt,0.9155598398379532,+,0.6228618987678405,5,60.0,0.11560977291672393,0.7913469269192164,0.7161777716624204,0.0117664214587701,314
gbdt,0.8884494189947372,+,0.6316457217237593,5,51.0,0.85468033832934,0.6149907662006533,0.7283702483966206,0.0117676582841715,409
gbdt,0.9893667871099243,+,0.5271396105142848,5,48.0,0.6655641882512171,0.4145756167977888,0.7370485794609025,0.0117692221184283,388
gbdt,0.9437130758425958,+,0.9052376467639168,5,54.0,0.47003806030358036,0.6501899410110569,0.734426772054572,0.0117701524319047,342
gbdt,0.9998749927737953,+,0.9963590040267455,5,35.0,0.24829694695135873,0.8315644923999205,0.587771944033951,0.0117715929432896,369
gbdt,0.9491830856079343,+,0.8907379228044199,5,30.0,0.47949232811143877,0.6755907653816442,0.6624480576752394,0.0117719014158792,334
gbdt,0.9099930655991276,+,0.6304091232816041,5,76.0,0.4858824737417876,0.7251656867115297,0.82983360298458,0.0117735051322741,245
gbdt,0.9549222477956364,+,0.9136625796112832,5,65.0,0.6668575319773009,0.5356029880001949,0.81579547598694,0.0117784303460735,234
gbdt,0.9503077663065163,+,0.6248670588583116,5,38.0,0.7273775293821279,0.7542094150527611,0.7833274557183015,0.0117806302801956,419
gbdt,0.9769444818215254,+,0.509789035186006,5,45.0,0.7865899127835801,0.8757956781505453,0.6918434073475993,0.0117807608583344,271
gbdt,0.8799004821026511,+,0.9193675932210077,5,84.0,0.17182908076554915,0.5376068165008291,0.5957279324576301,0.0117812585590945,164
gbdt,0.9650107245667148,+,0.5963982190013345,5,48.0,0.599006102968565,0.7510815934909982,0.644305942364959,0.0117814495037554,67
gbdt,0.9857431906996361,+,0.5465938457386593,5,94.0,0.8853160175117337,0.9937548798373798,0.5346678677219998,0.0117840021742613,487
gbdt,0.9323764174172523,+,0.7000046583360626,5,58.0,0.7825353460542984,0.47265613638286375,0.563860454353583,0.0117901893594458,222
gbdt,0.7946881344659498,+,0.6509391922024496,5,45.0,0.032853491483292696,0.6231421033348663,0.6500973114855015,0.0117912045057749,175
gbdt,0.8745637110039979,+,0.5715401438919027,5,43.0,0.9462741000778376,0.32843358064095535,0.8775278740935454,0.0117967284787415,217
gbdt,0.9075759122384073,+,0.9199437351557624,5,78.0,0.8025121563339552,0.7293406778343089,0.665180059994688,0.0118028611499511,406
gbdt,0.9768947706309803,+,0.5424273486940034,5,97.0,0.7183927783057803,0.7393365648882817,0.7742437658481166,0.0118079330578847,182
gbdt,0.9772466604613113,+,0.9957648487772219,5,91.0,0.3355087526408147,0.9203988019991539,0.5146351827233336,0.0118093199646005,259
gbdt,0.969708232575029,+,0.9931818524465573,5,36.0,0.6745549289019512,0.998855416182485,0.7563638934302652,0.0118170236281661,266
gbdt,0.9271396220117585,+,0.6261582541115001,5,41.0,0.39597646891659727,0.6876366312810294,0.7460805123354226,0.0118233933850276,375
gbdt,0.9457444350193503,+,0.8937357725724415,5,71.0,0.06483976573280445,0.23235976045348777,0.6413583478812963,0.0118246004525737,198
goss,0.9812598284028708,+,0.8128837348503962,5,41.0,0.3413954066436534,0.9427365616020501,1.0,0.0118268763503667,449
gbdt,0.9703050362746266,+,0.552273654859737,5,86.0,0.1788586403118582,0.8175103826610798,0.7182745752768704,0.011827028646446,39
gbdt,0.9788282942027284,+,0.5998910377590799,5,77.0,0.8079737976452815,0.6716972234073538,0.8403734311923047,0.0118277736357542,350
gbdt,0.9264982861540847,+,0.9789442608589852,5,85.0,0.5161373196103187,0.7011852097460356,0.9884350496603223,0.011828953359693,45
goss,0.9732597652428046,+,0.5745330167435073,5,44.0,0.6128922568375349,0.47443197545189786,1.0,0.0118327154422384,357
gbdt,0.9036312521487121,+,0.5823916257159171,5,97.0,0.8087192346057794,0.8028276186880938,0.9631047523178056,0.0118332646504054,106
gbdt,0.8356131612182398,+,0.5728532862332905,5,98.0,0.4346498516475101,0.9108340089470232,0.5768248551939906,0.0118336446397288,83
gbdt,0.9712480524972067,+,0.8660890428530558,5,92.0,0.5374518814737492,0.6062522704454808,0.5249043100696422,0.0118352551733763,80
gbdt,0.9468578407241518,+,0.8761841148278471,5,98.0,0.9259798773100776,0.7099324137734446,0.6808267687841802,0.0118360643708915,404
gbdt,0.9246671575930523,+,0.5918054686672489,5,74.0,0.0498634808512296,0.8950669767692883,0.8388543270411782,0.0118391541012149,235
gbdt,0.9824821271348324,+,0.525493989090061,5,75.0,0.896633406793895,0.998755367132715,0.7826912921694842,0.0118405249835373,103
gbdt,0.9627183989609595,+,0.8988140949850019,5,81.0,0.22844344942102368,0.6223317254533476,0.6046993053222103,0.011842969128211,442
gbdt,0.955970921428983,+,0.6376068646906466,5,67.0,0.5914724972432155,0.8502877107562841,0.7403521854915305,0.0118446398700952,265
gbdt,0.9575234776563449,+,0.5276437690097243,5,33.0,0.6647785835358999,0.13895348016771292,0.8069951088290463,0.0118467395532272,78
goss,0.9091276524164023,+,0.8322510516715405,5,46.0,0.675206104028315,0.6325954612595774,1.0,0.01185100515146,349
gbdt,0.9933949486332401,+,0.993977285755539,5,41.0,0.37775439633364694,0.8876666512015092,0.5535818740997747,0.0118536278705626,450
gbdt,0.9078487423131076,+,0.9949728393771297,5,48.0,0.8784657053695646,0.438483767876413,0.7669897913138218,0.0118569442296964,304
gbdt,0.9517980555786785,+,0.6503501550983789,5,33.0,0.20737351546951904,0.5051698176617946,0.6726542718318732,0.0118586492946143,214
gbdt,0.9789998592218956,+,0.8697307022289956,5,92.0,0.8268924687504806,0.7188184196631888,0.7139689666856204,0.0118618517687013,370
gbdt,0.8377149282165711,+,0.5482294688493824,5,84.0,0.40480924379059446,0.4028934073725592,0.8476385323245512,0.0118628249130247,250
gbdt,0.9958515835299904,+,0.5295350198426009,5,53.0,0.3003116177810322,0.7437275406449476,0.8673957899281757,0.0118639876502664,226
gbdt,0.9245425583192556,+,0.5227387214145641,5,78.0,0.9406177152668191,0.7226294286986588,0.6277167146133689,0.0118642001841208,416
gbdt,0.8854847309099124,+,0.5184344896307735,5,41.0,0.06202218567679668,0.9765302571488509,0.7110576262603977,0.0118650298241065,286
gbdt,0.8759043457430182,+,0.8703412188580626,5,71.0,0.2905539278763939,0.9156879135858499,0.6238675154137225,0.0118823743936382,279
goss,0.8687538544589364,+,0.6287701439212794,5,41.0,0.47295811117365594,0.9843476895214647,1.0,0.0118863432325112,132
gbdt,0.9040595286923164,+,0.5541968803129528,5,82.0,0.27223855389319235,0.9994220955865718,0.731211912402252,0.0118863638352832,293
goss,0.9705887132249259,+,0.6144908435729349,5,44.0,0.4167256312367128,0.9595796260818467,1.0,0.0118887682707615,199
gbdt,0.979681945448313,+,0.9991955503387,5,59.0,0.5319706893892345,0.4752653979297233,0.7062890898825299,0.0118918864284854,331
goss,0.9221963988472474,+,0.8793640112530952,5,95.0,0.31897424406901664,0.5150718956752294,1.0,0.0118945724235602,256
gbdt,0.9284905705740383,+,0.9803242082169602,5,73.0,0.32310127295758473,0.6934864244695313,0.6556299631593314,0.0118953548255955,355
gbdt,0.9083005558061223,+,0.53487934931967,5,70.0,0.883315277380862,0.8373883555532842,0.6725448375132252,0.0118966409844302,3
gbdt,0.8843889402485825,+,0.6719207060782135,5,83.0,0.159175114404796,0.9840803063712336,0.6878021187266804,0.0118968853692575,277
goss,0.9615950184473402,+,0.5362160464588456,5,41.0,0.10114213298463492,0.8817868243610922,1.0,0.0119000799647336,49
goss,0.9356780601349968,+,0.9084298583433912,5,93.0,0.8115719799983867,0.5444457122931384,1.0,0.0119027147970315,299
gbdt,0.9202557961025337,+,0.9968101337619302,5,68.0,0.9063056858310095,0.80398602518886,0.7936716949618725,0.0119105945604841,385
gbdt,0.854653411405071,+,0.5468239232871199,5,58.0,0.5117459620343059,0.6324744653113104,0.5673783785025274,0.0119127217162927,309
gbdt,0.8793318817513954,+,0.5422503054759727,5,36.0,0.327217409443528,0.6098043762327134,0.6805991527618346,0.011917314164186,428
gbdt,0.977618558345563,+,0.996072632514469,5,75.0,0.906573172002278,0.6808352256132014,0.7521610524203565,0.0119177627058091,410
gbdt,0.9843320032798242,+,0.5388682662342787,5,37.0,0.4520738111258677,0.9016755867439312,0.5806127072032377,0.0119208786710909,475
gbdt,0.8905654331068624,+,0.919823553449635,5,51.0,0.3710526049712702,0.856314217205831,0.6303937776654163,0.0119214890174795,376
gbdt,0.9566379100263905,+,0.48590888127461973,5,63.0,0.7503457291281751,0.5099283191140608,0.7259642583241923,0.0119222268980369,422
gbdt,0.9694366510728809,+,0.5615552541443043,5,47.0,0.3636596735728068,0.6449606766396214,0.7231428963118981,0.0119308146887618,335
gbdt,0.9579685699459084,+,0.9989028366801999,5,52.0,0.3437698623044147,0.8490266387259364,0.547518076434435,0.0119378028210691,476
gbdt,0.9286016979666041,+,0.5171164908919822,5,51.0,0.31027908522701675,0.5414986774001157,0.7022461262849098,0.0119406845218986,344
gbdt,0.9454850137188491,+,0.5014198099821009,5,58.0,0.2812225745154912,0.9446787488942784,0.6746523913873262,0.0119416732037928,395
gbdt,0.8729239801492794,+,0.5086715516976571,5,38.0,0.6400100015740248,0.583369285641829,0.663374599087876,0.0119430352620074,16
goss,0.9766978524295901,+,0.8554752431127115,5,70.0,0.6946896343853821,0.28813841028148135,1.0,0.0119467951624052,19
gbdt,0.9738423597582767,+,0.48862467199081916,5,58.0,0.5460741542732704,0.8818643204801615,0.5138693428386585,0.0119480690017249,481
gbdt,0.9879090737824331,+,0.9991500586388233,5,71.0,0.19518668192360764,0.5507657582910748,0.7852562348737271,0.0119519096045767,438
gbdt,0.8781079575844425,+,0.4930334624407411,5,94.0,0.5206114565471829,0.9130511933850148,0.5707183288338633,0.0119550893353808,69
gbdt,0.9933692934662186,+,0.4661645311184137,5,52.0,0.2874981346838493,0.6055117782572988,0.6403641499957818,0.011955391503259,325
gbdt,0.9454135428167146,+,0.9325370012537696,5,50.0,0.32953421679951705,0.9544977297086926,0.574676191488295,0.0119578474903807,480
gbdt,0.9887184256168371,+,0.9985653404421955,5,31.0,0.9964173561553038,0.6787320506945573,0.5487051726348332,0.0119585030083801,443
goss,0.9199639724374155,+,0.8238421535696435,5,85.0,0.4951298542338637,0.7729126953404372,1.0,0.0119607329514371,192
gbdt,0.8607636970133917,+,0.9985723006347654,5,63.0,0.3710349097808352,0.3936902339653764,0.6020302502094602,0.0119611032917307,102
gbdt,0.930434212309257,+,0.9490038673204658,5,97.0,0.4412604520530232,0.9973504299840792,0.9933904330912651,0.0119692970356583,25
gbdt,0.8607818121293486,+,0.5008312684533425,5,97.0,0.6462884643456706,0.7514868649166192,0.9748023092600722,0.011972584635343,253
goss,0.8932555046908675,+,0.8973069569666634,5,84.0,0.8457876582774034,0.7856194096240076,1.0,0.0119793567220432,89
gbdt,0.8542456074546142,+,0.5555377245400942,5,39.0,0.11829813249231935,0.7790245980767688,0.747725713775693,0.0119803848932589,280
gbdt,0.9601457827291088,+,0.49370234311115907,5,37.0,0.48927838771033216,0.9983866313016737,0.8547684082992607,0.0119817765489663,311
gbdt,0.9200132304024798,+,0.4924495482572229,5,53.0,0.9691884852637406,0.9981230035944527,0.578251486210899,0.0119851022556399,157
gbdt,0.9203685209106036,+,0.52231037475907,5,88.0,0.9560299962684302,0.9206977144322696,0.6723579147096431,0.011987854728629,436
gbdt,0.9589581317460494,+,0.5235735758144476,5,82.0,0.40141196610365837,0.9736671941833842,0.6115287998488187,0.0119917705794457,461
goss,0.8176521839845351,+,0.5204841377604087,5,59.0,0.1998825445631818,0.6525427642372754,1.0,0.0120053253853029,165
gbdt,0.997259079691203,+,0.4403510771828944,5,89.0,0.4147313309493972,0.5530970270138924,0.61754454983808,0.0120056681015562,73
gbdt,0.9547609219879656,+,0.9956382458888823,5,55.0,0.7094186248603245,0.7594044693803488,0.6763150741551363,0.0120102518090194,359
gbdt,0.7158814267482405,+,0.7828479021762728,5,89.0,0.9750174492242956,0.9235737141718444,0.5974674908503805,0.0120189938586389,479
gbdt,0.9694474196456386,+,0.44389528680457263,5,81.0,0.45878781403911634,0.47162668994101675,0.574272886678409,0.0120242155346362,445
goss,0.8550686047169415,+,0.48481337621910886,5,50.0,0.4473719358150019,0.42255492442352266,1.0,0.0120254185731688,228
gbdt,0.9501594246105527,+,0.47956015759017256,5,87.0,0.30206478908768997,0.9900422172837904,0.5153161049449153,0.0120267263361125,458
gbdt,0.8975462318926543,+,0.4891263851275304,5,51.0,0.21085224292549282,0.841700781592742,0.6650999731156377,0.0120289435541192,276
gbdt,0.9877953294413427,+,0.5296228120574119,5,60.0,0.9033966331066415,0.6303465796822074,0.5660531333223409,0.0120344787495317,151
gbdt,0.9182975635954048,+,0.98735117386987,5,60.0,0.3148257197840913,0.6847852757981677,0.5851380928239572,0.0120393708542575,74
gbdt,0.8151415749856523,+,0.939110352868642,5,80.0,0.7714951360044064,0.9278131012220611,0.6318318399797066,0.0120421561637996,285
goss,0.8092607139804974,+,0.8203104339591674,5,51.0,0.2564298624348737,0.8939803413076455,1.0,0.0120447271665421,307
gbdt,0.9476422858477308,+,0.4687314235772591,5,69.0,0.7113830227701184,0.8386816723473522,0.6358991545773762,0.0120466391674302,430
gbdt,0.8609090206324534,+,0.9899496438176725,5,84.0,0.7939631646282751,0.7636448708568218,0.7762245703042717,0.0120488525919889,319
gbdt,0.7321235651227264,+,0.7344139747913482,5,79.0,0.32325257065013874,0.23150094510840474,0.6548275763522993,0.0120657438546071,123
goss,0.9013437743155783,+,0.5317605759336932,5,32.0,0.6504979833971398,0.72406038572598,1.0,0.012068888990342,323
gbdt,0.8732023343003427,+,0.9133973672115777,5,89.0,0.8681620886934175,0.6935928305791159,0.59876109715036,0.0120718395387505,150
