colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.05915941293280249,0.5396772003839011,5.036103214846245,0.00010516255251279843,7,5,374,2,0.2388993258830624,0.46058729861450615,1.9391269970945937,148
0.05818193624615418,0.5581370786859708,8.857493192485812,0.0005461788653940375,9,7,162,4,0.5682999882661558,0.2601512415192845,1.9419462159941352,274
0.05225450750400699,0.5147518776493,6.462897606462498,0.0005988847027931839,7,0,910,8,1.8127973292690127,0.38976971108967196,1.9436570186005824,155
0.06715535398810879,0.5730570445173011,8.607313159469077,0.00027010756728229065,8,0,670,28,0.2506477807018373,0.28801430242513726,1.9462654201143712,167
0.05659819377322578,0.5563624216609493,8.028018584132536,0.0007314572257422769,7,0,921,4,0.0031137799307588143,0.44474434264054313,1.948592773469724,266
0.05963221587048817,0.5265390607901139,8.281027803235459,0.0007037148038885653,10,0,385,16,1.0503400967086403,0.3684892662802498,1.9501715978615863,248
0.050004573984754455,0.5666599737283756,7.625559659478595,0.011189006542531988,7,0,250,28,1.791386682148815,0.4334827482125628,1.9514674724017815,156
0.05163958787299693,0.5400309814112293,5.0659534996985975,0.014636372425519305,7,1,212,7,0.49224089352812533,0.4979336538250953,1.953667074519482,196
0.05037712330215112,0.5112143304174245,8.385373177753223,0.008622986141628786,11,0,190,28,1.274870316826425,0.4896086907018254,1.9541544150418029,172
0.0815246741884704,0.6919482619180212,4.090044182617377,0.0007497410019641453,7,9,290,28,0.4590933959760838,0.36014124324607666,1.95572667181557,225
0.050739173144633234,0.557719575925572,7.3044778706751465,0.02197575923729323,8,0,135,8,0.06419722097928132,0.3565064774730712,1.9558052681216571,158
0.05212984951230971,0.7838196021850758,0.9834351220410134,0.01226123043033684,7,5,120,28,0.850972174810795,0.7494111132591936,1.956796064665475,22
0.0731565626156643,0.7372597830981396,0.7686047093157105,0.00011998135460584676,7,0,271,15,1.9093825757803813,0.39653414082624083,1.956828418121601,93
0.0745799903150661,0.7995551504594055,1.130488448325731,0.00064983375488048,7,5,897,25,1.6432248886499203,0.7453872592441682,1.9577905662415984,23
0.06464443786469225,0.6480513201903833,3.330311394742776,0.0006592582878420378,7,5,321,2,0.7793845124288266,0.4947546459209434,1.958368562021632,126
0.05001177567284276,0.5915007826013398,8.506478723526625,0.007115763587905733,9,0,439,6,1.5520419593323667,0.35085101900032056,1.958679345065586,262
0.06789609959492755,0.5869853750917537,6.334304652157669,0.05606679008466449,6,7,105,2,2.055477628002505,0.26730869423264264,1.9588346665833511,233
0.05875159366502776,0.6996702892698545,1.9425491629758058,0.01728407451360134,7,4,271,12,1.8825920031166068,0.33802891069770397,1.9597184029992385,142
0.10556310046682234,0.5356671151836249,7.075184366409803,0.0011779337249041336,6,0,734,4,0.30166726116183584,0.4420688571490926,1.960271366005763,270
0.061934844363794074,0.5877491685119075,5.814436788807819,0.0057997130661551636,7,5,812,25,0.4188264675760957,0.4652882637460986,1.960317701512606,154
0.05653793906324757,0.5975328744795898,6.859979712393111,0.017703642393092384,9,7,278,2,0.6143798825728795,0.4822978703281729,1.960397443596732,284
0.052257175829438146,0.5403998770987896,7.651431496530337,0.011732839869756371,8,0,374,8,0.062363127338865385,0.3577291249059858,1.960623927169304,161
0.07435323560826336,0.5429095076298618,7.734605045468058,0.00025848773007994974,10,0,511,19,1.1928405419878105,0.4323708219841015,1.9619004180833104,261
0.09633411540968244,0.5812780145015409,1.001263428587642,0.002244924226617,7,8,387,25,1.1353311919980666,0.6271511279304598,1.9627306833503824,68
0.09009065752425396,0.6158513047717754,0.6172305948874429,0.0017853279665025227,7,8,971,25,1.236033814738756,0.5967299507232041,1.9632939022277252,30
0.05088148937730577,0.7049229338221188,1.265632644817869,0.013680489638029526,6,7,646,26,1.8615843461466604,0.7268327120707262,1.9637045585421768,125
0.09834073425946431,0.7626993922860406,1.284793165487426,0.00044793803855738834,7,5,859,28,1.5501173707072162,0.7373441963449808,1.9646402256338464,24
0.0501887191594486,0.5750375736584189,6.325324036691469,0.06551566106020243,9,7,108,4,0.10092045110468373,0.2968961579869316,1.9650281715911624,278
0.05088784967918307,0.5529568370176537,7.46794887165659,0.008935578319305018,10,0,516,27,1.6097685293660997,0.3718385779143441,1.965156407344752,259
0.08756899132453719,0.6337964116496202,3.395921349679333,0.007348244008163845,7,5,209,2,0.8570934017572311,0.49671016099993426,1.965697302759088,146
0.08849067231272795,0.8672125649330208,0.6699843124085605,0.002228607573668185,7,7,355,6,2.2296000586128226,0.4248188119263527,1.9665899975399503,114
0.1495379466857948,0.5510669927704018,6.7087475510298695,0.0003922937456464355,7,4,479,11,0.9257570575958134,0.47483162797739303,1.9669374555660648,212
0.0684655028905747,0.6026082280115003,8.215872795432132,0.00786075154355444,7,2,369,20,0.5386117719594129,0.4706914112090532,1.968178621484864,295
0.07123689564094622,0.5000012194812977,7.582806736038309,0.025408239746657957,6,1,577,12,2.299510619546594,0.4271073326470231,1.9684426171115053,222
0.07889727318469329,0.5440192933498492,6.546070058960602,0.005677486812469337,7,0,635,16,0.26161432384129535,0.3777049881142239,1.9685876302107028,273
0.09244893404700852,0.6581478906128033,7.14131965418898,0.010002018009750497,7,6,374,27,0.30267443994122867,0.3264454139362695,1.9691385806894952,191
0.058013690229950454,0.511841746006068,8.09913221611266,0.025392205534189936,10,5,351,4,0.4377375885063497,0.3283161169358585,1.9700152584545092,269
0.09687339602675434,0.5860873678804722,6.606146690414714,0.01807345825225753,8,0,198,22,1.7791419875278667,0.31564779563949397,1.9701538506615217,166
0.2268351589237117,0.6535989063649127,2.5784874682578725,0.0070928916836308226,6,5,120,15,0.5356537521999938,0.43022956595411455,1.9705691213435097,59
0.09039532634358846,0.6018602151232968,7.828011634549284,0.013372296053071274,8,2,223,24,0.123539367054887,0.4725520023085248,1.970596426003991,271
0.06015983399827518,0.5656184601334413,7.911602121351962,0.013517257749118172,10,0,640,17,1.2602678633261706,0.41510366050044195,1.97114360127362,258
0.07580005301226353,0.5487298410037288,5.718871149966593,0.006710618772437873,9,7,392,5,0.419249606398429,0.4609955475102042,1.97125386674084,286
0.06010278498530949,0.5138130951902136,8.181106324608873,0.10397829887035638,12,3,112,24,0.833447493268008,0.5886881314331022,1.9713082309319996,228
0.18296242246390473,0.7140574245363174,0.9389771477961244,0.0006136680156892272,7,9,959,19,1.501731634252668,0.5620703488948385,1.971604999540224,76
0.1585296465077706,0.6405575502877374,5.597986212598801,0.003296130928274199,6,5,707,24,2.888808090900106,0.4885458099455834,1.9722318928815687,47
0.07389570842817372,0.7364393038663101,0.7969477820209309,0.029431492669897127,6,0,271,15,2.552129110076222,0.38540580602219715,1.9723630539484096,94
0.07237948361142509,0.5221940920871728,8.418456396236222,0.04351880812978702,7,0,368,4,0.026408827046835004,0.3665617280145712,1.9723931556926173,272
0.11614820617248908,0.6495260922669797,8.74722230551971,0.00013386689382770484,12,8,657,1,0.2495775809415063,0.28812770134404875,1.9725643385560767,288
0.06711015342362904,0.6479798599725026,2.231076873335858,0.04316884118887776,7,5,123,2,0.775527795578692,0.3657977494159834,1.9732950754663536,147
0.05128728300043349,0.5681555508120576,6.248499139824609,0.02206143070155805,7,5,867,2,0.3255809619970299,0.43711433410338135,1.9733303734688132,149
0.06294439761488729,0.6298355679308849,8.138823176473151,0.1227097969079191,7,4,178,23,1.9637072142525303,0.2543040711920461,1.9734528521211565,188
0.10488179346303525,0.8268715226166896,2.1835564630711946,0.0025435750710680483,7,7,909,20,0.44428567046915757,0.7016705351343445,1.97351700134922,72
0.11974328330285638,0.5937945155430688,7.818541052913721,0.0005620679499704905,12,0,947,28,0.6646461625635565,0.2626930410579797,1.97363556929083,170
0.13771662409286392,0.5010539893413777,6.411889770703924,0.004170655553605431,8,2,727,28,0.24926892067828924,0.5083148305369678,1.973676516227784,171
0.10221432180447271,0.5321922469279129,5.714377295923996,0.019104738087676154,7,7,380,18,1.6858719243841669,0.26916348329438533,1.9739265048959205,184
0.18112959962068526,0.5258663177389439,6.512931403770082,0.007060712123014198,7,0,386,4,0.0028689507616281307,0.3451228968179176,1.9743186459566815,229
