colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,loss,iteration
0.058634405251831605,0.5068689191757614,7.391202360090186,0.0010284233210005843,7,5,309,26,1.7709301629879193,0.30873146426206194,1.9305572238662192,22
0.058588155551475535,0.6293230377993942,6.386080215856822,0.0004491348177286154,6,4,215,14,1.922838893135915,0.46517298847000677,1.933580015938811,261
0.058925152851887534,0.5476723090352369,6.562714017307972,0.001450033388024241,6,4,161,14,2.09119174556755,0.30753285589970997,1.9343242976856376,68
0.0508346259372043,0.6407764732315384,6.396609195460894,0.0005224186452154902,6,4,415,14,2.095271010138293,0.42211847695971216,1.935344147003879,146
0.050273992845765836,0.6823834721367938,6.255173683974059,0.0004043184749843577,6,7,367,4,1.2862453305430535,0.4697248264814248,1.93786865278009,88
0.05052595104187505,0.5631599428562641,6.399673295302959,0.02149367259827343,6,3,105,14,1.9453802251591905,0.5148790110950991,1.938972801873958,292
0.05446058623083834,0.660738110247793,6.414149320949493,0.002181800452858603,6,4,485,14,2.1650183430620715,0.40840613057211866,1.9397444633899232,70
0.05010261691831061,0.6914660455511279,4.559682558281195,0.0007043582700868768,7,6,424,23,2.476923573963101,0.49703191226395477,1.9398645402065455,166
0.05354272178359651,0.6610502561456632,6.589265168818671,0.004902878900267412,6,2,277,26,2.346540915242818,0.3486923010347551,1.9399324249704728,159
0.058045705599737825,0.6401219925531961,5.64637629930989,0.01579007354202639,6,4,123,14,2.1020384384955975,0.4268132465035315,1.9432635711821156,147
0.06170715006154081,0.5515487381284494,7.796620106215222,0.002773233599363026,6,4,488,14,2.3907246694068665,0.2732738621360482,1.943850285663014,67
0.05105985193403387,0.6615781063217241,6.34309923111352,0.005042486895041012,8,8,305,14,1.1512873863734803,0.47364109918477637,1.9467534624299676,251
0.05029554000184335,0.6521273174473189,6.672484920034735,0.006459416083266846,6,4,367,8,2.100174610342833,0.3664671123017213,1.947406165742245,258
0.09268692632614833,0.5797330701320634,7.736641581742266,0.0001398575851044102,6,4,345,4,1.8707013056437989,0.48667475935908705,1.9497764294752795,266
0.0768559941700382,0.5016616101746701,6.4725321378750404,0.012435234450631142,7,3,208,3,1.2866912938590662,0.4224928743671559,1.9510613059616528,210
0.09207301498460405,0.5625535361099854,7.567645637695341,0.005257457633492391,6,4,124,21,2.3058210093095353,0.4412558955842115,1.9523794934184329,152
0.09342614495394234,0.5701132094403278,3.945278789127848,0.0003442684538720427,7,2,261,25,1.0361792274654429,0.33965597077063714,1.9541576307732007,243
0.0685624382965015,0.7030739925888891,5.550728378566128,0.010517583829197772,6,4,108,14,2.180756942788946,0.3940917382193341,1.9542405722389755,260
0.05911346293158823,0.6690767305561496,7.063545867986479,0.006581894498432533,10,4,427,24,1.69960648501993,0.5980960504117809,1.9554552807559835,298
0.09982313802976708,0.6387097040094925,7.259087396294654,0.0007392143373490364,6,0,244,6,1.6729614848109522,0.5440774366069853,1.9557798737977323,154
0.05146416504814183,0.5670644676590089,7.991241517686251,0.05201829187493772,6,7,129,22,1.360877909171094,0.44071030605204736,1.9570529683411848,271
0.10698104650112204,0.6098658654438007,6.303431420108034,0.0001826144960128038,6,4,130,14,1.6961425827766132,0.5207104146657059,1.957189022153178,264
0.10129290953922618,0.5466585360117832,7.259042843754013,0.0010337194642798808,8,5,206,18,0.6026190751579736,0.3584614673395253,1.957906232102088,30
0.12436107406715563,0.6341091718612193,7.54680888300716,0.0006279959168300037,6,8,344,17,1.9234912389197,0.46753226097208395,1.9580399647387,276
0.0630380780080487,0.5016884697963644,7.693956658475002,0.03991774325140134,6,4,145,14,2.6835033791990903,0.3145789814745497,1.958221741678377,69
0.07509172210662715,0.536547689324031,8.985771375898997,0.022948700858653415,10,3,161,14,1.7105082443363062,0.49979803702889675,1.958367864547478,238
0.10852036818105236,0.526476818321214,8.549579362772166,0.01476349895274423,6,4,125,14,2.991926016707505,0.2722206309605458,1.9602393602743,51
0.07706530780083755,0.5167651837531192,6.530152734639776,0.05317509614506365,6,7,139,21,0.07564898875649817,0.25046940440049825,1.9608499897415428,185
0.08593656272849512,0.6015326705020769,8.473952740077058,0.013379795393105853,7,7,127,17,1.4402299961510057,0.38825335446721027,1.9610110453191172,232
0.05096382171500605,0.629819002243612,7.703221748741116,0.009835864462518957,10,7,455,3,1.5612080405207094,0.6397522170052135,1.9623708056846247,286
0.05805369253092919,0.5956326972351267,6.0055192636453585,0.02454417349017952,6,4,388,14,1.5621183218691173,0.4618821417466365,1.962752606339908,263
0.16438797657388554,0.6009442808797922,7.964145087365657,0.0002970598104251787,6,5,457,18,2.6663429948356816,0.2828671946673881,1.9636040654327995,175
0.1958797885459336,0.516142945792103,1.4130098012799719,0.000822797565796507,7,5,242,27,1.6588033855861402,0.3650220181334067,1.9639611404585664,23
0.05001161572269554,0.7191197971506864,7.0064367719198195,0.019679701136215127,6,4,485,14,2.3649620010859174,0.4359630997309246,1.964072405505712,259
0.0973069949783611,0.7457790305603832,7.368710346337332,0.0010355137645898008,7,8,325,1,1.6181514865407705,0.2918637057267764,1.9643904234891247,291
0.051614018895223185,0.6695556822440677,7.063387691144742,0.03395994326447534,6,4,383,14,1.6042098104138298,0.5033025531161788,1.9648120096657824,150
0.05878352217912981,0.5753241009876041,4.521112259327813,0.026120122813685663,8,6,352,4,1.9139058126471455,0.4501291360391244,1.965630344593524,207
0.07432476102723165,0.6489725666810224,8.643856267196826,0.017891337818275795,6,7,135,6,2.421192714830246,0.32017988013342724,1.9656338577267416,300
0.057689124663235905,0.5415863873530783,6.433241598170086,0.023253085886481572,6,0,469,26,1.6763720590628348,0.4782107890793749,1.965765943935888,280
0.08264429476819973,0.650867467950522,6.412273218472205,0.008314248331162323,6,4,415,14,2.005602643189682,0.48573323305411803,1.966268399509366,148
0.08174906669789411,0.67254727180174,7.365786522557174,0.010855621792175226,6,4,314,0,1.491219600598307,0.44965318967994944,1.966503710017591,268
0.1328517490260066,0.5202356624150993,8.838591785474314,0.0004578854376401764,9,4,111,4,2.6378631323862765,0.2505944873046226,1.967467138987656,295
0.08470737275601847,0.5729616978698093,5.2713833391711855,0.018303352853098965,6,4,299,25,1.7531993176687035,0.5511922107919038,1.9677057664698163,285
0.06269817644614979,0.5473278126263854,5.064253394404565,0.020248370870830264,10,2,435,11,1.1203503964589792,0.4464040642149288,1.9680170665857464,101
0.19599974905057166,0.5353200897962234,0.9624958220666203,0.00018486067263599217,7,5,144,27,1.3587733849794956,0.32521540577138863,1.968193052949616,25
0.11501871405879592,0.5233797732557093,8.59719958634625,0.015484778079304257,6,4,373,14,2.90884509598682,0.2605727366410081,1.968308478030144,66
0.07013251233343601,0.6893936098774707,6.680652242866689,0.02469602801902226,6,4,251,14,1.7431257329580374,0.3784395217046815,1.9683124597041028,149
0.08762648693464187,0.5000571028321437,6.403861632733068,0.010226553993117818,7,8,378,17,1.8509271057907282,0.6842264007972627,1.9683267456846427,133
0.06242059406872781,0.6544428066566602,7.1045941824970225,0.0374694479672048,10,3,341,14,0.3221293956858462,0.3107650822628631,1.9685875726746465,132
0.06931615205433762,0.570196160948335,6.071022010011087,0.04066159502714643,7,5,379,26,2.7959615368612667,0.41878401612400745,1.968590734970086,112
0.05438586218407721,0.6767172897614768,6.3805741184495615,0.05738574428797241,6,4,346,16,2.2137899504593292,0.4597517192128006,1.9687848331257245,74
0.06741199593608836,0.6654417354061734,0.04474070028058785,0.008762469062895194,9,6,309,8,1.9200300047220744,0.5416846428209146,1.9691610821617316,16
0.07263769111782159,0.5003851339162962,0.10257909463584447,0.03963587302282118,6,3,456,7,1.59441027025148,0.3989790959692276,1.9691739511495587,224
0.050630596663017266,0.6208469357899468,6.942064279500389,0.03610788862792912,8,7,354,14,1.3982407453752037,0.4507370451756825,1.9692049725435563,162
0.09508248430795366,0.6315656585773689,5.733268794799206,0.02989888883542871,6,1,219,26,2.7983359816118627,0.3638997695199476,1.9693061226398767,174
0.06684880321519479,0.6149236197367355,6.542265447838868,0.039113184120691494,6,4,155,13,1.6287295824689763,0.5581851361465527,1.969434211342036,267
0.07253437977541449,0.6956129480069634,5.0174513067812,0.01802443456364827,10,6,177,23,2.258954159838293,0.4046392513891413,1.969577800384832,274
0.07331592860579324,0.7117551474484313,5.401849162858235,0.03026387780677566,8,5,100,0,1.455568042813363,0.31838840681458375,1.969809645049964,122
0.23096184834269937,0.7063772402739235,7.340090626054932,0.00032941936159742286,6,9,218,14,1.8053723818999363,0.4935840218723861,1.9701865187555845,206
0.05053719895614331,0.78607812134601,6.6090878679012715,0.042942396729720944,7,2,390,27,1.9359426417423806,0.39896290459389927,1.9702624197560883,123
0.11920262658956549,0.646717338577076,5.609452783862782,0.013006948653640842,6,4,269,24,1.7452625019794687,0.48483126752029954,1.9703858050001708,189
0.11026077993819783,0.6258605587584952,5.617084510189698,0.001381353996018542,12,5,197,11,1.6987950469267161,0.4385230824597924,1.9704814716241743,128
0.27103985109851353,0.6541258791154364,4.386489581685835,0.0009364550630002336,6,3,309,16,0.6676513536710553,0.5403531645604476,1.9704870931533456,107
0.12558035287757183,0.7267882662572809,8.178821106938788,0.013390208742464311,6,4,176,24,1.8602458616819033,0.45891041576636205,1.9705534195196583,153
0.051396291704633265,0.5426412028778143,6.518989892889308,0.05596745488663654,6,5,371,19,1.7707951185988535,0.2517514575212187,1.97094731183654,114
0.13218414057160652,0.7093719049986053,8.864139558544514,0.0067490697432973906,8,4,157,23,0.5587511053410013,0.3603607618186566,1.9711016268727215,57
0.07614772114899665,0.6311123851773467,6.924195843848376,0.03525322777057275,6,4,215,14,1.9227740323920273,0.5102013335917003,1.9711366858620805,262
0.060259841051450005,0.6224415798673033,6.036195615004961,0.07369021736929746,6,7,319,6,2.0258836064255297,0.35479547790281657,1.971335575588892,219
0.19767409263120955,0.6134048565180891,4.229557057787,0.0056099399809452066,7,2,165,1,1.188564252968573,0.41094993129716834,1.971367099060948,215
0.10085427894139432,0.6465181132819089,6.793423640756377,0.024588570775008024,6,4,172,29,2.0499911779586735,0.4731840196977627,1.971388688696188,269
