loss,params,iteration,train_time
1.9834551250099959,"{'colsample_bylevel': 0.1435690910691967, 'colsample_bytree': 0.5934893436188449, 'gamma': 6.171736125679595, 'learning_rate': 0.08618262908741917, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 235, 'reg_alpha': 22, 'reg_lambda': 0.039549106913561505, 'subsample': 0.5135549038733036}",14,355.8241553999833
1.9890096435292286,"{'colsample_bylevel': 0.12822603480338013, 'colsample_bytree': 0.8191474498986524, 'gamma': 2.0051660142854013, 'learning_rate': 0.2845457696384163, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 2.762945185097731, 'subsample': 0.5685170157120633}",15,235.88520269998116
1.9691610821617314,"{'colsample_bylevel': 0.06741199593608836, 'colsample_bytree': 0.6654417354061734, 'gamma': 0.04474070028058785, 'learning_rate': 0.008762469062895194, 'max_depth': 9, 'min_child_weight': 6, 'n_estimators': 309, 'reg_alpha': 8, 'reg_lambda': 1.9200300047220744, 'subsample': 0.5416846428209146}",16,520.0696989999851
1.9924455204804816,"{'colsample_bylevel': 0.14077587872886338, 'colsample_bytree': 0.9420731644512659, 'gamma': 0.24478741816214944, 'learning_rate': 0.21206667913386099, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 148, 'reg_alpha': 2, 'reg_lambda': 0.374101977816946, 'subsample': 0.5079160559651983}",17,309.4616497999814
1.9963371790062459,"{'colsample_bylevel': 0.07694899511560072, 'colsample_bytree': 0.8407987767592282, 'gamma': 8.470231459806191, 'learning_rate': 0.20736437120236403, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 437, 'reg_alpha': 8, 'reg_lambda': 2.0431173739821418, 'subsample': 0.5960552260356344}",18,1079.308733599988
1.9927199223173602,"{'colsample_bylevel': 0.42272508431658046, 'colsample_bytree': 0.977796753584625, 'gamma': 8.127789326600112, 'learning_rate': 0.2217102527097453, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 302, 'reg_alpha': 8, 'reg_lambda': 2.0840689031561466, 'subsample': 0.3940692051407407}",19,644.1395912000153
1.9925929933535327,"{'colsample_bylevel': 0.226357638156456, 'colsample_bytree': 0.7286353472353446, 'gamma': 6.346752708505023, 'learning_rate': 0.28878010453835806, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 121, 'reg_alpha': 13, 'reg_lambda': 2.625335695472114, 'subsample': 0.44889293466596264}",20,296.1673657000065
1.9751845755461523,"{'colsample_bylevel': 0.05487470392414669, 'colsample_bytree': 0.7784242430643413, 'gamma': 7.339050453540828, 'learning_rate': 0.02124315101275614, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 326, 'reg_alpha': 26, 'reg_lambda': 1.648508747889396, 'subsample': 0.3241943398336241}",21,528.6541926999926
1.9305572238662192,"{'colsample_bylevel': 0.058634405251831605, 'colsample_bytree': 0.5068689191757614, 'gamma': 7.391202360090186, 'learning_rate': 0.0010284233210005843, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 309, 'reg_alpha': 26, 'reg_lambda': 1.7709301629879193, 'subsample': 0.30873146426206194}",22,322.4354550999997
1.9639611404585664,"{'colsample_bylevel': 0.1958797885459336, 'colsample_bytree': 0.516142945792103, 'gamma': 1.4130098012799719, 'learning_rate': 0.000822797565796507, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 242, 'reg_alpha': 27, 'reg_lambda': 1.6588033855861402, 'subsample': 0.3650220181334067}",23,397.89392729999963
1.987772650660045,"{'colsample_bylevel': 0.4980982738246013, 'colsample_bytree': 0.5168425676965721, 'gamma': 1.1637842849536288, 'learning_rate': 0.05575041609138559, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'reg_alpha': 27, 'reg_lambda': 1.6778226450452152, 'subsample': 0.25955421609707835}",24,575.2562023999926
1.968193052949616,"{'colsample_bylevel': 0.19599974905057166, 'colsample_bytree': 0.5353200897962234, 'gamma': 0.9624958220666203, 'learning_rate': 0.00018486067263599217, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 144, 'reg_alpha': 27, 'reg_lambda': 1.3587733849794956, 'subsample': 0.32521540577138863}",25,241.66407969998545
1.9813031809954922,"{'colsample_bylevel': 0.08808451603899185, 'colsample_bytree': 0.6065798445422923, 'gamma': 7.53014535835049, 'learning_rate': 0.11700249476530875, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 245, 'reg_alpha': 23, 'reg_lambda': 1.8394020215976399, 'subsample': 0.37814488218294795}",26,340.23255500002415
1.9822048898785958,"{'colsample_bylevel': 0.19561646385078515, 'colsample_bytree': 0.5022378610366691, 'gamma': 8.85633147746088, 'learning_rate': 0.05933793363726418, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 233, 'reg_alpha': 11, 'reg_lambda': 0.9401018503288876, 'subsample': 0.31462173351395745}",27,351.42420809998293
1.983925520498678,"{'colsample_bylevel': 0.18684426337335824, 'colsample_bytree': 0.5651709632831379, 'gamma': 1.935858327265487, 'learning_rate': 0.1288344605635529, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 126, 'reg_alpha': 26, 'reg_lambda': 1.462820925069043, 'subsample': 0.4051373363970566}",28,220.63745499998913
1.9872303599078074,"{'colsample_bylevel': 0.27587220938549567, 'colsample_bytree': 0.6219394634416094, 'gamma': 4.731916148242522, 'learning_rate': 0.040442771676864886, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 408, 'reg_alpha': 15, 'reg_lambda': 1.1934543608667036, 'subsample': 0.2923431869243155}",29,722.0989629999967
1.9579062321020877,"{'colsample_bylevel': 0.10129290953922618, 'colsample_bytree': 0.5466585360117832, 'gamma': 7.259042843754013, 'learning_rate': 0.0010337194642798808, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 206, 'reg_alpha': 18, 'reg_lambda': 0.6026190751579736, 'subsample': 0.3584614673395253}",30,311.4255226000096
1.9801945946397073,"{'colsample_bylevel': 0.10450297078334495, 'colsample_bytree': 0.5489858376712003, 'gamma': 7.432008092067665, 'learning_rate': 0.08589239728166223, 'max_depth': 8, 'min_child_weight': 9, 'n_estimators': 291, 'reg_alpha': 18, 'reg_lambda': 0.6431635111261429, 'subsample': 0.276045783347274}",31,412.88989040002343
1.9884539543283373,"{'colsample_bylevel': 0.4360196025941636, 'colsample_bytree': 0.6309003891512643, 'gamma': 8.036819675846973, 'learning_rate': 0.07731497235709256, 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 160, 'reg_alpha': 17, 'reg_lambda': 0.16761531522445527, 'subsample': 0.4361515002301166}",32,382.3499855000118
1.9810635912232601,"{'colsample_bylevel': 0.09116812718806742, 'colsample_bytree': 0.7729218243327585, 'gamma': 8.989189667524355, 'learning_rate': 0.04384171288406958, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 258, 'reg_alpha': 20, 'reg_lambda': 0.7737043554647314, 'subsample': 0.3463584961427516}",33,431.893318300019
1.9868656624928436,"{'colsample_bylevel': 0.3494584444426424, 'colsample_bytree': 0.5882824967925279, 'gamma': 7.100271672641821, 'learning_rate': 0.013158092026826182, 'max_depth': 10, 'min_child_weight': 9, 'n_estimators': 422, 'reg_alpha': 9, 'reg_lambda': 0.41765839821453815, 'subsample': 0.4214388192238494}",34,1107.333788799995
1.9793238370303503,"{'colsample_bylevel': 0.053106959102330376, 'colsample_bytree': 0.879986263119916, 'gamma': 5.675176975559168, 'learning_rate': 0.035890227625597494, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 430, 'reg_alpha': 18, 'reg_lambda': 0.24352096370402176, 'subsample': 0.48347069051143426}",35,714.036333600001
1.987973627328326,"{'colsample_bylevel': 0.2387274304244853, 'colsample_bytree': 0.5385790044738256, 'gamma': 4.850346600515617, 'learning_rate': 0.10669770899733225, 'max_depth': 8, 'min_child_weight': 8, 'n_estimators': 238, 'reg_alpha': 25, 'reg_lambda': 0.6940407870407014, 'subsample': 0.2994169344050968}",36,464.40108490001876
1.993968018900497,"{'colsample_bylevel': 0.17270485045280976, 'colsample_bytree': 0.6319282139797413, 'gamma': 6.796736343253543, 'learning_rate': 0.25364073773749596, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 156, 'reg_alpha': 1, 'reg_lambda': 2.363855341982865, 'subsample': 0.3479369001055481}",37,362.32805300000473
1.9845476024247182,"{'colsample_bylevel': 0.10674386039521606, 'colsample_bytree': 0.5015977918938438, 'gamma': 4.089736218352515, 'learning_rate': 0.13653575810829843, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 173, 'reg_alpha': 16, 'reg_lambda': 1.0611895543200693, 'subsample': 0.4737152473240718}",38,352.14763270001276
1.9920222640806664,"{'colsample_bylevel': 0.48775401986784506, 'colsample_bytree': 0.758246557123072, 'gamma': 8.04818167094411, 'learning_rate': 0.0726905630172864, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 307, 'reg_alpha': 5, 'reg_lambda': 0.00745574282549577, 'subsample': 0.2548131549594408}",39,784.2169749999885
1.9858868639124445,"{'colsample_bylevel': 0.30426969186055886, 'colsample_bytree': 0.5602256106192175, 'gamma': 5.716230955248747, 'learning_rate': 0.020914362436383286, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 284, 'reg_alpha': 28, 'reg_lambda': 1.8517393046318176, 'subsample': 0.3657412675329961}",40,805.9791697000037
1.9952530008232925,"{'colsample_bylevel': 0.22134652526626142, 'colsample_bytree': 0.6470776895622317, 'gamma': 5.281071091856235, 'learning_rate': 0.19060489037949363, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 369, 'reg_alpha': 21, 'reg_lambda': 2.976523167761874, 'subsample': 0.4113316194053108}",41,978.5952574999828
1.9803876317294704,"{'colsample_bylevel': 0.26468990958968286, 'colsample_bytree': 0.5001034641442025, 'gamma': 8.541143547317501, 'learning_rate': 0.051383387065778816, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 103, 'reg_alpha': 12, 'reg_lambda': 1.4883516238942187, 'subsample': 0.2765261522964786}",42,191.81511670001782
1.997786070431323,"{'colsample_bylevel': 0.3697981061823325, 'colsample_bytree': 0.6902690686670012, 'gamma': 3.020329949821022, 'learning_rate': 0.1595456005648038, 'max_depth': 10, 'min_child_weight': 9, 'n_estimators': 357, 'reg_alpha': 3, 'reg_lambda': 2.259825914131148, 'subsample': 0.34249480247466557}",43,984.4595542000025
1.9751747385307354,"{'colsample_bylevel': 0.05057986422492592, 'colsample_bytree': 0.587500429095989, 'gamma': 6.227018201372323, 'learning_rate': 0.09703145891605205, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 361, 'reg_alpha': 19, 'reg_lambda': 1.2503707512939595, 'subsample': 0.38280208949468875}",44,391.61888100000215
1.9864427811970349,"{'colsample_bylevel': 0.1649046275813916, 'colsample_bytree': 0.7219403192479017, 'gamma': 6.828842008544802, 'learning_rate': 0.03243348061904085, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 248, 'reg_alpha': 18, 'reg_lambda': 0.852313542902425, 'subsample': 0.44850702196291714}",45,683.7704700999893
1.974826137575022,"{'colsample_bylevel': 0.1257742309262664, 'colsample_bytree': 0.8645586886496497, 'gamma': 7.780041721324262, 'learning_rate': 0.00018688785644074835, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 332, 'reg_alpha': 24, 'reg_lambda': 0.5017578315142082, 'subsample': 0.2962794735462476}",46,799.0604263999849
1.986951443497152,"{'colsample_bylevel': 0.2602404424926499, 'colsample_bytree': 0.6098953947955595, 'gamma': 6.757368505492546, 'learning_rate': 0.06993287164852345, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 309, 'reg_alpha': 7, 'reg_lambda': 2.5688995924381914, 'subsample': 0.6289796691317333}",47,555.8717560999794
1.990593770708873,"{'colsample_bylevel': 0.07057885021265788, 'colsample_bytree': 0.9928478740485498, 'gamma': 5.160317560318708, 'learning_rate': 0.1892992958673891, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 253, 'reg_alpha': 6, 'reg_lambda': 1.099522277518139, 'subsample': 0.5817970304703661}",48,443.73248639999656
1.9937242222516396,"{'colsample_bylevel': 0.3253992259946608, 'colsample_bytree': 0.798534156247549, 'gamma': 5.9999957329715325, 'learning_rate': 0.22787040231362762, 'max_depth': 7, 'min_child_weight': 2, 'n_estimators': 404, 'reg_alpha': 29, 'reg_lambda': 1.3782288246989733, 'subsample': 0.5369470347320858}",49,883.6200015999784
1.9947290399949944,"{'colsample_bylevel': 0.4130958960097403, 'colsample_bytree': 0.906269371555255, 'gamma': 4.223657835837168, 'learning_rate': 0.26802788974968905, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 190, 'reg_alpha': 26, 'reg_lambda': 1.9651472304504678, 'subsample': 0.42734747028865805}",50,570.319617799978
1.9602393602742998,"{'colsample_bylevel': 0.10852036818105236, 'colsample_bytree': 0.526476818321214, 'gamma': 8.549579362772166, 'learning_rate': 0.01476349895274423, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 125, 'reg_alpha': 14, 'reg_lambda': 2.991926016707505, 'subsample': 0.2722206309605458}",51,147.4093520999886
1.9953733069132995,"{'colsample_bylevel': 0.08467671209970207, 'colsample_bytree': 0.6739291741117717, 'gamma': 7.0636150816782415, 'learning_rate': 0.14929790100823442, 'max_depth': 12, 'min_child_weight': 6, 'n_estimators': 396, 'reg_alpha': 4, 'reg_lambda': 2.191112583230885, 'subsample': 0.7256815316668837}",52,822.2076692999981
1.9938759698608925,"{'colsample_bylevel': 0.2129237003899326, 'colsample_bytree': 0.5789545683052586, 'gamma': 2.8160020404417954, 'learning_rate': 0.11684918973000098, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 206, 'reg_alpha': 0, 'reg_lambda': 1.567363444090597, 'subsample': 0.5009141120640994}",53,492.6779091999924
1.982499532581549,"{'colsample_bylevel': 0.14379861091636253, 'colsample_bytree': 0.6471736555625724, 'gamma': 3.701915595861816, 'learning_rate': 0.0471145973262886, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 303, 'reg_alpha': 13, 'reg_lambda': 1.8094214209646067, 'subsample': 0.31834159781070187}",54,482.73961620000773
1.9968224231163685,"{'colsample_bylevel': 0.46866986602702754, 'colsample_bytree': 0.7446757419826349, 'gamma': 5.957674812787719, 'learning_rate': 0.08966818540309858, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 443, 'reg_alpha': 2, 'reg_lambda': 2.4837904374854776, 'subsample': 0.46164065878661015}",55,1241.5523009999888
1.9853150278034406,"{'colsample_bylevel': 0.1576603749202954, 'colsample_bytree': 0.6935715053693197, 'gamma': 7.716696340849379, 'learning_rate': 0.025274784046089863, 'max_depth': 11, 'min_child_weight': 7, 'n_estimators': 362, 'reg_alpha': 26, 'reg_lambda': 0.26866815302367203, 'subsample': 0.39119343247338306}",56,831.1265760000097
1.9711016268727217,"{'colsample_bylevel': 0.13218414057160652, 'colsample_bytree': 0.7093719049986053, 'gamma': 8.864139558544514, 'learning_rate': 0.0067490697432973906, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 157, 'reg_alpha': 23, 'reg_lambda': 0.5587511053410013, 'subsample': 0.3603607618186566}",57,270.5440054000064
1.9874481893708964,"{'colsample_bylevel': 0.1812898122377853, 'colsample_bytree': 0.5561423245324184, 'gamma': 4.517574785281758, 'learning_rate': 0.12946471839953483, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 280, 'reg_alpha': 22, 'reg_lambda': 0.9788948820643413, 'subsample': 0.48729515795116474}",58,475.3651459000248
1.979645376731642,"{'colsample_bylevel': 0.2058749153768463, 'colsample_bytree': 0.6041547483118099, 'gamma': 6.553779767864883, 'learning_rate': 0.06309374246661875, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 118, 'reg_alpha': 11, 'reg_lambda': 1.179874885406618, 'subsample': 0.5274136474300742}",59,209.4815757999895
1.9767243869229731,"{'colsample_bylevel': 0.06997909389592712, 'colsample_bytree': 0.9627274119448272, 'gamma': 5.0172930475248325, 'learning_rate': 0.02790829032084829, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 179, 'reg_alpha': 10, 'reg_lambda': 0.7953163032949534, 'subsample': 0.5522679036438163}",60,316.9362912999932
1.9850398417193653,"{'colsample_bylevel': 0.110121486611966, 'colsample_bytree': 0.5175521038681372, 'gamma': 8.316070987598525, 'learning_rate': 0.17875403880784477, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 412, 'reg_alpha': 15, 'reg_lambda': 1.7446958806988382, 'subsample': 0.2522363154898725}",61,528.581459900015
1.9907778345878033,"{'colsample_bylevel': 0.29429579452402305, 'colsample_bytree': 0.7995879212989306, 'gamma': 5.533871440953303, 'learning_rate': 0.07883915596590096, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 257, 'reg_alpha': 17, 'reg_lambda': 1.569295751353988, 'subsample': 0.3335827910409338}",62,620.5678913999873
1.9913158932671355,"{'colsample_bylevel': 0.2507750591905118, 'colsample_bytree': 0.5383429817211501, 'gamma': 7.150216868651444, 'learning_rate': 0.11519540501191362, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 288, 'reg_alpha': 18, 'reg_lambda': 2.8522642541323306, 'subsample': 0.3030648255632938}",63,762.7011099999945
1.9913365878308165,"{'colsample_bylevel': 0.09346886764004202, 'colsample_bytree': 0.9132394275817981, 'gamma': 0.4738358372737901, 'learning_rate': 0.14187820717112912, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 138, 'reg_alpha': 9, 'reg_lambda': 1.951095479650465, 'subsample': 0.7457703321816682}",64,324.011489699973
1.986845614181474,"{'colsample_bylevel': 0.3856422580508535, 'colsample_bytree': 0.5755800256028886, 'gamma': 2.2703380463921783, 'learning_rate': 0.099356515631444, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 120, 'reg_alpha': 25, 'reg_lambda': 0.12007590626989267, 'subsample': 0.28605946140576943}",65,249.9876430000004
1.968308478030144,"{'colsample_bylevel': 0.11501871405879592, 'colsample_bytree': 0.5233797732557093, 'gamma': 8.59719958634625, 'learning_rate': 0.015484778079304257, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 373, 'reg_alpha': 14, 'reg_lambda': 2.90884509598682, 'subsample': 0.2605727366410081}",66,439.396104799991
1.943850285663014,"{'colsample_bylevel': 0.06170715006154081, 'colsample_bytree': 0.5515487381284494, 'gamma': 7.796620106215222, 'learning_rate': 0.002773233599363026, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 488, 'reg_alpha': 14, 'reg_lambda': 2.3907246694068665, 'subsample': 0.2732738621360482}",67,480.6235877999861
1.9343242976856379,"{'colsample_bylevel': 0.058925152851887534, 'colsample_bytree': 0.5476723090352369, 'gamma': 6.562714017307972, 'learning_rate': 0.001450033388024241, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 161, 'reg_alpha': 14, 'reg_lambda': 2.09119174556755, 'subsample': 0.30753285589970997}",68,162.67461139999796
1.958221741678377,"{'colsample_bylevel': 0.0630380780080487, 'colsample_bytree': 0.5016884697963644, 'gamma': 7.693956658475002, 'learning_rate': 0.03991774325140134, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 145, 'reg_alpha': 14, 'reg_lambda': 2.6835033791990903, 'subsample': 0.3145789814745497}",69,148.75882630000706
1.9397444633899232,"{'colsample_bylevel': 0.05446058623083834, 'colsample_bytree': 0.660738110247793, 'gamma': 6.414149320949493, 'learning_rate': 0.002181800452858603, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 485, 'reg_alpha': 14, 'reg_lambda': 2.1650183430620715, 'subsample': 0.40840613057211866}",70,499.0246082000085
1.9776742924147528,"{'colsample_bylevel': 0.07710476414880335, 'colsample_bytree': 0.6606118514876163, 'gamma': 6.54434928815377, 'learning_rate': 0.05064033393537858, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 385, 'reg_alpha': 14, 'reg_lambda': 2.067029857522005, 'subsample': 0.4410731954686439}",71,477.22057860001223
1.9742613580592125,"{'colsample_bylevel': 0.13380915935929777, 'colsample_bytree': 0.6167872754534688, 'gamma': 5.951526761103698, 'learning_rate': 0.01931176138474503, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 237, 'reg_alpha': 20, 'reg_lambda': 2.154229301439111, 'subsample': 0.378871341198925}",72,337.6636925000057
1.9754425036688468,"{'colsample_bylevel': 0.08031238794397341, 'colsample_bytree': 0.6333454095121657, 'gamma': 8.245170710586828, 'learning_rate': 0.035167110247813535, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 384, 'reg_alpha': 3, 'reg_lambda': 2.2894186517348234, 'subsample': 0.4038221403660147}",73,480.2060813999851
1.9687848331257243,"{'colsample_bylevel': 0.05438586218407721, 'colsample_bytree': 0.6767172897614768, 'gamma': 6.3805741184495615, 'learning_rate': 0.05738574428797241, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 346, 'reg_alpha': 16, 'reg_lambda': 2.2137899504593292, 'subsample': 0.4597517192128006}",74,369.20603500001016
1.9771983675880547,"{'colsample_bylevel': 0.15142280720900558, 'colsample_bytree': 0.5994590270316971, 'gamma': 5.487779301595834, 'learning_rate': 0.01292783020815588, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 485, 'reg_alpha': 1, 'reg_lambda': 2.0067134039833032, 'subsample': 0.33213118827135213}",75,684.5358368000016
1.9809185409348844,"{'colsample_bylevel': 0.1672956272506621, 'colsample_bytree': 0.736864694317799, 'gamma': 7.4466927727567525, 'learning_rate': 0.06765074352565276, 'max_depth': 6, 'min_child_weight': 7, 'n_estimators': 149, 'reg_alpha': 12, 'reg_lambda': 1.870574483653418, 'subsample': 0.41936220337341523}",76,244.05988240000443
1.9767755550183457,"{'colsample_bylevel': 0.12436757778013911, 'colsample_bytree': 0.644909672010642, 'gamma': 6.948758341110196, 'learning_rate': 0.02831643191828904, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 343, 'reg_alpha': 28, 'reg_lambda': 1.7151528326030019, 'subsample': 0.37255602538871535}",77,465.96683660001145
1.9778714336847594,"{'colsample_bylevel': 0.05040857582347448, 'colsample_bytree': 0.5696326901601617, 'gamma': 4.349241409462156, 'learning_rate': 0.299473713489955, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 295, 'reg_alpha': 21, 'reg_lambda': 2.608313226352345, 'subsample': 0.3923304637992351}",78,317.4645619999792
1.9784512823942328,"{'colsample_bylevel': 0.09434865267500007, 'colsample_bytree': 0.8420071743691934, 'gamma': 4.898078542590568, 'learning_rate': 0.006323145124674448, 'max_depth': 11, 'min_child_weight': 9, 'n_estimators': 491, 'reg_alpha': 5, 'reg_lambda': 2.411477874003203, 'subsample': 0.34554839953565486}",79,1016.6317866000172
1.9811335228444857,"{'colsample_bylevel': 0.09622849539623095, 'colsample_bytree': 0.7024924528097466, 'gamma': 5.785342099341357, 'learning_rate': 0.0765909875690793, 'max_depth': 6, 'min_child_weight': 8, 'n_estimators': 255, 'reg_alpha': 6, 'reg_lambda': 2.715419906157191, 'subsample': 0.30739830587519623}",80,338.8245372999809
