iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
419,0.6520049202058967,2022-11-09 08:45:16.122983,2022-11-09 08:45:24.966679,0 days 00:00:08.843696,10,0.8897005902493242,6.39468035658488e-07,0.0007464094931400313,0.05110567245002164,11,280,1.8912094649501419,380,300,0.7632184102831963,PRUNED
327,0.6520087472501557,2022-11-09 08:03:38.618621,2022-11-09 08:03:47.519776,0 days 00:00:08.901155,10,0.8733156133230906,2.0144929365125724e-07,0.00021942035922822414,0.05852195038020156,7,300,2.2120142771630498,360,580,0.7227034719939104,PRUNED
176,0.6520674018628023,2022-11-09 06:29:09.731567,2022-11-09 06:29:19.839320,0 days 00:00:10.107753,10,0.8913207551949254,4.298935808962531e-07,0.0005012195497624577,0.05097502339096338,11,290,1.342902794118401,340,360,0.7141210928126025,PRUNED
90,0.652258316255399,2022-11-09 05:29:50.399908,2022-11-09 05:29:59.714978,0 days 00:00:09.315070,9,0.8419666322122297,2.90336303829437e-06,0.024784198990313346,0.05089678511959249,11,260,8.304968183730516,110,920,0.5283892837927007,PRUNED
453,0.6523277815287466,2022-11-09 08:52:57.175077,2022-11-09 08:53:06.901568,0 days 00:00:09.726491,10,0.870899504189426,1.6357704661827861e-07,0.0023528032201988206,0.051136500216430486,10,300,1.4858823642875663,320,340,0.8663442871243922,PRUNED
804,0.6523619275174951,2022-11-09 11:41:58.055171,2022-11-09 11:42:06.977987,0 days 00:00:08.922816,10,0.8928901388671014,9.303683615584823e-08,0.0009563179696870615,0.09947786970563564,3,260,1.260273925871232,390,480,0.8551973143944765,PRUNED
314,0.6524544287337625,2022-11-09 07:56:18.505351,2022-11-09 07:56:27.269284,0 days 00:00:08.763933,10,0.8839452395043409,0.0011670262451176417,0.00024961191523805484,0.050933921753860564,10,310,1.5347531034100548,310,420,0.7270762800700583,PRUNED
384,0.6524658474586987,2022-11-09 08:34:57.482609,2022-11-09 08:35:07.125714,0 days 00:00:09.643105,10,0.5126809124661351,1.5364940024307087e-07,0.0034752826322322155,0.09992825796303371,11,300,1.5347955294942155,390,400,0.7961127250269944,PRUNED
986,0.6525017223302949,2022-11-09 13:01:55.163647,2022-11-09 13:02:04.730932,0 days 00:00:09.567285,9,0.8675903967513189,3.188973613816221e-08,3.511362502478243e-05,0.04989951438658698,12,250,1.493526940914053,430,520,0.8791481653575972,PRUNED
885,0.6525701304666645,2022-11-09 12:13:18.571572,2022-11-09 12:13:27.927282,0 days 00:00:09.355710,10,0.8546731505314097,7.263428397306659e-08,0.005099915842110028,0.05003606707660085,11,200,1.2648961310998956,430,440,0.8118152715594511,PRUNED
83,0.6525854690924663,2022-11-09 05:28:31.553661,2022-11-09 05:28:40.183176,0 days 00:00:08.629515,8,0.7362521166014597,1.2926029622591787e-07,0.06418412403030557,0.05079133663667945,12,130,10.661176095278202,110,680,0.5050290799413004,PRUNED
919,0.6526009815316601,2022-11-09 12:32:12.903316,2022-11-09 12:32:22.378637,0 days 00:00:09.475321,9,0.8769706012658721,1.3734707781577152e-08,3.4008780849059684e-05,0.04980960444736239,12,250,1.0061525818360653,410,540,0.7843771290089107,PRUNED
850,0.652663645666687,2022-11-09 12:01:14.063615,2022-11-09 12:01:23.533611,0 days 00:00:09.469996,9,0.8821233735570335,3.394562155319552e-08,0.005979209465109943,0.049768842257335064,12,250,1.0146706241963483,390,500,0.9153264163199841,PRUNED
209,0.6529968966021835,2022-11-09 06:54:01.063856,2022-11-09 06:54:09.762290,0 days 00:00:08.698434,10,0.8996146325757046,7.442827399223534e-07,0.0019862004099012085,0.050052945805352,11,440,1.3239953355011296,290,380,0.6947173680778256,PRUNED
836,0.653084128370115,2022-11-09 11:54:02.862869,2022-11-09 11:54:11.928336,0 days 00:00:09.065467,10,0.8807422089195109,4.154616435171595e-08,0.0011437691207878086,0.05355869408255406,8,250,2.174777295940355,400,500,0.8145871507872539,PRUNED
467,0.6532842300256051,2022-11-09 08:59:07.630895,2022-11-09 08:59:18.027542,0 days 00:00:10.396647,10,0.8892547324506063,2.873582667106572e-07,0.0005824396747814924,0.049413457432378335,11,300,1.8114147927648734,370,400,0.7487778513280698,PRUNED
575,0.6536055024639511,2022-11-09 09:55:44.210200,2022-11-09 09:55:53.181701,0 days 00:00:08.971501,9,0.8764153381642774,5.3405227279056186e-08,0.004980904537534144,0.048527789255288195,12,230,1.4685795575962703,400,500,0.8478448300991496,PRUNED
73,0.6536082437123762,2022-11-09 05:25:44.512759,2022-11-09 05:25:53.173852,0 days 00:00:08.661093,9,0.7970521262496258,3.679886647394633e-07,0.08412245079887652,0.04980346410649941,10,310,10.332283153135531,100,720,0.5337194782739706,PRUNED
256,0.6536210580764437,2022-11-09 07:35:30.939986,2022-11-09 07:35:40.064248,0 days 00:00:09.124262,10,0.8995041877338421,7.034710652318168e-07,0.0005642109906255162,0.048872818107156775,11,310,1.0271363210188094,270,500,0.7530640180695077,PRUNED
341,0.6536274928777288,2022-11-09 08:09:53.793437,2022-11-09 08:10:02.724925,0 days 00:00:08.931488,10,0.8714221594394147,3.32762967882488e-07,0.0006664244897885612,0.048866558966972506,11,310,2.057659552319553,370,480,0.738468122003581,PRUNED
427,0.6538937127031866,2022-11-09 08:48:07.770584,2022-11-09 08:48:17.574481,0 days 00:00:09.803897,10,0.8597914179486424,6.495807352888532e-07,0.00041296456658278724,0.048679502800070544,11,320,1.0007007408944602,410,400,0.707907315802141,PRUNED
187,0.6540363564917789,2022-11-09 06:39:25.517472,2022-11-09 06:39:35.407759,0 days 00:00:09.890287,10,0.8891661902041719,2.969550300639454e-07,0.00029803381896418294,0.04849908159362453,11,300,1.4925336225990136,330,360,0.7097371084227275,PRUNED
48,0.6540499594688041,2022-11-09 05:14:44.663808,2022-11-09 05:14:54.364257,0 days 00:00:09.700449,5,0.5412604124998617,0.03864661424193391,0.05976901160211775,0.026107978867528584,8,480,8.10403949039163,470,440,0.5967265044958406,PRUNED
472,0.6541754476043576,2022-11-09 08:59:55.610252,2022-11-09 09:00:04.350483,0 days 00:00:08.740231,10,0.8999858211471106,1.927565194393577e-07,1.5968432721571593e-07,0.06605793204059172,5,330,1.980506055329732,340,460,0.7381382789766243,PRUNED
281,0.6542288254167369,2022-11-09 07:46:09.231929,2022-11-09 07:46:18.008566,0 days 00:00:08.776637,10,0.8997717533692595,1.052999626479314e-06,2.0160360698929751e-07,0.048707170127547716,10,320,1.2701403946658387,320,440,0.7107363004381198,PRUNED
941,0.6543651658361899,2022-11-09 12:42:54.429205,2022-11-09 12:43:03.947637,0 days 00:00:09.518432,8,0.8827150018392881,2.6536648369443636e-08,2.024428017374816e-05,0.04751270188389528,12,250,2.1097325146112413,400,580,0.801743610524035,PRUNED
794,0.6545057598451218,2022-11-09 11:38:23.721215,2022-11-09 11:38:32.956352,0 days 00:00:09.235137,10,0.8833489562023817,2.4523164409485078e-08,0.0012408639949279725,0.04762225862925437,11,220,6.841179908840389,390,420,0.8140067182835812,PRUNED
973,0.6545845710197642,2022-11-09 12:55:39.642918,2022-11-09 12:55:49.075084,0 days 00:00:09.432166,9,0.8997992707916435,1.3367185595761452e-08,4.753607553501806e-05,0.047310898228761736,12,270,1.4731180491149745,470,560,0.8479665650537282,PRUNED
628,0.6546041466165429,2022-11-09 10:17:10.506905,2022-11-09 10:17:19.754613,0 days 00:00:09.247708,10,0.877171918014381,0.030971063227224056,0.002699188627962862,0.047367312750142845,12,230,1.004470358233331,370,460,0.8385129763523352,PRUNED
303,0.6546175296771192,2022-11-09 07:54:15.655098,2022-11-09 07:54:24.504656,0 days 00:00:08.849558,10,0.8813330861557125,1.9941696586471296e-07,0.0001722943049765222,0.04766803373325686,11,320,1.8966554297143285,360,600,0.7004328320785312,PRUNED
675,0.6547139534770405,2022-11-09 10:45:24.972461,2022-11-09 10:45:34.381605,0 days 00:00:09.409144,8,0.880842217544128,2.7074215346155162e-08,0.0028490810204056223,0.04728477947211278,11,230,1.4473318464747236,420,520,0.8199518080695062,PRUNED
560,0.6549224733274646,2022-11-09 09:43:43.810389,2022-11-09 09:43:52.896388,0 days 00:00:09.085999,10,0.8601351337406219,3.7145191897759697e-08,0.0015820939317692487,0.047028037750295175,11,250,1.0026592502085836,400,520,0.856201624040526,PRUNED
412,0.6550127061407633,2022-11-09 08:44:12.286291,2022-11-09 08:44:21.180476,0 days 00:00:08.894185,10,0.8823524776616666,2.118830641848418e-05,0.0009279809933075786,0.05858462916412237,6,330,1.0194571736402414,390,440,0.7196772608806324,PRUNED
745,0.6551440384694546,2022-11-09 11:13:31.084585,2022-11-09 11:13:40.334830,0 days 00:00:09.250245,10,0.8879696330689519,4.36082744861941e-08,0.0022623194270135795,0.048617995612883144,9,250,1.4779459872093579,410,400,0.8379042393480036,PRUNED
69,0.6551727330726029,2022-11-09 05:24:12.078996,2022-11-09 05:24:22.520630,0 days 00:00:10.441634,8,0.8366435123266496,4.228679532770195e-06,0.06635952459959578,0.04690739613932214,12,210,11.631467803700371,170,880,0.5450444471850046,PRUNED
806,0.6551771082926071,2022-11-09 11:42:15.823904,2022-11-09 11:42:25.142736,0 days 00:00:09.318832,10,0.8782337771874856,2.6906438764563378e-08,0.0026291633169557814,0.04743408186379039,10,280,1.2482085414659527,400,500,0.8075630211371622,PRUNED
764,0.655215122159971,2022-11-09 11:27:38.154328,2022-11-09 11:27:47.784466,0 days 00:00:09.630138,10,0.8817519727509294,1.6948952303666698e-08,0.0009191180662337776,0.047306102259898876,10,250,1.6338956999421415,440,480,0.8784070676913243,PRUNED
543,0.6553728807071157,2022-11-09 09:29:24.396590,2022-11-09 09:29:33.369282,0 days 00:00:08.972692,10,0.5761995816712704,1.0389842038099285e-07,0.0013766583028072114,0.04734880512410604,11,300,1.0109176021071118,370,480,0.8656483140248119,PRUNED
292,0.655508836015776,2022-11-09 07:47:49.676837,2022-11-09 07:47:59.745067,0 days 00:00:10.068230,6,0.8799312950911746,7.815479173423987e-07,0.0008276351808786993,0.05780473792592456,6,320,1.495083850773121,310,440,0.7309822616129502,PRUNED
925,0.6555900076260938,2022-11-09 12:38:01.030360,2022-11-09 12:38:10.676708,0 days 00:00:09.646348,9,0.8845982718252511,1.5064785678877578e-08,7.389173169719283e-06,0.0459881162276194,12,260,1.858898917131869,430,600,0.8304615178608051,PRUNED
128,0.6557554149994156,2022-11-09 05:51:40.941081,2022-11-09 05:51:49.645876,0 days 00:00:08.704795,10,0.8953400283089601,2.6566046020930107e-08,2.6960310837386e-06,0.046657635996458814,12,350,6.84860704927881,230,220,0.6715096077612351,PRUNED
120,0.6558216450467156,2022-11-09 05:47:00.293893,2022-11-09 05:47:08.978488,0 days 00:00:08.684595,10,0.8828235349355902,3.262284123217673e-08,7.438051306467487e-06,0.046687892199868325,12,360,5.065239946023215,220,200,0.6121597656841995,PRUNED
359,0.6560177479253768,2022-11-09 08:22:40.623797,2022-11-09 08:22:49.592087,0 days 00:00:08.968290,10,0.8666325883152651,1.2185115857098456e-06,1.2119630360966823e-07,0.045830450541460475,11,290,1.9167439275781741,370,420,0.8560495137230411,PRUNED
661,0.6560844931307932,2022-11-09 10:37:23.656628,2022-11-09 10:37:32.904690,0 days 00:00:09.248062,10,0.8446465450867581,4.001360270561508e-08,0.009904042049929925,0.04946700733509728,8,260,1.260589415512902,370,540,0.8029589815175228,PRUNED
596,0.6561648934190727,2022-11-09 10:03:45.102396,2022-11-09 10:03:54.245547,0 days 00:00:09.143151,10,0.86757551807992,7.132263854110203e-08,0.004404114126283317,0.04609042860547899,10,240,1.0010898735626963,370,500,0.8706986621240915,PRUNED
877,0.6562715912345868,2022-11-09 12:12:03.224278,2022-11-09 12:12:12.816352,0 days 00:00:09.592074,9,0.8999062547480585,3.884412651249038e-08,0.004214231057378949,0.04531197439787506,11,230,1.743080415139977,420,520,0.8619267340504576,PRUNED
510,0.6563634355978334,2022-11-09 09:12:14.254555,2022-11-09 09:12:24.501602,0 days 00:00:10.247047,10,0.8548345273240852,2.969992201131979e-07,0.0003904201553222212,0.04537638508291992,11,310,1.3046112729783144,350,460,0.8757425399873732,PRUNED
705,0.6565135322396262,2022-11-09 10:56:40.736492,2022-11-09 10:56:50.133914,0 days 00:00:09.397422,10,0.8901166188892639,3.809224635522279e-08,0.0015772284565169642,0.04520098409676127,11,270,7.687290627001384,370,400,0.8563750337486205,PRUNED
400,0.6566155964024065,2022-11-09 08:42:01.111871,2022-11-09 08:42:10.946454,0 days 00:00:09.834583,10,0.8475369419143326,0.027422224464249037,0.0009694295799172802,0.04515765066117662,11,330,1.2402292415502907,390,400,0.8193512249773325,PRUNED
79,0.6566459976782247,2022-11-09 05:27:17.683792,2022-11-09 05:27:26.325221,0 days 00:00:08.641429,7,0.8267731175544193,1.729419792112367e-05,0.034138630015661316,0.04665490558221854,9,190,2.986510729640848,140,660,0.5144004158812323,PRUNED
148,0.6568253809164536,2022-11-09 06:00:55.930658,2022-11-09 06:01:05.372938,0 days 00:00:09.442280,10,0.8807410486285443,8.236807763775433e-08,0.0003546720226759249,0.04499690210444473,12,340,6.070627167208032,210,300,0.6650149768217593,PRUNED
805,0.6570761699813622,2022-11-09 11:42:06.978643,2022-11-09 11:42:15.823265,0 days 00:00:08.844622,9,0.8994546070371843,5.1567281387328124e-08,0.0019412532616912897,0.06923085292387972,4,230,1.7653567312074832,410,460,0.8196679585928154,PRUNED
437,0.6572802218901455,2022-11-09 08:50:05.773431,2022-11-09 08:50:15.909283,0 days 00:00:10.135852,10,0.8779169958191522,2.778972456838295e-07,0.0009179393468087603,0.0443814344294288,11,280,1.2699081250174382,420,340,0.8275556229657285,PRUNED
829,0.6574289571387467,2022-11-09 11:52:56.617472,2022-11-09 11:53:05.895649,0 days 00:00:09.278177,10,0.8599422091742085,7.62896144124489e-08,0.0016277960702245175,0.04394953709858592,12,250,1.243173565035276,390,380,0.8333858241357235,PRUNED
476,0.6574725877600461,2022-11-09 09:00:33.740823,2022-11-09 09:00:42.705891,0 days 00:00:08.965068,10,0.8543367041597763,2.5398538854229375e-07,0.0004451597313011369,0.04461719221319491,10,310,1.524277209490812,340,360,0.8389547116395911,PRUNED
962,0.6575973725549479,2022-11-09 12:51:20.687059,2022-11-09 12:51:30.180773,0 days 00:00:09.493714,9,0.7090231987332756,1.9334593505962677e-08,3.739794327147159e-05,0.04418780860977578,12,270,1.2396981656297388,480,540,0.86252291611234,PRUNED
385,0.6580544184770922,2022-11-09 08:35:07.126377,2022-11-09 08:35:16.999564,0 days 00:00:09.873187,10,0.8723354435571221,2.84503849181226e-07,0.0011554679730809581,0.04340789016543586,11,310,1.830264277364587,370,340,0.8181952476696195,PRUNED
735,0.6580806316695701,2022-11-09 11:11:57.123830,2022-11-09 11:12:06.384730,0 days 00:00:09.260900,9,0.8689445964417559,1.055898513793493e-08,0.0014668617035393757,0.04312463953063825,11,210,2.0094455858936544,390,420,0.8173944981143366,PRUNED
650,0.6583301430807645,2022-11-09 10:33:04.053293,2022-11-09 10:33:13.245414,0 days 00:00:09.192121,9,0.8761888518577796,4.406570402510203e-08,0.002606803584218586,0.042911251978803265,11,250,1.4257419881573956,400,400,0.8419273729473068,PRUNED
617,0.6583437787006541,2022-11-09 10:12:40.098109,2022-11-09 10:12:49.295504,0 days 00:00:09.197395,10,0.889601539781166,1.2084830199392993e-07,0.0006880910997904969,0.04278985901227479,11,260,1.5252459829288942,380,480,0.8289774737533845,PRUNED
845,0.6583710332647247,2022-11-09 12:00:27.189987,2022-11-09 12:00:36.432786,0 days 00:00:09.242799,9,0.8737365651864651,2.7147364623346635e-08,0.0046310593005251775,0.0425697277548231,12,210,1.253506284073814,410,500,0.8982202394758404,PRUNED
266,0.6583737636113096,2022-11-09 07:41:18.120255,2022-11-09 07:41:26.970409,0 days 00:00:08.850154,10,0.8989757877589413,4.574671140038879e-07,0.0009960880851608736,0.042905690738023326,11,320,1.2804657527240346,310,480,0.7560653396087386,PRUNED
137,0.658402103827117,2022-11-09 05:56:14.303355,2022-11-09 05:56:23.403710,0 days 00:00:09.100355,10,0.8745287130311473,7.47970548280786e-08,5.309221947648625e-06,0.04312100092678871,12,380,4.001107339836367,200,300,0.6337223702763506,PRUNED
647,0.6588502986505369,2022-11-09 10:32:36.513927,2022-11-09 10:32:45.533581,0 days 00:00:09.019654,10,0.8706671109166089,1.0177012922348706e-08,0.002768093112537879,0.06571418171585505,4,260,1.4380764548175575,400,400,0.8282863111787231,PRUNED
534,0.6589848425411282,2022-11-09 09:25:21.558320,2022-11-09 09:25:30.569771,0 days 00:00:09.011451,10,0.8865542847833909,5.826867873550366e-07,6.59902929882354e-08,0.04206150758332118,11,270,1.6126456006376746,380,440,0.8532431670051703,PRUNED
106,0.6592721029538929,2022-11-09 05:37:17.031295,2022-11-09 05:37:25.731723,0 days 00:00:08.700428,9,0.8183497621399515,1.5782411107645915e-07,0.0001221754633855579,0.041949791567925485,12,330,5.9354362139671295,170,320,0.6133822120761818,PRUNED
289,0.659342042583572,2022-11-09 07:47:23.089226,2022-11-09 07:47:31.853510,0 days 00:00:08.764284,10,0.8614658125012644,2.4018514500368274e-07,0.0005128476767195454,0.04173002661838829,11,300,2.132763799082178,350,420,0.7120373404657404,PRUNED
321,0.659349257240158,2022-11-09 08:00:14.222791,2022-11-09 08:00:23.112994,0 days 00:00:08.890203,10,0.8666365801434783,1.423947911783159e-06,0.0002814874312067621,0.041936742117467514,11,450,2.0547466733965756,330,400,0.7236344122294163,PRUNED
688,0.6597320339227923,2022-11-09 10:51:50.675075,2022-11-09 10:51:59.923480,0 days 00:00:09.248405,10,0.8787332815053849,7.31069848570276e-08,0.013021502704215598,0.04158029254524736,10,250,1.657986977665435,390,500,0.8481789169572734,PRUNED
899,0.6597392375228397,2022-11-09 12:15:30.847352,2022-11-09 12:15:40.334573,0 days 00:00:09.487221,10,0.8806347122202339,1.2168919037709242e-07,0.0011494848940605696,0.04108418911963736,11,260,1.4821235677778508,490,420,0.8547780718556433,PRUNED
486,0.6597837443517376,2022-11-09 09:05:44.396559,2022-11-09 09:05:53.363104,0 days 00:00:08.966545,10,0.529642087843446,4.093588252734889e-07,0.0011274624478867293,0.08204924518795036,11,290,1.8378826564534347,370,360,0.7103275885378836,PRUNED
582,0.6599356776055009,2022-11-09 09:59:14.840385,2022-11-09 09:59:25.469182,0 days 00:00:10.628797,9,0.8846888066578452,7.485801855818291e-08,0.0010316160557593702,0.0406483459908746,12,260,1.500888298935944,410,460,0.8493840646841245,PRUNED
824,0.6600157197364813,2022-11-09 11:47:14.186721,2022-11-09 11:47:23.442271,0 days 00:00:09.255550,10,0.5110156464710305,3.0927701314590495e-06,0.0007086875167911146,0.07898131561092063,12,230,8.790001183417013,400,480,0.7899241635843827,PRUNED
96,0.6600792820222093,2022-11-09 05:31:52.873724,2022-11-09 05:32:03.127592,0 days 00:00:10.253868,8,0.7870217840899093,4.4976319769872574e-06,0.0019598883712290895,0.04094114744345324,12,290,10.921427102593585,130,780,0.5021143062477682,PRUNED
768,0.66032864905215,2022-11-09 11:30:11.102135,2022-11-09 11:30:20.614143,0 days 00:00:09.512008,9,0.8726874581636692,1.5309977784632207e-08,0.005897265702363642,0.04024669886446134,11,260,1.5750369545590135,410,480,0.871806843864609,PRUNED
455,0.660810950404451,2022-11-09 08:53:16.885978,2022-11-09 08:53:25.724679,0 days 00:00:08.838701,6,0.8804675627950865,4.0227541874868705e-07,0.0007153339682052678,0.039905029428130595,11,300,1.6788829089062831,390,400,0.6946226460498368,PRUNED
337,0.6609076877648348,2022-11-09 08:06:41.604400,2022-11-09 08:06:50.479177,0 days 00:00:08.874777,10,0.8636477383489982,7.965356354222059e-07,0.0003830159208167493,0.03981644728269571,11,300,1.2376569907482293,330,340,0.7575831565351877,PRUNED
787,0.6609249015118244,2022-11-09 11:37:17.999202,2022-11-09 11:37:27.337604,0 days 00:00:09.338402,10,0.8998498557482502,1.021658935468641e-08,0.0024068736823952067,0.0393866697180749,12,230,1.9652178888866652,400,460,0.858242982416547,PRUNED
951,0.6613688330067113,2022-11-09 12:46:10.965050,2022-11-09 12:46:20.562531,0 days 00:00:09.597481,9,0.8549984432000768,1.3558546019779257e-08,1.7772488538881084e-05,0.03882325701029563,12,260,1.5212749722011107,420,540,0.7881620709793865,PRUNED
160,0.6616127598423387,2022-11-09 06:08:00.921581,2022-11-09 06:08:10.866563,0 days 00:00:09.944982,5,0.8391277124569102,8.550914189549707e-08,0.0001594617514492444,0.03907678005570963,11,410,4.666672178209744,320,340,0.6750000809431796,PRUNED
946,0.6618344312489323,2022-11-09 12:43:43.489509,2022-11-09 12:43:53.278741,0 days 00:00:09.789232,9,0.4906127746649943,1.3601923967894803e-08,5.089566355108361e-05,0.09956294815163147,12,260,1.281504784659301,400,560,0.8471311749570729,PRUNED
88,0.6618829903999981,2022-11-09 05:29:19.575886,2022-11-09 05:29:28.840206,0 days 00:00:09.264320,7,0.7145022108274359,1.745030628533787e-06,0.014742697801778334,0.04004179450393536,9,240,5.617168480895918,490,580,0.5138102028666861,PRUNED
863,0.6619226661779377,2022-11-09 12:07:23.357828,2022-11-09 12:07:32.670093,0 days 00:00:09.312265,9,0.8815065116978023,2.7810978671341982e-08,0.0013436741399578103,0.038290977651583076,11,280,1.2196185718180388,430,500,0.8002737808604831,PRUNED
489,0.6622978996157368,2022-11-09 09:06:32.109563,2022-11-09 09:06:41.156118,0 days 00:00:09.046555,9,0.8694899380539454,0.04225798000478029,0.00972262460360751,0.03800114649569657,11,270,2.0540099000253935,350,380,0.677120715071318,PRUNED
997,0.662463042844446,2022-11-09 13:07:46.061425,2022-11-09 13:07:55.989757,0 days 00:00:09.928332,9,0.8772321807464828,1.3294424628941325e-08,5.2955096295274404e-05,0.03743105531297231,12,250,1.776168814311869,420,540,0.8657468096626579,PRUNED
63,0.6627729957889358,2022-11-09 05:22:37.999189,2022-11-09 05:22:46.647582,0 days 00:00:08.648393,8,0.7281427534537797,8.895870300838165e-07,0.020271718465659727,0.037982766783328965,11,210,10.586074906512495,180,700,0.5902339182220572,PRUNED
429,0.6628366669900168,2022-11-09 08:48:26.589627,2022-11-09 08:48:35.522313,0 days 00:00:08.932686,10,0.4650824968296611,3.6812391321868866e-07,0.0005884707727226317,0.09989763368366272,11,270,1.0008110358825064,360,320,0.8539567780816083,PRUNED
60,0.6629895716635116,2022-11-09 05:21:23.800802,2022-11-09 05:21:33.359886,0 days 00:00:09.559084,7,0.6829096694430562,1.4415142429884664e-06,0.011451268756762665,0.03804652152514779,10,250,10.230189939401466,130,940,0.5619110055335003,PRUNED
411,0.6629897896105437,2022-11-09 08:44:01.424547,2022-11-09 08:44:12.285697,0 days 00:00:10.861150,10,0.8912944681151974,1.4629987745781886e-07,1.0453721856619829e-07,0.037116682144389096,11,320,1.9299276816142004,360,380,0.7999136148632463,PRUNED
928,0.6641179706894256,2022-11-09 12:38:29.635879,2022-11-09 12:38:39.122335,0 days 00:00:09.486456,9,0.8120461738779187,1.634925451706916e-08,2.8759931490106193e-05,0.03538084979611428,12,260,1.7914011044198968,440,620,0.8403901199752519,PRUNED
723,0.664189060627958,2022-11-09 11:10:02.191203,2022-11-09 11:10:11.535420,0 days 00:00:09.344217,9,0.8523763855601982,1.6521423818381428e-08,0.00412687746239231,0.03538407881988044,11,230,2.1210147252709923,380,520,0.7989651229854334,PRUNED
666,0.664385527638028,2022-11-09 10:41:00.708677,2022-11-09 10:41:09.948862,0 days 00:00:09.240185,10,0.8536593140645253,1.3610265471326731e-08,0.004805065959275447,0.03521504043865654,11,250,1.2374451837156006,410,480,0.8279320897706283,PRUNED
130,0.664490335978007,2022-11-09 05:51:58.425563,2022-11-09 05:52:07.769979,0 days 00:00:09.344416,10,0.8444971677166289,4.341892134673108e-08,3.9687111082650377e-05,0.03574983217729699,12,340,5.747952916335183,200,160,0.6168279274818528,PRUNED
118,0.6644960596402065,2022-11-09 05:46:42.786074,2022-11-09 05:46:51.531254,0 days 00:00:08.745180,10,0.8694533853951134,6.09993053612252e-08,2.3779134189094227e-05,0.035499311338196005,12,390,6.3778322248821855,200,260,0.6057541282546776,PRUNED
527,0.6646332669448051,2022-11-09 09:21:20.004336,2022-11-09 09:21:29.515633,0 days 00:00:09.511297,10,0.8983706769726048,6.268267694376103e-07,0.000491812170620567,0.03503038881212019,11,290,1.7200892363150946,360,400,0.8563188435040504,PRUNED
354,0.6647721128410854,2022-11-09 08:19:18.134193,2022-11-09 08:19:27.096422,0 days 00:00:08.962229,4,0.8633901307071917,0.018885759975776753,0.0016996205303358315,0.06808206731326794,3,330,1.0137900155453397,370,460,0.822333795918996,PRUNED
609,0.6650415509055415,2022-11-09 10:08:56.902092,2022-11-09 10:09:06.002372,0 days 00:00:09.100280,9,0.8757273285941481,2.805329556182047e-08,0.001815734208771103,0.0344449351139719,11,280,1.2632115496909622,420,480,0.867682291699686,PRUNED
368,0.6655069234444061,2022-11-09 08:24:05.088466,2022-11-09 08:24:14.764045,0 days 00:00:09.675579,10,0.8897811113281983,2.439456661059546e-07,0.0007419464482816508,0.03514018489831174,9,330,1.2828650239866548,390,460,0.88947784713523,PRUNED
76,0.6660947238745843,2022-11-09 05:26:49.910722,2022-11-09 05:26:58.567103,0 days 00:00:08.656381,10,0.8515426779981823,3.1067622432956683e-06,0.00801748035429162,0.03373883062735935,10,300,9.671095595385948,120,680,0.5612417376416617,PRUNED
814,0.6661227124900497,2022-11-09 11:45:39.943465,2022-11-09 11:45:49.410705,0 days 00:00:09.467240,10,0.8681679558379449,7.573171855077287e-08,0.0009514432955158867,0.03301009976418546,11,240,1.6987747182389308,390,460,0.8142099969782959,PRUNED
80,0.6663505224068745,2022-11-09 05:27:26.325577,2022-11-09 05:27:34.943027,0 days 00:00:08.617450,6,0.8060190962724325,1.7857299020065818e-06,0.002749037462056281,0.03350262970248177,10,360,11.235128181750762,180,780,0.6064038821668631,PRUNED
94,0.6675869503969873,2022-11-09 05:31:33.052647,2022-11-09 05:31:41.670897,0 days 00:00:08.618250,7,0.7428486035242087,1.7993725300496846e-05,0.04498553523886069,0.03184805738376659,12,220,11.17768596270412,150,780,0.5145772801308391,PRUNED
441,0.668231213727615,2022-11-09 08:50:42.931419,2022-11-09 08:50:52.092375,0 days 00:00:09.160956,10,0.8763396823587949,4.066451629181434e-07,0.006312387613272512,0.03047957877025122,11,290,8.3023258902768,320,460,0.7842049265013911,PRUNED
603,0.6685041174781032,2022-11-09 10:08:00.665923,2022-11-09 10:08:09.778769,0 days 00:00:09.112846,10,0.4729824785676098,1.940490732015341e-08,0.001523776531627014,0.07924660843673939,11,280,1.2987340816687658,390,440,0.8467698875437494,PRUNED
150,0.6687722560513718,2022-11-09 06:01:15.016827,2022-11-09 06:01:23.668631,0 days 00:00:08.651804,10,0.82591713420085,1.9904429057863665e-08,1.0679613997612578e-06,0.030037198135549607,11,370,4.81408723969054,200,340,0.7006874052886574,PRUNED
305,0.6691944574357529,2022-11-09 07:54:33.367571,2022-11-09 07:54:42.257289,0 days 00:00:08.889718,10,0.506440786519728,5.035198220219785e-07,0.00043168317521847334,0.07900389677740412,10,300,1.73342625306682,310,560,0.6967959608284694,PRUNED
896,0.6694796030975116,2022-11-09 12:15:02.800319,2022-11-09 12:15:12.167932,0 days 00:00:09.367613,7,0.8852061475210724,2.4578980101750986e-08,0.0032374608983369193,0.028946234618723442,11,280,2.0016350526788385,410,480,0.8840927628462539,PRUNED
70,0.6697841737988797,2022-11-09 05:24:22.520985,2022-11-09 05:24:31.272404,0 days 00:00:08.751419,7,0.7886473961257362,1.3045989968165113e-05,0.04425639018367317,0.028569777375842553,11,170,11.202411314353407,150,640,0.6161554948920664,PRUNED
