iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
393,0.09246763820589957,2022-04-08 07:34:04.618611,2022-04-08 07:34:49.166314,0 days 00:00:44.547703,4,0.40998630863805197,1.0008315084927597e-06,1.3965995297905955e-06,0.09987898943948549,12,310,12.05140421087371,310,380,0.769876191849627,COMPLETE
771,0.09246819871044834,2022-04-08 09:03:51.309213,2022-04-08 09:04:35.246879,0 days 00:00:43.937666,6,0.40825332875198406,5.578456535339595e-07,2.4018795297852223e-07,0.09959354087434634,12,250,12.618077291226193,200,400,0.801215853850065,COMPLETE
748,0.09247357320407841,2022-04-08 08:58:31.814730,2022-04-08 08:59:15.102251,0 days 00:00:43.287521,6,0.4002286259532639,1.0318763737989265e-06,4.7381719398046083e-07,0.09970991239260495,12,270,12.037177749419582,270,380,0.7719873289239575,COMPLETE
996,0.09247405397702285,2022-04-08 09:58:08.679153,2022-04-08 09:58:51.884884,0 days 00:00:43.205731,5,0.400182697294295,3.043301602143056e-07,2.561265149561227e-07,0.09962458357487725,12,220,11.299543339451686,420,440,0.7160856577674015,COMPLETE
773,0.09247713440586511,2022-04-08 09:04:43.083647,2022-04-08 09:05:26.917948,0 days 00:00:43.834301,6,0.4089841015479315,3.1500573503718263e-07,2.1023605973196345e-07,0.09905734971224368,12,250,12.855572740788238,330,380,0.7972626333218138,COMPLETE
422,0.09247718705885005,2022-04-08 07:41:23.672564,2022-04-08 07:42:08.759001,0 days 00:00:45.086437,4,0.4085369148471414,7.522078404456711e-08,4.121116252436057e-07,0.09978363690175103,12,250,12.027982882057195,420,380,0.7849137141860014,COMPLETE
439,0.09247790872623571,2022-04-08 07:45:25.252574,2022-04-08 07:46:09.131381,0 days 00:00:43.878807,4,0.40923819019159474,6.231957057053881e-08,7.352274816309953e-07,0.09969845398800231,12,240,12.711195096486371,430,360,0.735330252643085,COMPLETE
894,0.09248367133829198,2022-04-08 09:32:37.712156,2022-04-08 09:33:20.399720,0 days 00:00:42.687564,6,0.40937552669539634,3.872918613124969e-07,1.0977005727799222e-06,0.09950353085503934,12,190,11.189005832233454,350,440,0.738829280485795,COMPLETE
554,0.092483706817269,2022-04-08 08:15:33.520216,2022-04-08 08:16:18.102122,0 days 00:00:44.581906,5,0.40028673342843457,3.445400424019368e-07,3.4154112519567237e-07,0.09885612229292919,12,240,12.84182535610136,330,540,0.800783052199184,COMPLETE
847,0.09248421789444901,2022-04-08 09:21:09.457204,2022-04-08 09:21:52.399623,0 days 00:00:42.942419,5,0.4087662419380303,1.8984761438860908e-06,6.074820653531115e-07,0.09931387545514221,12,260,12.484117580868102,340,500,0.7442693482565316,COMPLETE
971,0.09248456679306721,2022-04-08 09:51:06.164990,2022-04-08 09:51:54.395215,0 days 00:00:48.230225,5,0.4000427412424943,2.7425044608697116e-07,5.817917858201626e-07,0.09959206635913338,12,210,11.600234613843805,400,420,0.8978710247231722,COMPLETE
973,0.09248969657027764,2022-04-08 09:52:02.288968,2022-04-08 09:52:45.285065,0 days 00:00:42.996097,5,0.4077428438349109,3.2346522732001706e-07,4.288368251404276e-07,0.09949103659499986,12,200,11.167428863787158,410,420,0.7121682057839311,COMPLETE
920,0.092490570593383,2022-04-08 09:39:02.827140,2022-04-08 09:39:46.936195,0 days 00:00:44.109055,5,0.4087415733627635,1.0852510295021396e-07,6.741688828110483e-07,0.09919989099268689,12,170,11.138679066677417,360,440,0.7583235334443584,COMPLETE
501,0.09249154542965975,2022-04-08 08:01:53.536398,2022-04-08 08:02:36.512121,0 days 00:00:42.975723,7,0.40987305435050647,8.512142759108197e-07,1.4853071343718352e-07,0.09961426747573555,12,260,11.960508841671755,210,560,0.7969417701816088,COMPLETE
243,0.09249512433131477,2022-04-08 06:52:33.571974,2022-04-08 06:53:17.809588,0 days 00:00:44.237614,4,0.40522516206550585,1.261038521232451e-06,1.4042015446182387e-06,0.09953586618897722,12,270,12.891474331709635,170,500,0.7597200965883923,COMPLETE
876,0.09250015408478816,2022-04-08 09:26:38.160374,2022-04-08 09:27:22.722850,0 days 00:00:44.562476,5,0.4085365235809087,1.825077017514975e-06,7.717838645590414e-07,0.09884453291940802,12,190,11.799436144316592,370,460,0.7775334993042062,COMPLETE
223,0.09250065547012354,2022-04-08 06:43:12.048538,2022-04-08 06:43:57.612502,0 days 00:00:45.563964,4,0.40939499983535205,2.1883134519999082e-07,3.104242565389378e-07,0.09993966187866694,12,310,12.979880777333577,180,540,0.8013798834637164,COMPLETE
684,0.09250407010001363,2022-04-08 08:43:03.356625,2022-04-08 08:43:47.271802,0 days 00:00:43.915177,6,0.40852078512400564,8.816400227464326e-07,9.999226651531498e-08,0.0993822683834154,12,250,12.224909635085439,180,420,0.8103663993332632,COMPLETE
915,0.09250673142295841,2022-04-08 09:37:46.679594,2022-04-08 09:38:30.810621,0 days 00:00:44.131027,5,0.4000824511942833,1.3769300539741177e-07,3.1012195420565475e-07,0.09921653636452485,12,180,10.354365345317966,370,400,0.7525017715610469,COMPLETE
978,0.09250941308267716,2022-04-08 09:53:17.564773,2022-04-08 09:54:06.268807,0 days 00:00:48.704034,5,0.40058443407169725,3.196056069740645e-07,7.856249323046523e-07,0.09924692220126032,12,200,11.280584032839215,430,400,0.9132523280401292,COMPLETE
514,0.09251029057335784,2022-04-08 08:05:21.488960,2022-04-08 08:06:04.477307,0 days 00:00:42.988347,7,0.4099788497788789,5.036143461193736e-06,7.92638338680814e-08,0.09974038680688542,12,270,11.919905485444627,300,560,0.8061094846707588,COMPLETE
504,0.09251130931642727,2022-04-08 08:02:52.107385,2022-04-08 08:03:36.007976,0 days 00:00:43.900591,6,0.40018729944063464,2.506796843309634e-06,8.029649283583225e-08,0.09925289383772437,12,250,11.921367086726907,210,560,0.8016753464778257,COMPLETE
370,0.09251231183479582,2022-04-08 07:28:07.461946,2022-04-08 07:28:51.133173,0 days 00:00:43.671227,4,0.40951781101564527,1.1399058310060948e-06,1.3902375876648359e-06,0.09996427086304574,12,320,12.585775285422976,160,460,0.7735088847550122,COMPLETE
725,0.09251246010801173,2022-04-08 08:52:36.564488,2022-04-08 08:53:19.400667,0 days 00:00:42.836179,5,0.40003105337306033,4.035786176986126e-06,2.141882585301969e-07,0.0996870472437849,12,310,11.982394585436785,150,500,0.8164967257852629,COMPLETE
947,0.09251360734317253,2022-04-08 09:44:59.204805,2022-04-08 09:45:42.170537,0 days 00:00:42.965732,5,0.4000455571795911,1.580970496686758e-07,1.274006192714945e-06,0.09919102154878634,12,180,10.832145525543492,360,400,0.7315639883182204,COMPLETE
932,0.09251602558945776,2022-04-08 09:41:14.347279,2022-04-08 09:41:58.055109,0 days 00:00:43.707830,5,0.4004768399093242,2.0502457998495247e-07,3.0118217639303123e-07,0.09900457005971815,12,180,10.92950432578103,360,400,0.7522335871167863,COMPLETE
320,0.0925177425294735,2022-04-08 07:13:49.641433,2022-04-08 07:14:34.146864,0 days 00:00:44.505431,4,0.406826971906529,9.642956961193788e-07,4.345970782585909e-08,0.09963491703947423,12,320,12.996307856453095,200,500,0.7783842272548233,COMPLETE
488,0.09252117888482711,2022-04-08 07:58:24.326638,2022-04-08 07:59:08.083848,0 days 00:00:43.757210,4,0.4000837482560906,1.3195662264416416e-06,2.754595013709468e-06,0.09958069375324598,12,260,11.391909717000324,170,500,0.7020124464969645,COMPLETE
660,0.09252135200104969,2022-04-08 08:37:02.510076,2022-04-08 08:37:45.397716,0 days 00:00:42.887640,7,0.4000840783739713,4.3750260641974715e-06,2.517128225615818e-07,0.09895307639061787,12,230,11.991622055204349,310,600,0.7790469149447226,COMPLETE
358,0.09252177891996437,2022-04-08 07:24:40.334790,2022-04-08 07:25:25.922536,0 days 00:00:45.587746,4,0.40039372455334604,0.0004167557989242395,1.9399125553066083e-07,0.09965066436010009,12,300,12.565792889906005,200,400,0.815202253194677,COMPLETE
340,0.09252464441527239,2022-04-08 07:19:27.673178,2022-04-08 07:20:08.991599,0 days 00:00:41.318421,4,0.40932174290164525,1.1350264523693461e-06,1.0667451901233815e-06,0.09957451458695814,12,300,11.615734189363854,190,460,0.6397653800069755,COMPLETE
391,0.0925259124980414,2022-04-08 07:33:11.867877,2022-04-08 07:33:57.092320,0 days 00:00:45.224443,4,0.40064863311079474,1.7454787717878188e-06,1.4400264848764323e-06,0.09900796833149939,12,300,12.275935950634409,290,380,0.7678861431871958,COMPLETE
550,0.09253448543365159,2022-04-08 08:14:25.015200,2022-04-08 08:15:10.461721,0 days 00:00:45.446521,5,0.40020834462414273,4.0863939718455336e-07,2.1000101438989747e-07,0.09858914226190636,12,240,12.387277573264388,380,540,0.8120764253574226,COMPLETE
946,0.0925383055826342,2022-04-08 09:44:15.940478,2022-04-08 09:44:59.204218,0 days 00:00:43.263740,5,0.4080289509660035,9.252447215810074e-08,6.860670206129039e-07,0.09889287206376818,12,190,10.379434792369116,340,460,0.7186974930169719,COMPLETE
242,0.09254256573716803,2022-04-08 06:51:48.930360,2022-04-08 06:52:33.571735,0 days 00:00:44.641375,4,0.40184608088469553,7.010848941867321e-07,1.2975162500415643e-06,0.09908036801948034,12,270,12.279665905980812,170,400,0.7614993684403761,COMPLETE
829,0.09254287178738788,2022-04-08 09:16:27.509109,2022-04-08 09:17:09.384441,0 days 00:00:41.875332,8,0.40007854175728946,3.1216696973858704e-07,7.329053353585912e-08,0.09911621564540468,12,280,11.80368568941588,200,440,0.7603019389784597,COMPLETE
737,0.09254425349096893,2022-04-08 08:55:52.669822,2022-04-08 08:56:35.221493,0 days 00:00:42.551671,8,0.4000348579706589,2.3353339627429195e-05,2.0007152944026843e-07,0.09942300878355396,12,300,12.27209855916893,180,440,0.7844862228885874,COMPLETE
349,0.09254561077198245,2022-04-08 07:22:22.067593,2022-04-08 07:23:05.422368,0 days 00:00:43.354775,4,0.4093089940437515,1.7315230677403804e-07,6.661066226646379e-07,0.09969045724621636,12,330,12.11845531289656,320,360,0.7313992281416647,COMPLETE
314,0.09254659925118873,2022-04-08 07:11:49.732626,2022-04-08 07:12:34.643673,0 days 00:00:44.911047,4,0.4094099279321337,6.350752156246947e-07,1.941690103121611e-06,0.09932792468139452,12,340,12.493339335383595,190,500,0.7685534346429307,COMPLETE
236,0.09254841921915472,2022-04-08 06:49:14.150713,2022-04-08 06:49:57.574762,0 days 00:00:43.424049,4,0.40133479227367,7.753764181554941e-07,2.8545870956786734e-07,0.09881507461131483,12,280,12.518804599880312,190,460,0.7410044428481737,COMPLETE
216,0.09255355187276654,2022-04-08 06:39:55.213838,2022-04-08 06:40:38.218784,0 days 00:00:43.004946,4,0.4075452014579792,9.109590213430935e-07,5.050148937493565e-07,0.09843753345770367,12,260,13.427743320354153,180,540,0.7183845066701479,COMPLETE
345,0.09255513616480324,2022-04-08 07:20:39.255484,2022-04-08 07:21:23.487456,0 days 00:00:44.231972,4,0.40902470630142584,7.086772403418546e-07,1.0626495423731976e-06,0.0993184065579399,12,300,12.319930762455288,190,400,0.748512371595726,COMPLETE
239,0.09255719615833181,2022-04-08 06:50:12.457486,2022-04-08 06:50:57.330166,0 days 00:00:44.872680,4,0.4032608548704683,9.540150532176876e-07,1.0977904032571189e-06,0.09892969991357518,12,310,12.172956530708351,180,460,0.7713022110695836,COMPLETE
319,0.09256318729591674,2022-04-08 07:13:04.770861,2022-04-08 07:13:49.641169,0 days 00:00:44.870308,4,0.4061878718647309,9.012537383982226e-07,9.536883694561342e-08,0.09900798401418463,12,320,12.958316302950166,200,500,0.7762231499609358,COMPLETE
458,0.09256515576700307,2022-04-08 07:49:37.985485,2022-04-08 07:50:24.836973,0 days 00:00:46.851488,4,0.40869581383555564,1.097718653937777e-07,4.2554597348482514e-07,0.09902010327425399,12,200,9.635737712839694,200,600,0.7925917645085496,COMPLETE
498,0.09258004647332453,2022-04-08 08:00:53.922925,2022-04-08 08:01:38.086816,0 days 00:00:44.163891,6,0.40010748424157583,1.3951146721406446e-06,1.3191773977725237e-07,0.09947885165672114,12,350,11.908260914923328,210,560,0.7916162871474705,COMPLETE
210,0.09258038822836492,2022-04-08 06:37:22.044478,2022-04-08 06:38:05.290698,0 days 00:00:43.246220,4,0.4082637009946816,2.945577076242602e-07,9.71329684003853e-07,0.09892138783559304,12,290,12.189292013466616,220,560,0.7055671021007002,COMPLETE
292,0.09258641006815795,2022-04-08 07:06:11.908991,2022-04-08 07:06:56.313205,0 days 00:00:44.404214,4,0.4090552600465958,1.2956397293648028e-06,9.168191609915191e-07,0.09842924183967142,12,330,12.641181142099951,190,420,0.7493356626966985,COMPLETE
347,0.09258960160799218,2022-04-08 07:21:31.050680,2022-04-08 07:22:14.573878,0 days 00:00:43.523198,4,0.40926513703275624,1.2820474996261066e-07,1.2442555662929432e-06,0.09886069235898645,12,300,12.145741525589344,190,380,0.7300543387902327,COMPLETE
732,0.09262330191488319,2022-04-08 08:54:06.523642,2022-04-08 08:54:43.417717,0 days 00:00:36.894075,3,0.40026567377490624,2.4325585219702407e-06,8.82298170198386e-08,0.09915871407317839,12,320,11.17764180368189,110,460,0.751025017414484,COMPLETE
717,0.09265121588591566,2022-04-08 08:50:14.702321,2022-04-08 08:51:06.271552,0 days 00:00:51.569231,7,0.40936118295188334,1.1012133053974626e-05,8.389152479636467e-08,0.09985704844950828,12,230,3.560099111723562,320,520,0.7945646821060214,COMPLETE
125,0.09275095197137931,2022-04-08 05:58:47.147466,2022-04-08 05:59:25.374060,0 days 00:00:38.226594,3,0.40150609444664476,5.061946554327135e-08,1.1643755061249747e-05,0.09947806185087868,11,370,14.470806420340294,450,100,0.5353099903945444,COMPLETE
423,0.09275702211023844,2022-04-08 07:42:08.759302,2022-04-08 07:42:54.037213,0 days 00:00:45.277911,4,0.4084540393735495,8.051702096976618e-08,3.8204366391909094e-07,0.09953601842731087,11,240,11.917712757200391,430,360,0.7815854811888627,COMPLETE
278,0.09320879880923046,2022-04-08 07:01:55.437184,2022-04-08 07:02:39.220350,0 days 00:00:43.783166,4,0.43056812454119275,6.873329971677168e-07,1.0985242788736132e-06,0.09971749058430789,12,110,13.645643147792446,180,340,0.7602337808575377,COMPLETE
882,0.09327619601069938,2022-04-08 09:28:40.084444,2022-04-08 09:29:24.355658,0 days 00:00:44.271214,5,0.44584191999618916,1.887311932598449e-06,1.1371956212498772e-06,0.09967599849717225,12,190,11.638700443508917,360,440,0.8006679628339068,COMPLETE
601,0.09328543953472127,2022-04-08 08:25:49.566972,2022-04-08 08:26:27.988689,0 days 00:00:38.421717,7,0.4301681109214777,6.754656993337521e-07,2.1219355745239049e-07,0.09962831108081499,12,230,13.541840050772851,170,320,0.6523862307868935,COMPLETE
537,0.09328862566102643,2022-04-08 08:11:40.834557,2022-04-08 08:12:21.625320,0 days 00:00:40.790763,6,0.4318190917835043,5.056499401858495e-07,2.7890430641901957e-07,0.0997411033488194,12,230,13.177477230343927,140,560,0.8547699018383594,COMPLETE
329,0.09329276418964248,2022-04-08 07:16:11.495992,2022-04-08 07:16:56.567352,0 days 00:00:45.071360,4,0.4323244179288363,2.67779054243958e-06,1.1967403263652038e-06,0.09996750781898431,12,320,13.306531727769624,180,500,0.7984128973405274,COMPLETE
258,0.09329403717394631,2022-04-08 06:56:18.493297,2022-04-08 06:57:02.665749,0 days 00:00:44.172452,4,0.43087923764286395,9.590123306019072e-07,1.1715999622938196e-06,0.09998093463128555,12,320,13.704166878236345,160,460,0.8031150624072132,COMPLETE
892,0.09329891969319198,2022-04-08 09:31:47.561528,2022-04-08 09:32:29.860099,0 days 00:00:42.298571,6,0.44564241246881114,3.067178758403641e-07,1.4359132833101433e-06,0.09995371487748467,12,170,10.952787123015664,350,400,0.7275904419742861,COMPLETE
139,0.0933050747469186,2022-04-08 06:04:59.356548,2022-04-08 06:05:38.112631,0 days 00:00:38.756083,4,0.43393210488437284,5.576866252415601e-07,2.8556467231867368e-05,0.09953980758665354,12,300,12.109540057697986,250,180,0.5829235405084776,COMPLETE
266,0.09331021891372693,2022-04-08 06:58:30.890525,2022-04-08 06:59:15.732791,0 days 00:00:44.842266,4,0.43105602691256306,1.083893949447261e-06,1.7264006429982191e-06,0.09998076183114507,12,290,12.69403455659666,200,380,0.7872048183439192,COMPLETE
960,0.09331787854092442,2022-04-08 09:49:03.248008,2022-04-08 09:49:46.183110,0 days 00:00:42.935102,5,0.43417277141641086,1.0702893008857238e-07,5.122172746787337e-07,0.09977935229916124,12,200,10.563527711437708,330,400,0.7171874658349394,COMPLETE
269,0.0933184383661815,2022-04-08 06:59:30.763469,2022-04-08 07:00:16.856069,0 days 00:00:46.092600,4,0.43603638037362924,2.2101668560952057e-06,4.362426648299207e-07,0.09988114829288755,12,280,12.343430975718167,180,340,0.8021997408762904,COMPLETE
185,0.09332019504159249,2022-04-08 06:24:50.239157,2022-04-08 06:25:34.958904,0 days 00:00:44.719747,4,0.44448969140074684,2.90572436697443e-07,1.963138134896067e-06,0.0992666356930967,12,300,13.802363644607466,210,520,0.7870820352740747,COMPLETE
897,0.09332641952374504,2022-04-08 09:33:36.439973,2022-04-08 09:34:18.901219,0 days 00:00:42.461246,6,0.43666195074509856,2.418169319790725e-07,8.729493304654454e-07,0.09964133011359978,12,200,11.3276991283913,360,420,0.7430508475429859,COMPLETE
304,0.09333113926716309,2022-04-08 07:09:32.002771,2022-04-08 07:10:09.647724,0 days 00:00:37.644953,4,0.43204436460330126,5.359490784967972e-07,8.918029812767041e-07,0.0994483813656876,12,290,12.376888615534401,140,560,0.6529639598139856,COMPLETE
172,0.09333337809660029,2022-04-08 06:18:50.517783,2022-04-08 06:19:32.748921,0 days 00:00:42.231138,4,0.43145403610742206,1.989342547480709e-07,3.826444135616869e-06,0.09921308119080803,12,290,13.22583907388672,240,120,0.7297543322910846,COMPLETE
301,0.09333434140758019,2022-04-08 07:08:32.874138,2022-04-08 07:09:16.941593,0 days 00:00:44.067455,4,0.43597925941348104,5.54906674479179e-07,1.0613520063712027e-06,0.09929018119397712,12,280,12.765307746275859,190,560,0.7670868381435886,COMPLETE
528,0.09334084854724048,2022-04-08 08:08:55.971107,2022-04-08 08:09:38.583223,0 days 00:00:42.612116,6,0.43682438906133214,1.1330116085890989e-06,0.003573129390903246,0.09979395462283631,12,280,12.201608319716012,280,600,0.7734566967085627,COMPLETE
984,0.09334281287479959,2022-04-08 09:55:57.574271,2022-04-08 09:56:40.243719,0 days 00:00:42.669448,5,0.4276983083066551,2.1923824776675857e-07,3.254547994178271e-07,0.09992913136845168,12,190,11.543564513577913,420,380,0.7118007022896748,COMPLETE
779,0.09334392277476937,2022-04-08 09:06:41.574533,2022-04-08 09:07:24.409545,0 days 00:00:42.835012,6,0.44217655351206536,4.882574529893851e-07,2.3420443220739568e-07,0.09941156875805328,12,240,12.715926828696158,340,380,0.7842414445738985,COMPLETE
685,0.09334895402054502,2022-04-08 08:43:47.272239,2022-04-08 08:44:31.702834,0 days 00:00:44.430595,6,0.4334311919592185,1.3701386326316451e-06,6.978726588735312e-08,0.09909680715424482,12,240,12.098065887263507,190,440,0.8269896463785587,COMPLETE
769,0.09335367753911136,2022-04-08 09:03:03.471538,2022-04-08 09:03:43.449193,0 days 00:00:39.977655,7,0.4321508610744724,7.168615112210769e-07,1.368620279034631e-07,0.09994027448599292,12,260,12.384851747858917,190,340,0.6784009446438657,COMPLETE
140,0.09335687050576094,2022-04-08 06:05:38.112806,2022-04-08 06:06:16.748538,0 days 00:00:38.635732,4,0.4332004716473943,9.512380250926484e-07,2.8166018033089793e-05,0.0990725387573655,12,310,10.759681913694006,250,180,0.5595210553043806,COMPLETE
834,0.0933587490163569,2022-04-08 09:17:43.888137,2022-04-08 09:18:23.788042,0 days 00:00:39.899905,6,0.4100973440093659,2.6221524725839713e-07,3.02976554608212e-07,0.09987075072981923,12,250,13.65358679498162,140,520,0.8167185417367006,COMPLETE
790,0.09336000358606537,2022-04-08 09:08:46.145584,2022-04-08 09:09:28.814723,0 days 00:00:42.669139,6,0.4162003434474138,2.1661263103147614e-07,2.852148953625719e-07,0.09939963053589315,12,220,13.22278653528486,170,520,0.7773074017958231,COMPLETE
461,0.09336035440634499,2022-04-08 07:51:13.132597,2022-04-08 07:51:58.404919,0 days 00:00:45.272322,4,0.41587275843695487,1.616668406850192e-07,5.162558619665187e-07,0.09992109013140689,12,210,13.030686560170656,200,580,0.7947729619537679,COMPLETE
682,0.0933712192654821,2022-04-08 08:42:16.804323,2022-04-08 08:42:55.729492,0 days 00:00:38.925169,7,0.44491377647899755,3.5108055887290195e-06,2.3479722135191468e-07,0.09863681104789447,12,250,13.237072545737146,130,540,0.8530596599163102,COMPLETE
635,0.09337573715169178,2022-04-08 08:31:58.565328,2022-04-08 08:32:42.844104,0 days 00:00:44.278776,4,0.4258466604253997,1.5104259740982895e-06,6.835483849113362e-07,0.09993754614391752,12,270,13.726865645327427,170,540,0.7774639295547208,COMPLETE
699,0.09337801563350263,2022-04-08 08:46:45.877758,2022-04-08 08:47:24.846212,0 days 00:00:38.968454,6,0.42541672225086447,2.16579107666979e-06,3.013931177726722e-07,0.09991400998992021,12,260,13.133314863436897,290,420,0.6303508997480511,COMPLETE
953,0.0933817240769182,2022-04-08 09:47:32.367117,2022-04-08 09:48:15.820085,0 days 00:00:43.452968,5,0.424779899786772,1.9372629378534957e-07,2.7618894493195644e-07,0.09960322728716998,12,160,10.58696845212771,340,380,0.7259404573318337,COMPLETE
843,0.09338406620609783,2022-04-08 09:20:02.742039,2022-04-08 09:20:45.633214,0 days 00:00:42.891175,5,0.42211107905528594,9.018525664935542e-07,0.041117680050963806,0.09993164576329257,12,270,12.587848816549268,340,500,0.7516081563857606,COMPLETE
983,0.09338426849701176,2022-04-08 09:55:14.029959,2022-04-08 09:55:57.573687,0 days 00:00:43.543728,5,0.410761584203665,4.1653926852105903e-07,5.849685457077451e-07,0.09997829670919886,12,210,10.24905454793593,410,400,0.7268324232774953,COMPLETE
775,0.09338501648564082,2022-04-08 09:05:34.716638,2022-04-08 09:06:17.745914,0 days 00:00:43.029276,6,0.42477803618931576,3.323350843385143e-07,2.0467203479432578e-07,0.09961737446873163,12,250,13.006828742495413,330,380,0.7907405145442893,COMPLETE
885,0.09338548695708644,2022-04-08 09:29:40.204568,2022-04-08 09:30:24.440989,0 days 00:00:44.236421,5,0.41673084735065635,2.636136991765041e-06,1.0038353555173032e-06,0.0996491581807533,12,180,11.488892266258588,360,380,0.7809479522069851,COMPLETE
718,0.09338627150288818,2022-04-08 08:51:06.272205,2022-04-08 08:51:49.711328,0 days 00:00:43.439123,7,0.4193748376099534,5.744963650449644e-07,1.4912054824339339e-07,0.09994079050747046,12,210,11.909140094326807,390,620,0.8066379340479316,COMPLETE
591,0.09338757933130533,2022-04-08 08:22:47.304338,2022-04-08 08:23:33.318980,0 days 00:00:46.014642,4,0.4180738998667593,8.272548984005263e-07,8.590294067502923e-08,0.09995743451631488,12,250,12.94626249774782,430,400,0.8266709936927872,COMPLETE
850,0.09338789734587952,2022-04-08 09:22:07.970178,2022-04-08 09:22:50.566088,0 days 00:00:42.595910,5,0.41684895742296674,1.8878489412058859e-06,4.4202035927136767e-07,0.0997344842875668,12,260,13.525209167644878,320,460,0.7488719851208047,COMPLETE
193,0.09338827720604756,2022-04-08 06:29:13.405911,2022-04-08 06:29:58.334152,0 days 00:00:44.928241,4,0.431077240269149,4.577382382368166e-07,1.9211204115611912e-06,0.09878422767206614,12,280,13.053543607914579,190,460,0.7889919759035463,COMPLETE
861,0.09339003641366785,2022-04-08 09:24:09.837483,2022-04-08 09:24:46.258750,0 days 00:00:36.421267,5,0.42287482624172434,4.5325015244030534e-07,6.505228571361161e-08,0.09993869676730244,12,270,12.481302761003215,120,500,0.7727558833083882,COMPLETE
