iteration,roc_weighted,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
287,0.9999850955670534,2022-09-19 22:01:54.071283,2022-09-19 22:02:33.086894,0 days 00:00:39.015611,0.5623612896195951,0.9240556990667266,0.15385443215859185,0.28821950190042933,13,7,659,2.3590536023424393,2.2376989780780994,0.6447439036220033,COMPLETE
148,0.9999850955670534,2022-09-19 20:11:10.719025,2022-09-19 20:11:53.018477,0 days 00:00:42.299452,0.4556769032303418,0.8959225347797013,0.09645670706685028,0.2998099390498985,15,10,619,2.5398639095880267,2.287605029208305,0.5146893351138123,COMPLETE
220,0.9999850955670534,2022-09-19 21:09:10.164537,2022-09-19 21:10:00.861371,0 days 00:00:50.696834,0.5230482278456197,0.8105352116167287,0.028683229275212274,0.2166646737098259,15,12,669,2.5816852506281913,2.002149663386339,0.6288073741532396,COMPLETE
298,0.9999850914885652,2022-09-19 22:10:34.211471,2022-09-19 22:11:14.976757,0 days 00:00:40.765286,0.5247084554927014,0.8855111431366777,0.02908929170517732,0.28037099087939754,11,7,698,2.7049519062661287,2.4502347163969933,0.6768657546687776,COMPLETE
204,0.9999850914885652,2022-09-19 20:56:36.265126,2022-09-19 20:57:22.825397,0 days 00:00:46.560271,0.5665571766220766,0.8777767031045465,0.08995676126712743,0.27519065547527405,15,7,658,2.7166719559694172,2.1962499877437707,0.5071740243000057,COMPLETE
179,0.9999850914885652,2022-09-19 20:36:11.052843,2022-09-19 20:37:01.721902,0 days 00:00:50.669059,0.5749118174989195,0.914928187879181,0.06764448090535354,0.2180801778243524,14,10,683,2.2351820885479095,2.3407520048393287,0.6220448003800543,COMPLETE
63,0.9999850914885652,2022-09-19 19:05:35.205151,2022-09-19 19:06:16.924100,0 days 00:00:41.718949,0.5173733089588115,0.9085733132015027,0.17840847620884467,0.22796636318551616,15,9,671,1.7467565228519446,2.1639930888835046,0.6858924316647107,COMPLETE
156,0.9999850914885652,2022-09-19 20:17:53.528401,2022-09-19 20:18:37.068295,0 days 00:00:43.539894,0.5324984328215138,0.8453676146061976,0.19212850778945012,0.2073435459173902,15,7,663,1.716364146061268,2.0693889510221126,0.6994714468088271,COMPLETE
154,0.9999850914885652,2022-09-19 20:16:12.209079,2022-09-19 20:17:04.739490,0 days 00:00:52.530411,0.4921843358548603,0.9038691512542861,0.12235760369386744,0.1762466050389535,15,6,689,1.8058810200877649,2.0295189859620155,0.6943711042061239,COMPLETE
116,0.9999834390657829,2022-09-19 19:45:55.711060,2022-09-19 19:46:36.963568,0 days 00:00:41.252508,0.5240129339554206,0.9428074082566402,0.13373962002107312,0.2877214853634362,15,12,652,2.6437658907958923,2.3972858642811072,0.6656684073645647,COMPLETE
109,0.9999834349872947,2022-09-19 19:40:37.926844,2022-09-19 19:41:17.293510,0 days 00:00:39.366666,0.559862278859039,0.9496135416861297,0.17358705929071755,0.29505755070982814,15,8,683,2.462709343681492,2.4899044494261795,0.6505013296484166,COMPLETE
25,0.9999834349872947,2022-09-19 18:39:14.534556,2022-09-19 18:40:06.331294,0 days 00:00:51.796738,0.5699050734804408,0.943572754538715,0.10047547771642656,0.19650452466296328,14,8,666,2.0495000554009626,2.1800640748085094,0.6070193890229856,COMPLETE
129,0.9999834349872947,2022-09-19 19:56:19.535665,2022-09-19 19:56:59.309859,0 days 00:00:39.774194,0.5373260813123951,0.9260692387991096,0.1555632055344479,0.2737133478062788,14,7,649,2.277414293830315,2.401995283566239,0.6258827469800565,COMPLETE
169,0.9999834349872947,2022-09-19 20:28:02.893135,2022-09-19 20:28:40.160590,0 days 00:00:37.267455,0.5371175138395025,0.9158655707139536,0.06657595253072629,0.23301799227259873,15,6,400,1.8919864383771618,2.108505141913324,0.6292015231571607,COMPLETE
208,0.9999834349872947,2022-09-19 20:59:53.080775,2022-09-19 21:00:40.235598,0 days 00:00:47.154823,0.5155786341341956,0.9349247211789791,0.049232666556250984,0.2239539179338007,13,6,646,1.8625309426068148,2.4645916225894493,0.6022645331164892,COMPLETE
259,0.9999817825645124,2022-09-19 21:40:04.477131,2022-09-19 21:40:44.330839,0 days 00:00:39.853708,0.4264762262330806,0.748114544689269,0.0011601203971976504,0.282994681114634,12,9,643,1.7516581891741927,2.506319303169977,0.6367561904225185,COMPLETE
103,0.9999801301417302,2022-09-19 19:36:09.436441,2022-09-19 19:36:53.281133,0 days 00:00:43.844692,0.5502550076382394,0.938721020788093,0.14866409354708895,0.25269362040453575,15,8,662,2.6359614359772268,2.254852762425654,0.6446406237083447,COMPLETE
77,0.9999801219847535,2022-09-19 19:16:22.127329,2022-09-19 19:17:00.678485,0 days 00:00:38.551156,0.5707645378795824,0.8071329298971481,0.18467810805433932,0.26443847978578766,15,7,628,2.6576111944032172,2.1966167338806124,0.6531920728119592,COMPLETE
23,0.9999784736404596,2022-09-19 18:38:02.170052,2022-09-19 18:38:42.400655,0 days 00:00:40.230603,0.51042206062597,0.8904929959921072,0.20157203536401075,0.2492024788123721,15,9,699,2.7803659430939653,2.0062634004399063,0.6368069227051532,COMPLETE
45,0.9999784695619712,2022-09-19 18:52:49.766764,2022-09-19 18:53:27.764085,0 days 00:00:37.997321,0.46800918271126557,0.885652507301908,0.16428886518176025,0.28875101045153906,14,10,633,2.548191911495908,2.7124526637793256,0.6657070376792578,COMPLETE
137,0.999976817139189,2022-09-19 20:02:29.612773,2022-09-19 20:03:14.781214,0 days 00:00:45.168441,0.5490793390832641,0.6947015343802606,0.0793094784842903,0.27668351083406356,15,6,602,2.7053977912486533,2.6786704119252485,0.41098072508782374,COMPLETE
86,0.9999768089822125,2022-09-19 19:23:05.668715,2022-09-19 19:23:49.097996,0 days 00:00:43.429281,0.5341432963376543,0.6241492168260512,0.15529694388243412,0.2384010408406299,14,6,653,2.4625637465731294,2.144225953797173,0.6484152223563348,COMPLETE
47,0.9999768089822125,2022-09-19 18:54:19.594560,2022-09-19 18:55:02.552018,0 days 00:00:42.957458,0.5400228556533967,0.8547733524908107,0.22966696866539224,0.20567007237318963,15,7,618,1.9943916764973395,2.5598426814286195,0.6296416908036108,COMPLETE
65,0.9999751647164067,2022-09-19 19:07:13.376138,2022-09-19 19:07:58.149532,0 days 00:00:44.773394,0.3886396075900801,0.9477844605767406,0.13545554497532142,0.2137762208143368,14,10,646,1.7496026359586276,2.0017316435825143,0.606049881609996,COMPLETE
34,0.9999751606379185,2022-09-19 18:45:14.502729,2022-09-19 18:45:54.894586,0 days 00:00:40.391857,0.5116912053058508,0.8223783811267104,0.23911681670577115,0.22805352724368247,15,6,679,1.8972736062671889,2.236719842244708,0.6457429306670304,COMPLETE
50,0.9999751565594303,2022-09-19 18:56:35.179087,2022-09-19 18:57:15.051964,0 days 00:00:39.872877,0.584169548173182,0.9327024790605758,0.18782332729985557,0.2723489179444966,14,8,604,2.7559747417687905,2.3686060720198965,0.5805650391512717,COMPLETE
168,0.9999735082151361,2022-09-19 20:27:25.130031,2022-09-19 20:28:02.892690,0 days 00:00:37.762659,0.5657667463691394,0.9251378409550787,0.02668689522094092,0.2921299020381196,11,9,652,2.422384470545972,2.3624115332477964,0.6410525236591345,COMPLETE
42,0.9999735000581597,2022-09-19 18:50:11.841863,2022-09-19 18:51:09.939700,0 days 00:00:58.097837,0.5542038453715648,0.9497480107658318,0.043141545015611626,0.16526324944374518,15,9,671,2.492313513971269,2.1661312391038017,0.6534249325455189,COMPLETE
128,0.9999718435568891,2022-09-19 19:55:18.734782,2022-09-19 19:56:19.535306,0 days 00:01:00.800524,0.5804117047364497,0.9447368093331986,0.007575248898395878,0.14634440989021108,15,9,668,2.424044236675596,2.283152109596023,0.652482996051811,COMPLETE
38,0.9999701992910833,2022-09-19 18:47:38.971423,2022-09-19 18:48:12.603564,0 days 00:00:33.632141,0.43454877462841657,0.934688470552663,0.21479736278214911,0.27127345171607853,13,8,531,2.3345130263326412,2.1921665438542086,0.6624975710353426,COMPLETE
120,0.999970195212595,2022-09-19 19:49:08.134354,2022-09-19 19:49:48.618753,0 days 00:00:40.484399,0.5445069864158686,0.9139708138930069,0.05443626822685039,0.2565774026166512,14,10,553,2.5118038610958777,2.317467471147113,0.5485955754816265,COMPLETE
76,0.9999652297872718,2022-09-19 19:15:49.790723,2022-09-19 19:16:22.126964,0 days 00:00:32.336241,0.5239508086897544,0.9001106706708462,0.28293058860205256,0.2895789495802792,13,9,678,1.8706125896948937,2.084015332344626,0.6685830720012449,COMPLETE
49,0.9999652216302952,2022-09-19 18:55:56.975899,2022-09-19 18:56:35.178768,0 days 00:00:38.202869,0.5660908513979218,0.819375401371299,0.1382558731495301,0.21828369623517926,13,8,541,1.9394217108157776,2.0403534129352456,0.6470785776672099,COMPLETE
26,0.9999652216302952,2022-09-19 18:40:06.331598,2022-09-19 18:40:41.104973,0 days 00:00:34.773375,0.5579185292053218,0.843927625051137,0.27141080484174057,0.2817524930865213,13,7,673,2.249171788970305,2.075035379935709,0.5723318859437231,COMPLETE
90,0.9999635732860012,2022-09-19 19:26:20.950193,2022-09-19 19:26:54.593029,0 days 00:00:33.642836,0.519484019797763,0.909362664424385,0.21609134098300256,0.24416924864495076,14,7,438,2.040585874070269,2.2349864487025894,0.5379588379868208,COMPLETE
227,0.9999619167847306,2022-09-19 21:15:12.574162,2022-09-19 21:15:44.724535,0 days 00:00:32.150373,0.5828052646120034,0.9479369562950593,0.34195539775816103,0.2918408271005093,15,10,670,2.402804500240703,2.4240394595806563,0.6727744166079217,COMPLETE
55,0.9999602643619483,2022-09-19 19:00:38.665230,2022-09-19 19:01:14.467719,0 days 00:00:35.802489,0.5368915352205739,0.8832169783286792,0.2533345166788517,0.2466076754360568,15,7,641,2.7228767964238823,2.2296376384077017,0.6962244310938218,COMPLETE
268,0.9999586078606778,2022-09-19 21:47:01.897667,2022-09-19 21:47:59.533557,0 days 00:00:57.635890,0.5038483257182018,0.9453809270698502,0.06282041098358274,0.13143175293278217,15,11,700,2.333167314951591,2.3797727856881807,0.6858262048449206,COMPLETE
97,0.9999586037821896,2022-09-19 19:31:56.633807,2022-09-19 19:32:33.770973,0 days 00:00:37.137166,0.575243847560662,0.8910651991059604,0.05947712322077967,0.2743404028668894,11,11,659,2.5967847829154485,2.1940833074011206,0.67095624001304,COMPLETE
15,0.9999519818555958,2022-09-19 18:33:30.338439,2022-09-19 18:34:05.124151,0 days 00:00:34.785712,0.496427921044048,0.8854579455458632,0.3044402235668094,0.2410694687931448,15,6,592,2.1669875002109884,2.1342450931388655,0.5885878085664346,COMPLETE
24,0.9999470123517842,2022-09-19 18:38:42.401010,2022-09-19 18:39:14.534219,0 days 00:00:32.133209,0.47811555463034333,0.9081725976226035,0.3067947320272597,0.2834685888557396,14,10,635,2.4457311867900575,2.3866087452774223,0.6690251919208684,COMPLETE
17,0.999945347693537,2022-09-19 18:34:33.434723,2022-09-19 18:35:05.586612,0 days 00:00:32.151889,0.597433356727788,0.8676126351903481,0.32140691483776057,0.2925667328561792,12,10,644,2.6625732634097723,2.257584015263325,0.6561455093058925,COMPLETE
36,0.999928807151761,2022-09-19 18:46:40.277376,2022-09-19 18:47:10.469745,0 days 00:00:30.192369,0.5458349855506992,0.8715474826264167,0.37089550282614453,0.28747900502673174,14,8,638,2.8277785859123443,2.388281606195531,0.676647017394452,COMPLETE
2,0.9999287908378083,2022-09-19 18:25:11.616049,2022-09-19 18:25:55.966953,0 days 00:00:44.350904,0.4514822808187283,0.8159766682274445,0.21606677661803242,0.1554503054595008,13,8,624,2.093731520005257,2.2513653380498813,0.6930717569464702,COMPLETE
235,0.9999238294909732,2022-09-19 21:20:50.552899,2022-09-19 21:21:25.228862,0 days 00:00:34.675963,0.5461112728804115,0.9358505152100595,0.40758827329439,0.22883647229667142,15,6,677,2.5703932040848714,2.0392044078597635,0.6652648974644038,COMPLETE
273,0.9999172116428674,2022-09-19 21:51:15.792782,2022-09-19 21:51:43.290032,0 days 00:00:27.497250,0.5669184067570544,0.9287612754200764,0.4604073722669158,0.2733016177406419,15,9,473,2.2098795551909567,2.478758675739442,0.6555071342810782,COMPLETE
214,0.9999172116428674,2022-09-19 21:04:23.711913,2022-09-19 21:04:52.619737,0 days 00:00:28.907824,0.5957761798046817,0.8529588208652965,0.5437407605795704,0.28077130465262595,15,8,657,1.7007085604111178,2.122834138404999,0.6808939273027249,COMPLETE
40,0.9999139108757912,2022-09-19 18:48:39.981965,2022-09-19 18:49:15.610989,0 days 00:00:35.629024,0.5849344589647112,0.7449633862746701,0.1435731124292874,0.2633861590057822,11,13,658,2.9932489049281865,2.2894297663100804,0.6196083121370548,COMPLETE
79,0.9999056324479266,2022-09-19 19:17:51.199029,2022-09-19 19:18:19.750218,0 days 00:00:28.551189,0.5890826410476244,0.9399445698501713,0.5705608894983002,0.2840902259297804,14,9,700,1.723760344286833,2.1091848229034738,0.6623662186544985,COMPLETE
105,0.9999056324479266,2022-09-19 19:37:43.680928,2022-09-19 19:38:12.483866,0 days 00:00:28.802938,0.5159152191639288,0.9187435146475522,0.45428890500832403,0.2752611380138798,15,8,682,2.208658161325762,2.1161152436257655,0.6804426831646352,COMPLETE
29,0.9998874517188332,2022-09-19 18:41:52.195163,2022-09-19 18:42:23.330607,0 days 00:00:31.135444,0.5500943133549773,0.8723032192640967,0.40551176955652296,0.29883173414828473,12,10,567,2.4346546584861013,2.187391284697326,0.40362667815635067,COMPLETE
60,0.9998725105794924,2022-09-19 19:03:22.398480,2022-09-19 19:03:52.598219,0 days 00:00:30.199739,0.508930470182228,0.8912339067595739,0.49949618442573973,0.24702700838937172,12,6,692,2.793530405477435,2.119974299189027,0.6990206183356025,COMPLETE
177,0.9998576306174755,2022-09-19 20:34:48.713841,2022-09-19 20:35:17.536348,0 days 00:00:28.822507,0.5387930395252319,0.899954089166421,0.6156494284541079,0.2347791610382613,15,7,662,2.2864721999454862,2.3780972532348565,0.6991979822063586,COMPLETE
6,0.999847703845317,2022-09-19 18:27:10.685680,2022-09-19 18:27:43.637755,0 days 00:00:32.952075,0.4056086142713962,0.8358634192161085,0.42223421404099726,0.27084770969336486,14,12,605,2.881949308255253,2.496748879786529,0.5415211589411952,COMPLETE
1,0.9998245291414825,2022-09-19 18:24:41.810868,2022-09-19 18:25:11.615488,0 days 00:00:29.804620,0.36131896410990794,0.7148932397776433,0.46193959560921866,0.26196375631018826,14,8,554,2.2378762532453114,2.893100804179627,0.616287919852779,COMPLETE
7,0.9998195759516239,2022-09-19 18:27:43.638063,2022-09-19 18:28:27.493201,0 days 00:00:43.855138,0.4607048573050265,0.8497012261550357,0.17871375800148614,0.17946903974919004,13,12,662,2.9485225845127108,2.604191747748918,0.44191937044675844,COMPLETE
146,0.9998112934452711,2022-09-19 20:09:50.121496,2022-09-19 20:10:24.597035,0 days 00:00:34.475539,0.5284618559313301,0.8807957529260627,0.12476884754965539,0.2478558139117559,10,8,694,2.5967394113603652,2.249691398215715,0.476878669818241,COMPLETE
39,0.9998062872350654,2022-09-19 18:48:12.603928,2022-09-19 18:48:39.981629,0 days 00:00:27.377701,0.31106536099858084,0.9185074664924374,0.5852469569534973,0.2538212671055806,14,7,581,1.7918379488982257,2.0968766843549247,0.6832211872831652,COMPLETE
181,0.9997897630072424,2022-09-19 20:37:50.900808,2022-09-19 20:38:17.320792,0 days 00:00:26.419984,0.5401467899781214,0.9284368213015041,0.7155417302980522,0.27054622493336417,15,9,688,2.388962288891124,2.173639644592186,0.646499222439075,COMPLETE
281,0.9997748055539486,2022-09-19 21:57:18.526516,2022-09-19 21:57:47.323771,0 days 00:00:28.797255,0.579423575944003,0.9382410899179611,0.0033876020865748688,0.28582826505901376,9,6,669,1.8758582397827148,2.18915237480324,0.6885512495656584,COMPLETE
18,0.9997466980526967,2022-09-19 18:35:05.586948,2022-09-19 18:35:32.445745,0 days 00:00:26.858797,0.4127124838178968,0.9466463314145745,0.6734146573155075,0.253265879397829,15,9,595,2.7304760603877867,2.23397839745037,0.5972804360138884,COMPLETE
3,0.9997401373034267,2022-09-19 18:25:55.967260,2022-09-19 18:26:25.266081,0 days 00:00:29.298821,0.577957170618945,0.6407086186338703,0.5758281630828319,0.26652279073751217,12,12,568,2.533644169884982,2.717199784236244,0.5004465343439547,COMPLETE
16,0.9997350943868266,2022-09-19 18:34:05.124455,2022-09-19 18:34:33.434440,0 days 00:00:28.309985,0.5624810160406345,0.8950570845652487,0.8365159805253407,0.204985309142714,14,7,656,1.8162471128058346,2.330865647267513,0.6638458823307849,COMPLETE
57,0.9997301534324327,2022-09-19 19:02:05.572896,2022-09-19 19:02:36.343093,0 days 00:00:30.770197,0.5776359421325346,0.8528039864594282,0.8033036766471822,0.211035528728567,14,11,700,1.8393432944156034,2.0914944286259236,0.4989524867231774,COMPLETE
69,0.9997169462856392,2022-09-19 19:10:32.344673,2022-09-19 19:10:59.148886,0 days 00:00:26.804213,0.4734522582703411,0.881877046477557,0.7310429960908422,0.2928369738437657,14,6,657,2.628471866284627,2.1318133924020914,0.47534458700500803,COMPLETE
30,0.9997169095792449,2022-09-19 18:42:23.330950,2022-09-19 18:42:45.846155,0 days 00:00:22.515205,0.5070725406109713,0.9155937604474131,0.6543569778291233,0.2782875534792625,13,11,418,2.5692740233492852,2.3011348973900723,0.6741152774993692,COMPLETE
110,0.9997086026019627,2022-09-19 19:41:17.293932,2022-09-19 19:41:46.534325,0 days 00:00:29.240393,0.5872311404295998,0.8776343196723523,0.08498064173239474,0.28350025836113496,9,8,687,2.374517815528494,2.326438378125238,0.6410898426400699,COMPLETE
256,0.9996772432754937,2022-09-19 21:37:46.840857,2022-09-19 21:38:14.470399,0 days 00:00:27.629542,0.5474303043365,0.9192338138130965,0.8308094032664076,0.27436115403897665,15,9,692,2.5040742654176094,2.275244184349446,0.45590035517372207,COMPLETE
59,0.9996523305006234,2022-09-19 19:03:01.970328,2022-09-19 19:03:22.398143,0 days 00:00:20.427815,0.5989515277886949,0.9384175852749767,1.0578527530435184,0.2997090243395309,14,6,502,2.2972463465116935,2.274348181185432,0.6740694153461319,COMPLETE
100,0.9996407105208004,2022-09-19 19:34:08.756090,2022-09-19 19:34:32.348817,0 days 00:00:23.592727,0.59360976532843,0.9490546625375068,0.9503715238563732,0.28647250561638804,15,10,666,2.305559015779179,2.5387933771144184,0.6916710970278075,COMPLETE
211,0.9996291435613243,2022-09-19 21:02:21.459148,2022-09-19 21:02:44.833083,0 days 00:00:23.373935,0.5327752877259785,0.9352178694855378,0.950033439215819,0.2879249575229919,15,10,679,2.3057085541118,2.2351126933810277,0.6615231914230411,COMPLETE
252,0.9995098958622868,2022-09-19 21:34:46.691798,2022-09-19 21:35:11.841751,0 days 00:00:25.149953,0.5435223597879256,0.923499130595596,1.0750460705545906,0.23674633644904203,15,9,690,2.1479098684954585,2.307658210202333,0.6669834719310028,COMPLETE
130,0.9994586014217358,2022-09-19 19:56:59.310330,2022-09-19 19:57:23.811134,0 days 00:00:24.500804,0.5568239343234002,0.8967714835784546,1.2324325351767413,0.22100318637457553,15,7,658,1.830950272775876,2.0672679324068053,0.5827230044868046,COMPLETE
28,0.999385760229203,2022-09-19 18:41:27.204741,2022-09-19 18:41:52.194822,0 days 00:00:24.990081,0.4335082853448717,0.7997247658052637,1.1296306329788968,0.22071355306283036,15,6,647,1.8382336780389408,2.0238095151786903,0.6340737640660248,COMPLETE
8,0.9992697806693358,2022-09-19 18:28:27.493502,2022-09-19 18:29:02.915375,0 days 00:00:35.421873,0.3641634995281233,0.7259921343905645,0.49660843365623514,0.13952771858532445,13,11,519,1.9626335466961755,2.3258510447434704,0.5667451218458025,COMPLETE
37,0.9988575932686619,2022-09-19 18:47:10.470090,2022-09-19 18:47:38.971075,0 days 00:00:28.500985,0.482114784528753,0.7161065515497711,0.16045692578681614,0.23622946642419856,9,6,684,1.7014661353992038,2.9901232101213417,0.534729709323183,COMPLETE
9,0.9981421233883907,2022-09-19 18:29:02.915663,2022-09-19 18:29:30.718295,0 days 00:00:27.802632,0.5830999891830067,0.7929657213478525,0.9201534362460442,0.18070985659592403,10,13,627,1.943853737221809,2.4417620864801868,0.6252723835477243,COMPLETE
58,0.9980313254137243,2022-09-19 19:02:36.343461,2022-09-19 19:03:01.969972,0 days 00:00:25.626511,0.5265106276697312,0.9305766728895528,0.3583829196581858,0.2296359345658709,9,12,630,2.3976903221453094,2.2118926801277348,0.5548385866089908,COMPLETE
20,0.997815955777625,2022-09-19 18:35:56.701509,2022-09-19 18:36:20.495004,0 days 00:00:23.793495,0.5452945993315934,0.7592411711912194,1.248597002654684,0.17771840527864508,11,7,471,1.844523070652506,2.848945627454273,0.48853308842193743,COMPLETE
165,0.9976619990431832,2022-09-19 20:25:19.875254,2022-09-19 20:25:43.886549,0 days 00:00:24.011295,0.5451971882739417,0.9235479991832791,0.03018929095025453,0.27775602017468165,8,9,678,2.3980773355560348,2.281624010289044,0.6764727792383572,COMPLETE
13,0.9964000591186298,2022-09-19 18:32:17.619951,2022-09-19 18:32:41.886757,0 days 00:00:24.266806,0.5367481994382252,0.9454867447083086,0.848902847253487,0.22856549599413906,8,6,690,1.7122851067267189,2.0026580443748245,0.6422797322941832,COMPLETE
19,0.9951943668244864,2022-09-19 18:35:32.446089,2022-09-19 18:35:56.701161,0 days 00:00:24.255072,0.4980382208747484,0.9189336449033971,0.10307484057256747,0.2149054700562168,8,7,698,2.3446353162202858,2.103211264304233,0.6994581409881273,COMPLETE
0,0.9951265073712299,2022-09-19 18:24:17.079322,2022-09-19 18:24:41.810508,0 days 00:00:24.731186,0.4971145450693021,0.6777342219289727,0.5092388511763909,0.20082501031371508,10,7,401,2.419978127044736,2.121615721452464,0.5188084839947243,COMPLETE
5,0.9917362284157737,2022-09-19 18:26:46.932801,2022-09-19 18:27:10.685366,0 days 00:00:23.752565,0.4682245578022458,0.7670400112256905,0.16196418645697133,0.14347775666904136,10,11,514,2.0019082241786457,2.6363069252977414,0.4536054193620562,COMPLETE
4,0.983382483716442,2022-09-19 18:26:25.266427,2022-09-19 18:26:46.932466,0 days 00:00:21.666039,0.3025535382430894,0.6089683910768764,1.2943449176530746,0.1304357537427067,10,8,472,1.8880538769492183,2.5262903567536377,0.43727075656695524,COMPLETE
