iteration,f1_weighted,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
70,0.9930477273624224,2022-09-18 03:18:28.800117,2022-09-18 03:18:49.179937,0 days 00:00:20.379820,0.5388402206117231,0.7991375902978588,2.4902878887866122,0.20756021208362663,9.0,4.0,603.0,1.214433598556874,1.5906763970635804,0.7746668479457383,COMPLETE
95,0.9930477257526708,2022-09-18 03:27:41.760983,2022-09-18 03:27:56.131379,0 days 00:00:14.370396,0.5839294172591369,0.778053905439011,2.44038273764647,0.17277222924290433,8.0,5.0,640.0,0.6679889438673492,1.8268364503134773,0.7284917390145342,COMPLETE
214,0.993046073248955,2022-09-18 03:59:34.342431,2022-09-18 03:59:51.402294,0 days 00:00:17.059863,0.5766230973711529,0.7786997738107858,1.5688609238930757,0.16041610758281186,7.0,1.0,652.0,0.6379287735460875,1.5016201269779543,0.6822719620747532,COMPLETE
46,0.9930444055696336,2022-09-18 03:09:09.603409,2022-09-18 03:09:27.561808,0 days 00:00:17.958399,0.506476315635955,0.7466884929238361,2.4132092439995856,0.15271491210436738,10.0,3.0,429.0,2.081503330890573,1.8215482916314893,0.7449248667917809,COMPLETE
32,0.9930444047435809,2022-09-18 02:56:54.508417,2022-09-18 02:57:06.881974,0 days 00:00:12.373557,0.5183828585008847,0.719432334367247,2.3586218136413395,0.14239563157159293,10.0,2.0,485.0,2.1086893701361378,1.3523705690895216,0.7813114503778203,COMPLETE
91,0.9930427668892164,2022-09-18 03:26:21.802468,2022-09-18 03:26:43.835050,0 days 00:00:22.032582,0.5587553692445294,0.7696228449872725,2.3197641035061602,0.17437073409404127,9.0,4.0,627.0,0.5808370443225703,1.6408780594754344,0.7572686320973983,COMPLETE
198,0.9930427563886476,2022-09-18 03:55:04.853338,2022-09-18 03:55:25.782539,0 days 00:00:20.929201,0.5756422597270019,0.7696370365196457,1.5234598535584272,0.146209557873662,15.0,1.0,679.0,0.6981160095949493,1.5238530604130989,0.7926073714784216,COMPLETE
23,0.9930427514640637,2022-09-18 02:55:09.464291,2022-09-18 02:55:21.214637,0 days 00:00:11.750346,0.5302595964023801,0.6980021391903201,2.3372554602242177,0.1530440530254487,8.0,3.0,500.0,2.032909992572286,1.379022777110661,0.766028526679426,COMPLETE
114,0.9930411117084826,2022-09-18 03:32:12.869913,2022-09-18 03:32:28.709782,0 days 00:00:15.839869,0.5744586649296722,0.788121604765779,1.9612990626668865,0.17603568772708894,9.0,2.0,588.0,0.42101832578914156,1.7965456881342283,0.7237630731817346,COMPLETE
47,0.9930411033669786,2022-09-18 03:09:27.562103,2022-09-18 03:09:46.535141,0 days 00:00:18.973038,0.494239323271633,0.7786397588976708,2.4443679280408492,0.1633134948937962,10.0,4.0,436.0,1.5325151871705096,1.897536930131061,0.7390860702553603,COMPLETE
150,0.9930411020078579,2022-09-18 03:41:51.266291,2022-09-18 03:42:06.284968,0 days 00:00:15.018677,0.599910211650494,0.5680886044581346,1.7249783798577438,0.14295585413622328,8.0,1.0,534.0,0.9671365168679869,1.3827007967227833,0.7517936015241425,COMPLETE
30,0.993041100098688,2022-09-18 02:56:32.166032,2022-09-18 02:56:43.328591,0 days 00:00:11.162559,0.547046137301745,0.7572570945040416,2.093677699596488,0.15950348652254948,11.0,3.0,449.0,1.980598034006136,1.6227232165191852,0.7562258753505458,COMPLETE
110,0.9930394541158385,2022-09-18 03:31:14.661740,2022-09-18 03:31:29.273461,0 days 00:00:14.611721,0.5675512823142879,0.7814232523065332,2.1420590587359536,0.17633821177944037,9.0,2.0,599.0,0.5192403864920085,1.5734562435945383,0.7490059807403474,COMPLETE
52,0.9930394470824029,2022-09-18 03:11:05.894664,2022-09-18 03:11:25.378310,0 days 00:00:19.483646,0.5352659071381533,0.7013710387623264,2.418187607792188,0.1526261003748956,10.0,3.0,500.0,2.028237667037445,1.6492891916168584,0.7690996353455749,COMPLETE
75,0.9930378024124161,2022-09-18 03:20:12.880448,2022-09-18 03:20:36.888779,0 days 00:00:24.008331,0.5554723406533314,0.7728178276244483,2.3537184894287457,0.18148008062667767,10.0,3.0,699.0,1.1209444418931702,1.6892250026678761,0.7529890502678206,COMPLETE
45,0.9930377880473759,2022-09-18 03:08:48.897349,2022-09-18 03:09:09.602753,0 days 00:00:20.705404,0.5563713513473522,0.7110856237210593,2.1662965487884636,0.1398431267346456,11.0,2.0,477.0,2.2597773975577935,1.7134124384589466,0.7803805041605598,COMPLETE
85,0.9930361453538167,2022-09-18 03:24:02.568498,2022-09-18 03:24:24.888050,0 days 00:00:22.319552,0.5865108957962002,0.7746207947432483,2.365560889063206,0.17046542096575937,10.0,3.0,633.0,0.6126049413071817,1.940264656862825,0.7656592346294271,COMPLETE
146,0.9930361361363178,2022-09-18 03:40:54.382275,2022-09-18 03:41:10.010585,0 days 00:00:15.628310,0.36503537929400875,0.790980761902435,1.782118986894899,0.14637733939653377,7.0,1.0,655.0,0.8243203494462177,1.2353906926116178,0.7673622928352154,COMPLETE
48,0.993036132840988,2022-09-18 03:09:46.535526,2022-09-18 03:10:06.604548,0 days 00:00:20.069022,0.5068651560435888,0.7452701874979173,2.4984814821798884,0.13141311959173158,10.0,2.0,484.0,1.893337643241914,1.9924381969385163,0.705317346807716,COMPLETE
80,0.9930344896284493,2022-09-18 03:22:07.187680,2022-09-18 03:22:29.831708,0 days 00:00:22.644028,0.5709500453989518,0.7552298777221026,2.3039436158716127,0.18066937452085594,8.0,4.0,654.0,1.2960669940976626,2.1191284579816103,0.7849558872906449,COMPLETE
87,0.9930344893591125,2022-09-18 03:24:47.719638,2022-09-18 03:25:13.490543,0 days 00:00:25.770905,0.590092035644363,0.7655665663665724,2.0730642115716087,0.16506326767369608,10.0,3.0,621.0,0.7430854626690794,1.7694393461581146,0.7483886502188445,COMPLETE
38,0.9930344787359903,2022-09-18 03:05:51.279050,2022-09-18 03:06:12.516072,0 days 00:00:21.237022,0.4876935109721265,0.6855715359164902,2.0280522152149296,0.14946027292727232,9.0,4.0,498.0,1.7016765245697563,1.7286594220938043,0.7820693847568213,COMPLETE
16,0.9930328387348956,2022-09-18 02:54:03.978336,2022-09-18 02:54:12.890127,0 days 00:00:08.911791,0.5272886229644911,0.79405309002029,2.003162782087561,0.21675192551490216,9.0,5.0,402.0,1.8090499930069948,0.8148352265129493,0.798842721805052,COMPLETE
36,0.9930311729946917,2022-09-18 03:04:59.208819,2022-09-18 03:05:31.101012,0 days 00:00:31.892193,0.5673424326783937,0.6573971420440073,1.3970257148423924,0.13557895025221364,10.0,1.0,515.0,2.3618975096732573,1.0652777505753912,0.7262314780216047,COMPLETE
96,0.9930295289026995,2022-09-18 03:27:56.131712,2022-09-18 03:28:11.505731,0 days 00:00:15.374019,0.5754973321268921,0.7993881183852807,2.3708128162737245,0.1682639937790534,9.0,4.0,656.0,0.8124909018026039,1.897934015490319,0.7134633289284021,COMPLETE
97,0.9930295280984646,2022-09-18 03:28:11.506095,2022-09-18 03:28:26.471236,0 days 00:00:14.965141,0.5878001164232306,0.7391441981710266,2.1923971825997444,0.17847668153807483,10.0,4.0,594.0,0.3888821812020382,1.7285131063734847,0.7356331340611706,COMPLETE
92,0.993029523786007,2022-09-18 03:26:43.835423,2022-09-18 03:27:03.757840,0 days 00:00:19.922417,0.5768916428825664,0.734763062340469,2.441151114191022,0.20371287613126804,8.0,4.0,644.0,0.46257597841058007,1.8233599041831383,0.7377601321836041,COMPLETE
257,0.9930295166949097,2022-09-18 04:11:37.302157,2022-09-18 04:11:53.674014,0 days 00:00:16.371857,0.5617860230032355,0.5964231434027123,1.473076401749589,0.14862587827250878,7.0,1.0,663.0,0.6063516990219076,1.6179864385918203,0.7999136193927362,COMPLETE
12,0.9930295161451661,2022-09-18 02:53:19.617543,2022-09-18 02:53:32.020685,0 days 00:00:12.403142,0.5055822066625604,0.6994434316846662,1.7543879571243621,0.17126667733391177,10.0,2.0,519.0,1.628921219372844,2.255601900849351,0.7897179785414654,COMPLETE
105,0.9930245601022984,2022-09-18 03:30:04.338729,2022-09-18 03:30:18.616473,0 days 00:00:14.277744,0.549553665462281,0.7700388717201324,2.239019970041966,0.16148969813410555,9.0,3.0,613.0,1.1373401958818363,1.9252870062051075,0.7697922636514528,COMPLETE
58,0.9930245458027592,2022-09-18 03:13:02.225228,2022-09-18 03:13:21.177596,0 days 00:00:18.952368,0.4831457761686847,0.7131481343996537,2.2299694964606687,0.14696253621882824,10.0,2.0,472.0,2.077053224422626,2.0399601970583428,0.7631460331565957,COMPLETE
241,0.9930229070748412,2022-09-18 04:07:06.818632,2022-09-18 04:07:23.369882,0 days 00:00:16.551250,0.5644576619071079,0.7819060027613596,1.6377645739569233,0.1574857890128098,7.0,1.0,666.0,1.4832802650717036,1.5434879670370918,0.7759977696128213,COMPLETE
81,0.9930212540434661,2022-09-18 03:22:29.832126,2022-09-18 03:22:53.063062,0 days 00:00:23.230936,0.5807823699851884,0.7804719400689747,2.1145117374851528,0.19421787694055404,9.0,3.0,685.0,1.4238195297954224,2.0124083032265925,0.7555447464956394,COMPLETE
61,0.993021249440452,2022-09-18 03:14:25.487750,2022-09-18 03:14:54.485888,0 days 00:00:28.998138,0.49135351906251556,0.7529091845860143,1.2572853830230273,0.16812749978985092,13.0,2.0,664.0,1.0981370342203849,2.1531323522381713,0.7832538650620836,COMPLETE
41,0.993019598853763,2022-09-18 03:07:28.998234,2022-09-18 03:07:53.430829,0 days 00:00:24.432595,0.5863053938091289,0.7464823426948289,1.5476837978831184,0.17597020602086205,7.0,3.0,624.0,2.301467836956296,1.4071208263516395,0.6411259158463245,COMPLETE
50,0.9930179447429959,2022-09-18 03:10:26.726617,2022-09-18 03:10:46.523850,0 days 00:00:19.797233,0.45330494296729296,0.6822557076212467,1.6588875951656445,0.17724458624712783,9.0,3.0,459.0,2.1451075284357097,1.670137960509044,0.7426061369685633,COMPLETE
55,0.9930179425801263,2022-09-18 03:12:05.764310,2022-09-18 03:12:25.468054,0 days 00:00:19.703744,0.5001486220126706,0.7472919713549372,2.2957078098834134,0.1917324214170324,10.0,4.0,510.0,2.086041803542519,2.092280141992537,0.7305035780466307,COMPLETE
28,0.9930162827498953,2022-09-18 02:56:10.749101,2022-09-18 02:56:21.951052,0 days 00:00:11.201951,0.5737210851035797,0.6897354102965082,1.8669252183993754,0.18655292912287302,7.0,4.0,562.0,1.640411226643431,1.8132569443617519,0.688950129301559,COMPLETE
72,0.993014637866172,2022-09-18 03:19:13.121551,2022-09-18 03:19:30.081041,0 days 00:00:16.959490,0.5234818340702165,0.795084338042932,2.4606919527241886,0.20950217942984248,9.0,4.0,594.0,1.4050337767896908,1.6138801637408775,0.7736319873105418,COMPLETE
102,0.993014636790344,2022-09-18 03:29:21.799662,2022-09-18 03:29:35.862264,0 days 00:00:14.062602,0.564375410509147,0.7516086235854958,2.39551372204121,0.1822473374576216,9.0,3.0,628.0,0.6702129186077599,1.761303581831629,0.7415677326129986,COMPLETE
33,0.9930146192441947,2022-09-18 02:57:06.882244,2022-09-18 02:58:48.130697,0 days 00:01:41.248453,0.5112886682212963,0.7247643778656763,2.3485531634062946,0.14130348236479703,10.0,1.0,486.0,2.195515721668683,1.3521300749364853,0.7744942213256971,COMPLETE
71,0.9930113312490704,2022-09-18 03:18:49.180386,2022-09-18 03:19:13.121180,0 days 00:00:23.940794,0.47848646364236574,0.7912958240579461,1.5933717579315902,0.1891317339750108,11.0,4.0,617.0,1.0111152361218794,1.8671969020713437,0.792835048537421,COMPLETE
217,0.9930113226138805,2022-09-18 04:00:25.092655,2022-09-18 04:00:42.725988,0 days 00:00:17.633333,0.5764661800603743,0.7714576362240348,1.6158004812478888,0.1478840932390545,7.0,1.0,668.0,0.9434394019431863,1.597570631722631,0.5505321349960903,COMPLETE
235,0.9930096877026102,2022-09-18 04:05:28.143255,2022-09-18 04:05:43.239924,0 days 00:00:15.096669,0.5688792102016135,0.7891396653819635,1.6587074172734768,0.29313136315039906,7.0,1.0,664.0,0.8473363680689362,1.4427395359270934,0.7793009487110394,COMPLETE
117,0.9930096660504248,2022-09-18 03:32:57.091590,2022-09-18 03:33:10.914530,0 days 00:00:13.822940,0.532529299164408,0.6298504230321945,2.1635400797809545,0.16686919480227072,9.0,1.0,606.0,1.242470683862584,1.839921848701981,0.7805718860864629,COMPLETE
25,0.9930096591647978,2022-09-18 02:55:33.488852,2022-09-18 02:55:45.887184,0 days 00:00:12.398332,0.537446887833352,0.6448742245666855,2.141856324269249,0.15543695986264155,10.0,2.0,470.0,2.6408480208717884,1.8211791187496766,0.7670441422344564,COMPLETE
78,0.9930080208807549,2022-09-18 03:21:21.556438,2022-09-18 03:21:44.333312,0 days 00:00:22.776874,0.5516175553927549,0.7858875505915476,2.2179099101512296,0.18635489915712475,9.0,4.0,651.0,1.270501301429442,2.214823286829759,0.7232617890283805,COMPLETE
60,0.9930080173800062,2022-09-18 03:13:51.285942,2022-09-18 03:14:25.487421,0 days 00:00:34.201479,0.4733281697104913,0.7831640601381646,1.373483348148663,0.16186199876999854,14.0,4.0,668.0,1.3355464299793889,2.2818459619437395,0.7923828399632202,COMPLETE
53,0.9930080075505621,2022-09-18 03:11:25.378704,2022-09-18 03:11:45.728500,0 days 00:00:20.349796,0.5157124131376618,0.7339811111193816,2.3189793757887855,0.15482230743833061,9.0,3.0,522.0,1.9030983446795642,1.5445579009198418,0.7617760307013233,COMPLETE
31,0.9930063600173847,2022-09-18 02:56:43.328847,2022-09-18 02:56:54.508161,0 days 00:00:11.179314,0.5442434763825913,0.764601259995414,2.097186665090245,0.16146480211822006,11.0,3.0,441.0,1.9378337767762515,1.5886165127839176,0.7528843302563619,COMPLETE
29,0.9930063578368356,2022-09-18 02:56:21.951377,2022-09-18 02:56:32.165771,0 days 00:00:10.214394,0.48364142866289134,0.6520814348837549,2.1931713472247094,0.19825019780532982,12.0,1.0,508.0,2.302894174960887,1.4804112317457816,0.719459481233647,COMPLETE
21,0.9930063567428851,2022-09-18 02:54:45.409660,2022-09-18 02:54:56.277765,0 days 00:00:10.868105,0.49575720109529703,0.7116519016002666,1.7737065425301346,0.18388306213897967,9.0,2.0,547.0,1.7669958346628811,2.08296020485293,0.7966351401246398,COMPLETE
11,0.9930046940804115,2022-09-18 02:53:04.033017,2022-09-18 02:53:19.617277,0 days 00:00:15.584260,0.5000438320072257,0.6772279685252335,1.7063884602774202,0.1302679846910541,10.0,3.0,492.0,1.7845904148728398,2.256469707719666,0.7890038040920221,COMPLETE
44,0.9930046915688012,2022-09-18 03:08:32.237520,2022-09-18 03:08:48.897016,0 days 00:00:16.659496,0.5221626570520976,0.7276434937391293,2.398676661912254,0.1511127968816305,10.0,3.0,423.0,2.480235607710033,1.5551483666976365,0.7995359948479974,COMPLETE
79,0.9930030625429492,2022-09-18 03:21:44.333659,2022-09-18 03:22:07.187310,0 days 00:00:22.853651,0.5806701700793373,0.7728269386826128,2.172176303415816,0.19073159429376327,11.0,3.0,570.0,0.8970619363523564,2.1615259770519955,0.7133121499093038,COMPLETE
54,0.993003057202396,2022-09-18 03:11:45.728790,2022-09-18 03:12:05.764039,0 days 00:00:20.035249,0.5278600725106348,0.720980297639312,2.0100804362724296,0.23803352819449278,11.0,2.0,539.0,2.2044567820789363,1.420100533659957,0.78978565931029,COMPLETE
151,0.9930030377483844,2022-09-18 03:42:06.285408,2022-09-18 03:42:20.413357,0 days 00:00:14.127949,0.593409013049699,0.5045196447600344,1.674721557918513,0.15748681628245803,7.0,1.0,542.0,1.077492930214826,1.2635615710550878,0.6986565678810729,COMPLETE
56,0.9930014030904281,2022-09-18 03:12:25.468352,2022-09-18 03:12:41.795596,0 days 00:00:16.327244,0.546443702173364,0.6961772640054726,2.133838935342994,0.2611379034850899,8.0,7.0,487.0,1.7575006396109552,1.2796822938849886,0.7770685884526801,COMPLETE
90,0.9930014003988274,2022-09-18 03:25:59.199361,2022-09-18 03:26:21.802093,0 days 00:00:22.602732,0.5973511624882994,0.7575442970580126,2.417603412626337,0.17902576539923304,9.0,6.0,613.0,0.4674762827596156,1.5582213099533773,0.6905569986043383,COMPLETE
63,0.9930013927808023,2022-09-18 03:15:23.185818,2022-09-18 03:16:01.864446,0 days 00:00:38.678628,0.39489479784521814,0.7680447290330024,1.1247711015563056,0.1308054885340064,11.0,3.0,677.0,0.7472992705482491,1.8601517902894913,0.7734708543573781,COMPLETE
64,0.9929997408625001,2022-09-18 03:16:01.864782,2022-09-18 03:16:27.914927,0 days 00:00:26.050145,0.4283725396777145,0.7295520118205197,1.4790032922793508,0.1481866959784073,12.0,3.0,458.0,1.5239831156089658,1.970119563090496,0.750638604634621,COMPLETE
65,0.9929997389489577,2022-09-18 03:16:27.915263,2022-09-18 03:16:53.143052,0 days 00:00:25.227789,0.5010233203960777,0.7153005730250934,1.950075585697843,0.140623892183855,11.0,2.0,635.0,1.962051871290875,2.220467581182403,0.7619764539427728,COMPLETE
94,0.9929980902868403,2022-09-18 03:27:25.719563,2022-09-18 03:27:41.760620,0 days 00:00:16.041057,0.5990872368303761,0.7378300542553564,2.479820837929917,0.18442182371217603,7.0,4.0,669.0,0.5734105379404636,1.7833366433693776,0.6658227131939649,COMPLETE
5,0.9929964296410296,2022-09-18 02:52:00.060117,2022-09-18 02:52:13.517065,0 days 00:00:13.456948,0.5944565486088162,0.6714659645216865,1.6392405659672837,0.16768286980919456,7.0,1.0,589.0,0.5974192493589604,1.2059731086284229,0.7076574908792029,COMPLETE
227,0.9929947703012312,2022-09-18 04:03:16.335714,2022-09-18 04:03:31.950707,0 days 00:00:15.614993,0.4173215943212967,0.7701247607209168,1.7932868280506995,0.14397354650830563,7.0,1.0,659.0,0.6356461432736229,1.5911180689770574,0.7893094858379515,COMPLETE
26,0.9929931197834505,2022-09-18 02:55:45.887439,2022-09-18 02:55:57.683553,0 days 00:00:11.796114,0.5199726778488771,0.7424701522336226,2.375879383948364,0.15653220008131596,12.0,3.0,557.0,2.0000862657822367,1.0907376828428754,0.7314904403619306,COMPLETE
62,0.9929931192335986,2022-09-18 03:14:54.486219,2022-09-18 03:15:23.185423,0 days 00:00:28.699204,0.4418703816022047,0.7351442427631917,1.3034709819707095,0.1552743068704013,12.0,3.0,492.0,0.21611601282714799,2.190045250446652,0.7996180143729293,COMPLETE
35,0.9929931075449085,2022-09-18 03:04:41.410283,2022-09-18 03:04:59.208532,0 days 00:00:17.798249,0.4658628202003443,0.7036139484175522,2.3861129713614284,0.14766022863962486,9.0,2.0,538.0,2.554508947323016,1.3348854878756564,0.7790468175404432,COMPLETE
215,0.9929914722247294,2022-09-18 03:59:51.402745,2022-09-18 04:00:08.766293,0 days 00:00:17.363548,0.5678057270438339,0.7941014402695725,1.6609059961819987,0.15500975230331346,7.0,1.0,660.0,0.6999988522695055,1.5337480436628141,0.6467372959421924,COMPLETE
37,0.9929898132170127,2022-09-18 03:05:31.101481,2022-09-18 03:05:51.278757,0 days 00:00:20.177276,0.5524776911600543,0.7779867803336105,2.223767715035641,0.18037728177384732,8.0,2.0,465.0,2.1355251247561284,1.4997009265482681,0.7053803527827616,COMPLETE
40,0.9929881571933841,2022-09-18 03:06:45.704380,2022-09-18 03:07:28.997923,0 days 00:00:43.293543,0.5620402984896602,0.6679882473833169,0.8254130126713826,0.13733955549284171,14.0,2.0,526.0,2.077702166373062,2.0998944168455793,0.7438093292111754,COMPLETE
130,0.9929848563271352,2022-09-18 03:36:27.629012,2022-09-18 03:36:45.132020,0 days 00:00:17.503008,0.5831958374350521,0.7934959042768427,1.6837110055663136,0.14647227470527652,7.0,1.0,665.0,0.9679570210290467,1.5034315570579624,0.5951977427608472,COMPLETE
14,0.9929831888131023,2022-09-18 02:53:44.495899,2022-09-18 02:53:53.161624,0 days 00:00:08.665725,0.5135235734218498,0.7374565139314194,2.4901535081250294,0.2207442804655902,10.0,2.0,532.0,1.5852053056147148,2.2953581712510753,0.7896686194140806,COMPLETE
49,0.9929798783877952,2022-09-18 03:10:06.605006,2022-09-18 03:10:26.726317,0 days 00:00:20.121311,0.5077044530541587,0.5890945426120804,2.256076706653986,0.1445192303127435,11.0,1.0,425.0,1.7291322138653924,1.786316128762421,0.7864604812691313,COMPLETE
39,0.9929765865813874,2022-09-18 03:06:12.516352,2022-09-18 03:06:45.704028,0 days 00:00:33.187676,0.5191794825269789,0.627950537526683,1.134243801174442,0.19829858697957914,12.0,1.0,583.0,1.4797200179256307,1.1524103095986424,0.6709266252954442,COMPLETE
9,0.9929732558388557,2022-09-18 02:52:37.571240,2022-09-18 02:52:52.346117,0 days 00:00:14.774877,0.4997168544422592,0.5807425873907204,1.4997018855576028,0.14324697487616078,13.0,3.0,470.0,2.2046211331588794,1.9899194892713963,0.7375285212271786,COMPLETE
66,0.9929716133974112,2022-09-18 03:16:53.143396,2022-09-18 03:17:25.682100,0 days 00:00:32.538704,0.46798278856344794,0.7045541208522668,1.4672864663931664,0.15811916288558606,13.0,5.0,687.0,1.5902908889338467,1.9521267553712758,0.7900022752863372,COMPLETE
225,0.9929683122580781,2022-09-18 04:02:42.576183,2022-09-18 04:02:59.937211,0 days 00:00:17.361028,0.5666132813434458,0.7777086741790882,1.4578156903334367,0.15320412297446062,7.0,1.0,652.0,0.8782533130852721,1.53275323082029,0.5587447121728005,COMPLETE
43,0.992966644465488,2022-09-18 03:08:12.134060,2022-09-18 03:08:32.237200,0 days 00:00:20.103140,0.5389496399473069,0.7206796242726332,2.2833894261716785,0.16463536880808,11.0,4.0,460.0,1.8449094725667612,1.2904641529330396,0.7598478091891954,COMPLETE
1,0.9929550568284389,2022-09-18 02:51:17.232208,2022-09-18 02:51:28.782160,0 days 00:00:11.549952,0.5632885365291506,0.6673139951289642,0.9457368829560466,0.1517333928903044,8.0,4.0,642.0,2.1741453611714885,1.9251776861301289,0.6531041834874862,COMPLETE
24,0.9929517446849768,2022-09-18 02:55:21.214890,2022-09-18 02:55:33.488609,0 days 00:00:12.273719,0.4846053245154194,0.6911070752109083,2.331970172631283,0.1313848066982188,8.0,3.0,506.0,2.015020583718053,1.36226204214885,0.7687747155109516,COMPLETE
237,0.992950105917947,2022-09-18 04:06:00.154877,2022-09-18 04:06:17.557066,0 days 00:00:17.402189,0.5727722732517021,0.6423696338245776,1.6195692601629543,0.15780132089055796,7.0,1.0,670.0,1.0555761328109257,1.3454266469897656,0.6310022511936108,COMPLETE
2,0.9929484364939553,2022-09-18 02:51:28.782355,2022-09-18 02:51:43.734601,0 days 00:00:14.952246,0.5548517357079139,0.6085668246276852,1.3353651601206904,0.14290216814422796,15.0,1.0,659.0,1.0420832189147085,1.2540337974479354,0.7203733945690184,COMPLETE
0,0.9929451386471634,2022-09-18 02:51:08.219979,2022-09-18 02:51:17.232003,0 days 00:00:09.012024,0.4674906890015048,0.7898854407061364,2.053592577472171,0.1986951423750677,13.0,1.0,608.0,2.5065772839632596,1.5187472291121702,0.7169136292127963,COMPLETE
17,0.9929418285040763,2022-09-18 02:54:12.890306,2022-09-18 02:54:20.971008,0 days 00:00:08.080702,0.5329183569440287,0.7973509960782267,2.2350406523040456,0.22322920322866574,9.0,5.0,401.0,1.8788973940145068,0.6482982117530977,0.672437559777625,COMPLETE
27,0.9929368569751366,2022-09-18 02:55:57.683796,2022-09-18 02:56:10.748848,0 days 00:00:13.065052,0.4586521764630315,0.7108275710187506,2.481648872590972,0.14377105128571324,8.0,2.0,477.0,1.3637385500871533,1.449867593143908,0.5513088817541282,COMPLETE
57,0.9929269301415519,2022-09-18 03:12:41.795913,2022-09-18 03:13:02.224875,0 days 00:00:20.428962,0.5292476744264593,0.6732593720397521,2.399891951095324,0.1361123292516207,9.0,3.0,434.0,1.8347048214026136,1.7547973050454926,0.6149808820323892,COMPLETE
15,0.9929252766097061,2022-09-18 02:53:53.161870,2022-09-18 02:54:03.978103,0 days 00:00:10.816233,0.4227015846776424,0.7343538759768644,2.465432312085441,0.17091985726311498,11.0,4.0,493.0,1.1777661223504585,2.18034258135376,0.7697530816159075,COMPLETE
20,0.9929236369513023,2022-09-18 02:54:38.074784,2022-09-18 02:54:45.409425,0 days 00:00:07.334641,0.5281308967929627,0.7609413523868938,1.9251236269803016,0.2307880429787292,12.0,4.0,401.0,1.4835852321704528,0.6001016719458931,0.7695604070481695,COMPLETE
18,0.9929103936468374,2022-09-18 02:54:20.971284,2022-09-18 02:54:31.774028,0 days 00:00:10.802744,0.40271582135986234,0.7716584324841006,1.917589604477052,0.20263049337035186,8.0,5.0,446.0,1.2711707142540782,0.978923572992835,0.756255818400994,COMPLETE
3,0.9929021153188187,2022-09-18 02:51:43.734827,2022-09-18 02:51:50.102876,0 days 00:00:06.368049,0.5638089412018719,0.6303214275972234,2.034667458263351,0.2812156569248663,13.0,7.0,630.0,2.3868566090023093,1.6847825386811852,0.6939543006265915,COMPLETE
6,0.9928839132084307,2022-09-18 02:52:13.517342,2022-09-18 02:52:22.210416,0 days 00:00:08.693074,0.5812125729827622,0.5040453997870786,1.2479932365455935,0.25347734314133397,13.0,6.0,531.0,2.1255746843999925,1.8831305323281793,0.739933166481867,COMPLETE
10,0.9928441978565747,2022-09-18 02:52:52.346340,2022-09-18 02:53:04.032782,0 days 00:00:11.686442,0.3558410390089993,0.7225497894035978,0.6487542918643596,0.1696940546672742,7.0,3.0,423.0,1.0178081900473357,0.8664323910577242,0.5816316883244664,COMPLETE
7,0.9928111036533831,2022-09-18 02:52:22.210640,2022-09-18 02:52:30.182364,0 days 00:00:07.971724,0.5468213238836995,0.5217184821100339,1.0828448252940128,0.2504868765060806,15.0,8.0,697.0,2.4174459044867116,1.6069447488758248,0.6190709177427549,COMPLETE
8,0.9928094594172145,2022-09-18 02:52:30.182629,2022-09-18 02:52:37.571025,0 days 00:00:07.388396,0.4392484877989927,0.6056940440456264,2.202516267638588,0.25459409839027525,9.0,8.0,602.0,0.4550878015625201,2.0180466636741947,0.7479243394378841,COMPLETE
51,0.9928094571166943,2022-09-18 03:10:46.524193,2022-09-18 03:11:05.894341,0 days 00:00:19.370148,0.352828475411637,0.5456439927673041,1.850383603562625,0.17040664985818865,12.0,5.0,415.0,1.6624940062100022,1.9180671057992913,0.7506225335952403,COMPLETE
4,0.9928011794445304,2022-09-18 02:51:50.103090,2022-09-18 02:52:00.059896,0 days 00:00:09.956806,0.44600155467981506,0.5313669315552149,1.5570266801195958,0.187707039025795,11.0,6.0,574.0,0.32545553874545374,1.7083491755125668,0.6348533590575669,COMPLETE
19,0.9927532086471855,2022-09-18 02:54:31.774280,2022-09-18 02:54:38.074525,0 days 00:00:06.300245,0.4739679268349394,0.7588701776413087,2.3007787237205157,0.29949725152941065,11.0,6.0,449.0,0.8374115677546691,1.2293207541514437,0.5791751985235203,COMPLETE
34,,2022-09-18 02:58:48.130980,,,,,,,,,,,,,RUNNING
