iteration,recall,datetime_start,datetime_complete,duration,colsample_bylevel,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample,state
22,0.9999933899811945,2022-09-19 02:25:57.987811,2022-09-19 02:26:43.186924,0 days 00:00:45.199113,0.428772749464062,0.8806953509878274,0.07900998299406056,0.2134061044816224,12,1,577,2.163112079087407,1.5105662865903386,0.7316943570993002,COMPLETE
284,0.9999933899811945,2022-09-19 05:47:21.238435,2022-09-19 05:48:16.231246,0 days 00:00:54.992811,0.45390226275455914,0.7947614386483539,0.04747726998000466,0.20109209958552254,14,4,653,1.9614035064564972,2.2071850086706175,0.6455016621543542,COMPLETE
50,0.9999933899811945,2022-09-19 02:47:00.559256,2022-09-19 02:47:53.278285,0 days 00:00:52.719029,0.35856308192454844,0.8975571198655177,0.10674734312512649,0.18524654348533806,15,4,609,2.129694412447539,1.4338569775247576,0.734289316448036,COMPLETE
152,0.9999933899811945,2022-09-19 04:02:38.971892,2022-09-19 04:03:21.199592,0 days 00:00:42.227700,0.35545830335606377,0.9180170903482303,0.033820489376912476,0.25423619513920026,13,1,463,2.074531689326727,2.3152383214364547,0.7933519848702998,COMPLETE
250,0.9999900849717918,2022-09-19 05:20:31.643754,2022-09-19 05:21:17.578276,0 days 00:00:45.934522,0.46884137701193057,0.8361358812900369,0.2584260369564746,0.19180056619787295,14,5,627,1.0333757511247013,2.4106724699961406,0.7099542621363095,COMPLETE
78,0.9999900849717918,2022-09-19 03:07:05.858160,2022-09-19 03:07:52.710122,0 days 00:00:46.851962,0.38529764074713807,0.7747937441880588,0.1271857354714705,0.2750618476744232,14,2,630,2.356757669433493,1.688869344129849,0.6775867273606795,COMPLETE
263,0.9999900849717918,2022-09-19 05:30:50.225632,2022-09-19 05:31:27.574422,0 days 00:00:37.348790,0.46710316144712294,0.7994195605968819,0.2994114540023088,0.24387040994445722,15,1,683,1.009373240723572,1.8757880310584336,0.7585953657564809,COMPLETE
253,0.9999900849717918,2022-09-19 05:23:00.886304,2022-09-19 05:23:49.609167,0 days 00:00:48.722863,0.579989445876983,0.8733245254154117,0.2353233610540019,0.2026320735407915,14,5,687,1.7529965584661957,2.3755325359310664,0.7220563808308061,COMPLETE
69,0.9999867799623889,2022-09-19 03:00:21.549877,2022-09-19 03:01:07.851516,0 days 00:00:46.301639,0.3717679189056625,0.8417633581976616,0.0633568708350894,0.2053055801703983,13,1,521,2.4971914560715853,1.3011115623541456,0.799742523903574,COMPLETE
157,0.9999867799623889,2022-09-19 04:06:19.548721,2022-09-19 04:07:02.433955,0 days 00:00:42.885234,0.3711011713331115,0.781672920614181,0.14668238588042215,0.29134527476397626,15,4,591,2.166568166824529,1.5527285446388561,0.7040910670385823,COMPLETE
5,0.9999867799623889,2022-09-19 02:15:09.535209,2022-09-19 02:15:59.060935,0 days 00:00:49.525726,0.35797821449182465,0.9555341761652859,0.11208658300895652,0.1775637372268777,13,3,611,1.2815759877797763,2.155626944270106,0.7455014241484536,COMPLETE
24,0.9999867799623889,2022-09-19 02:27:39.954950,2022-09-19 02:28:27.597196,0 days 00:00:47.642246,0.5292858743251356,0.9857267304079051,0.14021970667449135,0.183884052254526,14,3,534,2.039392008694603,1.3268271379742151,0.6878895157579464,COMPLETE
166,0.9999867799623889,2022-09-19 04:13:31.303351,2022-09-19 04:14:19.761311,0 days 00:00:48.457960,0.3298605279638605,0.8763418013891886,0.08841394629093749,0.19377525095294257,13,1,542,1.9314385872739372,2.484075433366927,0.7867410293852944,COMPLETE
150,0.9999834749529862,2022-09-19 04:01:08.455681,2022-09-19 04:01:50.744152,0 days 00:00:42.288471,0.46926031570489557,0.9121783347227888,0.01407738987308426,0.2251889324673867,12,2,531,2.3414410224828814,1.4898290422695426,0.7828511378598032,COMPLETE
139,0.9999834749529862,2022-09-19 03:52:18.653051,2022-09-19 03:53:03.974418,0 days 00:00:45.321367,0.3092732079861131,0.9072651281763501,0.10712355084059083,0.21850247307399245,14,1,488,2.2335486100837594,2.451538632831178,0.7727792654012388,COMPLETE
259,0.9999801699435835,2022-09-19 05:27:31.380394,2022-09-19 05:28:17.502051,0 days 00:00:46.121657,0.3372356432368126,0.909815851748188,0.06394364232337073,0.2639900210182128,13,5,613,2.0061079797112873,2.326040433524495,0.6382995159198998,COMPLETE
1,0.9999801699435835,2022-09-19 02:12:48.358062,2022-09-19 02:13:21.790759,0 days 00:00:33.432697,0.5897204659886226,0.9307000433954533,0.2531018632967597,0.2916241840110596,14,1,488,2.128728445869565,1.4317475284123575,0.7569955987862781,COMPLETE
207,0.9999768649341807,2022-09-19 04:45:30.058960,2022-09-19 04:46:06.183025,0 days 00:00:36.124065,0.5662563443294126,0.8635773793155224,0.2792810298784318,0.29792861810988097,14,3,625,2.1655613807207157,1.5418891433590465,0.7370152424725481,COMPLETE
181,0.9999768649341807,2022-09-19 04:25:14.899389,2022-09-19 04:25:50.537763,0 days 00:00:35.638374,0.3931980801560703,0.9349427893120941,0.19803207587368854,0.28121558258027024,15,3,454,2.208406171712048,1.4897701050493821,0.7409976390443553,COMPLETE
64,0.9999768649341807,2022-09-19 02:57:02.204397,2022-09-19 02:57:49.298221,0 days 00:00:47.093824,0.4573895985556412,0.9070627194829172,0.005746628052247241,0.22417395565785764,14,7,580,2.4477767455274817,1.6098153566813285,0.7543197233756505,COMPLETE
222,0.999973559924778,2022-09-19 04:57:26.422613,2022-09-19 04:58:11.099192,0 days 00:00:44.676579,0.324143980778054,0.907780843198941,0.018615516701527914,0.242549679405569,13,8,641,1.461766073817637,1.6666470621153002,0.7301204628823039,COMPLETE
244,0.9999702549153753,2022-09-19 05:15:15.747981,2022-09-19 05:16:03.812381,0 days 00:00:48.064400,0.33698150473336524,0.9149503839919825,0.126790088251345,0.1977399938970674,14,5,607,2.092235753118949,2.4397750968971628,0.7799620457061709,COMPLETE
229,0.9999636448965697,2022-09-19 05:02:45.215125,2022-09-19 05:03:28.258024,0 days 00:00:43.042899,0.4802018678161186,0.8308424593402286,0.0870761798470931,0.2222959830871111,13,3,535,2.1417257379018,1.7311377452145056,0.7406744456846761,COMPLETE
238,0.9999636448965697,2022-09-19 05:10:03.727970,2022-09-19 05:10:42.161138,0 days 00:00:38.433168,0.34778702045678367,0.8782641643091805,0.23154618998513446,0.2553501963234817,14,1,598,2.0673945097772455,2.2531508579523716,0.7928059195320512,COMPLETE
27,0.9999636448965697,2022-09-19 02:30:04.188718,2022-09-19 02:30:49.179153,0 days 00:00:44.990435,0.5168190766094396,0.9785363894287871,0.001380013440336253,0.18937291435715795,15,4,436,2.330524775127433,1.5028436182086051,0.6919298534667745,COMPLETE
174,0.9999603398871669,2022-09-19 04:19:50.501734,2022-09-19 04:20:30.950306,0 days 00:00:40.448572,0.3307852044889036,0.8632604428234798,0.124090272891122,0.2089480963444117,12,2,547,1.1872067981016716,1.443180124644972,0.7703421807414772,COMPLETE
108,0.9999603398871669,2022-09-19 03:29:54.703132,2022-09-19 03:30:38.026231,0 days 00:00:43.323099,0.4433008582464503,0.8073243210017534,0.019714721622416262,0.2509891188589004,11,1,611,2.436163351062979,1.5920448510862801,0.7123574314419631,COMPLETE
120,0.9999570348777642,2022-09-19 03:39:32.127434,2022-09-19 03:40:07.185609,0 days 00:00:35.058175,0.5591931594766875,0.9247987395238465,0.07236141905395205,0.2784619105693208,15,8,417,1.6317830246823362,1.417324029560755,0.6481690677890711,COMPLETE
156,0.9999537298683615,2022-09-19 04:05:42.373734,2022-09-19 04:06:19.548342,0 days 00:00:37.174608,0.38727047841627704,0.9170165024037489,0.100099899727636,0.2532451774036184,12,1,471,1.9437807556514781,2.2505672431868193,0.7663261703440671,COMPLETE
20,0.9999504248589587,2022-09-19 02:24:19.469750,2022-09-19 02:25:04.830568,0 days 00:00:45.360818,0.3898541514518183,0.9376905612614586,0.06007838055816721,0.19648005005632155,13,2,524,2.3655797048047447,1.7565360178060982,0.7258283995790954,COMPLETE
277,0.9999438148401533,2022-09-19 05:41:31.004035,2022-09-19 05:42:04.098770,0 days 00:00:33.094735,0.44785984749484026,0.8719116770283267,0.24879680763471138,0.27301774649515476,15,5,423,1.9130021296664241,1.350454833077292,0.7172208815730015,COMPLETE
123,0.9999438148401533,2022-09-19 03:41:24.830696,2022-09-19 03:42:06.352284,0 days 00:00:41.521588,0.30035912837155204,0.8950030185947173,0.17924612325843078,0.22113999155548186,14,1,478,2.063533885152183,2.273579213227694,0.7722196614748579,COMPLETE
66,0.9999438148401533,2022-09-19 02:58:35.910283,2022-09-19 02:59:20.248458,0 days 00:00:44.338175,0.4183539141202577,0.8623399875725027,0.0977819354834195,0.20888507673890136,13,3,545,2.0961932855847434,1.7915651228268623,0.7018506734825063,COMPLETE
99,0.9999405098307504,2022-09-19 03:23:11.825496,2022-09-19 03:23:47.499625,0 days 00:00:35.674129,0.4971655598352993,0.8642306482875529,0.08660909696602517,0.2804100534270677,15,5,401,2.0088706195010304,2.1809010713121344,0.6097142542725774,COMPLETE
46,0.9999372048213477,2022-09-19 02:44:11.759852,2022-09-19 02:44:50.580080,0 days 00:00:38.820228,0.39515389362428044,0.9207407278734291,0.3320105478001934,0.22866612154350716,14,3,609,1.5727761111513192,1.4689211490710998,0.6958171835125437,COMPLETE
88,0.9999338998119449,2022-09-19 03:14:50.819377,2022-09-19 03:15:32.577818,0 days 00:00:41.758441,0.43249208759409535,0.9033831967553635,0.2682554314542629,0.20782013722265474,15,2,577,2.1325380031005663,1.4513471101408708,0.7488774262674445,COMPLETE
190,0.9999272897931395,2022-09-19 04:31:56.112680,2022-09-19 04:32:33.408562,0 days 00:00:37.295882,0.555317751193242,0.8487698205851282,0.45961004150102447,0.23454985655665914,15,4,660,1.0053182149283042,1.4648694936080342,0.6396253618086156,COMPLETE
193,0.999920679774334,2022-09-19 04:34:24.309566,2022-09-19 04:35:04.590421,0 days 00:00:40.280855,0.587374745061302,0.7866657557720657,0.03668538803856481,0.1904041329119703,15,4,408,1.6112699059692657,1.4302464955475631,0.6453817454939593,COMPLETE
90,0.9999140697555284,2022-09-19 03:16:15.682260,2022-09-19 03:17:02.160541,0 days 00:00:46.478281,0.4228681714884266,0.9425544114273243,0.06496127948869813,0.18705460016103476,13,3,555,2.3580293657360207,1.3124911317321981,0.6801663663973946,COMPLETE
97,0.9999074597367229,2022-09-19 03:21:50.533813,2022-09-19 03:22:33.849837,0 days 00:00:43.316024,0.3376559195361187,0.8767086900832716,0.04491596474890865,0.19573661788300958,13,3,513,1.932017956668527,1.5324302195576258,0.7941894333127639,COMPLETE
26,0.9999041547273202,2022-09-19 02:29:12.532768,2022-09-19 02:30:04.188356,0 days 00:00:51.655588,0.46015903446468126,0.9600005576896812,0.22454184748193412,0.1563358112671404,14,2,593,2.274825568262349,1.6617181473362699,0.6547393906574399,COMPLETE
169,0.9998843246709037,2022-09-19 04:15:43.650707,2022-09-19 04:16:26.283389,0 days 00:00:42.632682,0.3403392093448928,0.8296336217564974,0.08376662158154569,0.21360113589451143,13,5,565,1.2790047592884537,1.3502381974902662,0.6573197712679572,COMPLETE
35,0.9998810196615009,2022-09-19 02:36:20.021907,2022-09-19 02:37:03.552927,0 days 00:00:43.531020,0.4087589533152139,0.9680318464017934,0.2817381933761996,0.20557738372778395,15,3,640,2.2844904090202816,1.470305789520839,0.7501256815111753,COMPLETE
295,0.9998711046332927,2022-09-19 05:56:48.570019,2022-09-19 05:57:33.806428,0 days 00:00:45.236409,0.31066169979107344,0.7696509338017468,0.09754723859421705,0.23307517449016732,12,4,658,1.3037844724356609,2.3434943629731535,0.6308880862349118,COMPLETE
271,0.9998644946144872,2022-09-19 05:37:07.505577,2022-09-19 05:37:47.590164,0 days 00:00:40.084587,0.5449724672031536,0.7585786590646437,0.09986117117108764,0.17543163076649756,15,4,413,1.4748603288598614,1.304726356747302,0.6703883014698633,COMPLETE
200,0.9998545795862789,2022-09-19 04:39:48.091584,2022-09-19 04:40:29.597046,0 days 00:00:41.505462,0.4943476592713138,0.8133609683721155,0.03616278859133105,0.18310452079501938,14,3,428,1.656003937781536,1.5238506830746663,0.6633271161969257,COMPLETE
122,0.9998512745768762,2022-09-19 03:40:52.563762,2022-09-19 03:41:24.830225,0 days 00:00:32.266463,0.5893889796436159,0.8915568508928641,0.3148660661322709,0.2955689631634111,15,7,418,1.6672724629942757,2.3722891850544103,0.6332023499114056,COMPLETE
182,0.9998446645580706,2022-09-19 04:25:50.538191,2022-09-19 04:26:24.233149,0 days 00:00:33.694958,0.3781924518048898,0.8903378664160917,0.12362716300268076,0.26390695062312236,14,7,429,1.8142051225452658,1.3789673882087792,0.7451999661496449,COMPLETE
39,0.9998314445204597,2022-09-19 02:39:04.785617,2022-09-19 02:39:48.054197,0 days 00:00:43.268580,0.33645118194437584,0.761018477655025,0.1248526197624014,0.19115437771794255,13,1,489,2.048371414886873,1.4181793090407468,0.7427837194819651,COMPLETE
289,0.9998281395110569,2022-09-19 05:51:56.483983,2022-09-19 05:52:36.417461,0 days 00:00:39.933478,0.44196505775707395,0.866320067895137,0.34029275841427176,0.2005711245313172,15,5,493,1.4230784905840694,2.2293552132324383,0.6576542567782614,COMPLETE
160,0.9998281395110569,2022-09-19 04:08:56.800747,2022-09-19 04:09:33.706783,0 days 00:00:36.906036,0.47300813896297367,0.9732840339110178,0.36627617074883445,0.2070429149419079,14,1,498,2.0720718850597404,1.505769139480756,0.6991294812794692,COMPLETE
15,0.9998215294922514,2022-09-19 02:21:03.415753,2022-09-19 02:21:38.575431,0 days 00:00:35.159678,0.4463470501018575,0.9043741472346185,0.30441658442367026,0.24068231145452396,15,6,508,1.9521170138127841,1.9104040387897865,0.7994429729608414,COMPLETE
28,0.9997917844076266,2022-09-19 02:30:49.179415,2022-09-19 02:31:34.701308,0 days 00:00:45.521893,0.5866669871831338,0.882587092395075,0.10062162863396056,0.16411392754135493,13,3,518,2.076163231506654,1.4119251751480695,0.7091927460011167,COMPLETE
30,0.9997884793982239,2022-09-19 02:32:02.951251,2022-09-19 02:32:48.413318,0 days 00:00:45.462067,0.42446162647318125,0.9301021357425068,0.1493098638330996,0.1697556145220564,12,1,572,2.223919935729499,1.6812498040880244,0.7757736986906536,COMPLETE
211,0.9997620393230019,2022-09-19 04:48:47.998615,2022-09-19 04:49:30.613890,0 days 00:00:42.615275,0.5116530723939137,0.9049017909740042,0.07337453514275741,0.15850851914088893,14,3,438,1.7696141380086616,1.5660807858972265,0.7385641213233389,COMPLETE
248,0.9997620393230019,2022-09-19 05:19:00.253268,2022-09-19 05:19:42.904778,0 days 00:00:42.651510,0.5549601050952445,0.7878646083656153,0.05921758162291473,0.16631114828766436,15,3,400,1.7356168065444464,1.9633110601014638,0.6686650243619685,COMPLETE
16,0.9997488192853908,2022-09-19 02:21:38.575728,2022-09-19 02:22:16.572445,0 days 00:00:37.996717,0.49850872020302506,0.9895227891173332,0.04886676849438981,0.2685206961359516,11,8,657,1.1166930430354587,2.241160090284008,0.6733030842631567,COMPLETE
98,0.9997190742007661,2022-09-19 03:22:33.850249,2022-09-19 03:23:11.825015,0 days 00:00:37.974766,0.5174692001871063,0.8153324222346903,0.42701484718190574,0.271867857587807,15,4,682,2.3940365447381073,1.3293486398862273,0.6631401504326944,COMPLETE
25,0.9996926341255441,2022-09-19 02:28:27.597449,2022-09-19 02:29:12.532455,0 days 00:00:44.935006,0.37663504229557365,0.9398527323265142,0.07524849694812624,0.2129440583982125,11,1,646,2.479299322424178,1.8373773487175473,0.6429992318700264,COMPLETE
11,0.9996595840315166,2022-09-19 02:17:57.270525,2022-09-19 02:18:42.596755,0 days 00:00:45.326230,0.30256318820451034,0.9731599204607508,0.15779462312441106,0.17594406344046676,12,3,618,1.2049861599026725,2.0467452033853797,0.7072484453917967,COMPLETE
223,0.9995372986836147,2022-09-19 04:58:11.099614,2022-09-19 04:58:51.219117,0 days 00:00:40.119503,0.36355495992170217,0.8230043784225121,0.12638453166803104,0.25814066732120544,11,5,664,1.6932361380651872,2.475989045760198,0.6593368233824825,COMPLETE
49,0.9995273836554065,2022-09-19 02:46:15.289434,2022-09-19 02:47:00.558881,0 days 00:00:45.269447,0.4569454042208336,0.9412753359837293,0.02085313962667595,0.1724865698478574,12,2,549,2.398825172508051,1.6377730030545603,0.6566739752672758,COMPLETE
38,0.9994645884767542,2022-09-19 02:38:29.724323,2022-09-19 02:39:04.785276,0 days 00:00:35.060953,0.4890972474022744,0.9477430832753747,0.39198299589243424,0.21995022974568906,14,4,537,2.218095965116333,1.9610024630231293,0.757164724389868,COMPLETE
167,0.9993224730724359,2022-09-19 04:14:19.761832,2022-09-19 04:14:52.896307,0 days 00:00:33.134475,0.5298754017032967,0.8471724174702953,0.5986786470007464,0.28774659555168053,15,4,673,2.126992421295985,1.923879816281274,0.6513355319989802,COMPLETE
255,0.9992365428279644,2022-09-19 05:24:35.946571,2022-09-19 05:25:11.593598,0 days 00:00:35.647027,0.5865240058878447,0.845058188888238,0.16270395739584784,0.24929419851491974,10,6,686,1.0455954487879817,2.4158733928951275,0.7572629729643517,COMPLETE
3,0.9987804515303846,2022-09-19 02:13:50.151603,2022-09-19 02:14:23.617649,0 days 00:00:33.466046,0.3276372534488031,0.7930139132808506,0.4044070924179263,0.2649800901131139,15,4,457,2.290274233882127,2.078759355289712,0.6004441299032193,COMPLETE
9,0.9986647762012882,2022-09-19 02:17:06.622711,2022-09-19 02:17:37.194421,0 days 00:00:30.571710,0.32683054157583347,0.8538614691167996,0.5017038600208322,0.24166466100791129,14,1,412,1.9347434333294695,1.75933100144489,0.6722545086594103,COMPLETE
54,0.9984268155242901,2022-09-19 02:50:20.011889,2022-09-19 02:50:52.591200,0 days 00:00:32.579311,0.47581590735119944,0.9283507166807347,0.5286234632075592,0.20420168633108515,13,2,572,2.3197044042846855,1.7995403341614151,0.7698737073133047,COMPLETE
2,0.9979905542831269,2022-09-19 02:13:21.791038,2022-09-19 02:13:50.151367,0 days 00:00:28.360329,0.5387263942860792,0.7707745409522727,0.3513902507192421,0.22428452583845238,12,3,412,2.4838057021486053,1.749308084275144,0.7620849754043328,COMPLETE
40,0.9979608091985022,2022-09-19 02:39:48.054652,2022-09-19 02:40:25.833686,0 days 00:00:37.779034,0.5094759216714981,0.8669811287633932,0.007585576904420251,0.18119742051104612,11,3,559,2.4344153052458406,1.8359408844281015,0.7180660947117847,COMPLETE
7,0.9971213368102032,2022-09-19 02:16:14.687472,2022-09-19 02:16:47.075919,0 days 00:00:32.388447,0.39568415629312215,0.8605009570461943,0.2313024118053314,0.2799934172700941,10,7,614,2.1897122484677585,1.5325839396656704,0.6385506461676269,COMPLETE
63,0.996777615832317,2022-09-19 02:56:28.596053,2022-09-19 02:57:02.204010,0 days 00:00:33.607957,0.4266036918741334,0.8998238751847738,0.019204292748825947,0.20034135173349865,10,2,569,2.432696838289637,1.5998936614490302,0.7348484713190891,COMPLETE
29,0.9956241675507567,2022-09-19 02:31:34.701633,2022-09-19 02:32:02.950906,0 days 00:00:28.249273,0.5633205882179252,0.9487015025714154,0.04776433909577335,0.2517482035944316,9,2,546,2.368369784652491,1.8275321492446512,0.6153283709745102,COMPLETE
0,0.9943352138836835,2022-09-19 02:12:16.943045,2022-09-19 02:12:48.355479,0 days 00:00:31.412434,0.3504847710895199,0.788544784375611,0.0460469394592604,0.2594325726573544,10,8,550,1.823926735919675,2.396158339194283,0.7546779192115054,COMPLETE
162,0.9942195385545872,2022-09-19 04:10:27.268255,2022-09-19 04:10:57.578452,0 days 00:00:30.310197,0.3214692855532717,0.8674276732151273,0.07637909976416081,0.19753078061570897,9,2,643,1.0085078849946794,1.866134425163189,0.7287254498861473,COMPLETE
68,0.9932015956585396,2022-09-19 02:59:54.631406,2022-09-19 03:00:21.549398,0 days 00:00:26.917992,0.47083883605774235,0.9246773230158002,0.12528098854966002,0.19557530011012683,9,2,565,2.2960453518309913,1.6719604970584625,0.7717296256461347,COMPLETE
10,0.9927388943421545,2022-09-19 02:17:37.194795,2022-09-19 02:17:57.270143,0 days 00:00:20.075348,0.482097238712638,0.9056378084099397,0.006138114138738793,0.29925801835580884,8,2,494,1.5901928649657195,1.3013969099975553,0.7001645006917554,COMPLETE
274,0.9903526775533676,2022-09-19 05:39:23.484970,2022-09-19 05:39:44.189264,0 days 00:00:20.704294,0.3642823911092802,0.9069398787620763,0.0753893982659416,0.20637545307863717,8,2,530,1.5829145514010632,1.4151151549209837,0.7743186155110305,COMPLETE
17,0.9897280307762476,2022-09-19 02:22:16.572807,2022-09-19 02:22:34.482771,0 days 00:00:17.909964,0.5323426143998028,0.8318744328437598,0.4190897491102278,0.24918901107516045,8,6,464,1.7253705499865488,1.9410483668951684,0.6653841330824777,COMPLETE
136,0.9890967739803219,2022-09-19 03:50:27.093782,2022-09-19 03:50:42.531661,0 days 00:00:15.437879,0.3958258811111055,0.9288067443354853,0.04496950935253266,0.2561946294842612,7,1,460,1.8299568019301853,1.520426097831065,0.7993715916415519,COMPLETE
55,0.9890769439239054,2022-09-19 02:50:52.591552,2022-09-19 02:51:12.527065,0 days 00:00:19.935513,0.3827640139245623,0.9353628431257976,0.05537279128814213,0.2370633949697875,7,3,596,2.4482130200399834,1.7196210739230735,0.7202684496990969,COMPLETE
8,0.9879499357175671,2022-09-19 02:16:47.076303,2022-09-19 02:17:06.622346,0 days 00:00:19.546043,0.42125285224021886,0.9689763047532226,0.578394838258332,0.2011401255836843,6,4,681,0.9769232492965843,1.4204334217790637,0.6344387625643291,COMPLETE
129,0.9874079141755159,2022-09-19 03:45:54.471018,2022-09-19 03:46:08.432198,0 days 00:00:13.961180,0.3342552396016253,0.8807434102375763,0.05623528867233189,0.2106193944412872,6,3,481,2.2904624432839253,2.1968981791130915,0.7866436316344211,COMPLETE
6,0.9872096136113507,2022-09-19 02:15:59.061267,2022-09-19 02:16:14.687099,0 days 00:00:15.625832,0.4042297473945826,0.9587675342741696,0.11264440005405386,0.15240477852592577,6,5,547,1.479155386390238,1.654999199238659,0.7266198659420844,COMPLETE
